Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2010-01-04;22209.033203125;22335.580078125;21829.390625;21955.939453125;21955.939453125;119;;;21829.390625;22335.580078125;22209.033203125;;-0.005763762848552956;;;
2010-01-05;22082.486328125;22145.759765625;21702.84375;21829.390625;21829.390625;143;-0.58;-0.58;21702.84375;22145.759765625;22082.486328125;-0.005763762848552956;0.06376813513318136;;;
2010-01-06;21955.939453125;23537.779296875;21829.390625;23221.41015625;23221.41015625;680;6.38;5.8;21829.390625;23537.779296875;21955.939453125;0.06376813513318136;0.008174450403646505;;;
2010-01-07;23221.41015625;23854.146484375;22905.04296875;23411.232421875;23411.232421875;410;0.82;6.62;22905.04296875;23854.146484375;23221.41015625;0.008174450403646505;-0.005405474852607672;;;
2010-01-08;23537.779296875;23790.873046875;23031.58984375;23284.68359375;23284.68359375;236;-0.54;6.08;23031.58984375;23790.873046875;23537.779296875;-0.005405474852607672;-0.002717384466284223;;;
2010-01-11;23411.232421875;23664.326171875;23158.13671875;23221.41015625;23221.41015625;175;-0.27;5.8100000000000005;23158.13671875;23664.326171875;23411.232421875;-0.002717384466284223;-0.019073521354636136;;;
2010-01-12;23094.86328125;23411.232421875;22398.853515625;22778.49609375;22778.49609375;217;-1.91;3.9000000000000004;22398.853515625;23411.232421875;23094.86328125;-0.019073521354636136;0.03888887459818102;;;
2010-01-13;22841.76953125;24360.3359375;22651.94921875;23664.326171875;23664.326171875;413;3.89;7.790000000000001;22651.94921875;24360.3359375;22841.76953125;0.03888887459818102;0.0;;;
2010-01-14;23790.873046875;24297.0625;23411.232421875;23664.326171875;23664.326171875;198;0.0;7.790000000000001;23411.232421875;24297.0625;23790.873046875;0.0;-0.02406419208765831;;;
2010-01-15;23411.232421875;23664.326171875;22841.76953125;23094.86328125;23094.86328125;141;-2.41;5.380000000000001;22841.76953125;23664.326171875;23411.232421875;-0.02406419208765831;0.016438399028463557;;;
2010-01-18;23284.68359375;23854.146484375;22968.31640625;23474.505859375;23474.505859375;129;1.64;7.0200000000000005;22968.31640625;23854.146484375;23284.68359375;0.016438399028463557;0.05390829995339863;;;
2010-01-19;23537.779296875;25372.712890625;23537.779296875;24739.9765625;24739.9765625;1008;5.39;12.41;23537.779296875;25372.712890625;23537.779296875;0.05390829995339863;-0.033248076793726766;;;
2010-01-20;24676.703125;25689.08203125;23854.146484375;23917.419921875;23917.419921875;413;-3.32;9.09;23854.146484375;25689.08203125;24676.703125;-0.033248076793726766;-0.047619008732766144;;;
2010-01-21;24423.609375;24423.609375;22778.49609375;22778.49609375;22778.49609375;235;-4.76;4.33;22778.49609375;24423.609375;24423.609375;-0.047619008732766144;-0.0027777706324237927;;;
2010-01-22;22778.49609375;23347.95703125;22525.400390625;22715.22265625;22715.22265625;126;-0.28;4.05;22525.400390625;23347.95703125;22778.49609375;-0.0027777706324237927;0.0;;;
2010-01-26;22715.22265625;22778.49609375;22145.759765625;22715.22265625;22715.22265625;186;0.0;4.05;22145.759765625;22778.49609375;22715.22265625;0.0;0.00278550813511802;;;
2010-01-27;22715.22265625;23094.86328125;22272.306640625;22778.49609375;22778.49609375;161;0.28;4.33;22272.306640625;23094.86328125;22715.22265625;0.00278550813511802;-0.013888938906366444;;;
2010-01-28;23031.58984375;23094.86328125;22209.033203125;22462.126953125;22462.126953125;96;-1.39;2.9400000000000004;22209.033203125;23094.86328125;23031.58984375;-0.013888938906366444;-0.008450682916009034;;;
2010-01-29;22462.126953125;22715.22265625;21829.390625;22272.306640625;22272.306640625;248;-0.85;2.0900000000000003;21829.390625;22715.22265625;22462.126953125;-0.008450682916009034;-0.005681803732406232;;;
2010-02-01;22335.580078125;22462.126953125;21955.939453125;22145.759765625;22145.759765625;256;-0.57;1.5200000000000005;21955.939453125;22462.126953125;22335.580078125;-0.005681803732406232;-0.04285712143857956;;23006.28056640625;-860.5208007812507
2010-02-02;22145.759765625;22145.759765625;21133.3828125;21196.65625;21196.65625;863;-4.29;-2.7699999999999996;21133.3828125;22145.759765625;22145.759765625;-0.04285712143857956;0.02089546847748691;0.4507;22968.31640625;-1771.66015625
2010-02-03;20880.287109375;21892.666015625;20753.740234375;21639.5703125;21639.5703125;1548;2.09;-0.6799999999999997;20753.740234375;21892.666015625;20880.287109375;0.02089546847748691;-0.06432750332597437;0.4572;22958.825390625;-1319.2550781249993
2010-02-04;21070.109375;21386.4765625;20247.55078125;20247.55078125;20247.55078125;1106;-6.43;-7.109999999999999;20247.55078125;21386.4765625;21070.109375;-0.06432750332597437;-0.031249921624393995;0.446;22810.132421875;-2562.5816406250015
2010-02-05;19931.18359375;20563.919921875;19045.353515625;19614.81640625;19614.81640625;932;-3.12;-10.23;19045.353515625;20563.919921875;19931.18359375;-0.031249921624393995;0.02580638480198627;0.4508;22620.31162109375;-3005.4952148437515
2010-02-08;19931.18359375;20437.373046875;19931.18359375;20121.00390625;20121.00390625;290;2.58;-7.65;19931.18359375;20437.373046875;19931.18359375;0.02580638480198627;0.018867973978528685;0.4669;22462.12763671875;-2341.1237304687493
2010-02-09;20310.826171875;20880.287109375;20184.27734375;20500.646484375;20500.646484375;369;1.89;-5.760000000000001;20184.27734375;20880.287109375;20310.826171875;0.018867973978528685;-0.01234574252660292;0.4756;22326.089453125;-1825.4429687500015
2010-02-10;20690.466796875;20753.740234375;20121.00390625;20247.55078125;20247.55078125;179;-1.23;-6.99;20121.00390625;20753.740234375;20690.466796875;-0.01234574252660292;0.0187500494369206;0.4737;22199.5421875;-1951.9914062499993
2010-02-11;20374.099609375;21070.109375;20247.55078125;20627.193359375;20627.193359375;361;1.88;-5.11;20247.55078125;21070.109375;20374.099609375;0.0187500494369206;-0.0030674768204100866;0.4537;22047.685546875;-1420.4921875
2010-02-12;20437.373046875;20690.466796875;20374.099609375;20563.919921875;20563.919921875;96;-0.31;-5.42;20374.099609375;20690.466796875;20437.373046875;-0.0030674768204100866;0.036923077215317734;0.4533;21892.665234375;-1328.7453124999993
2010-02-17;20880.287109375;21386.4765625;20563.919921875;21323.203125;21323.203125;228;3.69;-1.73;20563.919921875;21386.4765625;20880.287109375;0.036923077215317734;0.0029673514400758716;0.4734;21804.0822265625;-480.8791015624993
2010-02-18;21386.4765625;21449.75;20880.287109375;21386.4765625;21386.4765625;611;0.3;-1.43;20880.287109375;21449.75;21386.4765625;0.0029673514400758716;-0.008875716948758106;0.4682;21699.68076171875;-313.20419921875146
2010-02-19;21196.65625;21449.75;20437.373046875;21196.65625;21196.65625;335;-0.89;-2.32;20437.373046875;21449.75;21196.65625;-0.008875716948758106;-0.014925426769847205;0.4148;21522.51474609375;-325.85849609375146
2010-02-22;21323.203125;21513.0234375;20880.287109375;20880.287109375;20880.287109375;198;-1.49;-3.8099999999999996;20880.287109375;21513.0234375;21323.203125;-0.014925426769847205;-0.02424236301677707;0.4046;21370.65810546875;-490.37099609374854
2010-02-23;20817.013671875;20817.013671875;20121.00390625;20374.099609375;20374.099609375;181;-2.42;-6.2299999999999995;20121.00390625;20817.013671875;20817.013671875;-0.02424236301677707;-0.01863358800652526;0.3809;21250.43828125;-876.3386718750007
2010-02-24;20500.646484375;20563.919921875;19804.63671875;19994.45703125;19994.45703125;252;-1.86;-8.09;19804.63671875;20563.919921875;20500.646484375;-0.01863358800652526;-0.018987293548739403;0.3837;21114.4;-1119.9429687500015
2010-02-25;19804.63671875;19804.63671875;19235.173828125;19614.81640625;19614.81640625;455;-1.9;-9.99;19235.173828125;19804.63671875;19804.63671875;-0.018987293548739403;0.0;0.3856;20959.3796875;-1344.5632812500007
2010-02-26;19931.18359375;20057.73046875;19361.720703125;19614.81640625;19614.81640625;322;0.0;-9.99;19361.720703125;20057.73046875;19931.18359375;0.0;0.01612899050124139;0.3848;20801.195703125;-1186.3792968749985
2010-03-01;19994.45703125;20437.373046875;19678.08984375;19931.18359375;19931.18359375;152;1.61;-8.38;19678.08984375;20437.373046875;19994.45703125;0.01612899050124139;-0.02222226359722501;0.3925;20674.64853515625;-743.4649414062515
2010-03-02;20184.27734375;20184.27734375;19488.267578125;19488.267578125;19488.267578125;301;-2.22;-10.600000000000001;19488.267578125;20184.27734375;20184.27734375;-0.02222226359722501;-0.009740235335903735;0.3968;20535.44658203125;-1047.1790039062507
2010-03-03;19614.81640625;19994.45703125;19235.173828125;19298.447265625;19298.447265625;389;-0.97;-11.570000000000002;19235.173828125;19994.45703125;19614.81640625;-0.009740235335903735;0.019672182580265485;0.397;20393.08095703125;-1094.6336914062485
2010-03-04;19424.994140625;19678.08984375;19045.353515625;19678.08984375;19678.08984375;290;1.97;-9.600000000000001;19045.353515625;19678.08984375;19424.994140625;0.019672182580265485;-0.0032154257858567625;0.3829;20317.15263671875;-639.0627929687507
2010-03-05;20057.73046875;20374.099609375;19361.720703125;19614.81640625;19614.81640625;712;-0.32;-9.920000000000002;19361.720703125;20374.099609375;20057.73046875;-0.0032154257858567625;-0.012903291974955988;0.372;20215.91494140625;-601.0985351562485
2010-03-08;19741.36328125;19804.63671875;19298.447265625;19361.720703125;19361.720703125;152;-1.29;-11.21;19298.447265625;19804.63671875;19741.36328125;-0.012903291974955988;0.00326796561473941;0.3005;20171.6234375;-809.9027343749985
2010-03-09;19361.720703125;19741.36328125;19361.720703125;19424.994140625;19424.994140625;160;0.33;-10.88;19361.720703125;19741.36328125;19361.720703125;0.00326796561473941;-0.006514641604722149;0.2803;20162.13232421875;-737.13818359375
2010-03-10;19551.54296875;19614.81640625;19108.626953125;19298.447265625;19298.447265625;391;-0.65;-11.530000000000001;19108.626953125;19614.81640625;19551.54296875;-0.006514641604722149;0.0032786802289894723;0.2633;20121.0044921875;-822.5572265625015
2010-03-11;19298.447265625;19488.267578125;19171.900390625;19361.720703125;19361.720703125;183;0.33;-11.200000000000001;19171.900390625;19488.267578125;19298.447265625;0.0032786802289894723;-0.006535931229478709;0.2526;20064.058203125;-702.3375000000015
2010-03-12;19424.994140625;19488.267578125;19235.173828125;19235.173828125;19235.173828125;165;-0.65;-11.850000000000001;19235.173828125;19488.267578125;19424.994140625;-0.006535931229478709;-0.023026257337606548;0.2505;20013.43935546875;-778.2655273437485
2010-03-15;19361.720703125;19361.720703125;18222.796875;18792.259765625;18792.259765625;544;-2.3;-14.150000000000002;18222.796875;19361.720703125;19361.720703125;-0.023026257337606548;0.03030295156634999;0.2475;19921.69267578125;-1129.4329101562507
2010-03-16;18918.806640625;19741.36328125;18475.890625;19361.720703125;19361.720703125;435;3.03;-11.120000000000003;18475.890625;19741.36328125;18918.806640625;0.03030295156634999;-0.013071862458957528;0.2767;19861.58271484375;-499.8620117187493
2010-03-17;19678.08984375;19678.08984375;19108.626953125;19108.626953125;19108.626953125;216;-1.31;-12.430000000000003;19108.626953125;19678.08984375;19678.08984375;-0.013071862458957528;0.009933749450739882;0.2351;19750.85390625;-642.2269531249985
2010-03-18;19235.173828125;19361.720703125;19045.353515625;19298.447265625;19298.447265625;91;0.99;-11.440000000000003;19045.353515625;19361.720703125;19235.173828125;0.009933749450739882;-0.01639340114494725;0.2397;19646.45244140625;-348.0051757812507
2010-03-19;19361.720703125;19424.994140625;18792.259765625;18982.080078125;18982.080078125;271;-1.64;-13.080000000000004;18792.259765625;19424.994140625;19361.720703125;-0.01639340114494725;0.019999948553451663;0.2427;19535.7236328125;-553.6435546875
2010-03-22;18918.806640625;19424.994140625;18602.4375;19361.720703125;19361.720703125;214;2.0;-11.080000000000004;18602.4375;19424.994140625;18918.806640625;0.019999948553451663;0.00653593122947882;0.2559;19459.7953125;-98.07460937499854
2010-03-23;19171.900390625;19614.81640625;19171.900390625;19488.267578125;19488.267578125;105;0.65;-10.430000000000003;19171.900390625;19614.81640625;19171.900390625;0.00653593122947882;-0.0032467451119678747;0.2461;19415.5037109375;72.76386718749927
2010-03-24;19424.994140625;19678.08984375;19235.173828125;19424.994140625;19424.994140625;146;-0.32;-10.750000000000004;19235.173828125;19678.08984375;19424.994140625;-0.0032467451119678747;-0.009771962407083223;0.2384;19387.03056640625;37.96357421874927
2010-03-25;19424.994140625;19488.267578125;19108.626953125;19235.173828125;19235.173828125;385;-0.98;-11.730000000000004;19108.626953125;19488.267578125;19424.994140625;-0.009771962407083223;-0.0032894653339438085;0.2315;19368.0484375;-132.87460937500146
2010-03-26;19424.994140625;19424.994140625;19045.353515625;19171.900390625;19171.900390625;166;-0.33;-12.060000000000004;19045.353515625;19424.994140625;19424.994140625;-0.0032894653339438085;0.01650160813764212;0.2316;19345.90263671875;-174.00224609375073
2010-03-29;19235.173828125;19488.267578125;19045.353515625;19488.267578125;19488.267578125;111;1.65;-10.410000000000004;19045.353515625;19488.267578125;19235.173828125;0.01650160813764212;0.061688357568500995;0.232;19323.7568359375;164.5107421875
2010-03-30;19614.81640625;20817.013671875;19488.267578125;20690.466796875;20690.466796875;1362;6.17;-4.240000000000004;19488.267578125;20817.013671875;19614.81640625;0.061688357568500995;-0.024464863847414642;0.3088;19383.866796875;1306.5999999999985
2010-03-31;20184.27734375;20627.193359375;20057.73046875;20184.27734375;20184.27734375;662;-2.45;-6.690000000000004;20057.73046875;20627.193359375;20184.27734375;-0.024464863847414642;0.0;0.3211;19428.15830078125;756.1190429687485
2010-04-01;20310.826171875;20500.646484375;20184.27734375;20184.27734375;20184.27734375;245;0.0;-6.690000000000004;20184.27734375;20500.646484375;20310.826171875;0.0;0.006269673467610426;0.3146;19453.46767578125;730.8096679687515
2010-04-05;19994.45703125;20690.466796875;19804.63671875;20310.826171875;20310.826171875;241;0.63;-6.060000000000004;19804.63671875;20690.466796875;19994.45703125;0.006269673467610426;-0.02180689312571238;0.3146;19488.2681640625;822.5580078124985
2010-04-06;20247.55078125;20374.099609375;19804.63671875;19867.91015625;19867.91015625;288;-2.18;-8.240000000000004;19804.63671875;20374.099609375;20247.55078125;-0.02180689312571238;-0.003184705235849683;0.3216;19513.57763671875;354.33251953125
2010-04-07;19867.91015625;20121.00390625;19614.81640625;19804.63671875;19804.63671875;297;-0.32;-8.560000000000004;19614.81640625;20121.00390625;19867.91015625;-0.003184705235849683;0.022364159908102366;0.322;19532.559765625;272.0769531250007
2010-04-08;19614.81640625;20247.55078125;19551.54296875;20247.55078125;20247.55078125;0;2.24;-6.320000000000004;19551.54296875;20247.55078125;19614.81640625;0.022364159908102366;-0.021874945137075774;0.3291;19580.01494140625;667.5358398437493
2010-04-09;19994.45703125;20057.73046875;19551.54296875;19804.63671875;19804.63671875;133;-2.19;-8.510000000000003;19551.54296875;20057.73046875;19994.45703125;-0.021874945137075774;0.0;0.3403;19602.1607421875;202.47597656249854
2010-04-12;19741.36328125;20310.826171875;19741.36328125;19804.63671875;19804.63671875;206;0.0;-8.510000000000003;19741.36328125;20310.826171875;19741.36328125;0.0;0.003194879986871735;0.3391;19630.63388671875;174.00283203124854
2010-04-13;19867.91015625;20121.00390625;19614.81640625;19867.91015625;19867.91015625;99;0.32;-8.190000000000003;19614.81640625;20121.00390625;19867.91015625;0.003194879986871735;0.031847150664004564;0.3263;19684.41640625;183.49375000000146
2010-04-14;19994.45703125;20627.193359375;19994.45703125;20500.646484375;20500.646484375;439;3.18;-5.010000000000003;19994.45703125;20627.193359375;19994.45703125;0.031847150664004564;-0.009259235441412828;0.3281;19741.3626953125;759.2837890625015
2010-04-15;20374.099609375;20563.919921875;19994.45703125;20310.826171875;20310.826171875;193;-0.93;-5.940000000000003;19994.45703125;20563.919921875;20374.099609375;-0.009259235441412828;-0.024922149834846974;0.3259;19801.47265625;509.353515625
2010-04-16;20310.826171875;20310.826171875;19614.81640625;19804.63671875;19804.63671875;147;-2.49;-8.430000000000003;19614.81640625;20310.826171875;20310.826171875;-0.024922149834846974;-0.02555913851455638;0.3396;19826.78212890625;-22.145410156248545
2010-04-19;19741.36328125;19931.18359375;19235.173828125;19298.447265625;19298.447265625;177;-2.56;-10.990000000000004;19235.173828125;19931.18359375;19741.36328125;-0.02555913851455638;0.009836040686968417;0.3474;19842.60048828125;-544.1532226562485
2010-04-20;19488.267578125;19741.36328125;19235.173828125;19488.267578125;19488.267578125;205;0.98;-10.010000000000003;19235.173828125;19741.36328125;19488.267578125;0.009836040686968417;-0.01948047067180747;0.3419;19848.92783203125;-360.66025390625146
2010-04-22;19488.267578125;19488.267578125;18918.806640625;19108.626953125;19108.626953125;199;-1.95;-11.960000000000003;18918.806640625;19488.267578125;19488.267578125;-0.01948047067180747;0.0;0.3483;19829.94580078125;-721.31884765625
2010-04-23;19171.900390625;19614.81640625;19045.353515625;19108.626953125;19108.626953125;126;0.0;-11.960000000000003;19045.353515625;19614.81640625;19171.900390625;0.0;-0.003311249816913331;0.3482;19814.12744140625;-705.50048828125
2010-04-26;19361.720703125;19361.720703125;18982.080078125;19045.353515625;19045.353515625;83;-0.33;-12.290000000000003;18982.080078125;19361.720703125;19361.720703125;-0.003311249816913331;-0.05980071623851002;0.3467;19804.63642578125;-759.2829101562493
2010-04-27;19171.900390625;19171.900390625;17906.427734375;17906.427734375;17906.427734375;678;-5.98;-18.270000000000003;17906.427734375;19171.900390625;19171.900390625;-0.05980071623851002;-0.007067120079850886;0.4061;19741.36279296875;-1834.93505859375
2010-04-28;17969.701171875;18286.0703125;17590.060546875;17779.880859375;17779.880859375;194;-0.71;-18.980000000000004;17590.060546875;18286.0703125;17969.701171875;-0.007067120079850886;0.024911078939624076;0.3996;19655.94345703125;-1876.0625976562515
2010-04-29;18096.25;18286.0703125;17843.154296875;18222.796875;18222.796875;156;2.49;-16.490000000000002;17843.154296875;18286.0703125;18096.25;0.024911078939624076;-0.017361173632958082;0.3352;19532.5599609375;-1309.7630859374985
2010-04-30;18222.796875;18222.796875;17779.880859375;17906.427734375;17906.427734375;250;-1.74;-18.23;17779.880859375;18222.796875;18222.796875;-0.017361173632958082;0.056537178786728814;0.331;19418.66748046875;-1512.23974609375
2010-05-03;18222.796875;18918.806640625;17463.513671875;18918.806640625;18918.806640625;0;5.65;-12.58;17463.513671875;18918.806640625;18222.796875;0.056537178786728814;-0.07357861189092496;0.3981;19355.3939453125;-436.58730468749854
2010-05-04;17843.154296875;18096.25;17083.87109375;17526.787109375;17526.787109375;249;-7.36;-19.94;17083.87109375;18096.25;17843.154296875;-0.07357861189092496;-0.02888090383971409;0.4683;19216.1919921875;-1689.4048828125015
2010-05-05;17273.693359375;17400.240234375;16767.50390625;17020.59765625;17020.59765625;312;-2.89;-22.830000000000002;16767.50390625;17400.240234375;17273.693359375;-0.02888090383971409;-0.052044593028713115;0.4719;19073.8263671875;-2053.2287109374993
2010-05-06;17083.87109375;17083.87109375;15375.484375;16134.767578125;16134.767578125;325;-5.2;-28.03;15375.484375;17083.87109375;17083.87109375;-0.052044593028713115;-0.050980383612107105;0.4975;18890.33291015625;-2755.5653320312485
2010-05-07;16071.494140625;16071.494140625;14932.5693359375;15312.2109375;15312.2109375;289;-5.1;-33.13;14932.5693359375;16071.494140625;16071.494140625;-0.050980383612107105;0.0909091141006233;0.5028;18643.56591796875;-3331.35498046875
2010-05-10;16261.314453125;16767.50390625;16008.220703125;16704.23046875;16704.23046875;225;9.09;-24.040000000000003;16008.220703125;16767.50390625;16261.314453125;0.0909091141006233;-0.0037878690442143537;0.6227;18488.54560546875;-1784.3151367187493
2010-05-11;16324.5888671875;17020.59765625;16261.314453125;16640.95703125;16640.95703125;112;-0.38;-24.42;16261.314453125;17020.59765625;16324.5888671875;-0.0037878690442143537;0.019011357754598723;0.6222;18330.36162109375;-1689.4045898437507
2010-05-12;16577.68359375;17083.87109375;16577.68359375;16957.32421875;16957.32421875;85;1.9;-22.520000000000003;16577.68359375;17083.87109375;16577.68359375;0.019011357754598723;0.0;0.6285;18184.83232421875;-1227.5081054687507
2010-05-13;17083.87109375;17210.41796875;16704.23046875;16957.32421875;16957.32421875;152;0.0;-22.520000000000003;16704.23046875;17210.41796875;17083.87109375;0.0;-0.014925335314409427;0.6122;18007.6662109375;-1050.3419921874993
2010-05-14;16830.77734375;16830.77734375;16071.494140625;16704.23046875;16704.23046875;185;-1.49;-24.01;16071.494140625;16830.77734375;16830.77734375;-0.014925335314409427;-0.03787880736611682;0.6126;17827.33642578125;-1123.10595703125
2010-05-17;16451.134765625;16704.23046875;16008.220703125;16071.494140625;16071.494140625;179;-3.79;-27.8;16008.220703125;16704.23046875;16451.134765625;-0.03787880736611682;-0.05511809109806587;0.6188;17640.679296875;-1569.1851562500015
2010-05-18;16387.861328125;16704.23046875;15059.1162109375;15185.6640625;15185.6640625;171;-5.51;-33.31;15059.1162109375;16704.23046875;16387.861328125;-0.05511809109806587;-0.033333376205456955;0.6374;17435.04013671875;-2249.3760742187515
2010-05-19;14742.748046875;15185.6640625;14173.2861328125;14679.474609375;14679.474609375;264;-3.33;-36.64;14173.2861328125;15185.6640625;14742.748046875;-0.033333376205456955;0.01724140225024562;0.637;17194.60048828125;-2515.1258789062485
2010-05-20;13983.4658203125;15565.3056640625;13793.64453125;14932.5693359375;14932.5693359375;401;1.72;-34.92;13793.64453125;15565.3056640625;13983.4658203125;0.01724140225024562;0.04237290407902039;0.6456;16985.797607421875;-2053.228271484375
2010-05-21;14616.201171875;16134.767578125;14616.201171875;15565.3056640625;15565.3056640625;278;4.24;-30.68;14616.201171875;16134.767578125;14616.201171875;0.04237290407902039;0.028455274096230054;0.6725;16808.63154296875;-1243.3258789062493
2010-05-24;15881.6728515625;16577.68359375;15628.5791015625;16008.220703125;16008.220703125;214;2.85;-27.83;15628.5791015625;16577.68359375;15881.6728515625;0.028455274096230054;-0.03162059435038811;0.6856;16656.77490234375;-648.55419921875
2010-05-25;15185.6640625;15628.5791015625;14995.8427734375;15502.03125;15502.03125;192;-3.16;-30.99;14995.8427734375;15628.5791015625;15185.6640625;-0.03162059435038811;0.06530620987169011;0.6642;16536.555078125;-1034.5238281249985
2010-05-26;16071.494140625;16704.23046875;15818.3994140625;16514.41015625;16514.41015625;319;6.53;-24.459999999999997;15818.3994140625;16704.23046875;16071.494140625;0.06530620987169011;0.04214548421135045;0.7112;16473.28154296875;41.12861328124927
2010-05-27;16577.68359375;17590.060546875;16577.68359375;17210.41796875;17210.41796875;164;4.21;-20.249999999999996;16577.68359375;17590.060546875;16577.68359375;0.04214548421135045;0.011029497712935932;0.7226;16422.66259765625;787.75537109375
2010-05-28;17210.41796875;17463.513671875;16894.05078125;17400.240234375;17400.240234375;140;1.1;-19.149999999999995;16894.05078125;17463.513671875;17210.41796875;0.011029497712935932;0.018181771242157918;0.7216;16397.35322265625;1002.8870117187507
2010-05-31;17590.060546875;17716.607421875;17147.14453125;17716.607421875;17716.607421875;88;1.82;-17.329999999999995;17147.14453125;17716.607421875;17590.060546875;0.018181771242157918;0.017857207821536658;0.6937;16337.24326171875;1379.3641601562504
2010-06-01;17210.41796875;18032.9765625;17020.59765625;18032.9765625;18032.9765625;149;1.79;-15.539999999999996;17020.59765625;18032.9765625;17210.41796875;0.017857207821536658;0.0;0.6433;16362.552734375;1670.423828125
2010-06-02;17716.607421875;18159.5234375;17653.333984375;18032.9765625;18032.9765625;91;0.0;-15.539999999999996;17653.333984375;18159.5234375;17716.607421875;0.0;-0.04210526201780507;0.6329;16413.1716796875;1619.8048828124993
2010-06-04;17843.154296875;17843.154296875;17020.59765625;17273.693359375;17273.693359375;76;-4.21;-19.749999999999996;17020.59765625;17843.154296875;17843.154296875;-0.04210526201780507;-0.010989095480381295;0.6222;16470.11796875;803.5753906249993
2010-06-07;17463.513671875;17463.513671875;16767.50390625;17083.87109375;17083.87109375;157;-1.1;-20.849999999999998;16767.50390625;17463.513671875;17463.513671875;-0.010989095480381295;0.02592597504362093;0.5906;16558.7009765625;525.1701171874993
2010-06-08;17273.693359375;17590.060546875;17020.59765625;17526.787109375;17526.787109375;51;2.59;-18.259999999999998;17020.59765625;17590.060546875;17273.693359375;0.02592597504362093;0.003610099050393334;0.5059;16599.82880859375;926.9583007812507
2010-06-09;17590.060546875;17969.701171875;17400.240234375;17590.060546875;17590.060546875;73;0.36;-17.9;17400.240234375;17969.701171875;17590.060546875;0.003610099050393334;0.0035971131157499503;0.5053;16647.283984375;942.7765624999993
2010-06-10;17716.607421875;17969.701171875;17463.513671875;17653.333984375;17653.333984375;57;0.36;-17.54;17463.513671875;17969.701171875;17716.607421875;0.0035971131157499503;-0.0035842202700069326;0.5019;16682.08447265625;971.24951171875
2010-06-11;17779.880859375;17779.880859375;17526.787109375;17590.060546875;17590.060546875;77;-0.36;-17.9;17526.787109375;17779.880859375;17779.880859375;-0.0035842202700069326;0.007194226231499901;0.5023;16713.7212890625;876.3392578124985
2010-06-14;17843.154296875;18286.0703125;17653.333984375;17716.607421875;17716.607421875;165;0.72;-17.18;17653.333984375;18286.0703125;17843.154296875;0.007194226231499901;0.010714258547357414;0.4983;16764.34013671875;952.2672851562493
2010-06-15;17716.607421875;18032.9765625;17716.607421875;17906.427734375;17906.427734375;58;1.07;-16.11;17716.607421875;18032.9765625;17716.607421875;0.010714258547357414;-0.010600680119776329;0.4742;16856.08681640625;1050.3409179687515
2010-06-16;18032.9765625;18032.9765625;17526.787109375;17716.607421875;17716.607421875;115;-1.06;-17.169999999999998;17526.787109375;18032.9765625;18032.9765625;-0.010600680119776329;0.0;0.4217;16982.633984375;733.9734375000007
2010-06-17;17716.607421875;17779.880859375;17463.513671875;17716.607421875;17716.607421875;60;0.0;-17.169999999999998;17463.513671875;17779.880859375;17716.607421875;0.0;0.007142839031571535;0.394;17134.490625;582.1167968750015
2010-06-18;17400.240234375;18096.25;17400.240234375;17843.154296875;17843.154296875;0;0.71;-16.459999999999997;17400.240234375;18096.25;17400.240234375;0.007142839031571535;-0.007092180726261166;0.393;17280.019873046876;563.1344238281235
2010-06-21;17716.607421875;17969.701171875;17653.333984375;17716.607421875;17716.607421875;40;-0.71;-17.169999999999998;17653.333984375;17969.701171875;17716.607421875;-0.007092180726261166;0.0607143522535738;0.3766;17387.5849609375;329.0224609375
2010-06-22;17779.880859375;19171.900390625;17590.060546875;18792.259765625;18792.259765625;393;6.07;-11.099999999999998;17590.060546875;19171.900390625;17779.880859375;0.0607143522535738;-0.0067340931693847805;0.4165;17526.7869140625;1265.4728515624993
2010-06-23;18982.080078125;19361.720703125;18665.7109375;18665.7109375;18665.7109375;154;-0.67;-11.769999999999998;18665.7109375;19361.720703125;18982.080078125;-0.0067340931693847805;-0.0033898219956295383;0.3936;17684.9708984375;980.7400390625007
