Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2010-06-24;18728.984375;18918.806640625;18222.796875;18602.4375;18602.4375;67;-0.34;-12.109999999999998;18222.796875;18918.806640625;18728.984375;-0.0033898219956295383;-0.0034013519733636643;0.336;17789.372265625;813.0652343750007
2010-06-25;18602.4375;18728.984375;18349.34375;18539.1640625;18539.1640625;15;-0.34;-12.449999999999998;18349.34375;18728.984375;18602.4375;-0.0034013519733636643;0.0;0.3091;17855.8095703125;683.3544921875
2010-06-28;18665.7109375;18982.080078125;18539.1640625;18539.1640625;18539.1640625;41;0.0;-12.449999999999998;18539.1640625;18982.080078125;18665.7109375;0.0;-0.054607475812395445;0.3083;17912.75576171875;626.4083007812515
2010-06-29;18032.9765625;18096.25;16134.767578125;17526.787109375;17526.787109375;148;-5.46;-17.909999999999997;16134.767578125;18096.25;18032.9765625;-0.054607475812395445;-0.007220198100786557;0.3649;17903.26474609375;-376.47763671875146
2010-06-30;17463.513671875;17779.880859375;17083.87109375;17400.240234375;17400.240234375;70;-0.72;-18.629999999999995;17083.87109375;17779.880859375;17463.513671875;-0.007220198100786557;0.025454479739021263;0.3592;17871.6279296875;-471.3876953125
2010-07-01;17526.787109375;17843.154296875;17083.87109375;17843.154296875;17843.154296875;41;2.55;-16.079999999999995;17083.87109375;17843.154296875;17526.787109375;0.025454479739021263;0.003546090363130583;0.3718;17862.13681640625;-18.982519531251455
2010-07-02;17716.607421875;18222.796875;17716.607421875;17906.427734375;17906.427734375;46;0.35;-15.729999999999995;17716.607421875;18222.796875;17716.607421875;0.003546090363130583;-0.014134240159701772;0.3373;17893.77353515625;12.654199218748545
2010-07-05;17969.701171875;17969.701171875;17400.240234375;17653.333984375;17653.333984375;16;-1.41;-17.139999999999993;17400.240234375;17969.701171875;17969.701171875;-0.014134240159701772;0.01075266081002102;0.3391;17922.2466796875;-268.91269531250146
2010-07-06;17906.427734375;18286.0703125;17843.154296875;17843.154296875;17843.154296875;96;1.08;-16.059999999999995;17843.154296875;18286.0703125;17906.427734375;0.01075266081002102;0.03900710345518332;0.329;17938.0650390625;-94.91074218750146
2010-07-07;17779.880859375;18539.1640625;17779.880859375;18539.1640625;18539.1640625;80;3.9;-12.159999999999995;17779.880859375;18539.1640625;17779.880859375;0.03900710345518332;-0.0068259213076371505;0.3555;17985.52021484375;553.6438476562507
2010-07-08;18602.4375;18602.4375;18349.34375;18412.6171875;18412.6171875;20;-0.68;-12.839999999999995;18349.34375;18602.4375;18602.4375;-0.0068259213076371505;0.03780069712726708;0.3571;18023.484375;389.1328125
2010-07-12;19045.353515625;19108.626953125;19045.353515625;19108.626953125;19108.626953125;42;3.78;-9.059999999999995;19045.353515625;19108.626953125;19045.353515625;0.03780069712726708;-0.03311260038082031;0.3776;18099.4126953125;1009.2142578124985
2010-07-13;18222.796875;18475.890625;18096.25;18475.890625;18475.890625;84;-3.31;-12.369999999999996;18096.25;18475.890625;18222.796875;-0.03311260038082031;0.006849297691163381;0.4001;18137.37685546875;338.51376953125146
2010-07-14;18286.0703125;18982.080078125;18032.9765625;18602.4375;18602.4375;225;0.68;-11.689999999999996;18032.9765625;18982.080078125;18286.0703125;0.006849297691163381;0.05102048958637817;0.3993;18172.17734375;430.26015624999854
2010-07-15;18602.4375;19931.18359375;18539.1640625;19551.54296875;19551.54296875;186;5.1;-6.589999999999996;18539.1640625;19931.18359375;18602.4375;0.05102048958637817;-0.012945050092953436;0.4317;18263.92412109375;1287.6188476562493
2010-07-16;19741.36328125;19741.36328125;19171.900390625;19298.447265625;19298.447265625;142;-1.29;-7.879999999999996;19171.900390625;19741.36328125;19741.36328125;-0.012945050092953436;0.0;0.4362;18343.01611328125;955.43115234375
2010-07-19;19488.267578125;19614.81640625;18918.806640625;19298.447265625;19298.447265625;132;0.0;-7.879999999999996;18918.806640625;19614.81640625;19488.267578125;0.0;-0.02950822326723379;0.4364;18415.78076171875;882.66650390625
2010-07-20;19361.720703125;19361.720703125;18475.890625;18728.984375;18728.984375;105;-2.95;-10.829999999999997;18475.890625;19361.720703125;19361.720703125;-0.02950822326723379;0.01351358397537239;0.4512;18466.399609375;262.5847656250007
2010-07-21;18855.533203125;19045.353515625;18728.984375;18982.080078125;18982.080078125;154;1.35;-9.479999999999997;18728.984375;19045.353515625;18855.533203125;0.01351358397537239;0.033333350482182666;0.3994;18475.890625;506.189453125
2010-07-22;19235.173828125;19614.81640625;19108.626953125;19614.81640625;19614.81640625;197;3.33;-6.149999999999997;19108.626953125;19614.81640625;19235.173828125;0.033333350482182666;-0.009677493874707621;0.4145;18523.3458984375;1091.4705078125007
2010-07-23;19551.54296875;19741.36328125;19361.720703125;19424.994140625;19424.994140625;70;-0.97;-7.1199999999999966;19361.720703125;19741.36328125;19551.54296875;-0.009677493874707621;-0.006514641604722149;0.4163;18564.47373046875;860.5204101562485
2010-07-26;19424.994140625;19741.36328125;19298.447265625;19298.447265625;19298.447265625;53;-0.65;-7.769999999999997;19298.447265625;19741.36328125;19424.994140625;-0.006514641604722149;-0.02950822326723379;0.417;18602.437890625;696.0093750000015
2010-07-27;19298.447265625;19551.54296875;18665.7109375;18728.984375;18728.984375;225;-2.95;-10.719999999999997;18665.7109375;19551.54296875;19298.447265625;-0.02950822326723379;0.04054054335901491;0.4321;18611.92890625;117.05546875000073
2010-07-28;18728.984375;19804.63671875;18728.984375;19488.267578125;19488.267578125;220;4.05;-6.669999999999997;18728.984375;19804.63671875;18728.984375;0.04054054335901491;0.012987080668426909;0.401;18710.0029296875;778.2646484375
2010-07-29;19614.81640625;19867.91015625;19298.447265625;19741.36328125;19741.36328125;222;1.3;-5.369999999999997;19298.447265625;19867.91015625;19614.81640625;0.012987080668426909;0.05128201830349477;0.3988;18827.05908203125;914.30419921875
2010-07-30;19614.81640625;20753.740234375;19614.81640625;20753.740234375;20753.740234375;345;5.13;-0.23999999999999755;19614.81640625;20753.740234375;19614.81640625;0.05128201830349477;-0.009146318222948313;0.4247;18972.58837890625;1781.15185546875
2010-08-02;20880.287109375;21259.9296875;20437.373046875;20563.919921875;20563.919921875;206;-0.91;-1.1499999999999977;20437.373046875;21259.9296875;20880.287109375;-0.009146318222948313;0.015384575932114064;0.4288;19105.46298828125;1458.4569335937485
2010-08-03;20500.646484375;21323.203125;20247.55078125;20880.287109375;20880.287109375;206;1.54;0.39000000000000234;20247.55078125;21323.203125;20500.646484375;0.015384575932114064;0.0;0.422;19266.81064453125;1613.4764648437485
2010-08-04;20563.919921875;20880.287109375;20310.826171875;20880.287109375;20880.287109375;96;0.0;0.39000000000000234;20310.826171875;20880.287109375;20563.919921875;0.0;0.0;0.423;19418.66728515625;1461.6198242187493
2010-08-05;20563.919921875;20880.287109375;20500.646484375;20880.287109375;20880.287109375;31;0.0;0.39000000000000234;20500.646484375;20880.287109375;20563.919921875;0.0;-0.015151476885485682;0.4078;19535.7234375;1344.5636718749993
2010-08-06;20563.919921875;21070.109375;20184.27734375;20563.919921875;20563.919921875;135;-1.52;-1.1299999999999977;20184.27734375;21070.109375;20563.919921875;-0.015151476885485682;0.003076915186422724;0.4124;19643.28857421875;920.63134765625
2010-08-09;20563.919921875;20880.287109375;20563.919921875;20627.193359375;20627.193359375;73;0.31;-0.8199999999999976;20563.919921875;20880.287109375;20563.919921875;0.003076915186422724;0.009202430461230371;0.3947;19719.21689453125;907.9764648437485
2010-08-10;20500.646484375;20817.013671875;20310.826171875;20817.013671875;20817.013671875;79;0.92;0.10000000000000242;20310.826171875;20817.013671875;20500.646484375;0.009202430461230371;0.0;0.3696;19836.273046875;980.7406249999985
2010-08-11;20627.193359375;20817.013671875;20247.55078125;20817.013671875;20817.013671875;130;0.0;0.10000000000000242;20247.55078125;20817.013671875;20627.193359375;0.0;0.02127663566957283;0.3702;19947.00185546875;870.0118164062515
2010-08-12;20627.193359375;21702.84375;20627.193359375;21259.9296875;21259.9296875;356;2.13;2.230000000000002;20627.193359375;21702.84375;20627.193359375;0.02127663566957283;-0.011904823150652777;0.3355;20032.42119140625;1227.5084960937493
2010-08-13;21323.203125;21702.84375;21006.833984375;21006.833984375;21006.833984375;175;-1.19;1.0400000000000023;21006.833984375;21702.84375;21323.203125;-0.011904823150652777;-0.006024081262989256;0.3349;20117.84052734375;888.9934570312507
2010-08-16;20943.560546875;21196.65625;20690.466796875;20880.287109375;20880.287109375;99;-0.6;0.4400000000000023;20690.466796875;21196.65625;20943.560546875;-0.006024081262989256;-0.003030295377097092;0.3366;20196.93251953125;683.3545898437515
2010-08-17;20943.560546875;21196.65625;20500.646484375;20817.013671875;20817.013671875;162;-0.3;0.1400000000000023;20500.646484375;21196.65625;20943.560546875;-0.003030295377097092;-0.009118517934032844;0.3138;20301.333984375;515.6796875
2010-08-18;20690.466796875;20880.287109375;20500.646484375;20627.193359375;20627.193359375;45;-0.91;-0.7699999999999978;20500.646484375;20880.287109375;20690.466796875;-0.009118517934032844;-0.03987729335223156;0.3164;20383.5896484375;243.60371093749927
2010-08-19;20563.919921875;20563.919921875;19551.54296875;19804.63671875;19804.63671875;166;-3.99;-4.759999999999998;19551.54296875;20563.919921875;20563.919921875;-0.03987729335223156;-0.00638975997374347;0.3337;20393.0806640625;-588.4439453125015
2010-08-20;19741.36328125;19931.18359375;19235.173828125;19678.08984375;19678.08984375;162;-0.64;-5.399999999999998;19235.173828125;19931.18359375;19741.36328125;-0.00638975997374347;0.0;0.3326;20405.73544921875;-727.6456054687515
2010-08-23;19931.18359375;20121.00390625;19424.994140625;19678.08984375;19678.08984375;51;0.0;-5.399999999999998;19424.994140625;20121.00390625;19931.18359375;0.0;-0.012861802397217237;0.3315;20424.717578125;-746.6277343750007
2010-08-24;19614.81640625;19614.81640625;18982.080078125;19424.994140625;19424.994140625;113;-1.29;-6.689999999999998;18982.080078125;19614.81640625;19614.81640625;-0.012861802397217237;-0.022801245616527632;0.3159;20459.51806640625;-1034.52392578125
2010-08-25;19298.447265625;19424.994140625;18918.806640625;18982.080078125;18982.080078125;136;-2.28;-8.969999999999997;18918.806640625;19424.994140625;19298.447265625;-0.022801245616527632;-0.009999974276725832;0.2926;20434.20869140625;-1452.1286132812493
2010-08-26;19235.173828125;19488.267578125;18286.0703125;18792.259765625;18792.259765625;132;-1.0;-9.969999999999997;18286.0703125;19488.267578125;19235.173828125;-0.009999974276725832;0.01683497309241666;0.2892;20386.753515625;-1594.4937500000015
2010-08-27;19045.353515625;19235.173828125;18982.080078125;19108.626953125;19108.626953125;296;1.68;-8.289999999999997;18982.080078125;19235.173828125;19045.353515625;0.01683497309241666;-0.013244999267653212;0.2228;20304.4978515625;-1195.8708984375007
2010-08-30;19298.447265625;19298.447265625;18665.7109375;18855.533203125;18855.533203125;0;-1.32;-9.609999999999998;18665.7109375;19298.447265625;19298.447265625;-0.013244999267653212;0.0;0.2245;20219.078515625;-1363.5453124999985
2010-08-31;18918.806640625;19171.900390625;18792.259765625;18855.533203125;18855.533203125;41;0.0;-9.609999999999998;18792.259765625;19171.900390625;18918.806640625;0.0;-0.023489975640232474;0.213;20117.8408203125;-1262.3076171875
2010-09-01;18665.7109375;18982.080078125;18412.6171875;18412.6171875;18412.6171875;0;-2.35;-11.959999999999997;18412.6171875;18982.080078125;18665.7109375;-0.023489975640232474;-0.03780069712726708;0.2219;19994.45732421875;-1581.8401367187507
2010-09-02;18222.796875;18475.890625;17590.060546875;17716.607421875;17716.607421875;377;-3.78;-15.739999999999997;17590.060546875;18475.890625;18222.796875;-0.03780069712726708;0.03571430540046561;0.247;19836.27333984375;-2119.6659179687485
2010-09-03;17969.701171875;18665.7109375;17843.154296875;18349.34375;18349.34375;190;3.57;-12.169999999999996;17843.154296875;18665.7109375;17969.701171875;0.03571430540046561;-0.0068965341062946495;0.29;19725.54453125;-1376.2007812500015
2010-09-06;18475.890625;18475.890625;18159.5234375;18222.796875;18222.796875;15;-0.69;-12.859999999999996;18159.5234375;18475.890625;18475.890625;-0.0068965341062946495;-0.006944426581059648;0.2882;19605.32470703125;-1382.52783203125
2010-09-08;18222.796875;18286.0703125;17716.607421875;18096.25;18096.25;69;-0.69;-13.549999999999995;17716.607421875;18286.0703125;18222.796875;-0.006944426581059648;0.027971955515645464;0.2825;19469.2865234375;-1373.0365234374985
2010-09-09;18222.796875;18602.4375;18096.25;18602.4375;18602.4375;86;2.8;-10.749999999999996;18096.25;18602.4375;18222.796875;0.027971955515645464;-0.0034013519733636643;0.3078;19358.55771484375;-756.1202148437515
2010-09-10;18728.984375;18855.533203125;18349.34375;18539.1640625;18539.1640625;92;-0.34;-11.089999999999996;18349.34375;18855.533203125;18728.984375;-0.0034013519733636643;0.02047786927420958;0.2914;19222.51943359375;-683.3553710937485
2010-09-13;18728.984375;18982.080078125;18602.4375;18918.806640625;18918.806640625;85;2.05;-9.039999999999996;18602.4375;18982.080078125;18728.984375;0.02047786927420958;0.00334447297347662;0.306;19118.11806640625;-199.31142578124854
2010-09-14;18982.080078125;19108.626953125;18792.259765625;18982.080078125;18982.080078125;61;0.33;-8.709999999999996;18792.259765625;19108.626953125;18982.080078125;0.00334447297347662;0.009999974276725832;0.3074;19023.20771484375;-41.12763671874927
2010-09-15;18918.806640625;19424.994140625;18602.4375;19171.900390625;19171.900390625;424;1.0;-7.7099999999999955;18602.4375;19424.994140625;18918.806640625;0.009999974276725832;0.013201286510113652;0.3117;18940.95205078125;230.94833984375146
2010-09-16;19108.626953125;19551.54296875;18982.080078125;19424.994140625;19424.994140625;407;1.32;-6.389999999999995;18982.080078125;19551.54296875;19108.626953125;0.013201286510113652;0.016286704558811316;0.3168;18880.84208984375;544.1520507812493
2010-09-17;19488.267578125;20184.27734375;19361.720703125;19741.36328125;19741.36328125;216;1.63;-4.759999999999995;19361.720703125;20184.27734375;19488.267578125;0.016286704558811316;0.019230719762934223;0.2914;18877.67841796875;863.6848632812507
2010-09-20;19931.18359375;20121.00390625;19931.18359375;20121.00390625;20121.00390625;2;1.92;-2.8399999999999954;19931.18359375;20121.00390625;19931.18359375;0.019230719762934223;-0.044025143191281924;0.298;18899.82412109375;1221.1797851562515
2010-09-21;19488.267578125;19551.54296875;19171.900390625;19235.173828125;19235.173828125;69;-4.4;-7.239999999999996;19171.900390625;19551.54296875;19488.267578125;-0.044025143191281924;-0.013157861335775123;0.3387;18877.6783203125;357.49550781249854
2010-09-22;19298.447265625;19298.447265625;18728.984375;18982.080078125;18982.080078125;0;-1.32;-8.559999999999995;18728.984375;19298.447265625;19298.447265625;-0.013157861335775123;0.0033333247589086845;0.3389;18855.5326171875;126.54746093750146
2010-09-23;18855.533203125;19361.720703125;18855.533203125;19045.353515625;19045.353515625;30;0.33;-8.229999999999995;18855.533203125;19361.720703125;18855.533203125;0.0033333247589086845;-0.026578107500588866;0.3291;18858.6962890625;186.6572265625
2010-09-24;19235.173828125;19298.447265625;18539.1640625;18539.1640625;18539.1640625;44;-2.66;-10.889999999999995;18539.1640625;19298.447265625;19235.173828125;-0.026578107500588866;0.010238881961455837;0.341;18846.04150390625;-306.87744140625
2010-09-27;18665.7109375;18918.806640625;18412.6171875;18728.984375;18728.984375;148;1.02;-9.869999999999996;18412.6171875;18918.806640625;18665.7109375;0.010238881961455837;0.00675684412946187;0.3374;18827.059375;-98.07500000000073
2010-09-28;18855.533203125;19045.353515625;18602.4375;18855.533203125;18855.533203125;74;0.68;-9.189999999999996;18602.4375;19045.353515625;18855.533203125;0.00675684412946187;0.020134176048496988;0.3351;18827.059375;28.473828124999272
2010-09-29;18855.533203125;19361.720703125;18728.984375;19235.173828125;19235.173828125;547;2.01;-7.179999999999996;18728.984375;19361.720703125;18855.533203125;0.020134176048496988;0.023026358876850006;0.3424;18846.04140625;389.13242187500146
2010-09-30;19235.173828125;19678.08984375;18855.533203125;19678.08984375;19678.08984375;101;2.3;-4.879999999999996;18855.533203125;19678.08984375;19235.173828125;0.023026358876850006;0.0;0.3377;18909.3150390625;768.7748046874985
2010-10-01;19488.267578125;19867.91015625;19235.173828125;19678.08984375;19678.08984375;123;0.0;-4.879999999999996;19235.173828125;19867.91015625;19488.267578125;0.0;-0.019292653968930762;0.301;19007.38916015625;670.70068359375
2010-10-04;19614.81640625;19804.63671875;19171.900390625;19298.447265625;19298.447265625;58;-1.93;-6.809999999999996;19171.900390625;19804.63671875;19614.81640625;-0.019292653968930762;0.0;0.2907;19054.8443359375;243.60292968749854
2010-10-05;19614.81640625;19678.08984375;19298.447265625;19298.447265625;19298.447265625;31;0.0;-6.809999999999996;19298.447265625;19678.08984375;19614.81640625;0.0;0.006557360457978945;0.2887;19108.62685546875;189.82041015625146
2010-10-06;19235.173828125;19931.18359375;19171.900390625;19424.994140625;19424.994140625;83;0.66;-6.149999999999996;19171.900390625;19931.18359375;19235.173828125;0.006557360457978945;-0.026058566418888707;0.2865;19175.0640625;249.93007812499854
2010-10-07;19361.720703125;19614.81640625;18792.259765625;18918.806640625;18918.806640625;513;-2.61;-8.759999999999996;18792.259765625;19614.81640625;19361.720703125;-0.026058566418888707;0.0167223648673831;0.29;19190.88251953125;-272.0758789062493
2010-10-08;18855.533203125;19298.447265625;18792.259765625;19235.173828125;19235.173828125;296;1.67;-7.089999999999996;18792.259765625;19298.447265625;18855.533203125;0.0167223648673831;0.026315824210793926;0.2947;19225.6830078125;9.490820312501455
2010-10-11;19298.447265625;19804.63671875;19108.626953125;19741.36328125;19741.36328125;121;2.63;-4.459999999999996;19108.626953125;19804.63671875;19298.447265625;0.026315824210793926;0.04166665842202755;0.3002;19266.81083984375;474.5524414062493
2010-10-13;19804.63671875;20817.013671875;19804.63671875;20563.919921875;20563.919921875;354;4.17;-0.2899999999999965;19804.63671875;20817.013671875;19804.63671875;0.04166665842202755;-0.009230745559268505;0.3312;19345.90283203125;1218.01708984375
2010-10-14;20690.466796875;21133.3828125;19298.447265625;20374.099609375;20374.099609375;294;-0.92;-1.2099999999999964;19298.447265625;21133.3828125;20690.466796875;-0.009230745559268505;-0.006211259910929745;0.3338;19406.01279296875;968.0868164062485
2010-10-15;20437.373046875;20437.373046875;19804.63671875;20247.55078125;20247.55078125;54;-0.62;-1.8299999999999965;19804.63671875;20437.373046875;20437.373046875;-0.006211259910929745;-0.00937497648731822;0.3332;19447.140625;800.41015625
2010-10-18;20310.826171875;20563.919921875;19994.45703125;20057.73046875;20057.73046875;94;-0.94;-2.7699999999999965;19994.45703125;20563.919921875;20310.826171875;-0.00937497648731822;-0.028391192688137168;0.3314;19462.958984375;594.771484375
2010-10-19;19867.91015625;19931.18359375;19235.173828125;19488.267578125;19488.267578125;119;-2.84;-5.609999999999996;19235.173828125;19931.18359375;19867.91015625;-0.028391192688137168;-0.0064934902239358605;0.3396;19431.32216796875;56.945410156251455
2010-10-20;19614.81640625;19741.36328125;19235.173828125;19361.720703125;19361.720703125;165;-0.65;-6.259999999999996;19235.173828125;19741.36328125;19614.81640625;-0.0064934902239358605;0.01633992894928693;0.3011;19437.64951171875;-75.92880859375146
2010-10-21;19488.267578125;20057.73046875;19235.173828125;19678.08984375;19678.08984375;164;1.63;-4.629999999999996;19235.173828125;20057.73046875;19488.267578125;0.01633992894928693;0.028938832072710863;0.3015;19472.45;205.63984374999927
2010-10-22;19488.267578125;20437.373046875;19488.267578125;20247.55078125;20247.55078125;160;2.89;-1.7399999999999962;19488.267578125;20437.373046875;19488.267578125;0.028938832072710863;0.02500003376179949;0.3164;19532.55986328125;714.9909179687493
2010-10-25;20437.373046875;20817.013671875;20057.73046875;20753.740234375;20753.740234375;90;2.5;0.7600000000000038;20057.73046875;20817.013671875;20437.373046875;0.02500003376179949;0.021341503296421926;0.3046;19643.288671875;1110.4515624999985
2010-10-26;20563.919921875;21449.75;20247.55078125;21196.65625;21196.65625;295;2.13;2.8900000000000037;20247.55078125;21449.75;20563.919921875;0.021341503296421926;-0.01791049369520248;0.3093;19766.672265625;1429.9839843750015
2010-10-27;21196.65625;21323.203125;20437.373046875;20817.013671875;20817.013671875;128;-1.79;1.1000000000000036;20437.373046875;21323.203125;21196.65625;-0.01791049369520248;-0.024316047824087694;0.3211;19864.7462890625;952.2673828125007
2010-10-28;21070.109375;21070.109375;20310.826171875;20310.826171875;20310.826171875;97;-2.43;-1.3299999999999965;20310.826171875;21070.109375;21070.109375;-0.024316047824087694;0.028037310382211356;0.3321;19918.52890625;392.29726562499854
2010-10-29;20374.099609375;20943.560546875;20247.55078125;20880.287109375;20880.287109375;169;2.8;1.4700000000000033;20247.55078125;20943.560546875;20374.099609375;0.028037310382211356;0.0;0.3366;19978.63876953125;901.6483398437485
2010-11-01;20627.193359375;20880.287109375;20627.193359375;20880.287109375;20880.287109375;32;0.0;1.4700000000000033;20627.193359375;20880.287109375;20627.193359375;0.0;0.036363638064348835;0.3366;20038.7486328125;841.5384765624985
2010-11-03;20690.466796875;21639.5703125;20690.466796875;21639.5703125;21639.5703125;253;3.64;5.110000000000003;20690.466796875;21639.5703125;20690.466796875;0.036363638064348835;0.040935659319136564;0.3452;20155.80478515625;1483.7655273437485
2010-11-04;21892.666015625;22588.673828125;21702.84375;22525.400390625;22525.400390625;379;4.09;9.200000000000003;21702.84375;22588.673828125;21892.666015625;0.040935659319136564;-0.016853890204677757;0.3658;20317.15244140625;2208.2479492187485
2010-11-05;22651.94921875;23347.95703125;22145.759765625;22145.759765625;22145.759765625;166;-1.69;7.510000000000003;22145.759765625;23347.95703125;22651.94921875;-0.016853890204677757;0.011428542198532066;0.3763;20453.19072265625;1692.5690429687493
2010-11-08;22209.033203125;22588.673828125;21702.84375;22398.853515625;22398.853515625;119;1.14;8.650000000000004;21702.84375;22588.673828125;22209.033203125;0.011428542198532066;-0.005649703227521119;0.3558;20627.19306640625;1771.6604492187507
2010-11-09;22462.126953125;22462.126953125;22145.759765625;22272.306640625;22272.306640625;141;-0.56;8.090000000000003;22145.759765625;22462.126953125;22462.126953125;-0.005649703227521119;-0.03409091008742027;0.358;20779.04970703125;1493.2569335937515
2010-11-10;22082.486328125;22335.580078125;20563.919921875;21513.0234375;21513.0234375;146;-3.41;4.680000000000003;20563.919921875;22335.580078125;22082.486328125;-0.03409091008742027;-0.0029411689939270458;0.3796;20867.63271484375;645.3907226562515
2010-11-11;21892.666015625;21892.666015625;20880.287109375;21449.75;21449.75;74;-0.29;4.390000000000003;20880.287109375;21892.666015625;21892.666015625;-0.0029411689939270458;-0.020649005961607902;0.354;20911.92421875;537.8257812500015
2010-11-12;21386.4765625;21386.4765625;20817.013671875;21006.833984375;21006.833984375;64;-2.06;2.330000000000003;20817.013671875;21386.4765625;21386.4765625;-0.020649005961607902;-0.03313244694644102;0.3612;20943.5609375;63.273046875001455
2010-11-16;21133.3828125;21133.3828125;20057.73046875;20310.826171875;20310.826171875;91;-3.31;-0.9799999999999969;20057.73046875;21133.3828125;21133.3828125;-0.03313244694644102;0.04361369008965443;0.3812;20946.72470703125;-635.8985351562515
2010-11-17;20247.55078125;21196.65625;20247.55078125;21196.65625;21196.65625;89;4.36;3.3800000000000034;20247.55078125;21196.65625;20247.55078125;0.04361369008965443;0.035820895247334006;0.4085;21003.67099609375;192.98525390624854
2010-11-18;21196.65625;21955.939453125;21133.3828125;21955.939453125;21955.939453125;106;3.58;6.9600000000000035;21133.3828125;21955.939453125;21196.65625;0.035820895247334006;0.01729102167595764;0.4065;21127.05458984375;828.8848632812515
2010-11-19;21829.390625;22335.580078125;21576.296875;22335.580078125;22335.580078125;66;1.73;8.690000000000003;21576.296875;22335.580078125;21829.390625;0.01729102167595764;-0.05099145955203721;0.4054;21275.74755859375;1059.83251953125
2010-11-22;22335.580078125;22335.580078125;21133.3828125;21196.65625;21196.65625;95;-5.1;3.5900000000000034;21133.3828125;22335.580078125;22335.580078125;-0.05099145955203721;0.0;0.4534;21351.67587890625;-155.01962890625146
2010-11-23;20880.287109375;21323.203125;20500.646484375;21196.65625;21196.65625;98;0.0;3.5900000000000034;20500.646484375;21323.203125;20880.287109375;0.0;0.005970133850710546;0.444;21399.13115234375;-202.47490234375073
2010-11-24;21639.5703125;21829.390625;20880.287109375;21323.203125;21323.203125;234;0.6;4.190000000000003;20880.287109375;21829.390625;21639.5703125;0.005970133850710546;-0.01780420023668461;0.4363;21427.604296875;-104.40117187500073
2010-11-25;21133.3828125;21449.75;20753.740234375;20943.560546875;20943.560546875;48;-1.78;2.410000000000003;20753.740234375;21449.75;21133.3828125;-0.01780420023668461;-0.018126842575325486;0.4351;21414.94951171875;-471.3889648437507
2010-11-26;20690.466796875;20753.740234375;20247.55078125;20563.919921875;20563.919921875;166;-1.81;0.6000000000000028;20247.55078125;20753.740234375;20690.466796875;-0.018126842575325486;0.015384575932114064;0.4352;21402.29482421875;-838.3749023437485
2010-11-29;20690.466796875;21196.65625;20247.55078125;20880.287109375;20880.287109375;401;1.54;2.140000000000003;20247.55078125;21196.65625;20690.466796875;0.015384575932114064;-0.009090886131291387;0.4289;21430.76787109375;-550.4807617187507
2010-11-30;20817.013671875;21070.109375;20500.646484375;20690.466796875;20690.466796875;114;-0.91;1.2300000000000026;20500.646484375;21070.109375;20817.013671875;-0.009090886131291387;0.02446486384741453;0.4188;21421.27685546875;-730.81005859375
2010-12-01;21323.203125;21323.203125;20817.013671875;21196.65625;21196.65625;165;2.45;3.680000000000003;20817.013671875;21323.203125;21323.203125;0.02446486384741453;-0.002985066925355273;0.4278;21437.0953125;-240.43906250000146
2010-12-02;21006.833984375;21323.203125;20880.287109375;21133.3828125;21133.3828125;108;-0.3;3.380000000000003;20880.287109375;21323.203125;21006.833984375;-0.002985066925355273;-0.002994004228351721;0.4071;21411.7859375;-278.4031250000007
2010-12-03;21323.203125;21323.203125;20817.013671875;21070.109375;21070.109375;56;-0.3;3.080000000000003;20817.013671875;21323.203125;21323.203125;-0.002994004228351721;-0.024024054366115544;0.3759;21339.02138671875;-268.91201171874854
2010-12-06;21070.109375;21070.109375;20563.919921875;20563.919921875;20563.919921875;109;-2.4;0.6800000000000033;20563.919921875;21070.109375;21070.109375;-0.024024054366115544;0.01230766074569134;0.3802;21259.92939453125;-696.0094726562493
2010-12-07;21070.109375;21133.3828125;20753.740234375;20817.013671875;20817.013671875;61;1.23;1.9100000000000033;20753.740234375;21133.3828125;21070.109375;0.01230766074569134;-0.03343465958161662;0.3807;21180.83740234375;-363.82373046875
