Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2010-12-08;20880.287109375;20880.287109375;19804.63671875;20121.00390625;20121.00390625;159;-3.34;-1.4299999999999966;19804.63671875;20880.287109375;20880.287109375;-0.03343465958161662;0.00628929230318831;0.3954;21073.272265625;-952.2683593750007
2010-12-09;20121.00390625;20247.55078125;19804.63671875;20247.55078125;20247.55078125;708;0.63;-0.7999999999999966;19804.63671875;20247.55078125;20121.00390625;0.00628929230318831;0.012500065112041936;0.3814;21009.9986328125;-762.4478515625015
2010-12-10;20247.55078125;20563.919921875;19867.91015625;20500.646484375;20500.646484375;538;1.25;0.4500000000000034;19867.91015625;20563.919921875;20247.55078125;0.012500065112041936;-0.009259235441412828;0.3852;20962.54345703125;-461.89697265625
2010-12-13;20247.55078125;20753.740234375;20184.27734375;20310.826171875;20310.826171875;61;-0.93;-0.47999999999999665;20184.27734375;20753.740234375;20247.55078125;-0.009259235441412828;0.00623051341826919;0.38;20927.74306640625;-616.9168945312485
2010-12-14;20500.646484375;20500.646484375;20057.73046875;20437.373046875;20437.373046875;52;0.62;0.14000000000000334;20057.73046875;20500.646484375;20500.646484375;0.00623051341826919;-0.012383964541064163;0.3617;20934.07041015625;-496.69736328125146
2010-12-15;20247.55078125;20437.373046875;20121.00390625;20184.27734375;20184.27734375;840;-1.24;-1.0999999999999965;20121.00390625;20437.373046875;20247.55078125;-0.012383964541064163;-0.009404365054405894;0.3261;20883.45146484375;-699.1741210937507
2010-12-16;20247.55078125;20500.646484375;19298.447265625;19994.45703125;19994.45703125;353;-0.94;-2.0399999999999965;19298.447265625;20500.646484375;20247.55078125;-0.009404365054405894;-0.0031645489247899006;0.294;20785.37734375;-790.9203124999985
2010-12-17;20121.00390625;20121.00390625;19614.81640625;19931.18359375;19931.18359375;90;-0.32;-2.3599999999999963;19614.81640625;20121.00390625;20121.00390625;-0.0031645489247899006;0.015872975431283853;0.2827;20665.15751953125;-733.9739257812507
2010-12-20;19614.81640625;20374.099609375;19614.81640625;20247.55078125;20247.55078125;72;1.59;-0.7699999999999962;19614.81640625;20374.099609375;19614.81640625;0.015872975431283853;0.02500003376179949;0.2358;20617.70224609375;-370.15146484375146
2010-12-21;19931.18359375;21196.65625;19931.18359375;20753.740234375;20753.740234375;146;2.5;1.7300000000000038;19931.18359375;21196.65625;19931.18359375;0.02500003376179949;0.003048772740982697;0.2548;20595.5564453125;158.18378906249927
2010-12-22;20880.287109375;20880.287109375;20247.55078125;20817.013671875;20817.013671875;101;0.3;2.030000000000004;20247.55078125;20880.287109375;20880.287109375;0.003048772740982697;0.015197623713550934;0.254;20570.24697265625;246.76669921875146
2010-12-23;20563.919921875;21133.3828125;20437.373046875;21133.3828125;21133.3828125;151;1.52;3.550000000000004;20437.373046875;21133.3828125;20563.919921875;0.015197623713550934;0.00299400422835161;0.2521;20579.7380859375;553.6447265624993
2010-12-27;20943.560546875;21386.4765625;20627.193359375;21196.65625;21196.65625;82;0.3;3.8500000000000036;20627.193359375;21386.4765625;20943.560546875;0.00299400422835161;0.014925334626776365;0.2423;20611.37490234375;585.2813476562515
2010-12-28;21323.203125;21513.0234375;20880.287109375;21513.0234375;21513.0234375;63;1.49;5.340000000000003;20880.287109375;21513.0234375;21323.203125;0.014925334626776365;0.020588273745518304;0.242;20643.01171875;870.01171875
2010-12-29;21323.203125;21955.939453125;21196.65625;21955.939453125;21955.939453125;125;2.06;7.400000000000004;21196.65625;21955.939453125;21323.203125;0.020588273745518304;-0.005763762848552956;0.2475;20706.2853515625;1249.6541015625007
2010-12-30;21576.296875;22082.486328125;21449.75;21829.390625;21829.390625;163;-0.58;6.820000000000004;21449.75;22082.486328125;21576.296875;-0.005763762848552956;-0.005797086926241257;0.2358;20737.9220703125;1091.4685546875007
2011-01-03;21829.390625;22082.486328125;21386.4765625;21702.84375;21702.84375;41;-0.58;6.240000000000004;21386.4765625;22082.486328125;21829.390625;-0.005797086926241257;-0.008746333645792359;0.2368;20766.3951171875;936.4486328124985
2011-01-04;21513.0234375;21829.390625;21386.4765625;21513.0234375;21513.0234375;41;-0.87;5.370000000000004;21386.4765625;21829.390625;21513.0234375;-0.008746333645792359;-0.0058823379878539805;0.239;20788.5408203125;724.4826171874993
2011-01-05;21386.4765625;21639.5703125;21386.4765625;21386.4765625;21386.4765625;16;-0.59;4.780000000000004;21386.4765625;21639.5703125;21386.4765625;-0.0058823379878539805;0.0;0.2218;20829.66865234375;556.8079101562507
2011-01-06;21513.0234375;21639.5703125;21259.9296875;21386.4765625;21386.4765625;46;0.0;4.780000000000004;21259.9296875;21639.5703125;21513.0234375;0.0;0.005917144632505478;0.2185;20858.141796875;528.3347656250007
2011-01-07;21576.296875;21576.296875;21196.65625;21513.0234375;21513.0234375;29;0.59;5.370000000000004;21196.65625;21576.296875;21576.296875;0.005917144632505478;-0.011764675975708072;0.1756;20927.7427734375;585.2806640624985
2011-01-10;21513.0234375;21576.296875;21196.65625;21259.9296875;21259.9296875;44;-1.18;4.190000000000004;21196.65625;21576.296875;21513.0234375;-0.011764675975708072;0.014880914102270548;0.1832;20978.36171875;281.56796875000146
2011-01-11;21639.5703125;21766.1171875;21386.4765625;21576.296875;21576.296875;197;1.49;5.680000000000004;21386.4765625;21766.1171875;21639.5703125;0.014880914102270548;0.0029325438867739972;0.1851;21032.14423828125;544.1526367187507
2011-01-12;21639.5703125;21639.5703125;21449.75;21639.5703125;21639.5703125;43;0.29;5.970000000000004;21449.75;21639.5703125;21639.5703125;0.0029325438867739972;-0.01169587687486573;0.1797;21098.5814453125;540.9888671875015
2011-01-13;21576.296875;21766.1171875;21323.203125;21386.4765625;21386.4765625;91;-1.17;4.800000000000004;21323.203125;21766.1171875;21576.296875;-0.01169587687486573;0.005917144632505478;0.1869;21146.03662109375;240.43994140625
2011-01-14;21513.0234375;21576.296875;21386.4765625;21513.0234375;21513.0234375;83;0.59;5.390000000000004;21386.4765625;21576.296875;21513.0234375;0.005917144632505478;0.0058823379878540916;0.1789;21212.47392578125;300.5495117187493
2011-01-17;21513.0234375;21639.5703125;21449.75;21639.5703125;21639.5703125;78;0.59;5.980000000000004;21449.75;21639.5703125;21513.0234375;0.0058823379878540916;-0.0029239692187164046;0.1727;21294.72958984375;344.84072265624854
2011-01-18;21639.5703125;21639.5703125;21386.4765625;21576.296875;21576.296875;67;-0.29;5.690000000000004;21386.4765625;21639.5703125;21639.5703125;-0.0029239692187164046;-0.008797631660321659;0.1725;21376.98525390625;199.31162109375146
2011-01-19;21576.296875;21639.5703125;21323.203125;21386.4765625;21386.4765625;42;-0.88;4.810000000000004;21323.203125;21639.5703125;21576.296875;-0.008797631660321659;0.0;0.1723;21433.93154296875;-47.454980468748545
2011-01-20;21576.296875;21639.5703125;21259.9296875;21386.4765625;21386.4765625;167;0.0;4.810000000000004;21259.9296875;21639.5703125;21576.296875;0.0;0.002958572316252628;0.1511;21465.568359375;-79.091796875
2011-01-21;21576.296875;21639.5703125;21386.4765625;21449.75;21449.75;74;0.3;5.110000000000004;21386.4765625;21639.5703125;21576.296875;0.002958572316252628;0.0029498449865383858;0.1511;21497.20517578125;-47.455175781251455
2011-01-24;21513.0234375;21829.390625;21386.4765625;21513.0234375;21513.0234375;622;0.29;5.400000000000004;21386.4765625;21829.390625;21513.0234375;0.0029498449865383858;-0.0058823379878539805;0.1424;21516.18720703125;-3.1637695312492724
2011-01-26;21386.4765625;22398.853515625;21070.109375;21386.4765625;21386.4765625;134;-0.59;4.810000000000004;21070.109375;22398.853515625;21386.4765625;-0.0058823379878539805;-0.020710097539004102;0.1442;21525.67822265625;-139.20166015625
2011-01-27;20880.287109375;21576.296875;20817.013671875;20943.560546875;20943.560546875;222;-2.07;2.740000000000004;20817.013671875;21576.296875;20880.287109375;-0.020710097539004102;-0.015105702146104516;0.1521;21497.205078125;-553.64453125
2011-01-28;21386.4765625;21513.0234375;20627.193359375;20627.193359375;20627.193359375;105;-1.51;1.2300000000000042;20627.193359375;21513.0234375;21386.4765625;-0.015105702146104516;-0.00920243046123026;0.1359;21430.7677734375;-803.5744140624993
2011-01-31;20627.193359375;21070.109375;20437.373046875;20437.373046875;20437.373046875;154;-0.92;0.31000000000000416;20437.373046875;21070.109375;20627.193359375;-0.00920243046123026;0.003095967243680331;0.1374;21361.16689453125;-923.7938476562485
2011-02-01;20563.919921875;21639.5703125;20437.373046875;20500.646484375;20500.646484375;0;0.31;0.6200000000000041;20437.373046875;21639.5703125;20563.919921875;0.003095967243680331;0.01234564725521703;0.1388;21301.05703125;-800.4105468749985
2011-02-02;21006.833984375;21006.833984375;20563.919921875;20753.740234375;20753.740234375;66;1.23;1.850000000000004;20563.919921875;21006.833984375;21006.833984375;0.01234564725521703;0.003048772740982697;0.1468;21263.09287109375;-509.35263671875146
2011-02-03;20374.099609375;20817.013671875;20374.099609375;20817.013671875;20817.013671875;0;0.3;2.150000000000004;20374.099609375;20817.013671875;20374.099609375;0.003048772740982697;-0.021276541846076746;0.1469;21234.6197265625;-417.60605468750146
2011-02-04;20817.013671875;20880.287109375;20374.099609375;20374.099609375;20374.099609375;122;-2.13;0.020000000000004015;20374.099609375;20880.287109375;20817.013671875;-0.021276541846076746;-0.009316841934828624;0.1629;21184.00087890625;-809.9012695312485
2011-02-07;20500.646484375;20500.646484375;20184.27734375;20184.27734375;20184.27734375;87;-0.93;-0.909999999999996;20184.27734375;20500.646484375;20500.646484375;-0.009316841934828624;0.006269673467610426;0.1616;21117.56357421875;-933.2862304687515
2011-02-08;20184.27734375;20310.826171875;20184.27734375;20310.826171875;20310.826171875;0;0.63;-0.27999999999999603;20184.27734375;20310.826171875;20184.27734375;0.006269673467610426;-0.009345866289173999;0.1615;21070.1083984375;-759.2822265625
2011-02-09;20690.466796875;20690.466796875;20121.00390625;20121.00390625;20121.00390625;127;-0.93;-1.209999999999996;20121.00390625;20690.466796875;20690.466796875;-0.009345866289173999;0.003144646151594044;0.1499;20997.34375;-876.33984375
2011-02-10;20057.73046875;20500.646484375;20057.73046875;20184.27734375;20184.27734375;143;0.31;-0.8999999999999959;20057.73046875;20500.646484375;20057.73046875;0.003144646151594044;0.0;0.1501;20924.5791015625;-740.3017578125
2011-02-11;20121.00390625;20627.193359375;20057.73046875;20184.27734375;20184.27734375;101;0.0;-0.8999999999999959;20057.73046875;20627.193359375;20121.00390625;0.0;0.012539250170547689;0.1472;20864.469140625;-680.1917968749985
2011-02-14;20247.55078125;20563.919921875;20057.73046875;20437.373046875;20437.373046875;30;1.25;0.3500000000000041;20057.73046875;20563.919921875;20247.55078125;0.012539250170547689;-0.009287997297383832;0.1542;20810.68662109375;-373.31357421875146
2011-02-15;20247.55078125;20500.646484375;20184.27734375;20247.55078125;20247.55078125;26;-0.93;-0.579999999999996;20184.27734375;20500.646484375;20247.55078125;-0.009287997297383832;0.021875041599360046;0.1526;20741.08564453125;-493.5348632812493
2011-02-16;20627.193359375;20753.740234375;20437.373046875;20690.466796875;20690.466796875;31;2.19;1.6100000000000039;20437.373046875;20753.740234375;20627.193359375;0.021875041599360046;-0.009174288543778553;0.1768;20696.794140625;-6.327343749999272
2011-02-17;20563.919921875;20753.740234375;20437.373046875;20500.646484375;20500.646484375;170;-0.92;0.6900000000000038;20437.373046875;20753.740234375;20563.919921875;-0.009174288543778553;-0.003086411813804313;0.177;20652.50263671875;-151.85615234374927
2011-02-18;20753.740234375;20753.740234375;20184.27734375;20437.373046875;20437.373046875;110;-0.31;0.38000000000000383;20184.27734375;20753.740234375;20753.740234375;-0.003086411813804313;-0.027863800759465707;0.1769;20605.0474609375;-167.67441406250146
2011-02-21;20184.27734375;20247.55078125;19867.91015625;19867.91015625;19867.91015625;87;-2.79;-2.409999999999996;19867.91015625;20247.55078125;20184.27734375;-0.027863800759465707;-0.015923526179248304;0.1976;20525.95546875;-658.0453124999985
2011-02-22;19804.63671875;19931.18359375;19488.267578125;19551.54296875;19551.54296875;227;-1.59;-3.9999999999999964;19488.267578125;19931.18359375;19804.63671875;-0.015923526179248304;-0.0032363374453941995;0.2004;20427.8814453125;-876.3384765625015
2011-02-23;19361.720703125;19741.36328125;19361.720703125;19488.267578125;19488.267578125;68;-0.32;-4.319999999999997;19361.720703125;19741.36328125;19361.720703125;-0.0032363374453941995;0.0;0.2004;20332.97099609375;-844.7034179687507
2011-02-24;19488.267578125;19488.267578125;19488.267578125;19488.267578125;19488.267578125;0;0.0;-4.319999999999997;19488.267578125;19488.267578125;19488.267578125;0.0;0.0;0.1916;20260.20634765625;-771.9387695312507
2011-02-25;19614.81640625;19804.63671875;19424.994140625;19488.267578125;19488.267578125;41;0.0;-4.319999999999997;19424.994140625;19804.63671875;19614.81640625;0.0;-0.0064934902239358605;0.1869;20203.26005859375;-714.9924804687507
2011-02-28;19551.54296875;19551.54296875;18728.984375;19361.720703125;19361.720703125;69;-0.65;-4.969999999999997;18728.984375;19551.54296875;19551.54296875;-0.0064934902239358605;-0.006535931229478709;0.1859;20149.47744140625;-787.7567382812485
2011-03-01;19235.173828125;19488.267578125;18982.080078125;19235.173828125;19235.173828125;54;-0.65;-5.619999999999997;18982.080078125;19488.267578125;19235.173828125;-0.006535931229478709;0.0032894653339436974;0.1851;20086.20380859375;-851.0299804687493
2011-03-02;18982.080078125;19488.267578125;18982.080078125;19298.447265625;19298.447265625;347;0.33;-5.289999999999997;18982.080078125;19488.267578125;18982.080078125;0.0032894653339436974;0.016393502351276013;0.1778;20013.43916015625;-714.9918945312493
2011-03-03;19424.994140625;19867.91015625;19424.994140625;19614.81640625;19614.81640625;360;1.64;-3.6499999999999977;19424.994140625;19867.91015625;19424.994140625;0.016393502351276013;0.0;0.1902;19953.329296875;-338.5128906249993
2011-03-04;19741.36328125;20184.27734375;19551.54296875;19614.81640625;19614.81640625;68;0.0;-3.6499999999999977;19551.54296875;20184.27734375;19741.36328125;0.0;0.0;0.1775;19915.36513671875;-300.54873046874854
2011-03-09;19614.81640625;19614.81640625;19614.81640625;19614.81640625;19614.81640625;0;0.0;-3.6499999999999977;19614.81640625;19614.81640625;19614.81640625;0.0;0.006451596200496512;0.1754;19886.89208984375;-272.07568359375
2011-03-10;19361.720703125;19867.91015625;19045.353515625;19741.36328125;19741.36328125;48;0.65;-2.999999999999998;19045.353515625;19867.91015625;19361.720703125;0.006451596200496512;0.0;0.1755;19858.4189453125;-117.0556640625
2011-03-11;19614.81640625;19994.45703125;19424.994140625;19741.36328125;19741.36328125;229;0.0;-2.999999999999998;19424.994140625;19994.45703125;19614.81640625;0.0;0.032051298540560325;0.173;19839.4369140625;-98.07363281249854
2011-03-14;19741.36328125;20374.099609375;19741.36328125;20374.099609375;20374.099609375;46;3.21;0.21000000000000218;19741.36328125;20374.099609375;19741.36328125;0.032051298540560325;0.015527910119494281;0.2087;19848.92802734375;525.1715820312493
2011-03-15;19931.18359375;20943.560546875;19614.81640625;20690.466796875;20690.466796875;115;1.55;1.7600000000000022;19614.81640625;20943.560546875;19931.18359375;0.015527910119494281;-0.018348577087556994;0.2153;19874.2375;816.2292968750007
2011-03-16;20753.740234375;21259.9296875;20310.826171875;20310.826171875;20310.826171875;80;-1.83;-0.06999999999999784;20310.826171875;21259.9296875;20753.740234375;-0.018348577087556994;-0.018691636416577784;0.2218;19867.91015625;442.916015625
2011-03-17;20437.373046875;20753.740234375;19867.91015625;19931.18359375;19931.18359375;55;-1.87;-1.939999999999998;19867.91015625;20753.740234375;20437.373046875;-0.018691636416577784;0.019047668510968396;0.2293;19852.091796875;79.091796875
2011-03-18;20247.55078125;20500.646484375;20057.73046875;20310.826171875;20310.826171875;35;1.9;-0.03999999999999804;20057.73046875;20500.646484375;20247.55078125;0.019047668510968396;-0.018691636416577784;0.2258;19833.109765625;477.71640625000146
2011-03-21;20247.55078125;20247.55078125;19931.18359375;19931.18359375;19931.18359375;0;-1.87;-1.9099999999999981;19931.18359375;20247.55078125;20247.55078125;-0.018691636416577784;0.0;0.2329;19804.63662109375;126.54697265625146
2011-03-22;20184.27734375;20184.27734375;19867.91015625;19931.18359375;19931.18359375;30;0.0;-1.9099999999999981;19867.91015625;20184.27734375;20184.27734375;0.0;-0.00952378525877029;0.2328;19779.3271484375;151.8564453125
2011-03-23;20247.55078125;20247.55078125;19678.08984375;19741.36328125;19741.36328125;20;-0.95;-2.859999999999998;19678.08984375;20247.55078125;20247.55078125;-0.00952378525877029;-0.006410239920978111;0.2132;19772.9998046875;-31.636523437500728
2011-03-24;19741.36328125;19741.36328125;19614.81640625;19614.81640625;19614.81640625;0;-0.64;-3.4999999999999982;19614.81640625;19741.36328125;19741.36328125;-0.006410239920978111;0.01935478860148976;0.2065;19776.1634765625;-161.34707031249854
2011-03-25;19361.720703125;20057.73046875;19361.720703125;19994.45703125;19994.45703125;17;1.94;-1.5599999999999983;19361.720703125;20057.73046875;19361.720703125;0.01935478860148976;-0.006329097849579801;0.2167;19801.47294921875;192.98408203124927
2011-03-28;19804.63671875;20437.373046875;19614.81640625;19867.91015625;19867.91015625;111;-0.63;-2.189999999999998;19614.81640625;20437.373046875;19804.63671875;-0.006329097849579801;0.0;0.2184;19820.455078125;47.455078125
2011-03-29;19804.63671875;20121.00390625;19678.08984375;19867.91015625;19867.91015625;38;0.0;-2.189999999999998;19678.08984375;20121.00390625;19804.63671875;0.0;-0.022293034956455626;0.2184;19839.43720703125;28.472949218750728
2011-03-30;19678.08984375;19867.91015625;19424.994140625;19424.994140625;19424.994140625;38;-2.23;-4.419999999999998;19424.994140625;19867.91015625;19678.08984375;-0.022293034956455626;0.009772062954089167;0.2324;19842.60087890625;-417.6067382812507
2011-03-31;19614.81640625;19804.63671875;19298.447265625;19614.81640625;19614.81640625;43;0.98;-3.439999999999998;19298.447265625;19804.63671875;19614.81640625;0.009772062954089167;-0.012903291974955988;0.2333;19861.5830078125;-246.7666015625
2011-04-01;19614.81640625;19804.63671875;19361.720703125;19361.720703125;19361.720703125;249;-1.29;-4.729999999999999;19361.720703125;19804.63671875;19614.81640625;-0.012903291974955988;0.00326796561473941;0.2383;19864.7466796875;-503.02597656250146
2011-04-04;19488.267578125;19614.81640625;19298.447265625;19424.994140625;19424.994140625;273;0.33;-4.399999999999999;19298.447265625;19614.81640625;19488.267578125;0.00326796561473941;0.0;0.2309;19855.25556640625;-430.2614257812493
2011-04-05;19424.994140625;19424.994140625;19424.994140625;19424.994140625;19424.994140625;0;0.0;-4.399999999999999;19424.994140625;19424.994140625;19424.994140625;0.0;-0.019543924814166558;0.2309;19845.764453125;-420.7703125000007
2011-04-06;19424.994140625;19614.81640625;19045.353515625;19045.353515625;19045.353515625;96;-1.95;-6.349999999999999;19045.353515625;19614.81640625;19424.994140625;-0.019543924814166558;0.0033222506186660894;0.2407;19817.29130859375;-771.9377929687507
2011-04-07;19045.353515625;19361.720703125;18982.080078125;19108.626953125;19108.626953125;96;0.33;-6.019999999999999;18982.080078125;19361.720703125;19045.353515625;0.0033222506186660894;-0.003311249816913331;0.2396;19785.6544921875;-677.0275390624993
2011-04-08;19235.173828125;19235.173828125;18982.080078125;19045.353515625;19045.353515625;78;-0.33;-6.349999999999999;18982.080078125;19235.173828125;19235.173828125;-0.003311249816913331;0.0033222506186660894;0.2396;19750.85400390625;-705.50048828125
2011-04-11;19108.626953125;19424.994140625;19108.626953125;19108.626953125;19108.626953125;127;0.33;-6.019999999999999;19108.626953125;19424.994140625;19108.626953125;0.0033222506186660894;-0.006622499633826662;0.2052;19687.58037109375;-578.9534179687507
2011-04-12;19235.173828125;19235.173828125;18855.533203125;18982.080078125;18982.080078125;46;-0.66;-6.679999999999999;18855.533203125;19235.173828125;19235.173828125;-0.006622499633826662;-0.006666649517817258;0.1932;19602.16103515625;-620.0809570312485
2011-04-13;19045.353515625;19108.626953125;18728.984375;18855.533203125;18855.533203125;84;-0.67;-7.349999999999999;18728.984375;19108.626953125;19045.353515625;-0.006666649517817258;-0.0167785836240667;0.1862;19529.39638671875;-673.8631835937485
2011-04-14;18918.806640625;18918.806640625;18475.890625;18539.1640625;18539.1640625;47;-1.68;-9.03;18475.890625;18918.806640625;18918.806640625;-0.0167785836240667;0.0034129606538186863;0.1843;19459.79541015625;-920.63134765625
2011-04-15;18665.7109375;18792.259765625;18349.34375;18602.4375;18602.4375;60;0.34;-8.69;18349.34375;18792.259765625;18665.7109375;0.0034129606538186863;0.0;0.1664;19374.3759765625;-771.9384765625
2011-04-18;18602.4375;18602.4375;18602.4375;18602.4375;18602.4375;0;0.0;-8.69;18602.4375;18602.4375;18602.4375;0.0;0.013605512886416093;0.158;19307.938671875;-705.5011718749993
2011-04-19;18412.6171875;18855.533203125;18412.6171875;18855.533203125;18855.533203125;54;1.36;-7.329999999999999;18412.6171875;18855.533203125;18412.6171875;0.013605512886416093;0.013422784032331325;0.1689;19254.15615234375;-398.62294921874854
2011-04-20;18918.806640625;19298.447265625;18918.806640625;19108.626953125;19108.626953125;34;1.34;-5.989999999999999;18918.806640625;19298.447265625;18918.806640625;0.013422784032331325;-0.016556249084566543;0.1761;19222.5193359375;-113.89238281250073
2011-04-25;19298.447265625;19298.447265625;18665.7109375;18792.259765625;18792.259765625;820;-1.66;-7.6499999999999995;18665.7109375;19298.447265625;19298.447265625;-0.016556249084566543;0.0;0.1833;19181.39150390625;-389.13173828124854
2011-04-26;18855.533203125;19108.626953125;18728.984375;18792.259765625;18792.259765625;83;0.0;-7.6499999999999995;18728.984375;19108.626953125;18855.533203125;0.0;-0.0033670985509014484;0.1653;19121.281640625;-329.02187499999854
2011-04-27;18855.533203125;18982.080078125;18412.6171875;18728.984375;18728.984375;95;-0.34;-7.989999999999999;18412.6171875;18982.080078125;18855.533203125;-0.0033670985509014484;-0.020270219537731893;0.1649;19064.3353515625;-335.35097656249854
2011-04-28;18728.984375;18728.984375;18032.9765625;18349.34375;18349.34375;101;-2.03;-10.02;18032.9765625;18728.984375;18728.984375;-0.020270219537731893;0.027586242866314947;0.1755;18988.40703125;-639.0632812500007
2011-04-29;18539.1640625;19108.626953125;18349.34375;18855.533203125;18855.533203125;148;2.76;-7.26;18349.34375;19108.626953125;18539.1640625;0.027586242866314947;0.006711392016165663;0.1945;18959.933984375;-104.40078124999854
2011-05-02;18665.7109375;19108.626953125;18665.7109375;18982.080078125;18982.080078125;125;0.67;-6.59;18665.7109375;19108.626953125;18665.7109375;0.006711392016165663;-0.009999974276725832;0.1924;18928.29716796875;53.78291015624927
2011-05-03;18855.533203125;18855.533203125;18539.1640625;18792.259765625;18792.259765625;28;-1.0;-7.59;18539.1640625;18855.533203125;18855.533203125;-0.009999974276725832;-0.016835077024834777;0.1904;18899.82412109375;-107.56435546874854
2011-05-04;18918.806640625;18982.080078125;18096.25;18475.890625;18475.890625;86;-1.68;-9.27;18096.25;18982.080078125;18918.806640625;-0.016835077024834777;-0.02739729647674294;0.1971;18852.3689453125;-376.4783203125007
2011-05-05;18665.7109375;18665.7109375;17716.607421875;17969.701171875;17969.701171875;53;-2.74;-12.01;17716.607421875;18665.7109375;18665.7109375;-0.02739729647674294;-0.017605589791062193;0.2158;18779.604296875;-809.9031250000007
2011-05-06;18792.259765625;18792.259765625;17653.333984375;17653.333984375;17653.333984375;41;-1.76;-13.77;17653.333984375;18792.259765625;18792.259765625;-0.017605589791062193;0.03225809306780425;0.214;18710.0033203125;-1056.6693359374985
2011-05-09;17716.607421875;18349.34375;17400.240234375;18222.796875;18222.796875;94;3.23;-10.54;17400.240234375;18349.34375;17716.607421875;0.03225809306780425;0.0;0.2484;18665.71181640625;-442.91494140624854
2011-05-10;18222.796875;18222.796875;18222.796875;18222.796875;18222.796875;0;0.0;-10.54;18222.796875;18222.796875;18222.796875;0.0;-0.020833386923487796;0.2485;18624.583984375;-401.787109375
2011-05-11;17716.607421875;17843.154296875;17526.787109375;17843.154296875;17843.154296875;29;-2.08;-12.62;17526.787109375;17843.154296875;17716.607421875;-0.020833386923487796;0.007092180726261166;0.2562;18561.3103515625;-718.1560546875007
2011-05-12;17590.060546875;18159.5234375;17590.060546875;17969.701171875;17969.701171875;68;0.71;-11.91;17590.060546875;18159.5234375;17590.060546875;0.007092180726261166;0.00704234460632347;0.2585;18510.69140625;-540.990234375
2011-05-13;18032.9765625;18096.25;17779.880859375;18096.25;18096.25;112;0.7;-11.21;17779.880859375;18096.25;18032.9765625;0.00704234460632347;0.0;0.2602;18472.72724609375;-376.4772460937493
2011-05-16;18096.25;18096.25;18096.25;18096.25;18096.25;0;0.0;-11.21;18096.25;18096.25;18096.25;0.0;-0.01398608568764248;0.2543;18450.58154296875;-354.33154296875
2011-05-17;17843.154296875;18096.25;17716.607421875;17843.154296875;17843.154296875;175;-1.4;-12.610000000000001;17716.607421875;18096.25;17843.154296875;-0.01398608568764248;0.01063838055013866;0.2577;18412.6173828125;-569.4630859374993
2011-05-18;18032.9765625;18159.5234375;17779.880859375;18032.9765625;18032.9765625;94;1.06;-11.55;17779.880859375;18159.5234375;18032.9765625;0.01063838055013866;-0.03157897359048378;0.2615;18384.1443359375;-351.1677734375007
2011-05-19;17843.154296875;17906.427734375;17273.693359375;17463.513671875;17463.513671875;82;-3.16;-14.71;17273.693359375;17906.427734375;17843.154296875;-0.03157897359048378;-0.007246358171540512;0.2758;18314.543359375;-851.0296874999985
2011-05-20;17906.427734375;17906.427734375;17273.693359375;17336.966796875;17336.966796875;60;-0.72;-15.430000000000001;17273.693359375;17906.427734375;17906.427734375;-0.007246358171540512;0.014598502319657314;0.2685;18225.9603515625;-888.9935546874985
2011-05-23;17400.240234375;17590.060546875;17083.87109375;17590.060546875;17590.060546875;53;1.46;-13.970000000000002;17083.87109375;17590.060546875;17400.240234375;0.014598502319657314;-0.021582789730217655;0.273;18165.850390625;-575.7898437500007
2011-05-24;17463.513671875;17463.513671875;17147.14453125;17210.41796875;17210.41796875;35;-2.16;-16.130000000000003;17147.14453125;17463.513671875;17463.513671875;-0.021582789730217655;0.0;0.2803;18086.75830078125;-876.34033203125
2011-05-25;17210.41796875;17336.966796875;17083.87109375;17210.41796875;17210.41796875;84;0.0;-16.130000000000003;17083.87109375;17336.966796875;17210.41796875;0.0;0.029411804759426508;0.2807;18010.82998046875;-800.4120117187485
2011-05-26;17083.87109375;17969.701171875;17083.87109375;17716.607421875;17716.607421875;342;2.94;-13.190000000000003;17083.87109375;17969.701171875;17083.87109375;0.029411804759426508;-0.007142839031571646;0.2976;17979.1931640625;-262.5857421875007
2011-05-27;18032.9765625;18032.9765625;17463.513671875;17590.060546875;17590.060546875;351;-0.71;-13.900000000000002;17463.513671875;18032.9765625;18032.9765625;-0.007142839031571646;0.007194226231499901;0.2773;17915.91953125;-325.85898437500146
