Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2011-05-30;17526.787109375;17716.607421875;17400.240234375;17716.607421875;17716.607421875;5;0.72;-13.180000000000001;17400.240234375;17716.607421875;17526.787109375;0.007194226231499901;-0.0035714195157857676;0.2775;17852.6458984375;-136.03847656249854
2011-05-31;17716.607421875;17906.427734375;17400.240234375;17653.333984375;17653.333984375;83;-0.36;-13.540000000000001;17400.240234375;17906.427734375;17716.607421875;-0.0035714195157857676;0.0035842202700069326;0.2764;17795.699609375;-142.36562499999854
2011-06-01;17843.154296875;17843.154296875;17526.787109375;17716.607421875;17716.607421875;16;0.36;-13.180000000000001;17526.787109375;17843.154296875;17843.154296875;0.0035842202700069326;0.014285678063143292;0.2723;17757.73544921875;-41.128027343751455
2011-06-02;17843.154296875;17969.701171875;17590.060546875;17969.701171875;17969.701171875;133;1.43;-11.750000000000002;17590.060546875;17969.701171875;17843.154296875;0.014285678063143292;-0.02112670774927461;0.2606;17757.73544921875;211.96572265624854
2011-06-03;17716.607421875;17843.154296875;17590.060546875;17590.060546875;17590.060546875;54;-2.11;-13.860000000000001;17590.060546875;17843.154296875;17716.607421875;-0.02112670774927461;0.0;0.264;17754.57177734375;-164.51123046875
2011-06-06;17716.607421875;17843.154296875;17273.693359375;17590.060546875;17590.060546875;50;0.0;-13.860000000000001;17273.693359375;17843.154296875;17716.607421875;0.0;-0.010791339347249851;0.2349;17722.9349609375;-132.87441406249854
2011-06-07;17400.240234375;17653.333984375;17400.240234375;17400.240234375;17400.240234375;26;-1.08;-14.940000000000001;17400.240234375;17653.333984375;17400.240234375;-0.010791339347249851;-0.010909174992308257;0.237;17681.80712890625;-281.56689453125
2011-06-08;17653.333984375;17653.333984375;16957.32421875;17210.41796875;17210.41796875;149;-1.09;-16.03;16957.32421875;17653.333984375;17653.333984375;-0.010909174992308257;-0.003676461409298115;0.2291;17650.1703125;-439.75234374999854
2011-06-09;17400.240234375;17400.240234375;17020.59765625;17147.14453125;17147.14453125;25;-0.37;-16.400000000000002;17020.59765625;17400.240234375;17400.240234375;-0.003676461409298115;-0.011070082960697003;0.2268;17609.04248046875;-461.89794921875
2011-06-10;17336.966796875;17336.966796875;16957.32421875;16957.32421875;16957.32421875;56;-1.11;-17.51;16957.32421875;17336.966796875;17336.966796875;-0.011070082960697003;-0.014925335314409427;0.2261;17552.09619140625;-594.77197265625
2011-06-13;17336.966796875;17336.966796875;16514.41015625;16704.23046875;16704.23046875;43;-1.49;-19.0;16514.41015625;17336.966796875;17336.966796875;-0.014925335314409427;-0.007575738088428707;0.2295;17482.49521484375;-778.2647460937515
2011-06-14;16704.23046875;16894.05078125;16324.5888671875;16577.68359375;16577.68359375;27;-0.76;-19.76;16324.5888671875;16894.05078125;16704.23046875;-0.007575738088428707;-0.007633685816799574;0.2269;17419.2216796875;-841.5380859375
2011-06-15;16577.68359375;16577.68359375;16261.314453125;16451.134765625;16451.134765625;30;-0.76;-20.520000000000003;16261.314453125;16577.68359375;16577.68359375;-0.007633685816799574;0.01923084000783093;0.2209;17340.12958984375;-888.9948242187493
2011-06-16;16261.314453125;16767.50390625;16008.220703125;16767.50390625;16767.50390625;60;1.92;-18.6;16008.220703125;16767.50390625;16261.314453125;0.01923084000783093;-0.05660380325504066;0.2117;17305.3291015625;-537.8251953125
2011-06-17;16387.861328125;16640.95703125;15818.3994140625;15818.3994140625;15818.3994140625;36;-5.66;-24.26;15818.3994140625;16640.95703125;16387.861328125;-0.05660380325504066;0.04800006371140797;0.2871;17229.400732421876;-1411.0013183593765
2011-06-20;16324.5888671875;16577.68359375;16071.494140625;16577.68359375;16577.68359375;37;4.8;-19.46;16071.494140625;16577.68359375;16324.5888671875;0.04800006371140797;-0.003816784000139517;0.3367;17178.781884765624;-601.0982910156235
2011-06-21;16577.68359375;16767.50390625;16008.220703125;16514.41015625;16514.41015625;26;-0.38;-19.84;16008.220703125;16767.50390625;16577.68359375;-0.003816784000139517;-0.02681997185696483;0.3293;17143.981494140626;-629.5713378906257
2011-06-22;15944.947265625;16387.861328125;15755.1259765625;16071.494140625;16071.494140625;30;-2.68;-22.52;15755.1259765625;16387.861328125;15944.947265625;-0.02681997185696483;0.007873995652969201;0.3409;17087.035302734374;-1015.5411621093735
2011-06-24;16387.861328125;16451.134765625;15755.1259765625;16198.041015625;16198.041015625;18;0.79;-21.73;15755.1259765625;16451.134765625;16387.861328125;0.007873995652969201;-0.0039062401088479914;0.3216;17011.106982421876;-813.0659667968757
2011-06-27;15818.3994140625;16134.767578125;15818.3994140625;16134.767578125;16134.767578125;45;-0.39;-22.12;15818.3994140625;16134.767578125;15818.3994140625;-0.0039062401088479914;0.019607793292846676;0.3214;16938.342333984376;-803.5747558593757
2011-06-28;16198.041015625;16451.134765625;15818.3994140625;16451.134765625;16451.134765625;18;1.96;-20.16;15818.3994140625;16451.134765625;16198.041015625;0.019607793292846676;0.0;0.3301;16875.068701171876;-423.93393554687646
2011-06-29;16451.134765625;16704.23046875;16134.767578125;16451.134765625;16451.134765625;164;0.0;-20.16;16134.767578125;16704.23046875;16451.134765625;0.0;-0.011538432771010632;0.3303;16814.958740234375;-363.823974609375
2011-06-30;16577.68359375;16704.23046875;16071.494140625;16261.314453125;16261.314453125;147;-1.15;-21.31;16071.494140625;16704.23046875;16577.68359375;-0.011538432771010632;-0.011673122307989114;0.3305;16742.194091796875;-480.879638671875
2011-07-01;16134.767578125;16387.861328125;16008.220703125;16071.494140625;16071.494140625;42;-1.17;-22.479999999999997;16008.220703125;16387.861328125;16134.767578125;-0.011673122307989114;0.0;0.3242;16647.283740234376;-575.7895996093757
2011-07-04;16134.767578125;16198.041015625;15818.3994140625;16071.494140625;16071.494140625;13;0.0;-22.479999999999997;15818.3994140625;16198.041015625;16134.767578125;0.0;-0.011811054243094699;0.3192;16571.355419921874;-499.8612792968743
2011-07-05;16071.494140625;16071.494140625;15818.3994140625;15881.6728515625;15881.6728515625;136;-1.18;-23.659999999999997;15818.3994140625;16071.494140625;16071.494140625;-0.011811054243094699;-0.007968107401705504;0.3198;16485.93603515625;-604.26318359375
2011-07-06;15755.1259765625;16008.220703125;15628.5791015625;15755.1259765625;15755.1259765625;27;-0.8;-24.459999999999997;15628.5791015625;16008.220703125;15755.1259765625;-0.007968107401705504;-0.008032108101722057;0.3193;16403.680322265624;-648.5543457031235
2011-07-07;15691.8525390625;16071.494140625;15628.5791015625;15628.5791015625;15628.5791015625;109;-0.8;-25.259999999999998;15628.5791015625;16071.494140625;15691.8525390625;-0.008032108101722057;-0.028340070852520327;0.3187;16324.58837890625;-696.00927734375
2011-07-08;15755.1259765625;15755.1259765625;15185.6640625;15185.6640625;15185.6640625;38;-2.83;-28.089999999999996;15185.6640625;15755.1259765625;15755.1259765625;-0.028340070852520327;-0.020833344051364278;0.3296;16226.51435546875;-1040.8502929687493
2011-07-11;15185.6640625;15185.6640625;14552.927734375;14869.2958984375;14869.2958984375;27;-2.08;-30.169999999999995;14552.927734375;15185.6640625;15185.6640625;-0.020833344051364278;-0.008510682175327355;0.3334;16122.112939453125;-1252.8170410156254
2011-07-12;14995.8427734375;15312.2109375;14742.748046875;14742.748046875;14742.748046875;76;-0.85;-31.019999999999996;14742.748046875;15312.2109375;14995.8427734375;-0.008510682175327355;0.030042975313471887;0.332;16024.038818359375;-1281.290771484375
2011-07-13;14869.2958984375;15248.9375;14552.927734375;15185.6640625;15185.6640625;126;3.0;-28.019999999999996;14552.927734375;15248.9375;14869.2958984375;0.030042975313471887;-0.012500032154092677;0.3557;15954.437841796875;-768.7737792968746
2011-07-14;15502.03125;15565.3056640625;14869.2958984375;14995.8427734375;14995.8427734375;92;-1.25;-29.269999999999996;14869.2958984375;15565.3056640625;15502.03125;-0.012500032154092677;-0.008438797132773068;0.3567;15881.6732421875;-885.8304687500004
2011-07-15;14932.5693359375;15122.3896484375;14616.201171875;14869.2958984375;14869.2958984375;30;-0.84;-30.109999999999996;14616.201171875;15122.3896484375;14932.5693359375;-0.008438797132773068;-0.017021298674209318;0.3458;15786.762841796875;-917.4669433593754
2011-07-18;14995.8427734375;14995.8427734375;14489.654296875;14616.201171875;14616.201171875;25;-1.7;-31.809999999999995;14489.654296875;14995.8427734375;14995.8427734375;-0.017021298674209318;0.008657986676011697;0.2932;15726.6529296875;-1110.4517578124996
2011-07-19;15059.1162109375;15059.1162109375;14616.201171875;14742.748046875;14742.748046875;59;0.87;-30.939999999999994;14616.201171875;15059.1162109375;15059.1162109375;0.008657986676011697;0.0;0.2267;15634.90615234375;-892.1581054687504
2011-07-20;14806.0224609375;14995.8427734375;14489.654296875;14742.748046875;14742.748046875;99;0.0;-30.939999999999994;14489.654296875;14995.8427734375;14806.0224609375;0.0;0.0386266446943524;0.2275;15546.323046875;-803.5750000000007
2011-07-21;14806.0224609375;15312.2109375;14552.927734375;15312.2109375;15312.2109375;185;3.86;-27.079999999999995;14552.927734375;15312.2109375;14806.0224609375;0.0386266446943524;-0.016528947230126323;0.2624;15508.35888671875;-196.14794921875
2011-07-22;15248.9375;15691.8525390625;14995.8427734375;15059.1162109375;15059.1162109375;82;-1.65;-28.729999999999993;14995.8427734375;15691.8525390625;15248.9375;-0.016528947230126323;-0.012605010137456296;0.2641;15451.412646484376;-392.2964355468757
2011-07-25;14869.2958984375;14869.2958984375;14869.2958984375;14869.2958984375;14869.2958984375;0;-1.26;-29.989999999999995;14869.2958984375;14869.2958984375;14869.2958984375;-0.012605010137456296;0.012765924748322943;0.2661;15388.1390625;-518.8431640625004
2011-07-26;15312.2109375;15312.2109375;14742.748046875;15059.1162109375;15059.1162109375;11;1.28;-28.709999999999994;14742.748046875;15312.2109375;15312.2109375;0.012765924748322943;-0.012605010137456296;0.2591;15318.538134765626;-259.4219238281257
2011-07-27;14679.474609375;15059.1162109375;14489.654296875;14869.2958984375;14869.2958984375;74;-1.26;-29.969999999999995;14489.654296875;15059.1162109375;14679.474609375;-0.012605010137456296;-0.012765990424768336;0.2602;15239.44619140625;-370.15029296875036
2011-07-28;14869.2958984375;15185.6640625;14616.201171875;14679.474609375;14679.474609375;18;-1.28;-31.249999999999996;14616.201171875;15185.6640625;14869.2958984375;-0.012765990424768336;0.008620734387978723;0.2606;15160.35419921875;-480.8795898437493
2011-07-29;14679.474609375;14869.2958984375;14489.654296875;14806.0224609375;14806.0224609375;117;0.86;-30.389999999999997;14489.654296875;14869.2958984375;14679.474609375;0.008620734387978723;-0.012820545799069438;0.2637;15097.080615234376;-291.0581542968757
2011-08-01;14742.748046875;14995.8427734375;14616.201171875;14616.201171875;14616.201171875;10;-1.28;-31.669999999999998;14616.201171875;14995.8427734375;14742.748046875;-0.012820545799069438;-0.008657986676011697;0.265;15024.315966796876;-408.1147949218757
2011-08-02;14806.0224609375;14806.0224609375;14046.7392578125;14489.654296875;14489.654296875;55;-0.87;-32.54;14046.7392578125;14806.0224609375;14806.0224609375;-0.008657986676011697;-0.03930134418374753;0.2641;14954.7150390625;-465.0607421874993
2011-08-03;14236.5595703125;14489.654296875;13920.19140625;13920.19140625;13920.19140625;69;-3.93;-36.47;13920.19140625;14489.654296875;14236.5595703125;-0.03930134418374753;-0.018181772262582774;0.2916;14862.968310546876;-942.7769042968757
2011-08-04;13793.64453125;14173.2861328125;13287.4560546875;13667.09765625;13667.09765625;75;-1.82;-38.29;13287.4560546875;14173.2861328125;13793.64453125;-0.018181772262582774;-0.02777777777777779;0.2948;14764.89423828125;-1097.7965820312493
2011-08-05;13414.0029296875;13856.91796875;12591.4462890625;13287.4560546875;13287.4560546875;197;-2.78;-41.07;12591.4462890625;13856.91796875;13414.0029296875;-0.02777777777777779;-0.047619072117404015;0.2942;14669.983837890624;-1382.5277832031243
2011-08-08;12338.3515625;13160.908203125;11895.4365234375;12654.7197265625;12654.7197265625;50;-4.76;-45.83;11895.4365234375;13160.908203125;12338.3515625;-0.047619072117404015;-0.0049999872669789225;0.3253;14559.255029296875;-1904.5353027343754
2011-08-09;12528.1728515625;12971.087890625;12148.53125;12591.4462890625;12591.4462890625;173;-0.5;-46.33;12148.53125;12971.087890625;12528.1728515625;-0.0049999872669789225;0.005025112766828155;0.3254;14451.68994140625;-1860.24365234375
2011-08-10;12654.7197265625;12717.9931640625;12211.8046875;12654.7197265625;12654.7197265625;116;0.5;-45.83;12211.8046875;12717.9931640625;12654.7197265625;0.005025112766828155;0.05000002700943851;0.2979;14325.142724609375;-1670.4229980468754
2011-08-11;12971.087890625;13414.0029296875;12654.7197265625;13287.4560546875;13287.4560546875;170;5.0;-40.83;12654.7197265625;13414.0029296875;12971.087890625;0.05000002700943851;-0.05238096463013053;0.3634;14239.723388671875;-952.267333984375
2011-08-12;13287.4560546875;13477.2763671875;12464.8994140625;12591.4462890625;12591.4462890625;156;-5.24;-46.07;12464.8994140625;13477.2763671875;13287.4560546875;-0.05238096463013053;0.005025112766828155;0.3993;14125.830908203125;-1534.3846191406246
2011-08-15;12654.7197265625;12844.541015625;11515.794921875;12654.7197265625;12654.7197265625;203;0.5;-45.57;11515.794921875;12844.541015625;12654.7197265625;0.005025112766828155;0.015000038970761409;0.4004;14027.7568359375;-1373.037109375
2011-08-16;12591.4462890625;12844.541015625;12401.625;12844.541015625;12844.541015625;69;1.5;-44.07;12401.625;12844.541015625;12591.4462890625;0.015000038970761409;0.009852191280798506;0.4042;13932.846484375;-1088.3054687500007
2011-08-17;12717.9931640625;12971.087890625;12654.7197265625;12971.087890625;12971.087890625;28;0.99;-43.08;12654.7197265625;12971.087890625;12717.9931640625;0.009852191280798506;-0.01951222046266654;0.4079;13844.2634765625;-873.1755859375007
2011-08-18;12717.9931640625;12844.541015625;12464.8994140625;12717.9931640625;12717.9931640625;78;-1.95;-45.03;12464.8994140625;12844.541015625;12717.9931640625;-0.01951222046266654;0.009950300328835704;0.3742;13714.552587890625;-996.5594238281246
2011-08-19;12654.7197265625;13034.361328125;12464.8994140625;12844.541015625;12844.541015625;377;1.0;-44.03;12464.8994140625;13034.361328125;12654.7197265625;0.009950300328835704;0.004926095640399364;0.3789;13603.823828125;-759.2828124999996
2011-08-22;12717.9931640625;13097.634765625;12717.9931640625;12907.814453125;12907.814453125;331;0.49;-43.54;12717.9931640625;13097.634765625;12717.9931640625;0.004926095640399364;0.02941176470588225;0.3809;13505.749755859375;-597.935302734375
2011-08-23;12971.087890625;13603.82421875;12844.541015625;13287.4560546875;13287.4560546875;97;2.94;-40.6;12844.541015625;13603.82421875;12971.087890625;0.02941176470588225;0.009523785025453257;0.3965;13417.166748046875;-129.710693359375
2011-08-24;13540.5498046875;13793.64453125;13097.634765625;13414.0029296875;13414.0029296875;69;0.95;-39.65;13097.634765625;13793.64453125;13540.5498046875;0.009523785025453257;-0.009433938225846816;0.3994;13344.402099609375;69.600830078125
2011-08-25;13540.5498046875;13603.82421875;13034.361328125;13287.4560546875;13287.4560546875;39;-0.94;-40.589999999999996;13034.361328125;13603.82421875;13540.5498046875;-0.009433938225846816;0.004761892512726629;0.3987;13274.801171875;12.654882812499636
2011-08-26;13034.361328125;13477.2763671875;12971.087890625;13350.7294921875;13350.7294921875;45;0.48;-40.11;12971.087890625;13477.2763671875;13034.361328125;0.004761892512726629;0.03791466802309995;0.3972;13202.0365234375;148.69296874999964
2011-08-29;13477.2763671875;14173.2861328125;13287.4560546875;13856.91796875;13856.91796875;36;3.79;-36.32;13287.4560546875;14173.2861328125;13477.2763671875;0.03791466802309995;0.0273972612393798;0.4236;13164.07236328125;692.8456054687504
2011-08-30;13793.64453125;14426.380859375;13667.09765625;14236.5595703125;14236.5595703125;127;2.74;-33.58;13667.09765625;14426.380859375;13793.64453125;0.0273972612393798;0.02222223441696003;0.4357;13151.417626953125;1085.1419433593746
2011-08-31;13983.4658203125;14869.2958984375;13983.4658203125;14552.927734375;14552.927734375;60;2.22;-31.36;13983.4658203125;14869.2958984375;13983.4658203125;0.02222223441696003;0.052173914210507766;0.4174;13183.054443359375;1369.873291015625
2011-09-01;14869.2958984375;15565.3056640625;14679.474609375;15312.2109375;15312.2109375;123;5.22;-26.14;14679.474609375;15565.3056640625;14869.2958984375;0.052173914210507766;-0.016528947230126323;0.4448;13265.310107421876;2046.9008300781243
2011-09-02;15185.6640625;15185.6640625;14552.927734375;15059.1162109375;15059.1162109375;74;-1.65;-27.79;14552.927734375;15185.6640625;15185.6640625;-0.016528947230126323;-0.05462184029283035;0.4352;13353.893115234376;1705.2230957031243
2011-09-05;14995.8427734375;14995.8427734375;14236.5595703125;14236.5595703125;14236.5595703125;25;-5.46;-33.25;14236.5595703125;14995.8427734375;14995.8427734375;-0.05462184029283035;-0.02222223441696003;0.4473;13432.985107421875;803.574462890625
2011-09-06;14426.380859375;14426.380859375;13730.37109375;13920.19140625;13920.19140625;139;-2.22;-35.47;13730.37109375;14426.380859375;14426.380859375;-0.02222223441696003;0.03636368483394037;0.4571;13499.42236328125;420.76904296875
2011-09-08;14173.2861328125;14552.927734375;14173.2861328125;14426.380859375;14426.380859375;29;3.64;-31.83;14173.2861328125;14552.927734375;14173.2861328125;0.03636368483394037;0.0;0.4701;13588.005419921876;838.3754394531243
2011-09-09;14363.107421875;14426.380859375;13983.4658203125;14426.380859375;14426.380859375;32;0.0;-31.83;13983.4658203125;14426.380859375;14363.107421875;0.0;-0.021929835843541245;0.4421;13644.95166015625;781.42919921875
2011-09-12;14236.5595703125;14489.654296875;13667.09765625;14110.0126953125;14110.0126953125;34;-2.19;-34.019999999999996;13667.09765625;14489.654296875;14236.5595703125;-0.021929835843541245;0.0044842934493616315;0.4015;13720.87998046875;389.13271484375036
2011-09-13;14489.654296875;14489.654296875;13983.4658203125;14173.2861328125;14173.2861328125;19;0.45;-33.56999999999999;13983.4658203125;14489.654296875;14489.654296875;0.0044842934493616315;-0.017857166234481192;0.4015;13796.80830078125;376.4778320312507
2011-09-14;14299.8330078125;14299.8330078125;13793.64453125;13920.19140625;13920.19140625;43;-1.79;-35.35999999999999;13793.64453125;14299.8330078125;14299.8330078125;-0.017857166234481192;0.013636399351324435;0.4086;13850.5908203125;69.6005859375
2011-09-15;14046.7392578125;14236.5595703125;13856.91796875;14110.0126953125;14110.0126953125;53;1.36;-33.99999999999999;13856.91796875;14236.5595703125;14046.7392578125;0.013636399351324435;-0.026905829906774037;0.4095;13907.537060546874;202.47563476562573
2011-09-16;13983.4658203125;14236.5595703125;13730.37109375;13730.37109375;13730.37109375;16;-2.69;-36.68999999999999;13730.37109375;14236.5595703125;13983.4658203125;-0.026905829906774037;0.032258053044474044;0.416;13958.15595703125;-227.78486328124927
2011-09-19;13730.37109375;14173.2861328125;13667.09765625;14173.2861328125;14173.2861328125;30;3.23;-33.459999999999994;13667.09765625;14173.2861328125;13730.37109375;0.032258053044474044;0.0044642743332130586;0.4275;14024.593212890624;148.69291992187573
2011-09-20;14110.0126953125;14363.107421875;13920.19140625;14236.5595703125;14236.5595703125;390;0.45;-33.00999999999999;13920.19140625;14363.107421875;14110.0126953125;0.0044642743332130586;0.008888934924023983;0.4275;14091.03046875;145.52910156250073
2011-09-21;14426.380859375;14489.654296875;14173.2861328125;14363.107421875;14363.107421875;118;0.89;-32.11999999999999;14173.2861328125;14489.654296875;14426.380859375;0.008888934924023983;-0.022026442800300416;0.4183;14144.813037109376;218.29438476562427
2011-09-22;14110.0126953125;14110.0126953125;13667.09765625;14046.7392578125;14046.7392578125;78;-2.2;-34.31999999999999;13667.09765625;14110.0126953125;14110.0126953125;-0.022026442800300416;0.018017971669776367;0.4279;14176.449853515625;-129.71059570312536
2011-09-23;13983.4658203125;14489.654296875;13730.37109375;14299.8330078125;14299.8330078125;19;1.8;-32.519999999999996;13730.37109375;14489.654296875;13983.4658203125;0.018017971669776367;0.00884960345294683;0.4287;14227.068701171875;72.76430664062536
2011-09-26;13920.19140625;14552.927734375;13920.19140625;14426.380859375;14426.380859375;163;0.88;-31.639999999999997;13920.19140625;14552.927734375;13920.19140625;0.00884960345294683;0.008771907260285872;0.429;14280.85126953125;145.52958984375073
2011-09-27;14299.8330078125;14552.927734375;14236.5595703125;14552.927734375;14552.927734375;7;0.88;-30.759999999999998;14236.5595703125;14552.927734375;14299.8330078125;0.008771907260285872;-0.004347815000176447;0.4107;14315.6517578125;237.27597656249964
2011-09-28;14489.654296875;14489.654296875;14299.8330078125;14489.654296875;14489.654296875;5;-0.43;-31.189999999999998;14299.8330078125;14489.654296875;14489.654296875;-0.004347815000176447;0.017467204173020612;0.4008;14328.306494140625;161.34780273437536
2011-09-29;14299.8330078125;14742.748046875;14173.2861328125;14742.748046875;14742.748046875;75;1.75;-29.439999999999998;14173.2861328125;14742.748046875;14299.8330078125;0.017467204173020612;-0.03433474376371748;0.3979;14337.797509765625;404.95053710937464
2011-09-30;14679.474609375;14742.748046875;14173.2861328125;14236.5595703125;14236.5595703125;19;-3.43;-32.87;14173.2861328125;14742.748046875;14679.474609375;-0.03433474376371748;-0.004444433164311978;0.3675;14284.01494140625;-47.45537109375073
2011-10-03;14426.380859375;14426.380859375;13983.4658203125;14173.2861328125;14173.2861328125;80;-0.44;-33.309999999999995;13983.4658203125;14426.380859375;14426.380859375;-0.004444433164311978;-0.0044642743332130586;0.3642;14239.7234375;-66.43730468750073
2011-10-04;14173.2861328125;14299.8330078125;13793.64453125;14110.0126953125;14110.0126953125;71;-0.45;-33.76;13793.64453125;14299.8330078125;14173.2861328125;-0.0044642743332130586;-0.008968586898723374;0.3088;14233.39609375;-123.38339843749964
2011-10-05;13983.4658203125;14173.2861328125;13856.91796875;13983.4658203125;13983.4658203125;26;-0.9;-34.66;13856.91796875;14173.2861328125;13983.4658203125;-0.008968586898723374;0.009049750371340481;0.2998;14236.559814453125;-253.093994140625
2011-10-06;14236.5595703125;14363.107421875;13983.4658203125;14110.0126953125;14110.0126953125;34;0.9;-33.76;13983.4658203125;14363.107421875;14236.5595703125;0.009049750371340481;0.008968586898723263;0.2706;14220.74140625;-110.72871093749927
2011-10-07;14046.7392578125;14236.5595703125;13983.4658203125;14236.5595703125;14236.5595703125;17;0.9;-32.86;13983.4658203125;14236.5595703125;14046.7392578125;0.008968586898723263;0.013333368088336073;0.2729;14211.250341796875;25.309228515625364
2011-10-10;13983.4658203125;14426.380859375;13983.4658203125;14426.380859375;14426.380859375;21;1.33;-31.53;13983.4658203125;14426.380859375;13983.4658203125;0.013333368088336073;0.004385953630142936;0.2648;14227.06875;199.31210937499964
2011-10-11;14363.107421875;14489.654296875;14046.7392578125;14489.654296875;14489.654296875;18;0.44;-31.09;14046.7392578125;14489.654296875;14363.107421875;0.004385953630142936;0.021834072613501343;0.2648;14242.887158203124;246.76713867187573
2011-10-13;14489.654296875;14869.2958984375;14236.5595703125;14806.0224609375;14806.0224609375;139;2.18;-28.91;14236.5595703125;14869.2958984375;14489.654296875;0.021834072613501343;0.008546986561304148;0.2643;14287.1787109375;518.84375
2011-10-14;14806.0224609375;15059.1162109375;14742.748046875;14932.5693359375;14932.5693359375;6;0.85;-28.06;14742.748046875;15059.1162109375;14806.0224609375;0.008546986561304148;-0.012711897382968518;0.2622;14328.30654296875;604.2627929687496
2011-10-17;15059.1162109375;15059.1162109375;14552.927734375;14742.748046875;14742.748046875;8;-1.27;-29.33;14552.927734375;15059.1162109375;15059.1162109375;-0.012711897382968518;0.01287557031151576;0.2451;14378.925390625;363.82265625000036
2011-10-18;14426.380859375;14932.5693359375;14426.380859375;14932.5693359375;14932.5693359375;8;1.29;-28.04;14426.380859375;14932.5693359375;14426.380859375;0.01287557031151576;-0.021186452039510195;0.2238;14416.88955078125;515.6797851562496
2011-10-19;14869.2958984375;14932.5693359375;14426.380859375;14616.201171875;14616.201171875;59;-2.12;-30.16;14426.380859375;14932.5693359375;14869.2958984375;-0.021186452039510195;-0.004328993338005849;0.2391;14435.871630859376;180.32954101562427
2011-10-20;14742.748046875;14742.748046875;14236.5595703125;14552.927734375;14552.927734375;17;-0.43;-30.59;14236.5595703125;14742.748046875;14742.748046875;-0.004328993338005849;0.0;0.2383;14445.362646484375;107.56508789062536
2011-10-21;14742.748046875;14742.748046875;14426.380859375;14552.927734375;14552.927734375;44;0.0;-30.59;14426.380859375;14742.748046875;14742.748046875;0.0;0.0;0.2226;14470.6720703125;82.25566406250073
2011-10-24;14426.380859375;14869.2958984375;14299.8330078125;14552.927734375;14552.927734375;66;0.0;-30.59;14299.8330078125;14869.2958984375;14426.380859375;0.0;-0.004347815000176447;0.2143;14483.326806640625;69.60092773437464
2011-10-25;14552.927734375;14679.474609375;14236.5595703125;14489.654296875;14489.654296875;66;-0.43;-31.02;14236.5595703125;14679.474609375;14552.927734375;-0.004347815000176447;-0.004366801043255153;0.213;14486.490478515625;3.163818359375
2011-10-26;14426.380859375;14552.927734375;14299.8330078125;14426.380859375;14426.380859375;67;-0.44;-31.46;14299.8330078125;14552.927734375;14426.380859375;-0.004366801043255153;0.030701743103827228;0.2112;14480.163134765626;-53.78227539062573
2011-10-27;14679.474609375;14869.2958984375;14552.927734375;14869.2958984375;14869.2958984375;59;3.07;-28.39;14552.927734375;14869.2958984375;14679.474609375;0.030701743103827228;0.03404253167197324;0.2374;14499.14521484375;370.1506835937507
2011-10-28;14869.2958984375;15438.7578125;14616.201171875;15375.484375;15375.484375;45;3.4;-24.990000000000002;14616.201171875;15438.7578125;14869.2958984375;0.03404253167197324;-0.02469135880881801;0.2586;14530.78203125;844.7023437499993
2011-10-31;15185.6640625;15248.9375;14806.0224609375;14995.8427734375;14995.8427734375;99;-2.47;-27.46;14806.0224609375;15248.9375;15185.6640625;-0.02469135880881801;0.0;0.2423;14568.74619140625;427.09658203125036
2011-11-01;14679.474609375;14995.8427734375;14489.654296875;14995.8427734375;14995.8427734375;98;0.0;-27.46;14489.654296875;14995.8427734375;14679.474609375;0.0;-0.021097057954147846;0.2411;14609.8740234375;385.96875
2011-11-03;14995.8427734375;15185.6640625;14616.201171875;14679.474609375;14679.474609375;92;-2.11;-29.57;14616.201171875;15185.6640625;14995.8427734375;-0.021097057954147846;-0.01724133572453357;0.2547;14638.347119140624;41.12749023437573
2011-11-04;14742.748046875;14806.0224609375;14426.380859375;14426.380859375;14426.380859375;28;-1.72;-31.29;14426.380859375;14806.0224609375;14742.748046875;-0.01724133572453357;0.008771907260285872;0.2611;14660.49287109375;-234.11201171874927
2011-11-07;14616.201171875;14616.201171875;14299.8330078125;14552.927734375;14552.927734375;18;0.88;-30.41;14299.8330078125;14616.201171875;14616.201171875;0.008771907260285872;-0.013043445000529452;0.261;14682.638623046874;-129.71088867187427
