Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2011-11-08;14742.748046875;14869.2958984375;14299.8330078125;14363.107421875;14363.107421875;181;-1.3;-31.71;14299.8330078125;14869.2958984375;14742.748046875;-0.013043445000529452;0.017621099847414445;0.2645;14688.966015625;-325.8585937499993
2011-11-09;14489.654296875;14679.474609375;14363.107421875;14616.201171875;14616.201171875;156;1.76;-29.95;14363.107421875;14679.474609375;14489.654296875;0.017621099847414445;-0.017315973352023395;0.2676;14698.45703125;-82.255859375
2011-11-10;14616.201171875;14806.0224609375;14299.8330078125;14363.107421875;14363.107421875;177;-1.73;-31.68;14299.8330078125;14806.0224609375;14616.201171875;-0.017315973352023395;0.013215824885560945;0.2748;14692.1296875;-329.0222656250007
2011-11-11;14299.8330078125;14616.201171875;14236.5595703125;14552.927734375;14552.927734375;478;1.32;-30.36;14236.5595703125;14616.201171875;14299.8330078125;0.013215824885560945;0.004347815000176558;0.2671;14679.474951171875;-126.54721679687464
2011-11-14;14363.107421875;14869.2958984375;14363.107421875;14616.201171875;14616.201171875;23;0.43;-29.93;14363.107421875;14869.2958984375;14363.107421875;0.004347815000176558;-0.02597402684173633;0.2656;14663.65654296875;-47.45537109375073
2011-11-16;14616.201171875;14616.201171875;13983.4658203125;14236.5595703125;14236.5595703125;401;-2.6;-32.53;13983.4658203125;14616.201171875;14616.201171875;-0.02597402684173633;-0.026666667581272008;0.2773;14638.347119140624;-401.7875488281243
2011-11-17;14110.0126953125;14236.5595703125;13856.91796875;13856.91796875;13856.91796875;112;-2.67;-35.2;13856.91796875;14236.5595703125;14110.0126953125;-0.026666667581272008;-0.00456619846077555;0.2854;14584.56455078125;-727.6465820312496
2011-11-18;13856.91796875;13920.19140625;13667.09765625;13793.64453125;13793.64453125;29;-0.46;-35.660000000000004;13667.09765625;13920.19140625;13856.91796875;-0.00456619846077555;-0.02293579215745023;0.2778;14543.43671875;-749.7921874999993
2011-11-21;13414.0029296875;13793.64453125;13160.908203125;13477.2763671875;13477.2763671875;189;-2.29;-37.95;13160.908203125;13793.64453125;13414.0029296875;-0.02293579215745023;0.01877936755668963;0.2869;14489.654150390625;-1012.3777832031246
2011-11-22;13477.2763671875;13856.91796875;12844.541015625;13730.37109375;13730.37109375;45;1.88;-36.07;12844.541015625;13856.91796875;13477.2763671875;0.01877936755668963;-0.07834102660758613;0.2976;14448.526318359374;-718.1552246093743
2011-11-23;13414.0029296875;13540.5498046875;12654.7197265625;12654.7197265625;12654.7197265625;157;-7.83;-43.9;12654.7197265625;13540.5498046875;13414.0029296875;-0.07834102660758613;0.030000000771698287;0.4003;14353.61591796875;-1698.8961914062493
2011-11-24;12907.814453125;13034.361328125;12401.625;13034.361328125;13034.361328125;5;3.0;-40.9;12401.625;13034.361328125;12907.814453125;0.030000000771698287;-0.019417501187141584;0.4209;14280.85126953125;-1246.4899414062493
2011-11-25;13034.361328125;13287.4560546875;12654.7197265625;12781.2666015625;12781.2666015625;143;-1.94;-42.839999999999996;12654.7197265625;13287.4560546875;13034.361328125;-0.019417501187141584;0.029702971810015244;0.424;14198.595556640625;-1417.3289550781246
2011-11-28;12781.2666015625;13414.0029296875;12781.2666015625;13160.908203125;13160.908203125;36;2.97;-39.87;12781.2666015625;13414.0029296875;12781.2666015625;0.029702971810015244;0.0;0.4229;14113.176171875;-952.2679687500004
2011-11-29;13414.0029296875;13414.0029296875;12781.2666015625;13160.908203125;13160.908203125;13;0.0;-39.87;12781.2666015625;13414.0029296875;13414.0029296875;0.0;0.0;0.3969;14002.44736328125;-841.5391601562496
2011-11-30;13224.1826171875;13477.2763671875;13097.634765625;13160.908203125;13160.908203125;50;0.0;-39.87;13097.634765625;13477.2763671875;13224.1826171875;0.0;0.00480775438031511;0.3923;13910.700634765624;-749.7924316406243
2011-12-01;13287.4560546875;13287.4560546875;12971.087890625;13224.1826171875;13224.1826171875;82;0.48;-39.39;12971.087890625;13287.4560546875;13287.4560546875;0.00480775438031511;-0.009569427103798822;0.3937;13822.117626953124;-597.9350097656243
2011-12-02;13287.4560546875;13287.4560546875;12971.087890625;13097.634765625;13097.634765625;30;-0.96;-40.35;12971.087890625;13287.4560546875;13287.4560546875;-0.009569427103798822;0.0;0.3899;13743.025634765625;-645.390869140625
2011-12-05;13287.4560546875;13287.4560546875;12591.4462890625;13097.634765625;13097.634765625;64;0.0;-40.35;12591.4462890625;13287.4560546875;13287.4560546875;0.0;-0.03864731958254031;0.3878;13676.588330078124;-578.9535644531243
2011-12-06;13224.1826171875;13224.1826171875;12591.4462890625;12591.4462890625;12591.4462890625;53;-3.86;-44.21;12591.4462890625;13224.1826171875;13224.1826171875;-0.03864731958254031;0.005025112766828155;0.4025;13578.5142578125;-987.0679687499996
2011-12-07;12781.2666015625;12781.2666015625;12464.8994140625;12654.7197265625;12654.7197265625;26;0.5;-43.71;12464.8994140625;12781.2666015625;12781.2666015625;0.005025112766828155;0.0;0.4039;13493.094873046875;-838.3751464843754
2011-12-08;12717.9931640625;12717.9931640625;12654.7197265625;12654.7197265625;12654.7197265625;17;0.0;-43.71;12654.7197265625;12717.9931640625;12717.9931640625;0.0;0.0049999872669790335;0.395;13395.02080078125;-740.3010742187507
2011-12-09;12717.9931640625;12971.087890625;12717.9931640625;12717.9931640625;12717.9931640625;4;0.5;-43.21;12717.9931640625;12971.087890625;12717.9931640625;0.0049999872669790335;-0.014925335314409427;0.3951;13312.765087890624;-594.7719238281243
2011-12-12;12654.7197265625;12717.9931640625;12464.8994140625;12528.1728515625;12528.1728515625;26;-1.49;-44.7;12464.8994140625;12717.9931640625;12654.7197265625;-0.014925335314409427;0.0;0.3898;13211.52734375;-683.3544921875
2011-12-13;12591.4462890625;12717.9931640625;12528.1728515625;12528.1728515625;12528.1728515625;34;0.0;-44.7;12528.1728515625;12717.9931640625;12591.4462890625;0.0;0.010100984117904943;0.3884;13107.125927734374;-578.9530761718743
2011-12-14;12528.1728515625;12654.7197265625;12464.8994140625;12654.7197265625;12654.7197265625;11;1.01;-43.690000000000005;12464.8994140625;12654.7197265625;12528.1728515625;0.010100984117904943;0.0;0.3866;13028.033935546875;-373.314208984375
2011-12-15;12654.7197265625;12907.814453125;12591.4462890625;12654.7197265625;12654.7197265625;37;0.0;-43.690000000000005;12591.4462890625;12907.814453125;12654.7197265625;0.0;0.0;0.3788;12967.9240234375;-313.2042968749993
2011-12-16;12654.7197265625;12781.2666015625;12464.8994140625;12654.7197265625;12654.7197265625;23;0.0;-43.690000000000005;12464.8994140625;12781.2666015625;12654.7197265625;0.0;-0.030000000771698287;0.3791;12910.977783203125;-256.258056640625
2011-12-19;12717.9931640625;12717.9931640625;12148.53125;12275.078125;12275.078125;29;-3.0;-46.690000000000005;12148.53125;12717.9931640625;12717.9931640625;-0.030000000771698287;-0.005154626052532807;0.3846;12850.86787109375;-575.7897460937493
2011-12-20;12528.1728515625;12528.1728515625;11895.4365234375;12211.8046875;12211.8046875;28;-0.52;-47.21000000000001;11895.4365234375;12528.1728515625;12528.1728515625;-0.005154626052532807;0.010362667782390478;0.3747;12774.93955078125;-563.1348632812496
2011-12-21;12211.8046875;12338.3515625;12021.9833984375;12338.3515625;12338.3515625;19;1.04;-46.17000000000001;12021.9833984375;12338.3515625;12211.8046875;0.010362667782390478;0.03589742412662744;0.2614;12759.121142578126;-420.7695800781257
2011-12-22;12591.4462890625;12781.2666015625;12148.53125;12781.2666015625;12781.2666015625;14;3.59;-42.58000000000001;12148.53125;12781.2666015625;12591.4462890625;0.03589742412662744;-0.01485144770212321;0.2713;12746.46640625;34.800195312500364
2011-12-23;12654.7197265625;12654.7197265625;12275.078125;12591.4462890625;12591.4462890625;21;-1.49;-44.070000000000014;12275.078125;12654.7197265625;12654.7197265625;-0.01485144770212321;0.005025112766828155;0.2677;12736.975390625;-145.52910156250073
2011-12-26;12781.2666015625;12781.2666015625;12338.3515625;12654.7197265625;12654.7197265625;2;0.5;-43.570000000000014;12338.3515625;12781.2666015625;12781.2666015625;0.005025112766828155;0.0;0.2439;12711.665966796874;-56.94624023437427
2011-12-27;12401.625;12654.7197265625;12338.3515625;12654.7197265625;12654.7197265625;19;0.0;-43.570000000000014;12338.3515625;12654.7197265625;12401.625;0.0;0.0;0.2439;12686.35654296875;-31.636816406249636
2011-12-28;12654.7197265625;12654.7197265625;12528.1728515625;12654.7197265625;12654.7197265625;35;0.0;-43.570000000000014;12528.1728515625;12654.7197265625;12654.7197265625;0.0;0.0;0.2439;12661.047119140625;-6.327392578125
2011-12-29;12528.1728515625;12781.2666015625;12211.8046875;12654.7197265625;12654.7197265625;78;0.0;-43.570000000000014;12211.8046875;12781.2666015625;12528.1728515625;0.0;0.0;0.2427;12632.573974609375;22.145751953125
2012-01-02;12654.7197265625;12717.9931640625;12528.1728515625;12654.7197265625;12654.7197265625;7;0.0;-43.570000000000014;12528.1728515625;12717.9931640625;12654.7197265625;0.0;0.0049999872669790335;0.2412;12610.42822265625;44.29150390625
2012-01-03;12654.7197265625;12907.814453125;12528.1728515625;12717.9931640625;12717.9931640625;107;0.5;-43.070000000000014;12528.1728515625;12907.814453125;12654.7197265625;0.0049999872669790335;-0.014925335314409427;0.2423;12591.446142578125;126.54702148437536
2012-01-04;12591.4462890625;12717.9931640625;12401.625;12528.1728515625;12528.1728515625;107;-1.49;-44.56000000000002;12401.625;12717.9931640625;12591.4462890625;-0.014925335314409427;-0.0050504920589524716;0.2057;12588.282470703125;-60.109619140625
2012-01-05;12401.625;12591.4462890625;12338.3515625;12464.8994140625;12464.8994140625;339;-0.51;-45.070000000000014;12338.3515625;12591.4462890625;12401.625;-0.0050504920589524716;0.005076129008198649;0.2054;12578.791455078124;-113.89204101562427
2012-01-06;12401.625;12591.4462890625;12275.078125;12528.1728515625;12528.1728515625;303;0.51;-44.56000000000002;12275.078125;12591.4462890625;12401.625;0.005076129008198649;-0.015151554126172972;0.2065;12572.464111328125;-44.291259765625
2012-01-09;12528.1728515625;12528.1728515625;12338.3515625;12338.3515625;12338.3515625;175;-1.52;-46.08000000000002;12338.3515625;12528.1728515625;12528.1728515625;-0.015151554126172972;0.010256463427992912;0.2118;12553.48203125;-215.13046874999964
2012-01-10;12528.1728515625;12654.7197265625;12401.625;12464.8994140625;12464.8994140625;49;1.03;-45.05000000000002;12401.625;12654.7197265625;12528.1728515625;0.010256463427992912;0.010152258016397075;0.2093;12550.318359375;-85.4189453125
2012-01-11;12464.8994140625;12591.4462890625;12401.625;12591.4462890625;12591.4462890625;7;1.02;-44.030000000000015;12401.625;12591.4462890625;12464.8994140625;0.010152258016397075;-0.01005022553365642;0.2125;12553.48203125;37.964257812500364
2012-01-12;12591.4462890625;12654.7197265625;12401.625;12464.8994140625;12464.8994140625;14;-1.01;-45.04000000000001;12401.625;12654.7197265625;12591.4462890625;-0.01005022553365642;-0.015228465369592104;0.2123;12543.991015625;-79.09160156250073
2012-01-13;12528.1728515625;12528.1728515625;12275.078125;12275.078125;12275.078125;54;-1.52;-46.56000000000002;12275.078125;12528.1728515625;12528.1728515625;-0.015228465369592104;0.020618583766651266;0.2184;12525.008935546875;-249.93081054687536
2012-01-16;12464.8994140625;12528.1728515625;12338.3515625;12528.1728515625;12528.1728515625;50;2.06;-44.500000000000014;12338.3515625;12528.1728515625;12464.8994140625;0.020618583766651266;0.010100984117904943;0.2321;12518.681591796874;9.491259765625728
2012-01-17;12591.4462890625;12717.9931640625;12401.625;12654.7197265625;12654.7197265625;22;1.01;-43.490000000000016;12401.625;12717.9931640625;12591.4462890625;0.010100984117904943;0.0049999872669790335;0.2065;12537.663671875;117.05605468750036
2012-01-18;12717.9931640625;12717.9931640625;12528.1728515625;12717.9931640625;12717.9931640625;23;0.5;-42.990000000000016;12528.1728515625;12717.9931640625;12717.9931640625;0.0049999872669790335;-0.009950223542939618;0.2052;12562.973095703124;155.02006835937573
2012-01-19;12654.7197265625;12907.814453125;12591.4462890625;12591.4462890625;12591.4462890625;87;-1.0;-43.990000000000016;12591.4462890625;12907.814453125;12654.7197265625;-0.009950223542939618;0.005025112766828155;0.207;12575.62783203125;15.818457031249636
2012-01-20;12654.7197265625;12717.9931640625;12528.1728515625;12654.7197265625;12654.7197265625;69;0.5;-43.490000000000016;12528.1728515625;12717.9931640625;12654.7197265625;0.005025112766828155;0.0049999872669790335;0.1624;12569.30048828125;85.41923828125073
2012-01-23;12654.7197265625;12907.814453125;12654.7197265625;12717.9931640625;12717.9931640625;146;0.5;-42.990000000000016;12654.7197265625;12907.814453125;12654.7197265625;0.0049999872669790335;0.004975111771469809;0.1541;12575.62783203125;142.36533203124964
2012-01-24;12717.9931640625;12971.087890625;12717.9931640625;12781.2666015625;12781.2666015625;176;0.5;-42.490000000000016;12717.9931640625;12971.087890625;12717.9931640625;0.004975111771469809;0.029702971810015244;0.1541;12581.95517578125;199.31142578125036
2012-01-26;12907.814453125;13160.908203125;12907.814453125;13160.908203125;13160.908203125;53;2.97;-39.52000000000002;12907.814453125;13160.908203125;12907.814453125;0.029702971810015244;-0.004807680178559148;0.1856;12607.264599609374;553.6436035156257
2012-01-27;13034.361328125;13224.1826171875;13034.361328125;13097.634765625;13097.634765625;29;-0.48;-40.000000000000014;13034.361328125;13224.1826171875;13034.361328125;-0.004807680178559148;-0.004830905627790316;0.187;12629.4103515625;468.2244140625007
2012-01-30;12971.087890625;13097.634765625;12844.541015625;13034.361328125;13034.361328125;75;-0.48;-40.48000000000001;12844.541015625;13097.634765625;12971.087890625;-0.004830905627790316;0.014563144620896029;0.1884;12648.392431640625;385.96889648437536
2012-01-31;12907.814453125;13287.4560546875;12907.814453125;13224.1826171875;13224.1826171875;62;1.46;-39.02000000000001;12907.814453125;13287.4560546875;12907.814453125;0.014563144620896029;0.02392338314269926;0.1939;12676.865576171875;547.3170410156254
2012-02-01;13160.908203125;13540.5498046875;13160.908203125;13540.5498046875;13540.5498046875;48;2.39;-36.63000000000001;13160.908203125;13540.5498046875;13160.908203125;0.02392338314269926;0.042056112849115035;0.2085;12717.993408203125;822.556396484375
2012-02-02;13540.5498046875;14236.5595703125;13477.2763671875;14110.0126953125;14110.0126953125;849;4.21;-32.42000000000001;13477.2763671875;14236.5595703125;13540.5498046875;0.042056112849115035;-0.0044842934493616315;0.2386;12797.085400390624;1312.9272949218757
2012-02-03;13856.91796875;14299.8330078125;13856.91796875;14046.7392578125;14046.7392578125;42;-0.45;-32.87000000000001;13856.91796875;14299.8330078125;13856.91796875;-0.0044842934493616315;0.004504492917444036;0.2383;12876.177392578125;1170.5618652343746
2012-02-06;14173.2861328125;14236.5595703125;13920.19140625;14110.0126953125;14110.0126953125;354;0.45;-32.42000000000001;13920.19140625;14236.5595703125;14173.2861328125;0.004504492917444036;0.03139012335613578;0.2383;12955.269384765625;1154.7433105468754
2012-02-07;13983.4658203125;14552.927734375;13983.4658203125;14552.927734375;14552.927734375;51;3.14;-29.28000000000001;13983.4658203125;14552.927734375;13983.4658203125;0.03139012335613578;0.004347815000176558;0.2406;13065.998193359375;1486.9295410156246
2012-02-08;14552.927734375;14742.748046875;14552.927734375;14616.201171875;14616.201171875;49;0.43;-28.85000000000001;14552.927734375;14742.748046875;14552.927734375;0.004347815000176558;0.0;0.2409;13173.56328125;1442.6378906249993
2012-02-09;14679.474609375;14806.0224609375;14552.927734375;14616.201171875;14616.201171875;1259;0.0;-28.85000000000001;14552.927734375;14806.0224609375;14679.474609375;0.0;-0.004328993338005849;0.2425;13274.801025390625;1341.400146484375
2012-02-10;14552.927734375;14869.2958984375;14363.107421875;14552.927734375;14552.927734375;317;-0.43;-29.28000000000001;14363.107421875;14869.2958984375;14552.927734375;-0.004328993338005849;0.04782609921033121;0.2377;13379.20244140625;1173.7252929687493
2012-02-13;14806.0224609375;15248.9375;14806.0224609375;15248.9375;15248.9375;42;4.78;-24.500000000000007;14806.0224609375;15248.9375;14806.0224609375;0.04782609921033121;0.02074689886180603;0.2607;13527.89541015625;1721.0420898437496
2012-02-14;15185.6640625;16071.494140625;15059.1162109375;15565.3056640625;15565.3056640625;85;2.07;-22.430000000000007;15059.1162109375;16071.494140625;15185.6640625;0.02074689886180603;-0.01626018351485703;0.2608;13679.75205078125;1885.5536132812504
2012-02-15;15755.1259765625;16008.220703125;15312.2109375;15312.2109375;15312.2109375;65;-1.63;-24.060000000000006;15312.2109375;16008.220703125;15755.1259765625;-0.01626018351485703;0.008264441726706151;0.2782;13812.626611328125;1499.5843261718746
2012-02-16;15248.9375;15502.03125;15185.6640625;15438.7578125;15438.7578125;17;0.83;-23.230000000000008;15185.6640625;15502.03125;15248.9375;0.008264441726706151;0.00409835028623684;0.2777;13948.66484375;1490.0929687499993
2012-02-17;15691.8525390625;15691.8525390625;15185.6640625;15502.03125;15502.03125;59;0.41;-22.820000000000007;15185.6640625;15691.8525390625;15691.8525390625;0.00409835028623684;-0.016326489472145767;0.2688;14094.194091796875;1407.837158203125
2012-02-23;15691.8525390625;15691.8525390625;15248.9375;15248.9375;15248.9375;66;-1.63;-24.450000000000006;15248.9375;15691.8525390625;15691.8525390625;-0.016326489472145767;-0.008298797969530702;0.2848;14223.90498046875;1025.0325195312507
2012-02-24;15438.7578125;15438.7578125;14742.748046875;15122.3896484375;15122.3896484375;26;-0.83;-25.280000000000005;14742.748046875;15438.7578125;15438.7578125;-0.008298797969530702;-0.037656873503543076;0.2915;14344.1248046875;778.2648437499993
2012-02-27;14995.8427734375;14995.8427734375;14426.380859375;14552.927734375;14552.927734375;104;-3.77;-29.050000000000004;14426.380859375;14995.8427734375;14995.8427734375;-0.037656873503543076;0.017391327104900878;0.335;14432.707861328125;120.21987304687536
2012-02-28;14806.0224609375;15122.3896484375;14552.927734375;14806.0224609375;14806.0224609375;98;1.74;-27.310000000000006;14552.927734375;15122.3896484375;14806.0224609375;0.017391327104900878;-0.008547052518417364;0.3266;14514.96357421875;291.0588867187507
2012-02-29;14932.5693359375;14932.5693359375;14552.927734375;14679.474609375;14679.474609375;226;-0.85;-28.160000000000007;14552.927734375;14932.5693359375;14932.5693359375;-0.008547052518417364;-0.012931001793400121;0.3285;14594.05556640625;85.41904296874964
2012-03-01;14742.748046875;14742.748046875;14489.654296875;14489.654296875;14489.654296875;35;-1.29;-29.450000000000006;14489.654296875;14742.748046875;14742.748046875;-0.012931001793400121;0.017467204173020612;0.3332;14666.82021484375;-177.16591796875036
2012-03-02;14616.201171875;14932.5693359375;14552.927734375;14742.748046875;14742.748046875;81;1.75;-27.700000000000006;14552.927734375;14932.5693359375;14616.201171875;0.017467204173020612;-0.012875504071321098;0.3344;14742.748486328124;-0.00043945312427240424
2012-03-05;14742.748046875;14869.2958984375;14363.107421875;14552.927734375;14552.927734375;37;-1.29;-28.990000000000006;14363.107421875;14869.2958984375;14742.748046875;-0.012875504071321098;-0.008695630000353005;0.3333;14793.3673828125;-240.43964843749927
2012-03-06;14679.474609375;14679.474609375;14236.5595703125;14426.380859375;14426.380859375;45;-0.87;-29.860000000000007;14236.5595703125;14679.474609375;14679.474609375;-0.008695630000353005;0.026315789473684292;0.3034;14809.185791015625;-382.804931640625
2012-03-07;14426.380859375;14869.2958984375;14426.380859375;14806.0224609375;14806.0224609375;15;2.63;-27.230000000000008;14426.380859375;14869.2958984375;14426.380859375;0.026315789473684292;0.004273493280652074;0.3151;14847.149951171876;-41.12749023437573
2012-03-08;14742.748046875;14869.2958984375;14616.201171875;14869.2958984375;14869.2958984375;39;0.43;-26.800000000000008;14616.201171875;14869.2958984375;14742.748046875;0.004273493280652074;-0.0212766069236503;0.3151;14885.114111328125;-15.818212890624636
2012-03-09;14932.5693359375;14932.5693359375;14552.927734375;14552.927734375;14552.927734375;23;-2.13;-28.930000000000007;14552.927734375;14932.5693359375;14932.5693359375;-0.0212766069236503;-0.013043445000529452;0.3071;14885.114111328125;-332.18637695312464
2012-03-12;14616.201171875;14616.201171875;14363.107421875;14363.107421875;14363.107421875;56;-1.3;-30.230000000000008;14363.107421875;14616.201171875;14616.201171875;-0.013043445000529452;0.017621099847414445;0.3102;14872.459423828124;-509.3520019531243
2012-03-13;14489.654296875;14742.748046875;14299.8330078125;14616.201171875;14616.201171875;67;1.76;-28.470000000000006;14299.8330078125;14742.748046875;14489.654296875;0.017621099847414445;-0.017315973352023395;0.3169;14872.459423828124;-256.2582519531243
2012-03-14;14616.201171875;14742.748046875;14363.107421875;14363.107421875;14363.107421875;38;-1.73;-30.200000000000006;14363.107421875;14742.748046875;14616.201171875;-0.017315973352023395;0.004405274961853722;0.3227;14862.968408203125;-499.86098632812536
2012-03-15;14363.107421875;14552.927734375;14299.8330078125;14426.380859375;14426.380859375;18;0.44;-29.760000000000005;14299.8330078125;14552.927734375;14363.107421875;0.004405274961853722;0.008771907260285872;0.2688;14821.840576171875;-395.459716796875
2012-03-16;14363.107421875;14552.927734375;14363.107421875;14552.927734375;14552.927734375;5;0.88;-28.880000000000006;14363.107421875;14552.927734375;14363.107421875;0.008771907260285872;0.026086957105253772;0.2581;14771.2216796875;-218.2939453125
2012-03-19;14552.927734375;14932.5693359375;14552.927734375;14932.5693359375;14932.5693359375;32;2.61;-26.270000000000007;14552.927734375;14932.5693359375;14552.927734375;0.026086957105253772;0.03813556135259355;0.2731;14752.239599609375;180.32973632812536
2012-03-20;14806.0224609375;15502.03125;14806.0224609375;15502.03125;15502.03125;170;3.81;-22.460000000000008;14806.0224609375;15502.03125;14806.0224609375;0.03813556135259355;-0.004081622368036442;0.3054;14755.403271484374;746.6279785156257
2012-03-21;15312.2109375;15691.8525390625;15185.6640625;15438.7578125;15438.7578125;66;-0.41;-22.870000000000008;15185.6640625;15691.8525390625;15312.2109375;-0.004081622368036442;0.045081979656515836;0.3054;14752.239599609375;686.5182128906254
2012-03-22;15248.9375;16134.767578125;15248.9375;16134.767578125;16134.767578125;66;4.51;-18.360000000000007;15248.9375;16134.767578125;15248.9375;0.045081979656515836;0.011764736501060913;0.338;14796.531103515625;1338.2364746093754
2012-03-23;16134.767578125;16514.41015625;16008.220703125;16324.5888671875;16324.5888671875;56;1.18;-17.180000000000007;16008.220703125;16514.41015625;16134.767578125;0.011764736501060913;0.00775185822240565;0.3366;14856.641064453124;1467.9478027343757
2012-03-26;16324.5888671875;16767.50390625;16324.5888671875;16451.134765625;16451.134765625;40;0.78;-16.400000000000006;16324.5888671875;16767.50390625;16324.5888671875;0.00775185822240565;0.007692407236820298;0.2984;14951.551416015625;1499.5833496093746
2012-03-27;16514.41015625;16577.68359375;16324.5888671875;16577.68359375;16577.68359375;86;0.77;-15.630000000000006;16324.5888671875;16577.68359375;16514.41015625;0.007692407236820298;-0.02290082181735753;0.2956;15040.13447265625;1537.5491210937507
2012-03-28;16451.134765625;16577.68359375;16134.767578125;16198.041015625;16198.041015625;119;-2.29;-17.920000000000005;16134.767578125;16577.68359375;16451.134765625;-0.02290082181735753;0.007812540506622279;0.309;15116.06279296875;1081.9782226562493
2012-03-29;16198.041015625;16324.5888671875;15944.947265625;16324.5888671875;16324.5888671875;9;0.78;-17.140000000000004;15944.947265625;16324.5888671875;16198.041015625;0.007812540506622279;-0.019379854931501628;0.3016;15207.809521484374;1116.7793457031257
2012-03-30;16387.861328125;16451.134765625;15944.947265625;16008.220703125;16008.220703125;262;-1.94;-19.080000000000005;15944.947265625;16451.134765625;16387.861328125;-0.019379854931501628;-0.03162059435038811;0.3114;15271.083154296875;737.1375488281246
2012-04-02;15248.9375;15565.3056640625;14552.927734375;15502.03125;15502.03125;237;-3.16;-22.240000000000006;14552.927734375;15565.3056640625;15248.9375;-0.03162059435038811;0.0081633077318497;0.3316;15318.538330078125;183.492919921875
2012-04-03;15312.2109375;15944.947265625;14932.5693359375;15628.5791015625;15628.5791015625;78;0.82;-21.420000000000005;14932.5693359375;15944.947265625;15312.2109375;0.0081633077318497;-0.016194352981020232;0.3289;15378.6482421875;249.93085937499927
2012-04-04;15185.6640625;15691.8525390625;15185.6640625;15375.484375;15375.484375;132;-1.62;-23.040000000000006;15185.6640625;15691.8525390625;15185.6640625;-0.016194352981020232;0.016460927043965068;0.3256;15407.121337890625;-31.636962890625
2012-04-05;15691.8525390625;15691.8525390625;15312.2109375;15628.5791015625;15628.5791015625;25;1.65;-21.390000000000008;15312.2109375;15691.8525390625;15691.8525390625;0.016460927043965068;-0.012145780357186942;0.3295;15445.085498046876;183.49360351562427
2012-04-09;15691.8525390625;15691.8525390625;15122.3896484375;15438.7578125;15438.7578125;10;-1.21;-22.60000000000001;15122.3896484375;15691.8525390625;15691.8525390625;-0.012145780357186942;0.00409835028623684;0.3222;15489.377001953126;-50.61918945312573
2012-04-10;15248.9375;15502.03125;15122.3896484375;15502.03125;15502.03125;7;0.41;-22.19000000000001;15122.3896484375;15502.03125;15248.9375;0.00409835028623684;-0.012244867104109325;0.3165;15546.323193359374;-44.29194335937427
2012-04-11;15502.03125;15502.03125;15122.3896484375;15312.2109375;15312.2109375;11;-1.22;-23.410000000000007;15122.3896484375;15502.03125;15502.03125;-0.012244867104109325;0.008264441726706151;0.3172;15581.123681640625;-268.91274414062536
2012-04-12;15438.7578125;15502.03125;15185.6640625;15438.7578125;15438.7578125;10;0.83;-22.58000000000001;15185.6640625;15502.03125;15438.7578125;0.008264441726706151;-0.00819670057247357;0.3089;15634.906201171874;-196.14838867187427
2012-04-13;15375.484375;15375.484375;15185.6640625;15312.2109375;15312.2109375;1;-0.82;-23.40000000000001;15185.6640625;15375.484375;15375.484375;-0.00819670057247357;0.0041322208633529645;0.3118;15679.197705078124;-366.9867675781243
2012-04-16;15312.2109375;15375.484375;15185.6640625;15375.484375;15375.484375;5;0.41;-22.99000000000001;15185.6640625;15375.484375;15312.2109375;0.0041322208633529645;0.0;0.3111;15720.325537109375;-344.84116210937464
2012-04-17;15375.484375;15691.8525390625;15312.2109375;15375.484375;15375.484375;6;0.0;-22.99000000000001;15312.2109375;15691.8525390625;15375.484375;0.0;0.008230431764852941;0.2989;15742.4712890625;-366.98691406249964
2012-04-18;15502.03125;15502.03125;15122.3896484375;15502.03125;15502.03125;21;0.82;-22.17000000000001;15122.3896484375;15502.03125;15502.03125;0.008230431764852941;0.004081685363813259;0.2677;15742.4712890625;-240.44003906249964
2012-04-19;15565.3056640625;15691.8525390625;15375.484375;15565.3056640625;15565.3056640625;42;0.41;-21.76000000000001;15375.484375;15691.8525390625;15565.3056640625;0.004081685363813259;0.008130060387582017;0.2675;15748.798681640625;-183.49301757812464
2012-04-20;15628.5791015625;15818.3994140625;15502.03125;15691.8525390625;15691.8525390625;5;0.81;-20.95000000000001;15502.03125;15818.3994140625;15628.5791015625;0.008130060387582017;-0.012096805561355395;0.2124;15726.6529296875;-34.800390624999636
