Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2012-04-23;15565.3056640625;15565.3056640625;15185.6640625;15502.03125;15502.03125;34;-1.21;-22.16000000000001;15185.6640625;15565.3056640625;15565.3056640625;-0.012096805561355395;0.0;0.2098;15685.525048828125;-183.49379882812536
2012-04-24;15502.03125;15502.03125;15312.2109375;15502.03125;15502.03125;29;0.0;-22.16000000000001;15312.2109375;15502.03125;15502.03125;0.0;0.0081633077318497;0.2066;15638.069873046876;-136.03862304687573
2012-04-25;15502.03125;15691.8525390625;15502.03125;15628.5791015625;15628.5791015625;57;0.82;-21.34000000000001;15502.03125;15691.8525390625;15502.03125;0.0081633077318497;0.0;0.2069;15590.6146484375;37.964453124999636
2012-04-26;15502.03125;15628.5791015625;15312.2109375;15628.5791015625;15628.5791015625;6;0.0;-21.34000000000001;15312.2109375;15628.5791015625;15502.03125;0.0;-0.016194352981020232;0.193;15562.141552734374;66.43754882812573
2012-04-27;15565.3056640625;15565.3056640625;15185.6640625;15375.484375;15375.484375;26;-1.62;-22.96000000000001;15185.6640625;15565.3056640625;15565.3056640625;-0.016194352981020232;-0.02057614292639154;0.196;15514.686328125;-139.20195312500073
2012-04-30;15375.484375;15502.03125;15059.1162109375;15059.1162109375;15059.1162109375;104;-2.06;-25.02000000000001;15059.1162109375;15502.03125;15375.484375;-0.02057614292639154;0.016806745031868298;0.1974;15467.231103515625;-408.11489257812536
2012-05-02;15185.6640625;15375.484375;15122.3896484375;15312.2109375;15312.2109375;104;1.68;-23.34000000000001;15122.3896484375;15375.484375;15185.6640625;0.016806745031868298;0.0;0.1781;15457.740087890625;-145.52915039062464
2012-05-03;15122.3896484375;15755.1259765625;14869.2958984375;15312.2109375;15312.2109375;23;0.0;-23.34000000000001;14869.2958984375;15755.1259765625;15122.3896484375;0.0;-0.041322336186958686;0.1752;15441.9216796875;-129.71074218750073
2012-05-04;15565.3056640625;15565.3056640625;14679.474609375;14679.474609375;14679.474609375;392;-4.13;-27.47000000000001;14679.474609375;15565.3056640625;15565.3056640625;-0.041322336186958686;0.008620734387978723;0.2209;15407.12119140625;-727.6465820312496
2012-05-07;14995.8427734375;14995.8427734375;14236.5595703125;14806.0224609375;14806.0224609375;16;0.86;-26.61000000000001;14236.5595703125;14995.8427734375;14995.8427734375;0.008620734387978723;-0.008547052518417364;0.2137;15365.993359375;-559.9708984374993
2012-05-08;14679.474609375;14679.474609375;14299.8330078125;14679.474609375;14679.474609375;2;-0.85;-27.46000000000001;14299.8330078125;14679.474609375;14679.474609375;-0.008547052518417364;-0.021551669655666905;0.212;15328.02919921875;-648.5545898437504
2012-05-09;14426.380859375;14489.654296875;14046.7392578125;14363.107421875;14363.107421875;18;-2.16;-29.62000000000001;14046.7392578125;14489.654296875;14426.380859375;-0.021551669655666905;0.022026374809268168;0.2208;15271.0830078125;-907.9755859375
2012-05-10;14806.0224609375;14806.0224609375;14552.927734375;14679.474609375;14679.474609375;3;2.2;-27.420000000000012;14552.927734375;14806.0224609375;14806.0224609375;0.022026374809268168;0.0;0.2363;15239.44619140625;-559.9715820312504
2012-05-11;14552.927734375;14679.474609375;14426.380859375;14679.474609375;14679.474609375;6;0.0;-27.420000000000012;14426.380859375;14679.474609375;14552.927734375;0.0;-0.03879307190591241;0.2333;15201.48203125;-522.0074218749996
2012-05-14;14426.380859375;14616.201171875;14110.0126953125;14110.0126953125;14110.0126953125;20;-3.88;-31.30000000000001;14110.0126953125;14616.201171875;14426.380859375;-0.03879307190591241;-0.03587441680549741;0.2663;15141.372119140626;-1031.3594238281257
2012-05-15;14363.107421875;14489.654296875;13097.634765625;13603.82421875;13603.82421875;21;-3.59;-34.890000000000015;13097.634765625;14489.654296875;14363.107421875;-0.03587441680549741;0.018604603082945204;0.2872;15052.789111328126;-1448.9648925781257
2012-05-16;14363.107421875;14426.380859375;13477.2763671875;13856.91796875;13856.91796875;8;1.86;-33.030000000000015;13477.2763671875;14426.380859375;14363.107421875;0.018604603082945204;-0.04109585662170656;0.2997;14976.860791015624;-1119.9428222656243
2012-05-17;13730.37109375;13730.37109375;12971.087890625;13287.4560546875;13287.4560546875;40;-4.11;-37.140000000000015;12971.087890625;13730.37109375;13730.37109375;-0.04109585662170656;0.023809536058702063;0.3211;14866.13203125;-1578.6759765624993
2012-05-18;13667.09765625;13856.91796875;13287.4560546875;13603.82421875;13603.82421875;10;2.38;-34.76000000000001;13287.4560546875;13856.91796875;13667.09765625;0.023809536058702063;0.0;0.3378;14768.057958984375;-1164.2337402343746
2012-05-21;13603.82421875;13603.82421875;13603.82421875;13603.82421875;13603.82421875;0;0.0;-34.76000000000001;13603.82421875;13603.82421875;13603.82421875;0.0;-0.03720934973765133;0.3343;14663.65654296875;-1059.8323242187507
2012-05-22;13603.82421875;13603.82421875;13097.634765625;13097.634765625;13097.634765625;332;-3.72;-38.48000000000001;13097.634765625;13603.82421875;13603.82421875;-0.03720934973765133;-0.03381641395474999;0.351;14543.43671875;-1445.8019531249993
2012-05-23;13287.4560546875;13287.4560546875;12401.625;12654.7197265625;12654.7197265625;510;-3.38;-41.860000000000014;12401.625;13287.4560546875;13287.4560546875;-0.03381641395474999;0.0;0.3609;14401.071142578125;-1746.3514160156246
2012-05-24;12717.9931640625;12717.9931640625;12275.078125;12654.7197265625;12654.7197265625;16;0.0;-41.860000000000014;12275.078125;12717.9931640625;12717.9931640625;0.0;0.0;0.3567;14252.378173828125;-1597.658447265625
2012-05-25;12591.4462890625;12654.7197265625;12528.1728515625;12654.7197265625;12654.7197265625;5;0.0;-41.860000000000014;12528.1728515625;12654.7197265625;12591.4462890625;0.0;0.02000002623774022;0.3567;14103.685205078125;-1448.9654785156254
2012-05-28;12654.7197265625;12971.087890625;12464.8994140625;12907.814453125;12907.814453125;31;2.0;-39.860000000000014;12464.8994140625;12971.087890625;12654.7197265625;0.02000002623774022;-0.039215736712302274;0.3715;13980.301708984374;-1072.4872558593743
2012-05-29;12654.7197265625;12907.814453125;12338.3515625;12401.625;12401.625;64;-3.92;-43.780000000000015;12338.3515625;12907.814453125;12654.7197265625;-0.039215736712302274;0.015306162624857622;0.3852;13847.4271484375;-1445.8021484375004
2012-05-30;12338.3515625;12591.4462890625;12338.3515625;12591.4462890625;12591.4462890625;11;1.53;-42.250000000000014;12338.3515625;12591.4462890625;12338.3515625;0.015306162624857622;-0.04522617001667717;0.3839;13711.388916015625;-1119.942626953125
2012-05-31;12338.3515625;12401.625;11705.6162109375;12021.9833984375;12021.9833984375;106;-4.52;-46.77000000000001;11705.6162109375;12401.625;12338.3515625;-0.04522617001667717;-0.03684209371974889;0.4022;13546.8775390625;-1524.8941406249996
2012-06-01;11832.1630859375;12085.2578125;11579.068359375;11579.068359375;11579.068359375;17;-3.68;-50.45000000000001;11579.068359375;12085.2578125;11832.1630859375;-0.03684209371974889;-0.03278688662850171;0.3982;13391.8572265625;-1812.7888671875007
2012-06-04;11642.341796875;12211.8046875;10503.4169921875;11199.4267578125;11199.4267578125;115;-3.28;-53.73000000000001;10503.4169921875;12211.8046875;11642.341796875;-0.03278688662850171;-0.016949109682563468;0.3976;13211.52744140625;-2012.1006835937496
2012-06-05;11199.4267578125;11515.794921875;10756.51171875;11009.6064453125;11009.6064453125;21;-1.69;-55.42000000000001;10756.51171875;11515.794921875;11199.4267578125;-0.016949109682563468;-0.02298853531410827;0.3973;13028.034033203125;-2018.4275878906246
2012-06-06;10819.78515625;11262.7001953125;10693.23828125;10756.51171875;10756.51171875;133;-2.3;-57.720000000000006;10693.23828125;11262.7001953125;10819.78515625;-0.02298853531410827;-0.011764675975708072;0.3977;12847.704248046875;-2091.1925292968754
2012-06-08;10883.05859375;10946.3330078125;10313.5966796875;10629.96484375;10629.96484375;43;-1.18;-58.900000000000006;10313.5966796875;10946.3330078125;10883.05859375;-0.011764675975708072;0.017857096922724747;0.3744;12645.228759765625;-2015.263916015625
2012-06-11;10566.69140625;11072.8798828125;10566.69140625;10819.78515625;10819.78515625;7;1.79;-57.11000000000001;10566.69140625;11072.8798828125;10566.69140625;0.017857096922724747;-0.00584793843743292;0.3894;12452.244287109375;-1632.4591308593754
2012-06-12;10946.3330078125;10946.3330078125;10503.4169921875;10756.51171875;10756.51171875;10;-0.58;-57.690000000000005;10503.4169921875;10946.3330078125;10946.3330078125;-0.00584793843743292;-0.0058823379878539805;0.38;12284.56923828125;-1528.0575195312504
2012-06-13;10503.4169921875;10756.51171875;10440.1435546875;10693.23828125;10693.23828125;15;-0.59;-58.28000000000001;10440.1435546875;10756.51171875;10503.4169921875;-0.0058823379878539805;-0.02366866985525684;0.3711;12139.03994140625;-1445.8016601562504
2012-06-14;10440.1435546875;10566.69140625;10313.5966796875;10440.1435546875;10440.1435546875;6;-2.37;-60.650000000000006;10313.5966796875;10566.69140625;10440.1435546875;-0.02366866985525684;0.012121275047571656;0.3553;11968.201220703126;-1528.0576660156257
2012-06-15;10376.8701171875;10756.51171875;10376.8701171875;10566.69140625;10566.69140625;5;1.21;-59.440000000000005;10376.8701171875;10756.51171875;10376.8701171875;0.012121275047571656;0.0;0.3513;11832.16298828125;-1265.4715820312504
2012-06-18;10566.69140625;10566.69140625;10566.69140625;10566.69140625;10566.69140625;0;0.0;-59.440000000000005;10566.69140625;10566.69140625;10566.69140625;0.0;0.005988008456703442;0.3294;11680.30634765625;-1113.6149414062493
2012-06-19;10693.23828125;10693.23828125;10566.69140625;10629.96484375;10629.96484375;52;0.6;-58.84;10566.69140625;10693.23828125;10693.23828125;0.005988008456703442;-0.011904823150652777;0.333;11531.61337890625;-901.6485351562496
2012-06-20;10566.69140625;10566.69140625;10376.8701171875;10503.4169921875;10503.4169921875;4;-1.19;-60.03;10376.8701171875;10566.69140625;10566.69140625;-0.011904823150652777;-0.012048162525978623;0.3195;11401.902490234375;-898.4854980468754
2012-06-21;10629.96484375;10629.96484375;10187.0498046875;10376.8701171875;10376.8701171875;8;-1.2;-61.230000000000004;10187.0498046875;10629.96484375;10629.96484375;-0.012048162525978623;0.01219509096393101;0.3078;11288.010009765625;-911.139892578125
2012-06-22;10503.4169921875;10503.4169921875;10123.775390625;10503.4169921875;10503.4169921875;7;1.22;-60.010000000000005;10123.775390625;10503.4169921875;10503.4169921875;0.01219509096393101;-0.03012040631494639;0.3158;11180.444873046876;-677.0278808593757
2012-06-25;10313.5966796875;10313.5966796875;10187.0498046875;10187.0498046875;10187.0498046875;247;-3.01;-63.02;10187.0498046875;10313.5966796875;10313.5966796875;-0.03012040631494639;-0.06832299625203908;0.3224;11057.061376953125;-870.0115722656246
2012-06-26;10123.775390625;10440.1435546875;9364.4921875;9491.0400390625;9491.0400390625;1589;-6.83;-69.85000000000001;9364.4921875;10440.1435546875;10123.775390625;-0.06832299625203908;0.006666649517817147;0.3613;10886.22265625;-1395.1826171875
2012-06-27;9554.3134765625;9680.8603515625;9301.21875;9554.3134765625;9554.3134765625;56;0.67;-69.18;9301.21875;9680.8603515625;9554.3134765625;0.006666649517817147;-0.006622499633826662;0.3572;10743.857080078125;-1189.5436035156254
2012-06-28;9744.1337890625;9744.1337890625;9427.7666015625;9491.0400390625;9491.0400390625;10;-0.66;-69.84;9427.7666015625;9744.1337890625;9744.1337890625;-0.006622499633826662;0.0;0.3426;10588.836767578125;-1097.7967285156246
2012-06-29;9301.21875;9617.5869140625;9301.21875;9491.0400390625;9491.0400390625;26;0.0;-69.84;9301.21875;9617.5869140625;9301.21875;0.0;0.0;0.3247;10462.289599609376;-971.2495605468757
2012-07-02;9680.8603515625;9680.8603515625;9491.0400390625;9491.0400390625;9491.0400390625;3;0.0;-69.84;9491.0400390625;9680.8603515625;9680.8603515625;0.0;0.0;0.3128;10357.88818359375;-866.84814453125
2012-07-03;9554.3134765625;9680.8603515625;9301.21875;9491.0400390625;9491.0400390625;76;0.0;-69.84;9301.21875;9680.8603515625;9554.3134765625;0.0;0.0;0.3021;10272.46884765625;-781.4288085937496
2012-07-04;9427.7666015625;9680.8603515625;9364.4921875;9491.0400390625;9491.0400390625;15;0.0;-69.84;9364.4921875;9680.8603515625;9427.7666015625;0.0;-0.013333401928731115;0.3015;10196.54052734375;-705.50048828125
2012-07-05;9491.0400390625;9554.3134765625;9301.21875;9364.4921875;9364.4921875;11;-1.33;-71.17;9301.21875;9554.3134765625;9491.0400390625;-0.013333401928731115;-0.006756739845910631;0.2967;10126.93955078125;-762.4473632812496
2012-07-06;9364.4921875;9364.4921875;9174.671875;9301.21875;9301.21875;2;-0.68;-71.85000000000001;9174.671875;9364.4921875;9364.4921875;-0.006756739845910631;-0.027210815786909648;0.2961;10060.50224609375;-759.2834960937507
2012-07-10;9174.671875;9301.21875;8795.0302734375;9048.125;9048.125;11;-2.72;-74.57000000000001;8795.0302734375;9301.21875;9174.671875;-0.027210815786909648;0.00699298887891131;0.2902;9971.91923828125;-923.7942382812507
2012-07-11;8795.0302734375;9174.671875;8795.0302734375;9111.3984375;9111.3984375;19;0.7;-73.87;8795.0302734375;9174.671875;8795.0302734375;0.00699298887891131;0.006944426581059648;0.2954;9889.66357421875;-778.26513671875
2012-07-12;9174.671875;9174.671875;8795.0302734375;9174.671875;9174.671875;83;0.69;-73.18;8795.0302734375;9174.671875;9174.671875;0.006944426581059648;0.013793068212589299;0.3001;9813.73525390625;-639.0633789062504
2012-07-13;8921.5771484375;9491.0400390625;8921.5771484375;9301.21875;9301.21875;35;1.38;-71.80000000000001;8921.5771484375;9491.0400390625;8921.5771484375;0.013793068212589299;0.0;0.3027;9756.789013671874;-455.5702636718743
2012-07-16;9301.21875;9301.21875;9301.21875;9301.21875;9301.21875;0;0.0;-71.80000000000001;9301.21875;9301.21875;9301.21875;0.0;0.006802703946727329;0.2963;9693.515380859375;-392.296630859375
2012-07-17;9174.671875;9427.7666015625;9174.671875;9364.4921875;9364.4921875;51;0.68;-71.12;9174.671875;9427.7666015625;9174.671875;0.006802703946727329;-0.027026959383642524;0.2992;9633.405419921875;-268.91323242187536
2012-07-18;9111.3984375;9301.21875;9111.3984375;9111.3984375;9111.3984375;7;-2.7;-73.82000000000001;9111.3984375;9301.21875;9111.3984375;-0.027026959383642524;0.020833279743178723;0.3048;9557.477099609376;-446.0786621093757
2012-07-19;9174.671875;9364.4921875;9111.3984375;9301.21875;9301.21875;2;2.08;-71.74000000000001;9111.3984375;9364.4921875;9174.671875;0.020833279743178723;-0.013605407893454768;0.3202;9497.3671875;-196.1484375
2012-07-20;9301.21875;9364.4921875;8858.3037109375;9174.671875;9174.671875;4;-1.36;-73.10000000000001;8858.3037109375;9364.4921875;9301.21875;-0.013605407893454768;0.0;0.3207;9437.257275390624;-262.5854003906243
2012-07-23;9237.9453125;9237.9453125;8921.5771484375;9174.671875;9174.671875;33;0.0;-73.10000000000001;8921.5771484375;9237.9453125;9237.9453125;0.0;0.0;0.3144;9370.82001953125;-196.14814453124927
2012-07-24;9237.9453125;9301.21875;8858.3037109375;9174.671875;9174.671875;16;0.0;-73.10000000000001;8858.3037109375;9301.21875;9237.9453125;0.0;-0.02068970876002041;0.3024;9320.201123046874;-145.52924804687427
2012-07-25;9174.671875;9301.21875;8984.8505859375;8984.8505859375;8984.8505859375;6;-2.07;-75.17;8984.8505859375;9301.21875;9174.671875;-0.02068970876002041;0.00704234460632347;0.2002;9294.891650390626;-310.0410644531257
2012-07-26;9174.671875;9301.21875;8984.8505859375;9048.125;9048.125;334;0.7;-74.47;8984.8505859375;9301.21875;9174.671875;0.00704234460632347;0.027971955515645464;0.2004;9269.5822265625;-221.45722656249927
2012-07-27;9174.671875;10060.501953125;9111.3984375;9301.21875;9301.21875;47;2.8;-71.67;9111.3984375;10060.501953125;9174.671875;0.027971955515645464;0.006802703946727329;0.2272;9260.091162109375;41.127587890625364
2012-07-30;9491.0400390625;9617.5869140625;9301.21875;9364.4921875;9364.4921875;418;0.68;-70.99;9301.21875;9617.5869140625;9491.0400390625;0.006802703946727329;-0.006756739845910631;0.2288;9253.76376953125;110.72841796875036
2012-07-31;9427.7666015625;9427.7666015625;9174.671875;9301.21875;9301.21875;24;-0.68;-71.67;9174.671875;9427.7666015625;9427.7666015625;-0.006756739845910631;0.0;0.2298;9244.272705078125;56.946044921875
2012-08-01;9491.0400390625;9491.0400390625;9174.671875;9301.21875;9301.21875;8;0.0;-71.67;9174.671875;9491.0400390625;9491.0400390625;0.0;0.006802703946727329;0.2298;9234.781640625;66.43710937499964
2012-08-02;9174.671875;9427.7666015625;9174.671875;9364.4921875;9364.4921875;12;0.68;-70.99;9174.671875;9427.7666015625;9174.671875;0.006802703946727329;-0.047297283204925544;0.2314;9228.454248046875;136.03793945312464
2012-08-03;9617.5869140625;9617.5869140625;8731.7568359375;8921.5771484375;8921.5771484375;33;-4.73;-75.72;8731.7568359375;9617.5869140625;9617.5869140625;-0.047297283204925544;0.014184470913269243;0.2821;9206.30849609375;-284.73134765625036
2012-08-06;8858.3037109375;9111.3984375;8795.0302734375;9048.125;9048.125;53;1.42;-74.3;8795.0302734375;9111.3984375;8858.3037109375;0.014184470913269243;-0.02097907456655379;0.2875;9193.65380859375;-145.52880859375
2012-08-07;9048.125;9111.3984375;8795.0302734375;8858.3037109375;8858.3037109375;79;-2.1;-76.39999999999999;8795.0302734375;9111.3984375;9048.125;-0.02097907456655379;0.0;0.2808;9184.162744140625;-325.85903320312536
2012-08-08;8984.8505859375;9048.125;8795.0302734375;8858.3037109375;8858.3037109375;22;0.0;-76.39999999999999;8795.0302734375;9048.125;8984.8505859375;0.0;0.007142839031571535;0.2792;9171.5080078125;-313.2042968749993
2012-08-09;8984.8505859375;8984.8505859375;8921.5771484375;8921.5771484375;8921.5771484375;4;0.71;-75.69;8921.5771484375;8984.8505859375;8984.8505859375;0.007142839031571535;0.0;0.2793;9158.853271484375;-237.276123046875
2012-08-10;8984.8505859375;8984.8505859375;8921.5771484375;8921.5771484375;8921.5771484375;4;0.0;-75.69;8921.5771484375;8984.8505859375;8984.8505859375;0.0;0.0;0.2737;9139.87119140625;-218.29404296874964
2012-08-13;8921.5771484375;8921.5771484375;8858.3037109375;8921.5771484375;8921.5771484375;33;0.0;-75.69;8858.3037109375;8921.5771484375;8921.5771484375;0.0;-0.007092180726261166;0.2737;9120.889111328124;-199.31196289062427
2012-08-14;8921.5771484375;8858.3037109375;8731.7568359375;8858.3037109375;8858.3037109375;53;-0.71;-76.39999999999999;8731.7568359375;8858.3037109375;8921.5771484375;-0.007092180726261166;0.0;0.2723;9095.5796875;-237.27597656249964
2012-08-15;8921.5771484375;8921.5771484375;8795.0302734375;8858.3037109375;8858.3037109375;735;0.0;-76.39999999999999;8795.0302734375;8921.5771484375;8921.5771484375;0.0;0.0;0.2566;9082.924951171875;-224.62124023437536
2012-08-16;8858.3037109375;8921.5771484375;8668.4833984375;8858.3037109375;8858.3037109375;404;0.0;-76.39999999999999;8668.4833984375;8921.5771484375;8858.3037109375;0.0;-0.007142839031571646;0.2431;9060.77919921875;-202.47548828125036
2012-08-17;8921.5771484375;8921.5771484375;8795.0302734375;8795.0302734375;8795.0302734375;11;-0.71;-77.10999999999999;8795.0302734375;8921.5771484375;8921.5771484375;-0.007142839031571646;0.0;0.2402;9041.797119140625;-246.766845703125
2012-08-20;8795.0302734375;8795.0302734375;8795.0302734375;8795.0302734375;8795.0302734375;2;0.0;-77.10999999999999;8795.0302734375;8795.0302734375;8795.0302734375;0.0;-0.007194226231499901;0.2402;9022.8150390625;-227.78476562499964
2012-08-21;8668.4833984375;8984.8505859375;8541.935546875;8731.7568359375;8731.7568359375;202;-0.72;-77.82999999999998;8541.935546875;8984.8505859375;8668.4833984375;-0.007194226231499901;-0.014492828183403361;0.2407;9000.669287109375;-268.91245117187464
2012-08-22;8668.4833984375;8795.0302734375;8605.208984375;8605.208984375;8605.208984375;5;-1.45;-79.27999999999999;8605.208984375;8795.0302734375;8668.4833984375;-0.014492828183403361;-0.02205876845578858;0.2354;8981.68720703125;-376.4782226562493
2012-08-23;8605.208984375;8795.0302734375;8225.5673828125;8415.388671875;8415.388671875;15;-2.21;-81.48999999999998;8225.5673828125;8795.0302734375;8605.208984375;-0.02205876845578858;-0.022556449436126447;0.2431;8950.050390625;-534.6617187499996
2012-08-24;8415.388671875;8605.208984375;8225.5673828125;8225.5673828125;8225.5673828125;4;-2.26;-83.74999999999999;8225.5673828125;8605.208984375;8415.388671875;-0.022556449436126447;0.03076927277884156;0.2215;8896.267822265625;-670.700439453125
2012-08-27;8541.935546875;8668.4833984375;8288.841796875;8478.662109375;8478.662109375;4;3.08;-80.66999999999999;8288.841796875;8668.4833984375;8541.935546875;0.03076927277884156;-0.0074626676572047135;0.2539;8851.976318359375;-373.314208984375
2012-08-28;8478.662109375;8605.208984375;8352.115234375;8415.388671875;8415.388671875;28;-0.75;-81.41999999999999;8352.115234375;8605.208984375;8478.662109375;-0.0074626676572047135;0.0;0.254;8807.684814453125;-392.296142578125
2012-08-29;8352.115234375;8478.662109375;8225.5673828125;8415.388671875;8415.388671875;24;0.0;-81.41999999999999;8225.5673828125;8478.662109375;8352.115234375;0.0;0.0;0.254;8763.393310546875;-348.004638671875
2012-08-30;8288.841796875;8415.388671875;8035.7470703125;8415.388671875;8415.388671875;7;0.0;-81.41999999999999;8035.7470703125;8415.388671875;8288.841796875;0.0;-0.06015039644401454;0.2509;8715.938134765625;-300.54946289062536
2012-08-31;8415.388671875;8478.662109375;7909.19970703125;7909.19970703125;7909.19970703125;47;-6.02;-87.43999999999998;7909.19970703125;8478.662109375;8415.388671875;-0.06015039644401454;0.0399999604890493;0.2818;8665.319262695313;-756.1195556640632
2012-09-03;7972.4736328125;8478.662109375;7719.37890625;8225.5673828125;8225.5673828125;13;4.0;-83.43999999999998;7719.37890625;8478.662109375;7972.4736328125;0.0399999604890493;-0.015384577028014212;0.3186;8624.191381835937;-398.62399902343714
2012-09-04;8099.0205078125;8162.29443359375;7909.19970703125;8099.0205078125;8099.0205078125;3;-1.54;-84.97999999999999;7909.19970703125;8162.29443359375;8099.0205078125;-0.015384577028014212;-0.023437500942014466;0.3154;8586.227221679688;-487.2067138671882
2012-09-05;8099.0205078125;8478.662109375;7719.37890625;7909.19970703125;7909.19970703125;9;-2.34;-87.32;7719.37890625;8478.662109375;8099.0205078125;-0.023437500942014466;0.0;0.3221;8538.772021484376;-629.5723144531257
2012-09-06;7909.19970703125;7909.19970703125;7782.65283203125;7909.19970703125;7909.19970703125;45;0.0;-87.32;7782.65283203125;7909.19970703125;7909.19970703125;0.0;0.0;0.3194;8488.153149414062;-578.9534423828118
2012-09-10;7909.19970703125;7909.19970703125;7719.37890625;7909.19970703125;7909.19970703125;9;0.0;-87.32;7719.37890625;7909.19970703125;7909.19970703125;0.0;-0.007999979750637709;0.3194;8437.53427734375;-528.3345703124996
2012-09-11;7719.37890625;7909.19970703125;7719.37890625;7845.92626953125;7845.92626953125;6;-0.8;-88.11999999999999;7719.37890625;7909.19970703125;7719.37890625;-0.007999979750637709;-0.03225804444073255;0.3187;8383.751733398438;-537.8254638671879
2012-09-12;7782.65283203125;7845.92626953125;7592.83203125;7592.83203125;7592.83203125;25;-3.23;-91.35;7592.83203125;7845.92626953125;7782.65283203125;-0.03225804444073255;-0.025000000000000022;0.3319;8320.478149414062;-727.6461181640625
2012-09-13;7592.83203125;7592.83203125;7023.36962890625;7403.01123046875;7403.01123046875;102;-2.5;-93.85;7023.36962890625;7592.83203125;7592.83203125;-0.025000000000000022;0.017093973122608297;0.3362;8247.713525390625;-844.7022949218754
2012-09-14;7403.01123046875;7782.65283203125;7276.4638671875;7529.55810546875;7529.55810546875;22;1.71;-92.14;7276.4638671875;7782.65283203125;7403.01123046875;0.017093973122608297;-0.008403340091637568;0.3474;8181.2762451171875;-651.7181396484375
2012-09-17;7466.28466796875;7529.55810546875;7276.4638671875;7466.28466796875;7466.28466796875;10;-0.84;-92.98;7276.4638671875;7529.55810546875;7466.28466796875;-0.008403340091637568;-0.0338982840243226;0.3474;8114.83896484375;-648.5542968749996
2012-09-18;7403.01123046875;7403.01123046875;7023.36962890625;7213.1904296875;7213.1904296875;19;-3.39;-96.37;7023.36962890625;7403.01123046875;7403.01123046875;-0.0338982840243226;0.026315789473684292;0.3578;8035.74697265625;-822.5565429687504
2012-09-19;7213.1904296875;7403.01123046875;7023.36962890625;7403.01123046875;7403.01123046875;255;2.63;-93.74000000000001;7023.36962890625;7403.01123046875;7213.1904296875;0.026315789473684292;-0.008547052518417364;0.3799;7969.3096923828125;-566.2984619140625
2012-09-20;7276.4638671875;7466.28466796875;7276.4638671875;7339.7373046875;7339.7373046875;9;-0.85;-94.59;7276.4638671875;7466.28466796875;7276.4638671875;-0.008547052518417364;-0.01724133572453357;0.3792;7906.036108398437;-566.2988037109371
2012-09-21;7403.01123046875;7466.28466796875;7213.1904296875;7213.1904296875;7213.1904296875;23;-1.72;-96.31;7213.1904296875;7466.28466796875;7403.01123046875;-0.01724133572453357;0.08771927568133853;0.3771;7845.926196289062;-632.7357666015623
2012-09-24;7276.4638671875;8035.7470703125;7086.64306640625;7845.92626953125;7845.92626953125;126;8.77;-87.54;7086.64306640625;8035.7470703125;7276.4638671875;0.08771927568133853;0.016129053337230914;0.5011;7826.944140625;18.982128906250182
2012-09-25;7845.92626953125;8478.662109375;7782.65283203125;7972.4736328125;7972.4736328125;36;1.61;-85.93;7782.65283203125;8478.662109375;7845.92626953125;0.016129053337230914;-0.04761904761904767;0.4911;7801.634716796875;170.83891601562482
2012-09-26;7909.19970703125;7909.19970703125;7466.28466796875;7592.83203125;7592.83203125;16;-4.76;-90.69000000000001;7466.28466796875;7909.19970703125;7909.19970703125;-0.04761904761904767;0.0;0.5163;7760.506884765625;-167.67485351562482
2012-09-27;7592.83203125;7592.83203125;7466.28466796875;7592.83203125;7592.83203125;53;0.0;-90.69000000000001;7466.28466796875;7592.83203125;7592.83203125;0.0;0.0;0.5163;7719.379052734375;-126.54702148437536
2012-09-28;7656.10546875;7909.19970703125;7466.28466796875;7592.83203125;7592.83203125;16;0.0;-90.69000000000001;7466.28466796875;7909.19970703125;7656.10546875;0.0;0.07499999999999996;0.5163;7678.251220703125;-85.419189453125
2012-10-01;7592.83203125;8162.29443359375;7466.28466796875;8162.29443359375;8162.29443359375;17;7.5;-83.19000000000001;7466.28466796875;8162.29443359375;7592.83203125;0.07499999999999996;-0.023255813953488413;0.5456;7690.90595703125;471.3884765624998
2012-10-02;8099.0205078125;8099.0205078125;7719.37890625;7972.4736328125;7972.4736328125;6;-2.33;-85.52000000000001;7719.37890625;8099.0205078125;8099.0205078125;-0.023255813953488413;0.01587297504242202;0.5335;7678.25126953125;294.2223632812502
2012-10-03;7972.4736328125;8099.0205078125;7909.19970703125;8099.0205078125;8099.0205078125;8;1.59;-83.93;7909.19970703125;8099.0205078125;7972.4736328125;0.01587297504242202;0.015624960435392188;0.5339;7678.25126953125;420.7692382812502
2012-10-04;8099.0205078125;8225.5673828125;7845.92626953125;8225.5673828125;8225.5673828125;17;1.56;-82.37;7845.92626953125;8225.5673828125;8099.0205078125;0.015624960435392188;0.02767405031544068;0.5286;7694.069653320313;531.4977294921873
2012-10-05;8584.2587890625;8846.3740234375;8387.6728515625;8453.2021484375;8453.2021484375;90;2.77;-79.60000000000001;8387.6728515625;8846.3740234375;8584.2587890625;0.02767405031544068;-0.04651170581969044;0.5359;7721.269775390625;731.932373046875
2012-10-08;8125.55810546875;8322.14453125;7928.97216796875;8060.029296875;8060.029296875;32;-4.65;-84.25000000000001;7928.97216796875;8322.14453125;8125.55810546875;-0.04651170581969044;0.01626019116807842;0.565;7728.811254882812;331.21804199218786
