Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2012-10-09;8060.029296875;8191.0869140625;7797.91455078125;8191.0869140625;8191.0869140625;39;1.63;-82.62000000000002;7797.91455078125;8191.0869140625;8060.029296875;0.01626019116807842;0.0;0.5662;7746.069287109375;445.0176269531248
2012-10-10;8125.55810546875;8256.615234375;7863.443359375;8191.0869140625;8191.0869140625;30;0.0;-82.62000000000002;7863.443359375;8256.615234375;8125.55810546875;0.0;-0.04800002336762532;0.5511;7775.98203125;415.10488281250036
2012-10-11;8125.55810546875;8125.55810546875;7732.38623046875;7797.91455078125;7797.91455078125;54;-4.8;-87.42000000000002;7732.38623046875;8125.55810546875;8125.55810546875;-0.04800002336762532;0.05042019385065699;0.5729;7795.727197265625;2.187353515624636
2012-10-15;7797.91455078125;8191.0869140625;7732.38623046875;8191.0869140625;8191.0869140625;13;5.04;-82.38000000000001;7732.38623046875;8191.0869140625;7797.91455078125;0.05042019385065699;-0.023999981878168097;0.5954;7828.803637695312;362.2832763671877
2012-10-16;8191.0869140625;8191.0869140625;7928.97216796875;7994.5009765625;7994.5009765625;23;-2.4;-84.78000000000002;7928.97216796875;8191.0869140625;8191.0869140625;-0.023999981878168097;0.024590144910399125;0.6026;7855.214453125;139.28652343750036
2012-10-17;8125.55810546875;8191.0869140625;7797.91455078125;8191.0869140625;8191.0869140625;38;2.46;-82.32000000000002;7797.91455078125;8191.0869140625;8125.55810546875;0.024590144910399125;-0.008000013829819075;0.5893;7904.10927734375;286.97763671874964
2012-10-18;8060.029296875;8125.55810546875;7994.5009765625;8125.55810546875;8125.55810546875;33;-0.8;-83.12000000000002;7994.5009765625;8125.55810546875;8060.029296875;-0.008000013829819075;0.008064530182812613;0.587;7940.23662109375;185.32148437500018
2012-10-19;8191.0869140625;8322.14453125;7994.5009765625;8191.0869140625;8191.0869140625;323;0.81;-82.31000000000002;7994.5009765625;8322.14453125;8191.0869140625;0.008064530182812613;0.0;0.5847;7982.8041015625;208.28281249999964
2012-10-22;8191.0869140625;8322.14453125;7994.5009765625;8191.0869140625;8191.0869140625;39;0.0;-82.31000000000002;7994.5009765625;8322.14453125;8191.0869140625;0.0;0.0;0.5787;8031.69892578125;159.38798828124982
2012-10-23;8256.615234375;8256.615234375;7994.5009765625;8191.0869140625;8191.0869140625;43;0.0;-82.31000000000002;7994.5009765625;8256.615234375;8256.615234375;0.0;-0.008000013829819075;0.494;8048.956958007812;142.12995605468768
2012-10-24;8191.0869140625;8322.14453125;7994.5009765625;8125.55810546875;8125.55810546875;383;-0.8;-83.11000000000001;7994.5009765625;8322.14453125;8191.0869140625;-0.008000013829819075;0.01612900027359898;0.4927;8056.611181640625;68.94692382812536
2012-10-25;8060.029296875;8387.6728515625;7732.38623046875;8256.615234375;8256.615234375;103;1.61;-81.50000000000001;7732.38623046875;8387.6728515625;8060.029296875;0.01612900027359898;-0.03174596979174138;0.4594;8089.800341796875;166.81489257812518
2012-10-26;8060.029296875;8191.0869140625;7928.97216796875;7994.5009765625;7994.5009765625;17;-3.17;-84.67000000000002;7928.97216796875;8191.0869140625;8060.029296875;-0.03174596979174138;-0.008196735329179528;0.4771;8109.8837890625;-115.3828125
2012-10-29;7994.5009765625;7994.5009765625;7797.91455078125;7928.97216796875;7928.97216796875;10;-0.82;-85.49000000000001;7797.91455078125;7994.5009765625;7994.5009765625;-0.008196735329179528;0.0;0.4787;8126.6907958984375;-197.7186279296875
2012-10-30;7994.5009765625;7994.5009765625;7863.443359375;7928.97216796875;7928.97216796875;2;0.0;-85.49000000000001;7863.443359375;7994.5009765625;7994.5009765625;0.0;0.016528892538643314;0.3949;8115.024682617188;-186.05251464843786
2012-10-31;7994.5009765625;8322.14453125;7797.91455078125;8060.029296875;8060.029296875;26;1.65;-83.84;7797.91455078125;8322.14453125;7994.5009765625;0.016528892538643314;0.0;0.3906;8119.4024658203125;-59.3731689453125
2012-11-01;8060.029296875;8060.029296875;7863.443359375;8060.029296875;8060.029296875;3;0.0;-83.84;7863.443359375;8060.029296875;8060.029296875;0.0;0.0;0.3866;8117.452905273438;-57.423608398437864
2012-11-05;7928.97216796875;8125.55810546875;7863.443359375;8060.029296875;8060.029296875;4;0.0;-83.84;7863.443359375;8125.55810546875;7928.97216796875;0.0;-0.008130035003459102;0.3822;8109.176000976562;-49.146704101562136
2012-11-06;7928.97216796875;7994.5009765625;7928.97216796875;7994.5009765625;7994.5009765625;3;-0.81;-84.65;7928.97216796875;7994.5009765625;7928.97216796875;-0.008130035003459102;0.0;0.3677;8086.240942382812;-91.73996582031214
2012-11-07;7928.97216796875;7994.5009765625;7928.97216796875;7994.5009765625;7994.5009765625;1;0.0;-84.65;7928.97216796875;7994.5009765625;7928.97216796875;0.0;-0.032786880239578764;0.3289;8082.964526367187;-88.46354980468732
2012-11-08;7928.97216796875;7928.97216796875;7732.38623046875;7732.38623046875;7732.38623046875;3;-3.28;-87.93;7732.38623046875;7928.97216796875;7928.97216796875;-0.032786880239578764;-0.03389829973325842;0.3422;8060.0294921875;-327.6432617187502
2012-11-09;7666.857421875;7732.38623046875;7404.74267578125;7470.271484375;7470.271484375;23;-3.39;-91.32000000000001;7404.74267578125;7732.38623046875;7666.857421875;-0.03389829973325842;0.02631576883265674;0.3594;8023.988720703125;-553.7172363281252
2012-11-12;7339.2138671875;7666.857421875;7273.68505859375;7666.857421875;7666.857421875;240;2.63;-88.69000000000001;7273.68505859375;7666.857421875;7339.2138671875;0.02631576883265674;0.0;0.3357;8017.435864257813;-350.5784423828127
2012-11-13;7535.7998046875;7666.857421875;7339.2138671875;7666.857421875;7666.857421875;9;0.0;-88.69000000000001;7339.2138671875;7666.857421875;7535.7998046875;0.0;-0.0683760585780262;0.2765;7991.224389648438;-324.36696777343786
2012-11-14;7666.857421875;7666.857421875;6946.04150390625;7142.6279296875;7142.6279296875;24;-6.84;-95.53000000000002;6946.04150390625;7666.857421875;7666.857421875;-0.0683760585780262;0.009174259244295602;0.3547;7948.6307373046875;-806.0028076171875
2012-11-16;7208.15625;7273.68505859375;7077.09912109375;7208.15625;7208.15625;3;0.92;-94.61000000000001;7077.09912109375;7273.68505859375;7208.15625;0.009174259244295602;-0.03636363266872167;0.3414;7899.484204101563;-691.3279541015627
2012-11-19;7208.15625;7208.15625;6946.04150390625;6946.04150390625;6946.04150390625;42;-3.64;-98.25000000000001;6946.04150390625;7208.15625;7208.15625;-0.03636363266872167;-0.037735845077566;0.3579;7840.508374023438;-894.4668701171877
2012-11-21;6946.04150390625;6946.04150390625;6552.86962890625;6683.9267578125;6683.9267578125;27;-3.77;-102.02000000000001;6552.86962890625;6946.04150390625;6946.04150390625;-0.037735845077566;0.009803938757580788;0.3681;7765.150366210937;-1081.2236083984371
2012-11-22;6814.984375;6814.984375;6421.81201171875;6749.45556640625;6749.45556640625;10;0.98;-101.04;6421.81201171875;6814.984375;6814.984375;0.009803938757580788;0.0;0.3732;7693.068798828125;-943.6132324218752
2012-11-23;6749.45556640625;6880.51318359375;6487.3408203125;6749.45556640625;6749.45556640625;25;0.0;-101.04;6487.3408203125;6880.51318359375;6749.45556640625;0.0;-0.009708754720884949;0.3732;7620.987231445312;-871.5316650390623
2012-11-26;6552.86962890625;6683.9267578125;6487.3408203125;6683.9267578125;6683.9267578125;8;-0.97;-102.01;6487.3408203125;6683.9267578125;6552.86962890625;-0.009708754720884949;0.0;0.3732;7548.9056640625;-864.9789062500004
2012-11-27;6683.9267578125;6683.9267578125;6552.86962890625;6683.9267578125;6683.9267578125;1;0.0;-102.01;6552.86962890625;6683.9267578125;6683.9267578125;0.0;-0.019607804462109635;0.3628;7470.271240234375;-786.344482421875
2012-11-28;6618.3984375;6683.9267578125;6421.81201171875;6552.86962890625;6552.86962890625;8;-1.96;-103.97;6421.81201171875;6683.9267578125;6618.3984375;-0.019607804462109635;-0.07999998807774233;0.3557;7398.189672851562;-845.3200439453121
2012-11-29;6487.3408203125;6487.3408203125;5897.58251953125;6028.64013671875;6028.64013671875;632;-8.0;-111.97;5897.58251953125;6487.3408203125;6487.3408203125;-0.07999998807774233;-0.021739167410120386;0.4345;7303.173071289062;-1274.5329345703121
2012-11-30;6028.64013671875;6028.64013671875;5766.525390625;5897.58251953125;5897.58251953125;43;-2.17;-114.14;5766.525390625;6028.64013671875;6028.64013671875;-0.021739167410120386;0.0;0.4325;7201.603588867188;-1304.0210693359377
2012-12-03;6028.64013671875;6094.16845703125;5832.0537109375;5897.58251953125;5897.58251953125;19;0.0;-114.14;5832.0537109375;6094.16845703125;6028.64013671875;0.0;0.02222226085916934;0.4207;7093.48125;-1195.8987304687498
2012-12-04;5963.111328125;6028.64013671875;5832.0537109375;6028.64013671875;6028.64013671875;25;2.22;-111.92;5832.0537109375;6028.64013671875;5963.111328125;0.02222226085916934;-0.04347825382664372;0.4383;6991.911791992187;-963.2716552734373
2012-12-05;6028.64013671875;6028.64013671875;5504.41064453125;5766.525390625;5766.525390625;62;-4.35;-116.27;5504.41064453125;6028.64013671875;6028.64013671875;-0.04347825382664372;-0.04545453775680697;0.4469;6877.236596679688;-1110.7112060546879
2012-12-06;5766.525390625;5832.0537109375;5373.35302734375;5504.41064453125;5504.41064453125;259;-4.55;-120.82;5373.35302734375;5832.0537109375;5766.525390625;-0.04545453775680697;0.0;0.4575;6752.732080078125;-1248.3214355468754
2012-12-07;5569.93896484375;5569.93896484375;5242.29541015625;5504.41064453125;5504.41064453125;86;0.0;-120.82;5242.29541015625;5569.93896484375;5569.93896484375;0.0;-0.08333338507924182;0.4575;6628.227563476563;-1123.8169189453129
2012-12-10;5307.82421875;5504.41064453125;5045.70947265625;5045.70947265625;5045.70947265625;273;-8.33;-129.15;5045.70947265625;5504.41064453125;5307.82421875;-0.08333338507924182;0.012987035608939435;0.5111;6493.893725585937;-1448.1842529296873
2012-12-11;5111.23828125;5176.76708984375;5045.70947265625;5111.23828125;5111.23828125;4;1.3;-127.85000000000001;5045.70947265625;5176.76708984375;5111.23828125;0.012987035608939435;-0.01282053486610768;0.5219;6375.942065429687;-1264.7037841796873
2012-12-12;5045.70947265625;5111.23828125;5045.70947265625;5045.70947265625;5045.70947265625;40;-1.28;-129.13;5045.70947265625;5111.23828125;5045.70947265625;-0.01282053486610768;0.0;0.4954;6244.88466796875;-1199.1751953125004
2012-12-13;4980.1806640625;5045.70947265625;4980.1806640625;5045.70947265625;5045.70947265625;234;0.0;-129.13;4980.1806640625;5045.70947265625;4980.1806640625;0.0;-0.02597397444630445;0.4954;6113.8272705078125;-1068.1177978515625
2012-12-14;4914.65234375;5045.70947265625;4783.5947265625;4914.65234375;4914.65234375;32;-2.6;-131.73;4783.5947265625;5045.70947265625;4914.65234375;-0.02597397444630445;-0.0666666799136193;0.4625;6002.428491210938;-1087.7761474609379
2012-12-17;4718.06591796875;4849.12353515625;4455.951171875;4587.0087890625;4587.0087890625;106;-6.67;-138.39999999999998;4455.951171875;4849.12353515625;4718.06591796875;-0.0666666799136193;-0.04285721585055624;0.4811;5871.371118164063;-1284.3623291015629
2012-12-18;4521.47998046875;4587.0087890625;4193.83642578125;4390.42236328125;4390.42236328125;43;-4.29;-142.68999999999997;4193.83642578125;4587.0087890625;4521.47998046875;-0.04285721585055624;0.0;0.4843;5743.590161132813;-1353.1677978515627
2012-12-19;4455.951171875;4521.47998046875;4259.365234375;4390.42236328125;4390.42236328125;46;0.0;-142.68999999999997;4259.365234375;4521.47998046875;4455.951171875;0.0;-0.059701487557532906;0.4868;5628.91494140625;-1238.4925781250004
2012-12-20;4390.42236328125;4390.42236328125;4128.3076171875;4128.3076171875;4128.3076171875;22;-5.97;-148.65999999999997;4128.3076171875;4390.42236328125;4390.42236328125;-0.059701487557532906;0.0;0.4922;5497.8575439453125;-1369.5499267578125
2012-12-21;4259.365234375;4324.89404296875;4128.3076171875;4128.3076171875;4128.3076171875;57;0.0;-148.65999999999997;4128.3076171875;4324.89404296875;4259.365234375;0.0;-0.015872984895870634;0.4922;5366.800146484375;-1238.4925292968746
2012-12-26;4062.779052734375;4259.365234375;3866.193115234375;4062.779052734375;4062.779052734375;35;-1.59;-150.24999999999997;3866.193115234375;4259.365234375;4062.779052734375;-0.015872984895870634;0.032258060639224206;0.4903;5235.742761230469;-1172.9637084960941
2012-12-27;3931.7216796875;4324.89404296875;3931.7216796875;4193.83642578125;4193.83642578125;255;3.23;-147.01999999999998;3931.7216796875;4324.89404296875;3931.7216796875;0.032258060639224206;0.0;0.5236;5111.238244628907;-917.4018188476566
2012-12-28;3931.7216796875;4193.83642578125;3931.7216796875;4193.83642578125;4193.83642578125;338;0.0;-147.01999999999998;3931.7216796875;4193.83642578125;3931.7216796875;0.0;0.12499998544646229;0.5296;4993.286584472657;-799.4501586914066
2013-01-02;4259.365234375;4783.5947265625;4193.83642578125;4718.06591796875;4718.06591796875;61;12.5;-134.51999999999998;4193.83642578125;4783.5947265625;4259.365234375;0.12499998544646229;0.08333337645492689;0.7014;4927.757873535156;-209.69195556640625
2013-01-03;4718.06591796875;5307.82421875;4718.06591796875;5111.23828125;5111.23828125;100;8.33;-126.18999999999998;4718.06591796875;5307.82421875;4718.06591796875;0.08333337645492689;0.02564097420130418;0.7759;4888.440661621094;222.79761962890643
2013-01-04;5373.35302734375;5504.41064453125;5111.23828125;5242.29541015625;5242.29541015625;80;2.56;-123.62999999999998;5111.23828125;5504.41064453125;5373.35302734375;0.02564097420130418;-0.012499928978734642;0.7838;4855.676306152343;386.6191040039066
2013-01-07;5242.29541015625;5373.35302734375;4980.1806640625;5176.76708984375;5176.76708984375;7;-1.25;-124.87999999999998;4980.1806640625;5373.35302734375;5242.29541015625;-0.012499928978734642;-0.012658249339111749;0.7776;4813.082653808594;363.68443603515607
2013-01-08;5176.76708984375;5242.29541015625;4914.65234375;5111.23828125;5111.23828125;29;-1.27;-126.14999999999998;4914.65234375;5242.29541015625;5176.76708984375;-0.012658249339111749;0.0;0.7658;4780.318298339844;330.91998291015625
2013-01-09;5242.29541015625;5242.29541015625;5045.70947265625;5111.23828125;5111.23828125;15;0.0;-126.14999999999998;5045.70947265625;5242.29541015625;5242.29541015625;0.0;0.01282053486610768;0.7507;4760.659680175781;350.57860107421857
2013-01-10;5242.29541015625;5242.29541015625;4980.1806640625;5176.76708984375;5176.76708984375;5;1.28;-124.86999999999998;4980.1806640625;5242.29541015625;5242.29541015625;0.01282053486610768;0.0;0.7527;4744.277502441406;432.4895874023441
2013-01-11;5111.23828125;5176.76708984375;4980.1806640625;5176.76708984375;5176.76708984375;54;0.0;-124.86999999999998;4980.1806640625;5176.76708984375;5111.23828125;0.0;0.03797465369567821;0.6887;4750.830383300781;425.93670654296875
2013-01-14;5176.76708984375;5438.8818359375;5045.70947265625;5373.35302734375;5373.35302734375;425;3.8;-121.06999999999998;5045.70947265625;5438.8818359375;5176.76708984375;0.03797465369567821;0.0365853381491259;0.6995;4763.936120605469;609.4169067382809
2013-01-15;5176.76708984375;5832.0537109375;5045.70947265625;5569.93896484375;5569.93896484375;170;3.66;-117.40999999999998;5045.70947265625;5832.0537109375;5176.76708984375;0.0365853381491259;-0.02352936535453154;0.7063;4790.147595214844;779.7913696289061
2013-01-16;5635.4677734375;5635.4677734375;5307.82421875;5438.8818359375;5438.8818359375;76;-2.35;-119.75999999999998;5307.82421875;5635.4677734375;5635.4677734375;-0.02352936535453154;0.012048213322225054;0.7138;4809.806213378906;629.0756225585938
2013-01-17;5700.99658203125;5700.99658203125;5438.8818359375;5504.41064453125;5504.41064453125;314;1.2;-118.55999999999997;5438.8818359375;5700.99658203125;5700.99658203125;0.012048213322225054;0.011904693262230426;0.7048;4839.294128417969;665.1165161132812
2013-01-18;5504.41064453125;5569.93896484375;5438.8818359375;5569.93896484375;5569.93896484375;3;1.19;-117.36999999999998;5438.8818359375;5569.93896484375;5504.41064453125;0.011904693262230426;-0.01176463884543455;0.6495;4888.440637207032;681.4983276367184
2013-01-21;5635.4677734375;5635.4677734375;5373.35302734375;5504.41064453125;5504.41064453125;20;-1.18;-118.54999999999998;5373.35302734375;5635.4677734375;5635.4677734375;-0.01176463884543455;0.03571425720123411;0.6245;4944.140051269531;560.2705932617191
2013-01-22;5569.93896484375;5832.0537109375;5373.35302734375;5700.99658203125;5700.99658203125;249;3.57;-114.97999999999999;5373.35302734375;5832.0537109375;5569.93896484375;0.03571425720123411;0.05747127716585321;0.6282;5009.668762207031;691.3278198242188
2013-01-23;5569.93896484375;6225.22607421875;5373.35302734375;6028.64013671875;6028.64013671875;158;5.75;-109.22999999999999;5373.35302734375;6225.22607421875;5569.93896484375;0.05747127716585321;-0.03260875111518058;0.5822;5104.685388183594;923.9547485351559
2013-01-24;6159.697265625;6159.697265625;5700.99658203125;5832.0537109375;5832.0537109375;66;-3.26;-112.49;5700.99658203125;6159.697265625;6159.697265625;-0.03260875111518058;-0.022471865898707977;0.6078;5189.872692871094;642.1810180664061
2013-01-28;5766.525390625;5897.58251953125;5700.99658203125;5700.99658203125;5700.99658203125;19;-2.25;-114.74;5700.99658203125;5897.58251953125;5766.525390625;-0.022471865898707977;0.0;0.6131;5271.7835693359375;429.2130126953125
2013-01-29;5700.99658203125;5766.525390625;5635.4677734375;5700.99658203125;5700.99658203125;8;0.0;-114.74;5635.4677734375;5766.525390625;5700.99658203125;0.0;0.011494272562851071;0.6137;5347.141577148437;353.85500488281286
2013-01-30;5700.99658203125;5766.525390625;5569.93896484375;5766.525390625;5766.525390625;28;1.15;-113.58999999999999;5569.93896484375;5766.525390625;5700.99658203125;0.011494272562851071;0.011363570932859002;0.6111;5425.776025390625;340.74936523437464
2013-01-31;5700.99658203125;5832.0537109375;5504.41064453125;5832.0537109375;5832.0537109375;29;1.14;-112.44999999999999;5504.41064453125;5832.0537109375;5700.99658203125;0.011363570932859002;-0.011235891087492456;0.458;5481.475415039063;350.5782958984373
2013-02-01;5700.99658203125;5832.0537109375;5635.4677734375;5766.525390625;5766.525390625;20;-1.12;-113.57;5635.4677734375;5832.0537109375;5700.99658203125;-0.011235891087492456;0.011363570932859002;0.3756;5514.239770507813;252.28562011718714
2013-02-04;5700.99658203125;6094.16845703125;5504.41064453125;5832.0537109375;5832.0537109375;22;1.14;-112.42999999999999;5504.41064453125;6094.16845703125;5700.99658203125;0.011363570932859002;-0.011235891087492456;0.3692;5543.727685546875;288.32602539062464
2013-02-05;5832.0537109375;5832.0537109375;5635.4677734375;5766.525390625;5766.525390625;4;-1.12;-113.55;5635.4677734375;5832.0537109375;5832.0537109375;-0.011235891087492456;-0.034090966823947855;0.3684;5573.215600585938;193.30979003906214
2013-02-06;5700.99658203125;5700.99658203125;5504.41064453125;5569.93896484375;5569.93896484375;14;-3.41;-116.96;5504.41064453125;5700.99658203125;5700.99658203125;-0.034090966823947855;0.01176472650909699;0.3898;5596.150634765625;-26.211669921875
2013-02-07;5569.93896484375;5700.99658203125;5373.35302734375;5635.4677734375;5635.4677734375;10;1.18;-115.77999999999999;5373.35302734375;5700.99658203125;5569.93896484375;0.01176472650909699;0.18604648744809782;0.3902;5622.362109375;13.105664062500182
2013-02-08;6159.697265625;6814.984375;6159.697265625;6683.9267578125;6683.9267578125;953;18.6;-97.17999999999998;6159.697265625;6814.984375;6159.697265625;0.18604648744809782;0.10784318022728567;0.752;5697.7200927734375;986.2066650390625
2013-02-13;6749.45556640625;7404.74267578125;6749.45556640625;7404.74267578125;7404.74267578125;306;10.78;-86.39999999999998;6749.45556640625;7404.74267578125;6749.45556640625;0.10784318022728567;-0.026548718083644784;0.82;5809.118872070312;1595.6238037109379
2013-02-14;7339.2138671875;7339.2138671875;6880.51318359375;7208.15625;7208.15625;42;-2.65;-89.04999999999998;6880.51318359375;7339.2138671875;7339.2138671875;-0.026548718083644784;-0.0090908573621028;0.8323;5900.859033203125;1307.2972167968746
2013-02-15;7142.6279296875;7339.2138671875;6880.51318359375;7142.6279296875;7142.6279296875;90;-0.91;-89.95999999999998;6880.51318359375;7339.2138671875;7142.6279296875;-0.0090908573621028;-0.018348655211728793;0.8331;5979.493481445313;1163.1344482421873
2013-02-18;6946.04150390625;7077.09912109375;6552.86962890625;7011.5703125;7011.5703125;51;-1.83;-91.78999999999998;6552.86962890625;7077.09912109375;6946.04150390625;-0.018348655211728793;-0.018691551687445185;0.8303;6058.127905273437;953.4424072265629
2013-02-19;7011.5703125;7077.09912109375;6683.9267578125;6880.51318359375;6880.51318359375;53;-1.87;-93.65999999999998;6683.9267578125;7077.09912109375;7011.5703125;-0.018691551687445185;0.0;0.8383;6126.933032226562;753.5801513671877
2013-02-20;6683.9267578125;6880.51318359375;6683.9267578125;6880.51318359375;6880.51318359375;34;0.0;-93.65999999999998;6683.9267578125;6880.51318359375;6683.9267578125;0.0;-0.009523825744568004;0.8395;6192.461743164063;688.0514404296873
2013-02-21;6683.9267578125;6814.984375;6618.3984375;6814.984375;6814.984375;14;-0.95;-94.60999999999999;6618.3984375;6814.984375;6683.9267578125;-0.009523825744568004;0.009615401149580816;0.8387;6257.9904296875;556.9939453124998
2013-02-22;6814.984375;6880.51318359375;6683.9267578125;6880.51318359375;6880.51318359375;83;0.96;-93.64999999999999;6683.9267578125;6880.51318359375;6814.984375;0.009615401149580816;0.0;0.834;6316.966259765625;563.5469238281248
2013-02-25;6880.51318359375;7077.09912109375;6683.9267578125;6880.51318359375;6880.51318359375;76;0.0;-93.64999999999999;6683.9267578125;7077.09912109375;6880.51318359375;0.0;-0.009523825744568004;0.816;6359.559912109375;520.9532714843754
2013-02-26;6814.984375;6880.51318359375;6356.28369140625;6814.984375;6814.984375;34;-0.95;-94.6;6356.28369140625;6880.51318359375;6814.984375;-0.009523825744568004;-0.009615401149580816;0.8049;6408.7064453125;406.27792968749964
2013-02-27;6683.9267578125;6880.51318359375;6683.9267578125;6749.45556640625;6749.45556640625;3;-0.96;-95.55999999999999;6683.9267578125;6880.51318359375;6683.9267578125;-0.009615401149580816;-0.019417437097971946;0.7995;6461.12939453125;288.326171875
2013-02-28;6749.45556640625;6814.984375;6618.3984375;6618.3984375;6618.3984375;67;-1.94;-97.49999999999999;6618.3984375;6814.984375;6749.45556640625;-0.019417437097971946;0.00990093312321827;0.8055;6506.999487304687;111.39895019531286
2013-03-01;6487.3408203125;6749.45556640625;6421.81201171875;6683.9267578125;6683.9267578125;14;0.99;-96.50999999999999;6421.81201171875;6749.45556640625;6487.3408203125;0.00990093312321827;-0.03921568197727143;0.8055;6552.869555664062;131.05720214843768
2013-03-04;6421.81201171875;6618.3984375;6356.28369140625;6421.81201171875;6421.81201171875;22;-3.92;-100.42999999999999;6356.28369140625;6618.3984375;6421.81201171875;-0.03921568197727143;0.010204099477557182;0.8229;6582.357470703125;-160.54545898437482
2013-03-05;6552.86962890625;6552.86962890625;6225.22607421875;6487.3408203125;6487.3408203125;39;1.02;-99.41;6225.22607421875;6552.86962890625;6552.86962890625;0.010204099477557182;-0.030303007494915324;0.8205;6618.3982421875;-131.05742187499982
2013-03-06;6421.81201171875;6421.81201171875;6159.697265625;6290.7548828125;6290.7548828125;37;-3.03;-102.44;6159.697265625;6421.81201171875;6421.81201171875;-0.030303007494915324;-0.010416684454323089;0.8309;6641.33330078125;-350.5784179687498
2013-03-07;6356.28369140625;6356.28369140625;6094.16845703125;6225.22607421875;6225.22607421875;16;-1.04;-103.48;6094.16845703125;6356.28369140625;6356.28369140625;-0.010416684454323089;-0.021052667907156652;0.8306;6664.268334960938;-439.04226074218786
2013-03-08;6225.22607421875;6225.22607421875;5897.58251953125;6094.16845703125;6094.16845703125;32;-2.11;-105.59;5897.58251953125;6225.22607421875;6225.22607421875;-0.021052667907156652;-0.021505334128898324;0.8238;6690.479809570313;-596.3113525390627
2013-03-11;5897.58251953125;6094.16845703125;5766.525390625;5963.111328125;5963.111328125;47;-2.15;-107.74000000000001;5766.525390625;6094.16845703125;5897.58251953125;-0.021505334128898324;-0.010989029885235202;0.829;6706.861987304687;-743.7506591796873
2013-03-12;5766.525390625;5897.58251953125;5700.99658203125;5897.58251953125;5897.58251953125;10;-1.1;-108.84;5700.99658203125;5897.58251953125;5766.525390625;-0.010989029885235202;-0.05555556935446515;0.4743;6667.544775390625;-769.9622558593746
2013-03-13;5897.58251953125;5897.58251953125;5307.82421875;5569.93896484375;5569.93896484375;89;-5.56;-114.4;5307.82421875;5897.58251953125;5897.58251953125;-0.05555556935446515;-0.09411763674545148;0.262;6575.80458984375;-1005.8656250000004
2013-03-14;5438.8818359375;5569.93896484375;5045.70947265625;5045.70947265625;5045.70947265625;148;-9.41;-123.81;5045.70947265625;5569.93896484375;5438.8818359375;-0.09411763674545148;-0.038961010055243994;0.3855;6467.6822509765625;-1421.9727783203125
2013-03-15;5045.70947265625;5176.76708984375;4783.5947265625;4849.12353515625;4849.12353515625;36;-3.9;-127.71000000000001;4783.5947265625;5176.76708984375;5045.70947265625;-0.038961010055243994;-0.02702707329217935;0.3916;6353.00703125;-1503.8834960937502
2013-03-18;4849.12353515625;5176.76708984375;4718.06591796875;4718.06591796875;4718.06591796875;63;-2.7;-130.41;4718.06591796875;5176.76708984375;4849.12353515625;-0.02702707329217935;0.01388891332445863;0.3926;6238.331811523438;-1520.2658935546879
2013-03-19;4849.12353515625;5176.76708984375;4652.53759765625;4783.5947265625;4783.5947265625;13;1.39;-129.02;4652.53759765625;5176.76708984375;4849.12353515625;0.01388891332445863;-0.013698653907673108;0.4099;6133.485888671875;-1349.8911621093748
2013-03-20;4914.65234375;4914.65234375;4652.53759765625;4718.06591796875;4718.06591796875;19;-1.37;-130.39000000000001;4652.53759765625;4914.65234375;4914.65234375;-0.013698653907673108;-0.013888809832634075;0.405;6025.363525390625;-1307.297607421875
2013-03-21;4718.06591796875;4718.06591796875;4587.0087890625;4652.53759765625;4652.53759765625;4;-1.39;-131.78;4587.0087890625;4718.06591796875;4718.06591796875;-0.013888809832634075;0.0;0.404;5917.241186523437;-1264.7035888671871
2013-03-22;4652.53759765625;4783.5947265625;4455.951171875;4652.53759765625;4652.53759765625;86;0.0;-131.78;4455.951171875;4783.5947265625;4652.53759765625;0.0;0.0;0.3965;5805.8424072265625;-1153.3048095703125
2013-03-25;4587.0087890625;4783.5947265625;4587.0087890625;4652.53759765625;4652.53759765625;34;0.0;-131.78;4587.0087890625;4783.5947265625;4587.0087890625;0.0;0.0;0.3965;5694.443627929688;-1041.9060302734379
2013-03-26;4587.0087890625;4652.53759765625;4521.47998046875;4652.53759765625;4652.53759765625;34;0.0;-131.78;4521.47998046875;4652.53759765625;4587.0087890625;0.0;0.08450697425810438;0.4009;5586.3212890625;-933.78369140625
2013-03-27;4652.53759765625;5111.23828125;4587.0087890625;5045.70947265625;5045.70947265625;133;8.45;-123.33;4587.0087890625;5111.23828125;4652.53759765625;0.08450697425810438;0.0;0.5429;5501.133984375;-455.4245117187502
2013-03-28;5045.70947265625;5045.70947265625;5045.70947265625;5045.70947265625;5045.70947265625;40;0.0;-123.33;5045.70947265625;5045.70947265625;5045.70947265625;0.0;0.0;0.5447;5422.499536132813;-376.79006347656286
2013-04-01;4980.1806640625;5045.70947265625;4980.1806640625;5045.70947265625;5045.70947265625;22;0.0;-123.33;4980.1806640625;5045.70947265625;4980.1806640625;0.0;-0.012987035608939435;0.5403;5340.588671875;-294.8791992187498
2013-04-02;4980.1806640625;5111.23828125;4718.06591796875;4980.1806640625;4980.1806640625;39;-1.3;-124.63;4718.06591796875;5111.23828125;4980.1806640625;-0.012987035608939435;-0.0131578199131126;0.5316;5268.507104492188;-288.32644042968786
