Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2013-04-03;4980.1806640625;4980.1806640625;4849.12353515625;4914.65234375;4914.65234375;1;-1.32;-125.94999999999999;4849.12353515625;4980.1806640625;4980.1806640625;-0.0131578199131126;-0.0666666799136193;0.525;5189.8726806640625;-275.2203369140625
2013-04-04;4914.65234375;5045.70947265625;4455.951171875;4587.0087890625;4587.0087890625;75;-6.67;-132.61999999999998;4455.951171875;5045.70947265625;4914.65234375;-0.0666666799136193;-0.04285721585055624;0.5557;5104.685375976563;-517.6765869140627
2013-04-05;4521.47998046875;4587.0087890625;4324.89404296875;4390.42236328125;4390.42236328125;83;-4.29;-136.90999999999997;4324.89404296875;4587.0087890625;4521.47998046875;-0.04285721585055624;0.0;0.5639;5012.9451904296875;-622.5228271484375
2013-04-08;4521.47998046875;4521.47998046875;4390.42236328125;4390.42236328125;4390.42236328125;0;0.0;-136.90999999999997;4390.42236328125;4521.47998046875;4521.47998046875;0.0;0.04477619907947261;0.5667;4927.757885742188;-537.3355224609377
2013-04-09;4455.951171875;4652.53759765625;4455.951171875;4587.0087890625;4587.0087890625;26;4.48;-132.42999999999998;4455.951171875;4652.53759765625;4455.951171875;0.04477619907947261;-0.08571432525238465;0.6052;4858.9527587890625;-271.9439697265625
2013-04-10;4587.0087890625;4587.0087890625;4193.83642578125;4193.83642578125;4193.83642578125;135;-8.57;-140.99999999999997;4193.83642578125;4587.0087890625;4587.0087890625;-0.08571432525238465;0.015625027287883064;0.6587;4773.765454101563;-579.9290283203127
2013-04-11;4193.83642578125;4259.365234375;4193.83642578125;4259.365234375;4259.365234375;5;1.56;-139.43999999999997;4193.83642578125;4259.365234375;4193.83642578125;0.015625027287883064;-0.0307692836786585;0.6505;4708.236767578125;-448.8715332031252
2013-04-12;4193.83642578125;4259.365234375;3866.193115234375;4128.3076171875;4128.3076171875;46;-3.08;-142.51999999999998;3866.193115234375;4259.365234375;4193.83642578125;-0.0307692836786585;-0.03174596979174138;0.5802;4662.366674804687;-534.0590576171871
2013-04-15;4062.779052734375;4128.3076171875;3866.193115234375;3997.25048828125;3997.25048828125;120;-3.17;-145.68999999999997;3866.193115234375;4128.3076171875;4062.779052734375;-0.03174596979174138;0.0;0.5759;4619.773022460938;-622.5225341796877
2013-04-16;3866.193115234375;4062.779052734375;3866.193115234375;3997.25048828125;3997.25048828125;18;0.0;-145.68999999999997;3866.193115234375;4062.779052734375;3866.193115234375;0.0;-0.032786880239578764;0.5726;4583.732250976563;-586.4817626953127
2013-04-17;3866.193115234375;3997.25048828125;3866.193115234375;3866.193115234375;3866.193115234375;9;-3.28;-148.96999999999997;3866.193115234375;3997.25048828125;3866.193115234375;-0.032786880239578764;0.01694911829285406;0.5733;4537.862170410156;-671.6690551757811
2013-04-18;3866.193115234375;3931.7216796875;3800.664306640625;3931.7216796875;3931.7216796875;12;1.69;-147.27999999999997;3800.664306640625;3931.7216796875;3866.193115234375;0.01694911829285406;0.0;0.581;4498.544958496093;-566.8232788085934
2013-04-19;3931.7216796875;3931.7216796875;3866.193115234375;3931.7216796875;3931.7216796875;13;0.0;-147.27999999999997;3866.193115234375;3931.7216796875;3931.7216796875;0.0;0.0;0.5813;4462.504162597656;-530.7824829101564
2013-04-22;3931.7216796875;3931.7216796875;3866.193115234375;3931.7216796875;3931.7216796875;4;0.0;-147.27999999999997;3866.193115234375;3931.7216796875;3931.7216796875;0.0;-0.04999996274294394;0.5813;4426.463366699219;-494.74168701171857
2013-04-23;3931.7216796875;3931.7216796875;3735.1357421875;3735.1357421875;3735.1357421875;11;-5.0;-152.27999999999997;3735.1357421875;3931.7216796875;3931.7216796875;-0.04999996274294394;0.017543824100686667;0.5993;4380.593273925781;-645.4575317382814
2013-04-24;3669.60693359375;3931.7216796875;3604.078125;3800.664306640625;3800.664306640625;100;1.75;-150.52999999999997;3604.078125;3931.7216796875;3669.60693359375;0.017543824100686667;0.01724140921345141;0.6065;4337.999609375;-537.3353027343746
2013-04-25;3800.664306640625;3866.193115234375;3669.60693359375;3866.193115234375;3866.193115234375;2;1.72;-148.80999999999997;3669.60693359375;3866.193115234375;3800.664306640625;0.01724140921345141;0.0;0.5073;4279.023791503906;-412.83067626953107
2013-04-26;3866.193115234375;3866.193115234375;3866.193115234375;3866.193115234375;3866.193115234375;0;0.0;-148.80999999999997;3866.193115234375;3866.193115234375;3866.193115234375;0.0;0.0847457177593709;0.5073;4220.0479736328125;-353.8548583984375
2013-04-29;4193.83642578125;4324.89404296875;3997.25048828125;4193.83642578125;4193.83642578125;21;8.47;-140.33999999999997;3997.25048828125;4324.89404296875;4193.83642578125;0.0847457177593709;0.015625027287883064;0.6135;4177.454321289062;16.382104492187864
2013-04-30;4193.83642578125;4259.365234375;3997.25048828125;4259.365234375;4259.365234375;78;1.56;-138.77999999999997;3997.25048828125;4259.365234375;4193.83642578125;0.015625027287883064;-0.0307692836786585;0.6191;4141.413549804687;117.95168457031286
2013-05-02;4062.779052734375;4128.3076171875;3997.25048828125;4128.3076171875;4128.3076171875;4;-3.08;-141.85999999999999;3997.25048828125;4128.3076171875;4062.779052734375;-0.0307692836786585;0.047619132102170836;0.6246;4102.0963134765625;26.2113037109375
2013-05-03;4193.83642578125;4587.0087890625;4193.83642578125;4324.89404296875;4324.89404296875;1020;4.76;-137.1;4193.83642578125;4587.0087890625;4193.83642578125;0.047619132102170836;0.06060605034240929;0.6137;4088.990576171875;235.9034667968749
2013-05-06;4193.83642578125;4587.0087890625;4193.83642578125;4587.0087890625;4587.0087890625;36;6.06;-131.04;4193.83642578125;4587.0087890625;4193.83642578125;0.06060605034240929;0.057142848018680414;0.6324;4098.819897460938;488.1888916015623
2013-05-07;4521.47998046875;4914.65234375;4455.951171875;4849.12353515625;4849.12353515625;45;5.71;-125.33;4455.951171875;4914.65234375;4521.47998046875;0.057142848018680414;0.0;0.6608;4121.754956054688;727.3685791015623
2013-05-08;4914.65234375;4980.1806640625;4587.0087890625;4849.12353515625;4849.12353515625;41;0.0;-125.33;4587.0087890625;4980.1806640625;4914.65234375;0.0;-0.08108111918179484;0.6447;4134.860693359375;714.2628417968754
2013-05-09;4980.1806640625;5045.70947265625;4390.42236328125;4455.951171875;4455.951171875;19;-8.11;-133.44;4390.42236328125;5045.70947265625;4980.1806640625;-0.08108111918179484;0.029411816272742586;0.6363;4147.9664306640625;307.9847412109375
2013-05-10;4521.47998046875;4587.0087890625;4259.365234375;4587.0087890625;4587.0087890625;38;2.94;-130.5;4259.365234375;4587.0087890625;4521.47998046875;0.029411816272742586;-0.028571477233704123;0.6416;4164.348608398437;422.66018066406286
2013-05-13;4455.951171875;4587.0087890625;4390.42236328125;4455.951171875;4455.951171875;9;-2.86;-133.36;4390.42236328125;4587.0087890625;4455.951171875;-0.028571477233704123;0.014705908136371404;0.64;4180.730786132813;275.2203857421873
2013-05-14;4587.0087890625;4783.5947265625;4390.42236328125;4521.47998046875;4521.47998046875;71;1.47;-131.89000000000001;4390.42236328125;4783.5947265625;4587.0087890625;0.014705908136371404;0.0;0.6261;4206.9422607421875;314.5377197265625
2013-05-15;4455.951171875;4587.0087890625;4390.42236328125;4521.47998046875;4521.47998046875;12;0.0;-131.89000000000001;4390.42236328125;4587.0087890625;4455.951171875;0.0;0.0;0.6261;4233.153735351562;288.3262451171877
2013-05-16;4455.951171875;4521.47998046875;4390.42236328125;4521.47998046875;4521.47998046875;4;0.0;-131.89000000000001;4390.42236328125;4521.47998046875;4455.951171875;0.0;0.014492778664687789;0.6092;4265.918078613281;255.56190185546893
2013-05-17;4521.47998046875;4587.0087890625;4521.47998046875;4587.0087890625;4587.0087890625;2;1.45;-130.44000000000003;4521.47998046875;4587.0087890625;4521.47998046875;0.014492778664687789;-0.028571477233704123;0.6088;4298.682434082031;288.32635498046875
2013-05-20;4521.47998046875;4587.0087890625;4390.42236328125;4455.951171875;4455.951171875;109;-2.86;-133.30000000000004;4390.42236328125;4587.0087890625;4521.47998046875;-0.028571477233704123;0.0;0.6223;4324.893908691406;131.05726318359393
2013-05-21;4455.951171875;4455.951171875;4455.951171875;4455.951171875;4455.951171875;1;0.0;-133.30000000000004;4455.951171875;4455.951171875;4455.951171875;0.0;0.029411816272742586;0.6223;4351.105383300781;104.84578857421911
2013-05-22;4455.951171875;4587.0087890625;4455.951171875;4587.0087890625;4587.0087890625;91;2.94;-130.36000000000004;4455.951171875;4587.0087890625;4455.951171875;0.029411816272742586;-0.028571477233704123;0.5888;4393.699035644531;193.30975341796875
2013-05-23;4455.951171875;4587.0087890625;4390.42236328125;4455.951171875;4455.951171875;11;-2.86;-133.22000000000006;4390.42236328125;4587.0087890625;4455.951171875;-0.028571477233704123;-0.029411706693164508;0.6045;4426.46337890625;29.48779296875
2013-05-24;4390.42236328125;4455.951171875;4324.89404296875;4324.89404296875;4324.89404296875;10;-2.94;-136.16000000000005;4324.89404296875;4455.951171875;4390.42236328125;-0.029411706693164508;-0.03030308162128703;0.6183;4449.398425292969;-124.50438232421857
2013-05-27;4259.365234375;4390.42236328125;4062.779052734375;4193.83642578125;4193.83642578125;53;-3.03;-139.19000000000005;4062.779052734375;4390.42236328125;4259.365234375;-0.03030308162128703;-0.04687496543534808;0.6316;4465.780590820313;-271.9441650390627
2013-05-28;4128.3076171875;4128.3076171875;3931.7216796875;3997.25048828125;3997.25048828125;50;-4.69;-143.88000000000005;3931.7216796875;4128.3076171875;4128.3076171875;-0.04687496543534808;0.0;0.5815;4455.9512939453125;-458.7008056640625
2013-05-29;4062.779052734375;4062.779052734375;3931.7216796875;3997.25048828125;3997.25048828125;57;0.0;-143.88000000000005;3931.7216796875;4062.779052734375;4062.779052734375;0.0;-0.11475411137709524;0.5779;4442.845556640625;-445.59506835937464
2013-05-31;3931.7216796875;4062.779052734375;3276.434814453125;3538.549560546875;3538.549560546875;318;-11.48;-155.36000000000004;3276.434814453125;4062.779052734375;3931.7216796875;-0.11475411137709524;-0.05555558238676839;0.697;4413.357653808594;-874.8080932617186
2013-06-03;3735.1357421875;3735.1357421875;3210.906005859375;3341.96337890625;3341.96337890625;355;-5.56;-160.92000000000004;3210.906005859375;3735.1357421875;3735.1357421875;-0.05555558238676839;-0.019607804462109635;0.6864;4364.211120605469;-1022.2477416992188
2013-06-04;3538.549560546875;3538.549560546875;3210.906005859375;3276.434814453125;3276.434814453125;40;-1.96;-162.88000000000005;3210.906005859375;3538.549560546875;3538.549560546875;-0.019607804462109635;0.0;0.6308;4298.682421875;-1022.2476074218748
2013-06-05;3276.434814453125;3407.4921875;3210.906005859375;3276.434814453125;3276.434814453125;44;0.0;-162.88000000000005;3210.906005859375;3407.4921875;3276.434814453125;0.0;0.0;0.573;4220.047985839844;-943.6131713867189
2013-06-06;3276.434814453125;3407.4921875;3210.906005859375;3276.434814453125;3276.434814453125;91;0.0;-162.88000000000005;3210.906005859375;3407.4921875;3276.434814453125;0.0;-0.060000028315361886;0.573;4141.413549804687;-864.9787353515621
2013-06-07;3210.906005859375;3276.434814453125;3079.8486328125;3079.8486328125;3079.8486328125;29;-6.0;-168.88000000000005;3079.8486328125;3276.434814453125;3210.906005859375;-0.060000028315361886;-0.021276553579610447;0.5469;4072.6084228515624;-992.7597900390624
2013-06-10;3014.320068359375;3210.906005859375;2948.791259765625;3014.320068359375;3014.320068359375;32;-2.13;-171.01000000000005;2948.791259765625;3210.906005859375;3014.320068359375;-0.021276553579610447;-0.021739167410120386;0.5178;3993.973986816406;-979.6539184570311
2013-06-11;2948.791259765625;3014.320068359375;2817.73388671875;2948.791259765625;2948.791259765625;24;-2.17;-173.18000000000004;2817.73388671875;3014.320068359375;2948.791259765625;-0.021739167410120386;-0.06666661699059195;0.5169;3918.6159912109374;-969.8247314453124
2013-06-12;2948.791259765625;3014.320068359375;2621.147705078125;2752.205322265625;2752.205322265625;60;-6.67;-179.85000000000002;2621.147705078125;3014.320068359375;2948.791259765625;-0.06666661699059195;-0.09523816704874366;0.5253;3830.1522583007813;-1077.9469360351563
2013-06-13;2686.676513671875;2883.2626953125;2424.561767578125;2490.09033203125;2490.09033203125;401;-9.52;-189.37000000000003;2424.561767578125;2883.2626953125;2686.676513671875;-0.09523816704874366;0.0;0.5742;3728.5827758789064;-1238.4924438476564
2013-06-14;2424.561767578125;2621.147705078125;2359.032958984375;2490.09033203125;2490.09033203125;35;0.0;-189.37000000000003;2359.032958984375;2621.147705078125;2424.561767578125;0.0;-0.05263157378711125;0.5742;3627.013293457031;-1136.922961425781
2013-06-17;2424.561767578125;2621.147705078125;2293.50439453125;2359.032958984375;2359.032958984375;77;-5.26;-194.63000000000002;2293.50439453125;2621.147705078125;2424.561767578125;-0.05263157378711125;-0.08333327296310233;0.5563;3515.614501953125;-1156.58154296875
2013-06-18;2293.50439453125;2359.032958984375;2096.918212890625;2162.447021484375;2162.447021484375;201;-8.33;-202.96000000000004;2096.918212890625;2359.032958984375;2293.50439453125;-0.08333327296310233;-0.03030308162128703;0.5849;3400.9392944335937;-1238.4922729492187
2013-06-19;2162.447021484375;2227.9755859375;2031.3895263671875;2096.918212890625;2096.918212890625;49;-3.03;-205.99000000000004;2031.3895263671875;2227.9755859375;2162.447021484375;-0.03030308162128703;-0.062499992723231146;0.5707;3282.987646484375;-1186.06943359375
2013-06-20;2162.447021484375;2162.447021484375;1834.803466796875;1965.86083984375;1965.86083984375;147;-6.25;-212.24000000000004;1834.803466796875;2162.447021484375;2162.447021484375;-0.062499992723231146;0.0;0.5214;3151.9302490234377;-1186.0694091796877
2013-06-21;1965.86083984375;2031.3895263671875;1703.74609375;1965.86083984375;1965.86083984375;285;0.0;-212.24000000000004;1703.74609375;2031.3895263671875;1965.86083984375;0.0;-0.03333332919366039;0.5399;3027.425732421875;-1061.5648925781252
2013-06-24;1769.2747802734375;1900.3321533203125;1769.2747802734375;1900.3321533203125;1900.3321533203125;41;-3.33;-215.57000000000005;1769.2747802734375;1900.3321533203125;1769.2747802734375;-0.03333332919366039;-0.10344826257179929;0.5391;2906.197637939453;-1005.8654846191407
2013-06-25;1834.803466796875;1900.3321533203125;1703.74609375;1703.74609375;1703.74609375;87;-10.34;-225.91000000000005;1703.74609375;1900.3321533203125;1834.803466796875;-0.10344826257179929;0.15384613180055906;0.5829;2781.6931213378907;-1077.9470275878907
2013-06-26;1834.803466796875;1965.86083984375;1703.74609375;1965.86083984375;1965.86083984375;44;15.38;-210.53000000000006;1703.74609375;1965.86083984375;1834.803466796875;0.15384613180055906;-0.03333332919366039;0.9104;2680.123638916016;-714.2627990722658
2013-06-27;2031.3895263671875;2162.447021484375;1900.3321533203125;1900.3321533203125;1900.3321533203125;366;-3.33;-213.86000000000007;1900.3321533203125;2162.447021484375;2031.3895263671875;-0.03333332919366039;-0.06896550838119953;0.9018;2575.277722167969;-674.9455688476564
2013-06-28;1900.3321533203125;1965.86083984375;1769.2747802734375;1769.2747802734375;1769.2747802734375;229;-6.9;-220.76000000000008;1769.2747802734375;1965.86083984375;1900.3321533203125;-0.06896550838119953;0.0;0.8619;2486.8139831542967;-717.5392028808592
2013-07-01;1900.3321533203125;1965.86083984375;1638.2174072265625;1769.2747802734375;1769.2747802734375;69;0.0;-220.76000000000008;1638.2174072265625;1965.86083984375;1900.3321533203125;0.0;-0.07407406385265969;0.8649;2408.179553222656;-638.9047729492186
2013-07-02;1703.74609375;1769.2747802734375;1507.1600341796875;1638.2174072265625;1638.2174072265625;147;-7.41;-228.17000000000007;1507.1600341796875;1769.2747802734375;1703.74609375;-0.07407406385265969;0.07999998807774245;0.8778;2326.268682861328;-688.0512756347657
2013-07-03;1638.2174072265625;1834.803466796875;1507.1600341796875;1769.2747802734375;1769.2747802734375;60;8.0;-220.17000000000007;1507.1600341796875;1834.803466796875;1638.2174072265625;0.07999998807774245;0.0;0.9594;2250.910681152344;-481.63590087890634
2013-07-04;1834.803466796875;1965.86083984375;1703.74609375;1769.2747802734375;1769.2747802734375;79;0.0;-220.17000000000007;1703.74609375;1965.86083984375;1834.803466796875;0.0;0.0;0.9594;2175.5526794433595;-406.27789916992197
2013-07-05;1769.2747802734375;1834.803466796875;1703.74609375;1769.2747802734375;1769.2747802734375;20;0.0;-220.17000000000007;1703.74609375;1834.803466796875;1769.2747802734375;0.0;0.03703703192632979;0.957;2110.0239868164062;-340.74920654296875
2013-07-08;1769.2747802734375;1834.803466796875;1769.2747802734375;1834.803466796875;1834.803466796875;1;3.7;-216.47000000000008;1769.2747802734375;1834.803466796875;1769.2747802734375;0.03703703192632979;-0.03571428096211027;0.9826;2051.0481567382812;-216.24468994140625
2013-07-10;1834.803466796875;1900.3321533203125;1769.2747802734375;1769.2747802734375;1769.2747802734375;59;-3.57;-220.04000000000008;1769.2747802734375;1900.3321533203125;1834.803466796875;-0.03571428096211027;0.0;0.9837;1992.072332763672;-222.79755249023447
2013-07-11;1834.803466796875;1834.803466796875;1769.2747802734375;1769.2747802734375;1769.2747802734375;35;0.0;-220.04000000000008;1769.2747802734375;1834.803466796875;1834.803466796875;0.0;-0.03703703192632979;0.9732;1942.9258056640624;-173.6510253906249
2013-07-12;1834.803466796875;1900.3321533203125;1703.74609375;1703.74609375;1703.74609375;41;-3.7;-223.74000000000007;1703.74609375;1900.3321533203125;1834.803466796875;-0.03703703192632979;0.0;0.9348;1903.60859375;-199.86249999999995
2013-07-15;1900.3321533203125;1900.3321533203125;1703.74609375;1703.74609375;1703.74609375;63;0.0;-223.74000000000007;1703.74609375;1900.3321533203125;1900.3321533203125;0.0;0.11538459885041918;0.9348;1864.2913818359375;-160.5452880859375
2013-07-16;1769.2747802734375;1900.3321533203125;1769.2747802734375;1900.3321533203125;1900.3321533203125;19;11.54;-212.20000000000007;1769.2747802734375;1900.3321533203125;1769.2747802734375;0.11538459885041918;-0.06896550838119953;1.0352;1841.3563415527344;58.97581176757808
2013-07-17;1834.803466796875;1900.3321533203125;1703.74609375;1769.2747802734375;1769.2747802734375;62;-6.9;-219.10000000000008;1703.74609375;1900.3321533203125;1834.803466796875;-0.06896550838119953;0.03703703192632979;1.0226;1821.6977294921876;-52.42294921875009
2013-07-18;1769.2747802734375;1900.3321533203125;1769.2747802734375;1834.803466796875;1834.803466796875;33;3.7;-215.4000000000001;1769.2747802734375;1900.3321533203125;1769.2747802734375;0.03703703192632979;0.0;1.0311;1808.5919921875;26.211474609375045
2013-07-19;1834.803466796875;1900.3321533203125;1769.2747802734375;1834.803466796875;1834.803466796875;30;0.0;-215.4000000000001;1769.2747802734375;1900.3321533203125;1834.803466796875;0.0;0.07142856192422053;1.0083;1802.0391235351562;32.76434326171875
2013-07-22;1769.2747802734375;2096.918212890625;1769.2747802734375;1965.86083984375;1965.86083984375;349;7.14;-208.2600000000001;1769.2747802734375;2096.918212890625;1769.2747802734375;0.07142856192422053;0.0;1.0411;1802.0391235351562;163.82171630859375
2013-07-23;2031.3895263671875;2162.447021484375;1965.86083984375;1965.86083984375;1965.86083984375;342;0.0;-208.2600000000001;1965.86083984375;2162.447021484375;2031.3895263671875;0.0;-0.03333332919366039;1.0328;1805.3155578613282;160.54528198242178
2013-07-24;1900.3321533203125;1965.86083984375;1834.803466796875;1900.3321533203125;1900.3321533203125;94;-3.33;-211.59000000000012;1834.803466796875;1965.86083984375;1900.3321533203125;-0.03333332919366039;0.06896550838119953;0.964;1815.1448608398437;85.18729248046884
2013-07-25;1900.3321533203125;2293.50439453125;1834.803466796875;2031.3895263671875;2031.3895263671875;397;6.9;-204.6900000000001;1834.803466796875;2293.50439453125;1900.3321533203125;0.06896550838119953;0.0;0.8306;1818.4212951660156;212.96823120117188
2013-07-26;2031.3895263671875;2031.3895263671875;2031.3895263671875;2031.3895263671875;2031.3895263671875;0;0.0;-204.6900000000001;2031.3895263671875;2031.3895263671875;2031.3895263671875;0.0;0.1612903031961206;0.8196;1824.9741638183593;206.41536254882817
2013-07-29;2162.447021484375;2555.619140625;2096.918212890625;2359.032958984375;2359.032958984375;1829;16.13;-188.56000000000012;2096.918212890625;2555.619140625;2162.447021484375;0.1612903031961206;-0.16666664941802922;0.9437;1854.4620727539063;504.57088623046866
2013-07-30;2424.561767578125;2490.09033203125;1900.3321533203125;1965.86083984375;1965.86083984375;1393;-16.67;-205.23000000000013;1900.3321533203125;2490.09033203125;2424.561767578125;-0.16666664941802922;0.03333332919366039;1.1453;1864.2913757324218;101.56946411132822
2013-07-31;2031.3895263671875;2162.447021484375;1900.3321533203125;2031.3895263671875;2031.3895263671875;407;3.33;-201.90000000000012;1900.3321533203125;2162.447021484375;2031.3895263671875;0.03333332919366039;-0.0967741819176724;1.1063;1883.9499816894531;147.43954467773438
2013-08-01;2031.3895263671875;2031.3895263671875;1834.803466796875;1834.803466796875;1834.803466796875;442;-9.68;-211.58000000000013;1834.803466796875;2031.3895263671875;2031.3895263671875;-0.0967741819176724;0.0;1.142;1887.226416015625;-52.42294921875009
2013-08-02;1900.3321533203125;1965.86083984375;1834.803466796875;1834.803466796875;1834.803466796875;121;0.0;-211.58000000000013;1834.803466796875;1965.86083984375;1900.3321533203125;0.0;-0.07142856192422042;1.142;1890.5028503417968;-55.69938354492183
2013-08-05;1900.3321533203125;1900.3321533203125;1703.74609375;1703.74609375;1703.74609375;328;-7.14;-218.7200000000001;1703.74609375;1900.3321533203125;1900.3321533203125;-0.07142856192422042;-0.07692306590027953;1.1733;1887.226416015625;-183.4803222656251
2013-08-06;1769.2747802734375;1834.803466796875;1507.1600341796875;1572.688720703125;1572.688720703125;685;-7.69;-226.4100000000001;1507.1600341796875;1834.803466796875;1769.2747802734375;-0.07692306590027953;-0.1666667184125763;1.196;1874.1206787109375;-301.43195800781245
2013-08-07;1507.1600341796875;1572.688720703125;1245.045166015625;1310.5738525390625;1310.5738525390625;514;-16.67;-243.0800000000001;1245.045166015625;1572.688720703125;1507.1600341796875;-0.1666667184125763;-0.04999999534286781;1.3241;1851.1856323242187;-540.6117797851562
2013-08-08;1310.5738525390625;1376.1026611328125;1179.5164794921875;1245.045166015625;1245.045166015625;644;-5.0;-248.0800000000001;1179.5164794921875;1376.1026611328125;1310.5738525390625;-0.04999999534286781;0.0;1.3302;1824.9741516113281;-579.9289855957031
2013-08-09;1245.045166015625;1310.5738525390625;1179.5164794921875;1245.045166015625;1245.045166015625;297;0.0;-248.0800000000001;1179.5164794921875;1310.5738525390625;1245.045166015625;0.0;0.0;1.3282;1802.0391052246093;-556.9939392089843
2013-08-12;1245.045166015625;1310.5738525390625;1179.5164794921875;1245.045166015625;1245.045166015625;397;0.0;-248.0800000000001;1179.5164794921875;1310.5738525390625;1245.045166015625;0.0;0.0;1.3282;1779.1040588378905;-534.0588928222655
2013-08-13;1245.045166015625;1310.5738525390625;1179.5164794921875;1245.045166015625;1245.045166015625;120;0.0;-248.0800000000001;1179.5164794921875;1310.5738525390625;1245.045166015625;0.0;0.0;1.2416;1746.3397094726563;-501.2945434570313
2013-08-14;1245.045166015625;1310.5738525390625;1179.5164794921875;1245.045166015625;1245.045166015625;235;0.0;-248.0800000000001;1179.5164794921875;1310.5738525390625;1245.045166015625;0.0;0.0;1.2281;1720.1282287597655;-475.08306274414053
2013-08-15;1310.5738525390625;1310.5738525390625;1245.045166015625;1245.045166015625;1245.045166015625;211;0.0;-248.0800000000001;1245.045166015625;1310.5738525390625;1310.5738525390625;0.0;0.10526324561910938;1.2144;1690.640313720703;-445.59514770507803
2013-08-16;1245.045166015625;1441.63134765625;1245.045166015625;1376.1026611328125;1376.1026611328125;726;10.53;-237.5500000000001;1245.045166015625;1441.63134765625;1245.045166015625;0.10526324561910938;-0.09523816704874366;1.2884;1667.7052734375;-291.60261230468745
2013-08-19;1376.1026611328125;1441.63134765625;1179.5164794921875;1245.045166015625;1245.045166015625;1440;-9.52;-247.0700000000001;1179.5164794921875;1441.63134765625;1376.1026611328125;-0.09523816704874366;0.0;1.2827;1631.6644897460938;-386.61932373046875
2013-08-20;1245.045166015625;1245.045166015625;1179.5164794921875;1245.045166015625;1245.045166015625;187;0.0;-247.0700000000001;1179.5164794921875;1245.045166015625;1245.045166015625;0.0;0.0;1.2827;1595.6237060546875;-350.57854003906255
2013-08-21;1245.045166015625;1310.5738525390625;1179.5164794921875;1245.045166015625;1245.045166015625;622;0.0;-247.0700000000001;1179.5164794921875;1310.5738525390625;1245.045166015625;0.0;-0.05263157378711125;1.2833;1562.859356689453;-317.8141906738281
2013-08-22;1179.5164794921875;1245.045166015625;1113.98779296875;1179.5164794921875;1179.5164794921875;254;-5.26;-252.3300000000001;1113.98779296875;1245.045166015625;1179.5164794921875;-0.05263157378711125;0.0;1.2464;1520.2657043457032;-340.74922485351567
2013-08-23;1179.5164794921875;1179.5164794921875;1048.4591064453125;1179.5164794921875;1179.5164794921875;491;0.0;-252.3300000000001;1048.4591064453125;1179.5164794921875;1179.5164794921875;0.0;-0.05555554980600974;1.2464;1477.672052001953;-298.15557250976553
2013-08-26;1179.5164794921875;1179.5164794921875;1048.4591064453125;1113.98779296875;1113.98779296875;410;-5.56;-257.8900000000001;1048.4591064453125;1179.5164794921875;1179.5164794921875;-0.05555554980600974;0.0;1.0399;1415.4197937011718;-301.4320007324218
2013-08-27;1113.98779296875;1179.5164794921875;1048.4591064453125;1113.98779296875;1113.98779296875;401;0.0;-257.8900000000001;1048.4591064453125;1179.5164794921875;1113.98779296875;0.0;-0.058823522965907205;0.9207;1372.8261413574219;-258.8383483886719
2013-08-28;1048.4591064453125;1113.98779296875;982.930419921875;1048.4591064453125;1048.4591064453125;175;-5.88;-263.7700000000001;982.930419921875;1113.98779296875;1048.4591064453125;-0.058823522965907205;0.06249999272323126;0.8994;1323.679620361328;-275.22051391601553
2013-08-29;1048.4591064453125;1113.98779296875;982.930419921875;1113.98779296875;1113.98779296875;44;6.25;-257.5200000000001;982.930419921875;1113.98779296875;1048.4591064453125;0.06249999272323126;0.0;0.9221;1287.6388366699218;-173.65104370117183
2013-08-30;1048.4591064453125;1113.98779296875;982.930419921875;1113.98779296875;1113.98779296875;41;0.0;-257.5200000000001;982.930419921875;1113.98779296875;1048.4591064453125;0.0;-0.058823522965907205;0.9221;1251.5980529785156;-137.61026000976562
2013-09-02;1048.4591064453125;1113.98779296875;1048.4591064453125;1048.4591064453125;1048.4591064453125;22;-5.88;-263.4000000000001;1048.4591064453125;1113.98779296875;1048.4591064453125;-0.058823522965907205;0.31250008004445706;0.9144;1218.8337036132812;-170.37459716796866
2013-09-03;1113.98779296875;1507.1600341796875;1048.4591064453125;1376.1026611328125;1376.1026611328125;1990;31.25;-232.1500000000001;1048.4591064453125;1507.1600341796875;1113.98779296875;0.31250008004445706;-0.047619127878007594;1.4775;1209.0044006347657;167.09826049804678
2013-09-04;1376.1026611328125;1507.1600341796875;1245.045166015625;1310.5738525390625;1310.5738525390625;1102;-4.76;-236.91000000000008;1245.045166015625;1507.1600341796875;1376.1026611328125;-0.047619127878007594;0.0;1.3581;1209.0044006347657;101.56945190429678
