Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2013-09-05;1310.5738525390625;1376.1026611328125;1245.045166015625;1310.5738525390625;1310.5738525390625;380;0.0;-236.91000000000008;1245.045166015625;1376.1026611328125;1310.5738525390625;0.0;-0.04999999534286781;1.3437;1212.2808349609375;98.29301757812505
2013-09-06;1310.5738525390625;1310.5738525390625;1179.5164794921875;1245.045166015625;1245.045166015625;237;-5.0;-241.91000000000008;1179.5164794921875;1310.5738525390625;1310.5738525390625;-0.04999999534286781;0.05263157378711125;1.3581;1212.2808349609375;32.764331054687545
2013-09-09;1245.045166015625;1310.5738525390625;1245.045166015625;1310.5738525390625;1310.5738525390625;52;5.26;-236.6500000000001;1245.045166015625;1310.5738525390625;1245.045166015625;0.05263157378711125;-0.04999999534286781;1.3693;1215.5572692871094;95.01658325195308
2013-09-10;1310.5738525390625;1310.5738525390625;1245.045166015625;1245.045166015625;1245.045166015625;51;-5.0;-241.6500000000001;1245.045166015625;1310.5738525390625;1310.5738525390625;-0.04999999534286781;0.05263157378711125;1.3835;1215.5572692871094;29.48789672851558
2013-09-11;1310.5738525390625;1376.1026611328125;1245.045166015625;1310.5738525390625;1310.5738525390625;248;5.26;-236.3900000000001;1245.045166015625;1376.1026611328125;1310.5738525390625;0.05263157378711125;0.0;1.3945;1218.8337036132812;91.74014892578134
2013-09-12;1310.5738525390625;1376.1026611328125;1245.045166015625;1310.5738525390625;1310.5738525390625;72;0.0;-236.3900000000001;1245.045166015625;1376.1026611328125;1310.5738525390625;0.0;0.10000008382837877;1.3945;1222.1101379394531;88.46371459960938
2013-09-13;1310.5738525390625;1507.1600341796875;1310.5738525390625;1441.63134765625;1441.63134765625;473;10.0;-226.3900000000001;1310.5738525390625;1507.1600341796875;1310.5738525390625;0.10000008382837877;0.04545453775680697;1.3896;1225.386572265625;216.2447753906249
2013-09-16;1441.63134765625;1572.688720703125;1376.1026611328125;1507.1600341796875;1507.1600341796875;360;4.55;-221.8400000000001;1376.1026611328125;1572.688720703125;1441.63134765625;0.04545453775680697;0.13043476147993127;1.3432;1238.4923156738282;268.6677185058593
2013-09-17;1507.1600341796875;1769.2747802734375;1441.63134765625;1703.74609375;1703.74609375;487;13.04;-208.8000000000001;1441.63134765625;1769.2747802734375;1507.1600341796875;0.13043476147993127;-0.07692306590027953;1.4053;1261.4273620605468;442.3187316894532
2013-09-18;1769.2747802734375;1769.2747802734375;1441.63134765625;1572.688720703125;1572.688720703125;803;-7.69;-216.4900000000001;1441.63134765625;1769.2747802734375;1769.2747802734375;-0.07692306590027953;0.0;1.4452;1277.8095397949219;294.8791809082031
2013-09-19;1638.2174072265625;1703.74609375;1572.688720703125;1572.688720703125;1572.688720703125;248;0.0;-216.4900000000001;1572.688720703125;1703.74609375;1638.2174072265625;0.0;0.0;1.4243;1297.4681518554687;275.2205688476563
2013-09-20;1638.2174072265625;1703.74609375;1507.1600341796875;1572.688720703125;1572.688720703125;384;0.0;-216.4900000000001;1507.1600341796875;1703.74609375;1638.2174072265625;0.0;0.0;1.4243;1317.1267639160155;255.56195678710947
2013-09-23;1638.2174072265625;1703.74609375;1507.1600341796875;1572.688720703125;1572.688720703125;138;0.0;-216.4900000000001;1507.1600341796875;1703.74609375;1638.2174072265625;0.0;0.0;1.3997;1340.0618103027343;232.62691040039067
2013-09-24;1638.2174072265625;1703.74609375;1507.1600341796875;1572.688720703125;1572.688720703125;241;0.0;-216.4900000000001;1507.1600341796875;1703.74609375;1638.2174072265625;0.0;0.0;1.3997;1362.9968566894531;209.69186401367188
2013-09-25;1638.2174072265625;1638.2174072265625;1507.1600341796875;1572.688720703125;1572.688720703125;111;0.0;-216.4900000000001;1507.1600341796875;1638.2174072265625;1638.2174072265625;0.0;0.0;1.3707;1389.2083374023437;183.48038330078134
2013-09-26;1572.688720703125;1638.2174072265625;1572.688720703125;1572.688720703125;1572.688720703125;127;0.0;-216.4900000000001;1572.688720703125;1638.2174072265625;1572.688720703125;0.0;0.04166666019842791;1.3651;1412.1433837890625;160.54533691406255
2013-09-27;1572.688720703125;1638.2174072265625;1507.1600341796875;1638.2174072265625;1638.2174072265625;77;4.17;-212.3200000000001;1507.1600341796875;1638.2174072265625;1572.688720703125;0.04166666019842791;-0.03999999403887122;1.3648;1438.3548645019532;199.86254272460928
2013-09-30;1572.688720703125;1703.74609375;1507.1600341796875;1572.688720703125;1572.688720703125;324;-4.0;-216.3200000000001;1507.1600341796875;1703.74609375;1572.688720703125;-0.03999999403887122;-0.08333332039685593;1.3515;1464.5663452148438;108.12237548828125
2013-10-01;1572.688720703125;1638.2174072265625;1441.63134765625;1441.63134765625;1441.63134765625;317;-8.33;-224.65000000000012;1441.63134765625;1638.2174072265625;1572.688720703125;-0.08333332039685593;0.0;0.8756;1467.8427795410157;-26.211431884765716
2013-10-02;1441.63134765625;1507.1600341796875;1376.1026611328125;1441.63134765625;1441.63134765625;276;0.0;-224.65000000000012;1376.1026611328125;1507.1600341796875;1441.63134765625;0.0;-0.04545453775680697;0.8546;1474.395654296875;-32.76430664062491
2013-10-03;1507.1600341796875;1507.1600341796875;1376.1026611328125;1376.1026611328125;1376.1026611328125;194;-4.55;-229.20000000000013;1376.1026611328125;1507.1600341796875;1507.1600341796875;-0.04545453775680697;-0.047619127878007594;0.8739;1477.6720947265626;-101.56943359375009
2013-10-04;1441.63134765625;1441.63134765625;1245.045166015625;1310.5738525390625;1310.5738525390625;591;-4.76;-233.96000000000012;1245.045166015625;1441.63134765625;1441.63134765625;-0.047619127878007594;0.05000008848551096;0.872;1480.9485290527343;-170.37467651367183
2013-10-07;1310.5738525390625;1376.1026611328125;1245.045166015625;1376.1026611328125;1376.1026611328125;397;5.0;-228.96000000000012;1245.045166015625;1376.1026611328125;1310.5738525390625;0.05000008848551096;0.0;0.8701;1484.2249694824218;-108.12230834960928
2013-10-08;1310.5738525390625;1376.1026611328125;1310.5738525390625;1376.1026611328125;1376.1026611328125;31;0.0;-228.96000000000012;1310.5738525390625;1376.1026611328125;1310.5738525390625;0.0;0.047619039170736066;0.8469;1490.7778442382812;-114.6751831054687
2013-10-09;1376.1026611328125;1441.63134765625;1310.5738525390625;1441.63134765625;1441.63134765625;212;4.76;-224.20000000000013;1310.5738525390625;1441.63134765625;1376.1026611328125;0.047619039170736066;0.0;0.8434;1497.3307189941406;-55.699371337890625
2013-10-10;1376.1026611328125;1441.63134765625;1376.1026611328125;1441.63134765625;1441.63134765625;85;0.0;-224.20000000000013;1376.1026611328125;1441.63134765625;1376.1026611328125;0.0;0.0;0.8434;1503.88359375;-62.252246093750045
2013-10-11;1441.63134765625;1507.1600341796875;1376.1026611328125;1441.63134765625;1441.63134765625;159;0.0;-224.20000000000013;1376.1026611328125;1507.1600341796875;1441.63134765625;0.0;0.04545453775680697;0.767;1503.88359375;-62.252246093750045
2013-10-14;1441.63134765625;1507.1600341796875;1376.1026611328125;1507.1600341796875;1507.1600341796875;80;4.55;-219.65000000000012;1376.1026611328125;1507.1600341796875;1441.63134765625;0.04545453775680697;-0.08695650765328744;0.767;1503.88359375;3.2764404296874545
2013-10-15;1441.63134765625;1441.63134765625;1376.1026611328125;1376.1026611328125;1376.1026611328125;257;-8.7;-228.3500000000001;1376.1026611328125;1441.63134765625;1441.63134765625;-0.08695650765328744;0.047619039170736066;0.6617;1487.5014221191407;-111.39876098632817
2013-10-16;1376.1026611328125;1441.63134765625;1310.5738525390625;1441.63134765625;1441.63134765625;78;4.76;-223.59000000000012;1310.5738525390625;1441.63134765625;1376.1026611328125;0.047619039170736066;-0.04545453775680697;0.6415;1480.948553466797;-39.317205810546966
2013-10-17;1376.1026611328125;1441.63134765625;1376.1026611328125;1376.1026611328125;1376.1026611328125;59;-4.55;-228.14000000000013;1376.1026611328125;1441.63134765625;1376.1026611328125;-0.04545453775680697;0.09523807834147213;0.6582;1471.1192504882813;-95.0165893554688
2013-10-18;1507.1600341796875;1703.74609375;1441.63134765625;1507.1600341796875;1507.1600341796875;1364;9.52;-218.62000000000012;1441.63134765625;1703.74609375;1507.1600341796875;0.09523807834147213;0.04347825382664383;0.7498;1467.8428161621093;39.31721801757817
2013-10-21;1638.2174072265625;1703.74609375;1507.1600341796875;1572.688720703125;1572.688720703125;990;4.35;-214.27000000000012;1507.1600341796875;1703.74609375;1638.2174072265625;0.04347825382664383;0.2499999611905679;0.7663;1467.8428161621093;104.84590454101567
2013-10-22;1572.688720703125;1965.86083984375;1572.688720703125;1965.86083984375;1965.86083984375;1509;25.0;-189.27000000000012;1572.688720703125;1965.86083984375;1572.688720703125;0.2499999611905679;0.13333331677464177;1.1694;1487.5014221191407;478.35941772460933
2013-10-23;1965.86083984375;2490.09033203125;1900.3321533203125;2227.9755859375;2227.9755859375;6032;13.33;-175.9400000000001;1900.3321533203125;2490.09033203125;1965.86083984375;0.13333331677464177;-0.058823522965907205;1.2423;1520.2657653808594;707.7098205566406
2013-10-24;2424.561767578125;2490.09033203125;2096.918212890625;2096.918212890625;2096.918212890625;2260;-5.88;-181.8200000000001;2096.918212890625;2490.09033203125;2424.561767578125;-0.058823522965907205;0.0;1.2722;1546.4772399902345;550.4409729003905
2013-10-25;2162.447021484375;2293.50439453125;2031.3895263671875;2096.918212890625;2096.918212890625;921;0.0;-181.8200000000001;2031.3895263671875;2293.50439453125;2162.447021484375;0.0;0.03125005457576613;1.2702;1569.4122802734375;527.5059326171875
2013-10-28;2227.9755859375;2359.032958984375;2162.447021484375;2162.447021484375;2162.447021484375;1243;3.13;-178.6900000000001;2162.447021484375;2359.032958984375;2227.9755859375;0.03125005457576613;0.03030296872112226;1.2542;1598.9001953125;563.546826171875
2013-10-29;2162.447021484375;2227.9755859375;2096.918212890625;2227.9755859375;2227.9755859375;575;3.03;-175.6600000000001;2096.918212890625;2227.9755859375;2162.447021484375;0.03030296872112226;-0.058823522965907205;1.1949;1638.2174072265625;589.7581787109375
2013-10-30;2227.9755859375;2293.50439453125;2096.918212890625;2096.918212890625;2096.918212890625;727;-5.88;-181.5400000000001;2096.918212890625;2293.50439453125;2227.9755859375;-0.058823522965907205;-0.062499992723231146;1.2287;1670.9817504882812;425.93646240234375
2013-10-31;2096.918212890625;2162.447021484375;1965.86083984375;1965.86083984375;1965.86083984375;562;-6.25;-187.7900000000001;1965.86083984375;2162.447021484375;2096.918212890625;-0.062499992723231146;-0.06666665838732089;1.2424;1700.469659423828;265.39118041992197
2013-11-01;1965.86083984375;2031.3895263671875;1703.74609375;1834.803466796875;1834.803466796875;840;-6.67;-194.4600000000001;1703.74609375;2031.3895263671875;1965.86083984375;-0.06666665838732089;0.0;1.258;1726.6811401367188;108.1223266601562
2013-11-04;1834.803466796875;1965.86083984375;1769.2747802734375;1834.803466796875;1834.803466796875;508;0.0;-194.4600000000001;1769.2747802734375;1965.86083984375;1834.803466796875;0.0;-0.03571428096211027;1.2546;1749.6161804199219;85.18728637695312
2013-11-05;1834.803466796875;1900.3321533203125;1703.74609375;1769.2747802734375;1769.2747802734375;477;-3.57;-198.0300000000001;1703.74609375;1900.3321533203125;1834.803466796875;-0.03571428096211027;-0.03703703192632979;1.2675;1769.2747863769532;-6.10351571594947e-06
2013-11-06;1769.2747802734375;1900.3321533203125;1703.74609375;1703.74609375;1703.74609375;679;-3.7;-201.73000000000008;1703.74609375;1900.3321533203125;1769.2747802734375;-0.03703703192632979;0.0;1.2746;1782.3805236816406;-78.63442993164062
2013-11-07;1703.74609375;1769.2747802734375;1638.2174072265625;1703.74609375;1703.74609375;245;0.0;-201.73000000000008;1638.2174072265625;1769.2747802734375;1703.74609375;0.0;0.038461532950139654;1.2746;1795.486260986328;-91.74016723632803
2013-11-08;1703.74609375;1834.803466796875;1638.2174072265625;1769.2747802734375;1769.2747802734375;329;3.85;-197.88000000000008;1638.2174072265625;1834.803466796875;1703.74609375;0.038461532950139654;0.11111109577898959;1.2774;1811.8684326171874;-42.59365234374991
2013-11-11;1834.803466796875;2096.918212890625;1834.803466796875;1965.86083984375;1965.86083984375;1625;11.11;-186.7700000000001;1834.803466796875;2096.918212890625;1834.803466796875;0.11111109577898959;0.06666665838732078;1.32;1834.8034729003907;131.05736694335928
2013-11-12;2031.3895263671875;2096.918212890625;1900.3321533203125;2096.918212890625;2096.918212890625;452;6.67;-180.1000000000001;1900.3321533203125;2096.918212890625;2031.3895263671875;0.06666665838732078;-0.03124999636161563;1.2721;1870.8442504882812;226.0739624023438
2013-11-13;2096.918212890625;2096.918212890625;1965.86083984375;2031.3895263671875;2031.3895263671875;394;-3.12;-183.2200000000001;1965.86083984375;2096.918212890625;2096.918212890625;-0.03124999636161563;-0.032258060639224095;1.2836;1900.3321594238282;131.05736694335928
2013-11-14;2031.3895263671875;2162.447021484375;1965.86083984375;1965.86083984375;1965.86083984375;543;-3.23;-186.4500000000001;1965.86083984375;2162.447021484375;2031.3895263671875;-0.032258060639224095;0.0;1.2754;1929.820068359375;36.040771484375
2013-11-18;2096.918212890625;2162.447021484375;1900.3321533203125;1965.86083984375;1965.86083984375;845;0.0;-186.4500000000001;1900.3321533203125;2162.447021484375;2096.918212890625;0.0;-0.06666665838732089;1.2462;1952.755108642578;13.10573120117192
2013-11-19;1900.3321533203125;1965.86083984375;1834.803466796875;1834.803466796875;1834.803466796875;451;-6.67;-193.1200000000001;1834.803466796875;1965.86083984375;1900.3321533203125;-0.06666665838732089;0.0;1.2751;1965.8608459472657;-131.05737915039072
2013-11-21;1834.803466796875;1965.86083984375;1834.803466796875;1834.803466796875;1834.803466796875;225;0.0;-193.1200000000001;1834.803466796875;1965.86083984375;1834.803466796875;0.0;0.0;0.9086;1959.3079772949218;-124.50451049804678
2013-11-22;1900.3321533203125;1900.3321533203125;1769.2747802734375;1834.803466796875;1834.803466796875;216;0.0;-193.1200000000001;1769.2747802734375;1900.3321533203125;1900.3321533203125;0.0;0.03571428096211027;0.7558;1939.6493713378907;-104.84590454101567
2013-11-25;1834.803466796875;1900.3321533203125;1769.2747802734375;1900.3321533203125;1900.3321533203125;140;3.57;-189.5500000000001;1769.2747802734375;1900.3321533203125;1834.803466796875;0.03571428096211027;0.0;0.7469;1929.820068359375;-29.4879150390625
2013-11-26;1834.803466796875;1900.3321533203125;1769.2747802734375;1900.3321533203125;1900.3321533203125;64;0.0;-189.5500000000001;1769.2747802734375;1900.3321533203125;1834.803466796875;0.0;-0.03448275419059976;0.7469;1919.9907653808593;-19.65861206054683
2013-11-27;1834.803466796875;1900.3321533203125;1769.2747802734375;1834.803466796875;1834.803466796875;109;-3.45;-193.00000000000009;1769.2747802734375;1900.3321533203125;1834.803466796875;-0.03448275419059976;-0.03571428096211027;0.7423;1903.6085876464845;-68.80512084960947
2013-11-28;1900.3321533203125;1900.3321533203125;1703.74609375;1769.2747802734375;1769.2747802734375;212;-3.57;-196.57000000000008;1703.74609375;1900.3321533203125;1900.3321533203125;-0.03571428096211027;0.0;0.7351;1880.6735473632812;-111.39876708984366
2013-11-29;1769.2747802734375;1834.803466796875;1703.74609375;1769.2747802734375;1769.2747802734375;91;0.0;-196.57000000000008;1703.74609375;1834.803466796875;1769.2747802734375;0.0;0.0;0.7131;1864.2913757324218;-95.01659545898428
2013-12-02;1769.2747802734375;1834.803466796875;1703.74609375;1769.2747802734375;1769.2747802734375;162;0.0;-196.57000000000008;1703.74609375;1834.803466796875;1769.2747802734375;0.0;-0.03703703192632979;0.6831;1854.4620727539063;-85.18729248046884
2013-12-03;1769.2747802734375;1834.803466796875;1638.2174072265625;1703.74609375;1703.74609375;308;-3.7;-200.27000000000007;1638.2174072265625;1834.803466796875;1769.2747802734375;-0.03703703192632979;0.0;0.6547;1847.9092041015624;-144.1631103515624
2013-12-04;1703.74609375;1769.2747802734375;1638.2174072265625;1703.74609375;1703.74609375;186;0.0;-200.27000000000007;1638.2174072265625;1769.2747802734375;1703.74609375;0.0;-0.07692306590027953;0.6547;1841.3563354492187;-137.6102416992187
2013-12-05;1703.74609375;1769.2747802734375;1572.688720703125;1572.688720703125;1572.688720703125;234;-7.69;-207.96000000000006;1572.688720703125;1769.2747802734375;1703.74609375;-0.07692306590027953;0.04166666019842791;0.6971;1831.527032470703;-258.83831176757803
2013-12-06;1572.688720703125;1638.2174072265625;1507.1600341796875;1638.2174072265625;1638.2174072265625;105;4.17;-203.79000000000008;1507.1600341796875;1638.2174072265625;1572.688720703125;0.04166666019842791;-0.03999999403887122;0.705;1828.2505981445313;-190.0331909179688
2013-12-09;1572.688720703125;1638.2174072265625;1507.1600341796875;1572.688720703125;1572.688720703125;232;-4.0;-207.79000000000008;1507.1600341796875;1638.2174072265625;1572.688720703125;-0.03999999403887122;-0.04166666019842802;0.7184;1821.6977294921876;-249.0090087890626
2013-12-10;1507.1600341796875;1572.688720703125;1441.63134765625;1507.1600341796875;1507.1600341796875;359;-4.17;-211.96000000000006;1441.63134765625;1572.688720703125;1507.1600341796875;-0.04166666019842802;0.0;0.7133;1808.5919921875;-301.43195800781245
2013-12-11;1572.688720703125;1572.688720703125;1441.63134765625;1507.1600341796875;1507.1600341796875;107;0.0;-211.96000000000006;1441.63134765625;1572.688720703125;1572.688720703125;0.0;0.04347825382664383;0.5622;1785.6569519042969;-278.4969177246094
2013-12-12;1507.1600341796875;1572.688720703125;1441.63134765625;1572.688720703125;1572.688720703125;26;4.35;-207.61000000000007;1441.63134765625;1572.688720703125;1507.1600341796875;0.04347825382664383;0.04166666019842791;0.5236;1759.4454772949218;-186.75675659179683
2013-12-13;1507.1600341796875;1638.2174072265625;1507.1600341796875;1638.2174072265625;1638.2174072265625;90;4.17;-203.44000000000008;1507.1600341796875;1638.2174072265625;1507.1600341796875;0.04166666019842791;0.0;0.5543;1739.7868713378907;-101.56946411132822
2013-12-16;1638.2174072265625;1703.74609375;1572.688720703125;1638.2174072265625;1638.2174072265625;219;0.0;-203.44000000000008;1572.688720703125;1703.74609375;1638.2174072265625;0.0;0.0;0.549;1723.4046997070313;-85.18729248046884
2013-12-17;1638.2174072265625;1703.74609375;1572.688720703125;1638.2174072265625;1638.2174072265625;25;0.0;-203.44000000000008;1572.688720703125;1703.74609375;1638.2174072265625;0.0;0.03999999403887111;0.549;1707.022528076172;-68.80512084960947
2013-12-18;1638.2174072265625;1703.74609375;1572.688720703125;1703.74609375;1703.74609375;122;4.0;-199.44000000000008;1572.688720703125;1703.74609375;1638.2174072265625;0.03999999403887111;0.0;0.5294;1700.469659423828;3.276434326171966
2013-12-19;1703.74609375;1769.2747802734375;1638.2174072265625;1703.74609375;1703.74609375;117;0.0;-199.44000000000008;1638.2174072265625;1769.2747802734375;1703.74609375;0.0;0.0;0.5294;1693.9167907714843;9.82930297851567
2013-12-20;1703.74609375;1703.74609375;1638.2174072265625;1703.74609375;1703.74609375;89;0.0;-199.44000000000008;1638.2174072265625;1703.74609375;1703.74609375;0.0;0.0;0.5294;1687.3639221191406;16.382171630859375
2013-12-23;1703.74609375;1703.74609375;1572.688720703125;1703.74609375;1703.74609375;24;0.0;-199.44000000000008;1572.688720703125;1703.74609375;1703.74609375;0.0;-0.038461532950139765;0.5094;1677.534619140625;26.211474609375045
2013-12-26;1703.74609375;1703.74609375;1572.688720703125;1638.2174072265625;1638.2174072265625;81;-3.85;-203.29000000000008;1572.688720703125;1703.74609375;1703.74609375;-0.038461532950139765;0.0;0.5225;1664.4288818359375;-26.211474609375045
2013-12-27;1572.688720703125;1638.2174072265625;1572.688720703125;1638.2174072265625;1638.2174072265625;41;0.0;-203.29000000000008;1572.688720703125;1638.2174072265625;1572.688720703125;0.0;0.0;0.5126;1654.5995788574219;-16.382171630859375
2013-12-30;1638.2174072265625;1638.2174072265625;1507.1600341796875;1638.2174072265625;1638.2174072265625;84;0.0;-203.29000000000008;1507.1600341796875;1638.2174072265625;1638.2174072265625;0.0;-0.03999999403887122;0.4999;1648.0467102050782;-9.82930297851567
2014-01-02;1638.2174072265625;1638.2174072265625;1572.688720703125;1572.688720703125;1572.688720703125;15;-4.0;-207.29000000000008;1572.688720703125;1638.2174072265625;1638.2174072265625;-0.03999999403887122;0.04166666019842791;0.5162;1638.2174072265625;-65.5286865234375
2014-01-03;1572.688720703125;1638.2174072265625;1572.688720703125;1638.2174072265625;1638.2174072265625;23;4.17;-203.1200000000001;1572.688720703125;1638.2174072265625;1572.688720703125;0.04166666019842791;0.0;0.5425;1631.6645385742188;6.5528686523437045
2014-01-06;1638.2174072265625;1703.74609375;1572.688720703125;1638.2174072265625;1638.2174072265625;108;0.0;-203.1200000000001;1572.688720703125;1703.74609375;1638.2174072265625;0.0;-0.03999999403887122;0.5276;1628.3881042480468;9.82930297851567
2014-01-07;1638.2174072265625;1703.74609375;1572.688720703125;1572.688720703125;1572.688720703125;127;-4.0;-207.1200000000001;1572.688720703125;1703.74609375;1638.2174072265625;-0.03999999403887122;0.04166666019842791;0.545;1621.8352355957031;-49.146514892578125
2014-01-08;1638.2174072265625;1638.2174072265625;1572.688720703125;1638.2174072265625;1638.2174072265625;18;4.17;-202.9500000000001;1572.688720703125;1638.2174072265625;1638.2174072265625;0.04166666019842791;0.0;0.493;1625.111669921875;13.105737304687409
2014-01-09;1638.2174072265625;1703.74609375;1572.688720703125;1638.2174072265625;1638.2174072265625;29;0.0;-202.9500000000001;1572.688720703125;1703.74609375;1638.2174072265625;0.0;0.0;0.4708;1625.111669921875;13.105737304687409
2014-01-10;1638.2174072265625;1638.2174072265625;1572.688720703125;1638.2174072265625;1638.2174072265625;32;0.0;-202.9500000000001;1572.688720703125;1638.2174072265625;1638.2174072265625;0.0;0.0;0.446;1628.3881042480468;9.82930297851567
2014-01-13;1572.688720703125;1638.2174072265625;1572.688720703125;1638.2174072265625;1638.2174072265625;40;0.0;-202.9500000000001;1572.688720703125;1638.2174072265625;1572.688720703125;0.0;-0.03999999403887122;0.4148;1634.9409729003905;3.276434326171966
2014-01-14;1638.2174072265625;1638.2174072265625;1572.688720703125;1572.688720703125;1572.688720703125;77;-4.0;-206.9500000000001;1572.688720703125;1638.2174072265625;1638.2174072265625;-0.03999999403887122;0.04166666019842791;0.4438;1638.2174072265625;-65.5286865234375
2014-01-15;1572.688720703125;1638.2174072265625;1507.1600341796875;1638.2174072265625;1638.2174072265625;252;4.17;-202.78000000000011;1507.1600341796875;1638.2174072265625;1572.688720703125;0.04166666019842791;-0.03999999403887122;0.4417;1641.4938415527345;-3.276434326171966
2014-01-16;1638.2174072265625;1638.2174072265625;1507.1600341796875;1572.688720703125;1572.688720703125;41;-4.0;-206.78000000000011;1507.1600341796875;1638.2174072265625;1638.2174072265625;-0.03999999403887122;0.0;0.4405;1638.2174072265625;-65.5286865234375
2014-01-17;1572.688720703125;1572.688720703125;1507.1600341796875;1572.688720703125;1572.688720703125;7;0.0;-206.78000000000011;1507.1600341796875;1572.688720703125;1572.688720703125;0.0;-0.04166666019842802;0.4405;1634.9409729003905;-62.252252197265534
2014-01-20;1572.688720703125;1572.688720703125;1441.63134765625;1507.1600341796875;1507.1600341796875;137;-4.17;-210.9500000000001;1441.63134765625;1572.688720703125;1572.688720703125;-0.04166666019842802;0.0;0.4627;1628.3881042480468;-121.22807006835933
2014-01-21;1572.688720703125;1572.688720703125;1441.63134765625;1507.1600341796875;1507.1600341796875;49;0.0;-210.9500000000001;1441.63134765625;1572.688720703125;1572.688720703125;0.0;0.04347825382664383;0.4334;1618.5588012695312;-111.39876708984366
2014-01-22;1507.1600341796875;1572.688720703125;1507.1600341796875;1572.688720703125;1572.688720703125;35;4.35;-206.6000000000001;1507.1600341796875;1572.688720703125;1507.1600341796875;0.04347825382664383;-0.04166666019842802;0.4672;1612.0059326171875;-39.317211914062455
2014-01-23;1507.1600341796875;1638.2174072265625;1507.1600341796875;1507.1600341796875;1507.1600341796875;229;-4.17;-210.7700000000001;1507.1600341796875;1638.2174072265625;1507.1600341796875;-0.04166666019842802;0.0;0.486;1602.1766296386718;-95.01659545898428
2014-01-24;1507.1600341796875;1572.688720703125;1441.63134765625;1507.1600341796875;1507.1600341796875;81;0.0;-210.7700000000001;1441.63134765625;1572.688720703125;1507.1600341796875;0.0;-0.08695650765328744;0.486;1592.3473266601563;-85.18729248046884
2014-01-27;1441.63134765625;1507.1600341796875;1310.5738525390625;1376.1026611328125;1376.1026611328125;303;-8.7;-219.47000000000008;1310.5738525390625;1507.1600341796875;1441.63134765625;-0.08695650765328744;0.0;0.555;1579.2415893554687;-203.1389282226562
2014-01-28;1376.1026611328125;1441.63134765625;1310.5738525390625;1376.1026611328125;1376.1026611328125;211;0.0;-219.47000000000008;1310.5738525390625;1441.63134765625;1376.1026611328125;0.0;0.0;0.555;1566.1358520507813;-190.0331909179688
2014-01-29;1376.1026611328125;1441.63134765625;1310.5738525390625;1376.1026611328125;1376.1026611328125;89;0.0;-219.47000000000008;1310.5738525390625;1441.63134765625;1376.1026611328125;0.0;0.0;0.555;1553.0301147460937;-176.92745361328116
2014-01-30;1376.1026611328125;1441.63134765625;1310.5738525390625;1376.1026611328125;1376.1026611328125;141;0.0;-219.47000000000008;1310.5738525390625;1441.63134765625;1376.1026611328125;0.0;0.0;0.5425;1543.2008117675782;-167.09815063476572
2014-01-31;1310.5738525390625;1376.1026611328125;1310.5738525390625;1376.1026611328125;1376.1026611328125;47;0.0;-219.47000000000008;1310.5738525390625;1376.1026611328125;1310.5738525390625;0.0;-0.047619127878007594;0.5132;1530.0950744628906;-153.99241333007808
2014-02-03;1376.1026611328125;1376.1026611328125;1245.045166015625;1310.5738525390625;1310.5738525390625;74;-4.76;-224.23000000000008;1245.045166015625;1376.1026611328125;1376.1026611328125;-0.047619127878007594;-0.04999999534286781;0.5307;1513.7128967285157;-203.13904418945322
2014-02-04;1245.045166015625;1310.5738525390625;1245.045166015625;1245.045166015625;1245.045166015625;39;-5.0;-229.23000000000008;1245.045166015625;1310.5738525390625;1245.045166015625;-0.04999999534286781;-0.1052631475742224;0.5392;1497.3307189941406;-252.28555297851562
2014-02-05;1310.5738525390625;1310.5738525390625;1113.98779296875;1113.98779296875;1113.98779296875;407;-10.53;-239.76000000000008;1113.98779296875;1310.5738525390625;1310.5738525390625;-0.1052631475742224;0.0;0.5977;1471.11923828125;-357.1314453125001
2014-02-06;1179.5164794921875;1245.045166015625;1113.98779296875;1113.98779296875;1113.98779296875;570;0.0;-239.76000000000008;1113.98779296875;1245.045166015625;1179.5164794921875;0.0;0.11764704593181441;0.5977;1444.9077575683593;-330.91996459960933
2014-02-07;1179.5164794921875;1310.5738525390625;1048.4591064453125;1245.045166015625;1245.045166015625;1188;11.76;-228.00000000000009;1048.4591064453125;1310.5738525390625;1179.5164794921875;0.11764704593181441;-0.05263157378711125;0.7675;1425.2491455078125;-180.2039794921875
2014-02-10;1245.045166015625;1310.5738525390625;1179.5164794921875;1179.5164794921875;1179.5164794921875;306;-5.26;-233.26000000000008;1179.5164794921875;1310.5738525390625;1245.045166015625;-0.05263157378711125;0.0;0.7788;1402.3140991210937;-222.7976196289062
2014-02-11;1179.5164794921875;1310.5738525390625;1113.98779296875;1179.5164794921875;1179.5164794921875;785;0.0;-233.26000000000008;1113.98779296875;1310.5738525390625;1179.5164794921875;0.0;0.0;0.7748;1382.6554870605469;-203.13900756835938
