Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2014-02-12;1179.5164794921875;1245.045166015625;1113.98779296875;1179.5164794921875;1179.5164794921875;230;0.0;-233.26000000000008;1113.98779296875;1245.045166015625;1179.5164794921875;0.0;0.05555554980600985;0.7494;1359.720440673828;-180.20396118164058
2014-02-13;1179.5164794921875;1245.045166015625;1179.5164794921875;1245.045166015625;1245.045166015625;91;5.56;-227.70000000000007;1179.5164794921875;1245.045166015625;1179.5164794921875;0.05555554980600985;-0.05263157378711125;0.7835;1343.3382629394532;-98.29309692382822
2014-02-14;1245.045166015625;1245.045166015625;1113.98779296875;1179.5164794921875;1179.5164794921875;170;-5.26;-232.96000000000006;1113.98779296875;1245.045166015625;1245.045166015625;-0.05263157378711125;0.0;0.7963;1323.6796508789062;-144.16317138671866
2014-02-17;1179.5164794921875;1245.045166015625;1113.98779296875;1179.5164794921875;1179.5164794921875;64;0.0;-232.96000000000006;1113.98779296875;1245.045166015625;1179.5164794921875;0.0;-0.05555554980600974;0.7902;1307.2974731445313;-127.7809936523438
2014-02-18;1179.5164794921875;1179.5164794921875;1113.98779296875;1113.98779296875;1113.98779296875;23;-5.56;-238.52000000000007;1113.98779296875;1179.5164794921875;1179.5164794921875;-0.05555554980600974;0.0;0.8044;1287.6388610839845;-173.65106811523447
2014-02-19;1113.98779296875;1179.5164794921875;1048.4591064453125;1113.98779296875;1113.98779296875;273;0.0;-238.52000000000007;1048.4591064453125;1179.5164794921875;1113.98779296875;0.0;0.0;0.7778;1264.7038146972657;-150.71602172851567
2014-02-20;1179.5164794921875;1179.5164794921875;1113.98779296875;1113.98779296875;1113.98779296875;57;0.0;-238.52000000000007;1113.98779296875;1179.5164794921875;1179.5164794921875;0.0;0.0;0.7735;1245.0452026367188;-131.05740966796884
2014-02-21;1179.5164794921875;1179.5164794921875;1113.98779296875;1113.98779296875;1113.98779296875;31;0.0;-238.52000000000007;1113.98779296875;1179.5164794921875;1179.5164794921875;0.0;0.0;0.7735;1225.3865905761718;-111.39879760742178
2014-02-24;1179.5164794921875;1179.5164794921875;1113.98779296875;1113.98779296875;1113.98779296875;23;0.0;-238.52000000000007;1113.98779296875;1179.5164794921875;1179.5164794921875;0.0;0.0;0.7246;1212.2808471679687;-98.29305419921866
2014-02-25;1179.5164794921875;1179.5164794921875;1113.98779296875;1113.98779296875;1113.98779296875;44;0.0;-238.52000000000007;1113.98779296875;1179.5164794921875;1179.5164794921875;0.0;0.0;0.7246;1199.1751037597655;-85.18731079101553
2014-02-26;1113.98779296875;1179.5164794921875;1113.98779296875;1113.98779296875;1113.98779296875;122;0.0;-238.52000000000007;1113.98779296875;1179.5164794921875;1113.98779296875;0.0;0.0;0.7246;1186.0693603515624;-72.08156738281241
2014-02-27;1113.98779296875;1179.5164794921875;1113.98779296875;1113.98779296875;1113.98779296875;19;0.0;-238.52000000000007;1113.98779296875;1179.5164794921875;1113.98779296875;0.0;0.058823522965907094;0.7246;1172.9636169433593;-58.975823974609284
2014-02-28;1113.98779296875;1245.045166015625;1113.98779296875;1179.5164794921875;1179.5164794921875;336;5.88;-232.64000000000007;1113.98779296875;1245.045166015625;1113.98779296875;0.058823522965907094;0.0;0.7639;1163.1343078613281;16.382171630859375
2014-03-05;1179.5164794921875;1245.045166015625;1179.5164794921875;1179.5164794921875;1179.5164794921875;110;0.0;-232.64000000000007;1179.5164794921875;1245.045166015625;1179.5164794921875;0.0;0.0;0.7485;1156.5814392089844;22.93504028320308
2014-03-06;1179.5164794921875;1245.045166015625;1179.5164794921875;1179.5164794921875;1179.5164794921875;86;0.0;-232.64000000000007;1179.5164794921875;1245.045166015625;1179.5164794921875;0.0;0.0;0.7287;1153.3050048828125;26.211474609375045
2014-03-07;1179.5164794921875;1179.5164794921875;1113.98779296875;1179.5164794921875;1179.5164794921875;21;0.0;-232.64000000000007;1113.98779296875;1179.5164794921875;1179.5164794921875;0.0;0.0;0.6176;1156.5814392089844;22.93504028320308
2014-03-10;1179.5164794921875;1179.5164794921875;1113.98779296875;1179.5164794921875;1179.5164794921875;30;0.0;-232.64000000000007;1113.98779296875;1179.5164794921875;1179.5164794921875;0.0;-0.05555554980600974;0.6176;1159.8578735351562;19.65860595703134
2014-03-11;1179.5164794921875;1179.5164794921875;1113.98779296875;1113.98779296875;1113.98779296875;78;-5.56;-238.20000000000007;1113.98779296875;1179.5164794921875;1179.5164794921875;-0.05555554980600974;0.0;0.4851;1153.3050048828125;-39.317211914062455
2014-03-12;1179.5164794921875;1179.5164794921875;1113.98779296875;1113.98779296875;1113.98779296875;179;0.0;-238.20000000000007;1113.98779296875;1179.5164794921875;1179.5164794921875;0.0;0.0;0.4515;1150.0285705566407;-36.040777587890716
2014-03-13;1113.98779296875;1113.98779296875;1113.98779296875;1113.98779296875;1113.98779296875;28;0.0;-238.20000000000007;1113.98779296875;1113.98779296875;1113.98779296875;0.0;0.0;0.4515;1146.7521362304688;-32.76434326171875
2014-03-14;1113.98779296875;1179.5164794921875;1113.98779296875;1113.98779296875;1113.98779296875;24;0.0;-238.20000000000007;1113.98779296875;1179.5164794921875;1113.98779296875;0.0;0.058823522965907094;0.4515;1143.4757019042968;-29.487908935546784
2014-03-17;1179.5164794921875;1179.5164794921875;1113.98779296875;1179.5164794921875;1179.5164794921875;141;5.88;-232.32000000000008;1113.98779296875;1179.5164794921875;1179.5164794921875;0.058823522965907094;0.11111109961201948;0.4572;1140.199267578125;39.317211914062455
2014-03-18;1179.5164794921875;1310.5738525390625;1179.5164794921875;1310.5738525390625;1310.5738525390625;366;11.11;-221.2100000000001;1179.5164794921875;1310.5738525390625;1179.5164794921875;0.11111109961201948;-0.04999999534286781;0.5729;1146.7521362304688;163.82171630859375
2014-03-19;1245.045166015625;1310.5738525390625;1179.5164794921875;1245.045166015625;1245.045166015625;254;-5.0;-226.2100000000001;1179.5164794921875;1310.5738525390625;1245.045166015625;-0.04999999534286781;0.0;0.6062;1150.0285705566407;95.01659545898428
2014-03-20;1179.5164794921875;1310.5738525390625;1179.5164794921875;1245.045166015625;1245.045166015625;127;0.0;-226.2100000000001;1179.5164794921875;1310.5738525390625;1179.5164794921875;0.0;0.0;0.5653;1156.5814392089844;88.46372680664058
2014-03-21;1245.045166015625;1310.5738525390625;1113.98779296875;1245.045166015625;1245.045166015625;243;0.0;-226.2100000000001;1113.98779296875;1310.5738525390625;1245.045166015625;0.0;0.0;0.5653;1163.1343078613281;81.91085815429688
2014-03-24;1179.5164794921875;1245.045166015625;1113.98779296875;1245.045166015625;1245.045166015625;102;0.0;-226.2100000000001;1113.98779296875;1245.045166015625;1179.5164794921875;0.0;0.05263157378711125;0.5653;1169.6871765136718;75.35798950195317
2014-03-25;1245.045166015625;1310.5738525390625;1179.5164794921875;1310.5738525390625;1310.5738525390625;179;5.26;-220.9500000000001;1179.5164794921875;1310.5738525390625;1245.045166015625;0.05263157378711125;0.0;0.5881;1179.5164794921875;131.057373046875
2014-03-26;1310.5738525390625;1310.5738525390625;1179.5164794921875;1310.5738525390625;1310.5738525390625;223;0.0;-220.9500000000001;1179.5164794921875;1310.5738525390625;1310.5738525390625;0.0;-0.09999999068573573;0.5881;1189.3457824707032;121.22807006835933
2014-03-27;1245.045166015625;1310.5738525390625;1113.98779296875;1179.5164794921875;1179.5164794921875;293;-10.0;-230.9500000000001;1113.98779296875;1310.5738525390625;1245.045166015625;-0.09999999068573573;0.0;0.7037;1192.622216796875;-13.105737304687409
2014-03-28;1179.5164794921875;1179.5164794921875;1113.98779296875;1179.5164794921875;1179.5164794921875;56;0.0;-230.9500000000001;1113.98779296875;1179.5164794921875;1179.5164794921875;0.0;-0.05555554980600974;0.7037;1195.8986511230469;-16.382171630859375
2014-03-31;1179.5164794921875;1179.5164794921875;1113.98779296875;1113.98779296875;1113.98779296875;78;-5.56;-236.5100000000001;1113.98779296875;1179.5164794921875;1179.5164794921875;-0.05555554980600974;0.0;0.7346;1195.8986511230469;-81.91085815429688
2014-04-01;1179.5164794921875;1179.5164794921875;1048.4591064453125;1113.98779296875;1113.98779296875;387;0.0;-236.5100000000001;1048.4591064453125;1179.5164794921875;1179.5164794921875;0.0;0.0;0.7022;1192.622216796875;-78.63442382812491
2014-04-02;1113.98779296875;1179.5164794921875;1048.4591064453125;1113.98779296875;1113.98779296875;61;0.0;-236.5100000000001;1048.4591064453125;1179.5164794921875;1113.98779296875;0.0;0.058823522965907094;0.7022;1189.3457824707032;-75.35798950195317
2014-04-03;1113.98779296875;1245.045166015625;1048.4591064453125;1179.5164794921875;1179.5164794921875;1014;5.88;-230.6300000000001;1048.4591064453125;1245.045166015625;1113.98779296875;0.058823522965907094;0.0;0.7346;1189.3457824707032;-9.82930297851567
2014-04-04;1245.045166015625;1245.045166015625;1179.5164794921875;1179.5164794921875;1179.5164794921875;309;0.0;-230.6300000000001;1179.5164794921875;1245.045166015625;1245.045166015625;0.0;-0.05555554980600974;0.7346;1189.3457824707032;-9.82930297851567
2014-04-07;1179.5164794921875;1245.045166015625;1113.98779296875;1113.98779296875;1113.98779296875;121;-5.56;-236.1900000000001;1113.98779296875;1245.045166015625;1179.5164794921875;-0.05555554980600974;0.058823522965907094;0.7616;1186.0693481445312;-72.0815551757812
2014-04-08;1179.5164794921875;1179.5164794921875;1113.98779296875;1179.5164794921875;1179.5164794921875;82;5.88;-230.31000000000012;1113.98779296875;1179.5164794921875;1179.5164794921875;0.058823522965907094;0.0;0.7627;1189.3457824707032;-9.82930297851567
2014-04-09;1179.5164794921875;1179.5164794921875;1113.98779296875;1179.5164794921875;1179.5164794921875;65;0.0;-230.31000000000012;1113.98779296875;1179.5164794921875;1179.5164794921875;0.0;-0.05555554980600974;0.7627;1192.622216796875;-13.105737304687409
2014-04-10;1179.5164794921875;1179.5164794921875;1113.98779296875;1113.98779296875;1113.98779296875;132;-5.56;-235.87000000000012;1113.98779296875;1179.5164794921875;1179.5164794921875;-0.05555554980600974;0.058823522965907094;0.7914;1192.622216796875;-78.63442382812491
2014-04-11;1113.98779296875;1245.045166015625;1113.98779296875;1179.5164794921875;1179.5164794921875;213;5.88;-229.99000000000012;1113.98779296875;1245.045166015625;1113.98779296875;0.058823522965907094;-0.05555554980600974;0.8174;1195.8986511230469;-16.382171630859375
2014-04-14;1113.98779296875;1179.5164794921875;1113.98779296875;1113.98779296875;1113.98779296875;253;-5.56;-235.55000000000013;1113.98779296875;1179.5164794921875;1113.98779296875;-0.05555554980600974;-0.058823522965907205;0.8167;1192.622216796875;-78.63442382812491
2014-04-15;1179.5164794921875;1179.5164794921875;1048.4591064453125;1048.4591064453125;1048.4591064453125;148;-5.88;-241.43000000000012;1048.4591064453125;1179.5164794921875;1179.5164794921875;-0.058823522965907205;0.0;0.723;1179.5164794921875;-131.057373046875
2014-04-16;1113.98779296875;1113.98779296875;1048.4591064453125;1048.4591064453125;1048.4591064453125;76;0.0;-241.43000000000012;1048.4591064453125;1113.98779296875;1113.98779296875;0.0;0.06249999272323126;0.7081;1169.6871765136718;-121.22807006835933
2014-04-17;1048.4591064453125;1113.98779296875;1048.4591064453125;1113.98779296875;1113.98779296875;20;6.25;-235.18000000000012;1048.4591064453125;1113.98779296875;1048.4591064453125;0.06249999272323126;0.0;0.7505;1163.1343078613281;-49.146514892578125
2014-04-22;1048.4591064453125;1179.5164794921875;1048.4591064453125;1113.98779296875;1113.98779296875;223;0.0;-235.18000000000012;1048.4591064453125;1179.5164794921875;1048.4591064453125;0.0;0.0;0.7505;1156.5814392089844;-42.59364624023442
2014-04-23;1113.98779296875;1113.98779296875;1048.4591064453125;1113.98779296875;1113.98779296875;29;0.0;-235.18000000000012;1048.4591064453125;1113.98779296875;1113.98779296875;0.0;0.0;0.7505;1150.0285705566407;-36.040777587890716
2014-04-24;1113.98779296875;1113.98779296875;1048.4591064453125;1113.98779296875;1113.98779296875;25;0.0;-235.18000000000012;1048.4591064453125;1113.98779296875;1113.98779296875;0.0;0.0;0.72;1140.199267578125;-26.211474609375045
2014-04-25;1113.98779296875;1113.98779296875;1048.4591064453125;1113.98779296875;1113.98779296875;40;0.0;-235.18000000000012;1048.4591064453125;1113.98779296875;1113.98779296875;0.0;0.0;0.72;1130.3699645996094;-16.382171630859375
2014-04-28;1113.98779296875;1113.98779296875;1048.4591064453125;1113.98779296875;1113.98779296875;47;0.0;-235.18000000000012;1048.4591064453125;1113.98779296875;1113.98779296875;0.0;-0.058823522965907205;0.6308;1127.0935302734374;-13.105737304687409
2014-04-29;1048.4591064453125;1113.98779296875;982.930419921875;1048.4591064453125;1048.4591064453125;331;-5.88;-241.06000000000012;982.930419921875;1113.98779296875;1048.4591064453125;-0.058823522965907205;0.0;0.662;1120.5406616210937;-72.0815551757812
2014-04-30;1048.4591064453125;1113.98779296875;982.930419921875;1048.4591064453125;1048.4591064453125;41;0.0;-241.06000000000012;982.930419921875;1113.98779296875;1048.4591064453125;0.0;0.0;0.6346;1117.264227294922;-68.80512084960947
2014-05-02;1048.4591064453125;1048.4591064453125;982.930419921875;1048.4591064453125;1048.4591064453125;36;0.0;-241.06000000000012;982.930419921875;1048.4591064453125;1048.4591064453125;0.0;0.0;0.6346;1113.98779296875;-65.5286865234375
2014-05-05;1048.4591064453125;1113.98779296875;982.930419921875;1048.4591064453125;1048.4591064453125;45;0.0;-241.06000000000012;982.930419921875;1113.98779296875;1048.4591064453125;0.0;0.0;0.6346;1110.711358642578;-62.252252197265534
2014-05-06;1048.4591064453125;1113.98779296875;1048.4591064453125;1048.4591064453125;1048.4591064453125;78;0.0;-241.06000000000012;1048.4591064453125;1113.98779296875;1048.4591064453125;0.0;0.0;0.5924;1104.1584899902343;-55.69938354492183
2014-05-07;1048.4591064453125;1113.98779296875;982.930419921875;1048.4591064453125;1048.4591064453125;149;0.0;-241.06000000000012;982.930419921875;1113.98779296875;1048.4591064453125;0.0;0.0;0.5924;1097.6056213378906;-49.146514892578125
2014-05-08;982.930419921875;1113.98779296875;982.930419921875;1048.4591064453125;1048.4591064453125;69;0.0;-241.06000000000012;982.930419921875;1113.98779296875;982.930419921875;0.0;0.0;0.5619;1094.3291870117187;-45.87008056640616
2014-05-09;982.930419921875;1048.4591064453125;982.930419921875;1048.4591064453125;1048.4591064453125;113;0.0;-241.06000000000012;982.930419921875;1048.4591064453125;982.930419921875;0.0;0.0;0.5135;1087.776318359375;-39.317211914062455
2014-05-12;1048.4591064453125;1048.4591064453125;982.930419921875;1048.4591064453125;1048.4591064453125;20;0.0;-241.06000000000012;982.930419921875;1048.4591064453125;1048.4591064453125;0.0;0.0;0.5135;1081.2234497070312;-32.76434326171875
2014-05-13;982.930419921875;1048.4591064453125;982.930419921875;1048.4591064453125;1048.4591064453125;42;0.0;-241.06000000000012;982.930419921875;1048.4591064453125;982.930419921875;0.0;0.0;0.4782;1077.9470153808593;-29.487908935546784
2014-05-14;1048.4591064453125;1048.4591064453125;982.930419921875;1048.4591064453125;1048.4591064453125;69;0.0;-241.06000000000012;982.930419921875;1048.4591064453125;1048.4591064453125;0.0;0.0;0.42;1071.3941467285156;-22.93504028320308
2014-05-15;1048.4591064453125;1048.4591064453125;982.930419921875;1048.4591064453125;1048.4591064453125;42;0.0;-241.06000000000012;982.930419921875;1048.4591064453125;1048.4591064453125;0.0;0.0;0.3763;1068.1177124023438;-19.65860595703134
2014-05-16;982.930419921875;1048.4591064453125;982.930419921875;1048.4591064453125;1048.4591064453125;51;0.0;-241.06000000000012;982.930419921875;1048.4591064453125;982.930419921875;0.0;-0.062499992723231146;0.3126;1068.1177124023438;-19.65860595703134
2014-05-19;1048.4591064453125;1048.4591064453125;982.930419921875;982.930419921875;982.930419921875;153;-6.25;-247.31000000000012;982.930419921875;1048.4591064453125;1048.4591064453125;-0.062499992723231146;-0.06666665838732089;0.3837;1064.8412780761719;-81.91085815429688
2014-05-20;982.930419921875;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;820;-6.67;-253.9800000000001;851.873046875;982.930419921875;982.930419921875;-0.06666665838732089;0.0;0.365;1055.0119750976562;-137.6102416992187
2014-05-21;917.4017333984375;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;108;0.0;-253.9800000000001;851.873046875;982.930419921875;917.4017333984375;0.0;0.0;0.365;1045.1826721191405;-127.78093872070303
2014-05-22;917.4017333984375;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;215;0.0;-253.9800000000001;851.873046875;982.930419921875;917.4017333984375;0.0;0.0;0.365;1035.353369140625;-117.95163574218759
2014-05-23;917.4017333984375;917.4017333984375;851.873046875;917.4017333984375;917.4017333984375;16;0.0;-253.9800000000001;851.873046875;917.4017333984375;917.4017333984375;0.0;-0.07142856192422042;0.365;1025.5240661621094;-108.12233276367192
2014-05-26;851.873046875;851.873046875;851.873046875;851.873046875;851.873046875;43;-7.14;-261.1200000000001;851.873046875;851.873046875;851.873046875;-0.07142856192422042;0.0;0.4239;1012.4183288574219;-160.5452819824219
2014-05-27;917.4017333984375;917.4017333984375;786.3443603515625;851.873046875;851.873046875;484;0.0;-261.1200000000001;786.3443603515625;917.4017333984375;917.4017333984375;0.0;0.07692306590027953;0.4239;999.3125915527344;-147.43954467773438
2014-05-28;851.873046875;917.4017333984375;786.3443603515625;917.4017333984375;917.4017333984375;428;7.69;-253.43000000000012;786.3443603515625;917.4017333984375;851.873046875;0.07692306590027953;-0.07142856192422042;0.4968;992.7597229003907;-75.35798950195317
2014-05-29;917.4017333984375;917.4017333984375;851.873046875;851.873046875;851.873046875;13;-7.14;-260.5700000000001;851.873046875;917.4017333984375;917.4017333984375;-0.07142856192422042;0.0;0.5471;982.930419921875;-131.057373046875
2014-05-30;851.873046875;917.4017333984375;851.873046875;851.873046875;851.873046875;87;0.0;-260.5700000000001;851.873046875;917.4017333984375;851.873046875;0.0;0.0;0.5471;973.1011169433593;-121.22807006835933
2014-06-02;851.873046875;851.873046875;851.873046875;851.873046875;851.873046875;118;0.0;-260.5700000000001;851.873046875;851.873046875;851.873046875;0.0;0.0;0.5471;963.2718139648438;-111.39876708984377
2014-06-03;851.873046875;851.873046875;786.3443603515625;851.873046875;851.873046875;28;0.0;-260.5700000000001;786.3443603515625;851.873046875;851.873046875;0.0;0.0;0.5471;953.4425109863281;-101.5694641113281
2014-06-04;851.873046875;917.4017333984375;786.3443603515625;851.873046875;851.873046875;19;0.0;-260.5700000000001;786.3443603515625;917.4017333984375;851.873046875;0.0;0.0;0.5471;943.6132080078125;-91.74016113281255
2014-06-05;851.873046875;851.873046875;786.3443603515625;851.873046875;851.873046875;10;0.0;-260.5700000000001;786.3443603515625;851.873046875;851.873046875;0.0;0.07692306590027953;0.5471;933.7839050292969;-81.91085815429688
2014-06-06;851.873046875;917.4017333984375;851.873046875;917.4017333984375;917.4017333984375;76;7.69;-252.8800000000001;851.873046875;917.4017333984375;851.873046875;0.07692306590027953;0.0;0.6275;927.2310363769532;-9.82930297851567
2014-06-09;851.873046875;917.4017333984375;851.873046875;917.4017333984375;917.4017333984375;6;0.0;-252.8800000000001;851.873046875;917.4017333984375;851.873046875;0.0;-0.07142856192422042;0.6275;920.6781677246094;-3.2764343261718523
2014-06-10;917.4017333984375;982.930419921875;851.873046875;851.873046875;851.873046875;539;-7.14;-260.0200000000001;851.873046875;982.930419921875;917.4017333984375;-0.07142856192422042;0.07692306590027953;0.6685;910.8488647460938;-58.975817871093795
2014-06-11;917.4017333984375;917.4017333984375;851.873046875;917.4017333984375;917.4017333984375;124;7.69;-252.3300000000001;851.873046875;917.4017333984375;917.4017333984375;0.07692306590027953;0.07142856192422053;0.7354;904.29599609375;13.105737304687523
2014-06-13;917.4017333984375;982.930419921875;851.873046875;982.930419921875;982.930419921875;322;7.14;-245.1900000000001;851.873046875;982.930419921875;917.4017333984375;0.07142856192422053;-0.06666665838732089;0.7847;901.0195617675781;81.91085815429688
2014-06-16;982.930419921875;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;260;-6.67;-251.8600000000001;851.873046875;982.930419921875;982.930419921875;-0.06666665838732089;-0.07142856192422042;0.8174;894.4666931152344;22.93504028320308
2014-06-17;851.873046875;917.4017333984375;851.873046875;851.873046875;851.873046875;34;-7.14;-259.0000000000001;851.873046875;917.4017333984375;851.873046875;-0.07142856192422042;0.0;0.8262;887.9138244628906;-36.0407775878906
2014-06-18;851.873046875;917.4017333984375;786.3443603515625;851.873046875;851.873046875;369;0.0;-259.0000000000001;786.3443603515625;917.4017333984375;851.873046875;0.0;0.0;0.7944;884.6373901367188;-32.76434326171875
2014-06-20;851.873046875;917.4017333984375;851.873046875;851.873046875;851.873046875;61;0.0;-259.0000000000001;851.873046875;917.4017333984375;851.873046875;0.0;0.0;0.7944;881.3609558105469;-29.487908935546898
2014-06-23;917.4017333984375;917.4017333984375;786.3443603515625;851.873046875;851.873046875;195;0.0;-259.0000000000001;786.3443603515625;917.4017333984375;917.4017333984375;0.0;0.0;0.7944;878.084521484375;-26.211474609375045
2014-06-24;851.873046875;851.873046875;786.3443603515625;851.873046875;851.873046875;79;0.0;-259.0000000000001;786.3443603515625;851.873046875;851.873046875;0.0;0.07692306590027953;0.7944;874.8080871582031;-22.93504028320308
2014-06-25;851.873046875;917.4017333984375;786.3443603515625;917.4017333984375;917.4017333984375;165;7.69;-251.31000000000012;786.3443603515625;917.4017333984375;851.873046875;0.07692306590027953;-0.07142856192422042;0.7982;878.084521484375;39.317211914062455
2014-06-26;917.4017333984375;917.4017333984375;851.873046875;851.873046875;851.873046875;49;-7.14;-258.4500000000001;851.873046875;917.4017333984375;917.4017333984375;-0.07142856192422042;0.0;0.8431;878.084521484375;-26.211474609375045
2014-06-27;917.4017333984375;917.4017333984375;851.873046875;851.873046875;851.873046875;207;0.0;-258.4500000000001;851.873046875;917.4017333984375;917.4017333984375;0.0;0.0;0.7944;874.8080871582031;-22.93504028320308
2014-06-30;851.873046875;917.4017333984375;851.873046875;851.873046875;851.873046875;75;0.0;-258.4500000000001;851.873046875;917.4017333984375;851.873046875;0.0;0.07692306590027953;0.7515;874.8080871582031;-22.93504028320308
2014-07-01;982.930419921875;1048.4591064453125;917.4017333984375;917.4017333984375;917.4017333984375;1463;7.69;-250.7600000000001;917.4017333984375;1048.4591064453125;982.930419921875;0.07692306590027953;0.07142856192422053;0.7982;878.084521484375;39.317211914062455
2014-07-02;982.930419921875;982.930419921875;917.4017333984375;982.930419921875;982.930419921875;249;7.14;-243.62000000000012;917.4017333984375;982.930419921875;982.930419921875;0.07142856192422053;0.0;0.8319;884.6373901367188;98.29302978515625
2014-07-03;982.930419921875;1048.4591064453125;917.4017333984375;982.930419921875;982.930419921875;239;0.0;-243.62000000000012;917.4017333984375;1048.4591064453125;982.930419921875;0.0;0.06666665838732078;0.8319;891.1902587890625;91.74016113281255
2014-07-04;982.930419921875;1048.4591064453125;917.4017333984375;1048.4591064453125;1048.4591064453125;146;6.67;-236.95000000000013;917.4017333984375;1048.4591064453125;982.930419921875;0.06666665838732078;-0.062499992723231146;0.8562;901.0195617675781;147.43954467773438
2014-07-07;1048.4591064453125;1048.4591064453125;917.4017333984375;982.930419921875;982.930419921875;316;-6.25;-243.20000000000013;917.4017333984375;1048.4591064453125;1048.4591064453125;-0.062499992723231146;-0.06666665838732089;0.8955;907.5724304199218;75.35798950195317
2014-07-08;917.4017333984375;982.930419921875;917.4017333984375;917.4017333984375;917.4017333984375;147;-6.67;-249.87000000000012;917.4017333984375;982.930419921875;917.4017333984375;-0.06666665838732089;0.0;0.8955;907.5724304199218;9.82930297851567
2014-07-10;917.4017333984375;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;211;0.0;-249.87000000000012;851.873046875;982.930419921875;917.4017333984375;0.0;0.0;0.8955;907.5724304199218;9.82930297851567
2014-07-11;982.930419921875;982.930419921875;917.4017333984375;917.4017333984375;917.4017333984375;104;0.0;-249.87000000000012;917.4017333984375;982.930419921875;982.930419921875;0.0;-0.07142856192422042;0.8532;910.8488647460938;6.5528686523437045
2014-07-14;917.4017333984375;982.930419921875;851.873046875;851.873046875;851.873046875;233;-7.14;-257.0100000000001;851.873046875;982.930419921875;917.4017333984375;-0.07142856192422042;0.07692306590027953;0.85;907.5724304199218;-55.69938354492183
2014-07-15;917.4017333984375;917.4017333984375;851.873046875;917.4017333984375;917.4017333984375;48;7.69;-249.3200000000001;851.873046875;917.4017333984375;917.4017333984375;0.07692306590027953;0.0;0.8565;904.29599609375;13.105737304687523
2014-07-16;917.4017333984375;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;200;0.0;-249.3200000000001;851.873046875;982.930419921875;917.4017333984375;0.0;0.0;0.8218;904.29599609375;13.105737304687523
2014-07-17;917.4017333984375;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;129;0.0;-249.3200000000001;851.873046875;982.930419921875;917.4017333984375;0.0;0.0;0.7758;907.5724304199218;9.82930297851567
2014-07-18;917.4017333984375;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;110;0.0;-249.3200000000001;851.873046875;982.930419921875;917.4017333984375;0.0;0.07142856192422053;0.7758;910.8488647460938;6.5528686523437045
2014-07-21;982.930419921875;982.930419921875;982.930419921875;982.930419921875;982.930419921875;99;7.14;-242.18000000000012;982.930419921875;982.930419921875;982.930419921875;0.07142856192422053;-0.06666665838732089;0.8106;917.4017333984375;65.5286865234375
2014-07-22;982.930419921875;982.930419921875;917.4017333984375;917.4017333984375;917.4017333984375;179;-6.67;-248.8500000000001;917.4017333984375;982.930419921875;982.930419921875;-0.06666665838732089;0.0;0.8532;920.6781677246094;-3.2764343261718523
2014-07-23;982.930419921875;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;184;0.0;-248.8500000000001;851.873046875;982.930419921875;982.930419921875;0.0;0.0;0.8532;923.9546020507812;-6.5528686523437045
2014-07-24;917.4017333984375;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;491;0.0;-248.8500000000001;851.873046875;982.930419921875;917.4017333984375;0.0;0.07142856192422053;0.8099;923.9546020507812;-6.5528686523437045
2014-07-25;917.4017333984375;982.930419921875;917.4017333984375;982.930419921875;982.930419921875;100;7.14;-241.71000000000012;917.4017333984375;982.930419921875;917.4017333984375;0.07142856192422053;-0.06666665838732089;0.7985;930.507470703125;52.42294921874998
2014-07-28;982.930419921875;982.930419921875;917.4017333984375;917.4017333984375;917.4017333984375;440;-6.67;-248.3800000000001;917.4017333984375;982.930419921875;982.930419921875;-0.06666665838732089;0.0;0.8417;933.7839050292969;-16.382171630859375
2014-07-29;982.930419921875;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;389;0.0;-248.3800000000001;851.873046875;982.930419921875;982.930419921875;0.0;0.0;0.8417;937.0603393554687;-19.658605957031227
2014-07-30;917.4017333984375;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;190;0.0;-248.3800000000001;851.873046875;982.930419921875;917.4017333984375;0.0;0.0;0.7977;937.0603393554687;-19.658605957031227
