Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2014-07-31;917.4017333984375;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;392;0.0;-248.3800000000001;851.873046875;982.930419921875;917.4017333984375;0.0;0.0;0.7534;933.7839050292969;-16.382171630859375
2014-08-01;917.4017333984375;982.930419921875;917.4017333984375;917.4017333984375;917.4017333984375;423;0.0;-248.3800000000001;917.4017333984375;982.930419921875;917.4017333984375;0.0;0.0;0.7534;930.507470703125;-13.105737304687523
2014-08-04;917.4017333984375;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;645;0.0;-248.3800000000001;851.873046875;982.930419921875;917.4017333984375;0.0;-0.07142856192422042;0.7082;923.9546020507812;-6.5528686523437045
2014-08-05;917.4017333984375;982.930419921875;851.873046875;851.873046875;851.873046875;249;-7.14;-255.5200000000001;851.873046875;982.930419921875;917.4017333984375;-0.07142856192422042;0.15384613180055906;0.7183;917.4017333984375;-65.5286865234375
2014-08-06;917.4017333984375;982.930419921875;851.873046875;982.930419921875;982.930419921875;148;15.38;-240.1400000000001;851.873046875;982.930419921875;917.4017333984375;0.15384613180055906;0.19999997516196255;0.8802;920.6781677246094;62.25225219726565
2014-08-07;982.930419921875;1245.045166015625;917.4017333984375;1179.5164794921875;1179.5164794921875;3275;20.0;-220.1400000000001;917.4017333984375;1245.045166015625;982.930419921875;0.19999997516196255;0.05555554980600985;1.1193;933.7839050292969;245.73257446289062
2014-08-08;1245.045166015625;1310.5738525390625;1113.98779296875;1245.045166015625;1245.045166015625;2078;5.56;-214.5800000000001;1113.98779296875;1310.5738525390625;1245.045166015625;0.05555554980600985;0.10526324561910938;1.1269;950.1660766601562;294.87908935546875
2014-08-11;1310.5738525390625;1507.1600341796875;1245.045166015625;1376.1026611328125;1376.1026611328125;3131;10.53;-204.0500000000001;1245.045166015625;1507.1600341796875;1310.5738525390625;0.10526324561910938;-0.047619127878007594;1.1161;976.3775573730469;399.7251037597656
2014-08-12;1441.63134765625;1572.688720703125;1245.045166015625;1310.5738525390625;1310.5738525390625;2725;-4.76;-208.8100000000001;1245.045166015625;1572.688720703125;1441.63134765625;-0.047619127878007594;0.05000008848551096;1.1289;996.0361633300781;314.5376892089844
2014-08-13;1376.1026611328125;1507.1600341796875;1310.5738525390625;1376.1026611328125;1376.1026611328125;2297;5.0;-203.8100000000001;1310.5738525390625;1507.1600341796875;1376.1026611328125;0.05000008848551096;0.0;1.131;1018.9712097167969;357.1314514160156
2014-08-14;1376.1026611328125;1441.63134765625;1310.5738525390625;1376.1026611328125;1376.1026611328125;592;0.0;-203.8100000000001;1310.5738525390625;1441.63134765625;1376.1026611328125;0.0;-0.2857143237316878;1.131;1041.9062561035157;334.1964050292968
2014-08-15;1179.5164794921875;1179.5164794921875;917.4017333984375;982.930419921875;982.930419921875;2921;-28.57;-232.38000000000008;917.4017333984375;1179.5164794921875;1179.5164794921875;-0.2857143237316878;-0.06666665838732089;1.5748;1045.1826904296875;-62.252270507812455
2014-08-18;1048.4591064453125;1048.4591064453125;851.873046875;917.4017333984375;917.4017333984375;1918;-6.67;-239.05000000000007;851.873046875;1048.4591064453125;1048.4591064453125;-0.06666665838732089;0.14285712384844085;1.5779;1041.9062561035157;-124.50452270507822
2014-08-19;917.4017333984375;1048.4591064453125;917.4017333984375;1048.4591064453125;1048.4591064453125;1027;14.29;-224.76000000000008;917.4017333984375;1048.4591064453125;917.4017333984375;0.14285712384844085;0.0;1.6321;1048.4591247558594;-1.8310546920474735e-05
2014-08-20;1048.4591064453125;1113.98779296875;982.930419921875;1048.4591064453125;1048.4591064453125;718;0.0;-224.76000000000008;982.930419921875;1113.98779296875;1048.4591064453125;0.0;-0.062499992723231146;1.6321;1055.0119934082031;-6.552886962890625
2014-08-21;1048.4591064453125;1048.4591064453125;982.930419921875;982.930419921875;982.930419921875;180;-6.25;-231.01000000000008;982.930419921875;1048.4591064453125;1048.4591064453125;-0.062499992723231146;0.0;1.6532;1058.288427734375;-75.35800781250009
2014-08-22;982.930419921875;1048.4591064453125;982.930419921875;982.930419921875;982.930419921875;421;0.0;-231.01000000000008;982.930419921875;1048.4591064453125;982.930419921875;0.0;0.0;1.6367;1058.288427734375;-75.35800781250009
2014-08-25;1048.4591064453125;1048.4591064453125;917.4017333984375;982.930419921875;982.930419921875;762;0.0;-231.01000000000008;917.4017333984375;1048.4591064453125;1048.4591064453125;0.0;-0.06666665838732089;1.6147;1061.5648620605468;-78.63444213867183
2014-08-26;982.930419921875;982.930419921875;917.4017333984375;917.4017333984375;917.4017333984375;263;-6.67;-237.68000000000006;917.4017333984375;982.930419921875;982.930419921875;-0.06666665838732089;0.0;1.6367;1061.5648620605468;-144.16312866210933
2014-08-27;917.4017333984375;982.930419921875;851.873046875;917.4017333984375;917.4017333984375;1243;0.0;-237.68000000000006;851.873046875;982.930419921875;917.4017333984375;0.0;-0.07142856192422042;1.6367;1061.5648620605468;-144.16312866210933
2014-08-28;917.4017333984375;982.930419921875;851.873046875;851.873046875;851.873046875;564;-7.14;-244.82000000000005;851.873046875;982.930419921875;917.4017333984375;-0.07142856192422042;0.0;1.6593;1058.288427734375;-206.4153808593751
2014-08-29;917.4017333984375;917.4017333984375;851.873046875;851.873046875;851.873046875;364;0.0;-244.82000000000005;851.873046875;917.4017333984375;917.4017333984375;0.0;0.0;1.6593;1055.0119934082031;-203.13894653320312
2014-09-01;917.4017333984375;917.4017333984375;851.873046875;851.873046875;851.873046875;173;0.0;-244.82000000000005;851.873046875;917.4017333984375;917.4017333984375;0.0;0.07692306590027953;1.6593;1051.7355590820312;-199.86251220703116
2014-09-02;851.873046875;917.4017333984375;851.873046875;917.4017333984375;917.4017333984375;173;7.69;-237.13000000000005;851.873046875;917.4017333984375;851.873046875;0.07692306590027953;-0.07142856192422042;1.656;1055.0119934082031;-137.61026000976562
2014-09-03;917.4017333984375;917.4017333984375;851.873046875;851.873046875;851.873046875;629;-7.14;-244.27000000000004;851.873046875;917.4017333984375;917.4017333984375;-0.07142856192422042;0.0;1.5866;1048.4591247558594;-196.58607788085942
2014-09-04;851.873046875;917.4017333984375;786.3443603515625;851.873046875;851.873046875;953;0.0;-244.27000000000004;786.3443603515625;917.4017333984375;851.873046875;0.0;0.0;1.3962;1032.076953125;-180.20390625000005
2014-09-05;851.873046875;917.4017333984375;786.3443603515625;851.873046875;851.873046875;55;0.0;-244.27000000000004;786.3443603515625;917.4017333984375;851.873046875;0.0;0.0;1.3743;1012.4183471679687;-160.5453002929687
2014-09-08;851.873046875;917.4017333984375;851.873046875;851.873046875;851.873046875;167;0.0;-244.27000000000004;851.873046875;917.4017333984375;851.873046875;0.0;0.0;1.3011;986.2068664550782;-134.33381958007817
2014-09-09;851.873046875;917.4017333984375;786.3443603515625;851.873046875;851.873046875;210;0.0;-244.27000000000004;786.3443603515625;917.4017333984375;851.873046875;0.0;0.0;1.2987;963.271826171875;-111.39877929687498
2014-09-10;851.873046875;851.873046875;786.3443603515625;851.873046875;851.873046875;103;0.0;-244.27000000000004;786.3443603515625;851.873046875;851.873046875;0.0;0.07692306590027953;1.2761;937.0603454589843;-85.18729858398433
2014-09-11;851.873046875;917.4017333984375;786.3443603515625;917.4017333984375;917.4017333984375;149;7.69;-236.58000000000004;786.3443603515625;917.4017333984375;851.873046875;0.07692306590027953;-0.07142856192422042;1.3207;914.1252990722656;3.2764343261718523
2014-09-12;851.873046875;917.4017333984375;786.3443603515625;851.873046875;851.873046875;114;-7.14;-243.72000000000003;786.3443603515625;917.4017333984375;851.873046875;-0.07142856192422042;0.0;0.8898;907.5724304199218;-55.69938354492183
2014-09-15;851.873046875;917.4017333984375;851.873046875;851.873046875;851.873046875;124;0.0;-243.72000000000003;851.873046875;917.4017333984375;851.873046875;0.0;0.0;0.8602;904.29599609375;-52.42294921874998
2014-09-16;851.873046875;917.4017333984375;851.873046875;851.873046875;851.873046875;110;0.0;-243.72000000000003;851.873046875;917.4017333984375;851.873046875;0.0;0.07692306590027953;0.6685;894.4666931152344;-42.59364624023442
2014-09-17;851.873046875;917.4017333984375;786.3443603515625;917.4017333984375;917.4017333984375;54;7.69;-236.03000000000003;786.3443603515625;917.4017333984375;851.873046875;0.07692306590027953;0.0;0.7354;887.9138244628906;29.487908935546898
2014-09-18;851.873046875;917.4017333984375;786.3443603515625;917.4017333984375;917.4017333984375;32;0.0;-236.03000000000003;786.3443603515625;917.4017333984375;851.873046875;0.0;-0.07142856192422042;0.7041;884.6373901367188;32.76434326171875
2014-09-19;851.873046875;851.873046875;851.873046875;851.873046875;851.873046875;30;-7.14;-243.17000000000002;851.873046875;851.873046875;851.873046875;-0.07142856192422042;0.0;0.7452;878.084521484375;-26.211474609375045
2014-09-22;851.873046875;917.4017333984375;786.3443603515625;851.873046875;851.873046875;200;0.0;-243.17000000000002;786.3443603515625;917.4017333984375;851.873046875;0.0;0.0;0.7452;871.5316528320312;-19.658605957031227
2014-09-23;851.873046875;851.873046875;786.3443603515625;851.873046875;851.873046875;44;0.0;-243.17000000000002;786.3443603515625;851.873046875;851.873046875;0.0;0.07692306590027953;0.71;868.2552185058594;-16.382171630859375
2014-09-24;851.873046875;917.4017333984375;786.3443603515625;917.4017333984375;917.4017333984375;242;7.69;-235.48000000000002;786.3443603515625;917.4017333984375;851.873046875;0.07692306590027953;-0.07142856192422042;0.7644;868.2552185058594;49.146514892578125
2014-09-25;851.873046875;917.4017333984375;851.873046875;851.873046875;851.873046875;39;-7.14;-242.62;851.873046875;917.4017333984375;851.873046875;-0.07142856192422042;0.07692306590027953;0.7644;868.2552185058594;-16.382171630859375
2014-09-26;851.873046875;917.4017333984375;851.873046875;917.4017333984375;917.4017333984375;42;7.69;-234.93;851.873046875;917.4017333984375;851.873046875;0.07692306590027953;-0.07142856192422042;0.8103;871.5316528320312;45.87008056640627
2014-09-29;851.873046875;917.4017333984375;786.3443603515625;851.873046875;851.873046875;489;-7.14;-242.07;786.3443603515625;917.4017333984375;851.873046875;-0.07142856192422042;0.0;0.8545;871.5316528320312;-19.658605957031227
2014-09-30;851.873046875;851.873046875;786.3443603515625;851.873046875;851.873046875;245;0.0;-242.07;786.3443603515625;851.873046875;851.873046875;0.0;-0.07692306590027953;0.8066;868.2552185058594;-16.382171630859375
2014-10-01;851.873046875;851.873046875;786.3443603515625;786.3443603515625;786.3443603515625;426;-7.69;-249.76;786.3443603515625;851.873046875;851.873046875;-0.07692306590027953;0.0;0.8131;864.9787841796875;-78.63442382812502
2014-10-02;786.3443603515625;851.873046875;720.815673828125;786.3443603515625;786.3443603515625;120;0.0;-249.76;720.815673828125;851.873046875;786.3443603515625;0.0;0.0;0.8131;861.7023498535157;-75.35798950195317
2014-10-03;851.873046875;851.873046875;786.3443603515625;786.3443603515625;786.3443603515625;96;0.0;-249.76;786.3443603515625;851.873046875;851.873046875;0.0;0.08333332039685604;0.8131;858.4259155273437;-72.0815551757812
2014-10-06;786.3443603515625;851.873046875;720.815673828125;851.873046875;851.873046875;64;8.33;-241.42999999999998;720.815673828125;851.873046875;786.3443603515625;0.08333332039685604;-0.07692306590027953;0.8687;858.4259155273437;-6.5528686523437045
2014-10-07;786.3443603515625;851.873046875;786.3443603515625;786.3443603515625;786.3443603515625;55;-7.69;-249.11999999999998;786.3443603515625;851.873046875;786.3443603515625;-0.07692306590027953;0.0;0.9122;855.1494812011719;-68.80512084960935
2014-10-08;851.873046875;851.873046875;720.815673828125;786.3443603515625;786.3443603515625;126;0.0;-249.11999999999998;720.815673828125;851.873046875;851.873046875;0.0;0.0;0.9122;851.873046875;-65.5286865234375
2014-10-09;786.3443603515625;786.3443603515625;720.815673828125;786.3443603515625;786.3443603515625;73;0.0;-249.11999999999998;720.815673828125;786.3443603515625;786.3443603515625;0.0;-0.08333332039685593;0.863;845.3201782226563;-58.975817871093795
2014-10-10;786.3443603515625;786.3443603515625;720.815673828125;720.815673828125;720.815673828125;39;-8.33;-257.45;720.815673828125;786.3443603515625;786.3443603515625;-0.08333332039685593;0.09090907551361394;0.8758;838.7673095703125;-117.95163574218748
2014-10-13;720.815673828125;786.3443603515625;720.815673828125;786.3443603515625;786.3443603515625;64;9.09;-248.35999999999999;720.815673828125;786.3443603515625;720.815673828125;0.09090907551361394;-0.08333332039685593;0.9422;835.4908752441406;-49.146514892578125
2014-10-14;720.815673828125;786.3443603515625;720.815673828125;720.815673828125;720.815673828125;48;-8.33;-256.69;720.815673828125;786.3443603515625;720.815673828125;-0.08333332039685593;0.0;0.985;828.9380065917969;-108.12233276367192
2014-10-15;786.3443603515625;786.3443603515625;655.2869262695312;720.815673828125;720.815673828125;473;0.0;-256.69;655.2869262695312;786.3443603515625;786.3443603515625;0.0;0.0;0.9352;819.1087036132812;-98.29302978515625
2014-10-16;720.815673828125;720.815673828125;655.2869262695312;720.815673828125;720.815673828125;162;0.0;-256.69;655.2869262695312;720.815673828125;720.815673828125;0.0;0.09090907551361394;0.9352;809.2794006347656;-88.46372680664058
2014-10-17;720.815673828125;786.3443603515625;655.2869262695312;786.3443603515625;786.3443603515625;216;9.09;-247.6;655.2869262695312;786.3443603515625;720.815673828125;0.09090907551361394;-0.1666667184125763;0.9713;806.0029663085937;-19.658605957031227
2014-10-20;655.2869262695312;655.2869262695312;655.2869262695312;655.2869262695312;655.2869262695312;121;-16.67;-264.27;655.2869262695312;655.2869262695312;655.2869262695312;-0.1666667184125763;0.0;1.133;796.1736602783203;-140.88673400878906
2014-10-21;655.2869262695312;655.2869262695312;655.2869262695312;655.2869262695312;655.2869262695312;152;0.0;-264.27;655.2869262695312;655.2869262695312;655.2869262695312;0.0;0.0;1.133;786.3443542480469;-131.05742797851565
2014-10-22;720.815673828125;720.815673828125;589.7582397460938;655.2869262695312;655.2869262695312;68;0.0;-264.27;589.7582397460938;720.815673828125;720.815673828125;0.0;0.10000008382837877;1.0862;773.2386138916015;-117.95168762207027
2014-10-23;655.2869262695312;720.815673828125;589.7582397460938;720.815673828125;720.815673828125;109;10.0;-254.26999999999998;589.7582397460938;720.815673828125;655.2869262695312;0.10000008382837877;0.0;1.1361;766.6857452392578;-45.87007141113281
2014-10-24;655.2869262695312;786.3443603515625;655.2869262695312;720.815673828125;720.815673828125;167;0.0;-254.26999999999998;655.2869262695312;786.3443603515625;655.2869262695312;0.0;-0.09090916018873751;1.0938;756.8564422607421;-36.04076843261714
2014-10-27;655.2869262695312;655.2869262695312;655.2869262695312;655.2869262695312;655.2869262695312;211;-9.09;-263.35999999999996;655.2869262695312;655.2869262695312;655.2869262695312;-0.09090916018873751;0.2000000745141144;1.1104;747.0271362304687;-91.74020996093748
2014-10-28;655.2869262695312;786.3443603515625;589.7582397460938;786.3443603515625;786.3443603515625;332;20.0;-243.35999999999996;589.7582397460938;786.3443603515625;655.2869262695312;0.2000000745141144;-0.08333332039685593;1.3392;743.7507019042969;42.593658447265625
2014-10-29;786.3443603515625;786.3443603515625;655.2869262695312;720.815673828125;720.815673828125;246;-8.33;-251.68999999999997;655.2869262695312;786.3443603515625;786.3443603515625;-0.08333332039685593;-0.09090916018873751;1.3443;740.474267578125;-19.658593750000023
2014-10-30;655.2869262695312;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;72;-9.09;-260.78;655.2869262695312;720.815673828125;655.2869262695312;-0.09090916018873751;0.10000008382837877;1.3816;733.9213958740235;-78.63446960449221
2014-10-31;720.815673828125;786.3443603515625;655.2869262695312;720.815673828125;720.815673828125;311;10.0;-250.77999999999997;655.2869262695312;786.3443603515625;720.815673828125;0.10000008382837877;0.09090907551361394;1.4316;730.6449615478516;-9.829287719726608
2014-11-03;720.815673828125;786.3443603515625;720.815673828125;786.3443603515625;786.3443603515625;28;9.09;-241.68999999999997;720.815673828125;786.3443603515625;720.815673828125;0.09090907551361394;0.0;1.4377;727.3685272216796;58.97583312988286
2014-11-04;720.815673828125;786.3443603515625;720.815673828125;786.3443603515625;786.3443603515625;66;0.0;-241.68999999999997;720.815673828125;786.3443603515625;720.815673828125;0.0;0.0;1.4089;727.3685272216796;58.97583312988286
2014-11-05;786.3443603515625;786.3443603515625;720.815673828125;786.3443603515625;786.3443603515625;133;0.0;-241.68999999999997;720.815673828125;786.3443603515625;786.3443603515625;0.0;0.0;1.4089;727.3685272216796;58.97583312988286
2014-11-06;720.815673828125;786.3443603515625;720.815673828125;786.3443603515625;786.3443603515625;44;0.0;-241.68999999999997;720.815673828125;786.3443603515625;720.815673828125;0.0;0.0;1.4089;727.3685272216796;58.97583312988286
2014-11-07;720.815673828125;786.3443603515625;655.2869262695312;786.3443603515625;786.3443603515625;57;0.0;-241.68999999999997;655.2869262695312;786.3443603515625;720.815673828125;0.0;-0.08333332039685593;1.3711;730.6449615478516;55.69939880371089
2014-11-10;720.815673828125;786.3443603515625;655.2869262695312;720.815673828125;720.815673828125;91;-8.33;-250.01999999999998;655.2869262695312;786.3443603515625;720.815673828125;-0.08333332039685593;0.0;1.3707;727.3685272216796;-6.552853393554642
2014-11-11;720.815673828125;786.3443603515625;655.2869262695312;720.815673828125;720.815673828125;78;0.0;-250.01999999999998;655.2869262695312;786.3443603515625;720.815673828125;0.0;0.0;1.3356;727.3685272216796;-6.552853393554642
2014-11-12;720.815673828125;786.3443603515625;655.2869262695312;720.815673828125;720.815673828125;54;0.0;-250.01999999999998;655.2869262695312;786.3443603515625;720.815673828125;0.0;-0.09090916018873751;1.3356;727.3685272216796;-6.552853393554642
2014-11-13;655.2869262695312;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;12;-9.09;-259.10999999999996;655.2869262695312;720.815673828125;655.2869262695312;-0.09090916018873751;0.2000000745141144;1.377;724.09208984375;-68.8051635742188
2014-11-14;655.2869262695312;786.3443603515625;655.2869262695312;786.3443603515625;786.3443603515625;187;20.0;-239.10999999999996;655.2869262695312;786.3443603515625;655.2869262695312;0.2000000745141144;-0.08333332039685593;1.5207;724.09208984375;62.252270507812455
2014-11-17;720.815673828125;786.3443603515625;655.2869262695312;720.815673828125;720.815673828125;112;-8.33;-247.43999999999997;655.2869262695312;786.3443603515625;720.815673828125;-0.08333332039685593;-0.09090916018873751;1.4221;727.3685272216796;-6.552853393554642
2014-11-18;720.815673828125;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;28;-9.09;-256.53;655.2869262695312;720.815673828125;720.815673828125;-0.09090916018873751;0.0;1.4652;727.3685272216796;-72.08160095214839
2014-11-19;655.2869262695312;720.815673828125;589.7582397460938;655.2869262695312;655.2869262695312;479;0.0;-256.53;589.7582397460938;720.815673828125;655.2869262695312;0.0;0.0;1.4652;727.3685272216796;-72.08160095214839
2014-11-21;655.2869262695312;720.815673828125;589.7582397460938;655.2869262695312;655.2869262695312;88;0.0;-256.53;589.7582397460938;720.815673828125;655.2869262695312;0.0;0.0;1.4205;724.09208984375;-68.8051635742188
2014-11-24;720.815673828125;720.815673828125;589.7582397460938;655.2869262695312;655.2869262695312;182;0.0;-256.53;589.7582397460938;720.815673828125;720.815673828125;0.0;-0.09999999068573573;1.4205;720.8156524658203;-65.52872619628909
2014-11-25;655.2869262695312;655.2869262695312;589.7582397460938;589.7582397460938;589.7582397460938;175;-10.0;-266.53;589.7582397460938;655.2869262695312;655.2869262695312;-0.09999999068573573;0.11111109961201948;1.4284;717.5392181396485;-127.78097839355473
2014-11-26;655.2869262695312;720.815673828125;589.7582397460938;655.2869262695312;655.2869262695312;466;11.11;-255.41999999999996;589.7582397460938;720.815673828125;655.2869262695312;0.11111109961201948;0.0;1.2902;710.9863464355469;-55.69942016601567
2014-11-27;720.815673828125;720.815673828125;589.7582397460938;655.2869262695312;655.2869262695312;31;0.0;-255.41999999999996;589.7582397460938;720.815673828125;720.815673828125;0.0;0.0;1.2575;707.7099090576172;-52.42298278808596
2014-11-28;655.2869262695312;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;17;0.0;-255.41999999999996;655.2869262695312;720.815673828125;655.2869262695312;0.0;0.0;1.2127;707.7099090576172;-52.42298278808596
2014-12-01;720.815673828125;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;5;0.0;-255.41999999999996;655.2869262695312;720.815673828125;720.815673828125;0.0;0.10000008382837877;1.1569;704.4334716796875;-49.14654541015625
2014-12-02;720.815673828125;786.3443603515625;655.2869262695312;720.815673828125;720.815673828125;58;10.0;-245.41999999999996;655.2869262695312;786.3443603515625;720.815673828125;0.10000008382837877;-0.09090916018873751;1.1671;701.1570373535156;19.658636474609352
2014-12-03;720.815673828125;786.3443603515625;655.2869262695312;655.2869262695312;655.2869262695312;162;-9.09;-254.50999999999996;655.2869262695312;786.3443603515625;720.815673828125;-0.09090916018873751;0.0;1.209;694.6041656494141;-39.317239379882835
2014-12-04;720.815673828125;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;67;0.0;-254.50999999999996;655.2869262695312;720.815673828125;720.815673828125;0.0;0.0;1.209;688.0512939453125;-32.76436767578127
2014-12-05;655.2869262695312;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;75;0.0;-254.50999999999996;655.2869262695312;720.815673828125;655.2869262695312;0.0;0.0;1.209;681.498422241211;-26.21149597167971
2014-12-08;655.2869262695312;720.815673828125;589.7582397460938;655.2869262695312;655.2869262695312;332;0.0;-254.50999999999996;589.7582397460938;720.815673828125;655.2869262695312;0.0;0.0;1.209;674.9455505371094;-19.658624267578148
2014-12-09;655.2869262695312;655.2869262695312;655.2869262695312;655.2869262695312;655.2869262695312;110;0.0;-254.50999999999996;655.2869262695312;655.2869262695312;655.2869262695312;0.0;0.0;1.1744;671.6691131591797;-16.382186889648438
2014-12-10;655.2869262695312;720.815673828125;589.7582397460938;655.2869262695312;655.2869262695312;107;0.0;-254.50999999999996;589.7582397460938;720.815673828125;655.2869262695312;0.0;0.0;1.1744;668.39267578125;-13.105749511718727
2014-12-11;655.2869262695312;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;79;0.0;-254.50999999999996;655.2869262695312;720.815673828125;655.2869262695312;0.0;0.0;1.1744;665.1162384033203;-9.829312133789017
2014-12-12;720.815673828125;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;58;0.0;-254.50999999999996;655.2869262695312;720.815673828125;720.815673828125;0.0;0.0;1.1267;665.1162384033203;-9.829312133789017
2014-12-15;655.2869262695312;720.815673828125;589.7582397460938;655.2869262695312;655.2869262695312;242;0.0;-254.50999999999996;589.7582397460938;720.815673828125;655.2869262695312;0.0;0.0;0.8512;658.5633666992187;-3.2764404296874545
2014-12-16;655.2869262695312;655.2869262695312;589.7582397460938;655.2869262695312;655.2869262695312;27;0.0;-254.50999999999996;589.7582397460938;655.2869262695312;655.2869262695312;0.0;0.10000008382837877;0.8031;655.2869293212891;-3.051757857974735e-06
2014-12-17;589.7582397460938;720.815673828125;589.7582397460938;720.815673828125;720.815673828125;73;10.0;-244.50999999999996;589.7582397460938;720.815673828125;589.7582397460938;0.10000008382837877;0.09090907551361394;0.8134;658.5633666992187;62.252307128906295
2014-12-18;655.2869262695312;786.3443603515625;655.2869262695312;786.3443603515625;786.3443603515625;581;9.09;-235.41999999999996;655.2869262695312;786.3443603515625;655.2869262695312;0.09090907551361394;-0.1666667184125763;0.8668;665.1162384033203;121.22812194824223
2014-12-19;786.3443603515625;786.3443603515625;655.2869262695312;655.2869262695312;655.2869262695312;185;-16.67;-252.08999999999997;655.2869262695312;786.3443603515625;786.3443603515625;-0.1666667184125763;0.0;1.0714;665.1162384033203;-9.829312133789017
2014-12-22;720.815673828125;720.815673828125;589.7582397460938;655.2869262695312;655.2869262695312;330;0.0;-252.08999999999997;589.7582397460938;720.815673828125;720.815673828125;0.0;0.10000008382837877;1.0714;665.1162384033203;-9.829312133789017
2014-12-23;655.2869262695312;720.815673828125;655.2869262695312;720.815673828125;720.815673828125;13;10.0;-242.08999999999997;655.2869262695312;720.815673828125;655.2869262695312;0.10000008382837877;-0.09090916018873751;1.0534;671.6691101074218;49.14656372070317
2014-12-26;655.2869262695312;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;733;-9.09;-251.17999999999998;655.2869262695312;720.815673828125;655.2869262695312;-0.09090916018873751;0.0;1.0459;671.6691101074218;-16.38218383789058
2014-12-29;720.815673828125;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;37;0.0;-251.17999999999998;655.2869262695312;720.815673828125;720.815673828125;0.0;0.0;1.0459;671.6691101074218;-16.38218383789058
2014-12-30;720.815673828125;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;2;0.0;-251.17999999999998;655.2869262695312;720.815673828125;720.815673828125;0.0;0.0;1.0459;671.6691101074218;-16.38218383789058
2015-01-02;655.2869262695312;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;6;0.0;-251.17999999999998;655.2869262695312;720.815673828125;655.2869262695312;0.0;-0.09999999068573573;1.0459;671.6691101074218;-16.38218383789058
2015-01-05;655.2869262695312;720.815673828125;589.7582397460938;589.7582397460938;589.7582397460938;123;-10.0;-261.17999999999995;589.7582397460938;720.815673828125;655.2869262695312;-0.09999999068573573;0.11111109961201948;1.0386;665.1162384033203;-75.35799865722652
2015-01-06;589.7582397460938;655.2869262695312;589.7582397460938;655.2869262695312;655.2869262695312;20;11.11;-250.06999999999994;589.7582397460938;655.2869262695312;589.7582397460938;0.11111109961201948;0.0;1.0714;665.1162384033203;-9.829312133789017
2015-01-07;655.2869262695312;655.2869262695312;589.7582397460938;655.2869262695312;655.2869262695312;29;0.0;-250.06999999999994;589.7582397460938;655.2869262695312;655.2869262695312;0.0;0.0;1.0714;665.1162384033203;-9.829312133789017
2015-01-08;655.2869262695312;655.2869262695312;589.7582397460938;655.2869262695312;655.2869262695312;28;0.0;-250.06999999999994;589.7582397460938;655.2869262695312;655.2869262695312;0.0;0.0;1.0714;665.1162384033203;-9.829312133789017
2015-01-09;589.7582397460938;655.2869262695312;589.7582397460938;655.2869262695312;655.2869262695312;39;0.0;-250.06999999999994;589.7582397460938;655.2869262695312;589.7582397460938;0.0;0.10000008382837877;1.0714;665.1162384033203;-9.829312133789017
2015-01-12;655.2869262695312;720.815673828125;655.2869262695312;720.815673828125;720.815673828125;234;10.0;-240.06999999999994;655.2869262695312;720.815673828125;655.2869262695312;0.10000008382837877;-0.09090916018873751;1.1261;668.39267578125;52.42299804687502
