Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2015-01-13;655.2869262695312;720.815673828125;589.7582397460938;655.2869262695312;655.2869262695312;93;-9.09;-249.15999999999994;589.7582397460938;720.815673828125;655.2869262695312;-0.09090916018873751;0.0;1.1788;668.39267578125;-13.105749511718727
2015-01-14;655.2869262695312;720.815673828125;655.2869262695312;655.2869262695312;655.2869262695312;40;0.0;-249.15999999999994;655.2869262695312;720.815673828125;655.2869262695312;0.0;0.0;1.1788;668.39267578125;-13.105749511718727
2015-01-15;655.2869262695312;720.815673828125;589.7582397460938;655.2869262695312;655.2869262695312;33;0.0;-249.15999999999994;589.7582397460938;720.815673828125;655.2869262695312;0.0;0.0;1.1788;668.39267578125;-13.105749511718727
2015-01-16;655.2869262695312;655.2869262695312;589.7582397460938;655.2869262695312;655.2869262695312;33;0.0;-249.15999999999994;589.7582397460938;655.2869262695312;655.2869262695312;0.0;0.0;1.1788;668.39267578125;-13.105749511718727
2015-01-19;655.2869262695312;655.2869262695312;589.7582397460938;655.2869262695312;655.2869262695312;42;0.0;-249.15999999999994;589.7582397460938;655.2869262695312;655.2869262695312;0.0;0.0;1.1788;668.39267578125;-13.105749511718727
2015-01-20;589.7582397460938;655.2869262695312;589.7582397460938;655.2869262695312;655.2869262695312;108;0.0;-249.15999999999994;589.7582397460938;655.2869262695312;589.7582397460938;0.0;-0.09999999068573573;1.1214;665.1162384033203;-9.829312133789017
2015-01-21;589.7582397460938;655.2869262695312;524.2295532226562;589.7582397460938;589.7582397460938;754;-10.0;-259.15999999999997;524.2295532226562;655.2869262695312;589.7582397460938;-0.09999999068573573;0.0;1.1156;655.2869323730469;-65.5286926269531
2015-01-22;589.7582397460938;589.7582397460938;524.2295532226562;589.7582397460938;589.7582397460938;66;0.0;-259.15999999999997;524.2295532226562;589.7582397460938;589.7582397460938;0.0;-0.11111109961201948;0.954;652.010498046875;-62.25225830078125
2015-01-23;589.7582397460938;589.7582397460938;524.2295532226562;524.2295532226562;524.2295532226562;178;-11.11;-270.27;524.2295532226562;589.7582397460938;589.7582397460938;-0.11111109961201948;0.0;1.0273;645.4576293945313;-121.22807617187505
2015-01-26;524.2295532226562;524.2295532226562;458.70086669921875;524.2295532226562;524.2295532226562;264;0.0;-270.27;458.70086669921875;524.2295532226562;524.2295532226562;0.0;0.0;0.9444;635.6283233642578;-111.39877014160152
2015-01-27;524.2295532226562;589.7582397460938;458.70086669921875;524.2295532226562;524.2295532226562;81;0.0;-270.27;458.70086669921875;589.7582397460938;524.2295532226562;0.0;-0.1249999854464624;0.9005;629.0754547119141;-104.84590148925781
2015-01-28;524.2295532226562;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;382;-12.5;-282.77;458.70086669921875;524.2295532226562;524.2295532226562;-0.1249999854464624;0.14285712384844085;0.988;619.2461517333984;-160.54528503417964
2015-01-29;458.70086669921875;524.2295532226562;393.17218017578125;524.2295532226562;524.2295532226562;220;14.29;-268.47999999999996;393.17218017578125;524.2295532226562;458.70086669921875;0.14285712384844085;-0.1249999854464624;1.1371;612.6932830810547;-88.46372985839844
2015-01-30;524.2295532226562;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;85;-12.5;-280.97999999999996;458.70086669921875;524.2295532226562;524.2295532226562;-0.1249999854464624;0.0;1.2088;602.863980102539;-144.16311340332027
2015-02-02;458.70086669921875;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;30;0.0;-280.97999999999996;458.70086669921875;524.2295532226562;458.70086669921875;0.0;0.0;1.1668;596.3111114501953;-137.61024475097656
2015-02-03;458.70086669921875;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;32;0.0;-280.97999999999996;458.70086669921875;524.2295532226562;458.70086669921875;0.0;0.0;1.0772;586.4818084716796;-127.78094177246089
2015-02-04;524.2295532226562;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;11;0.0;-280.97999999999996;458.70086669921875;524.2295532226562;524.2295532226562;0.0;0.0;1.0772;576.6525054931641;-117.95163879394534
2015-02-05;458.70086669921875;524.2295532226562;393.17218017578125;458.70086669921875;458.70086669921875;127;0.0;-280.97999999999996;393.17218017578125;524.2295532226562;458.70086669921875;0.0;0.14285712384844085;1.0772;566.8232025146484;-108.12233581542966
2015-02-06;458.70086669921875;524.2295532226562;458.70086669921875;524.2295532226562;524.2295532226562;0;14.29;-266.68999999999994;458.70086669921875;524.2295532226562;458.70086669921875;0.14285712384844085;-0.1249999854464624;1.215;560.2703338623047;-36.04078063964846
2015-02-09;458.70086669921875;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;54;-12.5;-279.18999999999994;458.70086669921875;524.2295532226562;458.70086669921875;-0.1249999854464624;0.0;1.2114;547.1645935058593;-88.46372680664058
2015-02-10;458.70086669921875;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;49;0.0;-279.18999999999994;458.70086669921875;524.2295532226562;458.70086669921875;0.0;0.0;1.183;537.3352905273438;-78.63442382812502
2015-02-11;524.2295532226562;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;70;0.0;-279.18999999999994;458.70086669921875;524.2295532226562;524.2295532226562;0.0;0.0;1.183;527.5059875488281;-68.80512084960935
2015-02-12;458.70086669921875;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;23;0.0;-279.18999999999994;393.17218017578125;458.70086669921875;458.70086669921875;0.0;-0.14285712384844096;1.183;517.6766845703125;-58.975817871093795
2015-02-13;458.70086669921875;524.2295532226562;393.17218017578125;393.17218017578125;393.17218017578125;38;-14.29;-293.47999999999996;393.17218017578125;524.2295532226562;458.70086669921875;-0.14285712384844096;0.16666664079371185;1.2648;504.570947265625;-111.39876708984377
2015-02-18;458.70086669921875;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;16;16.67;-276.80999999999995;393.17218017578125;458.70086669921875;458.70086669921875;0.16666664079371185;0.0;1.431;494.74164428710935;-36.0407775878906
2015-02-19;458.70086669921875;524.2295532226562;393.17218017578125;458.70086669921875;458.70086669921875;99;0.0;-276.80999999999995;393.17218017578125;524.2295532226562;458.70086669921875;0.0;-0.14285712384844096;1.431;484.91234130859374;-26.21147460937499
2015-02-20;458.70086669921875;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;10;-14.29;-291.09999999999997;393.17218017578125;458.70086669921875;458.70086669921875;-0.14285712384844096;0.0;1.4727;475.0830383300781;-81.91085815429688
2015-02-23;393.17218017578125;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;77;0.0;-291.09999999999997;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.3333332815874237;1.4727;465.2537353515625;-72.08155517578126
2015-02-24;458.70086669921875;524.2295532226562;393.17218017578125;524.2295532226562;524.2295532226562;51;33.33;-257.77;393.17218017578125;524.2295532226562;458.70086669921875;0.3333332815874237;0.0;1.8805;465.2537353515625;58.97581787109374
2015-02-25;458.70086669921875;524.2295532226562;393.17218017578125;524.2295532226562;524.2295532226562;85;0.0;-257.77;393.17218017578125;524.2295532226562;458.70086669921875;0.0;-0.1249999854464624;1.8805;465.2537353515625;58.97581787109374
2015-02-26;458.70086669921875;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;105;-12.5;-270.27;458.70086669921875;524.2295532226562;458.70086669921875;-0.1249999854464624;0.14285712384844085;1.9375;461.9773010253906;-3.2764343261718523
2015-02-27;458.70086669921875;524.2295532226562;458.70086669921875;524.2295532226562;524.2295532226562;68;14.29;-255.98;458.70086669921875;524.2295532226562;458.70086669921875;0.14285712384844085;0.0;1.9416;465.2537353515625;58.97581787109374
2015-03-02;458.70086669921875;524.2295532226562;458.70086669921875;524.2295532226562;524.2295532226562;23;0.0;-255.98;458.70086669921875;524.2295532226562;458.70086669921875;0.0;-0.1249999854464624;1.8805;465.2537353515625;58.97581787109374
2015-03-03;458.70086669921875;524.2295532226562;393.17218017578125;458.70086669921875;458.70086669921875;177;-12.5;-268.48;393.17218017578125;524.2295532226562;458.70086669921875;-0.1249999854464624;0.0;1.8805;465.2537353515625;-6.552868652343761
2015-03-04;458.70086669921875;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;50;0.0;-268.48;393.17218017578125;458.70086669921875;458.70086669921875;0.0;0.0;1.8805;465.2537353515625;-6.552868652343761
2015-03-05;458.70086669921875;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;7;0.0;-268.48;393.17218017578125;458.70086669921875;458.70086669921875;0.0;0.0;1.8805;465.2537353515625;-6.552868652343761
2015-03-06;393.17218017578125;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;18;0.0;-268.48;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.0;1.8805;465.2537353515625;-6.552868652343761
2015-03-09;393.17218017578125;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;3;0.0;-268.48;393.17218017578125;458.70086669921875;393.17218017578125;0.0;-0.14285712384844096;1.8805;465.2537353515625;-6.552868652343761
2015-03-10;393.17218017578125;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;7;-14.29;-282.77000000000004;393.17218017578125;458.70086669921875;393.17218017578125;-0.14285712384844096;0.16666664079371185;1.8787;458.70086669921875;-65.5286865234375
2015-03-11;458.70086669921875;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;4;16.67;-266.1;393.17218017578125;458.70086669921875;458.70086669921875;0.16666664079371185;0.0;1.9226;458.70086669921875;0.0
2015-03-12;393.17218017578125;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;0;0.0;-266.1;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.0;1.9226;458.70086669921875;0.0
2015-03-13;393.17218017578125;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;0;0.0;-266.1;393.17218017578125;458.70086669921875;393.17218017578125;0.0;-0.14285712384844096;1.9226;458.70086669921875;0.0
2015-03-16;458.70086669921875;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;298;-14.29;-280.39000000000004;393.17218017578125;458.70086669921875;458.70086669921875;-0.14285712384844096;0.16666664079371185;1.9946;455.4244323730469;-62.25225219726565
2015-03-17;458.70086669921875;524.2295532226562;393.17218017578125;458.70086669921875;458.70086669921875;392;16.67;-263.72;393.17218017578125;524.2295532226562;458.70086669921875;0.16666664079371185;0.14285712384844085;2.0043;458.70086669921875;0.0
2015-03-18;393.17218017578125;589.7582397460938;393.17218017578125;524.2295532226562;524.2295532226562;1636;14.29;-249.43000000000004;393.17218017578125;589.7582397460938;393.17218017578125;0.14285712384844085;0.12499998544646229;1.9821;461.9773010253906;62.25225219726565
2015-03-19;524.2295532226562;589.7582397460938;458.70086669921875;589.7582397460938;589.7582397460938;540;12.5;-236.93000000000004;458.70086669921875;589.7582397460938;524.2295532226562;0.12499998544646229;-0.11111109961201948;2.0199;468.53016967773436;121.22807006835939
2015-03-20;524.2295532226562;589.7582397460938;458.70086669921875;524.2295532226562;524.2295532226562;339;-11.11;-248.04000000000002;458.70086669921875;589.7582397460938;524.2295532226562;-0.11111109961201948;0.0;1.9889;475.0830383300781;49.146514892578125
2015-03-23;589.7582397460938;589.7582397460938;458.70086669921875;524.2295532226562;524.2295532226562;6;0.0;-248.04000000000002;458.70086669921875;589.7582397460938;589.7582397460938;0.0;0.0;1.9889;481.6359069824219;42.593646240234364
2015-03-24;524.2295532226562;524.2295532226562;458.70086669921875;524.2295532226562;524.2295532226562;20;0.0;-248.04000000000002;458.70086669921875;524.2295532226562;524.2295532226562;0.0;0.12499998544646229;1.6121;481.6359069824219;42.593646240234364
2015-03-25;524.2295532226562;589.7582397460938;458.70086669921875;589.7582397460938;589.7582397460938;408;12.5;-235.54000000000002;458.70086669921875;589.7582397460938;524.2295532226562;0.12499998544646229;-0.11111109961201948;1.6672;484.91234130859374;104.84589843750001
2015-03-26;655.2869262695312;655.2869262695312;524.2295532226562;524.2295532226562;524.2295532226562;270;-11.11;-246.65000000000003;524.2295532226562;655.2869262695312;655.2869262695312;-0.11111109961201948;0.12499998544646229;1.6528;488.18877563476565;36.0407775878906
2015-03-27;589.7582397460938;589.7582397460938;524.2295532226562;589.7582397460938;589.7582397460938;33;12.5;-234.15000000000003;524.2295532226562;589.7582397460938;589.7582397460938;0.12499998544646229;-0.11111109961201948;1.6351;491.4652099609375;98.29302978515625
2015-03-30;589.7582397460938;589.7582397460938;524.2295532226562;524.2295532226562;524.2295532226562;80;-11.11;-245.26000000000005;524.2295532226562;589.7582397460938;589.7582397460938;-0.11111109961201948;0.0;1.6916;491.4652099609375;32.76434326171875
2015-03-31;589.7582397460938;589.7582397460938;458.70086669921875;524.2295532226562;524.2295532226562;462;0.0;-245.26000000000005;458.70086669921875;589.7582397460938;589.7582397460938;0.0;-0.1249999854464624;1.6205;494.74164428710935;29.487908935546898
2015-04-01;458.70086669921875;524.2295532226562;393.17218017578125;458.70086669921875;458.70086669921875;375;-12.5;-257.76000000000005;393.17218017578125;524.2295532226562;458.70086669921875;-0.1249999854464624;0.0;1.6916;494.74164428710935;-36.0407775878906
2015-04-02;458.70086669921875;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;40;0.0;-257.76000000000005;393.17218017578125;458.70086669921875;458.70086669921875;0.0;0.0;1.6916;494.74164428710935;-36.0407775878906
2015-04-06;458.70086669921875;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;55;0.0;-257.76000000000005;393.17218017578125;458.70086669921875;458.70086669921875;0.0;0.0;1.6916;494.74164428710935;-36.0407775878906
2015-04-07;393.17218017578125;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;14;0.0;-257.76000000000005;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.0;1.6916;494.74164428710935;-36.0407775878906
2015-04-08;458.70086669921875;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;194;0.0;-257.76000000000005;458.70086669921875;524.2295532226562;458.70086669921875;0.0;0.0;1.599;498.01807861328126;-39.31721191406251
2015-04-09;458.70086669921875;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;71;0.0;-257.76000000000005;458.70086669921875;524.2295532226562;458.70086669921875;0.0;-0.14285712384844096;1.4918;498.01807861328126;-39.31721191406251
2015-04-10;458.70086669921875;524.2295532226562;393.17218017578125;393.17218017578125;393.17218017578125;165;-14.29;-272.05000000000007;393.17218017578125;524.2295532226562;458.70086669921875;-0.14285712384844096;0.0;1.5806;494.74164428710935;-101.5694641113281
2015-04-13;458.70086669921875;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;50;0.0;-272.05000000000007;393.17218017578125;458.70086669921875;458.70086669921875;0.0;0.16666664079371185;1.5806;491.4652099609375;-98.29302978515625
2015-04-14;393.17218017578125;524.2295532226562;393.17218017578125;458.70086669921875;458.70086669921875;149;16.67;-255.38000000000005;393.17218017578125;524.2295532226562;393.17218017578125;0.16666664079371185;0.14285712384844085;1.599;494.74164428710935;-36.0407775878906
2015-04-15;524.2295532226562;524.2295532226562;458.70086669921875;524.2295532226562;524.2295532226562;27;14.29;-241.09000000000006;458.70086669921875;524.2295532226562;524.2295532226562;0.14285712384844085;0.0;1.5706;498.01807861328126;26.21147460937499
2015-04-16;524.2295532226562;524.2295532226562;458.70086669921875;524.2295532226562;524.2295532226562;40;0.0;-241.09000000000006;458.70086669921875;524.2295532226562;524.2295532226562;0.0;0.0;1.4918;498.01807861328126;26.21147460937499
2015-04-17;458.70086669921875;524.2295532226562;458.70086669921875;524.2295532226562;524.2295532226562;241;0.0;-241.09000000000006;458.70086669921875;524.2295532226562;458.70086669921875;0.0;0.0;1.4218;494.74164428710935;29.487908935546898
2015-04-20;458.70086669921875;524.2295532226562;393.17218017578125;524.2295532226562;524.2295532226562;16;0.0;-241.09000000000006;393.17218017578125;524.2295532226562;458.70086669921875;0.0;-0.1249999854464624;1.3623;494.74164428710935;29.487908935546898
2015-04-22;458.70086669921875;524.2295532226562;393.17218017578125;458.70086669921875;458.70086669921875;58;-12.5;-253.59000000000006;393.17218017578125;524.2295532226562;458.70086669921875;-0.1249999854464624;0.0;1.4367;491.4652099609375;-32.76434326171875
2015-04-23;458.70086669921875;524.2295532226562;393.17218017578125;458.70086669921875;458.70086669921875;225;0.0;-253.59000000000006;393.17218017578125;524.2295532226562;458.70086669921875;0.0;0.0;1.4367;488.18877563476565;-29.487908935546898
2015-04-24;458.70086669921875;524.2295532226562;393.17218017578125;458.70086669921875;458.70086669921875;434;0.0;-253.59000000000006;393.17218017578125;524.2295532226562;458.70086669921875;0.0;0.0;1.3555;481.6359069824219;-22.935040283203136
2015-04-27;458.70086669921875;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;188;0.0;-253.59000000000006;458.70086669921875;524.2295532226562;458.70086669921875;0.0;0.0;1.3008;478.35947265625;-19.658605957031227
2015-04-28;393.17218017578125;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;205;0.0;-253.59000000000006;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.0;1.2095;471.8066040039063;-13.105737304687523
2015-04-29;458.70086669921875;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;120;0.0;-253.59000000000006;458.70086669921875;524.2295532226562;458.70086669921875;0.0;0.0;1.1488;468.53016967773436;-9.829302978515614
2015-04-30;458.70086669921875;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;6;0.0;-253.59000000000006;393.17218017578125;458.70086669921875;458.70086669921875;0.0;0.0;1.1488;465.2537353515625;-6.552868652343761
2015-05-04;458.70086669921875;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;151;0.0;-253.59000000000006;458.70086669921875;524.2295532226562;458.70086669921875;0.0;0.0;1.0563;465.2537353515625;-6.552868652343761
2015-05-05;458.70086669921875;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;55;0.0;-253.59000000000006;458.70086669921875;524.2295532226562;458.70086669921875;0.0;0.0;1.0563;465.2537353515625;-6.552868652343761
2015-05-06;458.70086669921875;458.70086669921875;458.70086669921875;458.70086669921875;458.70086669921875;7;0.0;-253.59000000000006;458.70086669921875;458.70086669921875;458.70086669921875;0.0;0.0;1.0563;465.2537353515625;-6.552868652343761
2015-05-07;458.70086669921875;458.70086669921875;458.70086669921875;458.70086669921875;458.70086669921875;810;0.0;-253.59000000000006;458.70086669921875;458.70086669921875;458.70086669921875;0.0;0.0;1.0563;465.2537353515625;-6.552868652343761
2015-05-08;393.17218017578125;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;34;0.0;-253.59000000000006;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.0;1.0563;465.2537353515625;-6.552868652343761
2015-05-11;458.70086669921875;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;31;0.0;-253.59000000000006;393.17218017578125;458.70086669921875;458.70086669921875;0.0;0.0;1.0563;465.2537353515625;-6.552868652343761
2015-05-12;458.70086669921875;524.2295532226562;393.17218017578125;458.70086669921875;458.70086669921875;111;0.0;-253.59000000000006;393.17218017578125;524.2295532226562;458.70086669921875;0.0;0.14285712384844085;0.9076;468.53016967773436;-9.829302978515614
2015-05-13;524.2295532226562;524.2295532226562;458.70086669921875;524.2295532226562;524.2295532226562;16;14.29;-239.30000000000007;458.70086669921875;524.2295532226562;524.2295532226562;0.14285712384844085;0.0;1.0227;475.0830383300781;49.146514892578125
2015-05-14;524.2295532226562;589.7582397460938;458.70086669921875;524.2295532226562;524.2295532226562;1037;0.0;-239.30000000000007;458.70086669921875;589.7582397460938;524.2295532226562;0.0;-0.1249999854464624;0.8553;478.35947265625;45.87008056640627
2015-05-15;524.2295532226562;524.2295532226562;458.70086669921875;458.70086669921875;458.70086669921875;374;-12.5;-251.80000000000007;458.70086669921875;524.2295532226562;524.2295532226562;-0.1249999854464624;-0.14285712384844096;0.8231;475.0830383300781;-16.382171630859375
2015-05-18;458.70086669921875;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;504;-14.29;-266.0900000000001;393.17218017578125;458.70086669921875;458.70086669921875;-0.14285712384844096;0.0;0.9562;468.53016967773436;-75.35798950195311
2015-05-19;393.17218017578125;458.70086669921875;327.6434631347656;393.17218017578125;393.17218017578125;379;0.0;-266.0900000000001;327.6434631347656;458.70086669921875;393.17218017578125;0.0;0.0;0.9562;461.9773010253906;-68.80512084960935
2015-05-20;393.17218017578125;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;41;0.0;-266.0900000000001;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.0;0.9562;455.4244323730469;-62.25225219726565
2015-05-21;393.17218017578125;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;18;0.0;-266.0900000000001;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.0;0.8592;452.147998046875;-58.97581787109374
2015-05-22;393.17218017578125;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;95;0.0;-266.0900000000001;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.0;0.8592;448.87156372070314;-55.699383544921886
2015-05-25;393.17218017578125;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;24;0.0;-266.0900000000001;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.0;0.8592;445.5951293945312;-52.42294921874998
2015-05-26;393.17218017578125;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;19;0.0;-266.0900000000001;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.0;0.8592;442.3186950683594;-49.146514892578125
2015-05-27;393.17218017578125;393.17218017578125;393.17218017578125;393.17218017578125;393.17218017578125;9;0.0;-266.0900000000001;393.17218017578125;393.17218017578125;393.17218017578125;0.0;0.0;0.8592;439.0422607421875;-45.87008056640627
2015-05-28;393.17218017578125;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;153;0.0;-266.0900000000001;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.0;0.8592;435.7658264160156;-42.593646240234364
2015-05-29;393.17218017578125;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;56;0.0;-266.0900000000001;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.0;0.8592;432.48939208984376;-39.31721191406251
2015-06-01;393.17218017578125;393.17218017578125;393.17218017578125;393.17218017578125;393.17218017578125;5;0.0;-266.0900000000001;393.17218017578125;393.17218017578125;393.17218017578125;0.0;0.16666664079371185;0.8592;429.21295776367185;-36.0407775878906
2015-06-02;393.17218017578125;524.2295532226562;393.17218017578125;458.70086669921875;458.70086669921875;557;16.67;-249.42000000000007;393.17218017578125;524.2295532226562;393.17218017578125;0.16666664079371185;-0.14285712384844096;1.0563;429.21295776367185;29.487908935546898
2015-06-03;458.70086669921875;524.2295532226562;393.17218017578125;393.17218017578125;393.17218017578125;187;-14.29;-263.7100000000001;393.17218017578125;524.2295532226562;458.70086669921875;-0.14285712384844096;0.0;1.1751;425.9365234375;-32.76434326171875
2015-06-05;393.17218017578125;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;23;0.0;-263.7100000000001;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.16666664079371185;1.1751;422.66008911132815;-29.487908935546898
2015-06-08;458.70086669921875;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;113;16.67;-247.04000000000008;393.17218017578125;458.70086669921875;458.70086669921875;0.16666664079371185;0.0;1.3241;422.66008911132815;36.0407775878906
2015-06-09;458.70086669921875;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;300;0.0;-247.04000000000008;393.17218017578125;458.70086669921875;458.70086669921875;0.0;0.0;1.3241;422.66008911132815;36.0407775878906
2015-06-10;458.70086669921875;458.70086669921875;458.70086669921875;458.70086669921875;458.70086669921875;33;0.0;-247.04000000000008;458.70086669921875;458.70086669921875;458.70086669921875;0.0;-0.14285712384844096;1.3241;422.66008911132815;36.0407775878906
2015-06-11;458.70086669921875;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;28;-14.29;-261.3300000000001;393.17218017578125;458.70086669921875;458.70086669921875;-0.14285712384844096;0.0;1.313;416.1072204589844;-22.935040283203136
2015-06-12;393.17218017578125;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;174;0.0;-261.3300000000001;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.0;1.313;409.5543518066406;-16.382171630859375
2015-06-15;393.17218017578125;458.70086669921875;393.17218017578125;393.17218017578125;393.17218017578125;46;0.0;-261.3300000000001;393.17218017578125;458.70086669921875;393.17218017578125;0.0;0.16666664079371185;1.2421;406.2779174804688;-13.105737304687523
2015-06-16;393.17218017578125;458.70086669921875;393.17218017578125;458.70086669921875;458.70086669921875;89;16.67;-244.66000000000008;393.17218017578125;458.70086669921875;393.17218017578125;0.16666664079371185;-0.14285712384844096;1.2713;409.5543518066406;49.146514892578125
2015-06-17;393.17218017578125;458.70086669921875;327.6434631347656;393.17218017578125;393.17218017578125;299;-14.29;-258.9500000000001;327.6434631347656;458.70086669921875;393.17218017578125;-0.14285712384844096;0.0;1.3834;409.5543518066406;-16.382171630859375
2015-06-18;393.17218017578125;458.70086669921875;327.6434631347656;393.17218017578125;393.17218017578125;298;0.0;-258.9500000000001;327.6434631347656;458.70086669921875;393.17218017578125;0.0;-0.1666667184125763;1.3834;409.5543518066406;-16.382171630859375
2015-06-19;393.17218017578125;393.17218017578125;327.6434631347656;327.6434631347656;327.6434631347656;63;-16.67;-275.6200000000001;327.6434631347656;393.17218017578125;393.17218017578125;-0.1666667184125763;0.0;1.5099;406.27791595458984;-78.63445281982422
2015-06-22;393.17218017578125;393.17218017578125;327.6434631347656;327.6434631347656;327.6434631347656;14;0.0;-275.6200000000001;327.6434631347656;393.17218017578125;393.17218017578125;0.0;0.2000000745141144;1.5099;403.00148010253906;-75.35801696777344
2015-06-23;327.6434631347656;393.17218017578125;327.6434631347656;393.17218017578125;393.17218017578125;124;20.0;-255.62000000000012;327.6434631347656;393.17218017578125;327.6434631347656;0.2000000745141144;-0.1666667184125763;1.676;403.00148010253906;-9.829299926757812
