Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2015-06-24;393.17218017578125;393.17218017578125;327.6434631347656;327.6434631347656;327.6434631347656;50;-16.67;-272.29000000000013;327.6434631347656;393.17218017578125;393.17218017578125;-0.1666667184125763;0.0;1.7838;399.7250442504883;-72.08158111572266
2015-06-25;393.17218017578125;393.17218017578125;327.6434631347656;327.6434631347656;327.6434631347656;37;0.0;-272.29000000000013;327.6434631347656;393.17218017578125;393.17218017578125;0.0;0.0;1.7838;396.4486083984375;-68.80514526367188
2015-06-26;393.17218017578125;393.17218017578125;327.6434631347656;327.6434631347656;327.6434631347656;38;0.0;-272.29000000000013;327.6434631347656;393.17218017578125;393.17218017578125;0.0;0.2000000745141144;1.7838;393.1721725463867;-65.5287094116211
2015-06-29;327.6434631347656;393.17218017578125;327.6434631347656;393.17218017578125;393.17218017578125;64;20.0;-252.29000000000013;327.6434631347656;393.17218017578125;327.6434631347656;0.2000000745141144;-0.1666667184125763;1.9242;393.1721725463867;7.62939453125e-06
2015-06-30;327.6434631347656;393.17218017578125;327.6434631347656;327.6434631347656;327.6434631347656;41;-16.67;-268.96000000000015;327.6434631347656;393.17218017578125;327.6434631347656;-0.1666667184125763;0.0;2.0207;389.89573669433594;-62.25227355957031
2015-07-01;393.17218017578125;393.17218017578125;327.6434631347656;327.6434631347656;327.6434631347656;39;0.0;-268.96000000000015;327.6434631347656;393.17218017578125;393.17218017578125;0.0;0.0;1.9209;383.3428665161133;-55.69940338134768
2015-07-02;327.6434631347656;393.17218017578125;327.6434631347656;327.6434631347656;327.6434631347656;16;0.0;-268.96000000000015;327.6434631347656;393.17218017578125;327.6434631347656;0.0;0.2000000745141144;1.8554;380.0664306640625;-52.4229675292969
2015-07-03;393.17218017578125;393.17218017578125;327.6434631347656;393.17218017578125;393.17218017578125;10;20.0;-248.96000000000015;327.6434631347656;393.17218017578125;393.17218017578125;0.2000000745141144;-0.1666667184125763;1.9901;380.0664306640625;13.105749511718727
2015-07-06;327.6434631347656;393.17218017578125;327.6434631347656;327.6434631347656;327.6434631347656;61;-16.67;-265.63000000000017;327.6434631347656;393.17218017578125;327.6434631347656;-0.1666667184125763;0.2000000745141144;1.988;373.51356048583983;-45.87009735107421
2015-07-07;327.6434631347656;393.17218017578125;327.6434631347656;393.17218017578125;393.17218017578125;44;20.0;-245.63000000000017;327.6434631347656;393.17218017578125;327.6434631347656;0.2000000745141144;-0.1666667184125763;2.1226;370.237126159668;22.93505401611327
2015-07-08;327.6434631347656;393.17218017578125;327.6434631347656;327.6434631347656;327.6434631347656;64;-16.67;-262.3000000000002;327.6434631347656;393.17218017578125;327.6434631347656;-0.1666667184125763;0.2000000745141144;2.2042;363.6842559814453;-36.040792846679665
2015-07-10;327.6434631347656;393.17218017578125;327.6434631347656;393.17218017578125;393.17218017578125;31;20.0;-242.30000000000018;327.6434631347656;393.17218017578125;327.6434631347656;0.2000000745141144;-0.1666667184125763;2.2605;363.6842559814453;29.48792419433596
2015-07-13;327.6434631347656;393.17218017578125;327.6434631347656;327.6434631347656;327.6434631347656;136;-16.67;-258.9700000000002;327.6434631347656;393.17218017578125;327.6434631347656;-0.1666667184125763;0.0;2.3456;360.4078201293945;-32.76435699462888
2015-07-14;327.6434631347656;393.17218017578125;327.6434631347656;327.6434631347656;327.6434631347656;138;0.0;-258.9700000000002;327.6434631347656;393.17218017578125;327.6434631347656;0.0;0.0;2.3456;357.1313842773437;-29.487921142578102
2015-07-15;327.6434631347656;327.6434631347656;262.1147766113281;327.6434631347656;327.6434631347656;569;0.0;-258.9700000000002;262.1147766113281;327.6434631347656;327.6434631347656;0.0;0.0;2.2628;350.5785140991211;-22.93505096435547
2015-07-16;327.6434631347656;393.17218017578125;262.1147766113281;327.6434631347656;327.6434631347656;177;0.0;-258.9700000000002;262.1147766113281;393.17218017578125;327.6434631347656;0.0;0.0;2.2053;347.3020782470703;-19.658615112304688
2015-07-17;327.6434631347656;327.6434631347656;262.1147766113281;327.6434631347656;327.6434631347656;33;0.0;-258.9700000000002;262.1147766113281;327.6434631347656;327.6434631347656;0.0;0.0;2.2053;344.02564239501953;-16.382179260253906
2015-07-20;327.6434631347656;327.6434631347656;262.1147766113281;327.6434631347656;327.6434631347656;438;0.0;-258.9700000000002;262.1147766113281;327.6434631347656;327.6434631347656;0.0;0.0;2.1157;344.02564239501953;-16.382179260253906
2015-07-21;327.6434631347656;327.6434631347656;262.1147766113281;327.6434631347656;327.6434631347656;259;0.0;-258.9700000000002;262.1147766113281;327.6434631347656;327.6434631347656;0.0;-0.19999998137147135;2.1157;344.02564239501953;-16.382179260253906
2015-07-22;327.6434631347656;327.6434631347656;196.58609008789062;262.1147766113281;262.1147766113281;520;-20.0;-278.9700000000002;196.58609008789062;327.6434631347656;327.6434631347656;-0.19999998137147135;0.2499999708929248;2.1115;337.4727722167969;-75.35799560546877
2015-07-23;327.6434631347656;327.6434631347656;262.1147766113281;327.6434631347656;327.6434631347656;110;25.0;-253.9700000000002;262.1147766113281;327.6434631347656;327.6434631347656;0.2499999708929248;-0.19999998137147135;2.221;337.4727722167969;-9.829309082031273
2015-07-24;327.6434631347656;327.6434631347656;262.1147766113281;262.1147766113281;262.1147766113281;25;-20.0;-273.9700000000002;262.1147766113281;327.6434631347656;327.6434631347656;-0.19999998137147135;0.0;2.3421;334.196337890625;-72.08156127929686
2015-07-27;327.6434631347656;327.6434631347656;262.1147766113281;262.1147766113281;262.1147766113281;36;0.0;-273.9700000000002;262.1147766113281;327.6434631347656;327.6434631347656;0.0;0.2499999708929248;2.3421;330.91990356445314;-68.80512695312501
2015-07-28;327.6434631347656;327.6434631347656;262.1147766113281;327.6434631347656;327.6434631347656;82;25.0;-248.9700000000002;262.1147766113281;327.6434631347656;327.6434631347656;0.2499999708929248;0.0;2.4049;327.64346771240236;-4.577636730118684e-06
2015-07-29;327.6434631347656;327.6434631347656;262.1147766113281;327.6434631347656;327.6434631347656;60;0.0;-248.9700000000002;262.1147766113281;327.6434631347656;327.6434631347656;0.0;0.0;2.3215;327.64346771240236;-4.577636730118684e-06
2015-07-30;262.1147766113281;327.6434631347656;262.1147766113281;327.6434631347656;327.6434631347656;22;0.0;-248.9700000000002;262.1147766113281;327.6434631347656;262.1147766113281;0.0;-0.19999998137147135;2.3215;327.64346771240236;-4.577636730118684e-06
2015-07-31;262.1147766113281;327.6434631347656;262.1147766113281;262.1147766113281;262.1147766113281;9;-20.0;-268.9700000000002;262.1147766113281;327.6434631347656;262.1147766113281;-0.19999998137147135;0.2499999708929248;2.4385;324.36703338623045;-62.25225677490232
2015-08-03;262.1147766113281;327.6434631347656;262.1147766113281;327.6434631347656;327.6434631347656;10;25.0;-243.9700000000002;262.1147766113281;327.6434631347656;262.1147766113281;0.2499999708929248;0.0;2.4986;321.09059753417966;6.55286560058596
2015-08-04;327.6434631347656;327.6434631347656;262.1147766113281;327.6434631347656;327.6434631347656;11;0.0;-243.9700000000002;262.1147766113281;327.6434631347656;327.6434631347656;0.0;-0.19999998137147135;2.4177;321.09059753417966;6.55286560058596
2015-08-05;327.6434631347656;327.6434631347656;262.1147766113281;262.1147766113281;262.1147766113281;19;-20.0;-263.9700000000002;262.1147766113281;327.6434631347656;327.6434631347656;-0.19999998137147135;0.2499999708929248;2.4195;314.53772735595703;-52.422950744628906
2015-08-06;262.1147766113281;327.6434631347656;262.1147766113281;327.6434631347656;327.6434631347656;124;25.0;-238.9700000000002;262.1147766113281;327.6434631347656;262.1147766113281;0.2499999708929248;0.0;2.5101;314.53772735595703;13.105735778808594
2015-08-07;327.6434631347656;327.6434631347656;262.1147766113281;327.6434631347656;327.6434631347656;23;0.0;-238.9700000000002;262.1147766113281;327.6434631347656;327.6434631347656;0.0;-0.19999998137147135;2.4095;311.26129150390625;16.382171630859375
2015-08-10;327.6434631347656;327.6434631347656;262.1147766113281;262.1147766113281;262.1147766113281;138;-20.0;-258.9700000000002;262.1147766113281;327.6434631347656;327.6434631347656;-0.19999998137147135;0.0;2.443;307.9848571777344;-45.87008056640627
2015-08-11;262.1147766113281;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;311;0.0;-258.9700000000002;196.58609008789062;262.1147766113281;262.1147766113281;0.0;0.0;2.443;304.7084228515625;-42.593646240234364
2015-08-12;262.1147766113281;327.6434631347656;196.58609008789062;262.1147766113281;262.1147766113281;78;0.0;-258.9700000000002;196.58609008789062;327.6434631347656;262.1147766113281;0.0;0.0;2.443;301.43198852539064;-39.31721191406251
2015-08-13;262.1147766113281;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;167;0.0;-258.9700000000002;196.58609008789062;262.1147766113281;262.1147766113281;0.0;0.2499999708929248;2.443;298.1555541992187;-36.0407775878906
2015-08-14;262.1147766113281;327.6434631347656;196.58609008789062;327.6434631347656;327.6434631347656;208;25.0;-233.9700000000002;196.58609008789062;327.6434631347656;262.1147766113281;0.2499999708929248;-0.19999998137147135;2.5992;298.1555541992187;29.487908935546898
2015-08-17;262.1147766113281;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;81;-20.0;-253.9700000000002;196.58609008789062;262.1147766113281;262.1147766113281;-0.19999998137147135;0.0;2.7067;294.8791198730469;-32.76434326171875
2015-08-18;262.1147766113281;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;116;0.0;-253.9700000000002;196.58609008789062;262.1147766113281;262.1147766113281;0.0;0.0;2.7067;291.602685546875;-29.487908935546898
2015-08-19;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;312;0.0;-253.9700000000002;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;2.5992;291.602685546875;-29.487908935546898
2015-08-20;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;124;0.0;-253.9700000000002;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;2.443;288.3262512207031;-26.21147460937499
2015-08-21;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;238;0.0;-253.9700000000002;196.58609008789062;262.1147766113281;196.58609008789062;0.0;-0.2499999708929247;2.3262;288.3262512207031;-26.21147460937499
2015-08-24;196.58609008789062;262.1147766113281;131.05738830566406;196.58609008789062;196.58609008789062;613;-25.0;-278.9700000000002;131.05738830566406;262.1147766113281;196.58609008789062;-0.2499999708929247;0.0;2.503;285.04981689453126;-88.46372680664064
2015-08-25;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;101;0.0;-278.9700000000002;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;2.3191;278.4969482421875;-81.91085815429688
2015-08-26;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;40;0.0;-278.9700000000002;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;2.3191;271.94407958984374;-75.35798950195311
2015-08-27;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;117;0.0;-278.9700000000002;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;2.3191;265.3912109375;-68.80512084960935
2015-08-28;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;33;0.0;-278.9700000000002;196.58609008789062;196.58609008789062;196.58609008789062;0.0;0.0;2.2138;262.1147766113281;-65.5286865234375
2015-08-31;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;62;0.0;-278.9700000000002;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;1.9993;255.56190795898436;-58.97581787109374
2015-09-01;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;40;0.0;-278.9700000000002;131.05738830566406;196.58609008789062;131.05738830566406;0.0;-0.33333335920628815;1.9993;249.00903930664063;-52.422949218750006
2015-09-02;196.58609008789062;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;50;-33.33;-312.3000000000002;131.05738830566406;196.58609008789062;196.58609008789062;-0.33333335920628815;0.5000000582141506;2.2061;242.45616989135743;-111.39878158569337
2015-09-03;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;18;50.0;-262.3000000000002;131.05738830566406;196.58609008789062;196.58609008789062;0.5000000582141506;-0.33333335920628815;2.7336;235.90330123901367;-39.31721115112305
2015-09-04;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;83;-33.33;-295.63000000000017;131.05738830566406;196.58609008789062;131.05738830566406;-0.33333335920628815;0.5000000582141506;2.9613;226.0739974975586;-95.01660919189453
2015-09-08;131.05738830566406;262.1147766113281;131.05738830566406;196.58609008789062;196.58609008789062;552;50.0;-245.63000000000017;131.05738830566406;262.1147766113281;131.05738830566406;0.5000000582141506;0.0;3.4286;222.7975631713867;-26.211473083496088
2015-09-09;262.1147766113281;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;56;0.0;-245.63000000000017;196.58609008789062;262.1147766113281;262.1147766113281;0.0;0.0;3.4286;219.52112884521483;-22.935038757324207
2015-09-10;196.58609008789062;262.1147766113281;131.05738830566406;196.58609008789062;196.58609008789062;177;0.0;-245.63000000000017;131.05738830566406;262.1147766113281;196.58609008789062;0.0;0.0;3.4286;216.24469451904298;-19.658604431152355
2015-09-11;196.58609008789062;262.1147766113281;131.05738830566406;196.58609008789062;196.58609008789062;136;0.0;-245.63000000000017;131.05738830566406;262.1147766113281;196.58609008789062;0.0;0.0;3.4286;212.9682601928711;-16.382170104980474
2015-09-14;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;63;0.0;-245.63000000000017;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;3.306;206.41539154052734;-9.829301452636713
2015-09-15;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;4;0.0;-245.63000000000017;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;3.2254;203.13895721435546;-6.552867126464832
2015-09-16;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;0;0.0;-245.63000000000017;196.58609008789062;196.58609008789062;196.58609008789062;0.0;0.0;3.2254;199.8625228881836;-3.27643280029298
2015-09-17;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;62;0.0;-245.63000000000017;196.58609008789062;196.58609008789062;196.58609008789062;0.0;0.0;3.2254;196.58608856201172;1.5258789005656581e-06
2015-09-18;262.1147766113281;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;277;0.0;-245.63000000000017;196.58609008789062;262.1147766113281;262.1147766113281;0.0;0.3333332815874237;3.2254;193.30965423583984;3.2764358520507812
2015-09-21;262.1147766113281;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;128;33.33;-212.30000000000018;196.58609008789062;262.1147766113281;262.1147766113281;0.3333332815874237;0.0;3.4302;193.30965423583984;68.80512237548828
2015-09-22;262.1147766113281;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;427;0.0;-212.30000000000018;196.58609008789062;262.1147766113281;262.1147766113281;0.0;-0.2499999708929247;3.2799;196.58608856201172;65.5286880493164
2015-09-23;196.58609008789062;262.1147766113281;131.05738830566406;196.58609008789062;196.58609008789062;65;-25.0;-237.30000000000018;131.05738830566406;262.1147766113281;196.58609008789062;-0.2499999708929247;0.0;3.4302;196.58608856201172;1.5258789005656581e-06
2015-09-24;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;102;0.0;-237.30000000000018;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.3333332815874237;3.4302;196.58608856201172;1.5258789005656581e-06
2015-09-25;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;48;33.33;-203.9700000000002;196.58609008789062;262.1147766113281;196.58609008789062;0.3333332815874237;-0.2499999708929247;3.6031;199.8625228881836;62.25225372314452
2015-09-28;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;67;-25.0;-228.9700000000002;196.58609008789062;262.1147766113281;196.58609008789062;-0.2499999708929247;0.0;3.7441;199.8625228881836;-3.27643280029298
2015-09-29;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;145;0.0;-228.9700000000002;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;3.7441;199.8625228881836;-3.27643280029298
2015-09-30;262.1147766113281;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;97;0.0;-228.9700000000002;196.58609008789062;262.1147766113281;262.1147766113281;0.0;0.0;3.7441;199.8625228881836;-3.27643280029298
2015-10-01;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;113;0.0;-228.9700000000002;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;3.5;203.13895797729492;-6.552867889404297
2015-10-02;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;55;0.0;-228.9700000000002;196.58609008789062;196.58609008789062;196.58609008789062;0.0;0.0;3.053;203.13895797729492;-6.552867889404297
2015-10-05;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;22;0.0;-228.9700000000002;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;2.7616;206.41539306640624;-9.829302978515614
2015-10-06;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;10;0.0;-228.9700000000002;196.58609008789062;196.58609008789062;196.58609008789062;0.0;0.0;2.1417;206.41539306640624;-9.829302978515614
2015-10-07;196.58609008789062;262.1147766113281;131.05738830566406;196.58609008789062;196.58609008789062;61;0.0;-228.9700000000002;131.05738830566406;262.1147766113281;196.58609008789062;0.0;0.0;2.1417;206.41539306640624;-9.829302978515614
2015-10-08;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;99;0.0;-228.9700000000002;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.3333332815874237;2.1417;206.41539306640624;-9.829302978515614
2015-10-09;262.1147766113281;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;16;33.33;-195.6400000000002;196.58609008789062;262.1147766113281;262.1147766113281;0.3333332815874237;-0.2499999708929247;2.4317;209.69182739257812;52.422949218750006
2015-10-13;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;24;-25.0;-220.6400000000002;196.58609008789062;262.1147766113281;196.58609008789062;-0.2499999708929247;0.0;2.6204;209.69182739257812;-13.105737304687494
2015-10-14;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;213;0.0;-220.6400000000002;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.3333332815874237;2.6204;209.69182739257812;-13.105737304687494
2015-10-15;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;5;33.33;-187.31000000000023;196.58609008789062;262.1147766113281;196.58609008789062;0.3333332815874237;-0.2499999708929247;2.8559;212.96826171875;49.146514892578125
2015-10-16;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;42;-25.0;-212.31000000000023;196.58609008789062;196.58609008789062;196.58609008789062;-0.2499999708929247;0.3333332815874237;3.0227;212.96826171875;-16.382171630859375
2015-10-19;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;14;33.33;-178.98000000000025;196.58609008789062;262.1147766113281;196.58609008789062;0.3333332815874237;-0.2499999708929247;3.2233;216.24469604492188;45.870080566406244
2015-10-20;262.1147766113281;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;13;-25.0;-203.98000000000025;196.58609008789062;262.1147766113281;262.1147766113281;-0.2499999708929247;0.0;3.1678;212.96826171875;-16.382171630859375
2015-10-21;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;1;0.0;-203.98000000000025;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;3.1678;209.69182739257812;-13.105737304687494
2015-10-22;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;46;0.0;-203.98000000000025;196.58609008789062;196.58609008789062;196.58609008789062;0.0;0.0;3.0227;209.69182739257812;-13.105737304687494
2015-10-23;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;31;0.0;-203.98000000000025;196.58609008789062;196.58609008789062;196.58609008789062;0.0;0.0;3.0227;209.69182739257812;-13.105737304687494
2015-10-26;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;36;0.0;-203.98000000000025;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;2.7815;206.41539306640624;-9.829302978515614
2015-10-27;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;70;0.0;-203.98000000000025;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;2.6204;206.41539306640624;-9.829302978515614
2015-10-28;196.58609008789062;262.1147766113281;131.05738830566406;196.58609008789062;196.58609008789062;0;0.0;-203.98000000000025;131.05738830566406;262.1147766113281;196.58609008789062;0.0;0.0;2.6204;206.41539306640624;-9.829302978515614
2015-10-29;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;9;0.0;-203.98000000000025;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.3333332815874237;2.6204;206.41539306640624;-9.829302978515614
2015-10-30;262.1147766113281;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;26;33.33;-170.65000000000026;196.58609008789062;262.1147766113281;262.1147766113281;0.3333332815874237;0.0;2.8559;209.69182739257812;52.422949218750006
2015-11-03;262.1147766113281;262.1147766113281;262.1147766113281;262.1147766113281;262.1147766113281;59;0.0;-170.65000000000026;262.1147766113281;262.1147766113281;262.1147766113281;0.0;0.0;2.8559;212.96826171875;49.146514892578125
2015-11-04;262.1147766113281;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;67;0.0;-170.65000000000026;196.58609008789062;262.1147766113281;262.1147766113281;0.0;0.0;2.8559;216.24469604492188;45.870080566406244
2015-11-05;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;24;0.0;-170.65000000000026;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;2.8559;219.52113037109376;42.593646240234364
2015-11-06;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;24;0.0;-170.65000000000026;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;2.8559;222.7975646972656;39.31721191406251
2015-11-09;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;169;0.0;-170.65000000000026;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;2.8559;226.0739990234375;36.04077758789063
2015-11-10;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;6;0.0;-170.65000000000026;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;2.6204;226.0739990234375;36.04077758789063
2015-11-11;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;18;0.0;-170.65000000000026;196.58609008789062;262.1147766113281;196.58609008789062;0.0;-0.2499999708929247;2.4317;229.35043334960938;32.76434326171875
2015-11-12;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;102;-25.0;-195.65000000000026;131.05738830566406;196.58609008789062;196.58609008789062;-0.2499999708929247;0.3333332815874237;2.6204;229.35043334960938;-32.76434326171875
2015-11-13;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;68;33.33;-162.32000000000028;196.58609008789062;262.1147766113281;196.58609008789062;0.3333332815874237;-0.2499999708929247;2.6204;229.35043334960938;32.76434326171875
2015-11-16;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;58;-25.0;-187.32000000000028;131.05738830566406;196.58609008789062;196.58609008789062;-0.2499999708929247;-0.33333335920628815;2.6204;229.35043334960938;-32.76434326171875
2015-11-17;196.58609008789062;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;42;-33.33;-220.65000000000026;131.05738830566406;196.58609008789062;196.58609008789062;-0.33333335920628815;0.0;2.6063;222.79756393432618;-91.74017562866212
2015-11-18;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;15;0.0;-220.65000000000026;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.5000000582141506;2.4618;219.52112884521483;-88.46374053955077
2015-11-19;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;35;50.0;-170.65000000000026;196.58609008789062;196.58609008789062;196.58609008789062;0.5000000582141506;0.0;3.053;219.52112884521483;-22.935038757324207
2015-11-23;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;146;0.0;-170.65000000000026;196.58609008789062;262.1147766113281;196.58609008789062;0.0;-0.33333335920628815;3.053;219.52112884521483;-22.935038757324207
2015-11-24;196.58609008789062;262.1147766113281;131.05738830566406;131.05738830566406;131.05738830566406;172;-33.33;-203.98000000000025;131.05738830566406;262.1147766113281;196.58609008789062;-0.33333335920628815;0.5000000582141506;3.2967;216.24469375610352;-85.18730545043945
2015-11-25;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;95;50.0;-153.98000000000025;196.58609008789062;196.58609008789062;196.58609008789062;0.5000000582141506;0.0;3.7441;216.24469375610352;-19.65860366821289
2015-11-26;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;23;0.0;-153.98000000000025;196.58609008789062;196.58609008789062;196.58609008789062;0.0;0.0;3.7441;216.24469375610352;-19.65860366821289
2015-11-27;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;21;0.0;-153.98000000000025;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;3.7441;216.24469375610352;-19.65860366821289
2015-11-30;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;49;0.0;-153.98000000000025;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;3.7441;216.24469375610352;-19.65860366821289
