Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2015-12-01;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;1;0.0;-153.98000000000025;196.58609008789062;196.58609008789062;196.58609008789062;0.0;0.0;3.5626;212.96825942993163;-16.38216934204101
2015-12-02;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;0;0.0;-153.98000000000025;196.58609008789062;196.58609008789062;196.58609008789062;0.0;0.0;3.5626;209.69182510375975;-13.10573501586913
2015-12-03;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;23;0.0;-153.98000000000025;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;3.5626;206.4153907775879;-9.829300689697277
2015-12-04;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;3;0.0;-153.98000000000025;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;3.5626;203.13895645141602;-6.552866363525396
2015-12-07;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;100;0.0;-153.98000000000025;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;3.5626;199.86252212524414;-3.2764320373535156
2015-12-08;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;40;0.0;-153.98000000000025;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;3.5626;196.58608779907226;2.288818365059342e-06
2015-12-09;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;8;0.0;-153.98000000000025;131.05738830566406;196.58609008789062;131.05738830566406;0.0;-0.33333335920628815;3.5626;193.30965347290038;3.2764366149902457
2015-12-10;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;176;-33.33;-187.31000000000023;131.05738830566406;196.58609008789062;131.05738830566406;-0.33333335920628815;0.0;3.7637;186.75678405761718;-55.69939575195312
2015-12-11;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;111;0.0;-187.31000000000023;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.5000000582141506;3.6539;183.48034896850587;-52.4229606628418
2015-12-14;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;29;50.0;-137.31000000000023;196.58609008789062;196.58609008789062;196.58609008789062;0.5000000582141506;-0.33333335920628815;3.8931;180.20391464233398;16.38217544555664
2015-12-15;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;38;-33.33;-170.6400000000002;131.05738830566406;196.58609008789062;131.05738830566406;-0.33333335920628815;0.0;3.9779;176.92747955322267;-45.870091247558605
2015-12-16;196.58609008789062;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;24;0.0;-170.6400000000002;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;3.7686;176.92747955322267;-45.870091247558605
2015-12-17;196.58609008789062;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;40;0.0;-170.6400000000002;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;3.7686;176.92747955322267;-45.870091247558605
2015-12-18;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;29;0.0;-170.6400000000002;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;3.3246;173.65104446411132;-42.59365615844726
2015-12-21;196.58609008789062;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;393;0.0;-170.6400000000002;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;3.3246;170.374609375;-39.31722106933594
2015-12-22;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;84;0.0;-170.6400000000002;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;3.0831;170.374609375;-39.31722106933594
2015-12-23;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;37;0.0;-170.6400000000002;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.5000000582141506;2.4989;167.09817428588866;-36.0407859802246
2015-12-28;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;62;50.0;-120.64000000000021;131.05738830566406;196.58609008789062;131.05738830566406;0.5000000582141506;-0.33333335920628815;3.0831;167.09817428588866;29.487915802001964
2015-12-29;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;29;-33.33;-153.9700000000002;131.05738830566406;196.58609008789062;131.05738830566406;-0.33333335920628815;0.5000000582141506;3.3246;163.82173919677734;-32.76435089111328
2015-12-30;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;1;50.0;-103.9700000000002;196.58609008789062;196.58609008789062;196.58609008789062;0.5000000582141506;0.0;3.7686;163.82173919677734;32.76435089111328
2016-01-04;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;9;0.0;-103.9700000000002;196.58609008789062;196.58609008789062;196.58609008789062;0.0;0.0;3.7686;163.82173919677734;32.76435089111328
2016-01-05;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;9;0.0;-103.9700000000002;131.05738830566406;196.58609008789062;196.58609008789062;0.0;-0.33333335920628815;3.7686;163.82173919677734;32.76435089111328
2016-01-06;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;144;-33.33;-137.30000000000018;131.05738830566406;196.58609008789062;131.05738830566406;-0.33333335920628815;0.5000000582141506;3.9779;160.54530410766603;-29.487915802001964
2016-01-07;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;36;50.0;-87.30000000000018;131.05738830566406;196.58609008789062;131.05738830566406;0.5000000582141506;0.0;4.3432;160.54530410766603;36.0407859802246
2016-01-08;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;8;0.0;-87.30000000000018;196.58609008789062;196.58609008789062;196.58609008789062;0.0;0.0;4.3432;160.54530410766603;36.0407859802246
2016-01-11;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;6;0.0;-87.30000000000018;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;4.3432;160.54530410766603;36.0407859802246
2016-01-12;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;41;0.0;-87.30000000000018;131.05738830566406;196.58609008789062;196.58609008789062;0.0;-0.33333335920628815;4.3432;160.54530410766603;36.0407859802246
2016-01-13;196.58609008789062;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;10;-33.33;-120.63000000000018;131.05738830566406;196.58609008789062;196.58609008789062;-0.33333335920628815;0.0;4.3432;160.54530410766603;-29.487915802001964
2016-01-14;196.58609008789062;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;6;0.0;-120.63000000000018;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.5000000582141506;4.3432;160.54530410766603;-29.487915802001964
2016-01-15;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;10;50.0;-70.63000000000018;131.05738830566406;196.58609008789062;131.05738830566406;0.5000000582141506;0.0;4.3432;160.54530410766603;36.0407859802246
2016-01-18;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;19;0.0;-70.63000000000018;131.05738830566406;196.58609008789062;131.05738830566406;0.0;-0.33333335920628815;4.1257;163.82173919677734;32.76435089111328
2016-01-19;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;14;-33.33;-103.96000000000018;131.05738830566406;196.58609008789062;131.05738830566406;-0.33333335920628815;0.5000000582141506;4.3432;163.82173919677734;-32.76435089111328
2016-01-20;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;28;50.0;-53.96000000000018;131.05738830566406;196.58609008789062;131.05738830566406;0.5000000582141506;0.0;4.6445;167.09817428588866;29.487915802001964
2016-01-21;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;3;0.0;-53.96000000000018;131.05738830566406;196.58609008789062;131.05738830566406;0.0;-0.33333335920628815;4.6445;170.374609375;26.21148071289062
2016-01-22;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;278;-33.33;-87.29000000000018;131.05738830566406;196.58609008789062;131.05738830566406;-0.33333335920628815;0.5000000582141506;4.8463;170.374609375;-39.31722106933594
2016-01-26;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;13;50.0;-37.29000000000018;131.05738830566406;196.58609008789062;131.05738830566406;0.5000000582141506;0.0;5.1073;173.65104446411132;22.935045623779303
2016-01-27;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;4;0.0;-37.29000000000018;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;5.1073;176.92747955322267;19.658610534667957
2016-01-28;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;18;0.0;-37.29000000000018;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;4.8463;176.92747955322267;19.658610534667957
2016-01-29;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;9;0.0;-37.29000000000018;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;4.6445;180.20391464233398;16.38217544555664
2016-02-01;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;58;0.0;-37.29000000000018;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;4.3432;180.20391464233398;16.38217544555664
2016-02-02;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;4;0.0;-37.29000000000018;196.58609008789062;196.58609008789062;196.58609008789062;0.0;-0.33333335920628815;4.3432;180.20391464233398;16.38217544555664
2016-02-03;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;42;-33.33;-70.62000000000018;131.05738830566406;196.58609008789062;131.05738830566406;-0.33333335920628815;0.5000000582141506;4.5341;176.92747955322267;-45.870091247558605
2016-02-04;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;46;50.0;-20.620000000000175;131.05738830566406;196.58609008789062;196.58609008789062;0.5000000582141506;-0.33333335920628815;4.6445;180.20391464233398;16.38217544555664
2016-02-05;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;6;-33.33;-53.95000000000017;131.05738830566406;196.58609008789062;131.05738830566406;-0.33333335920628815;0.5000000582141506;4.5341;176.92747955322267;-45.870091247558605
2016-02-10;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;7;50.0;-3.9500000000001734;131.05738830566406;196.58609008789062;131.05738830566406;0.5000000582141506;0.0;4.8463;176.92747955322267;19.658610534667957
2016-02-11;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;196.58609008789062;0;0.0;-3.9500000000001734;196.58609008789062;196.58609008789062;196.58609008789062;0.0;-0.33333335920628815;4.8463;176.92747955322267;19.658610534667957
2016-02-12;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;5;-33.33;-37.28000000000017;131.05738830566406;196.58609008789062;131.05738830566406;-0.33333335920628815;0.5000000582141506;5.0255;173.65104446411132;-42.59365615844726
2016-02-15;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;12;50.0;12.719999999999828;131.05738830566406;196.58609008789062;131.05738830566406;0.5000000582141506;0.0;5.1073;176.92747955322267;19.658610534667957
2016-02-16;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;78;0.0;12.719999999999828;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;5.1073;180.20391464233398;16.38217544555664
2016-02-17;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;2;0.0;12.719999999999828;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;4.8463;180.20391464233398;16.38217544555664
2016-02-18;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;9;0.0;12.719999999999828;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;4.8463;180.20391464233398;16.38217544555664
2016-02-19;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;6;0.0;12.719999999999828;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;4.6445;183.4803497314453;13.105740356445324
2016-02-22;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;23;0.0;12.719999999999828;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;4.3432;183.4803497314453;13.105740356445324
2016-02-23;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;12;0.0;12.719999999999828;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;4.3432;183.4803497314453;13.105740356445324
2016-02-24;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;2;0.0;12.719999999999828;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;4.1257;186.75678482055665;9.829305267333979
2016-02-25;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;3;0.0;12.719999999999828;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;3.7686;186.75678482055665;9.829305267333979
2016-02-26;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;4;0.0;12.719999999999828;131.05738830566406;196.58609008789062;196.58609008789062;0.0;-0.33333335920628815;3.7686;186.75678482055665;9.829305267333979
2016-02-29;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;52;-33.33;-20.61000000000017;131.05738830566406;196.58609008789062;131.05738830566406;-0.33333335920628815;0.0;3.9779;183.4803497314453;-52.42296142578124
2016-03-01;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;21;0.0;-20.61000000000017;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;3.9779;180.20391464233398;-49.14652633666992
2016-03-02;131.05738830566406;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;7;0.0;-20.61000000000017;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.5000000582141506;3.9779;176.92747955322267;-45.870091247558605
2016-03-03;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;4;50.0;29.38999999999983;131.05738830566406;196.58609008789062;196.58609008789062;0.5000000582141506;0.0;4.3432;176.92747955322267;19.658610534667957
2016-03-04;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;24;0.0;29.38999999999983;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.0;4.1257;180.20391464233398;16.38217544555664
2016-03-07;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;12;0.0;29.38999999999983;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;3.7686;180.20391464233398;16.38217544555664
2016-03-08;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;121;0.0;29.38999999999983;131.05738830566406;196.58609008789062;131.05738830566406;0.0;-0.33333335920628815;3.5262;183.4803497314453;13.105740356445324
2016-03-09;196.58609008789062;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;18;-33.33;-3.9400000000001683;131.05738830566406;196.58609008789062;196.58609008789062;-0.33333335920628815;0.5000000582141506;3.3246;180.20391464233398;-49.14652633666992
2016-03-10;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;15;50.0;46.05999999999983;131.05738830566406;196.58609008789062;196.58609008789062;0.5000000582141506;0.0;3.7686;180.20391464233398;16.38217544555664
2016-03-11;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;40;0.0;46.05999999999983;131.05738830566406;196.58609008789062;196.58609008789062;0.0;-0.33333335920628815;3.5262;183.4803497314453;13.105740356445324
2016-03-14;196.58609008789062;196.58609008789062;131.05738830566406;131.05738830566406;131.05738830566406;28;-33.33;12.729999999999833;131.05738830566406;196.58609008789062;196.58609008789062;-0.33333335920628815;0.5000000582141506;3.3246;180.20391464233398;-49.14652633666992
2016-03-15;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;32;50.0;62.72999999999983;131.05738830566406;196.58609008789062;131.05738830566406;0.5000000582141506;0.0;3.7686;180.20391464233398;16.38217544555664
2016-03-16;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;31;0.0;62.72999999999983;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;3.7686;180.20391464233398;16.38217544555664
2016-03-17;196.58609008789062;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;52;0.0;62.72999999999983;131.05738830566406;196.58609008789062;196.58609008789062;0.0;0.0;3.7686;180.20391464233398;16.38217544555664
2016-03-18;131.05738830566406;196.58609008789062;131.05738830566406;196.58609008789062;196.58609008789062;102;0.0;62.72999999999983;131.05738830566406;196.58609008789062;131.05738830566406;0.0;0.3333332815874237;3.7686;180.20391464233398;16.38217544555664
2016-03-21;196.58609008789062;262.1147766113281;131.05738830566406;262.1147766113281;262.1147766113281;735;33.33;96.05999999999983;131.05738830566406;262.1147766113281;196.58609008789062;0.3333332815874237;-0.2499999708929247;3.9219;183.48034896850587;78.63442764282226
2016-03-22;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;140;-25.0;71.05999999999983;196.58609008789062;262.1147766113281;196.58609008789062;-0.2499999708929247;0.0;4.0553;183.48034896850587;13.10574111938476
2016-03-23;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;130;0.0;71.05999999999983;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;4.0553;183.48034896850587;13.10574111938476
2016-03-24;196.58609008789062;262.1147766113281;131.05738830566406;196.58609008789062;196.58609008789062;140;0.0;71.05999999999983;131.05738830566406;262.1147766113281;196.58609008789062;0.0;0.3333332815874237;4.0553;183.48034896850587;13.10574111938476
2016-03-28;196.58609008789062;262.1147766113281;131.05738830566406;262.1147766113281;262.1147766113281;97;33.33;104.38999999999983;131.05738830566406;262.1147766113281;196.58609008789062;0.3333332815874237;0.0;4.1937;186.75678329467775;75.35799331665038
2016-03-29;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;24;0.0;104.38999999999983;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;3.9541;193.30965270996094;68.80512390136718
2016-03-30;196.58609008789062;262.1147766113281;131.05738830566406;262.1147766113281;262.1147766113281;605;0.0;104.38999999999983;131.05738830566406;262.1147766113281;196.58609008789062;0.0;-0.2499999708929247;3.9541;199.86252212524414;62.252254486083984
2016-03-31;196.58609008789062;262.1147766113281;131.05738830566406;196.58609008789062;196.58609008789062;363;-25.0;79.38999999999983;131.05738830566406;262.1147766113281;196.58609008789062;-0.2499999708929247;0.3333332815874237;4.1033;203.13895721435546;-6.552867126464832
2016-04-01;262.1147766113281;393.17218017578125;196.58609008789062;262.1147766113281;262.1147766113281;2692;33.33;112.71999999999983;196.58609008789062;393.17218017578125;262.1147766113281;0.3333332815874237;0.5000000582141506;3.8984;206.41539154052734;55.69938507080079
2016-04-04;327.6434631347656;393.17218017578125;262.1147766113281;393.17218017578125;393.17218017578125;2107;50.0;162.71999999999983;262.1147766113281;393.17218017578125;327.6434631347656;0.5000000582141506;-0.1666667184125763;4.2184;216.24469604492188;176.92748413085937
2016-04-05;458.70086669921875;524.2295532226562;262.1147766113281;327.6434631347656;327.6434631347656;4953;-16.67;146.04999999999984;262.1147766113281;524.2295532226562;458.70086669921875;-0.1666667184125763;-0.19999998137147135;4.2941;222.7975646972656;104.84589843750001
2016-04-06;327.6434631347656;393.17218017578125;262.1147766113281;262.1147766113281;262.1147766113281;778;-20.0;126.04999999999984;262.1147766113281;393.17218017578125;327.6434631347656;-0.19999998137147135;0.0;4.3878;226.0739990234375;36.04077758789063
2016-04-07;262.1147766113281;327.6434631347656;196.58609008789062;262.1147766113281;262.1147766113281;2530;0.0;126.04999999999984;196.58609008789062;327.6434631347656;262.1147766113281;0.0;0.0;4.1567;232.6268684387207;29.487908172607433
2016-04-08;262.1147766113281;327.6434631347656;196.58609008789062;262.1147766113281;262.1147766113281;1213;0.0;126.04999999999984;196.58609008789062;327.6434631347656;262.1147766113281;0.0;0.0;3.8287;235.90330276489257;26.211473846435553
2016-04-11;262.1147766113281;327.6434631347656;262.1147766113281;262.1147766113281;262.1147766113281;457;0.0;126.04999999999984;262.1147766113281;327.6434631347656;262.1147766113281;0.0;0.0;3.8287;239.17973709106445;22.935039520263672
2016-04-12;262.1147766113281;327.6434631347656;196.58609008789062;262.1147766113281;262.1147766113281;644;0.0;126.04999999999984;196.58609008789062;327.6434631347656;262.1147766113281;0.0;0.0;3.5718;245.73260650634765;16.382170104980474
2016-04-13;262.1147766113281;327.6434631347656;196.58609008789062;262.1147766113281;262.1147766113281;217;0.0;126.04999999999984;196.58609008789062;327.6434631347656;262.1147766113281;0.0;0.0;3.1667;249.00904083251953;13.105735778808594
2016-04-14;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;118;0.0;126.04999999999984;196.58609008789062;262.1147766113281;196.58609008789062;0.0;-0.2499999708929247;3.1667;252.2854751586914;9.829301452636713
2016-04-15;262.1147766113281;327.6434631347656;196.58609008789062;196.58609008789062;196.58609008789062;652;-25.0;101.04999999999984;196.58609008789062;327.6434631347656;262.1147766113281;-0.2499999708929247;0.0;3.3204;252.2854751586914;-55.69938507080079
2016-04-18;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;558;0.0;101.04999999999984;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;3.3204;252.2854751586914;-55.69938507080079
2016-04-19;262.1147766113281;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;617;0.0;101.04999999999984;196.58609008789062;262.1147766113281;262.1147766113281;0.0;0.0;3.106;249.00904083251953;-52.422950744628906
2016-04-20;262.1147766113281;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;104;0.0;101.04999999999984;196.58609008789062;262.1147766113281;262.1147766113281;0.0;0.0;2.9598;249.00904083251953;-52.422950744628906
2016-04-22;262.1147766113281;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;448;0.0;101.04999999999984;196.58609008789062;262.1147766113281;262.1147766113281;0.0;0.0;2.9598;249.00904083251953;-52.422950744628906
2016-04-25;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;104;0.0;101.04999999999984;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;2.9598;249.00904083251953;-52.422950744628906
2016-04-26;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;160;0.0;101.04999999999984;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;2.7103;245.73260650634765;-49.146516418457026
2016-04-27;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;145;0.0;101.04999999999984;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.0;2.7103;242.45617218017577;-45.870082092285145
2016-04-28;196.58609008789062;262.1147766113281;196.58609008789062;196.58609008789062;196.58609008789062;113;0.0;101.04999999999984;196.58609008789062;262.1147766113281;196.58609008789062;0.0;0.3333332815874237;2.7103;239.17973785400392;-42.59364776611329
2016-04-29;196.58609008789062;262.1147766113281;196.58609008789062;262.1147766113281;262.1147766113281;938;33.33;134.37999999999982;196.58609008789062;262.1147766113281;196.58609008789062;0.3333332815874237;-0.2000000698569806;2.7911;242.45617218017577;19.658604431152355
2016-05-02;203.13893127441406;215.58938598632812;172.34043884277344;209.69180297851562;209.69180297851562;2150;-20.0;114.37999999999982;172.34043884277344;215.58938598632812;203.13893127441406;-0.2000000698569806;-0.17812505594016514;2.6548;239.83502349853515;-30.143220520019526
2016-05-03;207.07064819335938;207.07064819335938;172.34043884277344;172.34043884277344;172.34043884277344;2434;-17.81;96.56999999999982;172.34043884277344;207.07064819335938;207.07064819335938;-0.17812505594016514;-0.02281366431085985;1.9654;228.79343643188477;-56.452997589111334
2016-05-04;172.9957275390625;180.20388793945312;164.4770050048828;168.40872192382812;168.40872192382812;343;-2.28;94.28999999999982;164.4770050048828;180.20388793945312;172.9957275390625;-0.02281366431085985;-0.0583657414798483;1.901;220.8316993713379;-52.422977447509766
2016-05-05;163.82171630859375;163.82171630859375;148.7501220703125;158.5794219970703;158.5794219970703;700;-5.84;88.44999999999982;148.7501220703125;163.82171630859375;163.82171630859375;-0.0583657414798483;-0.08264466626978406;1.7923;215.654931640625;-57.07550964355468
2016-05-06;152.6818389892578;154.647705078125;142.8525390625;145.4736785888672;145.4736785888672;468;-8.26;80.18999999999981;142.8525390625;154.647705078125;152.6818389892578;-0.08264466626978406;-0.24774771514668448;1.8048;209.82287673950196;-64.34919815063478
2016-05-09;147.43954467773438;147.43954467773438;109.43290710449219;109.43290710449219;109.43290710449219;4709;-24.77;55.41999999999982;109.43290710449219;147.43954467773438;147.43954467773438;-0.24774771514668448;0.20958086504145745;1.9697;202.18878326416015;-92.75587615966796
2016-05-10;112.0540542602539;149.40541076660156;111.39876556396484;132.36795043945312;132.36795043945312;2653;20.96;76.37999999999982;111.39876556396484;149.40541076660156;112.0540542602539;0.20958086504145745;-0.014851526236831836;2.1517;195.7014419555664;-63.33349151611327
2016-05-11;136.29966735839844;145.4736785888672;130.40208435058594;130.40208435058594;130.40208435058594;1579;-1.49;74.88999999999983;130.40208435058594;145.4736785888672;136.29966735839844;-0.014851526236831836;-0.04522614064938446;2.15;189.1158073425293;-58.71372299194337
