Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2016-05-12;132.36795043945312;132.36795043945312;122.53864288330078;124.50450134277344;124.50450134277344;297;-4.52;70.36999999999983;122.53864288330078;132.36795043945312;132.36795043945312;-0.04522614064938446;-0.010526284182894474;2.1489;182.23529357910155;-57.730792236328114
2016-05-13;123.8492202758789;131.057373046875;123.19393157958984;123.19393157958984;123.19393157958984;314;-1.05;69.31999999999984;123.19393157958984;131.057373046875;123.8492202758789;-0.010526284182894474;-0.053191513738386154;2.1474;175.28925132751465;-52.095319747924805
2016-05-16;123.19393157958984;127.12564849853516;116.64105987548828;116.64105987548828;116.64105987548828;518;-5.32;63.99999999999984;116.64105987548828;127.12564849853516;123.19393157958984;-0.053191513738386154;-0.07303371705184925;1.9855;171.29199981689453;-54.65093994140625
2016-05-17;116.64105987548828;117.9516372680664;108.12232971191406;108.12232971191406;108.12232971191406;698;-7.3;56.69999999999984;108.12232971191406;117.9516372680664;116.64105987548828;-0.07303371705184925;0.018181869500085046;1.9934;166.8688117980957;-58.74648208618163
2016-05-18;108.12232971191406;116.64105987548828;105.50118255615234;110.08819580078125;110.08819580078125;206;1.82;58.51999999999984;105.50118255615234;116.64105987548828;108.12232971191406;0.018181869500085046;-0.017857192358976204;1.9971;162.54391708374024;-52.45572128295899
2016-05-19;108.12232971191406;108.77761840820312;108.12232971191406;108.12232971191406;108.12232971191406;97;-1.79;56.72999999999984;108.12232971191406;108.77761840820312;108.12232971191406;-0.017857192358976204;0.060606090541716284;1.9956;158.1207290649414;-49.99839935302734
2016-05-20;110.08819580078125;120.57278442382812;110.08819580078125;114.67520141601562;114.67520141601562;273;6.06;62.78999999999984;110.08819580078125;120.57278442382812;110.08819580078125;0.060606090541716284;0.0;2.016;154.02518463134766;-39.34998321533203
2016-05-23;117.29634857177734;117.9516372680664;114.67520141601562;114.67520141601562;114.67520141601562;105;0.0;62.78999999999984;114.67520141601562;117.9516372680664;117.29634857177734;0.0;-0.028571441877521697;2.016;149.9296401977539;-35.25443878173829
2016-05-24;118.60692596435547;118.60692596435547;111.39876556396484;111.39876556396484;111.39876556396484;62;-2.86;59.92999999999984;111.39876556396484;118.60692596435547;118.60692596435547;-0.028571441877521697;0.058823557612394994;2.015;145.6702739715576;-34.27150840759276
2016-05-25;119.91749572753906;119.91749572753906;111.39876556396484;117.9516372680664;117.9516372680664;16;5.88;65.80999999999985;111.39876556396484;119.91749572753906;119.91749572753906;0.058823557612394994;-0.055555580709820696;2.0337;141.7385513305664;-23.78691406249999
2016-05-27;111.39876556396484;111.39876556396484;111.39876556396484;111.39876556396484;111.39876556396484;12;-5.56;60.249999999999844;111.39876556396484;111.39876556396484;111.39876556396484;-0.055555580709820696;-0.011764670430132074;2.0368;137.47918510437012;-26.080419540405273
2016-05-30;110.74347686767578;112.0540542602539;110.08819580078125;110.08819580078125;110.08819580078125;30;-1.18;59.069999999999844;110.08819580078125;112.0540542602539;110.74347686767578;-0.011764670430132074;0.011904725603417488;1.5528;129.87785606384278;-19.789660263061535
2016-05-31;111.39876556396484;114.67520141601562;111.39876556396484;111.39876556396484;111.39876556396484;160;1.19;60.25999999999984;111.39876556396484;114.67520141601562;111.39876556396484;0.011904725603417488;-0.011764670430132074;1.4368;124.96320419311523;-13.564438629150388
2016-06-01;111.39876556396484;111.39876556396484;109.43290710449219;110.08819580078125;110.08819580078125;80;-1.18;59.07999999999984;109.43290710449219;111.39876556396484;111.39876556396484;-0.011764670430132074;0.19047616407521262;1.3215;121.85059204101563;-11.76239624023438
2016-06-02;110.74347686767578;144.16311645507812;110.74347686767578;131.057373046875;131.057373046875;1010;19.05;78.12999999999984;110.74347686767578;144.16311645507812;110.74347686767578;0.19047616407521262;0.019999939457276295;1.5155;119.98302459716797;11.074348449707031
2016-06-03;127.78093719482422;137.61024475097656;127.78093719482422;133.6785125732422;133.6785125732422;190;2.0;80.12999999999984;127.78093719482422;137.61024475097656;127.78093719482422;0.019999939457276295;0.05392160835453108;1.5065;118.73797912597657;14.940533447265622
2016-06-06;136.29966735839844;144.16311645507812;134.9890899658203;140.8866729736328;140.8866729736328;518;5.39;85.51999999999984;134.9890899658203;144.16311645507812;136.29966735839844;0.05392160835453108;0.1162790722861724;1.49;118.50862884521484;22.37804412841797
2016-06-07;140.8866729736328;168.40872192382812;138.9208221435547;157.2688446044922;157.2688446044922;1495;11.63;97.14999999999984;138.9208221435547;168.40872192382812;140.8866729736328;0.1162790722861724;0.008333356780702683;1.2132;120.90042572021484;36.36841888427735
2016-06-08;159.23471069335938;169.0640106201172;151.3712615966797;158.5794219970703;158.5794219970703;300;0.83;97.97999999999983;151.3712615966797;169.0640106201172;159.23471069335938;0.008333356780702683;-0.0909090559193646;0.9872;122.2109992980957;36.36842269897461
2016-06-09;150.71597290039062;155.95826721191406;144.16311645507812;144.16311645507812;144.16311645507812;343;-9.09;88.88999999999983;144.16311645507812;155.95826721191406;150.71597290039062;-0.0909090559193646;-0.11363641174723538;1.0485;122.89905090332032;21.26406555175781
2016-06-10;135.64437866210938;135.64437866210938;127.78093719482422;127.78093719482422;127.78093719482422;393;-11.36;77.52999999999983;127.78093719482422;135.64437866210938;135.64437866210938;-0.11363641174723538;0.0;1.1194;123.06287269592285;4.71806449890137
2016-06-13;131.057373046875;132.36795043945312;127.12564849853516;127.78093719482422;127.78093719482422;94;0.0;77.52999999999983;127.12564849853516;132.36795043945312;131.057373046875;0.0;-0.04615385625807866;1.1183;123.29222297668457;4.488714218139648
2016-06-14;126.47036743164062;128.4362335205078;121.22807312011719;121.88335418701172;121.88335418701172;62;-4.62;72.90999999999983;121.22807312011719;128.4362335205078;126.47036743164062;-0.04615385625807866;0.021505374324864324;1.1138;123.55433769226075;-1.6709835052490263
2016-06-15;121.88335418701172;125.1597900390625;121.88335418701172;124.50450134277344;124.50450134277344;178;2.15;75.05999999999983;121.88335418701172;125.1597900390625;121.88335418701172;0.021505374324864324;-0.026315741096266998;1.0764;124.37344627380371;0.1310550689697294
2016-06-16;124.50450134277344;126.47036743164062;121.22807312011719;121.22807312011719;121.22807312011719;431;-2.63;72.42999999999984;121.22807312011719;126.47036743164062;124.50450134277344;-0.026315741096266998;-0.0216216185599567;1.0831;124.93044013977051;-3.702367019653323
2016-06-17;121.22807312011719;131.057373046875;118.60692596435547;118.60692596435547;118.60692596435547;297;-2.16;70.26999999999984;118.60692596435547;131.057373046875;121.22807312011719;-0.0216216185599567;-0.03867407579560256;1.0843;125.45466995239258;-6.847743988037109
2016-06-20;121.22807312011719;123.19393157958984;111.39876556396484;114.01991271972656;114.01991271972656;508;-3.87;66.39999999999984;111.39876556396484;123.19393157958984;121.22807312011719;-0.03867407579560256;0.005747142588153231;1.0762;125.42190551757812;-11.401992797851562
2016-06-21;115.33049011230469;123.8492202758789;110.74347686767578;114.67520141601562;114.67520141601562;442;0.57;66.96999999999983;110.74347686767578;123.8492202758789;115.33049011230469;0.005747142588153231;-0.005714301681597478;1.0762;125.42190551757812;-10.7467041015625
2016-06-22;120.57278442382812;120.57278442382812;111.39876556396484;114.01991271972656;114.01991271972656;231;-0.57;66.39999999999984;111.39876556396484;120.57278442382812;120.57278442382812;-0.005714301681597478;0.011494285176306684;1.0706;125.5529628753662;-11.533050155639643
2016-06-23;115.33049011230469;117.9516372680664;115.33049011230469;115.33049011230469;115.33049011230469;21;1.15;67.54999999999984;115.33049011230469;117.9516372680664;115.33049011230469;0.011494285176306684;-0.028409103688541548;1.0511;125.42190551757812;-10.091415405273438
2016-06-24;111.39876556396484;115.33049011230469;111.39876556396484;112.0540542602539;112.0540542602539;134;-2.84;64.70999999999984;111.39876556396484;115.33049011230469;111.39876556396484;-0.028409103688541548;0.07017543023496264;1.036;125.45466995239258;-13.400615692138672
2016-06-27;111.39876556396484;119.91749572753906;110.08819580078125;119.91749572753906;119.91749572753906;122;7.02;71.72999999999983;110.08819580078125;119.91749572753906;111.39876556396484;0.07017543023496264;-0.05464477084808039;1.0619;125.94613494873047;-6.028639221191412
2016-06-28;117.9516372680664;117.9516372680664;113.36463165283203;113.36463165283203;113.36463165283203;50;-5.46;66.26999999999984;113.36463165283203;117.9516372680664;117.9516372680664;-0.05464477084808039;0.04046240479377761;1.0833;126.04442825317383;-12.679796600341803
2016-06-29;115.98577880859375;127.12564849853516;112.70934295654297;117.9516372680664;117.9516372680664;187;4.05;70.31999999999984;112.70934295654297;127.12564849853516;115.98577880859375;0.04046240479377761;-0.044444438694898114;1.0897;126.43760032653809;-8.485963058471683
2016-06-30;115.33049011230469;117.9516372680664;112.0540542602539;112.70934295654297;112.70934295654297;425;-4.44;65.87999999999984;112.0540542602539;117.9516372680664;115.33049011230469;-0.044444438694898114;0.017441841181086604;0.8549;125.52019882202148;-12.810855865478516
2016-07-01;114.67520141601562;114.67520141601562;114.67520141601562;114.67520141601562;114.67520141601562;9;1.74;67.61999999999983;114.67520141601562;114.67520141601562;114.67520141601562;0.017441841181086604;0.08571425910209962;0.8539;124.57003326416016;-9.894831848144534
2016-07-04;117.9516372680664;128.4362335205078;112.0540542602539;124.50450134277344;124.50450134277344;701;8.57;76.18999999999983;112.0540542602539;128.4362335205078;117.9516372680664;0.08571425910209962;0.0;0.8903;123.75092468261718;0.7535766601562557
2016-07-05;126.47036743164062;146.7842559814453;124.50450134277344;124.50450134277344;124.50450134277344;2337;0.0;76.18999999999983;124.50450134277344;146.7842559814453;126.47036743164062;0.0;-0.015789456913372524;0.7681;122.11270751953126;2.391793823242182
2016-07-06;119.91749572753906;129.0915069580078;119.91749572753906;122.53864288330078;122.53864288330078;599;-1.58;74.60999999999983;119.91749572753906;129.0915069580078;119.91749572753906;-0.015789456913372524;-0.037433135436327536;0.765;120.31066856384277;2.2279743194580135
2016-07-07;122.53864288330078;127.12564849853516;117.9516372680664;117.9516372680664;117.9516372680664;291;-3.74;70.86999999999983;117.9516372680664;127.12564849853516;122.53864288330078;-0.037433135436327536;0.005555571007461291;0.7133;119.00009460449219;-1.048457336425784
2016-07-08;117.9516372680664;119.91749572753906;117.9516372680664;118.60692596435547;118.60692596435547;53;0.56;71.42999999999984;117.9516372680664;119.91749572753906;117.9516372680664;0.005555571007461291;0.055248578625807676;0.5976;118.54139404296875;0.06553192138672159
2016-07-11;118.60692596435547;126.47036743164062;118.60692596435547;125.1597900390625;125.1597900390625;421;5.52;76.94999999999983;118.60692596435547;126.47036743164062;118.60692596435547;0.055248578625807676;0.020942406142928638;0.6325;118.41033668518067;6.749453353881833
2016-07-12;131.057373046875;136.29966735839844;120.57278442382812;127.78093719482422;127.78093719482422;1110;2.09;79.03999999999984;120.57278442382812;136.29966735839844;131.057373046875;0.020942406142928638;-0.01025637933133483;0.6125;118.7052158355713;9.075721359252924
2016-07-13;124.50450134277344;127.78093719482422;121.88335418701172;126.47036743164062;126.47036743164062;364;-1.03;78.00999999999983;121.88335418701172;127.78093719482422;124.50450134277344;-0.01025637933133483;0.04663213310422498;0.6102;118.80350914001465;7.666858291625971
2016-07-14;130.40208435058594;136.29966735839844;125.81507873535156;132.36795043945312;132.36795043945312;1010;4.66;82.66999999999983;125.81507873535156;136.29966735839844;130.40208435058594;0.04663213310422498;0.1485148012660944;0.6209;119.36050300598144;13.007447433471683
2016-07-15;132.36795043945312;157.92413330078125;130.40208435058594;152.02655029296875;152.02655029296875;4462;14.85;97.51999999999983;130.40208435058594;157.92413330078125;132.36795043945312;0.1485148012660944;0.29741382598302635;0.7935;121.0314842224121;30.995066070556646
2016-07-18;157.2688446044922;197.24134826660156;157.2688446044922;197.24134826660156;197.24134826660156;4948;29.74;127.25999999999982;157.2688446044922;197.24134826660156;157.2688446044922;0.29741382598302635;0.05647840788574765;1.2596;125.19255599975585;72.04879226684571
2016-07-19;211.65765380859375;268.0123291015625;203.79421997070312;208.3812255859375;208.3812255859375;9340;5.65;132.90999999999983;203.79421997070312;268.0123291015625;211.65765380859375;0.05647840788574765;-0.1540880397221186;1.2593;129.87785720825195;78.50336837768555
2016-07-20;212.96823120117188;221.48695373535156;173.65101623535156;176.2721710205078;176.2721710205078;3883;-15.41;117.49999999999983;173.65101623535156;221.48695373535156;212.96823120117188;-0.1540880397221186;0.029739772768292205;1.4196;132.990470123291;43.28170089721681
2016-07-21;173.65101623535156;190.03318786621094;160.5452880859375;181.51446533203125;181.51446533203125;3281;2.97;120.46999999999983;160.5452880859375;190.03318786621094;173.65101623535156;0.029739772768292205;0.08303246912422035;1.4187;136.29966888427734;45.21479644775391
2016-07-22;190.03318786621094;206.4153594970703;188.0673370361328;196.5860595703125;196.5860595703125;3532;8.3;128.76999999999984;188.0673370361328;206.4153594970703;190.03318786621094;0.08303246912422035;0.06333335506661864;1.4167;140.52626914978026;56.05979042053224
2016-07-25;196.5860595703125;212.96823120117188;186.7567596435547;209.03651428222656;209.03651428222656;3366;6.33;135.09999999999985;186.7567596435547;212.96823120117188;196.5860595703125;0.06333335506661864;0.09090905109319625;1.4145;144.98222007751465;64.05429420471191
2016-07-26;209.03651428222656;229.35040283203125;201.17306518554688;228.03982543945312;228.03982543945312;2626;9.09;144.18999999999986;201.17306518554688;229.35040283203125;209.03651428222656;0.09090905109319625;0.0;1.3908;150.7159797668457;77.32384567260743
2016-07-27;232.6268310546875;240.4902801513672;214.27880859375;228.03982543945312;228.03982543945312;3078;0.0;144.18999999999986;214.27880859375;240.4902801513672;232.6268310546875;0.0;-0.01149421826348107;1.3976;156.22038917541505;71.81943626403807
2016-07-28;229.35040283203125;234.5926971435547;220.83168029785156;225.41868591308594;225.41868591308594;560;-1.15;143.03999999999985;220.83168029785156;234.5926971435547;229.35040283203125;-0.01149421826348107;-0.05523257604613374;1.3769;161.8558563232422;63.562829589843744
2016-07-29;223.45281982421875;229.35040283203125;207.72593688964844;212.96823120117188;212.96823120117188;1252;-5.52;137.51999999999984;207.72593688964844;229.35040283203125;223.45281982421875;-0.05523257604613374;-0.02769231342416323;1.4153;166.7705078125;46.197723388671875
2016-08-01;212.96823120117188;227.38453674316406;207.07064819335938;207.07064819335938;207.07064819335938;1643;-2.77;134.74999999999983;207.07064819335938;227.38453674316406;212.96823120117188;-0.02769231342416323;-0.015822755427880697;1.4187;170.8988151550293;36.17183303833008
2016-08-02;209.03651428222656;216.24465942382812;201.82835388183594;203.79421997070312;203.79421997070312;1587;-1.58;133.16999999999982;201.82835388183594;216.24465942382812;209.03651428222656;-0.015822755427880697;0.12861734528773816;1.4241;174.8633010864258;28.930918884277332
2016-08-03;199.20721435546875;230.0056915283203;196.5860595703125;230.0056915283203;230.0056915283203;2041;12.86;146.0299999999998;196.5860595703125;230.0056915283203;199.20721435546875;0.12861734528773816;0.03988601833941652;1.4564;180.23665351867675;49.769038009643566
2016-08-04;233.93740844726562;247.6984405517578;219.52110290527344;239.17970275878906;239.17970275878906;3068;3.99;150.0199999999998;219.52110290527344;247.6984405517578;233.93740844726562;0.03988601833941652;0.17808218129375275;1.4305;186.29805679321288;52.88164596557618
2016-08-05;239.17970275878906;281.7733459472656;239.17970275878906;281.7733459472656;281.7733459472656;5112;17.81;167.8299999999998;239.17970275878906;281.7733459472656;239.17970275878906;0.17808218129375275;-0.18604649399679352;1.5052;194.4563777923584;87.31696815490722
2016-08-08;268.0123291015625;281.7733459472656;229.35040283203125;229.35040283203125;229.35040283203125;3596;-18.6;149.22999999999982;229.35040283203125;281.7733459472656;268.0123291015625;-0.18604649399679352;0.028571441877521586;1.7188;199.66590843200683;29.68449440002442
2016-08-09;222.7975311279297;241.14556884765625;212.96823120117188;235.9032745361328;235.9032745361328;1255;2.86;152.08999999999983;212.96823120117188;241.14556884765625;222.7975311279297;0.028571441877521586;-0.08333337106473115;1.7181;205.07202529907227;30.831249237060547
2016-08-10;242.45614624023438;251.63015747070312;216.24465942382812;216.24465942382812;216.24465942382812;1103;-8.33;143.75999999999982;216.24465942382812;251.63015747070312;242.45614624023438;-0.08333337106473115;0.060606090541716284;1.7635;209.56073989868165;6.683919525146479
2016-08-11;224.1081085205078;229.35040283203125;211.0023651123047;229.35040283203125;229.35040283203125;1155;6.06;149.81999999999982;211.0023651123047;229.35040283203125;224.1081085205078;0.060606090541716284;-0.054285732914244655;1.7656;214.40986251831055;14.940540313720703
2016-08-12;226.073974609375;230.66098022460938;216.24465942382812;216.8999481201172;216.8999481201172;248;-5.43;144.38999999999982;216.24465942382812;230.66098022460938;226.073974609375;-0.054285732914244655;-0.039274894291178475;1.7371;217.65353240966797;-0.7535842895507869
2016-08-15;222.7975311279297;228.6951141357422;208.3812255859375;208.3812255859375;208.3812255859375;1051;-3.93;140.4599999999998;208.3812255859375;228.6951141357422;222.7975311279297;-0.039274894291178475;0.0;1.4138;218.21052627563478;-9.829300689697277
2016-08-16;208.3812255859375;216.24465942382812;207.07064819335938;208.3812255859375;208.3812255859375;428;0.0;140.4599999999998;207.07064819335938;216.24465942382812;208.3812255859375;0.0;0.037735807608290095;1.4015;218.21052627563478;-9.829300689697277
2016-08-17;209.03651428222656;226.073974609375;208.3812255859375;216.24465942382812;216.24465942382812;879;3.77;144.22999999999982;208.3812255859375;226.073974609375;209.03651428222656;0.037735807608290095;-0.033333286291588715;1.2746;220.2091506958008;-3.964491271972662
2016-08-18;218.86581420898438;221.48695373535156;205.76007080078125;209.03651428222656;209.03651428222656;361;-3.33;140.8999999999998;205.76007080078125;221.48695373535156;218.86581420898438;-0.033333286291588715;-0.037617586208230636;1.2835;221.58525314331055;-12.54873886108399
2016-08-19;210.34707641601562;210.34707641601562;195.27548217773438;201.17306518554688;201.17306518554688;846;-3.76;137.13999999999982;195.27548217773438;210.34707641601562;210.34707641601562;-0.037617586208230636;-0.032573305467397895;1.264;221.81460342407226;-20.641538238525385
2016-08-22;201.17306518554688;205.1047821044922;182.82504272460938;194.6201934814453;194.6201934814453;2141;-3.26;133.87999999999982;182.82504272460938;205.1047821044922;201.17306518554688;-0.032573305467397895;-0.04040399763881808;1.2502;221.0937873840332;-26.47359390258788
2016-08-23;190.6884765625;199.86248779296875;185.44618225097656;186.7567596435547;186.7567596435547;506;-4.04;129.83999999999983;185.44618225097656;199.86248779296875;190.6884765625;-0.04040399763881808;-0.010526345030933526;1.2089;219.02963409423828;-32.27287445068359
2016-08-24;192.6543426513672;192.6543426513672;181.51446533203125;184.7908935546875;184.7908935546875;540;-1.05;128.78999999999982;181.51446533203125;192.6543426513672;192.6543426513672;-0.010526345030933526;-0.04609925505695245;1.2087;216.8671875;-32.0762939453125
2016-08-25;188.0673370361328;191.34376525878906;170.3745880126953;176.2721710205078;176.2721710205078;482;-4.61;124.17999999999982;170.3745880126953;191.34376525878906;188.0673370361328;-0.04609925505695245;-0.0594795455365843;1.2163;214.40986175537108;-38.13769073486327
2016-08-26;178.23802185058594;178.893310546875;163.1664276123047;165.78758239746094;165.78758239746094;863;-5.95;118.22999999999982;163.1664276123047;178.893310546875;178.23802185058594;-0.0594795455365843;0.007905068128969406;1.2186;212.05082931518555;-46.263246917724615
2016-08-29;165.78758239746094;171.02987670898438;161.2005615234375;167.09814453125;167.09814453125;392;0.79;119.01999999999983;161.2005615234375;171.02987670898438;165.78758239746094;0.007905068128969406;0.019607898643258626;1.2181;210.05220413208008;-42.95405960083008
2016-08-30;170.3745880126953;174.30630493164062;169.71929931640625;170.3745880126953;170.3745880126953;71;1.96;120.97999999999982;169.71929931640625;174.30630493164062;170.3745880126953;0.019607898643258626;0.0;1.2215;208.3812225341797;-38.006634521484386
2016-08-31;174.30630493164062;182.1697540283203;170.3745880126953;170.3745880126953;170.3745880126953;190;0.0;120.97999999999982;170.3745880126953;182.1697540283203;174.30630493164062;0.0;-0.026923062111191;1.114;205.39966735839843;-35.02507934570312
2016-09-01;171.68516540527344;171.68516540527344;163.82171630859375;165.78758239746094;165.78758239746094;227;-2.69;118.28999999999982;163.82171630859375;171.68516540527344;171.68516540527344;-0.026923062111191;0.05533593709373763;1.0974;201.73006134033204;-35.942478942871105
2016-09-02;164.4770050048828;174.9615936279297;163.82171630859375;174.9615936279297;174.9615936279297;115;5.53;123.81999999999982;163.82171630859375;174.9615936279297;164.4770050048828;0.05533593709373763;0.01872655681008406;0.8733;196.38947372436525;-21.42788009643556
2016-09-05;175.61688232421875;180.20388793945312;174.9615936279297;178.23802185058594;178.23802185058594;167;1.87;125.68999999999983;174.9615936279297;180.20388793945312;175.61688232421875;0.01872655681008406;-0.018382319264083957;0.6324;193.83385467529297;-15.595832824707031
2016-09-06;176.2721710205078;176.2721710205078;174.9615936279297;174.9615936279297;174.9615936279297;53;-1.84;123.84999999999982;174.9615936279297;176.2721710205078;176.2721710205078;-0.018382319264083957;-0.01872655681008395;0.6144;190.78677062988282;-15.825177001953136
2016-09-08;180.20388793945312;180.20388793945312;171.02987670898438;171.68516540527344;171.68516540527344;158;-1.87;121.97999999999982;171.02987670898438;180.20388793945312;180.20388793945312;-0.01872655681008395;-0.041984759623088674;0.5581;188.55879592895508;-16.87363052368164
2016-09-09;168.40872192382812;170.3745880126953;162.51113891601562;164.4770050048828;164.4770050048828;219;-4.2;117.77999999999982;162.51113891601562;170.3745880126953;168.40872192382812;-0.041984759623088674;-0.003984074833254692;0.4995;185.31512603759765;-20.838121032714838
2016-09-12;162.51113891601562;173.65101623535156;160.5452880859375;163.82171630859375;163.82171630859375;131;-0.4;117.37999999999981;160.5452880859375;173.65101623535156;162.51113891601562;-0.003984074833254692;-0.05999998137146967;0.4799;182.66121444702148;-18.83949813842773
2016-09-13;165.13229370117188;165.13229370117188;153.99241638183594;153.99241638183594;153.99241638183594;350;-6.0;111.37999999999981;153.99241638183594;165.13229370117188;165.13229370117188;-0.05999998137146967;0.0;0.4999;179.9417739868164;-25.949357604980463
2016-09-14;152.02655029296875;154.647705078125;152.02655029296875;153.99241638183594;153.99241638183594;100;0.0;111.37999999999981;152.02655029296875;154.647705078125;152.02655029296875;0.0;0.004255330955156955;0.4999;177.22233352661132;-23.229917144775385
2016-09-15;153.99241638183594;154.647705078125;151.3712615966797;154.647705078125;154.647705078125;122;0.43;111.80999999999982;151.3712615966797;154.647705078125;153.99241638183594;0.004255330955156955;-0.0042372998419731855;0.4665;174.14248580932616;-19.49478073120116
2016-09-16;151.3712615966797;159.23471069335938;150.71597290039062;153.99241638183594;153.99241638183594;219;-0.42;111.38999999999982;150.71597290039062;159.23471069335938;151.3712615966797;-0.0042372998419731855;0.0;0.4638;171.39028091430663;-17.39786453247069
2016-09-19;153.99241638183594;153.99241638183594;153.99241638183594;153.99241638183594;153.99241638183594;0;0.0;111.38999999999982;153.99241638183594;153.99241638183594;153.99241638183594;0.0;-0.1063829766151505;0.4584;169.0312484741211;-15.038832092285162
2016-09-20;133.0232391357422;145.4736785888672;121.22807312011719;137.61024475097656;137.61024475097656;1579;-10.64;100.74999999999982;121.22807312011719;145.4736785888672;133.0232391357422;-0.1063829766151505;-0.057142904664617133;0.5633;166.18075103759764;-28.570506286621082
2016-09-21;137.61024475097656;139.5760955810547;129.74679565429688;129.74679565429688;129.74679565429688;407;-5.71;95.03999999999982;129.74679565429688;139.5760955810547;137.61024475097656;-0.057142904664617133;-0.020202018420135914;0.5757;163.33025283813475;-33.58345718383788
2016-09-22;136.9549560546875;136.9549560546875;125.1597900390625;127.12564849853516;127.12564849853516;404;-2.02;93.01999999999983;125.1597900390625;136.9549560546875;136.9549560546875;-0.020202018420135914;-0.020618554844909376;0.5752;160.44699058532714;-33.32134208679199
2016-09-23;127.12564849853516;127.12564849853516;115.98577880859375;124.50450134277344;124.50450134277344;511;-2.06;90.95999999999982;115.98577880859375;127.12564849853516;127.12564849853516;-0.020618554844909376;0.0;0.5656;157.85860710144044;-33.354105758667004
2016-09-26;121.22807312011719;125.1597900390625;121.22807312011719;124.50450134277344;124.50450134277344;178;0.0;90.95999999999982;121.22807312011719;125.1597900390625;121.22807312011719;0.0;0.07368417311444642;0.5449;155.79445304870606;-31.289951705932623
2016-09-27;125.81507873535156;133.6785125732422;125.81507873535156;133.6785125732422;133.6785125732422;241;7.37;98.32999999999983;125.81507873535156;133.6785125732422;125.81507873535156;0.07368417311444642;0.318627561209051;0.6237;154.12347145080565;-20.444958877563465
2016-09-28;134.33380126953125;182.1697540283203;127.12564849853516;176.2721710205078;176.2721710205078;4555;31.86;130.18999999999983;127.12564849853516;182.1697540283203;134.33380126953125;0.318627561209051;0.0;1.3241;154.4183506011963;21.853820419311518
2016-09-29;178.23802185058594;219.52110290527344;176.2721710205078;176.2721710205078;176.2721710205078;13406;0.0;130.18999999999983;176.2721710205078;219.52110290527344;178.23802185058594;0.0;0.04460961587053802;1.3241;154.7132297515869;21.558941268920904
2016-09-30;213.62351989746094;215.58938598632812;176.2721710205078;184.13560485839844;184.13560485839844;12234;4.46;134.64999999999984;176.2721710205078;215.58938598632812;213.62351989746094;0.04460961587053802;-0.1032028062787761;1.3258;155.6306308746338;28.504973983764643
2016-10-03;184.7908935546875;184.7908935546875;165.13229370117188;165.13229370117188;165.13229370117188;2534;-10.32;124.32999999999984;165.13229370117188;184.7908935546875;184.7908935546875;-0.1032028062787761;-0.11904767184957465;1.3698;155.1391658782959;9.993127822875977
