Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2016-10-04;163.82171630859375;169.0640106201172;144.81838989257812;145.4736785888672;145.4736785888672;4240;-11.9;112.42999999999984;144.81838989257812;169.0640106201172;163.82171630859375;-0.11904767184957465;0.0225225863072116;1.431;153.50094871520997;-8.027270126342785
2016-10-05;147.43954467773438;152.6818389892578;143.50782775878906;148.7501220703125;148.7501220703125;1571;2.25;114.67999999999984;143.50782775878906;152.6818389892578;147.43954467773438;0.0225225863072116;0.0660792730113633;1.434;152.1903751373291;-3.440253067016613
2016-10-06;152.6818389892578;175.61688232421875;152.6818389892578;158.5794219970703;158.5794219970703;4961;6.61;121.28999999999984;152.6818389892578;175.61688232421875;152.6818389892578;0.0660792730113633;0.01239672880699172;1.4543;151.53508796691895;7.0443340301513615
2016-10-07;164.4770050048828;165.13229370117188;159.23471069335938;160.5452880859375;160.5452880859375;1674;1.24;122.52999999999983;159.23471069335938;165.13229370117188;164.4770050048828;0.01239672880699172;-0.004081643903110388;1.4465;151.33850212097167;9.206785964965832
2016-10-10;163.82171630859375;164.4770050048828;157.2688446044922;159.88999938964844;159.88999938964844;604;-0.41;122.11999999999983;157.2688446044922;164.4770050048828;163.82171630859375;-0.004081643903110388;-0.01639348799275775;1.4465;151.1419162750244;8.748083114624023
2016-10-11;163.1664276123047;163.1664276123047;157.2688446044922;157.2688446044922;157.2688446044922;888;-1.64;120.47999999999983;157.2688446044922;163.1664276123047;163.1664276123047;-0.01639348799275775;-0.029166651708862013;1.4297;151.30573768615722;5.963106918334972
2016-10-13;156.61355590820312;156.61355590820312;152.6818389892578;152.6818389892578;152.6818389892578;114;-2.92;117.55999999999983;152.6818389892578;156.61355590820312;156.61355590820312;-0.029166651708862013;-0.008583715006670434;1.4347;151.2402088165283;1.4416301727295036
2016-10-14;153.33712768554688;157.2688446044922;151.3712615966797;151.3712615966797;151.3712615966797;306;-0.86;116.69999999999983;151.3712615966797;157.2688446044922;153.33712768554688;-0.008583715006670434;-0.030303015029736646;1.4353;151.07638664245604;0.2948749542236442
2016-10-17;152.6818389892578;152.6818389892578;145.4736785888672;146.7842559814453;146.7842559814453;796;-3.03;113.66999999999983;145.4736785888672;152.6818389892578;152.6818389892578;-0.030303015029736646;0.0044642982444376145;1.4399;150.71597862243652;-3.931722640991211
2016-10-18;148.7501220703125;150.71597290039062;147.43954467773438;147.43954467773438;147.43954467773438;254;0.45;114.11999999999983;147.43954467773438;150.71597290039062;148.7501220703125;0.0044642982444376145;0.008888913726929237;1.4399;150.38833503723146;-2.9487903594970817
2016-10-19;148.7501220703125;158.5794219970703;147.43954467773438;148.7501220703125;148.7501220703125;936;0.89;115.00999999999983;147.43954467773438;158.5794219970703;148.7501220703125;0.008888913726929237;0.14537444165700353;1.3825;150.94532890319823;-2.195206832885731
2016-10-20;150.06069946289062;171.68516540527344;146.12896728515625;170.3745880126953;170.3745880126953;3419;14.54;129.54999999999984;146.12896728515625;171.68516540527344;150.06069946289062;0.14537444165700353;-0.05769228874687227;1.4432;152.97671852111816;17.397869491577154
2016-10-21;171.68516540527344;172.34043884277344;157.92413330078125;160.5452880859375;160.5452880859375;1689;-5.77;123.77999999999984;157.92413330078125;172.34043884277344;171.68516540527344;-0.05769228874687227;-0.024489863418662106;1.4621;154.64770050048827;5.89758758544923
2016-10-24;163.82171630859375;163.82171630859375;154.647705078125;156.61355590820312;156.61355590820312;734;-2.45;121.32999999999984;154.647705078125;163.82171630859375;163.82171630859375;-0.024489863418662106;-0.0418409275449525;1.4634;156.25315322875977;0.3604026794433537
2016-10-25;155.95826721191406;155.95826721191406;149.40541076660156;150.06069946289062;150.06069946289062;821;-4.18;117.14999999999984;149.40541076660156;155.95826721191406;155.95826721191406;-0.0418409275449525;-0.00873364843206148;1.4767;157.5309631347656;-7.470263671874989
2016-10-26;151.3712615966797;153.33712768554688;147.43954467773438;148.7501220703125;148.7501220703125;883;-0.87;116.27999999999983;147.43954467773438;153.33712768554688;151.3712615966797;-0.00873364843206148;0.026431688688543398;1.4607;158.28454360961913;-9.534421539306635
2016-10-27;152.02655029296875;155.30299377441406;148.7501220703125;152.6818389892578;152.6818389892578;853;2.64;118.91999999999983;148.7501220703125;155.30299377441406;152.02655029296875;0.026431688688543398;-0.008583715006670434;0.8996;157.10502700805665;-4.4231880187988395
2016-10-28;153.33712768554688;154.647705078125;150.06069946289062;151.3712615966797;151.3712615966797;344;-0.86;118.05999999999983;150.06069946289062;154.647705078125;153.33712768554688;-0.008583715006670434;-0.004329016547639286;0.8994;155.85998153686523;-4.488719940185547
2016-10-31;150.06069946289062;150.71597290039062;149.40541076660156;150.71597290039062;150.71597290039062;106;-0.43;117.62999999999982;149.40541076660156;150.71597290039062;150.06069946289062;-0.004329016547639286;-0.021739090818341245;0.8794;154.18899993896486;-3.47302703857423
2016-11-01;150.71597290039062;151.3712615966797;147.43954467773438;147.43954467773438;147.43954467773438;160;-2.17;115.45999999999982;147.43954467773438;151.3712615966797;150.71597290039062;-0.021739090818341245;-0.03555555141588218;0.8077;153.30436248779296;-5.864817810058582
2016-11-03;147.43954467773438;148.7501220703125;140.8866729736328;142.19725036621094;142.19725036621094;941;-3.56;111.89999999999982;140.8866729736328;148.7501220703125;147.43954467773438;-0.03555555141588218;-0.0368663549964755;0.6974;153.14054107666016;-10.943290710449219
2016-11-04;144.16311645507812;144.16311645507812;136.9549560546875;136.9549560546875;136.9549560546875;787;-3.69;108.20999999999982;136.9549560546875;144.16311645507812;144.16311645507812;-0.0368663549964755;0.019138697874654165;0.7035;152.5507827758789;-15.5958267211914
2016-11-07;142.19725036621094;144.16311645507812;139.5760955810547;139.5760955810547;139.5760955810547;302;1.91;110.11999999999982;139.5760955810547;144.16311645507812;142.19725036621094;0.019138697874654165;-0.014084437753429713;0.6606;151.60061645507812;-12.024520874023438
2016-11-08;141.54196166992188;141.54196166992188;134.33380126953125;137.61024475097656;137.61024475097656;572;-1.41;108.70999999999982;134.33380126953125;141.54196166992188;141.54196166992188;-0.014084437753429713;0.02857139689025523;0.6577;150.45386428833007;-12.843619537353504
2016-11-09;135.64437866210938;141.54196166992188;132.36795043945312;141.54196166992188;141.54196166992188;405;2.86;111.56999999999982;132.36795043945312;141.54196166992188;135.64437866210938;0.02857139689025523;-0.013888927818109686;0.6697;149.53646240234374;-7.994500732421869
2016-11-10;141.54196166992188;143.50782775878906;132.36795043945312;139.5760955810547;139.5760955810547;148;-1.39;110.17999999999982;132.36795043945312;143.50782775878906;141.54196166992188;-0.013888927818109686;-0.07511736575951333;0.6692;148.65182495117188;-9.075729370117188
2016-11-11;133.6785125732422;140.23138427734375;129.0915069580078;129.0915069580078;129.0915069580078;599;-7.51;102.66999999999982;129.0915069580078;140.23138427734375;133.6785125732422;-0.07511736575951333;0.040609134055803464;0.7097;147.47230834960936;-18.38080139160155
2016-11-14;131.057373046875;136.9549560546875;131.057373046875;134.33380126953125;134.33380126953125;218;4.06;106.72999999999982;131.057373046875;136.9549560546875;131.057373046875;0.040609134055803464;0.06341470063723209;0.7298;146.62043533325195;-12.286634063720697
2016-11-16;131.057373046875;143.50782775878906;131.057373046875;142.8525390625;142.8525390625;792;6.34;113.06999999999982;131.057373046875;143.50782775878906;131.057373046875;0.06341470063723209;-0.036697242806652985;0.7618;146.4238494873047;-3.571310424804693
2016-11-17;143.50782775878906;145.4736785888672;134.33380126953125;137.61024475097656;137.61024475097656;259;-3.67;109.39999999999982;134.33380126953125;145.4736785888672;143.50782775878906;-0.036697242806652985;-0.014285753887181007;0.7724;145.9323844909668;-8.322139739990234
2016-11-18;137.61024475097656;142.19725036621094;131.71266174316406;135.64437866210938;135.64437866210938;238;-1.43;107.96999999999981;131.71266174316406;142.19725036621094;137.61024475097656;-0.014285753887181007;-0.004830931460281018;0.7723;145.27709732055663;-9.63271865844726
2016-11-21;134.33380126953125;135.64437866210938;130.40208435058594;134.9890899658203;134.9890899658203;183;-0.48;107.48999999999981;130.40208435058594;135.64437866210938;134.33380126953125;-0.004830931460281018;-0.07281551367778405;0.5361;143.5078224182129;-8.518732452392584
2016-11-22;131.71266174316406;134.33380126953125;121.22807312011719;125.1597900390625;125.1597900390625;1866;-7.28;100.20999999999981;121.22807312011719;134.33380126953125;131.71266174316406;-0.07281551367778405;0.005235616775040475;0.5559;141.73854751586913;-16.57875747680663
2016-11-23;127.78093719482422;129.0915069580078;125.1597900390625;125.81507873535156;125.81507873535156;347;0.52;100.7299999999998;125.1597900390625;129.0915069580078;127.78093719482422;0.005235616775040475;0.005208347861606066;0.5569;140.19862365722656;-14.383544921875
2016-11-24;125.81507873535156;129.0915069580078;125.1597900390625;126.47036743164062;126.47036743164062;180;0.52;101.2499999999998;125.1597900390625;129.0915069580078;125.81507873535156;0.005208347861606066;-0.01036272305673902;0.5465;139.01910705566405;-12.548739624023426
2016-11-25;125.1597900390625;127.78093719482422;124.50450134277344;125.1597900390625;125.1597900390625;93;-1.04;100.2099999999998;124.50450134277344;127.78093719482422;125.1597900390625;-0.01036272305673902;-0.010471172592847577;0.5466;137.83959045410157;-12.679800415039068
2016-11-28;125.81507873535156;125.81507873535156;123.8492202758789;123.8492202758789;123.8492202758789;119;-1.05;99.1599999999998;123.8492202758789;125.81507873535156;125.81507873535156;-0.010471172592847577;0.0;0.5312;136.39795951843263;-12.548739242553722
2016-11-29;123.8492202758789;123.8492202758789;121.88335418701172;123.8492202758789;123.8492202758789;189;0.0;99.1599999999998;121.88335418701172;123.8492202758789;123.8492202758789;0.0;-0.02116401823057923;0.5323;135.02185745239257;-11.17263717651366
2016-11-30;124.50450134277344;124.50450134277344;121.22807312011719;121.22807312011719;121.22807312011719;161;-2.12;97.0399999999998;121.22807312011719;124.50450134277344;124.50450134277344;-0.02116401823057923;-0.0216216185599567;0.5335;133.5474624633789;-12.319389343261719
2016-12-01;122.53864288330078;122.53864288330078;118.60692596435547;118.60692596435547;118.60692596435547;308;-2.16;94.8799999999998;118.60692596435547;122.53864288330078;122.53864288330078;-0.0216216185599567;0.04419888863065968;0.5335;132.10583152770997;-13.498905563354498
2016-12-02;118.60692596435547;123.8492202758789;118.60692596435547;123.8492202758789;123.8492202758789;7;4.42;99.2999999999998;118.60692596435547;123.8492202758789;118.60692596435547;0.04419888863065968;0.0;0.5579;131.18843002319335;-7.339209747314442
2016-12-05;125.1597900390625;126.47036743164062;121.22807312011719;123.8492202758789;123.8492202758789;158;0.0;99.2999999999998;121.22807312011719;126.47036743164062;125.1597900390625;0.0;-0.07407409460816794;0.5464;130.53314323425292;-6.683922958374012
2016-12-06;117.9516372680664;119.26220703125;114.67520141601562;114.67520141601562;114.67520141601562;926;-7.41;91.8899999999998;114.67520141601562;119.26220703125;117.9516372680664;-0.07407409460816794;-0.011428536832729375;0.5913;129.28809852600097;-14.61289710998534
2016-12-07;116.64105987548828;116.64105987548828;113.36463165283203;113.36463165283203;113.36463165283203;537;-1.14;90.7499999999998;113.36463165283203;116.64105987548828;116.64105987548828;-0.011428536832729375;0.00578029547082437;0.5911;128.07581787109376;-14.71118621826173
2016-12-08;121.22807312011719;121.22807312011719;111.39876556396484;114.01991271972656;114.01991271972656;132;0.58;91.3299999999998;111.39876556396484;121.22807312011719;121.22807312011719;0.00578029547082437;0.0;0.5773;126.69971542358398;-12.679802703857419
2016-12-09;117.29634857177734;117.29634857177734;108.77761840820312;114.01991271972656;114.01991271972656;318;0.0;91.3299999999998;108.77761840820312;117.29634857177734;117.29634857177734;0.0;0.028735646027940875;0.5782;125.42190628051758;-11.401993560791013
2016-12-12;110.08819580078125;117.29634857177734;110.08819580078125;117.29634857177734;117.29634857177734;1709;2.87;94.1999999999998;110.08819580078125;117.29634857177734;110.08819580078125;0.028735646027940875;-0.044692732342946795;0.5378;124.83214836120605;-7.535799789428708
2016-12-13;121.22807312011719;127.78093719482422;112.0540542602539;112.0540542602539;112.0540542602539;970;-4.47;89.7299999999998;112.0540542602539;127.78093719482422;121.22807312011719;-0.044692732342946795;0.005847969541263653;0.5286;123.7181610107422;-11.664106750488287
2016-12-14;114.67520141601562;116.64105987548828;112.0540542602539;112.70934295654297;112.70934295654297;196;0.58;90.3099999999998;112.0540542602539;116.64105987548828;114.67520141601562;0.005847969541263653;0.0;0.4598;122.21100120544433;-9.501658248901364
2016-12-15;115.33049011230469;115.33049011230469;112.70934295654297;112.70934295654297;112.70934295654297;74;0.0;90.3099999999998;112.70934295654297;115.33049011230469;115.33049011230469;0.0;-0.005813969623988724;0.4513;120.96595611572266;-8.256613159179693
2016-12-16;111.39876556396484;112.0540542602539;110.74347686767578;112.0540542602539;112.0540542602539;140;-0.58;89.7299999999998;110.74347686767578;112.0540542602539;111.39876556396484;-0.005813969623988724;-0.023391810078320807;0.4512;119.78643989562988;-7.732385635375977
2016-12-19;112.0540542602539;114.67520141601562;108.77761840820312;109.43290710449219;109.43290710449219;405;-2.34;87.3899999999998;108.77761840820312;114.67520141601562;112.0540542602539;-0.023391810078320807;-0.011976081301821928;0.4536;118.50863075256348;-9.075723648071289
2016-12-20;110.74347686767578;111.39876556396484;108.12232971191406;108.12232971191406;108.12232971191406;433;-1.2;86.1899999999998;108.12232971191406;111.39876556396484;110.74347686767578;-0.011976081301821928;0.018181869500085046;0.3887;117.65675773620606;-9.534428024291998
2016-12-21;110.08819580078125;110.08819580078125;110.08819580078125;110.08819580078125;110.08819580078125;4;1.82;88.00999999999979;110.08819580078125;110.08819580078125;110.08819580078125;0.018181869500085046;0.011904725603417488;0.3968;116.87041358947754;-6.782217788696286
2016-12-22;110.74347686767578;111.39876556396484;108.77761840820312;111.39876556396484;111.39876556396484;53;1.19;89.19999999999979;108.77761840820312;111.39876556396484;110.74347686767578;0.011904725603417488;-0.04117644923632957;0.4001;116.11683349609375;-4.718067932128903
2016-12-23;108.77761840820312;108.77761840820312;105.50118255615234;106.81175994873047;106.81175994873047;109;-4.12;85.07999999999979;105.50118255615234;108.77761840820312;108.77761840820312;-0.04117644923632957;-0.02453987423313564;0.419;115.19943199157714;-8.387672042846674
2016-12-26;105.50118255615234;108.77761840820312;104.19061279296875;104.19061279296875;104.19061279296875;256;-2.45;82.62999999999978;104.19061279296875;108.77761840820312;105.50118255615234;-0.02453987423313564;0.006289325676499757;0.4233;114.21650161743165;-10.025888824462896
2016-12-27;104.84590148925781;107.46704864501953;104.84590148925781;104.84590148925781;104.84590148925781;422;0.63;83.25999999999978;104.84590148925781;107.46704864501953;104.84590148925781;0.006289325676499757;-0.018750051846982307;0.4255;113.26633567810059;-8.420434188842776
2016-12-28;108.12232971191406;108.12232971191406;95.01659393310547;102.88003540039062;102.88003540039062;695;-1.88;81.37999999999978;95.01659393310547;108.12232971191406;108.12232971191406;-0.018750051846982307;-0.006369370542538166;0.4246;112.34893379211425;-9.468898391723627
2016-12-29;99.60359954833984;103.53532409667969;99.60359954833984;102.2247543334961;102.2247543334961;91;-0.64;80.73999999999978;99.60359954833984;103.53532409667969;99.60359954833984;-0.006369370542538166;0.0;0.4214;111.52982521057129;-9.305070877075195
2017-01-02;102.2247543334961;105.50118255615234;102.2247543334961;102.2247543334961;102.2247543334961;44;0.0;80.73999999999978;102.2247543334961;105.50118255615234;102.2247543334961;0.0;-0.006410274111799397;0.377;110.44860191345215;-8.223847579956058
2017-01-03;102.88003540039062;105.50118255615234;98.94831848144531;101.56946563720703;101.56946563720703;201;-0.64;80.09999999999978;98.94831848144531;105.50118255615234;102.88003540039062;-0.006410274111799397;0.038709634773396395;0.3756;109.33461418151856;-7.765148544311529
2017-01-04;104.84590148925781;114.67520141601562;104.84590148925781;105.50118255615234;105.50118255615234;1043;3.87;83.96999999999979;104.84590148925781;114.67520141601562;104.84590148925781;0.038709634773396395;0.006211197641697419;0.3293;108.87591323852538;-3.374730682373041
2017-01-05;108.77761840820312;108.77761840820312;103.53532409667969;106.1564712524414;106.1564712524414;544;0.62;84.58999999999979;103.53532409667969;108.77761840820312;108.77761840820312;0.006211197641697419;-0.030864212170913063;0.3299;108.51550521850587;-2.359033966064459
2017-01-06;105.50118255615234;105.50118255615234;102.88003540039062;102.88003540039062;102.88003540039062;76;-3.09;81.49999999999979;102.88003540039062;105.50118255615234;105.50118255615234;-0.030864212170913063;0.019108334102106328;0.3423;107.95851135253906;-5.0784759521484375
2017-01-09;100.91417694091797;108.12232971191406;100.2588882446289;104.84590148925781;104.84590148925781;186;1.91;83.40999999999978;100.2588882446289;108.12232971191406;100.91417694091797;0.019108334102106328;0.012499961796960335;0.3525;107.49981079101562;-2.653909301757807
2017-01-10;108.12232971191406;110.08819580078125;106.1564712524414;106.1564712524414;106.1564712524414;238;1.25;84.65999999999978;106.1564712524414;110.08819580078125;108.12232971191406;0.012499961796960335;0.012345713616097376;0.3369;106.94281692504883;-0.7863456726074247
2017-01-11;112.0540542602539;112.0540542602539;104.84590148925781;107.46704864501953;107.46704864501953;552;1.23;85.88999999999979;104.84590148925781;112.0540542602539;112.0540542602539;0.012345713616097376;0.0548780587368054;0.3067;106.71346664428711;0.7535820007324219
2017-01-12;112.70934295654297;121.22807312011719;110.08819580078125;113.36463165283203;113.36463165283203;1307;5.49;91.37999999999978;110.08819580078125;121.22807312011719;112.70934295654297;0.0548780587368054;-0.017341088311277342;0.3667;106.74623107910156;6.618400573730469
2017-01-13;114.67520141601562;114.67520141601562;111.39876556396484;111.39876556396484;111.39876556396484;209;-1.73;89.64999999999978;111.39876556396484;114.67520141601562;114.67520141601562;-0.017341088311277342;0.20588231466889262;0.3721;106.68070220947266;4.7180633544921875
2017-01-16;113.36463165283203;140.8866729736328;113.36463165283203;134.33380126953125;134.33380126953125;4184;20.59;110.23999999999978;113.36463165283203;140.8866729736328;113.36463165283203;0.20588231466889262;0.3414634755841295;0.82;107.79468955993653;26.53911170959472
2017-01-17;136.9549560546875;183.48031616210938;136.9549560546875;180.20388793945312;180.20388793945312;22268;34.15;144.3899999999998;136.9549560546875;183.48031616210938;136.9549560546875;0.3414634755841295;0.014545495189520752;1.4227;111.33323860168457;68.87064933776855
2017-01-18;214.27880859375;245.73257446289062;163.82171630859375;182.82504272460938;182.82504272460938;44583;1.45;145.83999999999978;163.82171630859375;245.73257446289062;214.27880859375;0.014545495189520752;-0.03584230916315001;1.4157;115.06837425231933;67.75666847229004
2017-01-19;184.13560485839844;213.62351989746094;167.75343322753906;176.2721710205078;176.2721710205078;15999;-3.58;142.25999999999976;167.75343322753906;213.62351989746094;184.13560485839844;-0.03584230916315001;-0.022304894499069583;1.4345;118.37757301330566;57.89459800720215
2017-01-20;174.30630493164062;190.03318786621094;167.09814453125;172.34043884277344;172.34043884277344;7595;-2.23;140.02999999999977;167.09814453125;190.03318786621094;174.30630493164062;-0.022304894499069583;-0.01140678788610705;1.4444;121.42465667724609;50.91578216552735
2017-01-23;178.23802185058594;183.48031616210938;170.3745880126953;170.3745880126953;170.3745880126953;7291;-1.14;138.8899999999998;170.3745880126953;183.48031616210938;178.23802185058594;-0.01140678788610705;-0.042307720209151856;1.43;124.60279808044433;45.77178993225098
2017-01-24;174.30630493164062;174.30630493164062;157.92413330078125;163.1664276123047;163.1664276123047;5289;-4.23;134.6599999999998;157.92413330078125;174.30630493164062;174.30630493164062;-0.042307720209151856;-0.09638553202830746;1.4398;127.55158882141113;35.61483879089356
2017-01-26;163.82171630859375;164.4770050048828;147.43954467773438;147.43954467773438;147.43954467773438;5893;-9.64;125.0199999999998;147.43954467773438;164.4770050048828;163.82171630859375;-0.09638553202830746;-0.05777773224137028;1.5032;129.68127098083497;17.75827369689941
2017-01-27;145.4736785888672;146.7842559814453;134.33380126953125;138.9208221435547;138.9208221435547;9572;-5.78;119.2399999999998;134.33380126953125;146.7842559814453;145.4736785888672;-0.05777773224137028;-0.03301895859271131;1.5231;131.48331031799316;7.437511825561529
2017-01-30;136.29966735839844;137.61024475097656;132.36795043945312;134.33380126953125;134.33380126953125;2394;-3.3;115.9399999999998;132.36795043945312;137.61024475097656;136.29966735839844;-0.03301895859271131;0.1024390881106807;1.5319;133.08876266479493;1.2450386047363224
2017-01-31;145.4736785888672;150.06069946289062;141.54196166992188;148.09483337402344;148.09483337402344;8947;10.24;126.1799999999998;141.54196166992188;150.06069946289062;145.4736785888672;0.1024390881106807;0.0;1.5592;135.38226661682128;12.712566757202154
2017-02-01;153.99241638183594;161.2005615234375;147.43954467773438;148.09483337402344;148.09483337402344;7082;0.0;126.1799999999998;147.43954467773438;161.2005615234375;153.99241638183594;0.0;-0.022123955352111646;1.5578;137.70853500366212;10.386298370361317
2017-02-02;147.43954467773438;153.33712768554688;144.81838989257812;144.81838989257812;144.81838989257812;2002;-2.21;123.9699999999998;144.81838989257812;153.33712768554688;147.43954467773438;-0.022123955352111646;0.04072399238927571;1.5646;139.6743953704834;5.143994522094715
2017-02-03;149.40541076660156;153.33712768554688;147.43954467773438;150.71597290039062;150.71597290039062;2853;4.07;128.0399999999998;147.43954467773438;153.33712768554688;149.40541076660156;0.04072399238927571;0.13478268704816943;1.5654;141.90237045288086;8.813602447509766
2017-02-06;156.61355590820312;189.37789916992188;150.71597290039062;171.02987670898438;171.02987670898438;17850;13.48;141.51999999999978;150.71597290039062;189.37789916992188;156.61355590820312;0.13478268704816943;-0.05747133410071936;1.6016;145.30986251831055;25.720014190673822
2017-02-07;173.65101623535156;180.20388793945312;159.23471069335938;161.2005615234375;161.2005615234375;14882;-5.75;135.76999999999978;159.23471069335938;180.20388793945312;173.65101623535156;-0.05747133410071936;-0.0203251663126488;1.6313;148.12759552001953;13.072966003417974
2017-02-08;163.82171630859375;167.09814453125;152.02655029296875;157.92413330078125;157.92413330078125;2548;-2.03;133.73999999999978;152.02655029296875;167.09814453125;163.82171630859375;-0.0203251663126488;0.012448167659866227;1.6391;150.71597862243652;7.208154678344727
2017-02-09;157.92413330078125;160.5452880859375;150.71597290039062;159.88999938964844;159.88999938964844;2264;1.24;134.9799999999998;150.71597290039062;160.5452880859375;157.92413330078125;0.012448167659866227;-0.0040983719981894096;1.6391;153.33712615966797;6.552873229980463
2017-02-10;159.23471069335938;161.2005615234375;155.30299377441406;159.23471069335938;159.23471069335938;1713;-0.41;134.5699999999998;155.30299377441406;161.2005615234375;159.23471069335938;-0.0040983719981894096;0.0;1.638;155.63063011169433;3.6040805816650447
2017-02-13;161.85585021972656;161.85585021972656;155.30299377441406;159.23471069335938;159.23471069335938;1156;0.0;134.5699999999998;155.30299377441406;161.85585021972656;161.85585021972656;0.0;0.024691330814904378;1.6337;158.02242736816407;1.2122833251953011
2017-02-14;159.88999938964844;168.40872192382812;157.2688446044922;163.1664276123047;163.1664276123047;3636;2.47;137.0399999999998;157.2688446044922;168.40872192382812;159.88999938964844;0.024691330814904378;0.08433739897271875;1.4836;159.46405868530275;3.7023689270019418
2017-02-15;164.4770050048828;182.1697540283203;164.4770050048828;176.92745971679688;176.92745971679688;10430;8.43;145.4699999999998;164.4770050048828;182.1697540283203;164.4770050048828;0.08433739897271875;-0.007407427850238402;0.8924;159.30023727416992;17.62722244262696
2017-02-16;176.2721710205078;182.1697540283203;171.02987670898438;175.61688232421875;175.61688232421875;3807;-0.74;144.7299999999998;171.02987670898438;182.1697540283203;176.2721710205078;-0.007407427850238402;-0.0485075106688303;0.8912;158.9398292541504;16.677053070068354
2017-02-17;172.9957275390625;174.30630493164062;165.78758239746094;167.09814453125;167.09814453125;2461;-4.85;139.8799999999998;165.78758239746094;174.30630493164062;172.9957275390625;-0.0485075106688303;0.003921579728651814;0.899;158.4811279296875;8.617016601562511
2017-02-20;169.71929931640625;172.34043884277344;164.4770050048828;167.75343322753906;167.75343322753906;1887;0.39;140.26999999999978;164.4770050048828;172.34043884277344;169.71929931640625;0.003921579728651814;0.003906261014641865;0.8956;158.25177764892578;9.501655578613281
2017-02-21;168.40872192382812;170.3745880126953;163.82171630859375;168.40872192382812;168.40872192382812;1767;0.39;140.65999999999977;163.82171630859375;170.3745880126953;168.40872192382812;0.003906261014641865;0.04669264754729485;0.8947;158.15348434448242;10.255237579345703
2017-02-22;168.40872192382812;181.51446533203125;164.4770050048828;176.2721710205078;176.2721710205078;4327;4.67;145.32999999999976;164.4770050048828;181.51446533203125;168.40872192382812;0.04669264754729485;-0.156133828674484;0.8934;158.80877151489258;17.46339950561523
2017-02-23;173.65101623535156;173.65101623535156;146.12896728515625;148.7501220703125;148.7501220703125;6304;-15.61;129.71999999999974;146.12896728515625;173.65101623535156;173.65101623535156;-0.156133828674484;0.017621091599025362;1.0022;158.8743003845215;-10.12417831420899
2017-02-24;140.8866729736328;152.02655029296875;136.9549560546875;151.3712615966797;151.3712615966797;3140;1.76;131.47999999999973;136.9549560546875;152.02655029296875;140.8866729736328;0.017621091599025362;0.03896104812501511;0.9777;159.49682235717773;-8.125560760498047
2017-03-01;152.02655029296875;161.2005615234375;149.40541076660156;157.2688446044922;157.2688446044922;1873;3.9;135.37999999999974;149.40541076660156;161.2005615234375;152.02655029296875;0.03896104812501511;-0.04166668687991615;0.9728;160.6435745239258;-3.374729919433605
2017-03-02;150.71597290039062;158.5794219970703;145.4736785888672;150.71597290039062;150.71597290039062;2455;-4.17;131.20999999999975;145.4736785888672;158.5794219970703;150.71597290039062;-0.04166668687991615;0.017391353648286367;0.9239;160.77463150024414;-10.058658599853516
