Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2017-03-03;157.92413330078125;158.5794219970703;152.02655029296875;153.33712768554688;153.33712768554688;944;1.74;132.94999999999976;152.02655029296875;158.5794219970703;157.92413330078125;0.017391353648286367;-0.02564099757371352;0.9253;161.0367462158203;-7.699618530273426
2017-03-06;153.99241638183594;155.95826721191406;148.7501220703125;149.40541076660156;149.40541076660156;529;-2.56;130.38999999999976;148.7501220703125;155.95826721191406;153.99241638183594;-0.02564099757371352;0.021929782903074457;0.9267;161.26609725952147;-11.86068649291991
2017-03-07;149.40541076660156;153.33712768554688;146.12896728515625;152.6818389892578;152.6818389892578;538;2.19;132.57999999999976;146.12896728515625;153.33712768554688;149.40541076660156;0.021929782903074457;-0.030042902584878517;0.919;161.36439056396483;-8.68255157470702
2017-03-08;152.6818389892578;152.6818389892578;142.8525390625;148.09483337402344;148.09483337402344;1545;-3.0;129.57999999999976;142.8525390625;152.6818389892578;152.6818389892578;-0.030042902584878517;0.01327437321126701;0.7794;160.2176383972168;-12.122805023193365
2017-03-09;144.81838989257812;150.71597290039062;144.81838989257812;150.06069946289062;150.06069946289062;1136;1.33;130.90999999999977;144.81838989257812;150.71597290039062;144.81838989257812;0.01327437321126701;0.008733546747948795;0.7576;159.66064529418946;-9.59994583129884
2017-03-10;150.06069946289062;152.02655029296875;147.43954467773438;151.3712615966797;151.3712615966797;657;0.87;131.77999999999977;147.43954467773438;152.02655029296875;150.06069946289062;0.008733546747948795;-0.03896104812501522;0.7555;159.33300170898437;-7.961740112304682
2017-03-13;151.3712615966797;151.3712615966797;144.81838989257812;145.4736785888672;145.4736785888672;352;-3.9;127.87999999999977;144.81838989257812;151.3712615966797;151.3712615966797;-0.03896104812501522;0.013513551784327005;0.7653;158.6121856689453;-13.138507080078114
2017-03-14;148.09483337402344;149.40541076660156;144.16311645507812;147.43954467773438;147.43954467773438;1774;1.35;129.22999999999976;144.16311645507812;149.40541076660156;148.09483337402344;0.013513551784327005;0.031111094552417562;0.7677;158.02242736816407;-10.582882690429699
2017-03-15;143.50782775878906;153.33712768554688;143.50782775878906;152.02655029296875;152.02655029296875;1532;3.11;132.33999999999978;143.50782775878906;153.33712768554688;143.50782775878906;0.031111094552417562;0.034482755159681355;0.777;157.66201934814453;-5.635469055175776
2017-03-16;152.6818389892578;166.44287109375;152.02655029296875;157.2688446044922;157.2688446044922;4955;3.45;135.78999999999976;152.02655029296875;166.44287109375;152.6818389892578;0.034482755159681355;0.0;0.7821;157.3671401977539;-0.09829559326172443
2017-03-17;161.2005615234375;163.1664276123047;151.3712615966797;157.2688446044922;157.2688446044922;753;0.0;135.78999999999976;151.3712615966797;163.1664276123047;161.2005615234375;0.0;-0.04166668687991615;0.715;156.38420944213868;0.8846351623535043
2017-03-20;156.61355590820312;156.61355590820312;145.4736785888672;150.71597290039062;150.71597290039062;1320;-4.17;131.61999999999978;145.4736785888672;156.61355590820312;156.61355590820312;-0.04166668687991615;-0.026086929230412892;0.7269;155.13916397094727;-4.423191070556641
2017-03-21;155.30299377441406;155.30299377441406;141.54196166992188;146.7842559814453;146.7842559814453;1133;-2.61;129.00999999999976;141.54196166992188;155.30299377441406;155.30299377441406;-0.026086929230412892;0.008928596488875451;0.714;154.12346954345702;-7.339213562011707
2017-03-22;144.16311645507812;150.71597290039062;144.16311645507812;148.09483337402344;148.09483337402344;654;0.89;129.89999999999975;144.16311645507812;150.71597290039062;144.16311645507812;0.008928596488875451;0.004424791070422263;0.7151;153.14053955078126;-5.045706176757818
2017-03-23;145.4736785888672;149.40541076660156;144.16311645507812;148.7501220703125;148.7501220703125;466;0.44;130.33999999999975;144.16311645507812;149.40541076660156;145.4736785888672;0.004424791070422263;-0.044052882867579024;0.7151;152.15760955810546;-3.407487487792963
2017-03-24;145.4736785888672;148.7501220703125;140.8866729736328;142.19725036621094;142.19725036621094;1170;-4.41;125.92999999999975;140.8866729736328;148.7501220703125;145.4736785888672;-0.044052882867579024;0.009216615575919462;0.7003;150.45386352539063;-8.256613159179693
2017-03-27;142.19725036621094;144.81838989257812;142.19725036621094;143.50782775878906;143.50782775878906;65;0.92;126.84999999999975;142.19725036621094;144.81838989257812;142.19725036621094;0.009216615575919462;-0.013698668006956738;0.4388;150.19174880981444;-6.683921051025379
2017-03-28;146.7842559814453;146.7842559814453;140.8866729736328;141.54196166992188;141.54196166992188;114;-1.37;125.47999999999975;140.8866729736328;146.7842559814453;146.7842559814453;-0.013698668006956738;0.0;0.4349;149.70028381347657;-8.158322143554699
2017-03-29;140.8866729736328;146.12896728515625;140.8866729736328;141.54196166992188;141.54196166992188;170;0.0;125.47999999999975;140.8866729736328;146.12896728515625;140.8866729736328;0.0;0.013888927818109575;0.406;148.91393966674804;-7.3719779968261605
2017-03-30;141.54196166992188;146.7842559814453;129.0915069580078;143.50782775878906;143.50782775878906;1239;1.39;126.86999999999975;129.0915069580078;146.7842559814453;141.54196166992188;0.013888927818109575;-0.027397336013913587;0.3868;148.55353240966798;-5.045704650878918
2017-03-31;140.8866729736328;143.50782775878906;131.057373046875;139.5760955810547;139.5760955810547;761;-2.74;124.12999999999975;131.057373046875;143.50782775878906;140.8866729736328;-0.027397336013913587;0.004694849025265402;0.3895;147.86548080444337;-8.289385223388678
2017-04-03;139.5760955810547;140.8866729736328;139.5760955810547;140.23138427734375;140.23138427734375;192;0.47;124.59999999999975;139.5760955810547;140.8866729736328;139.5760955810547;0.004694849025265402;-0.018691532853895354;0.3823;147.40677947998046;-7.175395202636707
2017-04-04;137.61024475097656;140.23138427734375;135.64437866210938;137.61024475097656;137.61024475097656;190;-1.87;122.72999999999975;135.64437866210938;140.23138427734375;137.61024475097656;-0.018691532853895354;-0.023809589811968235;0.3745;146.6531997680664;-9.042955017089838
2017-04-05;137.61024475097656;137.61024475097656;134.33380126953125;134.33380126953125;134.33380126953125;399;-2.38;120.34999999999975;134.33380126953125;137.61024475097656;137.61024475097656;-0.023809589811968235;-0.029268262207935325;0.3696;145.96514816284179;-11.631346893310536
2017-04-06;134.33380126953125;134.33380126953125;129.0915069580078;130.40208435058594;130.40208435058594;613;-2.93;117.41999999999975;129.0915069580078;134.33380126953125;134.33380126953125;-0.029268262207935325;0.0;0.3731;144.98221740722656;-14.58013305664062
2017-04-07;130.40208435058594;133.0232391357422;129.0915069580078;130.40208435058594;130.40208435058594;413;0.0;117.41999999999975;129.0915069580078;133.0232391357422;130.40208435058594;0.0;-0.010050279480614988;0.3696;143.9337585449219;-13.531674194335949
2017-04-10;130.40208435058594;130.40208435058594;128.4362335205078;129.0915069580078;129.0915069580078;184;-1.01;116.40999999999974;128.4362335205078;130.40208435058594;130.40208435058594;-0.010050279480614988;-0.015228410495758848;0.3503;143.1146499633789;-14.023143005371082
2017-04-11;129.0915069580078;129.0915069580078;125.1597900390625;127.12564849853516;127.12564849853516;352;-1.52;114.88999999999974;125.1597900390625;129.0915069580078;129.0915069580078;-0.015228410495758848;-0.04639170339009857;0.3442;142.09895515441895;-14.973306655883789
2017-04-12;125.1597900390625;125.1597900390625;121.22807312011719;121.22807312011719;121.22807312011719;523;-4.64;110.24999999999974;121.22807312011719;125.1597900390625;125.1597900390625;-0.04639170339009857;0.054054014932780614;0.3398;140.55903129577638;-19.33095817565919
2017-04-13;127.12564849853516;154.647705078125;127.12564849853516;127.78093719482422;127.78093719482422;4860;5.41;115.65999999999974;127.12564849853516;154.647705078125;127.12564849853516;0.054054014932780614;0.03076925740766212;0.3794;139.08463592529296;-11.303698730468739
2017-04-17;127.78093719482422;132.36795043945312;127.78093719482422;131.71266174316406;131.71266174316406;405;3.08;118.73999999999974;127.78093719482422;132.36795043945312;127.78093719482422;0.03076925740766212;-0.009950276421667903;0.4051;137.80682678222655;-6.094165039062489
2017-04-18;129.74679565429688;134.33380126953125;124.50450134277344;130.40208435058594;130.40208435058594;727;-1.0;117.73999999999974;124.50450134277344;134.33380126953125;129.74679565429688;-0.009950276421667903;-0.05025122188300046;0.3858;136.79113235473633;-6.389048004150396
2017-04-19;127.78093719482422;127.78093719482422;123.8492202758789;123.8492202758789;123.8492202758789;650;-5.03;112.70999999999974;123.8492202758789;127.78093719482422;127.78093719482422;-0.05025122188300046;0.03703707810522472;0.4105;135.644380569458;-11.795160293579102
2017-04-20;123.8492202758789;131.057373046875;123.8492202758789;128.4362335205078;128.4362335205078;398;3.7;116.40999999999974;123.8492202758789;131.057373046875;123.8492202758789;0.03703707810522472;-0.01530616427297593;0.4372;134.66145057678222;-6.225217056274403
2017-04-24;128.4362335205078;131.057373046875;125.1597900390625;126.47036743164062;126.47036743164062;315;-1.53;114.87999999999974;125.1597900390625;131.057373046875;128.4362335205078;-0.01530616427297593;0.031088048519116285;0.4362;133.54746284484864;-7.0770954132080135
2017-04-25;127.78093719482422;140.23138427734375;127.78093719482422;130.40208435058594;130.40208435058594;1869;3.11;117.98999999999974;127.78093719482422;140.23138427734375;127.78093719482422;0.031088048519116285;-0.005025139740307494;0.4347;132.95770454406738;-2.5556201934814453
2017-04-26;133.6785125732422;139.5760955810547;129.74679565429688;129.74679565429688;129.74679565429688;575;-0.5;117.48999999999974;129.74679565429688;139.5760955810547;133.6785125732422;-0.005025139740307494;0.04040403684027183;0.4319;132.26965293884277;-2.5228572845458928
2017-04-27;129.0915069580078;134.9890899658203;128.4362335205078;134.9890899658203;134.9890899658203;285;4.04;121.52999999999975;128.4362335205078;134.9890899658203;129.0915069580078;0.04040403684027183;-0.033980565513819116;0.4588;131.9420093536377;3.0470806121826115
2017-04-28;135.64437866210938;135.64437866210938;130.40208435058594;130.40208435058594;130.40208435058594;212;-3.4;118.12999999999974;130.40208435058594;135.64437866210938;135.64437866210938;-0.033980565513819116;0.03015072142846198;0.4725;131.3850154876709;-0.9829311370849609
2017-05-02;133.0232391357422;134.9890899658203;131.057373046875;134.33380126953125;134.33380126953125;473;3.02;121.14999999999974;131.057373046875;134.9890899658203;133.0232391357422;0.03015072142846198;0.07804877494689744;0.4839;130.92631416320802;3.407487106323231
2017-05-03;134.9890899658203;152.02655029296875;134.9890899658203;144.81838989257812;144.81838989257812;3010;7.8;128.94999999999973;134.9890899658203;152.02655029296875;134.9890899658203;0.07804877494689744;-0.02714929313785175;0.5528;131.18842887878418;13.629961013793945
2017-05-04;144.81838989257812;148.7501220703125;136.29966735839844;140.8866729736328;140.8866729736328;656;-2.71;126.23999999999974;136.29966735839844;148.7501220703125;144.81838989257812;-0.02714929313785175;-0.009302351776192541;0.5625;131.22119331359863;9.66547966003418
2017-05-05;140.8866729736328;144.81838989257812;134.9890899658203;139.5760955810547;139.5760955810547;477;-0.93;125.30999999999973;134.9890899658203;144.81838989257812;140.8866729736328;-0.009302351776192541;-0.028168984829225918;0.5592;131.31948585510253;8.25660972595216
2017-05-08;139.5760955810547;140.8866729736328;134.9890899658203;135.64437866210938;135.64437866210938;325;-2.82;122.48999999999974;134.9890899658203;140.8866729736328;139.5760955810547;-0.028168984829225918;0.02898547627055925;0.562;131.38501472473143;4.259363937377941
2017-05-09;136.9549560546875;140.23138427734375;135.64437866210938;139.5760955810547;139.5760955810547;1049;2.9;125.38999999999974;135.64437866210938;140.23138427734375;136.9549560546875;0.02898547627055925;-0.028168984829225918;0.5583;131.84371528625488;7.73238029479981
2017-05-10;140.8866729736328;144.16311645507812;135.64437866210938;135.64437866210938;135.64437866210938;596;-2.82;122.56999999999975;135.64437866210938;144.16311645507812;140.8866729736328;-0.028168984829225918;0.014492794380843277;0.5698;132.10583000183107;3.538548660278309
2017-05-11;135.64437866210938;138.9208221435547;134.9890899658203;137.61024475097656;137.61024475097656;108;1.45;124.01999999999975;134.9890899658203;138.9208221435547;135.64437866210938;0.014492794380843277;0.004761917962393669;0.5693;132.5317668914795;5.07847785949707
2017-05-12;134.9890899658203;139.5760955810547;134.33380126953125;138.26553344726562;138.26553344726562;436;0.48;124.49999999999976;134.33380126953125;139.5760955810547;134.9890899658203;0.004761917962393669;0.0;0.5648;133.08876113891603;5.176772308349598
2017-05-15;133.6785125732422;144.81838989257812;133.6785125732422;138.26553344726562;138.26553344726562;1390;0.0;124.49999999999976;133.6785125732422;144.81838989257812;133.6785125732422;0.0;0.11848340813806302;0.5321;133.94063415527344;4.324899291992182
2017-05-16;143.50782775878906;158.5794219970703;138.9208221435547;154.647705078125;154.647705078125;5875;11.85;136.34999999999977;138.9208221435547;158.5794219970703;143.50782775878906;0.11848340813806302;0.0042372998419732966;0.6447;135.2839725494385;19.363732528686512
2017-05-17;152.02655029296875;157.92413330078125;148.09483337402344;155.30299377441406;155.30299377441406;715;0.42;136.76999999999975;148.09483337402344;157.92413330078125;152.02655029296875;0.0042372998419732966;-0.03797468976276819;0.6404;136.46348915100097;18.83950462341309
2017-05-18;138.26553344726562;150.06069946289062;135.64437866210938;149.40541076660156;149.40541076660156;2203;-3.8;132.96999999999974;135.64437866210938;150.06069946289062;138.26553344726562;-0.03797468976276819;0.03508771392297727;0.6589;137.41365547180175;11.991755294799816
2017-05-19;144.16311645507812;157.92413330078125;144.16311645507812;154.647705078125;154.647705078125;1185;3.51;136.47999999999973;144.16311645507812;157.92413330078125;144.16311645507812;0.03508771392297727;-0.016949199367892964;0.6284;138.95357971191407;15.694125366210926
2017-05-22;150.71597290039062;162.51113891601562;147.43954467773438;152.02655029296875;152.02655029296875;1495;-1.69;134.78999999999974;147.43954467773438;162.51113891601562;150.71597290039062;-0.016949199367892964;0.030172398218566432;0.629;140.13309555053712;11.89345474243163
2017-05-23;150.06069946289062;158.5794219970703;148.7501220703125;156.61355590820312;156.61355590820312;1001;3.02;137.80999999999975;148.7501220703125;158.5794219970703;150.06069946289062;0.030172398218566432;0.004184112240406268;0.6262;141.64025497436523;14.97330093383789
2017-05-24;157.2688446044922;160.5452880859375;150.71597290039062;157.2688446044922;157.2688446044922;709;0.42;138.22999999999973;150.71597290039062;160.5452880859375;157.2688446044922;0.004184112240406268;-0.012499938147456646;0.6223;142.98359298706055;14.28525161743164
2017-05-25;157.2688446044922;160.5452880859375;149.40541076660156;155.30299377441406;155.30299377441406;207;-1.25;136.97999999999973;149.40541076660156;160.5452880859375;157.2688446044922;-0.012499938147456646;0.01687758531026473;0.6252;144.26140289306642;11.041590881347645
2017-05-26;152.02655029296875;158.5794219970703;150.71597290039062;157.92413330078125;157.92413330078125;367;1.69;138.66999999999973;150.71597290039062;158.5794219970703;152.02655029296875;0.01687758531026473;0.0;0.6154;145.40815505981445;12.515978240966803
2017-05-29;157.92413330078125;157.92413330078125;157.92413330078125;157.92413330078125;157.92413330078125;0;0.0;138.66999999999973;157.92413330078125;157.92413330078125;157.92413330078125;0.0;0.09128627297599268;0.5958;146.7842575073242;11.139875793457037
2017-05-30;157.92413330078125;175.61688232421875;154.647705078125;172.34043884277344;172.34043884277344;3113;9.13;147.79999999999973;154.647705078125;175.61688232421875;157.92413330078125;0.09128627297599268;-0.02661595645244419;0.659;148.68458938598633;23.65584945678711
2017-05-31;173.65101623535156;181.51446533203125;159.88999938964844;167.75343322753906;167.75343322753906;2383;-2.66;145.13999999999973;159.88999938964844;181.51446533203125;173.65101623535156;-0.02661595645244419;-0.011718692084302429;0.6266;149.8313415527344;17.922091674804676
2017-06-01;167.75343322753906;176.92745971679688;165.78758239746094;165.78758239746094;165.78758239746094;245;-1.17;143.96999999999974;165.78758239746094;176.92745971679688;167.75343322753906;-0.011718692084302429;0.007905068128969406;0.6174;151.07638702392578;14.711195373535162
2017-06-02;167.09814453125;167.09814453125;158.5794219970703;167.09814453125;167.09814453125;524;0.79;144.75999999999974;158.5794219970703;167.09814453125;167.09814453125;0.007905068128969406;-0.02745096678423342;0.6137;152.45248947143554;14.645655059814459
2017-06-05;155.95826721191406;167.09814453125;149.40541076660156;162.51113891601562;162.51113891601562;714;-2.75;142.00999999999974;149.40541076660156;167.09814453125;155.95826721191406;-0.02745096678423342;0.0;0.6131;153.79582748413085;8.715311431884771
2017-06-06;155.30299377441406;164.4770050048828;153.33712768554688;162.51113891601562;162.51113891601562;178;0.0;142.00999999999974;153.33712768554688;164.4770050048828;155.30299377441406;0.0;-0.04435477586140524;0.6097;154.9425796508789;7.568559265136713
2017-06-07;162.51113891601562;162.51113891601562;154.647705078125;155.30299377441406;155.30299377441406;239;-4.44;137.56999999999974;154.647705078125;162.51113891601562;162.51113891601562;-0.04435477586140524;0.004219322638762568;0.6251;155.92551040649414;-0.6225166320800781
2017-06-08;154.647705078125;157.92413330078125;154.647705078125;155.95826721191406;155.95826721191406;41;0.42;137.98999999999972;154.647705078125;157.92413330078125;154.647705078125;0.004219322638762568;0.02941184815672937;0.6246;156.84291152954103;-0.8846443176269645
2017-06-09;155.95826721191406;165.78758239746094;155.95826721191406;160.5452880859375;160.5452880859375;379;2.94;140.92999999999972;155.95826721191406;165.78758239746094;155.95826721191406;0.02941184815672937;0.004081548859591777;0.6295;157.9568992614746;2.5883888244628963
2017-06-12;165.13229370117188;165.13229370117188;155.95826721191406;161.2005615234375;161.2005615234375;106;0.41;141.33999999999972;155.95826721191406;165.13229370117188;165.13229370117188;0.004081548859591777;0.004065052193963803;0.629;159.1036506652832;2.0969108581543026
2017-06-13;153.99241638183594;164.4770050048828;153.99241638183594;161.85585021972656;161.85585021972656;442;0.41;141.74999999999972;153.99241638183594;164.4770050048828;153.99241638183594;0.004065052193963803;0.008097188892455476;0.476;159.46405792236328;2.3917922973632812
2017-06-14;154.647705078125;165.13229370117188;154.647705078125;163.1664276123047;163.1664276123047;778;0.81;142.55999999999972;154.647705078125;165.13229370117188;154.647705078125;0.008097188892455476;0.0;0.4763;159.85722961425782;3.3091979980468693
2017-06-15;163.1664276123047;163.1664276123047;163.1664276123047;163.1664276123047;163.1664276123047;0;0.0;142.55999999999972;163.1664276123047;163.1664276123047;163.1664276123047;0.0;-0.056224870303999475;0.4515;160.54528045654297;2.6211471557617188
2017-06-16;157.2688446044922;157.2688446044922;153.99241638183594;153.99241638183594;153.99241638183594;27;-5.62;136.9399999999997;153.99241638183594;157.2688446044922;157.2688446044922;-0.056224870303999475;0.038297879508488286;0.4853;160.51251602172852;-6.520099639892578
2017-06-19;156.61355590820312;162.51113891601562;153.99241638183594;159.88999938964844;159.88999938964844;326;3.83;140.76999999999973;153.99241638183594;162.51113891601562;156.61355590820312;0.038297879508488286;-0.01639348799275775;0.4988;160.9056884765625;-1.0156890869140511
2017-06-20;155.30299377441406;157.92413330078125;150.06069946289062;157.2688446044922;157.2688446044922;259;-1.64;139.12999999999974;150.06069946289062;157.92413330078125;155.30299377441406;-0.01639348799275775;-0.008333356780702683;0.4925;160.93845291137694;-3.6696083068847543
2017-06-21;156.61355590820312;157.2688446044922;148.7501220703125;155.95826721191406;155.95826721191406;590;-0.83;138.29999999999973;148.7501220703125;157.2688446044922;156.61355590820312;-0.008333356780702683;-0.012604979942531402;0.4934;160.87292404174804;-4.914656829833973
2017-06-22;153.99241638183594;153.99241638183594;148.7501220703125;153.99241638183594;153.99241638183594;16;-1.26;137.03999999999974;148.7501220703125;153.99241638183594;153.99241638183594;-0.012604979942531402;-0.012765992865471198;0.4934;160.80739517211913;-6.814978790283192
2017-06-23;153.33712768554688;155.95826721191406;150.71597290039062;152.02655029296875;152.02655029296875;134;-1.28;135.75999999999974;150.71597290039062;155.95826721191406;153.33712768554688;-0.012765992865471198;-0.043103469041911424;0.4912;160.51251602172852;-8.485965728759766
2017-06-26;155.95826721191406;155.95826721191406;145.4736785888672;145.4736785888672;145.4736785888672;1330;-4.31;131.44999999999973;145.4736785888672;155.95826721191406;155.95826721191406;-0.043103469041911424;-0.009008929632507101;0.5128;159.8899932861328;-14.41631469726562
2017-06-27;151.3712615966797;151.3712615966797;140.8866729736328;144.16311645507812;144.16311645507812;839;-0.9;130.54999999999973;140.8866729736328;151.3712615966797;151.3712615966797;-0.009008929632507101;0.01818176237320701;0.3705;158.48112716674805;-14.318010711669928
2017-06-28;147.43954467773438;147.43954467773438;144.81838989257812;146.7842559814453;146.7842559814453;16;1.82;132.36999999999972;144.81838989257812;147.43954467773438;147.43954467773438;0.01818176237320701;0.0;0.3757;157.43266830444335;-10.648412322998041
2017-06-29;147.43954467773438;148.7501220703125;142.8525390625;146.7842559814453;146.7842559814453;112;0.0;132.36999999999972;142.8525390625;148.7501220703125;147.43954467773438;0.0;0.013392894733313065;0.3758;156.48250198364258;-9.698246002197266
2017-06-30;146.7842559814453;151.3712615966797;144.16311645507812;148.7501220703125;148.7501220703125;122;1.34;133.70999999999972;144.16311645507812;151.3712615966797;146.7842559814453;0.013392894733313065;0.0;0.379;155.5651008605957;-6.814978790283192
2017-07-03;149.40541076660156;150.06069946289062;144.81838989257812;148.7501220703125;148.7501220703125;288;0.0;133.70999999999972;144.81838989257812;150.06069946289062;149.40541076660156;0.0;0.0;0.3703;154.87705001831054;-6.126927947998041
2017-07-04;148.7501220703125;148.7501220703125;144.16311645507812;148.7501220703125;148.7501220703125;65;0.0;133.70999999999972;144.16311645507812;148.7501220703125;148.7501220703125;0.0;0.1013215587894245;0.3703;154.1889991760254;-5.438877105712891
2017-07-05;147.43954467773438;167.09814453125;146.7842559814453;163.82171630859375;163.82171630859375;2368;10.13;143.83999999999972;146.7842559814453;167.09814453125;147.43954467773438;0.1013215587894245;-0.023999973920057482;0.4992;154.61493530273438;9.20678100585937
2017-07-06;165.78758239746094;165.78758239746094;155.95826721191406;159.88999938964844;159.88999938964844;604;-2.4;141.4399999999997;155.95826721191406;165.78758239746094;165.78758239746094;-0.023999973920057482;-0.0040983719981894096;0.5083;154.8115219116211;5.078477478027338
2017-07-07;163.1664276123047;163.1664276123047;154.647705078125;159.23471069335938;159.23471069335938;47;-0.41;141.02999999999972;154.647705078125;163.1664276123047;163.1664276123047;-0.0040983719981894096;-0.01234571332033807;0.4979;154.7459930419922;4.488717651367182
2017-07-10;159.23471069335938;159.23471069335938;153.99241638183594;157.2688446044922;157.2688446044922;51;-1.23;139.79999999999973;153.99241638183594;159.23471069335938;159.23471069335938;-0.01234571332033807;-0.012499938147456646;0.4996;154.5494071960449;2.719437408447277
2017-07-11;160.5452880859375;160.5452880859375;154.647705078125;155.30299377441406;155.30299377441406;166;-1.25;138.54999999999973;154.647705078125;160.5452880859375;160.5452880859375;-0.012499938147456646;-0.01687768356200281;0.5009;154.2217643737793;1.0812294006347543
2017-07-12;155.30299377441406;161.85585021972656;152.6818389892578;152.6818389892578;152.6818389892578;492;-1.69;136.85999999999973;152.6818389892578;161.85585021972656;155.30299377441406;-0.01687768356200281;0.0;0.5023;153.69753494262696;-1.0156959533691463
2017-07-13;157.2688446044922;159.88999938964844;152.6818389892578;152.6818389892578;152.6818389892578;285;0.0;136.85999999999973;152.6818389892578;159.88999938964844;157.2688446044922;0.0;-0.008583715006670434;0.5023;153.1733055114746;-0.4914665222167969
2017-07-14;157.2688446044922;157.2688446044922;150.06069946289062;151.3712615966797;151.3712615966797;482;-0.86;135.99999999999972;150.06069946289062;157.2688446044922;157.2688446044922;-0.008583715006670434;-0.017315965386818677;0.4621;153.0422477722168;-1.6709861755371094
2017-07-17;149.40541076660156;153.33712768554688;143.50782775878906;148.7501220703125;148.7501220703125;2714;-1.73;134.26999999999973;143.50782775878906;153.33712768554688;149.40541076660156;-0.017315965386818677;-0.030836987233302193;0.4419;152.48525390625;-3.7351318359374943
2017-07-18;148.7501220703125;148.7501220703125;144.16311645507812;144.16311645507812;144.16311645507812;332;-3.08;131.1899999999997;144.16311645507812;148.7501220703125;148.7501220703125;-0.030836987233302193;0.009090828264644468;0.4505;151.8299674987793;-7.666851043701172
2017-07-19;144.16311645507812;148.7501220703125;144.16311645507812;145.4736785888672;145.4736785888672;433;0.91;132.0999999999997;144.16311645507812;148.7501220703125;144.16311645507812;0.009090828264644468;0.0;0.4525;151.30573806762695;-5.83205947875976
2017-07-20;146.7842559814453;146.7842559814453;142.8525390625;145.4736785888672;145.4736785888672;260;0.0;132.0999999999997;142.8525390625;146.7842559814453;146.7842559814453;0.0;-0.009008929632507101;0.4512;150.87980117797852;-5.406122589111334
2017-07-21;145.4736785888672;146.12896728515625;144.16311645507812;144.16311645507812;144.16311645507812;100;-0.9;131.1999999999997;144.16311645507812;146.12896728515625;145.4736785888672;-0.009008929632507101;0.009090828264644468;0.4503;150.48662948608398;-6.323513031005859
2017-07-24;146.12896728515625;146.12896728515625;145.4736785888672;145.4736785888672;145.4736785888672;90;0.91;132.1099999999997;145.4736785888672;146.12896728515625;146.12896728515625;0.009090828264644468;0.0405405504626033;0.4249;150.48662948608398;-5.012950897216797
2017-07-25;146.12896728515625;153.33712768554688;146.12896728515625;151.3712615966797;151.3712615966797;555;4.05;136.1599999999997;146.12896728515625;153.33712768554688;146.12896728515625;0.0405405504626033;-0.03463203157737593;0.4463;150.84703674316407;0.5242248535156193
2017-07-26;148.7501220703125;155.30299377441406;144.16311645507812;146.12896728515625;146.12896728515625;503;-3.46;132.6999999999997;144.16311645507812;155.30299377441406;148.7501220703125;-0.03463203157737593;-0.0044843175755175935;0.4613;150.81427230834962;-4.685305023193365
2017-07-27;147.43954467773438;151.3712615966797;144.16311645507812;145.4736785888672;145.4736785888672;264;-0.45;132.24999999999972;144.16311645507812;151.3712615966797;147.43954467773438;-0.0044843175755175935;-0.004504517261442298;0.4616;150.7487434387207;-5.275064849853521
