Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2017-07-28;146.7842559814453;149.40541076660156;144.16311645507812;144.81838989257812;144.81838989257812;448;-0.45;131.79999999999973;144.16311645507812;149.40541076660156;146.7842559814453;-0.004504517261442298;-0.004524794385478703;0.4591;150.552156829834;-5.733766937255865
2017-07-31;146.7842559814453;148.7501220703125;144.16311645507812;144.16311645507812;144.16311645507812;117;-0.45;131.34999999999974;144.16311645507812;148.7501220703125;146.7842559814453;-0.004524794385478703;0.0318181635360506;0.4592;150.32280654907225;-6.159690093994129
2017-08-01;144.16311645507812;150.06069946289062;144.16311645507812;148.7501220703125;148.7501220703125;155;3.18;134.52999999999975;144.16311645507812;150.06069946289062;144.16311645507812;0.0318181635360506;0.0;0.4739;150.32280654907225;-1.5726844787597543
2017-08-02;150.06069946289062;150.06069946289062;148.7501220703125;148.7501220703125;148.7501220703125;21;0.0;134.52999999999975;148.7501220703125;150.06069946289062;150.06069946289062;0.0;0.004405298544758907;0.2877;149.5692268371582;-0.8191047668456974
2017-08-03;150.71597290039062;152.02655029296875;144.81838989257812;149.40541076660156;149.40541076660156;364;0.44;134.96999999999974;144.81838989257812;152.02655029296875;150.71597290039062;0.004405298544758907;-0.017543908026537047;0.2799;149.04499740600585;0.3604133605957145
2017-08-04;149.40541076660156;149.40541076660156;144.81838989257812;146.7842559814453;146.7842559814453;309;-1.75;133.21999999999974;144.81838989257812;149.40541076660156;149.40541076660156;-0.017543908026537047;0.017857192977750902;0.2845;148.42247467041017;-1.6382186889648551
2017-08-07;145.4736785888672;150.06069946289062;145.4736785888672;149.40541076660156;149.40541076660156;483;1.79;135.00999999999974;145.4736785888672;150.06069946289062;145.4736785888672;0.017857192977750902;-0.004385977006634234;0.2927;148.02930297851563;1.3761077880859318
2017-08-08;147.43954467773438;149.40541076660156;144.16311645507812;148.7501220703125;148.7501220703125;1403;-0.44;134.56999999999974;144.16311645507812;149.40541076660156;147.43954467773438;-0.004385977006634234;0.0;0.2904;147.70165939331054;1.0484626770019645
2017-08-09;149.40541076660156;153.99241638183594;145.4736785888672;148.7501220703125;148.7501220703125;4700;0.0;134.56999999999974;145.4736785888672;153.99241638183594;149.40541076660156;0.0;0.0;0.285;147.50507354736328;1.2450485229492188
2017-08-10;150.71597290039062;152.6818389892578;144.81838989257812;148.7501220703125;148.7501220703125;1671;0.0;134.56999999999974;144.81838989257812;152.6818389892578;150.71597290039062;0.0;-0.01321589563427683;0.285;147.30848770141603;1.441634368896473
2017-08-11;145.4736785888672;146.7842559814453;145.4736785888672;146.7842559814453;146.7842559814453;215;-1.32;133.24999999999974;145.4736785888672;146.7842559814453;145.4736785888672;-0.01321589563427683;0.0044642982444376145;0.2871;147.0791374206543;-0.2948814392089787
2017-08-14;144.81838989257812;148.09483337402344;144.81838989257812;147.43954467773438;147.43954467773438;97;0.45;133.69999999999973;144.81838989257812;148.09483337402344;144.81838989257812;0.0044642982444376145;-0.022222180825488103;0.2814;147.01360855102538;0.42593612670899006
2017-08-15;145.4736785888672;146.7842559814453;143.50782775878906;144.16311645507812;144.16311645507812;222;-2.22;131.47999999999973;143.50782775878906;146.7842559814453;145.4736785888672;-0.022222180825488103;0.009090828264644468;0.2705;147.01360855102538;-2.85049209594726
2017-08-16;143.50782775878906;145.4736785888672;142.19725036621094;145.4736785888672;145.4736785888672;460;0.91;132.38999999999973;142.19725036621094;145.4736785888672;143.50782775878906;0.009090828264644468;-0.0315315159397187;0.2705;147.01360855102538;-1.5399299621581974
2017-08-17;145.4736785888672;157.2688446044922;140.8866729736328;140.8866729736328;140.8866729736328;5188;-3.15;129.23999999999972;140.8866729736328;157.2688446044922;145.4736785888672;-0.0315315159397187;0.027906947023166095;0.2929;146.78425827026368;-5.897585296630865
2017-08-18;145.4736785888672;150.71597290039062;144.16311645507812;144.81838989257812;144.81838989257812;1376;2.79;132.02999999999972;144.16311645507812;150.71597290039062;145.4736785888672;0.027906947023166095;-0.004524794385478703;0.3091;146.81702194213867;-1.9986320495605412
2017-08-21;145.4736785888672;147.43954467773438;144.16311645507812;144.16311645507812;144.16311645507812;119;-0.45;131.57999999999973;144.16311645507812;147.43954467773438;145.4736785888672;-0.004524794385478703;0.01363629531892574;0.3078;146.75149383544922;-2.5883773803710994
2017-08-22;144.16311645507812;147.43954467773438;142.8525390625;146.12896728515625;146.12896728515625;149;1.36;132.93999999999974;142.8525390625;147.43954467773438;144.16311645507812;0.01363629531892574;-0.013452848306537035;0.2734;146.48937911987304;-0.3604118347167855
2017-08-23;146.12896728515625;147.43954467773438;144.16311645507812;144.16311645507812;144.16311645507812;479;-1.35;131.58999999999975;144.16311645507812;147.43954467773438;146.12896728515625;-0.013452848306537035;0.01818176237320701;0.2487;146.39108657836914;-2.2279701232910156
2017-08-24;146.7842559814453;146.7842559814453;144.81838989257812;146.7842559814453;146.7842559814453;73;1.82;133.40999999999974;144.81838989257812;146.7842559814453;146.7842559814453;0.01818176237320701;0.017857192977750902;0.2568;146.45661544799805;0.3276405334472656
2017-08-25;146.7842559814453;149.40541076660156;144.81838989257812;149.40541076660156;149.40541076660156;320;1.79;135.19999999999973;144.81838989257812;149.40541076660156;146.7842559814453;0.017857192977750902;0.0;0.2632;146.68596649169922;2.7194442749023438
2017-08-28;149.40541076660156;149.40541076660156;144.81838989257812;149.40541076660156;149.40541076660156;219;0.0;135.19999999999973;144.81838989257812;149.40541076660156;149.40541076660156;0.0;-0.03508771392297738;0.2622;146.94808120727538;2.4573295593261832
2017-08-29;148.7501220703125;150.71597290039062;144.16311645507812;144.16311645507812;144.16311645507812;1139;-3.51;131.68999999999974;144.16311645507812;150.71597290039062;148.7501220703125;-0.03508771392297738;0.004545361210363197;0.2685;146.71873092651367;-2.555614471435547
2017-08-30;150.06069946289062;150.06069946289062;144.16311645507812;144.81838989257812;144.81838989257812;254;0.45;132.13999999999973;144.16311645507812;150.06069946289062;150.06069946289062;0.004545361210363197;-0.004524794385478703;0.2693;146.52214431762695;-1.7037544250488281
2017-08-31;144.81838989257812;147.43954467773438;144.16311645507812;144.16311645507812;144.16311645507812;180;-0.45;131.68999999999974;144.16311645507812;147.43954467773438;144.81838989257812;-0.004524794385478703;-0.00454546705428116;0.2687;146.2600296020508;-2.0969131469726676
2017-09-01;144.81838989257812;144.81838989257812;142.19725036621094;143.50782775878906;143.50782775878906;228;-0.45;131.23999999999975;142.19725036621094;144.81838989257812;144.81838989257812;-0.00454546705428116;0.02283100701770313;0.2624;146.09620819091796;-2.5883804321289006
2017-09-04;143.50782775878906;146.7842559814453;142.8525390625;146.7842559814453;146.7842559814453;334;2.28;133.51999999999975;142.8525390625;146.7842559814453;143.50782775878906;0.02283100701770313;0.0;0.2677;145.96515045166015;0.8191055297851619
2017-09-05;144.81838989257812;146.7842559814453;144.16311645507812;146.7842559814453;146.7842559814453;164;0.0;133.51999999999975;144.16311645507812;146.7842559814453;144.81838989257812;0.0;0.0044642982444376145;0.2674;145.8668571472168;0.9173988342285213
2017-09-06;146.12896728515625;147.43954467773438;144.16311645507812;147.43954467773438;147.43954467773438;273;0.45;133.96999999999974;144.16311645507812;147.43954467773438;146.12896728515625;0.0044642982444376145;0.0;0.2679;145.80132827758788;1.63821640014649
2017-09-07;147.43954467773438;147.43954467773438;147.43954467773438;147.43954467773438;147.43954467773438;0;0.0;133.96999999999974;147.43954467773438;147.43954467773438;147.43954467773438;0.0;0.04888892200627626;0.2679;145.73579940795898;1.7037452697753963
2017-09-08;147.43954467773438;156.61355590820312;144.81838989257812;154.647705078125;154.647705078125;2368;4.89;138.85999999999973;144.81838989257812;156.61355590820312;147.43954467773438;0.04888892200627626;-0.029661000225752576;0.3148;146.12897186279298;8.51873321533202
2017-09-11;155.95826721191406;163.1664276123047;150.06069946289062;150.06069946289062;150.06069946289062;1611;-2.97;135.88999999999973;150.06069946289062;163.1664276123047;155.95826721191406;-0.029661000225752576;-0.0218341210801537;0.3351;146.2600296020508;3.8006698608398324
2017-09-12;152.6818389892578;153.99241638183594;146.7842559814453;146.7842559814453;146.7842559814453;1416;-2.18;133.70999999999972;146.7842559814453;153.99241638183594;152.6818389892578;-0.0218341210801537;0.0044642982444376145;0.3347;146.39108657836914;0.3931694030761719
2017-09-13;146.7842559814453;149.40541076660156;146.12896728515625;147.43954467773438;147.43954467773438;558;0.45;134.1599999999997;146.12896728515625;149.40541076660156;146.7842559814453;0.0044642982444376145;-0.004444456863464619;0.3337;146.4893798828125;0.950164794921875
2017-09-14;147.43954467773438;150.06069946289062;146.12896728515625;146.7842559814453;146.7842559814453;244;-0.44;133.71999999999971;146.12896728515625;150.06069946289062;147.43954467773438;-0.004444456863464619;0.026785685512772606;0.3119;146.7842590332031;-3.0517578011313162e-06
2017-09-15;146.7842559814453;150.71597290039062;146.12896728515625;150.71597290039062;150.71597290039062;529;2.68;136.39999999999972;146.12896728515625;150.71597290039062;146.7842559814453;0.026785685512772606;0.008695676824143295;0.3107;147.07913818359376;3.6368347167968693
2017-09-18;147.43954467773438;156.61355590820312;147.43954467773438;152.02655029296875;152.02655029296875;1074;0.87;137.26999999999973;147.43954467773438;156.61355590820312;147.43954467773438;0.008695676824143295;0.0948276519660527;0.3105;147.4723098754883;4.554240417480457
2017-09-19;153.99241638183594;168.40872192382812;152.02655029296875;166.44287109375;166.44287109375;4015;9.48;146.74999999999972;152.02655029296875;168.40872192382812;153.99241638183594;0.0948276519660527;-0.003937018701870132;0.4502;148.48800506591797;17.954866027832026
2017-09-20;167.75343322753906;172.34043884277344;159.88999938964844;165.78758239746094;165.78758239746094;2965;-0.39;146.35999999999973;159.88999938964844;172.34043884277344;167.75343322753906;-0.003937018701870132;-0.03162054863044872;0.4458;149.5692283630371;16.21835403442384
2017-09-21;167.09814453125;169.71929931640625;157.92413330078125;160.5452880859375;160.5452880859375;981;-3.16;143.19999999999973;157.92413330078125;169.71929931640625;167.09814453125;-0.03162054863044872;0.012244836665812553;0.4644;150.2572799682617;10.288008117675787
2017-09-22;159.88999938964844;162.51113891601562;157.92413330078125;162.51113891601562;162.51113891601562;367;1.22;144.41999999999973;157.92413330078125;162.51113891601562;159.88999938964844;0.012244836665812553;-0.04435477586140524;0.4628;150.9125663757324;11.598572540283214
2017-09-25;162.51113891601562;162.51113891601562;153.99241638183594;155.30299377441406;155.30299377441406;567;-4.44;139.97999999999973;153.99241638183594;162.51113891601562;162.51113891601562;-0.04435477586140524;0.0;0.4943;151.20744552612305;4.09554824829101
2017-09-26;154.647705078125;156.61355590820312;153.33712768554688;155.30299377441406;155.30299377441406;56;0.0;139.97999999999973;153.33712768554688;156.61355590820312;154.647705078125;0.0;0.04219401240153098;0.4743;151.76443939208986;3.5385543823242074
2017-09-27;155.30299377441406;170.3745880126953;155.30299377441406;161.85585021972656;161.85585021972656;1153;4.22;144.19999999999973;155.30299377441406;170.3745880126953;155.30299377441406;0.04219401240153098;0.008097188892455476;0.4932;152.61631240844727;9.239537811279291
2017-09-28;161.85585021972656;167.09814453125;159.88999938964844;163.1664276123047;163.1664276123047;1123;0.81;145.00999999999974;159.88999938964844;167.09814453125;161.85585021972656;0.008097188892455476;-0.012048226572308307;0.4917;153.56647796630858;9.599949645996105
2017-09-29;161.85585021972656;164.4770050048828;160.5452880859375;161.2005615234375;161.2005615234375;1141;-1.2;143.80999999999975;160.5452880859375;164.4770050048828;161.85585021972656;-0.012048226572308307;0.07317075017700891;0.4946;154.45111465454102;6.749446868896484
2017-10-02;159.88999938964844;180.20388793945312;153.99241638183594;172.9957275390625;172.9957275390625;1368;7.32;151.12999999999974;153.99241638183594;180.20388793945312;159.88999938964844;0.07317075017700891;-0.034090917109388275;0.5465;155.76168823242188;17.234039306640625
2017-10-03;172.9957275390625;180.20388793945312;167.09814453125;167.09814453125;167.09814453125;698;-3.41;147.71999999999974;167.09814453125;180.20388793945312;172.9957275390625;-0.034090917109388275;0.035294126241536716;0.5668;156.77738265991212;10.32076187133788
2017-10-04;173.65101623535156;179.54859924316406;165.13229370117188;172.9957275390625;172.9957275390625;1001;3.53;151.24999999999974;165.13229370117188;179.54859924316406;173.65101623535156;0.035294126241536716;0.003787889479184292;0.5754;158.05519180297853;14.940535736083973
2017-10-05;169.71929931640625;175.61688232421875;163.1664276123047;173.65101623535156;173.65101623535156;248;0.38;151.62999999999974;163.1664276123047;175.61688232421875;169.71929931640625;0.003787889479184292;-0.01886788971171738;0.5748;159.3657653808594;14.285250854492176
2017-10-06;165.78758239746094;172.34043884277344;165.78758239746094;170.3745880126953;170.3745880126953;242;-1.89;149.73999999999975;165.78758239746094;172.34043884277344;165.78758239746094;-0.01886788971171738;-0.015384658097960857;0.5624;160.1521095275879;10.222478485107416
2017-10-09;169.0640106201172;170.3745880126953;163.82171630859375;167.75343322753906;167.75343322753906;407;-1.54;148.19999999999976;163.82171630859375;170.3745880126953;169.0640106201172;-0.015384658097960857;-0.07421868639932605;0.5528;161.0367462158203;6.716687011718761
2017-10-10;167.75343322753906;167.75343322753906;155.30299377441406;155.30299377441406;155.30299377441406;1800;-7.42;140.77999999999977;155.30299377441406;167.75343322753906;167.75343322753906;-0.07421868639932605;0.012658164419764084;0.6156;161.46268310546876;-6.159689331054693
2017-10-11;157.2688446044922;157.92413330078125;155.30299377441406;157.2688446044922;157.2688446044922;468;1.27;142.04999999999978;155.30299377441406;157.92413330078125;157.2688446044922;0.012658164419764084;0.0;0.6165;161.95414810180665;-4.6853034973144645
2017-10-12;157.2688446044922;157.2688446044922;157.2688446044922;157.2688446044922;157.2688446044922;0;0.0;142.04999999999978;157.2688446044922;157.2688446044922;157.2688446044922;0.0;0.004166678390351342;0.6159;162.47837753295897;-5.2095329284667855
2017-10-13;161.2005615234375;161.85585021972656;157.2688446044922;157.92413330078125;157.92413330078125;318;0.42;142.46999999999977;157.2688446044922;161.85585021972656;161.2005615234375;0.004166678390351342;-0.004149389219955446;0.6101;162.83878555297852;-4.914652252197271
2017-10-16;161.2005615234375;164.4770050048828;157.2688446044922;157.2688446044922;157.2688446044922;335;-0.41;142.05999999999977;157.2688446044922;164.4770050048828;161.2005615234375;-0.004149389219955446;0.04166668687991604;0.6102;163.10090026855468;-5.832055664062494
2017-10-17;155.30299377441406;164.4770050048828;153.33712768554688;163.82171630859375;163.82171630859375;730;4.17;146.22999999999976;153.33712768554688;164.4770050048828;155.30299377441406;0.04166668687991604;0.027999985097175717;0.5269;162.96984252929687;0.8518737792968807
2017-10-18;160.5452880859375;170.3745880126953;160.5452880859375;168.40872192382812;168.40872192382812;1399;2.8;149.02999999999977;160.5452880859375;170.3745880126953;160.5452880859375;0.027999985097175717;-0.007782123025498078;0.536;163.10089950561525;5.307822418212879
2017-10-19;164.4770050048828;168.40872192382812;163.82171630859375;167.09814453125;167.09814453125;85;-0.78;148.24999999999977;163.82171630859375;168.40872192382812;164.4770050048828;-0.007782123025498078;0.06666667275442184;0.5231;163.42854232788085;3.669602203369152
2017-10-20;166.44287109375;178.23802185058594;166.44287109375;178.23802185058594;178.23802185058594;1307;6.67;154.91999999999976;166.44287109375;178.23802185058594;166.44287109375;0.06666667275442184;-0.07352936266539345;0.5701;164.2148864746094;14.023135375976551
2017-10-23;174.30630493164062;183.48031616210938;165.13229370117188;165.13229370117188;165.13229370117188;1735;-7.35;147.56999999999977;165.13229370117188;183.48031616210938;174.30630493164062;-0.07352936266539345;0.007936529937322856;0.6117;164.70635147094725;0.42594223022462074
2017-10-24;167.75343322753906;172.9957275390625;164.4770050048828;166.44287109375;166.44287109375;634;0.79;148.35999999999976;164.4770050048828;172.9957275390625;167.75343322753906;0.007936529937322856;0.03543298496516312;0.6117;165.26334533691406;1.1795257568359432
2017-10-25;170.3745880126953;175.61688232421875;165.13229370117188;172.34043884277344;172.34043884277344;749;3.54;151.89999999999975;165.13229370117188;175.61688232421875;170.3745880126953;0.03543298496516312;-0.02281366431085985;0.6065;165.7875747680664;6.552864074707031
2017-10-26;172.34043884277344;180.20388793945312;168.40872192382812;168.40872192382812;168.40872192382812;1060;-2.28;149.61999999999975;168.40872192382812;180.20388793945312;172.34043884277344;-0.02281366431085985;0.015564246050996156;0.6135;166.04968948364257;2.3590324401855582
2017-10-27;176.2721710205078;176.2721710205078;166.44287109375;171.02987670898438;171.02987670898438;270;1.56;151.17999999999975;166.44287109375;176.2721710205078;176.2721710205078;0.015564246050996156;-0.04214562121596832;0.6128;166.54115524291993;4.488721466064447
2017-10-30;167.09814453125;173.65101623535156;162.51113891601562;163.82171630859375;163.82171630859375;209;-4.21;146.96999999999974;162.51113891601562;173.65101623535156;167.09814453125;-0.04214562121596832;-0.01999996274293936;0.5749;166.08245468139648;-2.2607383728027344
2017-10-31;168.40872192382812;168.40872192382812;160.5452880859375;160.5452880859375;160.5452880859375;190;-2.0;144.96999999999974;160.5452880859375;168.40872192382812;168.40872192382812;-0.01999996274293936;0.012244836665812553;0.5666;165.75481185913085;-5.209523773193354
2017-11-01;161.85585021972656;167.09814453125;161.2005615234375;162.51113891601562;162.51113891601562;149;1.22;146.18999999999974;161.2005615234375;167.09814453125;161.85585021972656;0.012244836665812553;0.0;0.5526;165.2305824279785;-2.7194435119628793
2017-11-02;162.51113891601562;162.51113891601562;162.51113891601562;162.51113891601562;162.51113891601562;0;0.0;146.18999999999974;162.51113891601562;162.51113891601562;162.51113891601562;0.0;0.0;0.5521;164.67358856201173;-2.162449645996105
2017-11-03;163.82171630859375;168.40872192382812;155.30299377441406;162.51113891601562;162.51113891601562;433;0.0;146.18999999999974;155.30299377441406;168.40872192382812;163.82171630859375;0.0;0.052419408600484774;0.5489;164.28041610717773;-1.7692771911621037
2017-11-06;167.09814453125;172.9957275390625;163.82171630859375;171.02987670898438;171.02987670898438;384;5.24;151.42999999999975;163.82171630859375;172.9957275390625;167.09814453125;0.052419408600484774;0.01532562366765422;0.5786;164.44423828125;6.585638427734381
2017-11-07;165.78758239746094;173.65101623535156;162.51113891601562;173.65101623535156;173.65101623535156;227;1.53;152.95999999999975;162.51113891601562;173.65101623535156;165.78758239746094;0.01532562366765422;0.04150946281029144;0.5056;165.36163940429688;8.289376831054682
2017-11-08;174.9615936279297;183.48031616210938;172.9957275390625;180.8591766357422;180.8591766357422;1086;4.15;157.10999999999976;172.9957275390625;183.48031616210938;174.9615936279297;0.04150946281029144;-0.09057970922788028;0.5208;166.54115600585936;14.318020629882824
2017-11-09;182.1697540283203;189.37789916992188;163.82171630859375;164.4770050048828;164.4770050048828;2722;-9.06;148.04999999999976;163.82171630859375;189.37789916992188;182.1697540283203;-0.09057970922788028;0.015936206561454336;0.6266;166.9015640258789;-2.4245590209960994
2017-11-10;165.13229370117188;169.0640106201172;160.5452880859375;167.09814453125;167.09814453125;708;1.59;149.63999999999976;160.5452880859375;169.0640106201172;165.13229370117188;0.015936206561454336;-0.05490193356846684;0.6283;167.36026458740236;-0.2621200561523551
2017-11-13;167.09814453125;170.3745880126953;157.2688446044922;157.92413330078125;157.92413330078125;1211;-5.49;144.14999999999975;157.2688446044922;170.3745880126953;167.09814453125;-0.05490193356846684;-0.004149389219955446;0.6615;167.3930290222168;-9.468895721435558
2017-11-14;163.82171630859375;163.82171630859375;157.2688446044922;157.2688446044922;157.2688446044922;206;-0.41;143.73999999999975;157.2688446044922;163.82171630859375;163.82171630859375;-0.004149389219955446;0.0;0.644;167.0653854370117;-9.796540832519526
2017-11-15;157.2688446044922;157.2688446044922;157.2688446044922;157.2688446044922;157.2688446044922;0;0.0;143.73999999999975;157.2688446044922;157.2688446044922;157.2688446044922;0.0;0.016666713561405366;0.6347;166.5083915710449;-9.239546966552723
2017-11-16;157.92413330078125;167.09814453125;157.92413330078125;159.88999938964844;159.88999938964844;241;1.67;145.40999999999974;157.92413330078125;167.09814453125;157.92413330078125;0.016666713561405366;-0.0040983719981894096;0.638;166.14798431396486;-6.257984924316418
2017-11-17;160.5452880859375;162.51113891601562;158.5794219970703;159.23471069335938;159.23471069335938;88;-0.41;144.99999999999974;158.5794219970703;162.51113891601562;160.5452880859375;-0.0040983719981894096;0.0;0.5851;165.19781875610352;-5.963108062744141
2017-11-20;159.23471069335938;159.23471069335938;159.23471069335938;159.23471069335938;159.23471069335938;0;0.0;144.99999999999974;159.23471069335938;159.23471069335938;159.23471069335938;0.0;0.004115237773446134;0.5261;164.9029396057129;-5.668228912353527
2017-11-21;159.23471069335938;165.13229370117188;159.23471069335938;159.88999938964844;159.88999938964844;126;0.41;145.40999999999974;159.23471069335938;165.13229370117188;159.23471069335938;0.004115237773446134;-0.0040983719981894096;0.5253;164.5752960205078;-4.685296630859369
2017-11-22;162.51113891601562;162.51113891601562;159.23471069335938;159.23471069335938;159.23471069335938;32;-0.41;144.99999999999974;159.23471069335938;162.51113891601562;162.51113891601562;-0.0040983719981894096;0.008230475546892047;0.5069;163.9200096130371;-4.685298919677734
2017-11-23;158.5794219970703;160.5452880859375;157.2688446044922;160.5452880859375;160.5452880859375;114;0.82;145.81999999999974;157.2688446044922;160.5452880859375;158.5794219970703;0.008230475546892047;-0.02040821951555183;0.5032;163.52683792114257;-2.9815498352050724
2017-11-24;160.5452880859375;161.85585021972656;156.61355590820312;157.2688446044922;157.2688446044922;321;-2.04;143.77999999999975;156.61355590820312;161.85585021972656;160.5452880859375;-0.02040821951555183;0.012500035171054025;0.5028;162.83878631591796;-5.56994171142577
2017-11-27;157.2688446044922;162.51113891601562;157.2688446044922;159.23471069335938;159.23471069335938;238;1.25;145.02999999999975;157.2688446044922;162.51113891601562;157.2688446044922;0.012500035171054025;-0.004115237773446023;0.4845;162.60943603515625;-3.374725341796875
2017-11-28;159.23471069335938;167.09814453125;149.40541076660156;158.5794219970703;158.5794219970703;3264;-0.41;144.61999999999975;149.40541076660156;167.09814453125;159.23471069335938;-0.004115237773446023;0.13636363198992063;0.4794;162.5111427307129;-3.931720733642578
2017-11-29;161.85585021972656;187.41204833984375;155.30299377441406;180.20388793945312;180.20388793945312;4257;13.64;158.25999999999976;155.30299377441406;187.41204833984375;161.85585021972656;0.13636363198992063;-0.203636339927325;0.6818;163.39578018188476;16.808107757568365
2017-11-30;178.893310546875;182.1697540283203;143.50782775878906;143.50782775878906;143.50782775878906;13681;-20.36;137.89999999999975;143.50782775878906;182.1697540283203;178.893310546875;-0.203636339927325;-0.06849323370755911;1.0099;162.44561462402345;-18.937786865234386
2017-12-01;146.7842559814453;146.7842559814453;127.12564849853516;133.6785125732422;133.6785125732422;8152;-6.85;131.04999999999976;127.12564849853516;146.7842559814453;146.7842559814453;-0.06849323370755911;0.00490197477272214;1.0351;161.00398330688478;-27.32547073364259
2017-12-04;134.33380126953125;141.54196166992188;132.36795043945312;134.33380126953125;134.33380126953125;2412;0.49;131.53999999999976;132.36795043945312;141.54196166992188;134.33380126953125;0.00490197477272214;-0.024390199575178628;1.0121;159.1691795349121;-24.835378265380854
2017-12-05;135.64437866210938;137.61024475097656;130.40208435058594;131.057373046875;131.057373046875;1292;-2.44;129.09999999999977;130.40208435058594;137.61024475097656;135.64437866210938;-0.024390199575178628;-0.0250000116428315;1.0088;157.03949737548828;-25.98212432861328
2017-12-06;133.6785125732422;133.6785125732422;127.78093719482422;127.78093719482422;127.78093719482422;640;-2.5;126.59999999999977;127.78093719482422;133.6785125732422;133.6785125732422;-0.0250000116428315;0.0;0.9895;154.38558540344238;-26.60464820861816
2017-12-07;131.057373046875;133.6785125732422;127.78093719482422;127.78093719482422;127.78093719482422;323;0.0;126.59999999999977;127.78093719482422;133.6785125732422;131.057373046875;0.0;0.025641037888580298;0.9495;152.55078201293946;-24.769844818115246
2017-12-08;133.0232391357422;133.0232391357422;127.78093719482422;131.057373046875;131.057373046875;238;2.56;129.15999999999977;127.78093719482422;133.0232391357422;133.0232391357422;0.025641037888580298;0.019999939457276295;0.9537;150.7487434387207;-19.69137039184571
2017-12-11;131.71266174316406;134.33380126953125;131.057373046875;133.6785125732422;133.6785125732422;1016;2.0;131.15999999999977;131.057373046875;134.33380126953125;131.71266174316406;0.019999939457276295;-0.0245097597181978;0.9442;149.53646240234374;-15.857949829101557
2017-12-12;133.0232391357422;133.0232391357422;129.0915069580078;130.40208435058594;130.40208435058594;184;-2.45;128.70999999999978;129.0915069580078;133.0232391357422;133.0232391357422;-0.0245097597181978;-0.05527636162330796;0.9463;148.19312438964843;-17.791040039062494
2017-12-13;133.0232391357422;133.0232391357422;123.19393157958984;123.19393157958984;123.19393157958984;1832;-5.53;123.17999999999978;123.19393157958984;133.0232391357422;133.0232391357422;-0.05527636162330796;-0.053191513738386154;0.9607;146.48937873840333;-23.295447158813488
2017-12-14;123.8492202758789;123.8492202758789;116.64105987548828;116.64105987548828;116.64105987548828;1904;-5.32;117.85999999999979;116.64105987548828;123.8492202758789;123.8492202758789;-0.053191513738386154;0.028089901236736825;0.9667;144.32693176269532;-27.685871887207043
2017-12-15;117.9516372680664;120.57278442382812;117.9516372680664;119.91749572753906;119.91749572753906;198;2.81;120.66999999999979;117.9516372680664;120.57278442382812;117.9516372680664;0.028089901236736825;0.016393424892221065;0.9776;142.3610710144043;-22.44357528686524
2017-12-18;121.88335418701172;124.50450134277344;121.88335418701172;121.88335418701172;121.88335418701172;276;1.64;122.30999999999979;121.88335418701172;124.50450134277344;121.88335418701172;0.016393424892221065;-0.026881670959178372;0.9821;140.4935031890869;-18.61014900207519
