Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2017-12-19;123.8492202758789;124.50450134277344;118.60692596435547;118.60692596435547;118.60692596435547;402;-2.69;119.61999999999979;118.60692596435547;124.50450134277344;123.8492202758789;-0.026881670959178372;0.011049689995147993;0.9818;138.42934951782226;-19.82242355346679
2017-12-20;120.57278442382812;121.22807312011719;117.29634857177734;119.91749572753906;119.91749572753906;408;1.1;120.71999999999979;117.29634857177734;121.22807312011719;120.57278442382812;0.011049689995147993;-0.016393424892221065;0.985;136.46348876953124;-16.545993041992176
2017-12-21;120.57278442382812;120.57278442382812;115.98577880859375;117.9516372680664;117.9516372680664;1136;-1.64;119.07999999999979;115.98577880859375;120.57278442382812;120.57278442382812;-0.016393424892221065;0.005555571007461291;0.9821;134.33380622863768;-16.382168960571278
2017-12-22;117.9516372680664;123.19393157958984;117.9516372680664;118.60692596435547;118.60692596435547;470;0.56;119.63999999999979;117.9516372680664;123.19393157958984;117.9516372680664;0.005555571007461291;0.0;0.984;132.40071029663085;-13.79378433227538
2017-12-25;118.60692596435547;118.60692596435547;118.60692596435547;118.60692596435547;118.60692596435547;0;0.0;119.63999999999979;118.60692596435547;118.60692596435547;118.60692596435547;0.0;0.011049689995147993;0.9809;130.36932106018065;-11.762395095825184
2017-12-26;120.57278442382812;120.57278442382812;115.98577880859375;119.91749572753906;119.91749572753906;412;1.1;120.73999999999978;115.98577880859375;120.57278442382812;120.57278442382812;0.011049689995147993;-0.021857921063638153;0.9841;128.4362247467041;-8.51872901916505
2017-12-27;116.64105987548828;120.57278442382812;116.64105987548828;117.29634857177734;117.29634857177734;294;-2.19;118.54999999999978;116.64105987548828;120.57278442382812;116.64105987548828;-0.021857921063638153;0.005586607803806265;0.8133;125.29084777832031;-7.994499206542969
2017-12-28;117.29634857177734;119.91749572753906;117.29634857177734;117.9516372680664;117.9516372680664;148;0.56;119.10999999999979;117.29634857177734;119.91749572753906;117.29634857177734;0.005586607803806265;0.0;0.4393;124.01303825378417;-6.061400985717768
2017-12-29;117.9516372680664;117.9516372680664;117.9516372680664;117.9516372680664;117.9516372680664;0;0.0;119.10999999999979;117.9516372680664;117.9516372680664;117.9516372680664;0.0;0.016666648339987766;0.3804;123.2266944885254;-5.27505722045899
2018-01-02;119.26220703125;119.91749572753906;117.29634857177734;119.91749572753906;119.91749572753906;383;1.67;120.77999999999979;117.29634857177734;119.91749572753906;119.26220703125;0.016666648339987766;0.021857921063638264;0.3871;122.50587921142578;-2.588383483886716
2018-01-03;121.22807312011719;122.53864288330078;120.57278442382812;122.53864288330078;122.53864288330078;122;2.19;122.96999999999979;120.57278442382812;122.53864288330078;121.22807312011719;0.021857921063638264;0.0;0.3917;122.07994270324707;0.45870018005371094
2018-01-04;119.91749572753906;124.50450134277344;119.91749572753906;122.53864288330078;122.53864288330078;468;0.0;122.96999999999979;119.91749572753906;124.50450134277344;119.91749572753906;0.0;0.053475898871734984;0.3831;121.8178279876709;0.7208148956298857
2018-01-05;123.19393157958984;136.29966735839844;122.53864288330078;129.0915069580078;129.0915069580078;2118;5.35;128.3199999999998;122.53864288330078;136.29966735839844;123.19393157958984;0.053475898871734984;0.040609134055803464;0.4305;121.88335647583008;7.208150482177729
2018-01-08;134.33380126953125;134.9890899658203;131.057373046875;134.33380126953125;134.33380126953125;1040;4.06;132.3799999999998;131.057373046875;134.9890899658203;134.33380126953125;0.040609134055803464;-0.053658518577416325;0.445;122.04717788696288;12.286623382568365
2018-01-09;133.6785125732422;134.33380126953125;127.12564849853516;127.12564849853516;127.12564849853516;505;-5.37;127.00999999999979;127.12564849853516;134.33380126953125;133.6785125732422;-0.053658518577416325;-0.005154593700279819;0.4801;121.71953468322754;5.40611381530762
2018-01-10;131.057373046875;131.057373046875;126.47036743164062;126.47036743164062;126.47036743164062;241;-0.52;126.4899999999998;126.47036743164062;131.057373046875;131.057373046875;-0.005154593700279819;0.020725325462377153;0.4729;121.52294883728027;4.947418594360357
2018-01-11;130.40208435058594;130.40208435058594;126.47036743164062;129.0915069580078;129.0915069580078;221;2.07;128.5599999999998;126.47036743164062;130.40208435058594;130.40208435058594;0.020725325462377153;0.005076156532142884;0.4327;121.81782760620118;7.273679351806635
2018-01-12;129.0915069580078;133.6785125732422;127.78093719482422;129.74679565429688;129.74679565429688;389;0.51;129.0699999999998;127.78093719482422;133.6785125732422;129.0915069580078;0.005076156532142884;-0.010100921006796826;0.379;122.47311439514161;7.273681259155268
2018-01-15;129.74679565429688;129.74679565429688;127.12564849853516;128.4362335205078;128.4362335205078;45;-1.01;128.0599999999998;127.12564849853516;129.74679565429688;129.74679565429688;-0.010100921006796826;-0.005102114159856286;0.3731;122.89905128479003;5.537182235717779
2018-01-16;129.74679565429688;132.36795043945312;125.1597900390625;127.78093719482422;127.78093719482422;766;-0.51;127.5499999999998;125.1597900390625;132.36795043945312;129.74679565429688;-0.005102114159856286;0.020512818369498476;0.3712;123.19393043518066;4.5870067596435575
2018-01-17;130.40208435058594;130.40208435058594;127.78093719482422;130.40208435058594;130.40208435058594;128;2.05;129.5999999999998;127.78093719482422;130.40208435058594;130.40208435058594;0.020512818369498476;-0.020100500454538484;0.3592;123.78368835449218;6.618395996093753
2018-01-18;130.40208435058594;130.40208435058594;126.47036743164062;127.78093719482422;127.78093719482422;270;-2.01;127.58999999999979;126.47036743164062;130.40208435058594;130.40208435058594;-0.020100500454538484;0.005128279225910415;0.3691;124.17686042785644;3.604076766967779
2018-01-19;127.78093719482422;133.0232391357422;127.78093719482422;128.4362335205078;128.4362335205078;265;0.51;128.0999999999998;127.78093719482422;133.0232391357422;127.78093719482422;0.005128279225910415;0.015306045468580498;0.3616;124.70109024047852;3.735143280029291
2018-01-22;128.4362335205078;130.40208435058594;127.12564849853516;130.40208435058594;130.40208435058594;137;1.53;129.6299999999998;127.12564849853516;130.40208435058594;128.4362335205078;0.015306045468580498;-0.020100500454538484;0.3636;125.29084815979004;5.111236190795893
2018-01-23;130.40208435058594;130.40208435058594;127.78093719482422;127.78093719482422;127.78093719482422;82;-2.01;127.61999999999979;127.78093719482422;130.40208435058594;130.40208435058594;-0.020100500454538484;0.01025637933133483;0.3741;125.74954872131347;2.031388473510745
2018-01-24;131.057373046875;131.057373046875;127.12564849853516;129.0915069580078;129.0915069580078;80;1.03;128.64999999999978;127.12564849853516;131.057373046875;131.057373046875;0.01025637933133483;0.0;0.374;126.20824928283692;2.8832576751708956
2018-01-25;129.0915069580078;129.0915069580078;129.0915069580078;129.0915069580078;129.0915069580078;0;0.0;128.64999999999978;129.0915069580078;129.0915069580078;129.0915069580078;0.0;0.005076156532142884;0.3618;126.79800720214844;2.293499755859372
2018-01-26;129.0915069580078;130.40208435058594;127.78093719482422;129.74679565429688;129.74679565429688;53;0.51;129.15999999999977;127.78093719482422;130.40208435058594;129.0915069580078;0.005076156532142884;-0.010100921006796826;0.3618;127.38776512145996;2.359030532836911
2018-01-29;129.74679565429688;132.36795043945312;128.4362335205078;128.4362335205078;128.4362335205078;625;-1.01;128.14999999999978;128.4362335205078;132.36795043945312;129.74679565429688;-0.010100921006796826;-0.005102114159856286;0.3654;127.91199493408203;0.5242385864257812
2018-01-30;128.4362335205078;131.057373046875;127.78093719482422;127.78093719482422;127.78093719482422;196;-0.51;127.63999999999977;127.78093719482422;131.057373046875;128.4362335205078;-0.005102114159856286;0.015384598850416653;0.364;128.3051670074463;-0.5242298126220817
2018-01-31;129.74679565429688;133.6785125732422;128.4362335205078;129.74679565429688;129.74679565429688;555;1.54;129.17999999999978;128.4362335205078;133.6785125732422;129.74679565429688;0.015384598850416653;-0.01515149911455671;0.3603;128.6655746459961;1.081221008300787
2018-02-01;131.71266174316406;131.71266174316406;127.78093719482422;127.78093719482422;127.78093719482422;369;-1.52;127.65999999999978;127.78093719482422;131.71266174316406;131.71266174316406;-0.01515149911455671;-0.01025637933133483;0.366;128.92768936157228;-1.1467521667480582
2018-02-02;127.12564849853516;129.74679565429688;125.81507873535156;126.47036743164062;126.47036743164062;268;-1.03;126.62999999999978;125.81507873535156;129.74679565429688;127.12564849853516;-0.01025637933133483;0.005181301202819011;0.3142;128.7966323852539;-2.3262649536132756
2018-02-05;126.47036743164062;127.12564849853516;125.1597900390625;127.12564849853516;127.12564849853516;201;0.52;127.14999999999978;125.1597900390625;127.12564849853516;126.47036743164062;0.005181301202819011;-0.025773148545189195;0.2749;128.4362247467041;-1.3105762481689567
2018-02-06;127.12564849853516;127.12564849853516;123.8492202758789;123.8492202758789;123.8492202758789;390;-2.58;124.56999999999978;123.8492202758789;127.12564849853516;127.12564849853516;-0.025773148545189195;0.0;0.2183;128.27240333557128;-4.423183059692377
2018-02-07;123.8492202758789;124.50450134277344;123.8492202758789;123.8492202758789;123.8492202758789;125;0.0;124.56999999999978;123.8492202758789;124.50450134277344;123.8492202758789;0.0;-0.005291019958215126;0.2178;128.1413459777832;-4.292125701904297
2018-02-08;127.12564849853516;127.12564849853516;123.19393157958984;123.19393157958984;123.19393157958984;177;-0.53;124.03999999999978;123.19393157958984;127.12564849853516;127.12564849853516;-0.005291019958215126;0.015957429349534147;0.2025;127.84646720886231;-4.652535629272464
2018-02-09;122.53864288330078;125.1597900390625;121.88335418701172;125.1597900390625;125.1597900390625;67;1.6;125.63999999999977;121.88335418701172;125.1597900390625;122.53864288330078;0.015957429349534147;0.005235616775040475;0.2112;127.61711692810059;-2.457326889038086
2018-02-14;125.81507873535156;125.81507873535156;125.81507873535156;125.81507873535156;125.81507873535156;1;0.52;126.15999999999977;125.81507873535156;125.81507873535156;125.81507873535156;0.005235616775040475;-0.015624982945071197;0.2101;127.48605918884277;-1.670980453491211
2018-02-15;125.1597900390625;125.1597900390625;121.88335418701172;123.8492202758789;123.8492202758789;123;-1.56;124.59999999999977;121.88335418701172;125.1597900390625;125.1597900390625;-0.015624982945071197;-0.005291019958215126;0.2161;127.2894733428955;-3.4402530670165987
2018-02-16;123.8492202758789;123.8492202758789;122.53864288330078;123.19393157958984;123.19393157958984;71;-0.53;124.06999999999977;122.53864288330078;123.8492202758789;123.8492202758789;-0.005291019958215126;0.0;0.2001;126.9290657043457;-3.7351341247558594
2018-02-19;121.88335418701172;124.50450134277344;121.88335418701172;123.19393157958984;123.19393157958984;53;0.0;124.06999999999977;121.88335418701172;124.50450134277344;121.88335418701172;0.0;0.015957429349534147;0.1895;126.69971542358398;-3.505783843994138
2018-02-20;125.81507873535156;131.057373046875;123.19393157958984;125.1597900390625;125.1597900390625;358;1.6;125.66999999999976;123.19393157958984;131.057373046875;125.81507873535156;0.015957429349534147;0.005235616775040475;0.1984;126.53589324951172;-1.376103210449216
2018-02-21;125.1597900390625;125.81507873535156;124.50450134277344;125.81507873535156;125.81507873535156;111;0.52;126.18999999999976;124.50450134277344;125.81507873535156;125.1597900390625;0.005235616775040475;0.0;0.1903;126.30654296875;-0.4914642333984318
2018-02-22;124.50450134277344;126.47036743164062;123.8492202758789;125.81507873535156;125.81507873535156;584;0.0;126.18999999999976;123.8492202758789;126.47036743164062;124.50450134277344;0.0;0.04166666161335453;0.1775;126.20825004577637;-0.3931713104248047
2018-02-23;127.78093719482422;131.057373046875;126.47036743164062;131.057373046875;131.057373046875;526;4.17;130.35999999999976;126.47036743164062;131.057373046875;127.78093719482422;0.04166666161335453;-0.03999999534286747;0.2304;126.30654335021973;4.750829696655273
2018-02-26;131.057373046875;131.057373046875;125.81507873535156;125.81507873535156;125.81507873535156;361;-4.0;126.35999999999976;125.81507873535156;131.057373046875;131.057373046875;-0.03999999534286747;0.02604161802853633;0.2723;126.14272193908691;-0.3276432037353487
2018-02-27;129.0915069580078;129.0915069580078;127.78093719482422;129.0915069580078;129.0915069580078;186;2.6;128.95999999999975;127.78093719482422;129.0915069580078;129.0915069580078;0.02604161802853633;-0.030456820991517808;0.2884;126.10995750427246;2.9815494537353544
2018-02-28;127.78093719482422;129.74679565429688;125.1597900390625;125.1597900390625;125.1597900390625;123;-3.05;125.90999999999976;125.1597900390625;129.74679565429688;127.78093719482422;-0.030456820991517808;0.026178083875202596;0.3062;125.94613533020019;-0.7863452911376925
2018-03-01;125.81507873535156;128.4362335205078;125.81507873535156;128.4362335205078;128.4362335205078;109;2.62;128.52999999999975;125.81507873535156;128.4362335205078;125.81507873535156;0.026178083875202596;-0.02551027378829318;0.3206;125.97890014648438;2.4573333740234347
2018-03-02;125.81507873535156;128.4362335205078;125.1597900390625;125.1597900390625;125.1597900390625;186;-2.55;125.97999999999975;125.1597900390625;128.4362335205078;125.81507873535156;-0.02551027378829318;0.020942406142928638;0.3281;125.74954986572266;-0.5897598266601562
2018-03-05;128.4362335205078;128.4362335205078;125.81507873535156;127.78093719482422;127.78093719482422;68;2.09;128.06999999999974;125.81507873535156;128.4362335205078;128.4362335205078;0.020942406142928638;-0.020512818369498476;0.3333;125.74954986572266;2.0313873291015625
2018-03-06;127.12564849853516;127.12564849853516;125.1597900390625;125.1597900390625;125.1597900390625;19;-2.05;126.01999999999974;125.1597900390625;127.12564849853516;127.12564849853516;-0.020512818369498476;0.0;0.3395;125.68402099609375;-0.52423095703125
2018-03-07;128.4362335205078;128.4362335205078;125.1597900390625;125.1597900390625;125.1597900390625;21;0.0;126.01999999999974;125.1597900390625;128.4362335205078;128.4362335205078;0.0;0.0;0.3389;125.58572807312012;-0.42593803405762287
2018-03-08;124.50450134277344;128.4362335205078;121.22807312011719;125.1597900390625;125.1597900390625;355;0.0;126.01999999999974;121.22807312011719;128.4362335205078;124.50450134277344;0.0;0.01047123355008095;0.3256;125.6512565612793;-0.4914665222167969
2018-03-09;128.4362335205078;129.0915069580078;123.19393157958984;126.47036743164062;126.47036743164062;286;1.05;127.06999999999974;123.19393157958984;129.0915069580078;128.4362335205078;0.01047123355008095;0.005181301202819011;0.3274;125.78231391906738;0.6880535125732479
2018-03-12;126.47036743164062;127.12564849853516;125.1597900390625;127.12564849853516;127.12564849853516;33;0.52;127.58999999999973;125.1597900390625;127.12564849853516;126.47036743164062;0.005181301202819011;0.030927862274662488;0.3267;125.97889976501465;1.1467487335205107
2018-03-13;127.12564849853516;142.8525390625;127.12564849853516;131.057373046875;131.057373046875;1741;3.09;130.67999999999972;127.12564849853516;142.8525390625;127.12564849853516;0.030927862274662488;0.09500003259992806;0.3394;126.27377891540527;4.783594131469727
2018-03-14;134.33380126953125;147.43954467773438;134.33380126953125;143.50782775878906;143.50782775878906;3749;9.5;140.17999999999972;134.33380126953125;147.43954467773438;134.33380126953125;0.09500003259992806;0.027397229686688673;0.4724;127.15841636657714;16.34941139221192
2018-03-15;147.43954467773438;152.02655029296875;139.5760955810547;147.43954467773438;147.43954467773438;1959;2.74;142.91999999999973;139.5760955810547;152.02655029296875;147.43954467773438;0.027397229686688673;-0.04133432851082075;0.4697;128.33793258666992;19.101612091064453
2018-03-16;153.24798583984375;153.24798583984375;132.4181671142578;141.34523010253906;141.34523010253906;4646;-4.13;138.78999999999974;132.4181671142578;153.24798583984375;153.24798583984375;-0.04133432851082075;0.01578946629788125;0.5009;129.2454975128174;12.099732589721668
2018-03-19;146.5526885986328;153.24798583984375;139.85739135742188;143.57699584960938;143.57699584960938;2222;1.58;140.36999999999975;139.85739135742188;153.24798583984375;146.5526885986328;0.01578946629788125;-0.051813483066300736;0.5009;130.26465072631837;13.31234512329101
2018-03-20;150.2722930908203;152.5040740966797;135.39385986328125;136.1377716064453;136.1377716064453;2088;-5.18;135.18999999999974;135.39385986328125;152.5040740966797;150.2722930908203;-0.051813483066300736;-0.07103820083670287;0.5429;130.8135498046875;5.324221801757801
2018-03-21;143.57699584960938;143.57699584960938;126.46678924560547;126.46678924560547;126.46678924560547;1795;-7.1;128.08999999999975;126.46678924560547;143.57699584960938;143.57699584960938;-0.07103820083670287;-0.04117649010587732;0.6059;130.84613533020018;-4.379346084594715
2018-03-22;131.6742401123047;131.6742401123047;119.0275650024414;121.25933074951172;121.25933074951172;1028;-4.12;123.96999999999974;119.0275650024414;131.6742401123047;131.6742401123047;-0.04117649010587732;0.024539907408613226;0.6241;130.61834793090821;-9.359017181396496
2018-03-23;122.00325775146484;124.97894287109375;121.25933074951172;124.23502349853516;124.23502349853516;303;2.45;126.41999999999975;121.25933074951172;124.97894287109375;122.00325775146484;0.024539907408613226;-0.011976062245677932;0.6113;130.2772304534912;-6.042206954956043
2018-03-26;125.72286224365234;125.72286224365234;121.25933074951172;122.74717712402344;122.74717712402344;129;-1.2;125.21999999999974;121.25933074951172;125.72286224365234;125.72286224365234;-0.011976062245677932;0.024242391469599944;0.5961;130.12383537292482;-7.376658248901379
2018-03-27;122.74717712402344;127.95463562011719;122.74717712402344;125.72286224365234;125.72286224365234;258;2.42;127.63999999999974;122.74717712402344;127.95463562011719;122.74717712402344;0.024242391469599944;-0.02958574459575114;0.5951;129.95540313720704;-4.232540893554699
2018-03-28;122.74717712402344;125.72286224365234;122.00325775146484;122.00325775146484;122.00325775146484;43;-2.96;124.67999999999975;122.00325775146484;125.72286224365234;122.74717712402344;-0.02958574459575114;-0.024390272881772423;0.5945;129.79757652282714;-7.794318771362299
2018-03-29;122.00325775146484;122.00325775146484;119.0275650024414;119.0275650024414;119.0275650024414;276;-2.44;122.23999999999975;119.0275650024414;122.00325775146484;122.00325775146484;-0.024390272881772423;-0.006249975562747423;0.5914;129.32714309692383;-10.299578094482428
2018-04-02;118.28364562988281;121.25933074951172;118.28364562988281;118.28364562988281;118.28364562988281;235;-0.62;121.61999999999975;118.28364562988281;121.25933074951172;118.28364562988281;-0.006249975562747423;-0.012578631361830794;0.5856;128.98333587646485;-10.699690246582037
2018-04-03;118.28364562988281;119.0275650024414;116.05187225341797;116.7957992553711;116.7957992553711;147;-1.26;120.35999999999974;116.05187225341797;119.0275650024414;118.28364562988281;-0.012578631361830794;0.050955410268136436;0.5802;128.4340789794922;-11.638279724121105
2018-04-04;115.30795288085938;126.46678924560547;115.30795288085938;122.74717712402344;122.74717712402344;604;5.1;125.45999999999974;115.30795288085938;126.46678924560547;115.30795288085938;0.050955410268136436;-0.030303035953517243;0.6078;128.31344833374024;-5.566271209716803
2018-04-05;123.49109649658203;126.46678924560547;119.0275650024414;119.0275650024414;119.0275650024414;319;-3.03;122.42999999999974;119.0275650024414;126.46678924560547;123.49109649658203;-0.030303035953517243;0.006249975562747423;0.617;128.00683708190917;-8.979272079467762
2018-04-06;120.51541137695312;124.23502349853516;119.0275650024414;119.771484375;119.771484375;151;0.62;123.04999999999974;119.0275650024414;124.23502349853516;120.51541137695312;0.006249975562747423;0.006211219689186809;0.6177;127.73742179870605;-7.965937423706052
2018-04-09;119.771484375;126.46678924560547;119.771484375;120.51541137695312;120.51541137695312;215;0.62;123.66999999999975;119.771484375;126.46678924560547;119.771484375;0.006211219689186809;-0.03703708158597174;0.6167;127.43967399597167;-6.924262619018549
2018-04-10;122.00325775146484;122.00325775146484;116.05187225341797;116.05187225341797;116.05187225341797;161;-3.7;119.96999999999974;116.05187225341797;122.00325775146484;122.00325775146484;-0.03703708158597174;-0.019230760380986256;0.6286;126.88598518371582;-10.834112930297849
2018-04-11;119.0275650024414;119.0275650024414;113.82010650634766;113.82010650634766;113.82010650634766;40;-1.92;118.04999999999974;113.82010650634766;119.0275650024414;119.0275650024414;-0.019230760380986256;-0.07189541344583339;0.6169;126.02412185668945;-12.204015350341791
2018-04-12;115.30795288085938;118.28364562988281;104.8930435180664;105.636962890625;105.636962890625;1313;-7.19;110.85999999999974;104.8930435180664;118.28364562988281;115.30795288085938;-0.07189541344583339;0.021126750391158522;0.532;124.13057861328124;-18.493615722656244
2018-04-13;107.86872863769531;111.58834075927734;107.86872863769531;107.86872863769531;107.86872863769531;267;2.11;112.96999999999974;107.86872863769531;111.58834075927734;107.86872863769531;0.021126750391158522;-0.01379312052067505;0.5259;122.1520378112793;-14.283309173583987
2018-04-16;107.12480926513672;107.12480926513672;106.3808822631836;106.3808822631836;106.3808822631836;48;-1.38;111.58999999999975;106.3808822631836;107.12480926513672;107.12480926513672;-0.01379312052067505;-0.006992979910790287;0.5166;120.40382041931153;-14.022938156127935
2018-04-17;107.12480926513672;108.61265563964844;104.8930435180664;105.636962890625;105.636962890625;327;-0.7;110.88999999999974;104.8930435180664;108.61265563964844;107.12480926513672;-0.006992979910790287;0.06338032339625;0.5056;118.5068187713623;-12.869855880737305
2018-04-18;109.35657501220703;113.07618713378906;107.12480926513672;112.33226776123047;112.33226776123047;287;6.34;117.22999999999975;107.12480926513672;113.07618713378906;109.35657501220703;0.06338032339625;-0.019867607241835672;0.5563;117.31654357910156;-4.984275817871094
2018-04-19;113.82010650634766;117.53971862792969;110.10049438476562;110.10049438476562;110.10049438476562;165;-1.99;115.23999999999975;110.10049438476562;117.53971862792969;113.82010650634766;-0.019867607241835672;0.0;0.5082;116.49822883605957;-6.3977344512939425
2018-04-20;113.07618713378906;115.30795288085938;110.10049438476562;110.10049438476562;110.10049438476562;38;0.0;115.23999999999975;110.10049438476562;115.30795288085938;113.07618713378906;0.0;0.054054052181220946;0.4916;115.94028701782227;-5.839792633056646
2018-04-23;113.07618713378906;118.28364562988281;110.10049438476562;116.05187225341797;116.05187225341797;192;5.41;120.64999999999975;110.10049438476562;118.28364562988281;113.07618713378906;0.054054052181220946;-0.019230760380986256;0.5247;115.5311294555664;0.5207427978515682
2018-04-24;115.30795288085938;115.30795288085938;113.07618713378906;113.82010650634766;113.82010650634766;88;-1.92;118.72999999999975;113.07618713378906;115.30795288085938;115.30795288085938;-0.019230760380986256;-0.013071844604487404;0.527;115.08477592468262;-1.264669418334961
2018-04-25;110.84442138671875;113.82010650634766;110.84442138671875;112.33226776123047;112.33226776123047;9;-1.31;117.41999999999975;110.84442138671875;113.82010650634766;110.84442138671875;-0.013071844604487404;0.006622490468543241;0.5177;114.41524620056153;-2.0829784393310575
2018-04-26;116.7957992553711;116.7957992553711;113.07618713378906;113.07618713378906;113.07618713378906;16;0.66;118.07999999999974;113.07618713378906;116.7957992553711;116.7957992553711;0.006622490468543241;0.013157910716880883;0.5109;113.96889266967773;-0.8927055358886662
2018-04-27;111.58834075927734;114.56403350830078;111.58834075927734;114.56403350830078;114.56403350830078;21;1.32;119.39999999999974;111.58834075927734;114.56403350830078;111.58834075927734;0.013157910716880883;-0.03246753808919034;0.5077;113.7457160949707;0.8183174133300781
2018-04-30;111.58834075927734;111.58834075927734;110.84442138671875;110.84442138671875;110.84442138671875;68;-3.25;116.14999999999974;110.84442138671875;111.58834075927734;111.58834075927734;-0.03246753808919034;0.02684560109026335;0.5194;113.3737548828125;-2.5293334960937557
2018-05-02;110.10049438476562;113.82010650634766;107.86872863769531;113.82010650634766;113.82010650634766;141;2.68;118.82999999999974;107.86872863769531;113.82010650634766;110.10049438476562;0.02684560109026335;-0.013071844604487404;0.5283;113.22497024536133;0.5951362609863224
2018-05-03;111.58834075927734;114.56403350830078;109.35657501220703;112.33226776123047;112.33226776123047;259;-1.31;117.51999999999974;109.35657501220703;114.56403350830078;111.58834075927734;-0.013071844604487404;-0.046357637034111554;0.4929;112.70422477722168;-0.3719570159912138
2018-05-04;108.61265563964844;108.61265563964844;104.14911651611328;107.12480926513672;107.12480926513672;92;-4.64;112.87999999999974;104.14911651611328;108.61265563964844;108.61265563964844;-0.046357637034111554;0.0;0.5073;112.10908699035645;-4.984277725219727
2018-05-07;107.12480926513672;107.12480926513672;107.12480926513672;107.12480926513672;107.12480926513672;55;0.0;112.87999999999974;107.12480926513672;107.12480926513672;107.12480926513672;0.0;-0.02777781140929292;0.506;111.47675323486328;-4.3519439697265625
2018-05-08;106.3808822631836;106.3808822631836;104.14911651611328;104.14911651611328;104.14911651611328;77;-2.78;110.09999999999974;104.14911651611328;106.3808822631836;106.3808822631836;-0.02777781140929292;0.0;0.5103;110.65843849182129;-6.509321975708005
2018-05-09;106.3808822631836;111.58834075927734;104.14911651611328;104.14911651611328;104.14911651611328;52;0.0;110.09999999999974;104.14911651611328;111.58834075927734;106.3808822631836;0.0;0.014285732076100066;0.498;110.06330070495605;-5.914184188842768
2018-05-10;104.14911651611328;110.10049438476562;101.91735076904297;105.636962890625;105.636962890625;33;1.43;111.52999999999975;101.91735076904297;110.10049438476562;104.14911651611328;0.014285732076100066;0.03521127472618901;0.4994;109.65414352416992;-4.017180633544925
2018-05-11;110.10049438476562;110.10049438476562;104.14911651611328;109.35657501220703;109.35657501220703;286;3.52;115.04999999999974;104.14911651611328;110.10049438476562;110.10049438476562;0.03521127472618901;-0.020408153298703713;0.446;109.84012413024902;-0.4835491180419922
2018-05-14;104.14911651611328;107.12480926513672;102.6612777709961;107.12480926513672;107.12480926513672;63;-2.04;113.00999999999974;102.6612777709961;107.12480926513672;104.14911651611328;-0.020408153298703713;-0.04861113435642306;0.4469;109.8029281616211;-2.678118896484378
2018-05-15;110.10049438476562;110.10049438476562;101.91735076904297;101.91735076904297;101.91735076904297;9;-4.86;108.14999999999974;101.91735076904297;110.10049438476562;110.10049438476562;-0.04861113435642306;0.029197116355258457;0.4772;109.57975158691406;-7.662400817871088
2018-05-16;107.86872863769531;107.86872863769531;104.14911651611328;104.8930435180664;104.8930435180664;88;2.92;111.06999999999974;104.14911651611328;107.86872863769531;107.86872863769531;0.029197116355258457;0.021276584911809948;0.4891;109.54255561828613;-4.649512100219724
