Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2018-05-17;110.10049438476562;110.84442138671875;107.12480926513672;107.12480926513672;107.12480926513672;129;2.13;113.19999999999973;107.12480926513672;110.84442138671875;110.10049438476562;0.021276584911809948;-0.013888905704646404;0.4368;109.28218269348145;-2.1573734283447266
2018-05-18;110.10049438476562;110.10049438476562;104.14911651611328;105.636962890625;105.636962890625;63;-1.39;111.80999999999973;104.14911651611328;110.10049438476562;110.10049438476562;-0.013888905704646404;-0.021126750391158522;0.4341;109.05900611877442;-3.4220432281494197
2018-05-21;109.35657501220703;109.35657501220703;103.40519714355469;103.40519714355469;103.40519714355469;10;-2.11;109.69999999999973;103.40519714355469;109.35657501220703;109.35657501220703;-0.021126750391158522;-0.050359736647127895;0.4395;108.72424125671387;-5.31904411315918
2018-05-22;100.42950439453125;107.12480926513672;89.27067565917969;98.19773864746094;98.19773864746094;616;-5.04;104.65999999999973;89.27067565917969;107.12480926513672;100.42950439453125;-0.050359736647127895;0.0;0.4161;107.83153457641602;-9.633795928955081
2018-05-23;98.19773864746094;98.19773864746094;95.96597290039062;98.19773864746094;98.19773864746094;98;0.0;104.65999999999973;95.96597290039062;98.19773864746094;98.19773864746094;0.0;-0.015151533986472177;0.4148;107.05041618347168;-8.852677536010745
2018-05-24;93.73420715332031;96.70989227294922;89.27067565917969;96.70989227294922;96.70989227294922;137;-1.52;103.13999999999973;89.27067565917969;96.70989227294922;93.73420715332031;-0.015151533986472177;-0.07692301623885023;0.4152;106.26929740905761;-9.559405136108396
2018-05-25;96.70989227294922;96.70989227294922;89.27067565917969;89.27067565917969;89.27067565917969;56;-7.69;95.44999999999973;89.27067565917969;96.70989227294922;96.70989227294922;-0.07692301623885023;-0.12500002136590338;0.4795;105.07902183532715;-15.808346176147467
2018-05-28;96.70989227294922;96.70989227294922;74.39222717285156;78.1118392944336;78.1118392944336;1213;-12.5;82.94999999999973;74.39222717285156;96.70989227294922;96.70989227294922;-0.12500002136590338;-0.09523811384241976;0.617;103.25641212463378;-25.14457283020019
2018-05-29;84.06321716308594;84.06321716308594;69.92869567871094;70.67261505126953;70.67261505126953;1494;-9.52;73.42999999999974;69.92869567871094;84.06321716308594;84.06321716308594;-0.09523811384241976;-0.473684204844524;0.6739;101.24782180786133;-30.575206756591797
2018-05-30;71.41654205322266;74.39222717285156;37.19611358642578;37.19611358642578;37.19611358642578;12767;-47.37;26.05999999999974;37.19611358642578;74.39222717285156;71.41654205322266;-0.473684204844524;-0.13999996718197127;1.7236;97.41662216186523;-60.22050857543945
2018-06-01;40.91572570800781;44.635337829589844;27.525123596191406;31.988658905029297;31.988658905029297;14219;-14.0;12.05999999999974;27.525123596191406;44.635337829589844;40.91572570800781;-0.13999996718197127;-0.06976746543344658;1.7498;93.39944171905518;-61.41078281402588
2018-06-04;33.47650146484375;34.96434783935547;29.75689125061035;29.75689125061035;29.75689125061035;7022;-6.98;5.079999999999739;29.75689125061035;34.96434783935547;33.47650146484375;-0.06976746543344658;-0.5000000320488558;1.7506;89.53104581832886;-59.77415456771851
2018-06-05;26.78120231628418;26.78120231628418;14.134523391723633;14.87844467163086;14.87844467163086;54503;-50.0;-44.92000000000026;14.134523391723633;26.78120231628418;26.78120231628418;-0.5000000320488558;0.45000006409771576;2.3452;84.91872758865357;-70.04028291702271
2018-06-06;13.39060115814209;22.317668914794922;8.183144569396973;21.573745727539062;21.573745727539062;201326;45.0;0.0799999999997425;8.183144569396973;22.317668914794922;13.39060115814209;0.45000006409771576;-0.06896551419273655;3.004;80.78995904922485;-59.216213321685785
2018-06-07;22.317668914794922;23.06159019470215;17.110212326049805;20.085901260375977;20.085901260375977;81220;-6.9;-6.820000000000258;17.110212326049805;23.06159019470215;22.317668914794922;-0.06896551419273655;-0.11111115331536636;2.9972;76.58679828643798;-56.500897026062006
2018-06-08;20.085901260375977;21.573745727539062;17.85413360595703;17.85413360595703;17.85413360595703;57030;-11.11;-17.930000000000256;17.85413360595703;21.573745727539062;20.085901260375977;-0.11111115331536636;-0.08333333333333337;2.9899;72.19765682220459;-54.34352321624756
2018-06-11;17.85413360595703;19.341978073120117;15.622366905212402;16.366289138793945;16.366289138793945;39474;-8.33;-26.260000000000254;15.622366905212402;19.341978073120117;17.85413360595703;-0.08333333333333337;-0.09090909090909094;2.9668;67.54814252853393;-51.181853389739985
2018-06-12;15.622366905212402;16.366289138793945;13.39060115814209;14.87844467163086;14.87844467163086;33683;-9.09;-35.35000000000025;13.39060115814209;16.366289138793945;15.622366905212402;-0.09090909090909094;-0.049999935902284354;2.9615;62.93582429885864;-48.05737962722778
2018-06-13;14.87844467163086;15.622366905212402;12.64667797088623;14.134523391723633;14.134523391723633;35811;-5.0;-40.35000000000025;12.64667797088623;15.622366905212402;14.87844467163086;-0.049999935902284354;-0.1052632182637725;2.9614;58.54668292999268;-44.412159538269044
2018-06-14;13.39060115814209;13.39060115814209;11.902755737304688;12.64667797088623;12.64667797088623;51318;-10.53;-50.88000000000025;11.902755737304688;13.39060115814209;13.39060115814209;-0.1052632182637725;-0.11764698341445212;2.9375;53.93436465263367;-41.28768668174744
2018-06-15;13.39060115814209;13.39060115814209;11.158834457397461;11.158834457397461;11.158834457397461;38220;-11.76;-62.64000000000025;11.158834457397461;13.39060115814209;13.39060115814209;-0.11764698341445212;0.2666666438763696;2.9146;49.13606591224671;-37.977231454849246
2018-06-18;11.158834457397461;15.622366905212402;11.158834457397461;14.134523391723633;14.134523391723633;105962;26.67;-35.97000000000025;11.158834457397461;15.622366905212402;11.158834457397461;0.2666666438763696;-0.05263157539624863;3.1682;44.56094393730164;-30.426420545578004
2018-06-19;14.87844467163086;14.87844467163086;13.39060115814209;13.39060115814209;13.39060115814209;22963;-5.26;-41.230000000000246;13.39060115814209;14.87844467163086;14.87844467163086;-0.05263157539624863;0.0;3.1633;40.06021413803101;-26.669612979888917
2018-06-20;13.39060115814209;14.134523391723633;12.64667797088623;13.39060115814209;13.39060115814209;37579;0.0;-41.230000000000246;12.64667797088623;14.134523391723633;13.39060115814209;0.0;0.0;3.1736;35.81985726356506;-22.429256105422972
2018-06-21;13.39060115814209;14.134523391723633;12.64667797088623;13.39060115814209;13.39060115814209;16645;0.0;-41.230000000000246;12.64667797088623;14.134523391723633;13.39060115814209;0.0;0.0;3.1736;31.57950038909912;-18.18889923095703
2018-06-22;13.39060115814209;14.87844467163086;13.39060115814209;13.39060115814209;13.39060115814209;21601;0.0;-41.230000000000246;13.39060115814209;14.87844467163086;13.39060115814209;0.0;0.055555551598906794;3.1777;27.413535833358765;-14.022934675216675
2018-06-25;14.134523391723633;14.87844467163086;13.39060115814209;14.134523391723633;14.134523391723633;17263;5.56;-35.67000000000024;13.39060115814209;14.87844467163086;14.134523391723633;0.055555551598906794;0.36842096030246574;3.2097;23.65672821998596;-9.522204828262328
2018-06-26;14.134523391723633;20.085901260375977;14.134523391723633;19.341978073120117;19.341978073120117;91584;36.84;1.1699999999997601;14.134523391723633;20.085901260375977;14.134523391723633;0.36842096030246574;-0.03846148915560332;3.5485;20.718235158920287;-1.3762570858001695
2018-06-27;20.829822540283203;22.317668914794922;17.85413360595703;18.59805679321289;18.59805679321289;128432;-3.85;-2.68000000000024;17.85413360595703;22.317668914794922;20.829822540283203;-0.03846148915560332;0.03999994667070328;3.5427;18.114507246017457;0.48354954719543386
2018-06-28;19.341978073120117;20.085901260375977;17.85413360595703;19.341978073120117;19.341978073120117;64500;4.0;1.31999999999976;17.85413360595703;20.085901260375977;19.341978073120117;0.03999994667070328;0.11538466469055053;3.1527;17.22180047035217;2.1201776027679458
2018-06-29;20.085901260375977;21.573745727539062;19.341978073120117;21.573745727539062;21.573745727539062;502209;11.54;12.85999999999976;19.341978073120117;21.573745727539062;20.085901260375977;0.11538466469055053;0.20689654257820989;3.1459;16.70105481147766;4.872690916061401
2018-07-02;23.805513381958008;28.269046783447266;23.06159019470215;26.03727912902832;26.03727912902832;150554;20.69;33.54999999999976;23.06159019470215;28.269046783447266;23.805513381958008;0.20689654257820989;-0.0571428550498706;3.2166;16.51507420539856;9.522204923629761
2018-07-03;26.78120231628418;27.525123596191406;23.06159019470215;24.549434661865234;24.549434661865234;85607;-5.71;27.839999999999762;23.06159019470215;27.525123596191406;26.78120231628418;-0.0571428550498706;0.09090912622463532;2.6032;16.99862370491028;7.550810956954955
2018-07-04;23.805513381958008;26.78120231628418;20.085901260375977;26.78120231628418;26.78120231628418;175424;9.09;36.929999999999765;20.085901260375977;26.78120231628418;23.805513381958008;0.09090912622463532;-0.0833333630081996;2.1122;17.258996534347535;9.522205781936645
2018-07-05;26.78120231628418;26.78120231628418;23.805513381958008;24.549434661865234;24.549434661865234;116053;-8.33;28.599999999999767;23.805513381958008;26.78120231628418;26.78120231628418;-0.0833333630081996;-0.03030299027874661;2.1207;17.482173204421997;7.067261457443237
2018-07-06;23.805513381958008;24.549434661865234;22.317668914794922;23.805513381958008;23.805513381958008;45319;-3.03;25.569999999999766;22.317668914794922;24.549434661865234;23.805513381958008;-0.03030299027874661;-0.12500007010687086;2.0745;17.779742193222045;6.025771188735963
2018-07-10;23.805513381958008;24.549434661865234;20.829822540283203;20.829822540283203;20.829822540283203;39293;-12.5;13.069999999999766;20.829822540283203;24.549434661865234;23.805513381958008;-0.12500007010687086;0.0;2.1075;18.002918863296507;2.8269036769866958
2018-07-11;21.573745727539062;22.317668914794922;19.341978073120117;20.829822540283203;20.829822540283203;68665;0.0;13.069999999999766;19.341978073120117;22.317668914794922;21.573745727539062;0.0;0.0;2.0686;18.300487756729126;2.529334783554077
2018-07-12;20.829822540283203;21.573745727539062;20.085901260375977;20.829822540283203;20.829822540283203;25689;0.0;13.069999999999766;20.085901260375977;21.573745727539062;20.829822540283203;0.0;0.07142866299673667;2.0523;18.635252714157104;2.1945698261260986
2018-07-13;20.829822540283203;23.06159019470215;20.085901260375977;22.317668914794922;22.317668914794922;71340;7.14;20.209999999999766;20.085901260375977;23.06159019470215;20.829822540283203;0.07142866299673667;-0.03333337321635299;1.9967;19.11880226135254;3.1988666534423835
2018-07-16;22.317668914794922;22.317668914794922;20.829822540283203;21.573745727539062;21.573745727539062;21078;-3.33;16.879999999999768;20.829822540283203;22.317668914794922;22.317668914794922;-0.03333337321635299;0.0;1.9323;19.63954782485962;1.9341979026794434
2018-07-17;21.573745727539062;22.317668914794922;20.085901260375977;21.573745727539062;21.573745727539062;32097;0.0;16.879999999999768;20.085901260375977;22.317668914794922;21.573745727539062;0.0;-0.06896551419273655;1.7392;20.01150894165039;1.5622367858886719
2018-07-18;20.829822540283203;21.573745727539062;20.085901260375977;20.085901260375977;20.085901260375977;40348;-6.9;9.979999999999768;20.085901260375977;21.573745727539062;20.829822540283203;-0.06896551419273655;-0.03703708275831352;1.75;20.346273946762086;-0.2603726863861091
2018-07-19;20.085901260375977;20.829822540283203;18.59805679321289;19.341978073120117;19.341978073120117;31561;-3.7;6.2799999999997675;18.59805679321289;20.829822540283203;20.085901260375977;-0.03703708275831352;0.03846158776747366;1.7621;20.643842792510988;-1.3018647193908706
2018-07-20;20.085901260375977;20.085901260375977;19.341978073120117;20.085901260375977;20.085901260375977;21831;3.85;10.129999999999768;19.341978073120117;20.085901260375977;20.085901260375977;0.03846158776747366;0.03703698779873932;1.7605;20.97860779762268;-0.8927065372467027
2018-07-23;20.085901260375977;20.829822540283203;19.341978073120117;20.829822540283203;20.829822540283203;31249;3.7;13.829999999999767;19.341978073120117;20.829822540283203;20.085901260375977;0.03703698779873932;-0.03571423993020306;1.7582;21.350568866729738;-0.5207463264465346
2018-07-24;21.573745727539062;21.573745727539062;19.341978073120117;20.085901260375977;20.085901260375977;35845;-3.57;10.259999999999767;19.341978073120117;21.573745727539062;21.573745727539062;-0.03571423993020306;0.0;1.7687;21.648137760162353;-1.5622364997863762
2018-07-25;20.085901260375977;20.829822540283203;19.341978073120117;20.085901260375977;20.085901260375977;10497;0.0;10.259999999999767;19.341978073120117;20.829822540283203;20.085901260375977;0.0;-0.03703708275831352;1.2094;21.685333919525146;-1.5994326591491692
2018-07-26;20.085901260375977;20.085901260375977;18.59805679321289;19.341978073120117;19.341978073120117;22751;-3.7;6.559999999999767;18.59805679321289;20.085901260375977;20.085901260375977;-0.03703708275831352;0.03846158776747366;1.2087;21.72252998352051;-2.380551910400392
2018-07-27;19.341978073120117;20.085901260375977;18.59805679321289;20.085901260375977;20.085901260375977;10017;3.85;10.409999999999767;18.59805679321289;20.085901260375977;19.341978073120117;0.03846158776747366;0.0;1.2081;21.759726142883302;-1.6738248825073256
2018-07-30;20.085901260375977;20.085901260375977;19.341978073120117;20.085901260375977;20.085901260375977;8262;0.0;10.409999999999767;19.341978073120117;20.085901260375977;20.085901260375977;0.0;-0.03703708275831352;1.1349;21.685333919525146;-1.5994326591491692
2018-07-31;19.341978073120117;20.085901260375977;18.59805679321289;19.341978073120117;19.341978073120117;12071;-3.7;6.709999999999767;18.59805679321289;20.085901260375977;19.341978073120117;-0.03703708275831352;-0.03846148915560332;0.8313;21.350568866729738;-2.0085907936096206
2018-08-01;19.341978073120117;19.341978073120117;18.59805679321289;18.59805679321289;18.59805679321289;9011;-3.85;2.859999999999767;18.59805679321289;19.341978073120117;19.341978073120117;-0.03846148915560332;0.0;0.8208;21.05299997329712;-2.4549431800842285
2018-08-02;18.59805679321289;18.59805679321289;17.110212326049805;18.59805679321289;18.59805679321289;37392;0.0;2.859999999999767;17.110212326049805;18.59805679321289;18.59805679321289;0.0;0.0;0.727;20.643842697143555;-2.045785903930664
2018-08-03;18.59805679321289;20.085901260375977;17.85413360595703;18.59805679321289;18.59805679321289;38724;0.0;2.859999999999767;17.85413360595703;20.085901260375977;18.59805679321289;0.0;-0.040000049227043144;0.6852;20.346273803710936;-1.7482170104980455
2018-08-06;18.59805679321289;18.59805679321289;17.85413360595703;17.85413360595703;17.85413360595703;12826;-4.0;-1.1400000000002328;17.85413360595703;18.59805679321289;18.59805679321289;-0.040000049227043144;-0.04166661325190357;0.6893;20.048704814910888;-2.1945712089538567
2018-08-07;17.85413360595703;17.85413360595703;16.366289138793945;17.110212326049805;17.110212326049805;26821;-4.17;-5.310000000000233;16.366289138793945;17.85413360595703;17.85413360595703;-0.04166661325190357;0.043478202709070324;0.562;19.86272430419922;-2.752511978149414
2018-08-08;17.85413360595703;18.59805679321289;17.110212326049805;17.85413360595703;17.85413360595703;43827;4.35;-0.9600000000002336;17.110212326049805;18.59805679321289;17.85413360595703;0.043478202709070324;0.0;0.5919;19.71393985748291;-1.8598062515258782
2018-08-09;17.85413360595703;17.85413360595703;17.110212326049805;17.85413360595703;17.85413360595703;6519;0.0;-0.9600000000002336;17.110212326049805;17.85413360595703;17.85413360595703;0.0;0.0;0.5919;19.5651554107666;-1.711021804809569
2018-08-10;17.110212326049805;17.85413360595703;16.366289138793945;17.85413360595703;17.85413360595703;9678;0.0;-0.9600000000002336;16.366289138793945;17.85413360595703;17.110212326049805;0.0;0.0;0.5157;19.34197864532471;-1.4878450393676772
2018-08-13;17.85413360595703;17.85413360595703;17.110212326049805;17.85413360595703;17.85413360595703;4266;0.0;-0.9600000000002336;17.110212326049805;17.85413360595703;17.85413360595703;0.0;0.0;0.5097;19.155998039245606;-1.301864433288575
2018-08-14;17.110212326049805;17.85413360595703;17.110212326049805;17.85413360595703;17.85413360595703;4029;0.0;-0.9600000000002336;17.110212326049805;17.85413360595703;17.110212326049805;0.0;-0.04166661325190357;0.5097;18.970017433166504;-1.1158838272094727
2018-08-15;17.110212326049805;18.59805679321289;17.110212326049805;17.110212326049805;17.110212326049805;120913;-4.17;-5.1300000000002335;17.110212326049805;18.59805679321289;17.110212326049805;-0.04166661325190357;0.0;0.4751;18.821232986450195;-1.71102066040039
2018-08-16;17.85413360595703;17.85413360595703;17.110212326049805;17.110212326049805;17.110212326049805;11026;0.0;-5.1300000000002335;17.110212326049805;17.85413360595703;17.85413360595703;0.0;0.043478202709070324;0.4627;18.70964469909668;-1.5994323730468736
2018-08-17;17.85413360595703;17.85413360595703;17.110212326049805;17.85413360595703;17.85413360595703;6854;4.35;-0.7800000000002338;17.110212326049805;17.85413360595703;17.85413360595703;0.043478202709070324;-0.04166661325190357;0.4693;18.598056316375732;-0.7439227104187012
2018-08-20;17.85413360595703;17.85413360595703;17.110212326049805;17.110212326049805;17.110212326049805;15579;-4.17;-4.950000000000234;17.110212326049805;17.85413360595703;17.85413360595703;-0.04166661325190357;-0.04347831418335224;0.4578;18.412075805664063;-1.3018634796142585
2018-08-21;17.85413360595703;17.85413360595703;16.366289138793945;16.366289138793945;16.366289138793945;18797;-4.35;-9.300000000000233;16.366289138793945;17.85413360595703;17.85413360595703;-0.04347831418335224;0.0;0.4645;18.22609519958496;-1.8598060607910156
2018-08-22;16.366289138793945;17.110212326049805;16.366289138793945;16.366289138793945;16.366289138793945;4954;0.0;-9.300000000000233;16.366289138793945;17.110212326049805;16.366289138793945;0.0;0.0;0.4645;18.04011459350586;-1.6738254547119134
2018-08-23;17.110212326049805;17.110212326049805;16.366289138793945;16.366289138793945;16.366289138793945;12471;0.0;-9.300000000000233;16.366289138793945;17.110212326049805;17.110212326049805;0.0;0.0;0.4542;17.89133014678955;-1.525041007995604
2018-08-24;16.366289138793945;17.110212326049805;15.622366905212402;16.366289138793945;16.366289138793945;9949;0.0;-9.300000000000233;15.622366905212402;17.110212326049805;16.366289138793945;0.0;-0.045454545454545414;0.4214;17.70534954071045;-1.3390604019165053
2018-08-27;16.366289138793945;16.366289138793945;14.87844467163086;15.622366905212402;15.622366905212402;12024;-4.55;-13.850000000000232;14.87844467163086;16.366289138793945;16.366289138793945;-0.045454545454545414;0.0;0.4379;17.482172822952272;-1.8598059177398696
2018-08-28;15.622366905212402;16.366289138793945;14.87844467163086;15.622366905212402;15.622366905212402;10546;0.0;-13.850000000000232;14.87844467163086;16.366289138793945;15.622366905212402;0.0;0.04761904761904767;0.4296;17.296192264556886;-1.6738253593444838
2018-08-29;15.622366905212402;16.366289138793945;14.87844467163086;16.366289138793945;16.366289138793945;12176;4.76;-9.090000000000233;14.87844467163086;16.366289138793945;15.622366905212402;0.04761904761904767;-0.09090909090909094;0.4621;17.184603881835937;-0.8183147430419915
2018-08-30;16.366289138793945;16.366289138793945;14.87844467163086;14.87844467163086;14.87844467163086;16204;-9.09;-18.180000000000234;14.87844467163086;16.366289138793945;16.366289138793945;-0.09090909090909094;0.0;0.5507;16.998623275756835;-2.120178604125975
2018-08-31;15.622366905212402;15.622366905212402;14.87844467163086;14.87844467163086;14.87844467163086;7210;0.0;-18.180000000000234;14.87844467163086;15.622366905212402;15.622366905212402;0.0;0.0;0.5507;16.812642669677736;-1.9341979980468764
2018-09-03;14.87844467163086;15.622366905212402;14.134523391723633;14.87844467163086;14.87844467163086;25422;0.0;-18.180000000000234;14.134523391723633;15.622366905212402;14.87844467163086;0.0;-0.049999935902284354;0.5405;16.663858222961426;-1.7854135513305671
2018-09-04;14.87844467163086;15.622366905212402;14.134523391723633;14.134523391723633;14.134523391723633;19460;-5.0;-23.180000000000234;14.134523391723633;15.622366905212402;14.87844467163086;-0.049999935902284354;0.0;0.5481;16.515073776245117;-2.3805503845214844
2018-09-05;14.134523391723633;14.87844467163086;13.39060115814209;14.134523391723633;14.134523391723633;22428;0.0;-23.180000000000234;13.39060115814209;14.87844467163086;14.134523391723633;0.0;0.0;0.5136;16.329093265533448;-2.194569873809815
2018-09-06;14.87844467163086;14.87844467163086;13.39060115814209;14.134523391723633;14.134523391723633;8987;0.0;-23.180000000000234;13.39060115814209;14.87844467163086;14.87844467163086;0.0;0.0;0.5136;16.14311275482178;-2.008589363098146
2018-09-10;14.87844467163086;14.87844467163086;13.39060115814209;14.134523391723633;14.134523391723633;6985;0.0;-23.180000000000234;13.39060115814209;14.87844467163086;14.87844467163086;0.0;0.0;0.5136;15.957132244110108;-1.822608852386475
2018-09-11;14.134523391723633;14.87844467163086;13.39060115814209;14.134523391723633;14.134523391723633;25158;0.0;-23.180000000000234;13.39060115814209;14.87844467163086;14.134523391723633;0.0;0.0;0.5136;15.771151733398437;-1.636628341674804
2018-09-12;14.134523391723633;14.134523391723633;13.39060115814209;14.134523391723633;14.134523391723633;11947;0.0;-23.180000000000234;13.39060115814209;14.134523391723633;14.134523391723633;0.0;-0.05263157539624863;0.5136;15.585171222686768;-1.4506478309631348
2018-09-13;14.134523391723633;14.134523391723633;13.39060115814209;13.39060115814209;13.39060115814209;5237;-5.26;-28.440000000000232;13.39060115814209;14.134523391723633;14.134523391723633;-0.05263157539624863;0.0;0.5236;15.399190664291382;-2.008589506149292
2018-09-14;14.134523391723633;14.134523391723633;12.64667797088623;13.39060115814209;13.39060115814209;21211;0.0;-28.440000000000232;12.64667797088623;14.134523391723633;14.134523391723633;0.0;-0.055555622818585726;0.5236;15.213210105895996;-1.8226089477539062
2018-09-17;13.39060115814209;13.39060115814209;11.902755737304688;12.64667797088623;12.64667797088623;27018;-5.56;-34.000000000000234;11.902755737304688;13.39060115814209;13.39060115814209;-0.055555622818585726;0.0;0.5029;14.952837324142456;-2.3061593532562252
2018-09-18;12.64667797088623;12.64667797088623;11.902755737304688;12.64667797088623;12.64667797088623;9919;0.0;-34.000000000000234;11.902755737304688;12.64667797088623;12.64667797088623;0.0;0.11764713423260664;0.4971;14.729660606384277;-2.0829826354980465
2018-09-19;12.64667797088623;15.622366905212402;11.902755737304688;14.134523391723633;14.134523391723633;202423;11.76;-22.240000000000236;11.902755737304688;15.622366905212402;12.64667797088623;0.11764713423260664;-0.05263157539624863;0.6711;14.618072319030762;-0.4835489273071296
2018-09-20;14.134523391723633;14.134523391723633;12.64667797088623;13.39060115814209;13.39060115814209;72296;-5.26;-27.500000000000234;12.64667797088623;14.134523391723633;14.134523391723633;-0.05263157539624863;-0.055555622818585726;0.6901;14.46928791999817;-1.0786867618560798
2018-09-21;13.39060115814209;14.134523391723633;12.64667797088623;12.64667797088623;12.64667797088623;41013;-5.56;-33.06000000000024;12.64667797088623;14.134523391723633;13.39060115814209;-0.055555622818585726;0.0;0.7084;14.283307361602784;-1.6366293907165534
2018-09-24;12.64667797088623;13.39060115814209;11.902755737304688;12.64667797088623;12.64667797088623;37657;0.0;-33.06000000000024;11.902755737304688;13.39060115814209;12.64667797088623;0.0;0.058823604820841924;0.7084;14.097326803207398;-1.4506488323211677
2018-09-25;12.64667797088623;13.39060115814209;11.902755737304688;13.39060115814209;13.39060115814209;32707;5.88;-27.180000000000238;11.902755737304688;13.39060115814209;12.64667797088623;0.058823604820841924;-0.055555622818585726;0.7389;13.985738515853882;-0.595137357711792
2018-09-26;13.39060115814209;13.39060115814209;11.902755737304688;12.64667797088623;12.64667797088623;44286;-5.56;-32.74000000000024;11.902755737304688;13.39060115814209;13.39060115814209;-0.055555622818585726;0.0;0.7583;13.836954069137573;-1.190276098251342
2018-09-27;12.64667797088623;13.39060115814209;11.902755737304688;12.64667797088623;12.64667797088623;14371;0.0;-32.74000000000024;11.902755737304688;13.39060115814209;12.64667797088623;0.0;0.0;0.729;13.650973510742187;-1.0042955398559563
2018-09-28;13.39060115814209;13.39060115814209;11.902755737304688;12.64667797088623;12.64667797088623;37753;0.0;-32.74000000000024;11.902755737304688;13.39060115814209;13.39060115814209;0.0;0.0;0.667;13.539385175704956;-0.8927072048187252
2018-10-01;12.64667797088623;13.39060115814209;11.902755737304688;12.64667797088623;12.64667797088623;8590;0.0;-32.74000000000024;11.902755737304688;13.39060115814209;12.64667797088623;0.0;0.0;0.667;13.427796840667725;-0.7811188697814941
2018-10-02;12.64667797088623;13.39060115814209;11.902755737304688;12.64667797088623;12.64667797088623;46635;0.0;-32.74000000000024;11.902755737304688;13.39060115814209;12.64667797088623;0.0;0.0;0.667;13.316208505630494;-0.669530534744263
2018-10-03;12.64667797088623;13.39060115814209;11.902755737304688;12.64667797088623;12.64667797088623;15322;0.0;-32.74000000000024;11.902755737304688;13.39060115814209;12.64667797088623;0.0;-0.05882352941176472;0.6479;13.241816234588622;-0.5951382637023919
2018-10-04;12.64667797088623;13.39060115814209;11.902755737304688;11.902755737304688;11.902755737304688;16711;-5.88;-38.62000000000024;11.902755737304688;13.39060115814209;12.64667797088623;-0.05882352941176472;0.0625;0.6752;13.130227851867676;-1.227472114562989
2018-10-05;12.64667797088623;13.39060115814209;12.64667797088623;12.64667797088623;12.64667797088623;11314;6.25;-32.37000000000024;12.64667797088623;13.39060115814209;12.64667797088623;0.0625;0.0;0.7196;13.055835580825805;-0.40915760993957484
2018-10-08;13.39060115814209;13.39060115814209;11.902755737304688;12.64667797088623;12.64667797088623;36798;0.0;-32.37000000000024;11.902755737304688;13.39060115814209;13.39060115814209;0.0;0.0;0.7196;12.981443309783936;-0.33476533889770543
2018-10-09;12.64667797088623;12.64667797088623;11.158834457397461;12.64667797088623;12.64667797088623;82211;0.0;-32.37000000000024;11.158834457397461;12.64667797088623;12.64667797088623;0.0;0.17647058823529416;0.7196;12.907051038742065;-0.26037306785583425
2018-10-10;12.64667797088623;16.366289138793945;12.64667797088623;14.87844467163086;14.87844467163086;261098;17.65;-14.72000000000024;12.64667797088623;16.366289138793945;12.64667797088623;0.17647058823529416;0.0;0.9653;12.944247102737426;1.934197568893433
2018-10-11;15.622366905212402;16.366289138793945;14.134523391723633;14.87844467163086;14.87844467163086;149210;0.0;-14.72000000000024;14.134523391723633;16.366289138793945;15.622366905212402;0.0;0.0;0.9419;13.018639278411865;1.8598053932189949
2018-10-15;14.87844467163086;15.622366905212402;14.134523391723633;14.87844467163086;14.87844467163086;60455;0.0;-14.72000000000024;14.134523391723633;15.622366905212402;14.87844467163086;0.0;0.45000006409771576;0.9419;13.093031454086304;1.785413217544555
2018-10-16;15.622366905212402;22.317668914794922;14.87844467163086;21.573745727539062;21.573745727539062;550435;45.0;30.27999999999976;14.87844467163086;22.317668914794922;15.622366905212402;0.45000006409771576;-0.06896551419273655;1.8085;13.539384841918945;8.034360885620117
