Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2018-10-17;21.573745727539062;21.573745727539062;18.59805679321289;20.085901260375977;20.085901260375977;419727;-6.9;23.37999999999976;18.59805679321289;21.573745727539062;21.573745727539062;-0.06896551419273655;0.11111115331536636;1.841;13.911346006393433;6.174555253982543
2018-10-18;20.829822540283203;25.293357849121094;20.085901260375977;22.317668914794922;22.317668914794922;705690;11.11;34.48999999999976;20.085901260375977;25.293357849121094;20.829822540283203;0.11111115331536636;-0.06666674643270598;1.8369;14.320503282546998;7.997165632247924
2018-10-19;23.06159019470215;23.805513381958008;18.59805679321289;20.829822540283203;20.829822540283203;549490;-6.67;27.81999999999976;18.59805679321289;23.805513381958008;23.06159019470215;-0.06666674643270598;0.2500000457840825;1.8458;14.692464351654053;6.13735818862915
2018-10-22;27.525123596191406;28.269046783447266;25.293357849121094;26.03727912902832;26.03727912902832;749649;25.0;52.81999999999976;25.293357849121094;28.269046783447266;27.525123596191406;0.2500000457840825;0.45714291365349413;1.9771;15.361994409561158;10.675284719467163
2018-10-23;23.805513381958008;40.17180252075195;23.06159019470215;37.94003677368164;37.94003677368164;1126730;45.71;98.52999999999976;23.06159019470215;40.17180252075195;23.805513381958008;0.45714291365349413;0.37254896637791024;2.4538;16.62666234970093;21.31337442398071
2018-10-24;46.1231803894043;56.53809356689453;44.635337829589844;52.07455825805664;52.07455825805664;1487756;37.25;135.77999999999975;44.635337829589844;56.53809356689453;46.1231803894043;0.37254896637791024;-0.14285710099741167;2.6839;18.560860204696656;33.51369805335999
2018-10-25;57.28201675415039;60.25770568847656;39.427879333496094;44.635337829589844;44.635337829589844;1052035;-14.29;121.48999999999975;39.427879333496094;60.25770568847656;57.28201675415039;-0.14285710099741167;-0.08333334757726896;2.7598;20.160293197631837;24.475044631958006
2018-10-26;36.45219039916992;46.1231803894043;35.70826721191406;40.91572570800781;40.91572570800781;655413;-8.33;113.15999999999976;35.70826721191406;46.1231803894043;36.45219039916992;-0.08333334757726896;0.0;2.8062;21.573745584487916;19.341980123519896
2018-10-29;40.17180252075195;41.65964889526367;37.94003677368164;40.91572570800781;40.91572570800781;555756;0.0;113.15999999999976;37.94003677368164;41.65964889526367;40.17180252075195;0.0;-0.20000005593982073;2.8062;22.987197971343996;17.928527736663817
2018-10-30;40.91572570800781;41.65964889526367;31.988658905029297;32.73257827758789;32.73257827758789;573648;-20.0;93.15999999999976;31.988658905029297;41.65964889526367;40.91572570800781;-0.20000005593982073;-0.06818178904649286;2.9607;23.991492986679077;8.741085290908813
2018-10-31;29.012968063354492;31.244735717773438;23.805513381958008;30.500812530517578;30.500812530517578;616608;-6.82;86.33999999999975;23.805513381958008;31.244735717773438;29.012968063354492;-0.06818178904649286;0.21951221952560185;2.9897;24.884199714660646;5.616612815856932
2018-11-01;32.73257827758789;37.94003677368164;31.988658905029297;37.19611358642578;37.19611358642578;670813;21.95;108.28999999999975;31.988658905029297;37.94003677368164;32.73257827758789;0.21951221952560185;0.299999958977464;3.0329;26.111671495437623;11.084442090988158
2018-11-05;39.427879333496094;48.35494613647461;37.94003677368164;48.35494613647461;48.35494613647461;976628;30.0;138.28999999999974;37.94003677368164;48.35494613647461;39.427879333496094;0.299999958977464;-0.061538460324777056;3.0967;27.934281015396117;20.420665121078493
2018-11-06;43.891414642333984;54.30632781982422;43.147491455078125;45.37925720214844;45.37925720214844;1013230;-6.15;132.13999999999973;43.147491455078125;54.30632781982422;43.891414642333984;-0.061538460324777056;0.03278692658815219;3.1415;29.57090997695923;15.808347225189209
2018-11-07;43.891414642333984;46.867103576660156;41.65964889526367;46.867103576660156;46.867103576660156;788258;3.28;135.41999999999973;41.65964889526367;46.867103576660156;43.891414642333984;0.03278692658815219;0.0;3.1323;31.281931257247926;15.58517231941223
2018-11-08;47.611026763916016;49.84279251098633;45.37925720214844;46.867103576660156;46.867103576660156;640724;0.0;135.41999999999973;45.37925720214844;49.84279251098633;47.611026763916016;0.0;0.0;3.1323;32.992952537536624;13.874151039123532
2018-11-09;46.1231803894043;48.35494613647461;44.635337829589844;46.867103576660156;46.867103576660156;425733;0.0;135.41999999999973;44.635337829589844;48.35494613647461;46.1231803894043;0.0;-0.06349205961616256;3.1257;34.59238548278809;12.274718093872067
2018-11-12;46.867103576660156;47.611026763916016;43.147491455078125;43.891414642333984;43.891414642333984;321694;-6.35;129.06999999999974;43.147491455078125;47.611026763916016;46.867103576660156;-0.06349205961616256;0.03389825941903912;3.1539;36.04303398132324;7.848380661010744
2018-11-13;41.65964889526367;45.37925720214844;37.94003677368164;45.37925720214844;45.37925720214844;737395;3.39;132.45999999999972;37.94003677368164;45.37925720214844;41.65964889526367;0.03389825941903912;-0.04918030581965216;3.146;37.56807460784912;7.811182594299318
2018-11-14;44.635337829589844;45.37925720214844;42.403568267822266;43.147491455078125;43.147491455078125;409877;-4.92;127.53999999999972;42.403568267822266;45.37925720214844;44.635337829589844;-0.04918030581965216;-0.017241400650843786;2.8377;38.646761894226074;4.500729560852051
2018-11-16;43.891414642333984;44.635337829589844;41.65964889526367;42.403568267822266;42.403568267822266;188920;-1.72;125.81999999999972;41.65964889526367;44.635337829589844;43.891414642333984;-0.017241400650843786;-0.05263155527323571;2.8152;39.76264524459839;2.640923023223877
2018-11-19;42.403568267822266;43.147491455078125;38.683956146240234;40.17180252075195;40.17180252075195;330418;-5.26;120.55999999999972;38.683956146240234;43.147491455078125;42.403568267822266;-0.05263155527323571;-0.01851854137915676;2.8289;40.65535192489624;-0.48354940414428427
2018-11-21;40.17180252075195;43.891414642333984;38.683956146240234;39.427879333496094;39.427879333496094;531817;-1.85;118.70999999999972;38.683956146240234;43.891414642333984;40.17180252075195;-0.01851854137915676;-0.056603748027967304;2.8093;41.585254764556886;-2.1573754310607924
2018-11-22;40.17180252075195;40.91572570800781;36.45219039916992;37.19611358642578;37.19611358642578;552116;-5.66;113.04999999999973;36.45219039916992;40.91572570800781;40.17180252075195;-0.056603748027967304;0.02000002461352146;2.7226;42.143196487426756;-4.947082901000975
2018-11-23;37.19611358642578;38.683956146240234;33.47650146484375;37.94003677368164;37.94003677368164;658203;2.0;115.04999999999973;33.47650146484375;38.683956146240234;37.19611358642578;0.02000002461352146;-0.019607866795002815;2.2065;42.143196487426756;-4.203159713745116
2018-11-26;38.683956146240234;39.427879333496094;35.70826721191406;37.19611358642578;37.19611358642578;243641;-1.96;113.08999999999973;35.70826721191406;39.427879333496094;38.683956146240234;-0.019607866795002815;-0.05999997128422485;1.7369;41.39927425384521;-4.203160667419432
2018-11-27;37.19611358642578;37.19611358642578;34.96434783935547;34.96434783935547;34.96434783935547;181850;-6.0;107.08999999999973;34.96434783935547;37.19611358642578;37.19611358642578;-0.05999997128422485;-0.1702128065807128;1.6776;40.915724754333496;-5.951376914978027
2018-11-28;34.22042465209961;34.96434783935547;29.012968063354492;29.012968063354492;29.012968063354492;511249;-17.02;90.06999999999974;29.012968063354492;34.96434783935547;34.22042465209961;-0.1702128065807128;0.05128204959637839;1.7564;40.32058687210083;-11.30761880874634
2018-11-29;28.269046783447266;32.73257827758789;26.78120231628418;30.500812530517578;30.500812530517578;547979;5.13;95.19999999999973;26.78120231628418;32.73257827758789;28.269046783447266;0.05128204959637839;0.09756097255929985;1.7703;39.799841213226316;-9.299028682708737
2018-11-30;29.75689125061035;34.22042465209961;29.75689125061035;33.47650146484375;33.47650146484375;527286;9.76;104.95999999999974;29.75689125061035;34.22042465209961;29.75689125061035;0.09756097255929985;0.0;1.6558;39.83703737258911;-6.3605359077453585
2018-12-03;34.96434783935547;36.45219039916992;32.73257827758789;33.47650146484375;33.47650146484375;417847;0.0;104.95999999999974;32.73257827758789;36.45219039916992;34.96434783935547;0.0;-0.022222250077031158;1.6329;39.98582181930542;-6.509320354461671
2018-12-04;33.47650146484375;34.22042465209961;31.244735717773438;32.73257827758789;32.73257827758789;218973;-2.22;102.73999999999974;31.244735717773438;34.22042465209961;33.47650146484375;-0.022222250077031158;-0.0909090326384403;1.4334;39.76264505386352;-7.030066776275632
2018-12-05;31.988658905029297;32.73257827758789;29.75689125061035;29.75689125061035;29.75689125061035;166591;-9.09;93.64999999999974;29.75689125061035;32.73257827758789;31.988658905029297;-0.0909090326384403;0.07500002724152743;0.9167;38.832742309570314;-9.075851058959962
2018-12-06;30.500812530517578;33.47650146484375;30.500812530517578;31.988658905029297;31.988658905029297;284622;7.5;101.14999999999974;30.500812530517578;33.47650146484375;30.500812530517578;0.07500002724152743;0.0;0.9661;38.16321239471436;-6.17455348968506
2018-12-07;31.988658905029297;32.73257827758789;31.244735717773438;31.988658905029297;31.988658905029297;96924;0.0;101.14999999999974;31.244735717773438;32.73257827758789;31.988658905029297;0.0;-0.02325584168640782;0.9512;37.419290161132814;-5.430631256103517
2018-12-10;31.988658905029297;32.73257827758789;30.500812530517578;31.244735717773438;31.244735717773438;89283;-2.33;98.81999999999974;30.500812530517578;32.73257827758789;31.988658905029297;-0.02325584168640782;-0.04761904471212186;0.9493;36.63817176818848;-5.3934360504150405
2018-12-11;31.244735717773438;31.244735717773438;29.012968063354492;29.75689125061035;29.75689125061035;112218;-4.76;94.05999999999973;29.012968063354492;31.244735717773438;31.244735717773438;-0.04761904471212186;0.0;0.9521;35.78266115188599;-6.025769901275638
2018-12-12;30.500812530517578;30.500812530517578;28.269046783447266;29.75689125061035;29.75689125061035;123758;0.0;94.05999999999973;28.269046783447266;30.500812530517578;30.500812530517578;0.0;0.024999966348701497;0.9409;35.075934982299806;-5.3190437316894545
2018-12-13;29.012968063354492;30.500812530517578;29.012968063354492;30.500812530517578;30.500812530517578;44472;2.5;96.55999999999973;29.012968063354492;30.500812530517578;29.012968063354492;0.024999966348701497;0.0;0.9349;34.33201274871826;-3.831200218200685
2018-12-14;30.500812530517578;31.988658905029297;30.500812530517578;30.500812530517578;30.500812530517578;141456;0.0;96.55999999999973;30.500812530517578;31.988658905029297;30.500812530517578;0.0;-0.02439021187264756;0.9294;33.69967880249023;-3.198866271972655
2018-12-17;31.244735717773438;31.244735717773438;29.012968063354492;29.75689125061035;29.75689125061035;119632;-2.44;94.11999999999973;29.012968063354492;31.244735717773438;31.244735717773438;-0.02439021187264756;-0.02500003044641297;0.93;33.067344951629636;-3.3104537010192843
2018-12-18;29.012968063354492;29.75689125061035;28.269046783447266;29.012968063354492;29.012968063354492;60824;-2.5;91.61999999999973;28.269046783447266;29.75689125061035;29.012968063354492;-0.02500003044641297;0.0;0.9206;32.509403228759766;-3.4964351654052734
2018-12-19;29.75689125061035;29.75689125061035;28.269046783447266;29.012968063354492;29.012968063354492;54701;0.0;91.61999999999973;28.269046783447266;29.75689125061035;29.75689125061035;0.0;-0.02564099192756686;0.9219;31.988657665252685;-2.9756896018981926
2018-12-20;29.012968063354492;29.012968063354492;27.525123596191406;28.269046783447266;28.269046783447266;64685;-2.56;89.05999999999973;27.525123596191406;29.012968063354492;29.012968063354492;-0.02564099192756686;-0.026315821433761877;0.9091;31.54230432510376;-3.273257541656495
2018-12-21;28.269046783447266;29.012968063354492;26.78120231628418;27.525123596191406;27.525123596191406;78717;-2.63;86.42999999999974;26.78120231628418;29.012968063354492;28.269046783447266;-0.026315821433761877;0.21621620872488378;0.9024;31.021558666229247;-3.4964350700378404
2018-12-26;27.525123596191406;34.96434783935547;27.525123596191406;33.47650146484375;33.47650146484375;601781;21.62;108.04999999999974;27.525123596191406;34.96434783935547;27.525123596191406;0.21621620872488378;0.11111113643366477;1.2173;30.835578060150148;2.640923404693602
2018-12-27;37.19611358642578;42.403568267822266;34.22042465209961;37.19611358642578;37.19611358642578;850739;11.11;119.15999999999974;34.22042465209961;42.403568267822266;37.19611358642578;0.11111113643366477;-0.05999997128422485;1.2609;30.94716634750366;6.248947238922121
2018-12-28;37.94003677368164;38.683956146240234;34.22042465209961;34.96434783935547;34.96434783935547;299680;-6.0;113.15999999999974;34.22042465209961;38.683956146240234;37.94003677368164;-0.05999997128422485;-0.06382986383791556;1.108;31.244735336303712;3.7196125030517564
2019-01-02;34.96434783935547;35.70826721191406;31.988658905029297;32.73257827758789;32.73257827758789;290351;-6.38;106.77999999999975;31.988658905029297;35.70826721191406;34.96434783935547;-0.06382986383791556;-0.022727185321296806;1.1284;31.356323623657225;1.3762546539306655
2019-01-03;34.22042465209961;34.96434783935547;31.244735717773438;31.988658905029297;31.988658905029297;222965;-2.27;104.50999999999975;31.244735717773438;34.96434783935547;34.22042465209961;-0.022727185321296806;0.0;1.0783;31.281931495666505;0.7067274093627915
2019-01-04;31.988658905029297;32.73257827758789;31.244735717773438;31.988658905029297;31.988658905029297;126091;0.0;104.50999999999975;31.244735717773438;32.73257827758789;31.988658905029297;0.0;-0.04651168337281553;1.0783;31.207539367675782;0.7811195373535149
2019-01-07;32.73257827758789;32.73257827758789;29.75689125061035;30.500812530517578;30.500812530517578;142985;-4.65;99.85999999999974;29.75689125061035;32.73257827758789;32.73257827758789;-0.04651168337281553;-0.02439021187264756;1.0883;31.095951080322266;-0.5951385498046875
2019-01-08;30.500812530517578;31.244735717773438;28.269046783447266;29.75689125061035;29.75689125061035;188685;-2.44;97.41999999999975;28.269046783447266;31.244735717773438;30.500812530517578;-0.02439021187264756;0.049999996795114354;1.0403;31.095951080322266;-1.339059829711914
2019-01-09;29.012968063354492;31.244735717773438;29.012968063354492;31.244735717773438;31.244735717773438;129477;5.0;102.41999999999975;29.012968063354492;31.244735717773438;29.012968063354492;0.049999996795114354;0.02380955287878095;1.0206;31.058754920959473;0.18598079681396484
2019-01-10;31.244735717773438;33.47650146484375;30.500812530517578;31.988658905029297;31.988658905029297;404481;2.38;104.79999999999974;30.500812530517578;33.47650146484375;31.244735717773438;0.02380955287878095;0.0;1.0239;31.058754920959473;0.9299039840698242
2019-01-11;32.73257827758789;33.47650146484375;31.244735717773438;31.988658905029297;31.988658905029297;118197;0.0;104.79999999999974;31.244735717773438;33.47650146484375;32.73257827758789;0.0;-0.06976746543344658;1.0197;31.095951080322266;0.8927078247070312
2019-01-14;31.244735717773438;31.988658905029297;29.75689125061035;29.75689125061035;29.75689125061035;110035;-6.98;97.81999999999974;29.75689125061035;31.988658905029297;31.244735717773438;-0.06976746543344658;0.049999996795114354;1.0371;31.095951080322266;-1.339059829711914
2019-01-15;29.75689125061035;31.988658905029297;29.75689125061035;31.244735717773438;31.244735717773438;136010;5.0;102.81999999999974;29.75689125061035;31.988658905029297;29.75689125061035;0.049999996795114354;-0.023809552878780837;1.051;31.17034330368042;0.074392414093019
2019-01-16;30.500812530517578;31.244735717773438;29.75689125061035;30.500812530517578;30.500812530517578;113482;-2.38;100.43999999999974;29.75689125061035;31.244735717773438;30.500812530517578;-0.023809552878780837;0.0;1.0526;31.17034330368042;-0.6695307731628404
2019-01-17;29.75689125061035;31.988658905029297;29.75689125061035;30.500812530517578;30.500812530517578;157337;0.0;100.43999999999974;29.75689125061035;31.988658905029297;29.75689125061035;0.0;0.0;1.0526;31.17034330368042;-0.6695307731628404
2019-01-18;31.244735717773438;31.244735717773438;29.75689125061035;30.500812530517578;30.500812530517578;81706;0.0;100.43999999999974;29.75689125061035;31.244735717773438;31.244735717773438;0.0;0.024390274407002366;1.0481;31.207539367675782;-0.7067268371582038
2019-01-21;30.500812530517578;32.73257827758789;30.500812530517578;31.244735717773438;31.244735717773438;183224;2.44;102.87999999999974;30.500812530517578;32.73257827758789;30.500812530517578;0.024390274407002366;-0.023809552878780837;1.0451;31.319127750396728;-0.0743920326232903
2019-01-22;31.244735717773438;31.988658905029297;29.75689125061035;30.500812530517578;30.500812530517578;137008;-2.38;100.49999999999974;29.75689125061035;31.988658905029297;31.244735717773438;-0.023809552878780837;0.0;1.0502;31.393519973754884;-0.8927074432373061
2019-01-23;30.500812530517578;31.244735717773438;29.75689125061035;30.500812530517578;30.500812530517578;90384;0.0;100.49999999999974;29.75689125061035;31.244735717773438;30.500812530517578;0.0;0.0;1.0444;31.505108261108397;-1.004295730590819
2019-01-24;30.500812530517578;31.244735717773438;29.75689125061035;30.500812530517578;30.500812530517578;50631;0.0;100.49999999999974;29.75689125061035;31.244735717773438;30.500812530517578;0.0;-0.048780486279649926;1.0379;31.653892707824706;-1.1530801773071282
2019-01-28;30.500812530517578;30.500812530517578;29.012968063354492;29.012968063354492;29.012968063354492;106086;-4.88;95.61999999999975;29.012968063354492;30.500812530517578;30.500812530517578;-0.048780486279649926;0.0;0.7011;31.430716037750244;-2.417747974395752
2019-01-29;29.012968063354492;30.500812530517578;29.012968063354492;29.012968063354492;29.012968063354492;42376;0.0;95.61999999999975;29.012968063354492;30.500812530517578;29.012968063354492;0.0;0.02564105766881153;0.5489;31.02155876159668;-2.0085906982421875
2019-01-30;29.75689125061035;29.75689125061035;29.012968063354492;29.75689125061035;29.75689125061035;40867;2.56;98.17999999999975;29.012968063354492;29.75689125061035;29.75689125061035;0.02564105766881153;-0.02500003044641297;0.5331;30.761185932159425;-1.004294681549073
2019-01-31;29.75689125061035;29.75689125061035;29.012968063354492;29.012968063354492;29.012968063354492;24510;-2.5;95.67999999999975;29.012968063354492;29.75689125061035;29.75689125061035;-0.02500003044641297;0.0;0.4951;30.575205421447755;-1.5622373580932631
2019-02-01;29.012968063354492;29.75689125061035;29.012968063354492;29.012968063354492;29.012968063354492;27100;0.0;95.67999999999975;29.012968063354492;29.75689125061035;29.012968063354492;0.0;0.0;0.4912;30.426420879364013;-1.4134528160095208
2019-02-04;29.012968063354492;29.75689125061035;29.012968063354492;29.012968063354492;29.012968063354492;46420;0.0;95.67999999999975;29.012968063354492;29.75689125061035;29.012968063354492;0.0;0.0;0.4912;30.277636337280274;-1.264668273925782
2019-02-05;29.75689125061035;29.75689125061035;29.012968063354492;29.012968063354492;29.012968063354492;35982;0.0;95.67999999999975;29.012968063354492;29.75689125061035;29.75689125061035;0.0;-0.05128204959637839;0.4654;30.203244113922118;-1.1902760505676255
2019-02-06;29.012968063354492;29.75689125061035;27.525123596191406;27.525123596191406;27.525123596191406;121098;-5.13;90.54999999999976;27.525123596191406;29.75689125061035;29.012968063354492;-0.05128204959637839;0.0;0.4916;30.091655731201172;-2.5665321350097656
2019-02-07;28.269046783447266;29.012968063354492;27.525123596191406;27.525123596191406;27.525123596191406;61631;0.0;90.54999999999976;27.525123596191406;29.012968063354492;28.269046783447266;0.0;0.02702706073802319;0.4498;29.90567512512207;-2.3805515289306634
2019-02-08;28.269046783447266;28.269046783447266;27.525123596191406;28.269046783447266;28.269046783447266;29060;2.7;93.24999999999976;27.525123596191406;28.269046783447266;28.269046783447266;0.02702706073802319;-0.026315821433761877;0.4527;29.719694519042967;-1.4506477355957017
2019-02-11;27.525123596191406;28.269046783447266;27.525123596191406;27.525123596191406;27.525123596191406;30348;-2.63;90.61999999999976;27.525123596191406;28.269046783447266;27.525123596191406;-0.026315821433761877;0.054054052181220946;0.4579;29.496517753601076;-1.9713941574096694
2019-02-12;27.525123596191406;29.012968063354492;26.78120231628418;29.012968063354492;29.012968063354492;58831;5.41;96.02999999999976;26.78120231628418;29.012968063354492;27.525123596191406;0.054054052181220946;-0.02564099192756686;0.4438;29.459321594238283;-0.4463535308837905
2019-02-13;29.012968063354492;29.012968063354492;27.525123596191406;28.269046783447266;28.269046783447266;46316;-2.56;93.46999999999976;27.525123596191406;29.012968063354492;29.012968063354492;-0.02564099192756686;0.0;0.4086;29.310537147521973;-1.0414903640747077
2019-02-14;28.269046783447266;29.012968063354492;27.525123596191406;28.269046783447266;28.269046783447266;49396;0.0;93.46999999999976;27.525123596191406;29.012968063354492;28.269046783447266;0.0;0.0;0.4025;29.198948860168457;-0.9299020767211914
2019-02-15;27.525123596191406;29.012968063354492;27.525123596191406;28.269046783447266;28.269046783447266;42495;0.0;93.46999999999976;27.525123596191406;29.012968063354492;27.525123596191406;0.0;0.026315753962486754;0.4025;29.08736057281494;-0.8183137893676751
2019-02-18;28.269046783447266;29.012968063354492;27.525123596191406;29.012968063354492;29.012968063354492;38854;2.63;96.09999999999975;27.525123596191406;29.012968063354492;28.269046783447266;0.026315753962486754;-0.05128204959637839;0.4161;29.012968349456788;-2.8610229563241774e-07
2019-02-19;29.012968063354492;29.012968063354492;27.525123596191406;27.525123596191406;27.525123596191406;66512;-5.13;90.96999999999976;27.525123596191406;29.012968063354492;29.012968063354492;-0.05128204959637839;0.0;0.4382;28.826987743377686;-1.3018641471862793
2019-02-20;27.525123596191406;28.269046783447266;27.525123596191406;27.525123596191406;27.525123596191406;59799;0.0;90.96999999999976;27.525123596191406;28.269046783447266;27.525123596191406;0.0;0.0;0.4334;28.678203296661376;-1.15307970046997
2019-02-21;27.525123596191406;28.269046783447266;26.78120231628418;27.525123596191406;27.525123596191406;86486;0.0;90.96999999999976;26.78120231628418;28.269046783447266;27.525123596191406;0.0;0.0;0.4334;28.529418849945067;-1.0042952537536607
2019-02-22;28.269046783447266;28.269046783447266;26.78120231628418;27.525123596191406;27.525123596191406;39313;0.0;90.96999999999976;26.78120231628418;28.269046783447266;28.269046783447266;0.0;0.0;0.4334;28.38063440322876;-0.8555108070373549
2019-02-25;27.525123596191406;28.269046783447266;26.78120231628418;27.525123596191406;27.525123596191406;24374;0.0;90.96999999999976;26.78120231628418;28.269046783447266;27.525123596191406;0.0;0.0;0.4011;28.306242179870605;-0.7811185836791985
2019-02-26;27.525123596191406;28.269046783447266;26.78120231628418;27.525123596191406;27.525123596191406;25404;0.0;90.96999999999976;26.78120231628418;28.269046783447266;27.525123596191406;0.0;0.0;0.4011;28.231849956512452;-0.7067263603210456
2019-02-27;27.525123596191406;28.269046783447266;26.78120231628418;27.525123596191406;27.525123596191406;37822;0.0;90.96999999999976;26.78120231628418;28.269046783447266;27.525123596191406;0.0;0.0;0.3875;28.120261573791502;-0.5951379776000962
2019-02-28;27.525123596191406;28.269046783447266;26.78120231628418;27.525123596191406;27.525123596191406;58598;0.0;90.96999999999976;26.78120231628418;28.269046783447266;27.525123596191406;0.0;0.0;0.3792;28.04586935043335;-0.5207457542419434
2019-03-01;27.525123596191406;28.269046783447266;26.78120231628418;27.525123596191406;27.525123596191406;23601;0.0;90.96999999999976;26.78120231628418;28.269046783447266;27.525123596191406;0.0;0.0;0.3792;27.971477127075197;-0.4463535308837905
2019-03-06;27.525123596191406;28.269046783447266;26.78120231628418;27.525123596191406;27.525123596191406;33703;0.0;90.96999999999976;26.78120231628418;28.269046783447266;27.525123596191406;0.0;0.35135137382534887;0.3792;27.89708490371704;-0.37196130752563406
2019-03-07;27.525123596191406;37.19611358642578;26.78120231628418;37.19611358642578;37.19611358642578;788374;35.14;126.10999999999976;26.78120231628418;37.19611358642578;27.525123596191406;0.35135137382534887;-0.13999996718197127;1.312;28.306242179870605;8.889871406555176
2019-03-08;35.70826721191406;38.683956146240234;31.244735717773438;31.988658905029297;31.988658905029297;971807;-14.0;112.10999999999976;31.244735717773438;38.683956146240234;35.70826721191406;-0.13999996718197127;-0.06976746543344658;1.406;28.5294189453125;3.459239959716797
2019-03-11;31.244735717773438;32.73257827758789;29.012968063354492;29.75689125061035;29.75689125061035;269690;-6.98;105.12999999999975;29.012968063354492;32.73257827758789;31.244735717773438;-0.06976746543344658;0.09999992949251735;1.4346;28.641007328033446;1.1158839225769057
2019-03-12;29.75689125061035;35.70826721191406;29.012968063354492;32.73257827758789;32.73257827758789;532450;10.0;115.12999999999975;29.012968063354492;35.70826721191406;29.75689125061035;0.09999992949251735;-0.022727185321296806;1.4709;28.86418390274048;3.868394374847412
2019-03-13;31.988658905029297;34.22042465209961;31.988658905029297;31.988658905029297;31.988658905029297;316996;-2.27;112.85999999999976;31.988658905029297;34.22042465209961;31.988658905029297;-0.022727185321296806;0.0;1.4697;29.087360668182374;2.901298236846923
2019-03-14;31.988658905029297;32.73257827758789;30.500812530517578;31.988658905029297;31.988658905029297;138121;0.0;112.85999999999976;30.500812530517578;32.73257827758789;31.988658905029297;0.0;-0.02325584168640782;1.4613;29.236145210266113;2.7525136947631843
2019-03-15;31.988658905029297;32.73257827758789;31.244735717773438;31.244735717773438;31.244735717773438;119602;-2.33;110.52999999999976;31.244735717773438;32.73257827758789;31.988658905029297;-0.02325584168640782;0.02380955287878095;1.4606;29.384929656982422;1.8598060607910156
2019-03-18;31.988658905029297;32.73257827758789;30.500812530517578;31.988658905029297;31.988658905029297;132925;2.38;112.90999999999976;30.500812530517578;32.73257827758789;31.988658905029297;0.02380955287878095;0.02325572243485441;1.4612;29.570910263061524;2.4177486419677727
2019-03-19;32.73257827758789;33.47650146484375;31.988658905029297;32.73257827758789;32.73257827758789;139485;2.33;115.23999999999975;31.988658905029297;33.47650146484375;32.73257827758789;0.02325572243485441;0.02272730186259797;1.4614;29.794086837768553;2.9384914398193374
2019-03-20;33.47650146484375;35.70826721191406;32.73257827758789;33.47650146484375;33.47650146484375;302973;2.27;117.50999999999975;32.73257827758789;35.70826721191406;33.47650146484375;0.02272730186259797;-0.022222250077031158;1.461;30.01726350784302;3.459237957000731
2019-03-21;34.22042465209961;34.96434783935547;31.988658905029297;32.73257827758789;32.73257827758789;226830;-2.22;115.28999999999975;31.988658905029297;34.96434783935547;34.22042465209961;-0.022222250077031158;-0.045454487183894776;1.4482;30.27763624191284;2.4549420356750495
2019-03-22;31.988658905029297;32.73257827758789;30.500812530517578;31.244735717773438;31.244735717773438;219493;-4.55;110.73999999999975;30.500812530517578;32.73257827758789;31.988658905029297;-0.045454487183894776;0.02380955287878095;1.4622;30.463616847991943;0.7811188697814941
