Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2019-03-25;31.988658905029297;32.73257827758789;31.244735717773438;31.988658905029297;31.988658905029297;77368;2.38;113.11999999999975;31.244735717773438;32.73257827758789;31.988658905029297;0.02380955287878095;0.02325572243485441;1.4625;30.68679361343384;1.3018652915954583
2019-03-26;33.47650146484375;33.47650146484375;31.988658905029297;32.73257827758789;32.73257827758789;129681;2.33;115.44999999999975;31.988658905029297;33.47650146484375;33.47650146484375;0.02325572243485441;-0.022727185321296806;1.4625;30.94716634750366;1.78541193008423
2019-03-27;32.73257827758789;33.47650146484375;31.244735717773438;31.988658905029297;31.988658905029297;94003;-2.27;113.17999999999975;31.244735717773438;33.47650146484375;32.73257827758789;-0.022727185321296806;-0.0930233071198544;1.4672;31.170343112945556;0.818315792083741
2019-03-28;29.75689125061035;30.500812530517578;28.269046783447266;29.012968063354492;29.012968063354492;250863;-9.3;103.87999999999975;28.269046783447266;30.500812530517578;29.75689125061035;-0.0930233071198544;-0.05128204959637839;1.513;31.244735336303712;-2.23176727294922
2019-03-29;29.012968063354492;29.75689125061035;27.525123596191406;27.525123596191406;27.525123596191406;163070;-5.13;98.74999999999976;27.525123596191406;29.75689125061035;29.012968063354492;-0.05128204959637839;0.0;1.5268;31.244735336303712;-3.719611740112306
2019-04-01;27.525123596191406;28.269046783447266;26.78120231628418;27.525123596191406;27.525123596191406;131871;0.0;98.74999999999976;26.78120231628418;28.269046783447266;27.525123596191406;0.0;-0.0810810436244187;1.5268;31.244735336303712;-3.719611740112306
2019-04-02;27.525123596191406;27.525123596191406;25.293357849121094;25.293357849121094;25.293357849121094;209240;-8.11;90.63999999999976;25.293357849121094;27.525123596191406;27.525123596191406;-0.0810810436244187;0.0;1.5564;31.133147048950196;-5.839789199829102
2019-04-03;25.293357849121094;26.78120231628418;23.06159019470215;25.293357849121094;25.293357849121094;348682;0.0;90.63999999999976;23.06159019470215;26.78120231628418;25.293357849121094;0.0;0.058823524975937014;1.5564;31.02155876159668;-5.728200912475586
2019-04-04;26.78120231628418;30.500812530517578;26.03727912902832;26.78120231628418;26.78120231628418;357536;5.88;96.51999999999975;26.03727912902832;30.500812530517578;26.78120231628418;0.058823524975937014;0.0;0.8791;30.5008131980896;-3.719610881805419
2019-04-05;28.269046783447266;28.269046783447266;26.03727912902832;26.78120231628418;26.78120231628418;216994;0.0;96.51999999999975;26.03727912902832;28.269046783447266;28.269046783447266;0.0;0.0;0.7449;30.240440368652344;-3.459238052368164
2019-04-08;26.78120231628418;27.525123596191406;26.03727912902832;26.78120231628418;26.78120231628418;101139;0.0;96.51999999999975;26.03727912902832;27.525123596191406;26.78120231628418;0.0;-0.02777781140929292;0.7082;30.091655921936034;-3.3104536056518548
2019-04-09;26.03727912902832;26.78120231628418;25.293357849121094;26.03727912902832;26.03727912902832;67359;-2.78;93.73999999999975;25.293357849121094;26.78120231628418;26.03727912902832;-0.02777781140929292;-0.02857139089767058;0.5947;29.756890964508056;-3.7196118354797356
2019-04-10;25.293357849121094;26.03727912902832;24.549434661865234;25.293357849121094;25.293357849121094;72186;-2.86;90.87999999999975;24.549434661865234;26.03727912902832;25.293357849121094;-0.02857139089767058;-0.029411800192504223;0.5967;29.422125911712648;-4.128768062591554
2019-04-11;25.293357849121094;25.293357849121094;24.549434661865234;24.549434661865234;24.549434661865234;58546;-2.94;87.93999999999976;24.549434661865234;25.293357849121094;25.293357849121094;-0.029411800192504223;0.0;0.5986;29.050164699554443;-4.500730037689209
2019-04-12;24.549434661865234;26.03727912902832;23.805513381958008;24.549434661865234;24.549434661865234;186691;0.0;87.93999999999976;23.805513381958008;26.03727912902832;24.549434661865234;0.0;-0.1515151844763264;0.5987;28.715399646759032;-4.165964984893797
2019-04-15;22.68962860107422;23.805511474609375;20.829822540283203;20.829822540283203;20.829822540283203;203368;-15.15;72.78999999999975;20.829822540283203;23.805511474609375;22.68962860107422;-0.1515151844763264;-0.17857138278734597;0.7632;28.15745782852173;-7.327635288238525
2019-04-16;20.085901260375977;20.085901260375977;17.110212326049805;17.110212326049805;17.110212326049805;299520;-17.86;54.92999999999975;17.110212326049805;20.085901260375977;20.085901260375977;-0.17857138278734597;0.15217387669316884;0.9295;27.376339530944826;-10.266127204895021
2019-04-17;15.919936180114746;19.937116622924805;14.729660987854004;19.713939666748047;19.713939666748047;361879;15.22;70.14999999999975;14.729660987854004;19.937116622924805;15.919936180114746;0.15217387669316884;-0.09433964454745658;1.121;26.68821144104004;-6.974271774291992
2019-04-18;19.565155029296875;19.788331985473633;17.705350875854492;17.85413360595703;17.85413360595703;194791;-9.43;60.71999999999975;17.705350875854492;19.788331985473633;19.565155029296875;-0.09433964454745658;-0.10416658654452204;1.1486;25.944289207458496;-8.090155601501465
2019-04-22;17.779741287231445;17.779741287231445;15.994329452514648;15.994329452514648;15.994329452514648;183271;-10.42;50.29999999999975;15.994329452514648;17.779741287231445;17.779741287231445;-0.10416658654452204;0.03255805910941745;1.1794;25.181768894195557;-9.187439441680908
2019-04-23;16.29189682006836;17.556564331054688;15.994329452514648;16.515073776245117;16.515073776245117;188581;3.26;53.55999999999975;15.994329452514648;17.556564331054688;16.29189682006836;0.03255805910941745;-0.049549497006174725;1.1851;24.408089637756348;-7.8930158615112305
2019-04-24;16.66385841369629;16.887035369873047;15.547974586486816;15.696760177612305;15.696760177612305;118883;-4.95;48.609999999999744;15.547974586486816;16.887035369873047;16.66385841369629;-0.049549497006174725;0.023696711258826886;1.17;23.55629873275757;-7.859538555145264
2019-04-25;15.84554386138916;16.515073776245117;15.473583221435547;16.068721771240234;16.068721771240234;119353;2.37;50.97999999999974;15.473583221435547;16.515073776245117;15.84554386138916;0.023696711258826886;-0.023148175624875478;1.1871;22.760301876068116;-6.691580104827882
2019-04-26;16.068721771240234;16.515073776245117;15.696760177612305;15.696760177612305;15.696760177612305;73999;-2.31;48.66999999999974;15.696760177612305;16.515073776245117;16.068721771240234;-0.023148175624875478;0.0426539587536392;1.1645;22.094491481781006;-6.397731304168701
2019-04-29;15.919936180114746;16.961427688598633;15.84554386138916;16.366289138793945;16.366289138793945;109191;4.27;52.93999999999974;15.84554386138916;16.961427688598633;15.919936180114746;0.0426539587536392;0.02272730186259797;1.1867;21.536549758911132;-5.170260620117187
2019-04-30;16.66385841369629;17.258995056152344;16.44068145751953;16.738250732421875;16.738250732421875;105226;2.27;55.209999999999745;16.44068145751953;17.258995056152344;16.66385841369629;0.02272730186259797;-0.026666700092437434;1.1952;20.997206115722655;-4.25895538330078
2019-05-02;16.66385841369629;17.03582000732422;16.143112182617188;16.29189682006836;16.29189682006836;45891;-2.67;52.53999999999974;16.143112182617188;17.03582000732422;16.66385841369629;-0.026666700092437434;-0.018264746630801576;1.1748;20.54713306427002;-4.255236244201662
2019-05-03;16.29189682006836;16.589466094970703;15.994329452514648;15.994329452514648;15.994329452514648;34035;-1.83;50.709999999999745;15.994329452514648;16.589466094970703;16.29189682006836;-0.018264746630801576;-0.013953564637621318;1.1727;20.082181644439697;-4.087852191925048
2019-05-06;16.068721771240234;16.143112182617188;15.696760177612305;15.771151542663574;15.771151542663574;31804;-1.4;49.30999999999975;15.696760177612305;16.143112182617188;16.068721771240234;-0.013953564637621318;-0.00943397424396597;1.1357;19.531679105758666;-3.760527563095092
2019-05-07;15.994329452514648;15.994329452514648;15.399190902709961;15.622366905212402;15.622366905212402;34828;-0.94;48.36999999999975;15.399190902709961;15.994329452514648;15.994329452514648;-0.00943397424396597;-0.0047619108664490595;1.1336;18.97373733520508;-3.351370429992677
2019-05-08;15.919936180114746;16.217504501342773;15.399190902709961;15.547974586486816;15.547974586486816;87630;-0.48;47.88999999999975;15.399190902709961;16.217504501342773;15.919936180114746;-0.0047619108664490595;-0.033492743433158334;1.1324;18.41207594871521;-2.864101362228393
2019-05-09;15.547974586486816;15.547974586486816;14.87844467163086;15.027230262756348;15.027230262756348;43324;-3.35;44.53999999999975;14.87844467163086;15.547974586486816;15.547974586486816;-0.033492743433158334;-0.04455444570616096;1.1328;17.861573505401612;-2.8343432426452644
2019-05-10;15.027230262756348;15.027230262756348;13.911346435546875;14.35770034790039;14.35770034790039;121329;-4.46;40.07999999999975;13.911346435546875;15.027230262756348;15.027230262756348;-0.04455444570616096;0.041450693915832115;1.1349;17.314790630340575;-2.957090282440184
2019-05-13;14.506484031677246;15.771151542663574;14.506484031677246;14.952836990356445;14.952836990356445;118762;4.15;44.22999999999975;14.506484031677246;15.771151542663574;14.506484031677246;0.041450693915832115;-0.004975130724260812;1.1592;16.834960746765137;-1.8821237564086921
2019-05-14;15.324797630310059;15.324797630310059;14.35770034790039;14.87844467163086;14.87844467163086;50677;-0.5;43.72999999999975;14.35770034790039;15.324797630310059;15.324797630310059;-0.004975130724260812;-0.05499994231205585;1.1581;16.351411247253417;-1.4729665756225572
2019-05-15;14.506484031677246;14.87844467163086;13.911346435546875;14.060131072998047;14.060131072998047;95507;-5.5;38.22999999999975;13.911346435546875;14.87844467163086;14.506484031677246;-0.05499994231205585;-0.05291011750840191;1.0618;16.01292667388916;-1.9527956008911147
2019-05-16;14.134523391723633;14.283307075500488;13.316207885742188;13.316207885742188;13.316207885742188;74066;-5.29;32.93999999999975;13.316207885742188;14.283307075500488;14.134523391723633;-0.05291011750840191;-0.03351952466566055;0.8881;15.82322645187378;-2.507018566131592
2019-05-17;13.316207885742188;14.134523391723633;12.721071243286133;12.869854927062988;12.869854927062988;72951;-3.35;29.589999999999748;12.721071243286133;14.134523391723633;13.316207885742188;-0.03351952466566055;-0.04624275871819683;0.6476;15.481022214889526;-2.6111672878265377
2019-05-20;12.64667797088623;13.167424201965332;12.274717330932617;12.274717330932617;12.274717330932617;87764;-4.62;24.969999999999747;12.274717330932617;13.167424201965332;12.64667797088623;-0.04624275871819683;0.10303027571961532;0.595;15.202051401138306;-2.9273340702056885
2019-05-21;12.349108695983887;13.539384841918945;11.67957878112793;13.539384841918945;13.539384841918945;192936;10.3;35.26999999999975;11.67957878112793;13.539384841918945;12.349108695983887;0.10303027571961532;-0.03846158722564941;0.6486;15.07930417060852;-1.5399193286895745
2019-05-22;13.613777160644531;13.836954116821289;12.869854927062988;13.018638610839844;13.018638610839844;86474;-3.85;31.419999999999746;12.869854927062988;13.836954116821289;13.613777160644531;-0.03846158722564941;-0.03999990623419536;0.6394;14.904482412338258;-1.8858438014984138
2019-05-23;13.018638610839844;13.093031883239746;12.349108695983887;12.497894287109375;12.497894287109375;67910;-4.0;27.419999999999746;12.349108695983887;13.093031883239746;13.018638610839844;-0.03999990623419536;-0.005952388219695237;0.6326;14.74453911781311;-2.246644830703735
2019-05-24;12.869854927062988;12.869854927062988;12.274717330932617;12.423501968383789;12.423501968383789;40891;-0.6;26.819999999999744;12.274717330932617;12.869854927062988;12.869854927062988;-0.005952388219695237;0.2514969310629489;0.6199;14.562278127670288;-2.1387761592864987
2019-05-27;12.497894287109375;15.547974586486816;12.349108695983887;15.547974586486816;15.547974586486816;373439;25.15;51.96999999999974;12.349108695983887;15.547974586486816;12.497894287109375;0.2514969310629489;-0.10047847564958434;1.1198;14.554838848114013;0.9931357383728034
2019-05-28;15.101621627807617;16.44068145751953;13.985737800598145;13.985737800598145;13.985737800598145;473974;-10.05;41.919999999999746;13.985737800598145;16.44068145751953;15.101621627807617;-0.10047847564958434;0.026595847327149036;1.1647;14.435811281204224;-0.4500734806060791
2019-05-29;14.134523391723633;14.655267715454102;13.911346435546875;14.35770034790039;14.35770034790039;118117;2.66;44.57999999999974;13.911346435546875;14.655267715454102;14.134523391723633;0.026595847327149036;0.025906700303019337;1.166;14.316783761978149;0.040916585922241566
2019-05-30;14.506484031677246;16.29189682006836;14.43209171295166;14.729660987854004;14.729660987854004;459470;2.59;47.169999999999746;14.43209171295166;16.29189682006836;14.506484031677246;0.025906700303019337;-0.04545453662565946;1.1682;14.238671970367431;0.490989017486573
2019-05-31;14.729660987854004;14.80405330657959;13.985737800598145;14.060131072998047;14.060131072998047;123978;-4.55;42.61999999999975;13.985737800598145;14.80405330657959;14.729660987854004;-0.04545453662565946;-0.02116404700336072;1.1769;14.141962051391602;-0.08183097839355469
2019-06-03;14.506484031677246;14.506484031677246;13.539384841918945;13.762561798095703;13.762561798095703;97066;-2.12;40.49999999999975;13.539384841918945;14.506484031677246;14.506484031677246;-0.02116404700336072;-0.04324322788601165;1.178;14.041532564163209;-0.2789707660675056
2019-06-04;13.6881685256958;13.836954116821289;13.018638610839844;13.167424201965332;13.167424201965332;99392;-4.32;36.17999999999975;13.018638610839844;13.836954116821289;13.6881685256958;-0.04324322788601165;-0.01129952136753376;1.186;13.918785429000854;-0.7513612270355221
2019-06-05;13.241815567016602;13.39060115814209;12.869854927062988;13.018638610839844;13.018638610839844;48392;-1.13;35.04999999999975;12.869854927062988;13.39060115814209;13.241815567016602;-0.01129952136753376;0.028571539499724352;1.1862;13.792318630218507;-0.7736800193786628
2019-06-06;12.944247245788574;13.46499252319336;12.795462608337402;13.39060115814209;13.39060115814209;64321;2.86;37.90999999999975;12.795462608337402;13.46499252319336;12.944247245788574;0.028571539499724352;0.016666615625896775;1.1878;13.710487174987794;-0.31988601684570384
2019-06-07;13.613777160644531;14.580876350402832;13.167424201965332;13.613777160644531;13.613777160644531;241234;1.67;39.57999999999975;13.167424201965332;14.580876350402832;13.613777160644531;0.016666615625896775;-0.005464487764691994;1.1795;13.673291015625;-0.05951385498046946
2019-06-10;13.6881685256958;13.836954116821289;13.316207885742188;13.539384841918945;13.539384841918945;65571;-0.55;39.02999999999975;13.316207885742188;13.836954116821289;13.6881685256958;-0.005464487764691994;0.20329667930166462;1.1692;13.602618408203124;-0.06323356628417898
2019-06-11;13.6881685256958;16.29189682006836;13.539384841918945;16.29189682006836;16.29189682006836;766639;20.33;59.35999999999975;13.539384841918945;16.29189682006836;13.6881685256958;0.20329667930166462;-0.05479447403931281;1.3785;13.673291015625;2.6186058044433587
2019-06-12;16.961427688598633;17.556564331054688;15.399190902709961;15.399190902709961;15.399190902709961;1224092;-5.48;53.879999999999754;15.399190902709961;17.556564331054688;16.961427688598633;-0.05479447403931281;-0.06280194822366347;1.3784;13.740244007110595;1.6589468955993656
2019-06-13;15.399190902709961;16.068721771240234;14.35770034790039;14.43209171295166;14.43209171295166;359594;-6.28;47.59999999999975;14.35770034790039;16.068721771240234;15.399190902709961;-0.06280194822366347;-0.02577316215499159;1.3846;13.79603819847107;0.6360535144805901
2019-06-14;14.43209171295166;14.580876350402832;13.911346435546875;14.060131072998047;14.060131072998047;171563;-2.58;45.019999999999754;13.911346435546875;14.580876350402832;14.43209171295166;-0.02577316215499159;0.010581955673413912;1.3819;13.855552005767823;0.2045790672302239
2019-06-17;13.985737800598145;14.580876350402832;13.911346435546875;14.208914756774902;14.208914756774902;120926;1.06;46.07999999999976;13.911346435546875;14.580876350402832;13.985737800598145;0.010581955673413912;-0.005235541652876763;1.3671;13.952261877059936;0.25665287971496653
2019-06-18;14.35770034790039;14.506484031677246;14.060131072998047;14.134523391723633;14.134523391723633;58164;-0.52;45.559999999999754;14.060131072998047;14.506484031677246;14.35770034790039;-0.005235541652876763;0.036842015064716405;1.3233;13.98201880455017;0.15250458717346227
2019-06-19;14.134523391723633;15.324797630310059;13.985737800598145;14.655267715454102;14.655267715454102;271695;3.68;49.23999999999975;13.985737800598145;15.324797630310059;14.134523391723633;0.036842015064716405;0.0;1.3173;14.063850259780883;0.5914174556732181
2019-06-21;14.952836990356445;15.250406265258789;14.580876350402832;14.655267715454102;14.655267715454102;108371;0.0;49.23999999999975;14.580876350402832;15.250406265258789;14.952836990356445;0.0;0.015228446215378;1.3052;14.17171893119812;0.4835487842559818
2019-06-24;14.729660987854004;15.622366905212402;14.655267715454102;14.87844467163086;14.87844467163086;239904;1.52;50.759999999999756;14.655267715454102;15.622366905212402;14.729660987854004;0.015228446215378;-0.019999961541370626;1.3038;14.294466066360474;0.583978605270385
2019-06-25;14.87844467163086;15.324797630310059;14.580876350402832;14.580876350402832;14.580876350402832;94606;-2.0;48.759999999999756;14.580876350402832;15.324797630310059;14.87844467163086;-0.019999961541370626;-0.020408188626750312;0.9506;14.246111154556274;0.3347651958465576
2019-06-26;14.952836990356445;14.952836990356445;14.283307075500488;14.283307075500488;14.283307075500488;85922;-2.04;46.71999999999976;14.283307075500488;14.952836990356445;14.952836990356445;-0.020408188626750312;-0.005208339940628193;0.88;14.260989618301391;0.02231745719909739
2019-06-27;14.35770034790039;14.580876350402832;14.134523391723633;14.208914756774902;14.208914756774902;81944;-0.52;46.199999999999754;14.134523391723633;14.580876350402832;14.35770034790039;-0.005208339940628193;0.015706826312709365;0.8756;14.253550338745118;-0.044635581970215554
2019-06-28;14.506484031677246;14.655267715454102;14.283307075500488;14.43209171295166;14.43209171295166;66001;1.57;47.769999999999754;14.283307075500488;14.655267715454102;14.506484031677246;0.015706826312709365;0.0;0.8725;14.238671875;0.1934198379516605
2019-07-01;14.729660987854004;14.729660987854004;14.35770034790039;14.43209171295166;14.43209171295166;41079;0.0;47.769999999999754;14.35770034790039;14.729660987854004;14.729660987854004;0.0;-0.020618516507969753;0.8556;14.257269906997681;0.17482180595397878
2019-07-02;14.43209171295166;14.43209171295166;14.134523391723633;14.134523391723633;14.134523391723633;77561;-2.06;45.70999999999975;14.134523391723633;14.43209171295166;14.43209171295166;-0.020618516507969753;0.01052626110222965;0.8554;14.275867986679078;-0.14134459495544505
2019-07-03;14.208914756774902;14.580876350402832;14.134523391723633;14.283307075500488;14.283307075500488;55409;1.05;46.75999999999975;14.134523391723633;14.580876350402832;14.208914756774902;0.01052626110222965;0.05729167257845669;0.8383;14.331662130355834;-0.04835505485534597
2019-07-04;14.506484031677246;15.399190902709961;14.283307075500488;15.101621627807617;15.101621627807617;272716;5.73;52.48999999999975;14.283307075500488;15.399190902709961;14.506484031677246;0.05729167257845669;-0.009852229192208406;0.8555;14.435811281204224;0.6658103466033936
2019-07-05;15.324797630310059;15.84554386138916;14.87844467163086;14.952836990356445;14.952836990356445;232242;-0.99;51.49999999999975;14.87844467163086;15.84554386138916;15.324797630310059;-0.009852229192208406;0.01990052289704325;0.8545;14.513923072814942;0.43891391754150355
2019-07-08;15.027230262756348;15.473583221435547;14.952836990356445;15.250406265258789;15.250406265258789;201795;1.99;53.48999999999975;14.952836990356445;15.473583221435547;15.027230262756348;0.01990052289704325;0.0;0.8551;14.595754528045655;0.6546517372131344
2019-07-10;15.994329452514648;16.217504501342773;15.250406265258789;15.250406265258789;15.250406265258789;303606;0.0;53.48999999999975;15.250406265258789;16.217504501342773;15.994329452514648;0.0;-0.009756109762800946;0.8543;14.681305599212646;0.5691006660461433
2019-07-11;15.250406265258789;15.473583221435547;15.101621627807617;15.101621627807617;15.101621627807617;86205;-0.98;52.509999999999756;15.101621627807617;15.473583221435547;15.250406265258789;-0.009756109762800946;0.0049261145961041475;0.4401;14.62179183959961;0.4798297882080078
2019-07-12;15.250406265258789;15.399190902709961;15.027230262756348;15.176013946533203;15.176013946533203;47988;0.49;52.99999999999976;15.027230262756348;15.399190902709961;15.250406265258789;0.0049261145961041475;0.014705900835557673;0.3965;14.610632991790771;0.565380954742432
2019-07-15;15.250406265258789;16.217504501342773;15.027230262756348;15.399190902709961;15.399190902709961;270149;1.47;54.46999999999976;15.027230262756348;16.217504501342773;15.250406265258789;0.014705900835557673;0.004830923857986225;0.3236;14.658987951278686;0.7402029514312751
2019-07-16;15.473583221435547;15.994329452514648;15.399190902709961;15.473583221435547;15.473583221435547;158067;0.48;54.949999999999754;15.399190902709961;15.994329452514648;15.473583221435547;0.004830923857986225;0.033653887637203006;0.3046;14.729660558700562;0.7439226627349846
2019-07-17;15.919936180114746;16.738250732421875;15.473583221435547;15.994329452514648;15.994329452514648;469444;3.37;58.31999999999975;15.473583221435547;16.738250732421875;15.919936180114746;0.033653887637203006;0.00465116833728163;0.3208;14.818931293487548;1.1753981590271003
2019-07-18;16.068721771240234;17.482173919677734;15.994329452514648;16.068721771240234;16.068721771240234;334927;0.47;58.78999999999975;15.994329452514648;17.482173919677734;16.068721771240234;0.00465116833728163;-0.03703708099980085;0.3181;14.91564121246338;1.1530805587768551
2019-07-19;16.29189682006836;16.366289138793945;15.473583221435547;15.473583221435547;15.473583221435547;148792;-3.7;55.08999999999975;15.473583221435547;16.366289138793945;16.29189682006836;-0.03703708099980085;-0.024038491169430687;0.3327;14.95655698776245;0.5170262336730964
2019-07-22;15.473583221435547;15.622366905212402;15.101621627807617;15.101621627807617;15.101621627807617;93571;-2.4;52.68999999999975;15.101621627807617;15.622366905212402;15.473583221435547;-0.024038491169430687;0.0049261145961041475;0.3462;14.978874683380127;0.12274694442749023
2019-07-23;15.250406265258789;15.547974586486816;15.101621627807617;15.176013946533203;15.176013946533203;57022;0.49;53.17999999999975;15.101621627807617;15.547974586486816;15.250406265258789;0.0049261145961041475;-0.009803871049475665;0.3428;14.993753147125243;0.1822607994079597
2019-07-24;15.176013946533203;15.250406265258789;15.027230262756348;15.027230262756348;15.027230262756348;39224;-0.98;52.199999999999754;15.027230262756348;15.250406265258789;15.176013946533203;-0.009803871049475665;-0.009901065500689143;0.3363;15.01607084274292;0.011159420013427734
2019-07-25;15.027230262756348;15.176013946533203;14.729660987854004;14.87844467163086;14.87844467163086;69684;-0.99;51.20999999999975;14.729660987854004;15.176013946533203;15.027230262756348;-0.009901065500689143;0.01500001922931471;0.3291;15.045827722549438;-0.16738305091857875
2019-07-26;14.952836990356445;15.101621627807617;14.580876350402832;15.101621627807617;15.101621627807617;56565;1.5;52.70999999999975;14.580876350402832;15.101621627807617;14.952836990356445;0.01500001922931471;-0.01970439523395917;0.3308;15.090463066101075;0.011158561706542613
2019-07-29;14.952836990356445;15.101621627807617;14.655267715454102;14.80405330657959;14.80405330657959;32113;-1.97;50.73999999999975;14.655267715454102;15.101621627807617;14.952836990356445;-0.01970439523395917;0.0050250673589649075;0.337;15.109061145782471;-0.3050078392028812
2019-07-30;14.729660987854004;15.101621627807617;14.729660987854004;14.87844467163086;14.87844467163086;31212;0.5;51.23999999999975;14.729660987854004;15.101621627807617;14.729660987854004;0.0050250673589649075;-0.004999942312055916;0.3372;15.131378793716431;-0.25293412208557164
2019-07-31;14.952836990356445;15.027230262756348;14.80405330657959;14.80405330657959;14.80405330657959;50112;-0.5;50.73999999999975;14.80405330657959;15.027230262756348;14.952836990356445;-0.004999942312055916;0.010050199137740856;0.3279;15.16485528945923;-0.3608019828796394
2019-08-01;14.952836990356445;15.547974586486816;14.87844467163086;14.952836990356445;14.952836990356445;122795;1.01;51.74999999999975;14.87844467163086;15.547974586486816;14.952836990356445;0.010050199137740856;0.0;0.3277;15.198331785202026;-0.24549479484558034
2019-08-02;14.952836990356445;15.176013946533203;14.80405330657959;14.952836990356445;14.952836990356445;35070;0.0;51.74999999999975;14.80405330657959;15.176013946533203;14.952836990356445;0.0;-0.01990052289704325;0.2559;15.190892553329467;-0.2380555629730221
2019-08-05;14.952836990356445;14.952836990356445;14.655267715454102;14.655267715454102;14.655267715454102;47061;-1.99;49.75999999999975;14.655267715454102;14.952836990356445;14.952836990356445;-0.01990052289704325;0.0;0.2632;15.176014089584351;-0.5207463741302494
2019-08-06;14.729660987854004;14.952836990356445;14.580876350402832;14.655267715454102;14.655267715454102;44991;0.0;49.75999999999975;14.580876350402832;14.952836990356445;14.729660987854004;0.0;-0.01522838114155367;0.2516;15.146257162094116;-0.49098944664001465
2019-08-07;14.729660987854004;14.87844467163086;14.283307075500488;14.43209171295166;14.43209171295166;46201;-1.52;48.239999999999746;14.283307075500488;14.87844467163086;14.729660987854004;-0.01522838114155367;0.020618582588087353;0.2558;15.10534143447876;-0.6732497215270996
2019-08-08;14.580876350402832;14.87844467163086;14.35770034790039;14.729660987854004;14.729660987854004;73031;2.06;50.29999999999975;14.35770034790039;14.87844467163086;14.580876350402832;0.020618582588087353;-0.015151533790274452;0.2671;15.08674340248108;-0.3570824146270759
2019-08-09;14.729660987854004;14.80405330657959;14.43209171295166;14.506484031677246;14.506484031677246;62815;-1.52;48.779999999999745;14.43209171295166;14.80405330657959;14.729660987854004;-0.015151533790274452;0.005128211533762306;0.2706;15.053266906738282;-0.5467828750610355
2019-08-12;14.506484031677246;14.655267715454102;14.35770034790039;14.580876350402832;14.580876350402832;34452;0.51;49.28999999999974;14.35770034790039;14.655267715454102;14.506484031677246;0.005128211533762306;-0.015306076064232954;0.2647;15.012351179122925;-0.43147482872009313
2019-08-13;14.580876350402832;14.655267715454102;14.283307075500488;14.35770034790039;14.35770034790039;66001;-1.53;47.75999999999974;14.283307075500488;14.655267715454102;14.580876350402832;-0.015306076064232954;-0.01554406003531017;0.2669;14.956557035446167;-0.5988566875457764
2019-08-14;14.35770034790039;14.729660987854004;14.134523391723633;14.134523391723633;14.134523391723633;74927;-1.55;46.209999999999745;14.134523391723633;14.729660987854004;14.35770034790039;-0.01554406003531017;-0.11578947936600215;0.2305;14.863566732406616;-0.729043340682983
2019-08-15;13.911346435546875;13.911346435546875;12.274717330932617;12.497894287109375;12.497894287109375;224553;-11.58;34.62999999999975;12.274717330932617;13.911346435546875;13.911346435546875;-0.11578947936600215;-0.03571432931817131;0.4491;14.685025358200074;-2.1871310710906986
