Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2019-08-16;12.795462608337402;12.795462608337402;11.902755737304688;12.05154037475586;12.05154037475586;66834;-3.57;31.059999999999746;11.902755737304688;12.795462608337402;12.795462608337402;-0.03571432931817131;-0.0061728473217759205;0.4481;14.51392321586609;-2.46238284111023
2019-08-19;12.423501968383789;12.64667797088623;11.977148056030273;11.977148056030273;11.977148056030273;41294;-0.62;30.439999999999745;11.977148056030273;12.64667797088623;12.423501968383789;-0.0061728473217759205;-0.031055860561591486;0.4462;14.357699537277222;-2.3805514812469486
2019-08-20;12.05154037475586;12.125932693481445;11.530795097351074;11.60518741607666;11.60518741607666;40622;-3.11;27.329999999999746;11.530795097351074;12.125932693481445;12.05154037475586;-0.031055860561591486;0.02564097507083818;0.4474;14.179158210754395;-2.5739707946777344
2019-08-21;11.67957878112793;12.349108695983887;11.67957878112793;11.902755737304688;11.902755737304688;73125;2.56;29.889999999999745;11.67957878112793;12.349108695983887;11.67957878112793;0.02564097507083818;-0.03124995993892765;0.4679;14.022934484481812;-2.1201787471771247
2019-08-22;12.125932693481445;12.200325012207031;11.530795097351074;11.530795097351074;11.530795097351074;53903;-3.12;26.769999999999744;11.530795097351074;12.200325012207031;12.125932693481445;-0.03124995993892765;-0.012903241814205102;0.4732;13.855552005767823;-2.3247569084167488
2019-08-23;11.60518741607666;11.753972053527832;11.307618141174316;11.382010459899902;11.382010459899902;50300;-1.29;25.479999999999745;11.307618141174316;11.753972053527832;11.60518741607666;-0.012903241814205102;-0.006535955926914583;0.4622;13.669571447372437;-2.287560987472535
2019-08-26;11.60518741607666;11.67957878112793;11.158834457397461;11.307618141174316;11.307618141174316;39184;-0.65;24.829999999999746;11.158834457397461;11.67957878112793;11.60518741607666;-0.006535955926914583;-0.013157827043618564;0.4622;13.494749689102173;-2.187131547927857
2019-08-27;11.307618141174316;11.530795097351074;11.084441184997559;11.158834457397461;11.158834457397461;47263;-1.32;23.509999999999746;11.084441184997559;11.530795097351074;11.307618141174316;-0.013157827043618564;0.0;0.4573;13.308769178390502;-2.1499347209930413
2019-08-28;11.307618141174316;11.382010459899902;11.084441184997559;11.158834457397461;11.158834457397461;28766;0.0;23.509999999999746;11.084441184997559;11.382010459899902;11.307618141174316;0.0;0.05999998632582182;0.4589;13.126508235931396;-1.9676737785339355
2019-08-29;11.158834457397461;12.572285652160645;11.158834457397461;11.828364372253418;11.828364372253418;130672;6.0;29.509999999999746;11.158834457397461;12.572285652160645;11.158834457397461;0.05999998632582182;0.012578550938612265;0.5229;12.970284605026245;-1.1419202327728275
2019-08-30;12.125932693481445;12.274717330932617;11.828364372253418;11.977148056030273;11.977148056030273;108721;1.26;30.769999999999747;11.828364372253418;12.274717330932617;12.125932693481445;0.012578550938612265;-0.012422296449942083;0.5283;12.821500158309936;-0.8443521022796627
2019-09-02;12.05154037475586;12.349108695983887;11.753972053527832;11.828364372253418;11.828364372253418;72023;-1.24;29.52999999999975;11.753972053527832;12.349108695983887;12.05154037475586;-0.012422296449942083;-0.018867947346995706;0.5272;12.680154991149902;-0.8517906188964837
2019-09-03;11.902755737304688;11.977148056030273;11.530795097351074;11.60518741607666;11.60518741607666;40165;-1.89;27.63999999999975;11.530795097351074;11.977148056030273;11.902755737304688;-0.018867947346995706;0.012820528623696426;0.5267;12.52765097618103;-0.9224635601043705
2019-09-04;11.67957878112793;12.125932693481445;11.67957878112793;11.753972053527832;11.753972053527832;41792;1.28;28.91999999999975;11.67957878112793;12.125932693481445;11.67957878112793;0.012820528623696426;-0.012658243253736101;0.5331;12.39374499320984;-0.6397729396820075
2019-09-05;11.828364372253418;11.902755737304688;11.60518741607666;11.60518741607666;11.60518741607666;35232;-1.27;27.64999999999975;11.60518741607666;11.902755737304688;11.828364372253418;-0.012658243253736101;-0.006410264311848213;0.521;12.237521314620972;-0.6323338985443119
2019-09-06;11.67957878112793;11.753972053527832;11.456402778625488;11.530795097351074;11.530795097351074;34318;-0.64;27.00999999999975;11.456402778625488;11.753972053527832;11.67957878112793;-0.006410264311848213;0.0;0.5211;12.088736867904663;-0.5579417705535885
2019-09-09;11.530795097351074;11.753972053527832;11.456402778625488;11.530795097351074;11.530795097351074;28161;0.0;27.00999999999975;11.456402778625488;11.753972053527832;11.530795097351074;0.0;0.0;0.5193;11.936232805252075;-0.405437707901001
2019-09-10;11.60518741607666;11.753972053527832;11.456402778625488;11.530795097351074;11.530795097351074;27086;0.0;27.00999999999975;11.456402778625488;11.753972053527832;11.60518741607666;0.0;0.012903159107478634;0.5205;11.79488754272461;-0.26409244537353516
2019-09-11;11.67957878112793;11.67957878112793;11.456402778625488;11.67957878112793;11.67957878112793;21951;1.29;28.29999999999975;11.456402778625488;11.67957878112793;11.67957878112793;0.012903159107478634;0.1464969250242878;0.5265;11.672140312194824;0.007438468933106179
2019-09-12;11.60518741607666;13.911346435546875;11.60518741607666;13.39060115814209;13.39060115814209;367108;14.65;42.94999999999975;11.60518741607666;13.911346435546875;11.60518741607666;0.1464969250242878;-0.06111118510044433;0.633;11.71677565574646;1.6738255023956299
2019-09-13;13.316207885742188;13.539384841918945;12.497894287109375;12.572285652160645;12.572285652160645;154747;-6.11;36.83999999999975;12.497894287109375;13.539384841918945;13.316207885742188;-0.06111118510044433;-0.04142009590080309;0.6601;11.7428129196167;0.8294727325439446
2019-09-16;12.64667797088623;12.64667797088623;12.05154037475586;12.05154037475586;12.05154037475586;71741;-4.14;32.69999999999975;12.05154037475586;12.64667797088623;12.64667797088623;-0.04142009590080309;0.030864236608879603;0.6781;11.746532535552978;0.3050078392028812
2019-09-17;12.125932693481445;12.572285652160645;11.902755737304688;12.423501968383789;12.423501968383789;67265;3.09;35.78999999999975;11.902755737304688;12.572285652160645;12.125932693481445;0.030864236608879603;0.03592811107649929;0.6747;11.787448263168335;0.6360537052154545
2019-09-18;12.795462608337402;13.316207885742188;12.721071243286133;12.869854927062988;12.869854927062988;169560;3.59;39.379999999999754;12.721071243286133;13.316207885742188;12.795462608337402;0.03592811107649929;-0.03468205051329676;0.68;11.83580322265625;1.034051704406739
2019-09-19;13.093031883239746;13.241815567016602;12.200325012207031;12.423501968383789;12.423501968383789;100440;-3.47;35.909999999999755;12.200325012207031;13.241815567016602;13.093031883239746;-0.03468205051329676;-0.011976062613408778;0.6825;11.880438566207886;0.5430634021759033
2019-09-20;12.572285652160645;12.572285652160645;12.200325012207031;12.274717330932617;12.274717330932617;37329;-1.2;34.70999999999975;12.200325012207031;12.572285652160645;12.572285652160645;-0.011976062613408778;-0.012121227189177741;0.6822;11.925073909759522;0.349643421173095
2019-09-23;12.349108695983887;12.349108695983887;12.05154037475586;12.125932693481445;12.125932693481445;20163;-1.21;33.49999999999975;12.05154037475586;12.349108695983887;12.349108695983887;-0.012121227189177741;-0.0061349770451535335;0.6837;11.965989637374879;0.15994305610656667
2019-09-24;12.200325012207031;12.274717330932617;11.977148056030273;12.05154037475586;12.05154037475586;17044;-0.61;32.88999999999975;11.977148056030273;12.274717330932617;12.200325012207031;-0.0061349770451535335;0.012345694643551841;0.6818;12.010624933242799;0.04091544151306081
2019-09-25;12.05154037475586;12.200325012207031;11.67957878112793;12.200325012207031;12.200325012207031;50435;1.23;34.11999999999975;11.67957878112793;12.200325012207031;12.05154037475586;0.012345694643551841;-0.012195137203501183;0.6821;12.062699460983277;0.13762555122375453
2019-09-26;12.200325012207031;12.795462608337402;12.05154037475586;12.05154037475586;12.05154037475586;101542;-1.22;32.89999999999975;12.05154037475586;12.795462608337402;12.200325012207031;-0.012195137203501183;0.0;0.6528;12.073858261108398;-0.022317886352539062
2019-09-27;12.274717330932617;12.497894287109375;12.05154037475586;12.05154037475586;12.05154037475586;47800;0.0;32.89999999999975;12.05154037475586;12.497894287109375;12.274717330932617;0.0;-0.0061728473217759205;0.6515;12.077577877044678;-0.02603750228881907
2019-09-30;12.125932693481445;12.200325012207031;11.977148056030273;11.977148056030273;11.977148056030273;23187;-0.62;32.27999999999975;11.977148056030273;12.200325012207031;12.125932693481445;-0.0061728473217759205;0.024844752148865945;0.6502;12.08501706123352;-0.10786900520324672
2019-10-01;12.05154037475586;12.423501968383789;11.828364372253418;12.274717330932617;12.274717330932617;32368;2.48;34.75999999999975;11.828364372253418;12.423501968383789;12.05154037475586;0.024844752148865945;-0.030303067972944353;0.6507;12.118493556976318;0.15622377395629883
2019-10-02;12.05154037475586;12.125932693481445;11.828364372253418;11.902755737304688;11.902755737304688;24733;-3.03;31.729999999999748;11.828364372253418;12.125932693481445;12.05154037475586;-0.030303067972944353;0.018750024036643387;0.6605;12.125932741165162;-0.22317700386047434
2019-10-03;11.977148056030273;12.274717330932617;11.902755737304688;12.125932693481445;12.125932693481445;15082;1.88;33.60999999999975;11.902755737304688;12.274717330932617;11.977148056030273;0.018750024036643387;-0.012269954090307178;0.661;12.1519700050354;-0.026037311553954723
2019-10-04;12.125932693481445;12.274717330932617;11.902755737304688;11.977148056030273;11.977148056030273;20459;-1.23;32.379999999999754;11.902755737304688;12.274717330932617;12.125932693481445;-0.012269954090307178;-0.006211188037216542;0.6624;12.17428765296936;-0.19713959693908656
2019-10-07;12.05154037475586;12.200325012207031;11.902755737304688;11.902755737304688;11.902755737304688;27462;-0.62;31.759999999999753;11.902755737304688;12.200325012207031;12.05154037475586;-0.006211188037216542;-0.024999951926713226;0.6631;12.192885684967042;-0.2901299476623542
2019-10-08;11.902755737304688;11.902755737304688;11.23322582244873;11.60518741607666;11.60518741607666;60449;-2.5;29.259999999999753;11.23322582244873;11.902755737304688;11.902755737304688;-0.024999951926713226;0.01923079293554464;0.6702;12.19660530090332;-0.5914178848266598
2019-10-09;11.67957878112793;11.828364372253418;11.530795097351074;11.828364372253418;11.828364372253418;18200;1.92;31.17999999999975;11.530795097351074;11.828364372253418;11.67957878112793;0.01923079293554464;-0.018867947346995706;0.6721;12.204044580459595;-0.37568020820617676
2019-10-10;11.828364372253418;11.828364372253418;11.530795097351074;11.60518741607666;11.60518741607666;11721;-1.89;29.28999999999975;11.530795097351074;11.828364372253418;11.828364372253418;-0.018867947346995706;0.012820528623696426;0.3999;12.114773893356324;-0.5095864772796634
2019-10-11;11.67957878112793;11.753972053527832;11.530795097351074;11.753972053527832;11.753972053527832;16372;1.28;30.56999999999975;11.530795097351074;11.753972053527832;11.67957878112793;0.012820528623696426;0.0;0.3498;12.073858213424682;-0.3198861598968499
2019-10-14;11.753972053527832;11.977148056030273;11.456402778625488;11.753972053527832;11.753972053527832;41442;0.0;30.56999999999975;11.456402778625488;11.977148056030273;11.753972053527832;0.0;-0.012658243253736101;0.3192;12.058979797363282;-0.30500774383544993
2019-10-15;11.753972053527832;11.977148056030273;11.60518741607666;11.60518741607666;11.60518741607666;27408;-1.27;29.299999999999752;11.60518741607666;11.977148056030273;11.753972053527832;-0.012658243253736101;0.006410182135293763;0.2982;12.018064069747926;-0.41287665367126536
2019-10-16;11.753972053527832;11.828364372253418;11.60518741607666;11.67957878112793;11.67957878112793;11654;0.64;29.939999999999753;11.60518741607666;11.828364372253418;11.753972053527832;0.006410182135293763;0.019108305218795252;0.2631;11.958550262451173;-0.2789714813232429
2019-10-17;11.753972053527832;12.200325012207031;11.753972053527832;11.902755737304688;11.902755737304688;48580;1.91;31.849999999999753;11.753972053527832;12.200325012207031;11.753972053527832;0.019108305218795252;-0.018750024036643387;0.2508;11.932512950897216;-0.029757213592528586
2019-10-18;12.05154037475586;12.05154037475586;11.60518741607666;11.67957878112793;11.67957878112793;34022;-1.88;29.969999999999754;11.60518741607666;12.05154037475586;12.05154037475586;-0.018750024036643387;-0.006369353419788726;0.2555;11.902756023406983;-0.22317724227905344
2019-10-21;11.67957878112793;11.67957878112793;11.530795097351074;11.60518741607666;11.60518741607666;18886;-0.64;29.329999999999753;11.530795097351074;11.67957878112793;11.67957878112793;-0.006369353419788726;0.0;0.2534;11.876718759536743;-0.271531343460083
2019-10-22;11.60518741607666;11.67957878112793;11.456402778625488;11.60518741607666;11.60518741607666;30204;0.0;29.329999999999753;11.456402778625488;11.67957878112793;11.60518741607666;0.0;-0.019230792935544527;0.253;11.854401111602783;-0.24921369552612305
2019-10-23;11.60518741607666;11.60518741607666;11.23322582244873;11.382010459899902;11.382010459899902;24760;-1.92;27.409999999999755;11.23322582244873;11.60518741607666;11.60518741607666;-0.019230792935544527;-0.013071911853829055;0.2545;11.813485383987427;-0.4314749240875244
2019-10-24;11.23322582244873;11.23322582244873;11.084441184997559;11.23322582244873;11.23322582244873;36509;-1.31;26.099999999999756;11.084441184997559;11.23322582244873;11.23322582244873;-0.013071911853829055;-0.013245049979662804;0.2549;11.77256965637207;-0.5393438339233398
2019-10-25;11.084441184997559;11.23322582244873;11.010048866271973;11.084441184997559;11.084441184997559;27126;-1.32;24.779999999999756;11.010048866271973;11.23322582244873;11.084441184997559;-0.013245049979662804;0.006711504094639498;0.2569;11.724214696884156;-0.639773511886597
2019-10-28;10.935656547546387;11.60518741607666;10.786872863769531;11.158834457397461;11.158834457397461;95856;0.67;25.449999999999758;10.786872863769531;11.60518741607666;10.935656547546387;0.006711504094639498;0.0;0.2596;11.683299016952514;-0.524464559555053
2019-10-29;11.307618141174316;11.382010459899902;11.010048866271973;11.158834457397461;11.158834457397461;18523;0.0;25.449999999999758;11.010048866271973;11.382010459899902;11.307618141174316;0.0;-0.020000109393425447;0.2378;11.627504873275758;-0.4686704158782966
2019-10-30;11.158834457397461;11.158834457397461;10.935656547546387;10.935656547546387;10.935656547546387;25620;-2.0;23.449999999999758;10.935656547546387;11.158834457397461;11.158834457397461;-0.020000109393425447;0.006802729987188227;0.2255;11.579149913787841;-0.6434933662414544
2019-10-31;11.010048866271973;11.456402778625488;10.935656547546387;11.010048866271973;11.010048866271973;64361;0.68;24.129999999999757;10.935656547546387;11.456402778625488;11.010048866271973;0.006802729987188227;0.006756765535662401;0.2131;11.523355722427368;-0.5133068561553955
2019-11-01;11.158834457397461;11.382010459899902;11.010048866271973;11.084441184997559;11.084441184997559;32489;0.68;24.809999999999757;11.010048866271973;11.382010459899902;11.158834457397461;0.006756765535662401;0.0;0.2148;11.478720378875732;-0.3942791938781731
2019-11-04;11.084441184997559;11.158834457397461;10.935656547546387;11.084441184997559;11.084441184997559;45192;0.0;24.809999999999757;10.935656547546387;11.158834457397461;11.084441184997559;0.0;0.03355709028718268;0.215;11.437804651260375;-0.3533634662628167
2019-11-05;11.158834457397461;11.67957878112793;11.158834457397461;11.456402778625488;11.456402778625488;117310;3.36;28.169999999999757;11.158834457397461;11.67957878112793;11.158834457397461;0.03355709028718268;-0.0129870292033345;0.2366;11.430365419387817;0.026037359237671254
2019-11-06;11.456402778625488;11.60518741607666;11.307618141174316;11.307618141174316;11.307618141174316;46066;-1.3;26.869999999999756;11.307618141174316;11.60518741607666;11.456402778625488;-0.0129870292033345;-0.006578955691358357;0.2284;11.404328107833862;-0.0967099666595459
2019-11-07;11.23322582244873;11.382010459899902;11.158834457397461;11.23322582244873;11.23322582244873;41805;-0.66;26.209999999999756;11.158834457397461;11.382010459899902;11.23322582244873;-0.006578955691358357;-0.006622440092195481;0.2205;11.385730028152466;-0.15250420570373535
2019-11-08;11.307618141174316;11.307618141174316;11.158834457397461;11.158834457397461;11.158834457397461;16251;-0.66;25.549999999999756;11.158834457397461;11.307618141174316;11.307618141174316;-0.006622440092195481;-0.006666760106884162;0.2145;11.355973148345948;-0.19713869094848668
2019-11-11;11.010048866271973;11.23322582244873;11.010048866271973;11.084441184997559;11.084441184997559;33780;-0.67;24.879999999999754;11.010048866271973;11.23322582244873;11.010048866271973;-0.006666760106884162;0.0;0.2147;11.322496604919433;-0.2380554199218743
2019-11-12;11.158834457397461;11.158834457397461;11.010048866271973;11.084441184997559;11.084441184997559;14517;0.0;24.879999999999754;11.010048866271973;11.158834457397461;11.158834457397461;0.0;0.006711504094639498;0.2117;11.296459293365478;-0.21201810836791957
2019-11-13;11.084441184997559;11.158834457397461;10.414911270141602;11.158834457397461;11.158834457397461;60436;0.67;25.549999999999756;10.414911270141602;11.158834457397461;11.084441184997559;0.006711504094639498;-0.03333337321635299;0.2119;11.270422077178955;-0.11158761978149379
2019-11-14;10.712479591369629;10.935656547546387;10.563695907592773;10.786872863769531;10.786872863769531;37060;-3.33;22.219999999999757;10.563695907592773;10.935656547546387;10.712479591369629;-0.03333337321635299;-0.006896648670975947;0.2234;11.214627933502197;-0.4277550697326653
2019-11-18;10.861265182495117;10.935656547546387;10.63808822631836;10.712479591369629;10.712479591369629;20714;-0.69;21.529999999999756;10.63808822631836;10.935656547546387;10.861265182495117;-0.006896648670975947;-0.013888818411072701;0.2175;11.166272974014282;-0.45379338264465297
2019-11-19;10.63808822631836;10.786872863769531;10.563695907592773;10.563695907592773;10.563695907592773;32933;-1.39;20.139999999999755;10.563695907592773;10.786872863769531;10.63808822631836;-0.013888818411072701;0.007042262421821155;0.2201;11.114198398590087;-0.5505024909973137
2019-11-21;10.489303588867188;10.786872863769531;10.489303588867188;10.63808822631836;10.63808822631836;37584;0.7;20.839999999999755;10.489303588867188;10.786872863769531;10.489303588867188;0.007042262421821155;0.006992926122498799;0.2235;11.065843439102172;-0.4277552127838131
2019-11-22;10.63808822631836;10.712479591369629;10.563695907592773;10.712479591369629;10.712479591369629;14248;0.7;21.539999999999754;10.563695907592773;10.712479591369629;10.63808822631836;0.006992926122498799;0.0;0.2195;11.03236689567566;-0.31988730430603063
2019-11-25;10.63808822631836;10.712479591369629;10.489303588867188;10.712479591369629;10.712479591369629;29169;0.0;21.539999999999754;10.489303588867188;10.712479591369629;10.63808822631836;0.0;-0.006944364693231453;0.2164;11.006329584121705;-0.2938499927520759
2019-11-26;10.63808822631836;10.712479591369629;10.563695907592773;10.63808822631836;10.63808822631836;14719;-0.69;20.849999999999753;10.563695907592773;10.712479591369629;10.63808822631836;-0.006944364693231453;0.0;0.2133;10.984011936187745;-0.3459237098693855
2019-11-27;10.563695907592773;10.786872863769531;10.563695907592773;10.63808822631836;10.63808822631836;33605;0.0;20.849999999999753;10.563695907592773;10.786872863769531;10.563695907592773;0.0;0.0;0.211;10.957974624633788;-0.319886398315429
2019-11-28;10.63808822631836;10.712479591369629;10.563695907592773;10.63808822631836;10.63808822631836;18321;0.0;20.849999999999753;10.563695907592773;10.712479591369629;10.63808822631836;0.0;-0.0069930157696512785;0.211;10.931937313079834;-0.29384908676147425
2019-11-29;10.63808822631836;10.786872863769531;10.563695907592773;10.563695907592773;10.563695907592773;25553;-0.7;20.149999999999753;10.563695907592773;10.786872863769531;10.63808822631836;-0.0069930157696512785;0.06338027151791881;0.2013;10.913339281082154;-0.34964337348938024
2019-12-02;10.861265182495117;11.753972053527832;10.712479591369629;11.23322582244873;11.23322582244873;199899;6.34;26.489999999999753;10.712479591369629;11.753972053527832;10.861265182495117;0.06338027151791881;-0.006622440092195481;0.3059;10.924498128890992;0.30872769355773855
2019-12-03;11.307618141174316;11.977148056030273;11.084441184997559;11.158834457397461;11.158834457397461;192735;-0.66;25.829999999999753;11.084441184997559;11.977148056030273;11.307618141174316;-0.006622440092195481;-0.02666669857308246;0.3063;10.928217792510987;0.23061666488647425
2019-12-04;11.23322582244873;11.60518741607666;10.861265182495117;10.861265182495117;10.861265182495117;68918;-2.67;23.159999999999755;10.861265182495117;11.60518741607666;11.23322582244873;-0.02666669857308246;0.013698559171232416;0.3212;10.917058992385865;-0.05579380989074778
2019-12-05;10.861265182495117;11.158834457397461;10.861265182495117;11.010048866271973;11.010048866271973;32584;1.37;24.529999999999756;10.861265182495117;11.158834457397461;10.861265182495117;0.013698559171232416;0.07432442089228708;0.3;10.894741296768188;0.11530756950378418
2019-12-06;11.010048866271973;11.977148056030273;11.010048866271973;11.828364372253418;11.828364372253418;160957;7.43;31.959999999999756;11.010048866271973;11.977148056030273;11.010048866271973;0.07432442089228708;0.06289299657121594;0.4002;10.920778608322143;0.9075857639312748
2019-12-09;11.902755737304688;13.985737800598145;11.902755737304688;12.572285652160645;12.572285652160645;631060;6.29;38.24999999999976;11.902755737304688;13.985737800598145;11.902755737304688;0.06289299657121594;-0.07692302440787935;0.4519;10.98773159980774;1.584554052352905
2019-12-10;12.869854927062988;12.869854927062988;11.382010459899902;11.60518741607666;11.60518741607666;235266;-7.69;30.559999999999757;11.382010459899902;12.869854927062988;12.869854927062988;-0.07692302440787935;0.006410182135293763;0.5385;11.0100492477417;0.5951381683349606
2019-12-11;11.60518741607666;11.977148056030273;11.382010459899902;11.67957878112793;11.67957878112793;129207;0.64;31.199999999999758;11.382010459899902;11.977148056030273;11.60518741607666;0.006410182135293763;0.025477740291727002;0.5376;11.039806127548218;0.6397726535797119
2019-12-12;11.753972053527832;12.274717330932617;11.753972053527832;11.977148056030273;11.977148056030273;107215;2.55;33.74999999999976;11.753972053527832;12.274717330932617;11.753972053527832;0.025477740291727002;0.03726712822329903;0.5432;11.084441471099854;0.8927065849304192
2019-12-13;12.05154037475586;12.869854927062988;11.828364372253418;12.423501968383789;12.423501968383789;244313;3.73;37.479999999999755;11.828364372253418;12.869854927062988;12.05154037475586;0.03726712822329903;0.0538922049966124;0.5556;11.14767484664917;1.2758271217346184
2019-12-16;12.795462608337402;13.613777160644531;12.64667797088623;13.093031883239746;13.093031883239746;298256;5.39;42.869999999999756;12.64667797088623;13.613777160644531;12.795462608337402;0.0538922049966124;0.0;0.56;11.26298279762268;1.8300490856170661
2019-12-17;13.46499252319336;13.613777160644531;13.018638610839844;13.093031883239746;13.093031883239746;91017;0.0;42.869999999999756;13.018638610839844;13.613777160644531;13.46499252319336;0.0;0.8522726900258641;0.5577;11.382010412216186;1.7110214710235603
2019-12-18;13.39060115814209;24.25186538696289;13.316207885742188;24.25186538696289;24.25186538696289;1055580;85.23;128.09999999999977;13.316207885742188;24.25186538696289;13.39060115814209;0.8522726900258641;-0.19938651802498508;3.0331;12.066418886184692;12.185446500778198
2019-12-19;22.317668914794922;24.028688430786133;17.779741287231445;19.416370391845703;19.416370391845703;1520535;-19.94;108.15999999999977;17.779741287231445;24.028688430786133;22.317668914794922;-0.19938651802498508;-0.07662835211404584;3.1613;12.50533299446106;6.911037397384643
2019-12-20;20.681039810180664;22.68962860107422;17.482173919677734;17.928525924682617;17.928525924682617;650592;-7.66;100.49999999999977;17.482173919677734;22.68962860107422;20.681039810180664;-0.07662835211404584;-0.008298765781203254;3.188;12.866135311126708;5.062390613555909
2019-12-23;18.523664474487305;19.11880111694336;15.84554386138916;17.779741287231445;17.779741287231445;346541;-0.83;99.66999999999977;15.84554386138916;19.11880111694336;18.523664474487305;-0.008298765781203254;0.14225949008255467;3.1895;13.2194983959198;4.5602428913116455
2019-12-26;18.151702880859375;21.201784133911133;17.482173919677734;20.309078216552734;20.309078216552734;383386;14.23;113.89999999999978;17.482173919677734;21.201784133911133;18.151702880859375;0.14225949008255467;-0.047619105757561675;3.2049;13.703047895431519;6.6060303211212155
2019-12-27;20.978607177734375;21.499353408813477;19.193193435668945;19.341978073120117;19.341978073120117;233962;-4.76;109.13999999999977;19.193193435668945;21.499353408813477;20.978607177734375;-0.047619105757561675;-0.015384536495119172;3.2185;14.138242387771607;5.20373568534851
2019-12-30;19.341978073120117;19.86272430419922;18.523664474487305;19.044410705566406;19.044410705566406;129166;-1.54;107.59999999999977;18.523664474487305;19.86272430419922;19.341978073120117;-0.015384536495119172;0.08593750312977111;3.2217;14.55855851173401;4.485852193832397
2020-01-02;19.416370391845703;21.127391815185547;19.341978073120117;20.681039810180664;20.681039810180664;226327;8.59;116.18999999999977;19.341978073120117;21.127391815185547;19.416370391845703;0.08593750312977111;0.05395680699699823;3.2193;15.064425706863403;5.616614103317261
2020-01-03;20.01150894165039;23.433551788330078;19.788331985473633;21.79692268371582;21.79692268371582;454173;5.4;121.58999999999978;19.788331985473633;23.433551788330078;20.01150894165039;0.05395680699699823;0.13651876356607295;3.2189;15.592610549926757;6.204312133789063
2020-01-06;21.871315002441406;26.186063766479492;21.871315002441406;24.772611618041992;24.772611618041992;1049545;13.65;135.23999999999978;21.871315002441406;26.186063766479492;21.871315002441406;0.13651876356607295;0.05105103694699942;3.2271;16.273299407958984;8.499312210083009
2020-01-07;26.03727912902832;28.269046783447266;24.99578857421875;26.03727912902832;26.03727912902832;1064721;5.11;140.3499999999998;24.99578857421875;28.269046783447266;26.03727912902832;0.05105103694699942;-0.03428568372811058;3.2128;17.032100105285643;9.005179023742677
2020-01-08;26.632417678833008;27.376338958740234;24.62382698059082;25.144573211669922;25.144573211669922;541602;-3.43;136.9199999999998;24.62382698059082;27.376338958740234;26.632417678833008;-0.03428568372811058;-0.05917159359350577;3.2262;17.738826322555543;7.405746889114379
2020-01-09;25.739709854125977;25.814102172851562;23.284767150878906;23.656728744506836;23.656728744506836;262043;-5.92;130.9999999999998;23.284767150878906;25.814102172851562;25.739709854125977;-0.05917159359350577;0.0;3.251;18.330244541168213;5.326484203338623
2020-01-10;23.58233642578125;24.921396255493164;23.284767150878906;23.656728744506836;23.656728744506836;274437;0.0;130.9999999999998;23.284767150878906;24.921396255493164;23.58233642578125;0.0;0.022012524612110118;3.2552;18.884466695785523;4.772262048721313
2020-01-13;23.805511474609375;24.549434661865234;23.507944107055664;24.177473068237305;24.177473068237305;101421;2.2;133.1999999999998;23.507944107055664;24.549434661865234;23.805511474609375;0.022012524612110118;0.04923075248192266;3.2243;19.513080978393553;4.664392089843751
