Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2020-01-14;24.326257705688477;25.962886810302734;23.805511474609375;25.367748260498047;25.367748260498047;229365;4.92;138.11999999999978;23.805511474609375;25.962886810302734;24.326257705688477;0.04923075248192266;-0.041055695764347755;3.22;20.19748945236206;5.170258808135987
2020-01-15;25.66531753540039;26.483633041381836;24.25186538696289;24.326257705688477;24.326257705688477;244904;-4.11;134.00999999999976;24.25186538696289;26.483633041381836;25.66531753540039;-0.041055695764347755;0.00917432343588831;3.2362;20.81494493484497;3.5113127708435066
2020-01-16;24.698219299316406;24.772611618041992;23.805511474609375;24.549434661865234;24.549434661865234;94405;0.92;134.92999999999975;23.805511474609375;24.772611618041992;24.698219299316406;0.00917432343588831;-0.03636360387333548;3.2393;21.421241569519044;3.1281930923461907
2020-01-17;24.62382698059082;24.62382698059082;23.433551788330078;23.656728744506836;23.656728744506836;74120;-3.64;131.28999999999976;23.433551788330078;24.62382698059082;24.62382698059082;-0.03636360387333548;-0.025157263129327645;3.2532;21.949426412582397;1.7073023319244385
2020-01-20;23.656728744506836;24.326257705688477;22.168882369995117;23.06159019470215;23.06159019470215;194536;-2.52;128.76999999999975;22.168882369995117;24.326257705688477;23.656728744506836;-0.025157263129327645;-0.05161288455009405;3.2589;22.44785432815552;0.6137358665466301
2020-01-21;22.68962860107422;23.284767150878906;21.722530364990234;21.871315002441406;21.871315002441406;158511;-5.16;123.60999999999976;21.722530364990234;23.284767150878906;22.68962860107422;-0.05161288455009405;-0.020408188181812115;1.2288;22.328826808929442;-0.4575118064880357
2020-01-22;22.09449005126953;22.54084587097168;20.01150894165039;21.42496109008789;21.42496109008789;219700;-2.04;121.56999999999975;20.01150894165039;22.54084587097168;22.09449005126953;-0.020408188181812115;-0.027777812398456336;0.9888;22.42925634384155;-1.0042952537536607
2020-01-23;21.127391815185547;21.350568771362305;20.53225326538086;20.829822540283203;20.829822540283203;90721;-2.78;118.78999999999975;20.53225326538086;21.350568771362305;21.127391815185547;-0.027777812398456336;0.19285720695485864;0.9486;22.57432117462158;-1.7444986343383775
2020-01-24;20.978607177734375;25.442142486572266;20.38347053527832;24.847003936767578;24.847003936767578;844590;19.29;138.07999999999976;20.38347053527832;25.442142486572266;20.978607177734375;0.19285720695485864;-0.10778448675695207;1.1474;22.92768430709839;1.9193196296691895
2020-01-27;23.58233642578125;26.03727912902832;22.09449005126953;22.168882369995117;22.168882369995117;489325;-10.78;127.29999999999976;22.09449005126953;26.03727912902832;23.58233642578125;-0.10778448675695207;0.026845672229746098;1.1349;23.02067451477051;-0.8517921447753913
2020-01-28;23.21037483215332;23.879905700683594;22.46645164489746;22.764020919799805;22.764020919799805;386209;2.68;129.97999999999976;22.46645164489746;23.879905700683594;23.21037483215332;0.026845672229746098;-0.039215651773625626;1.1183;23.19177665710449;-0.4277557373046861
2020-01-29;23.06159019470215;23.135982513427734;21.871315002441406;21.871315002441406;21.871315002441406;115092;-3.92;126.05999999999976;21.871315002441406;23.135982513427734;23.06159019470215;-0.039215651773625626;0.04761901854979067;1.1288;23.333121871948244;-1.4618068695068374
2020-01-30;21.573745727539062;22.912805557250977;20.23468589782715;22.912805557250977;22.912805557250977;232833;4.76;130.81999999999977;20.23468589782715;22.912805557250977;21.573745727539062;0.04761901854979067;-0.05519479087038781;1.1021;23.444710159301756;-0.5319046020507798
2020-01-31;22.615236282348633;23.656728744506836;21.573745727539062;21.64813804626465;21.64813804626465;128709;-5.52;125.29999999999977;21.573745727539062;23.656728744506836;22.615236282348633;-0.05519479087038781;0.01374572142261865;1.1089;23.4372709274292;-1.7891328811645515
2020-02-03;22.243276596069336;23.433551788330078;21.42496109008789;21.945707321166992;21.945707321166992;262809;1.37;126.66999999999977;21.42496109008789;23.433551788330078;22.243276596069336;0.01374572142261865;0.01355933853247615;0.9905;23.29592571258545;-1.3502183914184585
2020-02-04;23.06159019470215;24.10308074951172;22.168882369995117;22.243276596069336;22.243276596069336;442667;1.36;128.02999999999977;22.168882369995117;24.10308074951172;23.06159019470215;0.01355933853247615;-0.010033456861126111;0.9715;23.1062255859375;-0.8629489898681655
2020-02-05;22.615236282348633;22.83841323852539;21.945707321166992;22.020099639892578;22.020099639892578;112484;-1.0;127.02999999999977;21.945707321166992;22.83841323852539;22.615236282348633;-0.010033456861126111;-0.006756764950401339;0.966;22.950001907348632;-0.929902267456054
2020-02-06;22.392059326171875;22.83841323852539;21.79692268371582;21.871315002441406;21.871315002441406;166374;-0.68;126.34999999999977;21.79692268371582;22.83841323852539;22.392059326171875;-0.006756764950401339;0.006802729393937446;0.9446;22.860731220245363;-0.9894162178039565
2020-02-07;22.09449005126953;22.317668914794922;20.978607177734375;22.020099639892578;22.020099639892578;82844;0.68;127.02999999999977;20.978607177734375;22.317668914794922;22.09449005126953;0.006802729393937446;-0.060810797935083594;0.9452;22.77889976501465;-0.7588001251220717
2020-02-10;21.722530364990234;22.020099639892578;20.457862854003906;20.681039810180664;20.681039810180664;77077;-6.08;120.94999999999978;20.457862854003906;22.020099639892578;21.722530364990234;-0.060810797935083594;0.021582667462646477;0.9629;22.604078102111817;-1.923038291931153
2020-02-11;21.05299949645996;21.722530364990234;20.978607177734375;21.127391815185547;21.127391815185547;47961;2.16;123.10999999999977;20.978607177734375;21.722530364990234;21.05299949645996;0.021582667462646477;-0.010563303354260478;0.9466;22.39206027984619;-1.2646684646606445
2020-02-12;21.27617645263672;21.42496109008789;20.681039810180664;20.904216766357422;20.904216766357422;29384;-1.06;122.04999999999977;20.681039810180664;21.42496109008789;21.27617645263672;-0.010563303354260478;-0.014234892329534343;0.9385;22.22095823287964;-1.3167414665222168
2020-02-13;20.755430221557617;21.201784133911133;20.457862854003906;20.606647491455078;20.606647491455078;44628;-1.42;120.62999999999977;20.457862854003906;21.201784133911133;20.755430221557617;-0.014234892329534343;-0.018050563236070793;0.9371;22.02381887435913;-1.4171713829040513
2020-02-14;20.829822540283203;20.904216766357422;20.160293579101562;20.23468589782715;20.23468589782715;42141;-1.81;118.81999999999977;20.160293579101562;20.904216766357422;20.829822540283203;-0.018050563236070793;0.011029425280118854;0.9318;21.852716732025147;-1.6180308341979988
2020-02-17;20.457862854003906;20.606647491455078;20.160293579101562;20.457862854003906;20.457862854003906;30930;1.1;119.91999999999976;20.160293579101562;20.606647491455078;20.457862854003906;0.011029425280118854;-0.047272784568664794;0.9309;21.722530364990234;-1.2646675109863281
2020-02-18;20.23468589782715;20.38347053527832;18.97001838684082;19.49076271057129;19.49076271057129;103707;-4.73;115.18999999999976;18.97001838684082;20.38347053527832;20.23468589782715;-0.047272784568664794;-0.007633597497468614;0.9281;21.60350275039673;-2.1127400398254395
2020-02-19;19.341978073120117;19.565155029296875;18.82123374938965;19.341978073120117;19.341978073120117;49736;-0.76;114.42999999999975;18.82123374938965;19.565155029296875;19.341978073120117;-0.007633597497468614;-0.026923012825361248;0.9262;21.49935359954834;-2.157375526428222
2020-02-20;19.49076271057129;19.49076271057129;18.59805679321289;18.82123374938965;18.82123374938965;49373;-2.69;111.73999999999975;18.59805679321289;19.49076271057129;19.49076271057129;-0.026923012825361248;0.02766791649603495;0.926;21.398924160003663;-2.5776904106140144
2020-02-21;18.59805679321289;21.27617645263672;18.374879837036133;19.341978073120117;19.341978073120117;199362;2.77;114.50999999999975;18.374879837036133;21.27617645263672;18.59805679321289;0.02766791649603495;-0.09615377219494348;0.5837;21.123672866821288;-1.7816947937011705
2020-02-26;18.523664474487305;18.59805679321289;17.40778160095215;17.482173919677734;17.482173919677734;80317;-9.62;104.88999999999974;17.40778160095215;18.59805679321289;18.523664474487305;-0.09615377219494348;0.008510648511722119;0.5593;20.88933744430542;-3.407163524627684
2020-02-27;17.556564331054688;18.151702880859375;17.110212326049805;17.630958557128906;17.630958557128906;80841;0.85;105.73999999999974;17.110212326049805;18.151702880859375;17.556564331054688;0.008510648511722119;-0.03375531443036883;0.5464;20.632684326171876;-3.00172576904297
2020-02-28;17.333389282226562;17.482173919677734;16.44068145751953;17.03582000732422;17.03582000732422;90237;-3.38;102.35999999999974;16.44068145751953;17.482173919677734;17.333389282226562;-0.03375531443036883;0.07860260493103421;0.5431;20.390909576416014;-3.3550895690917955
2020-03-02;17.333389282226562;18.374879837036133;17.333389282226562;18.374879837036133;18.374879837036133;75263;7.86;110.21999999999974;17.333389282226562;18.374879837036133;17.333389282226562;0.07860260493103421;0.012145764116885616;0.5966;20.164013290405272;-1.7891334533691392
2020-03-03;18.44927215576172;19.63954734802246;17.85413360595703;18.59805679321289;18.59805679321289;55086;1.21;111.42999999999974;17.85413360595703;19.63954734802246;18.44927215576172;0.012145764116885616;-0.016000019690817213;0.577;20.011509227752686;-1.4134524345397956
2020-03-04;19.193193435668945;19.193193435668945;17.85413360595703;18.300487518310547;18.300487518310547;30487;-1.6;109.82999999999974;17.85413360595703;19.193193435668945;19.193193435668945;-0.016000019690817213;-0.06910567326258199;0.5725;19.829248237609864;-1.5287607192993171
2020-03-05;18.07731056213379;18.300487518310547;16.887035369873047;17.03582000732422;17.03582000732422;41213;-6.91;102.91999999999975;16.887035369873047;18.300487518310547;18.07731056213379;-0.06910567326258199;-0.1004367489371536;0.6047;19.56887540817261;-2.53305540084839
2020-03-06;16.81264305114746;16.81264305114746;15.176013946533203;15.324797630310059;15.324797630310059;77615;-10.04;92.87999999999974;15.176013946533203;16.81264305114746;16.81264305114746;-0.1004367489371536;-0.19902907516017432;0.6801;19.23411030769348;-3.909312677383422
2020-03-09;14.87844467163086;14.87844467163086;12.274717330932617;12.274717330932617;12.274717330932617;92953;-19.9;72.97999999999973;12.274717330932617;14.87844467163086;14.87844467163086;-0.19902907516017432;0.1272727300979708;0.9358;18.754280424118043;-6.479563093185426
2020-03-10;13.762561798095703;14.43209171295166;12.944247245788574;13.836954116821289;13.836954116821289;50838;12.73;85.70999999999974;12.944247245788574;14.43209171295166;13.762561798095703;0.1272727300979708;-0.06451614014875351;1.0797;18.34512314796448;-4.50816903114319
2020-03-11;13.316207885742188;14.134523391723633;12.274717330932617;12.944247245788574;12.944247245788574;44816;-6.45;79.25999999999974;12.274717330932617;14.134523391723633;13.316207885742188;-0.06451614014875351;-0.1551724607930125;1.0816;17.958283519744874;-5.0140362739563
2020-03-12;11.902755737304688;11.902755737304688;10.712479591369629;10.935656547546387;10.935656547546387;66915;-15.52;63.73999999999974;10.712479591369629;11.902755737304688;11.902755737304688;-0.1551724607930125;0.04081637992312981;1.1681;17.448696756362914;-6.513040208816527
2020-03-13;12.200325012207031;12.274717330932617;10.935656547546387;11.382010459899902;11.382010459899902;61538;4.08;67.81999999999974;10.935656547546387;12.274717330932617;12.200325012207031;0.04081637992312981;-0.14379086281639653;1.1932;16.97258644104004;-5.590575981140137
2020-03-16;10.414911270141602;10.563695907592773;9.670989036560059;9.745381355285645;9.745381355285645;56282;-14.38;53.439999999999735;9.670989036560059;10.563695907592773;10.414911270141602;-0.14379086281639653;-0.05343508462317348;1.2614;16.429523134231566;-6.684141778945921
2020-03-17;10.042949676513672;10.340518951416016;9.150243759155273;9.22463607788086;9.22463607788086;43526;-5.34;48.09999999999974;9.150243759155273;10.340518951416016;10.042949676513672;-0.05343508462317348;-0.25;1.2618;15.879020643234252;-6.654384565353393
2020-03-18;8.480713844299316;8.480713844299316;6.844083786010742;6.9184770584106445;6.9184770584106445;86232;-25.0;23.09999999999974;6.844083786010742;8.480713844299316;8.480713844299316;-0.25;0.0430107371250783;1.4593;15.20205135345459;-8.283574295043945
2020-03-19;6.992868900299072;7.662398815155029;6.323338985443115;7.21604585647583;7.21604585647583;76540;4.3;27.39999999999974;6.323338985443115;7.662398815155029;6.992868900299072;0.0430107371250783;-0.12371136336828858;1.495;14.588315510749817;-7.372269654273987
2020-03-20;8.0343599319458;8.0343599319458;6.323338985443115;6.323338985443115;6.323338985443115;125712;-12.37;15.02999999999974;6.323338985443115;8.0343599319458;8.0343599319458;-0.12371136336828858;-0.11764698341445212;1.5143;13.937383556365967;-7.614044570922852
2020-03-23;6.323338985443115;6.695300102233887;5.281847953796387;5.5794172286987305;5.5794172286987305;48889;-11.76;3.2699999999997402;5.281847953796387;6.695300102233887;6.323338985443115;-0.11764698341445212;0.06666657550547872;1.5304;13.27529273033142;-7.69587550163269
2020-03-24;5.951377868652344;6.2489471435546875;5.802593231201172;5.951377868652344;5.951377868652344;106771;6.67;9.93999999999974;5.802593231201172;6.2489471435546875;5.951377868652344;0.06666657550547872;0.13749993590228438;1.5639;12.605762720108032;-6.6543848514556885
2020-03-25;6.2489471435546875;6.992868900299072;5.951377868652344;6.7696919441223145;6.7696919441223145;91380;13.75;23.689999999999742;5.951377868652344;6.992868900299072;6.2489471435546875;0.13749993590228438;0.21978030260181103;1.6917;12.070138621330262;-5.3004466772079475
2020-03-26;6.695300102233887;9.4478120803833;6.472123146057129;8.257536888122559;8.257536888122559;194052;21.98;45.669999999999746;6.472123146057129;9.4478120803833;6.695300102233887;0.21978030260181103;0.03603608181640228;1.9234;11.601467537879945;-3.343930649757386
2020-03-27;8.331929206848145;8.927066802978516;7.513615131378174;8.555106163024902;8.555106163024902;125268;3.6;49.26999999999975;7.513615131378174;8.927066802978516;8.331929206848145;0.03603608181640228;0.043478202709070324;1.9375;11.177431845664978;-2.622325682640076
2020-03-30;8.703889846801758;10.042949676513672;8.703889846801758;8.927066802978516;8.927066802978516;107564;4.35;53.61999999999975;8.703889846801758;10.042949676513672;8.703889846801758;0.043478202709070324;-0.08333333333333337;1.9161;10.705041193962098;-1.777974390983582
2020-03-31;8.778282165527344;9.001459121704102;8.183144569396973;8.183144569396973;8.183144569396973;66781;-8.33;45.28999999999975;8.183144569396973;9.001459121704102;8.778282165527344;-0.08333333333333337;-0.06363638694462392;1.9194;10.184295582771302;-2.0011510133743293
2020-04-01;7.736791133880615;8.108752250671387;7.4392218589782715;7.662398815155029;7.662398815155029;61471;-6.36;38.92999999999975;7.4392218589782715;8.108752250671387;7.736791133880615;-0.06363638694462392;-0.009708688321115821;1.9212;9.652391147613525;-1.9899923324584954
2020-04-02;8.108752250671387;8.555106163024902;7.364830017089844;7.588006973266602;7.588006973266602;45125;-0.97;37.95999999999975;7.364830017089844;8.555106163024902;8.108752250671387;-0.009708688321115821;-0.029411801671115345;1.919;9.180000495910644;-1.5919935226440423
2020-04-03;7.588006973266602;7.662398815155029;7.290438175201416;7.364830017089844;7.364830017089844;42383;-2.94;35.019999999999754;7.290438175201416;7.662398815155029;7.588006973266602;-0.029411801671115345;0.09090907913724222;1.9021;8.782002115249634;-1.4171720981597904
2020-04-06;7.959968090057373;8.257536888122559;7.588006973266602;8.0343599319458;8.0343599319458;45166;9.09;44.10999999999976;7.588006973266602;8.257536888122559;7.959968090057373;0.09090907913724222;0.01851854269804143;1.8355;8.569984245300294;-0.5356243133544929
2020-04-07;8.331929206848145;8.703889846801758;8.0343599319458;8.183144569396973;8.183144569396973;95883;1.85;45.95999999999976;8.0343599319458;8.703889846801758;8.331929206848145;0.01851854269804143;0.009090920745039144;1.7633;8.287293767929077;-0.10414919853210414
2020-04-08;8.183144569396973;8.257536888122559;7.811182975769043;8.257536888122559;8.257536888122559;36132;0.91;46.869999999999756;7.811182975769043;8.257536888122559;8.183144569396973;0.009090920745039144;-0.027027061362301597;1.758;8.052958250045776;0.20457863807678223
2020-04-09;8.183144569396973;8.629497528076172;7.811182975769043;8.0343599319458;8.0343599319458;70585;-2.7;44.16999999999975;7.811182975769043;8.629497528076172;8.183144569396973;-0.027027061362301597;0.1851853082809385;1.6808;7.907893419265747;0.1264665126800537
2020-04-13;8.108752250671387;9.81977367401123;7.959968090057373;9.522205352783203;9.522205352783203;146345;18.52;62.689999999999756;7.959968090057373;9.81977367401123;8.108752250671387;0.1851853082809385;0.3671873403816779;1.8115;7.8149031639099125;1.7073021888732907
2020-04-14;10.712479591369629;13.316207885742188;10.414911270141602;13.018638610839844;13.018638610839844;418860;36.72;99.40999999999976;10.414911270141602;13.316207885742188;10.712479591369629;0.3671873403816779;-0.07428566572842255;2.158;7.978566026687622;5.040072584152222
2020-04-15;11.67957878112793;12.795462608337402;11.084441184997559;12.05154037475586;12.05154037475586;192426;-7.43;91.97999999999976;11.084441184997559;12.795462608337402;11.67957878112793;-0.07428566572842255;-0.07407400959534871;2.1691;8.119911241531373;3.9316291332244866
2020-04-16;12.274717330932617;12.497894287109375;11.158834457397461;11.158834457397461;11.158834457397461;95561;-7.41;84.56999999999977;11.158834457397461;12.497894287109375;12.274717330932617;-0.07407400959534871;0.046666551575667015;1.956;8.331929111480713;2.8269053459167477
2020-04-17;11.67957878112793;12.200325012207031;11.158834457397461;11.67957878112793;11.67957878112793;56605;4.67;89.23999999999977;11.158834457397461;12.200325012207031;11.67957878112793;0.046666551575667015;-0.04458588220423643;1.9563;8.555105757713317;3.1244730234146125
2020-04-20;11.753972053527832;11.828364372253418;10.935656547546387;11.158834457397461;11.158834457397461;43216;-4.46;84.77999999999977;10.935656547546387;11.828364372253418;11.753972053527832;-0.04458588220423643;0.06666657550547872;1.8925;8.796880531311036;2.361953926086425
2020-04-22;11.382010459899902;12.200325012207031;11.307618141174316;11.902755737304688;11.902755737304688;164076;6.67;91.44999999999978;11.307618141174316;12.200325012207031;11.382010459899902;0.06666657550547872;-0.04374997596335661;1.8066;9.113047456741333;2.789708280563355
2020-04-23;12.200325012207031;12.944247245788574;11.23322582244873;11.382010459899902;11.382010459899902;193245;-4.37;87.07999999999977;11.23322582244873;12.944247245788574;12.200325012207031;-0.04374997596335661;-0.11111108318182394;1.8307;9.384579086303711;1.997431373596191
2020-04-24;11.530795097351074;11.530795097351074;9.894165992736816;10.117342948913574;10.117342948913574;90224;-11.11;75.96999999999977;9.894165992736816;11.530795097351074;11.530795097351074;-0.11111108318182394;0.12499996465199703;1.8649;9.551961636543274;0.5653813123703006
2020-04-27;10.414911270141602;11.382010459899902;10.414911270141602;11.382010459899902;11.382010459899902;94230;12.5;88.46999999999977;10.414911270141602;11.382010459899902;10.414911270141602;0.12499996465199703;0.019607867780743637;1.7618;9.708185315132141;1.6738251447677612
2020-04-28;11.977148056030273;12.349108695983887;11.456402778625488;11.60518741607666;11.60518741607666;67480;1.96;90.42999999999977;11.456402778625488;12.349108695983887;11.977148056030273;0.019607867780743637;0.02918188062852911;1.761;9.860689377784729;1.7444980382919315
2020-04-29;12.021913528442383;12.334171295166016;11.865784645080566;11.943848609924316;11.943848609924316;37123;2.92;93.34999999999977;11.865784645080566;12.334171295166016;12.021913528442383;0.02918188062852911;-0.006535913790709391;1.7592;10.011528468132019;1.9323201417922977
2020-04-30;12.021913528442383;12.09997844696045;11.397398948669434;11.865784645080566;11.865784645080566;27438;-0.65;92.69999999999976;11.397398948669434;12.09997844696045;12.021913528442383;-0.006535913790709391;-0.032894725738108366;1.7202;10.195660471916199;1.6701241731643677
2020-05-04;11.631591796875;11.631591796875;10.929012298583984;11.475462913513184;11.475462913513184;28976;-3.29;89.40999999999976;10.929012298583984;11.631591796875;11.631591796875;-0.032894725738108366;0.013605454049087973;1.7029;10.386313676834106;1.0891492366790771
2020-05-05;11.631591796875;11.865784645080566;11.475462913513184;11.631591796875;11.631591796875;18471;1.36;90.76999999999975;11.475462913513184;11.865784645080566;11.631591796875;0.013605454049087973;-0.020134204526373267;1.6985;10.588492918014527;1.043098878860473
2020-05-06;11.70965576171875;11.865784645080566;11.241270065307617;11.397398948669434;11.397398948669434;11785;-2.01;88.75999999999975;11.241270065307617;11.865784645080566;11.70965576171875;-0.020134204526373267;-0.08904112855794377;1.6948;10.790121364593507;0.607277584075927
2020-05-07;11.553526878356934;11.553526878356934;10.382561683654785;10.382561683654785;10.382561683654785;28950;-8.9;79.85999999999974;10.382561683654785;11.553526878356934;11.553526878356934;-0.08904112855794377;0.07518794368096349;1.7247;10.907531452178954;-0.5249697685241692
2020-05-08;10.538689613342285;11.553526878356934;10.538689613342285;11.16320514678955;11.16320514678955;51598;7.52;87.37999999999974;10.538689613342285;11.553526878356934;10.538689613342285;0.07518794368096349;-0.04195799416494972;1.7367;11.056534481048583;0.10667066574096751
2020-05-11;11.00707721710205;11.241270065307617;10.694819450378418;10.694819450378418;10.694819450378418;24402;-4.2;83.17999999999974;10.694819450378418;11.241270065307617;11.00707721710205;-0.04195799416494972;-0.014598641684466118;1.7506;11.178398609161377;-0.483579158782959
2020-05-12;10.929012298583984;11.16320514678955;10.460625648498535;10.538689613342285;10.538689613342285;23928;-1.46;81.71999999999974;10.460625648498535;11.16320514678955;10.929012298583984;-0.014598641684466118;-0.0148147383987699;1.7469;11.303615093231201;-0.764925479888916
2020-05-13;10.694819450378418;10.694819450378418;10.070303916931152;10.382561683654785;10.382561683654785;18548;-1.48;80.23999999999974;10.070303916931152;10.694819450378418;10.694819450378418;-0.0148147383987699;-0.037593971840481744;1.6349;11.34663290977478;-0.9640712261199944
2020-05-14;9.992239952087402;10.226432800292969;9.758047103881836;9.992239952087402;9.992239952087402;20867;-3.76;76.47999999999973;9.758047103881836;10.226432800292969;9.992239952087402;-0.037593971840481744;0.015625013421460165;0.9427;11.195312976837158;-1.2030730247497559
2020-05-15;10.382561683654785;10.460625648498535;9.992239952087402;10.148368835449219;10.148368835449219;12028;1.56;78.03999999999974;9.992239952087402;10.460625648498535;10.382561683654785;0.015625013421460165;0.030769162819405338;0.9169;11.100154399871826;-0.9517855644226074
2020-05-18;10.460625648498535;10.694819450378418;10.304496765136719;10.460625648498535;10.460625648498535;17985;3.08;81.11999999999973;10.304496765136719;10.694819450378418;10.460625648498535;0.030769162819405338;0.014925386741492463;0.8903;11.06524395942688;-0.6046183109283447
2020-05-19;10.694819450378418;10.929012298583984;10.460625648498535;10.616754531860352;10.616754531860352;12066;1.49;82.60999999999973;10.460625648498535;10.929012298583984;10.694819450378418;0.014925386741492463;0.007352992695064842;0.8744;11.012102746963501;-0.39534821510314977
2020-05-20;10.538689613342285;11.475462913513184;10.538689613342285;10.694819450378418;10.694819450378418;66329;0.74;83.34999999999972;10.538689613342285;11.475462913513184;10.538689613342285;0.007352992695064842;-0.05109488920917349;0.8612;10.98890199661255;-0.2940825462341312
2020-05-21;10.616754531860352;11.241270065307617;9.992239952087402;10.148368835449219;10.148368835449219;94972;-5.11;78.23999999999972;9.992239952087402;11.241270065307617;10.616754531860352;-0.05109488920917349;-0.023076989581007457;0.8402;10.901182651519775;-0.7528138160705566
2020-05-22;10.070303916931152;10.226432800292969;9.914175033569336;9.914175033569336;9.914175033569336;23262;-2.31;75.92999999999972;9.914175033569336;10.226432800292969;10.070303916931152;-0.023076989581007457;0.06299208735556383;0.8313;10.827790880203247;-0.9136158466339115
2020-05-25;10.148368835449219;10.694819450378418;10.148368835449219;10.538689613342285;10.538689613342285;58631;6.3;82.22999999999972;10.148368835449219;10.694819450378418;10.148368835449219;0.06299208735556383;-0.0148147383987699;0.7652;10.848858213424682;-0.3101686000823971
2020-05-26;10.694819450378418;10.929012298583984;10.304496765136719;10.382561683654785;10.382561683654785;42119;-1.48;80.74999999999972;10.304496765136719;10.929012298583984;10.694819450378418;-0.0148147383987699;0.007518757626708394;0.6163;10.798885774612426;-0.4163240909576409
2020-05-27;10.460625648498535;10.772884368896484;10.304496765136719;10.460625648498535;10.460625648498535;51419;0.75;81.49999999999972;10.304496765136719;10.772884368896484;10.460625648498535;0.007518757626708394;0.007462647786746324;0.6117;10.74165768623352;-0.28103203773498464
2020-05-28;10.382561683654785;10.616754531860352;10.382561683654785;10.538689613342285;10.538689613342285;20636;0.75;82.24999999999972;10.382561683654785;10.616754531860352;10.382561683654785;0.007462647786746324;-0.0148147383987699;0.6006;10.67139973640442;-0.13271012306213414
2020-05-29;10.538689613342285;10.538689613342285;10.382561683654785;10.382561683654785;10.382561683654785;18433;-1.48;80.76999999999971;10.382561683654785;10.538689613342285;10.538689613342285;-0.0148147383987699;0.007518757626708394;0.6015;10.59723858833313;-0.21467690467834544
2020-06-01;10.382561683654785;10.772884368896484;10.226432800292969;10.460625648498535;10.460625648498535;47281;0.75;81.51999999999971;10.226432800292969;10.772884368896484;10.382561683654785;0.007518757626708394;0.1791045497299102;0.5946;10.546496725082397;-0.08587107658386195
2020-06-02;10.772884368896484;12.490300178527832;10.694819450378418;12.334171295166016;12.334171295166016;183220;17.91;99.42999999999971;10.694819450378418;12.490300178527832;10.772884368896484;0.1791045497299102;-0.012658238614134176;0.8807;10.581625699996948;1.7525455951690674
2020-06-03;12.880621910095215;13.58320140838623;11.943848609924316;12.1780424118042;12.1780424118042;193609;-1.27;98.15999999999971;11.943848609924316;13.58320140838623;12.880621910095215;-0.012658238614134176;0.04487179436980138;0.8784;10.620657873153686;1.5573845386505134
2020-06-04;12.1780424118042;13.036750793457031;11.553526878356934;12.724493026733398;12.724493026733398;152579;4.49;102.64999999999971;11.553526878356934;13.036750793457031;12.1780424118042;0.04487179436980138;0.0674846832678313;0.8152;10.737754440307617;1.9867385864257816
2020-06-05;13.50513744354248;14.832230567932129;13.036750793457031;13.58320140838623;13.58320140838623;281831;6.75;109.39999999999971;13.036750793457031;14.832230567932129;13.50513744354248;0.0674846832678313;0.03448271746320075;0.8076;10.85875425338745;2.7244471549987797
2020-06-08;14.441908836364746;14.676101684570312;13.58320140838623;14.051587104797363;14.051587104797363;177994;3.45;112.84999999999971;13.58320140838623;14.676101684570312;14.441908836364746;0.03448271746320075;0.06666672548690777;0.7864;11.026592636108399;3.0249944686889645
