Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2020-06-09;14.051587104797363;16.70577621459961;13.661266326904297;14.988360404968262;14.988360404968262;418411;6.67;119.51999999999971;13.661266326904297;16.70577621459961;14.051587104797363;0.06666672548690777;-0.0677083575251003;0.7989;11.249076175689698;3.7392842292785637
2020-06-10;15.847067832946777;15.847067832946777;13.973523139953613;13.973523139953613;13.973523139953613;145943;-6.77;112.74999999999972;13.973523139953613;15.847067832946777;15.847067832946777;-0.0677083575251003;-0.02234631953029087;0.849;11.428624248504638;2.544898891448975
2020-06-12;13.270943641662598;13.739330291748047;12.412235260009766;13.661266326904297;13.661266326904297;139333;-2.23;110.51999999999971;12.412235260009766;13.739330291748047;13.270943641662598;-0.02234631953029087;-0.011428580603420224;0.8378;11.612075567245483;2.0491907596588135
2020-06-15;12.880621910095215;13.50513744354248;12.724493026733398;13.50513744354248;13.50513744354248;54070;-1.14;109.37999999999971;12.724493026733398;13.50513744354248;12.880621910095215;-0.011428580603420224;-0.005780457438418041;0.8439;11.779913997650146;1.7252234458923343
2020-06-16;14.285780906677246;14.519973754882812;12.958685874938965;13.427071571350098;13.427071571350098;66880;-0.58;108.79999999999971;12.958685874938965;14.519973754882812;14.285780906677246;-0.005780457438418041;0.08720934733639196;0.8452;11.928236293792725;1.4988352775573723
2020-06-17;13.270943641662598;14.832230567932129;13.114814758300781;14.598037719726562;14.598037719726562;174509;8.72;117.51999999999971;13.114814758300781;14.832230567932129;13.270943641662598;0.08720934733639196;0.016042762232974406;0.8844;12.127300453186034;2.470737266540528
2020-06-18;14.598037719726562;15.612874984741211;14.20771598815918;14.832230567932129;14.832230567932129;179915;1.6;119.1199999999997;14.20771598815918;15.612874984741211;14.598037719726562;0.016042762232974406;-0.005263130483726952;0.8837;12.33417100906372;2.498059558868409
2020-06-19;15.066424369812012;15.222553253173828;14.12965202331543;14.754166603088379;14.754166603088379;106681;-0.53;118.5899999999997;14.12965202331543;15.222553253173828;15.066424369812012;-0.005263130483726952;-0.02645501722107979;0.8506;12.564460897445679;2.1897057056427
2020-06-22;14.676101684570312;15.534811019897461;14.363844871520996;14.363844871520996;14.363844871520996;241518;-2.65;115.9399999999997;14.363844871520996;15.534811019897461;14.676101684570312;-0.02645501722107979;0.048913052499196086;0.8529;12.786944389343262;1.5769004821777344
2020-06-23;14.754166603088379;16.081260681152344;14.519973754882812;15.066424369812012;15.066424369812012;612942;4.89;120.8299999999997;14.519973754882812;16.081260681152344;14.754166603088379;0.048913052499196086;-0.031088109467030334;0.8449;13.013331127166747;2.0530932426452644
2020-06-24;15.222553253173828;15.769003868103027;13.739330291748047;14.598037719726562;14.598037719726562;323348;-3.11;117.7199999999997;13.739330291748047;15.769003868103027;15.222553253173828;-0.031088109467030334;0.0643943432455627;0.8556;13.224104928970338;1.3739327907562249
2020-06-25;15.449785232543945;16.332630157470703;14.831792831420898;15.538068771362305;15.538068771362305;173235;6.44;124.1599999999997;14.831792831420898;16.332630157470703;15.449785232543945;0.0643943432455627;-0.03409091327567937;0.8696;13.477977085113526;2.0600916862487786
2020-06-26;15.714637756347656;15.714637756347656;14.92007827758789;15.00836181640625;15.00836181640625;70125;-3.41;120.7499999999997;14.92007827758789;15.714637756347656;15.714637756347656;-0.03409091327567937;0.0;0.8906;13.701460695266723;1.3069011211395267
2020-06-29;15.00836181640625;15.449785232543945;14.655223846435547;15.00836181640625;15.00836181640625;107651;0.0;120.7499999999997;14.655223846435547;15.449785232543945;15.00836181640625;0.0;-0.011764707377479144;0.8847;13.932750701904297;1.0756111145019531
2020-06-30;15.096647262573242;15.714637756347656;14.655223846435547;14.831792831420898;14.831792831420898;204112;-1.18;119.5699999999997;14.655223846435547;15.714637756347656;15.096647262573242;-0.011764707377479144;0.011904763435698351;0.8909;14.151309061050416;0.6804837703704827
2020-07-01;15.00836181640625;15.361499786376953;14.743509292602539;15.00836181640625;15.00836181640625;106281;1.19;120.75999999999969;14.743509292602539;15.361499786376953;15.00836181640625;0.011904763435698351;0.0;0.6603;14.285018587112427;0.7233432292938229
2020-07-02;15.273216247558594;15.802923202514648;14.92007827758789;15.00836181640625;15.00836181640625;195912;0.0;120.75999999999969;14.92007827758789;15.802923202514648;15.273216247558594;0.0;0.005882417231605208;0.6559;14.42653455734253;0.5818272590637203
2020-07-03;15.184930801391602;15.273216247558594;14.92007827758789;15.096647262573242;15.096647262573242;66546;0.59;121.3499999999997;14.92007827758789;15.273216247558594;15.184930801391602;0.005882417231605208;0.029239704757718643;0.6439;14.545142269134521;0.5515049934387211
2020-07-06;15.184930801391602;15.626354217529297;15.096647262573242;15.538068771362305;15.538068771362305;245184;2.92;124.2699999999997;15.096647262573242;15.626354217529297;15.184930801391602;0.029239704757718643;0.13068189560006882;0.6116;14.642885637283324;0.8951831340789802
2020-07-07;15.361499786376953;17.568613052368164;15.184930801391602;17.568613052368164;17.568613052368164;711948;13.07;137.3399999999997;15.184930801391602;17.568613052368164;15.361499786376953;0.13068189560006882;-0.050251259009188254;0.7481;14.818736934661866;2.7498761177062985
2020-07-08;17.656896591186523;18.186603546142578;16.332630157470703;16.685768127441406;16.685768127441406;713568;-5.03;132.3099999999997;16.332630157470703;18.186603546142578;17.656896591186523;-0.050251259009188254;0.0158729596252829;0.7504;14.903607320785522;1.7821608066558845
2020-07-09;16.950620651245117;17.03890609741211;16.15606117248535;16.950620651245117;16.950620651245117;206955;1.59;133.8999999999997;16.15606117248535;17.03890609741211;16.950620651245117;0.0158729596252829;0.005208390181306255;0.6977;15.052462196350097;1.8981584548950199
2020-07-10;17.03890609741211;17.568613052368164;16.774051666259766;17.03890609741211;17.03890609741211;248967;0.52;134.4199999999997;16.774051666259766;17.568613052368164;17.03890609741211;0.005208390181306255;-0.03626948805222352;0.6873;15.221344184875488;1.8175619125366218
2020-07-13;17.21547508239746;17.30375862121582;16.420913696289062;16.420913696289062;16.420913696289062;128958;-3.63;130.7899999999997;16.420913696289062;17.30375862121582;17.21547508239746;-0.03626948805222352;-0.021505378842013423;0.7039;15.367132997512817;1.0537806987762455
2020-07-14;16.332630157470703;16.509199142456055;15.714637756347656;16.06777572631836;16.06777572631836;130249;-2.15;128.6399999999997;15.714637756347656;16.509199142456055;16.332630157470703;-0.021505378842013423;0.0;0.711;15.499168205261231;0.5686075210571282
2020-07-15;16.24434471130371;16.509199142456055;15.802923202514648;16.06777572631836;16.06777572631836;93912;0.0;128.6399999999997;15.802923202514648;16.509199142456055;16.24434471130371;0.0;-0.01648345908699067;0.6501;15.57265510559082;0.4951206207275387
2020-07-16;15.891206741333008;16.06777572631836;15.714637756347656;15.802923202514648;15.802923202514648;42612;-1.65;126.9899999999997;15.714637756347656;16.06777572631836;15.891206741333008;-0.01648345908699067;0.011173185031820854;0.6534;15.621189737319947;0.1817334651947018
2020-07-17;15.802923202514648;16.24434471130371;15.714637756347656;15.9794921875;15.9794921875;71530;1.12;128.1099999999997;15.714637756347656;16.24434471130371;15.802923202514648;0.011173185031820854;-0.022099448832732405;0.6529;15.682456016540527;0.29703617095947266
2020-07-20;15.9794921875;16.15606117248535;15.449785232543945;15.626354217529297;15.626354217529297;98907;-2.21;125.89999999999971;15.449785232543945;16.15606117248535;15.9794921875;-0.022099448832732405;-0.02259887143570316;0.6503;15.745581483840942;-0.11922726631164515
2020-07-21;15.891206741333008;15.891206741333008;15.184930801391602;15.273216247558594;15.273216247558594;72402;-2.26;123.6399999999997;15.184930801391602;15.891206741333008;15.891206741333008;-0.02259887143570316;-0.028901798349660446;0.6356;15.75592107772827;-0.482704830169677
2020-07-22;15.273216247558594;15.361499786376953;14.302085876464844;14.831792831420898;14.831792831420898;101739;-2.89;120.7499999999997;14.302085876464844;15.361499786376953;15.273216247558594;-0.028901798349660446;-0.05952375287916323;0.6342;15.767608833312988;-0.9358160018920891
2020-07-23;14.655223846435547;14.92007827758789;13.772379875183105;13.948948860168457;13.948948860168457;153515;-5.95;114.7999999999997;13.772379875183105;14.92007827758789;14.655223846435547;-0.05952375287916323;0.06962025792441717;0.6237;15.688152837753297;-1.7392039775848396
2020-07-24;13.68409538269043;14.92007827758789;13.419241905212402;14.92007827758789;14.92007827758789;113802;6.96;121.75999999999969;13.419241905212402;14.92007827758789;13.68409538269043;0.06962025792441717;-0.005917224060386417;0.666;15.683738660812377;-0.7636603832244866
2020-07-27;14.92007827758789;15.273216247558594;14.302085876464844;14.831792831420898;14.831792831420898;118016;-0.59;121.16999999999969;14.302085876464844;15.273216247558594;14.92007827758789;-0.005917224060386417;-0.03571429030709483;0.6664;15.67491021156311;-0.8431173801422123
2020-07-28;14.831792831420898;15.00836181640625;14.302085876464844;14.302085876464844;14.302085876464844;77782;-3.57;117.5999999999997;14.302085876464844;15.00836181640625;14.831792831420898;-0.03571429030709483;0.02469136131756966;0.6775;15.648424863815308;-1.3463389873504639
2020-07-29;14.566940307617188;15.00836181640625;14.213802337646484;14.655223846435547;14.655223846435547;129841;2.47;120.0699999999997;14.213802337646484;15.00836181640625;14.566940307617188;0.02469136131756966;-0.012048194339132956;0.6822;15.630767965316773;-0.9755441188812259
2020-07-30;14.655223846435547;14.743509292602539;14.302085876464844;14.478654861450195;14.478654861450195;40052;-1.2;118.86999999999969;14.302085876464844;14.743509292602539;14.655223846435547;-0.012048194339132956;-0.02439024711549287;0.6834;15.60428261756897;-1.1256277561187744
2020-07-31;14.655223846435547;14.655223846435547;14.125516891479492;14.125516891479492;14.125516891479492;68279;-2.44;116.4299999999997;14.125516891479492;14.655223846435547;14.655223846435547;-0.02439024711549287;-0.049999939237134416;0.6879;15.555726099014283;-1.4302092075347907
2020-08-03;14.125516891479492;14.390371322631836;13.419241905212402;13.419241905212402;13.419241905212402;63148;-5.0;111.4299999999997;13.419241905212402;14.390371322631836;14.125516891479492;-0.049999939237134416;-0.006578947835971571;0.6969;15.449784755706787;-2.0305428504943848
2020-08-04;13.419241905212402;13.68409538269043;13.0661039352417;13.330957412719727;13.330957412719727;72674;-0.66;110.7699999999997;13.0661039352417;13.68409538269043;13.419241905212402;-0.006578947835971571;0.026490068120220478;0.4731;15.237901973724366;-1.9069445610046394
2020-08-05;13.330957412719727;13.948948860168457;13.24267292022705;13.68409538269043;13.68409538269043;120179;2.65;113.4199999999997;13.24267292022705;13.948948860168457;13.330957412719727;0.026490068120220478;-0.019354840058558143;0.472;15.087818336486816;-1.403722953796386
2020-08-06;13.860664367675781;13.860664367675781;13.24267292022705;13.419241905212402;13.419241905212402;35374;-1.94;111.4799999999997;13.24267292022705;13.860664367675781;13.860664367675781;-0.019354840058558143;-0.013157895671943032;0.4634;14.91124939918518;-1.4920074939727783
2020-08-07;13.419241905212402;13.507526397705078;13.24267292022705;13.24267292022705;13.24267292022705;45387;-1.32;110.15999999999971;13.24267292022705;13.507526397705078;13.419241905212402;-0.013157895671943032;-0.013333334293536558;0.4594;14.721437740325928;-1.4787648200988777
2020-08-10;13.330957412719727;13.330957412719727;12.889534950256348;13.0661039352417;13.0661039352417;58605;-1.33;108.82999999999971;12.889534950256348;13.330957412719727;13.330957412719727;-0.013333334293536558;0.006756757249921863;0.4505;14.55369725227356;-1.4875933170318607
2020-08-11;13.0661039352417;13.330957412719727;12.889534950256348;13.154388427734375;13.154388427734375;49872;0.68;109.50999999999972;12.889534950256348;13.330957412719727;13.0661039352417;0.006756757249921863;-0.013422819765081417;0.4529;14.40802788734436;-1.2536394596099854
2020-08-12;13.24267292022705;13.419241905212402;12.889534950256348;12.977819442749023;12.977819442749023;37617;-1.34;108.16999999999972;12.889534950256348;13.419241905212402;13.24267292022705;-0.013422819765081417;0.0;0.4517;14.253530073165894;-1.2757106304168708
2020-08-13;12.977819442749023;13.0661039352417;12.712965965270996;12.977819442749023;12.977819442749023;34207;0.0;108.16999999999972;12.712965965270996;13.0661039352417;12.977819442749023;0.0;0.0408163295299977;0.4524;14.112274885177612;-1.1344554424285889
2020-08-14;12.889534950256348;13.595810890197754;12.536396980285645;13.507526397705078;13.507526397705078;77578;4.08;112.24999999999972;12.536396980285645;13.595810890197754;12.889534950256348;0.0408163295299977;-0.032679740869384966;0.4816;13.988676595687867;-0.4811501979827888
2020-08-17;13.595810890197754;14.478654861450195;12.889534950256348;13.0661039352417;13.0661039352417;252569;-3.27;108.97999999999972;12.889534950256348;14.478654861450195;13.595810890197754;-0.032679740869384966;0.05405405799937424;0.4872;13.860664081573486;-0.7945601463317864
2020-08-18;13.0661039352417;13.860664367675781;13.0661039352417;13.772379875183105;13.772379875183105;81984;5.41;114.38999999999972;13.0661039352417;13.860664367675781;13.0661039352417;0.05405405799937424;-0.02564102741654939;0.5316;13.785622262954712;-0.0132423877716068
2020-08-19;13.860664367675781;14.037233352661133;13.24267292022705;13.419241905212402;13.419241905212402;51288;-2.56;111.82999999999971;13.24267292022705;14.037233352661133;13.860664367675781;-0.02564102741654939;-0.019736843507914603;0.5298;13.714994716644288;-0.2957528114318855
2020-08-20;13.154388427734375;13.419241905212402;12.62468147277832;13.154388427734375;13.154388427734375;106394;-1.97;109.85999999999972;12.62468147277832;13.419241905212402;13.154388427734375;-0.019736843507914603;0.013422819765081417;0.4924;13.675266695022582;-0.5208782672882073
2020-08-21;13.154388427734375;13.595810890197754;13.0661039352417;13.330957412719727;13.330957412719727;110019;1.34;111.19999999999972;13.0661039352417;13.595810890197754;13.154388427734375;0.013422819765081417;-0.01986755109016536;0.4181;13.595810651779175;-0.26485323905944824
2020-08-24;13.24267292022705;13.507526397705078;13.0661039352417;13.0661039352417;13.0661039352417;62808;-1.99;109.20999999999972;13.0661039352417;13.507526397705078;13.24267292022705;-0.01986755109016536;-0.006756757249921752;0.4213;13.507526206970216;-0.44142227172851634
2020-08-25;13.0661039352417;13.330957412719727;12.889534950256348;12.977819442749023;12.977819442749023;77975;-0.68;108.52999999999972;12.889534950256348;13.330957412719727;13.0661039352417;-0.006756757249921752;-0.03401360794166475;0.4065;13.441312885284423;-0.46349344253540004
2020-08-26;12.977819442749023;13.154388427734375;11.741835594177246;12.536396980285645;12.536396980285645;119828;-3.4;105.12999999999971;11.741835594177246;13.154388427734375;12.977819442749023;-0.03401360794166475;-0.03521134635668166;0.4039;13.33537154197693;-0.7989745616912849
2020-08-27;12.801250457763672;12.801250457763672;12.00669002532959;12.09497356414795;12.09497356414795;87116;-3.52;101.60999999999972;12.00669002532959;12.801250457763672;12.801250457763672;-0.03521134635668166;0.029197084896281034;0.4156;13.216187477111816;-1.1212139129638672
2020-08-28;12.09497356414795;12.448111534118652;12.00669002532959;12.448111534118652;12.448111534118652;69547;2.92;104.52999999999972;12.00669002532959;12.448111534118652;12.09497356414795;0.029197084896281034;-0.021276522392797093;0.4318;13.132317209243775;-0.6842056751251224
2020-08-31;12.536396980285645;12.536396980285645;12.183259010314941;12.183259010314941;12.183259010314941;29461;-2.13;102.39999999999972;12.183259010314941;12.536396980285645;12.536396980285645;-0.021276522392797093;-0.0072464556562612525;0.4041;13.070518064498902;-0.8872590541839607
2020-09-01;12.09497356414795;12.2715425491333;11.918404579162598;12.09497356414795;12.09497356414795;66602;-0.72;101.67999999999972;11.918404579162598;12.2715425491333;12.09497356414795;-0.0072464556562612525;-0.014598542448140517;0.4042;13.008718872070313;-0.9137453079223636
2020-09-02;12.09497356414795;12.183259010314941;11.741835594177246;11.918404579162598;11.918404579162598;49249;-1.46;100.21999999999973;11.741835594177246;12.183259010314941;12.09497356414795;-0.014598542448140517;-0.04444445155706167;0.3883;12.92043433189392;-1.0020297527313229
2020-09-03;11.830121040344238;12.00669002532959;11.300414085388184;11.388697624206543;11.388697624206543;84963;-4.44;95.77999999999973;11.300414085388184;12.00669002532959;11.830121040344238;-0.04444445155706167;-0.023255734109646542;0.4089;12.818907117843628;-1.4302094936370846
2020-09-04;11.388697624206543;11.565266609191895;10.858990669250488;11.123845100402832;11.123845100402832;115546;-2.33;93.44999999999973;10.858990669250488;11.565266609191895;11.388697624206543;-0.023255734109646542;0.04761905170154446;0.4122;12.712965726852417;-1.589120626449585
2020-09-08;11.123845100402832;11.741835594177246;10.94727611541748;11.653552055358887;11.653552055358887;65424;4.76;98.20999999999974;10.94727611541748;11.741835594177246;11.123845100402832;0.04761905170154446;-0.007575840031228465;0.4568;12.642338132858276;-0.9887860774993893
2020-09-09;11.565266609191895;11.918404579162598;11.300414085388184;11.565266609191895;11.565266609191895;63793;-0.76;97.44999999999973;11.300414085388184;11.918404579162598;11.565266609191895;-0.007575840031228465;-0.03816786276576001;0.4546;12.562882041931152;-0.9976154327392575
2020-09-10;11.388697624206543;11.388697624206543;11.123845100402832;11.123845100402832;11.123845100402832;42589;-3.82;93.62999999999974;11.123845100402832;11.388697624206543;11.388697624206543;-0.03816786276576001;-0.007936594349358117;0.4683;12.470183324813842;-1.34633822441101
2020-09-11;11.300414085388184;11.565266609191895;10.94727611541748;11.03555965423584;11.03555965423584;79107;-0.79;92.83999999999973;10.94727611541748;11.565266609191895;11.300414085388184;-0.007936594349358117;0.008000087800993816;0.4675;12.373070335388183;-1.3375106811523434
2020-09-14;11.123845100402832;11.300414085388184;10.770707130432129;11.123845100402832;11.123845100402832;52659;0.8;93.63999999999973;10.770707130432129;11.300414085388184;11.123845100402832;0.008000087800993816;-0.015873017233848152;0.4358;12.253886270523072;-1.13004117012024
2020-09-15;11.03555965423584;11.212128639221191;10.94727611541748;10.94727611541748;10.94727611541748;22880;-1.59;92.04999999999973;10.94727611541748;11.212128639221191;11.03555965423584;-0.015873017233848152;0.008064429716359012;0.4278;12.14794487953186;-1.2006687641143792
2020-09-16;10.94727611541748;11.212128639221191;10.858990669250488;11.03555965423584;11.03555965423584;30503;0.81;92.85999999999973;10.858990669250488;11.212128639221191;10.94727611541748;0.008064429716359012;-0.007999914964391786;0.3653;12.011103868484497;-0.9755442142486572
2020-09-17;11.03555965423584;11.03555965423584;10.858990669250488;10.94727611541748;10.94727611541748;25938;-0.8;92.05999999999973;10.858990669250488;11.03555965423584;11.03555965423584;-0.007999914964391786;-0.032258067326297324;0.3611;11.887505578994752;-0.9402294635772712
2020-09-18;10.858990669250488;10.94727611541748;10.417569160461426;10.594138145446777;10.594138145446777;44130;-3.23;88.82999999999973;10.417569160461426;10.94727611541748;10.858990669250488;-0.032258067326297324;-0.058333338584444894;0.3683;11.75949306488037;-1.165354919433593
2020-09-21;10.417569160461426;10.417569160461426;9.976146697998047;9.976146697998047;9.976146697998047;48241;-5.83;82.99999999999973;9.976146697998047;10.417569160461426;10.417569160461426;-0.058333338584444894;0.017699116736202836;0.3936;11.591752529144287;-1.6156058311462402
2020-09-22;9.976146697998047;10.682421684265137;9.976146697998047;10.152715682983398;10.152715682983398;86980;1.77;84.76999999999973;9.976146697998047;10.682421684265137;9.976146697998047;0.017699116736202836;-0.03478261196288446;0.4086;11.446083116531373;-1.2933674335479743
2020-09-23;10.064431190490723;10.241000175476074;9.71129322052002;9.799577713012695;9.799577713012695;43337;-3.48;81.28999999999972;9.71129322052002;10.241000175476074;10.064431190490723;-0.03478261196288446;0.06306306920022786;0.4157;11.287171030044556;-1.4875933170318607
2020-09-24;9.799577713012695;10.505853652954102;9.799577713012695;10.417569160461426;10.417569160461426;126658;6.31;87.59999999999972;9.799577713012695;10.505853652954102;9.799577713012695;0.06306306920022786;0.04237279369014635;0.4889;11.181229639053345;-0.7636604785919197
2020-09-25;10.32928466796875;11.03555965423584;10.064431190490723;10.858990669250488;10.858990669250488;196852;4.24;91.83999999999972;10.064431190490723;11.03555965423584;10.32928466796875;0.04237279369014635;-0.03252024309187118;0.5104;11.119430494308471;-0.2604398250579827
2020-09-28;11.03555965423584;11.300414085388184;10.417569160461426;10.505853652954102;10.505853652954102;98511;-3.25;88.58999999999972;10.417569160461426;11.300414085388184;11.03555965423584;-0.03252024309187118;-0.03361344842942926;0.5026;11.022317600250243;-0.5164639472961419
2020-09-29;10.32928466796875;10.594138145446777;10.064431190490723;10.152715682983398;10.152715682983398;41774;-3.36;85.22999999999972;10.064431190490723;10.594138145446777;10.32928466796875;-0.03361344842942926;0.0;0.5088;10.920790433883667;-0.7680747509002686
2020-09-30;10.064431190490723;10.32928466796875;10.064431190490723;10.152715682983398;10.152715682983398;26584;0.0;85.22999999999972;10.064431190490723;10.32928466796875;10.064431190490723;0.0;0.026086958972163288;0.5098;10.82367753982544;-0.670961856842041
2020-10-01;10.152715682983398;10.417569160461426;10.064431190490723;10.417569160461426;10.417569160461426;42227;2.61;87.83999999999972;10.064431190490723;10.417569160461426;10.152715682983398;0.026086958972163288;-0.02542373114096952;0.5233;10.74863576889038;-0.3310666084289551
2020-10-02;10.241000175476074;10.594138145446777;10.152715682983398;10.152715682983398;10.152715682983398;71054;-2.54;85.29999999999971;10.152715682983398;10.594138145446777;10.241000175476074;-0.02542373114096952;0.00869565299072117;0.509;10.686836671829223;-0.5341209888458245
2020-10-05;10.32928466796875;10.32928466796875;10.152715682983398;10.241000175476074;10.241000175476074;25712;0.87;86.16999999999972;10.152715682983398;10.32928466796875;10.32928466796875;0.00869565299072117;-0.017241380915916538;0.5066;10.642694425582885;-0.4016942501068108
2020-10-06;10.32928466796875;10.32928466796875;10.064431190490723;10.064431190490723;10.064431190490723;37039;-1.72;84.44999999999972;10.064431190490723;10.32928466796875;10.32928466796875;-0.017241380915916538;-0.017543861311524633;0.4706;10.563238382339478;-0.4988071918487549
2020-10-07;10.064431190490723;10.152715682983398;9.887862205505371;9.887862205505371;9.887862205505371;29019;-1.75;82.69999999999972;9.887862205505371;10.152715682983398;10.064431190490723;-0.017543861311524633;0.04464286144861562;0.4721;10.47936816215515;-0.5915059566497796
2020-10-08;10.32928466796875;10.94727611541748;10.241000175476074;10.32928466796875;10.32928466796875;180178;4.46;87.15999999999971;10.241000175476074;10.94727611541748;10.32928466796875;0.04464286144861562;0.008547009336130174;0.4916;10.439640140533447;-0.11035547256469691
2020-10-09;10.32928466796875;10.505853652954102;10.241000175476074;10.417569160461426;10.417569160461426;52002;0.85;88.0099999999997;10.241000175476074;10.505853652954102;10.32928466796875;0.008547009336130174;-0.00847457704698984;0.493;10.408740615844726;0.008828544616699574
2020-10-13;10.417569160461426;10.594138145446777;10.241000175476074;10.32928466796875;10.32928466796875;66999;-0.85;87.15999999999971;10.241000175476074;10.594138145446777;10.417569160461426;-0.00847457704698984;0.06837598236180464;0.4919;10.369012594223022;-0.03972792625427246
2020-10-14;10.32928466796875;11.918404579162598;10.32928466796875;11.03555965423584;11.03555965423584;400557;6.84;93.99999999999972;10.32928466796875;11.918404579162598;10.32928466796875;0.06837598236180464;0.0;0.5506;10.37342677116394;0.6621328830718998
2020-10-15;10.770707130432129;11.741835594177246;10.505853652954102;11.03555965423584;11.03555965423584;172804;0.0;93.99999999999972;10.505853652954102;11.741835594177246;10.770707130432129;0.0;0.008000087800993816;0.55;10.37342677116394;0.6621328830718998
2020-10-16;11.123845100402832;11.565266609191895;11.03555965423584;11.123845100402832;11.123845100402832;91159;0.8;94.79999999999971;11.03555965423584;11.565266609191895;11.123845100402832;0.008000087800993816;-0.007936594349358117;0.5496;10.382255220413208;0.7415898799896237
2020-10-19;11.388697624206543;11.476983070373535;10.94727611541748;11.03555965423584;11.03555965423584;56533;-0.79;94.0099999999997;10.94727611541748;11.476983070373535;11.388697624206543;-0.007936594349358117;0.12000010715869336;0.5365;10.40432629585266;0.6312333583831791
2020-10-20;11.03555965423584;12.359827995300293;11.03555965423584;12.359827995300293;12.359827995300293;116872;12.0;106.0099999999997;11.03555965423584;12.359827995300293;11.03555965423584;0.12000010715869336;-0.06428579640513787;0.6328;10.523510360717774;1.8363176345825192
2020-10-21;12.712965965270996;12.801250457763672;11.565266609191895;11.565266609191895;11.565266609191895;186488;-6.43;99.5799999999997;11.565266609191895;12.801250457763672;12.712965965270996;-0.06428579640513787;-0.00763350658498374;0.6867;10.594137907028198;0.9711287021636963
2020-10-22;11.565266609191895;11.741835594177246;11.388697624206543;11.476983070373535;11.476983070373535;65606;-0.76;98.8199999999997;11.388697624206543;11.741835594177246;11.565266609191895;-0.00763350658498374;0.007692225236983541;0.6712;10.67800817489624;0.7989748954772953
2020-10-23;11.653552055358887;12.09497356414795;11.565266609191895;11.565266609191895;11.565266609191895;117597;0.77;99.58999999999969;11.565266609191895;12.09497356414795;11.653552055358887;0.007692225236983541;-0.030534356180776157;0.6398;10.735393047332764;0.8298735618591309
2020-10-26;11.565266609191895;11.741835594177246;11.123845100402832;11.212128639221191;11.212128639221191;49272;-3.05;96.5399999999997;11.123845100402832;11.741835594177246;11.565266609191895;-0.030534356180776157;-0.015748034175035674;0.6371;10.753049945831298;0.45907869338989293
2020-10-27;11.388697624206543;11.476983070373535;10.858990669250488;11.03555965423584;11.03555965423584;48966;-1.57;94.9699999999997;10.858990669250488;11.476983070373535;11.388697624206543;-0.015748034175035674;-0.0719999260259343;0.6277;10.779535245895385;0.2560244083404548
2020-10-28;10.770707130432129;10.770707130432129;10.241000175476074;10.241000175476074;10.241000175476074;74157;-7.2;87.7699999999997;10.241000175476074;10.770707130432129;10.770707130432129;-0.0719999260259343;0.0;0.6708;10.78394947052002;-0.542949295043945
2020-10-29;10.32928466796875;10.505853652954102;9.446439743041992;10.241000175476074;10.241000175476074;94784;0.0;87.7699999999997;9.446439743041992;10.505853652954102;10.32928466796875;0.0;-0.017241380915916538;0.6708;10.788363695144653;-0.5473635196685791
