Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2020-10-30;10.241000175476074;10.32928466796875;9.887862205505371;10.064431190490723;10.064431190490723;40278;-1.72;86.0499999999997;9.887862205505371;10.32928466796875;10.241000175476074;-0.017241380915916538;0.017543861311524633;0.6672;10.770706796646119;-0.7062756061553959
2020-11-03;10.064431190490723;10.32928466796875;10.064431190490723;10.241000175476074;10.241000175476074;28623;1.75;87.7999999999997;10.064431190490723;10.32928466796875;10.064431190490723;0.017543861311524633;0.034482761831833075;0.6637;10.775121021270753;-0.5341208457946784
2020-11-04;10.241000175476074;10.682421684265137;10.152715682983398;10.594138145446777;10.594138145446777;62785;3.45;91.2499999999997;10.152715682983398;10.682421684265137;10.241000175476074;0.034482761831833075;0.0;0.6737;10.792777919769287;-0.19863977432251012
2020-11-05;10.505853652954102;11.123845100402832;10.417569160461426;10.594138145446777;10.594138145446777;110755;0.0;91.2499999999997;10.417569160461426;11.123845100402832;10.505853652954102;0.0;0.0;0.6698;10.81926326751709;-0.2251251220703132
2020-11-06;10.594138145446777;10.770707130432129;10.32928466796875;10.594138145446777;10.594138145446777;43303;0.0;91.2499999999997;10.32928466796875;10.770707130432129;10.594138145446777;0.0;0.024999912231420174;0.6654;10.85457706451416;-0.2604389190673828
2020-11-09;10.858990669250488;11.300414085388184;10.770707130432129;10.858990669250488;10.858990669250488;72107;2.5;93.7499999999997;10.770707130432129;11.300414085388184;10.858990669250488;0.024999912231420174;0.0;0.6531;10.881062364578247;-0.022071695327758434
2020-11-10;10.94727611541748;11.03555965423584;10.682421684265137;10.858990669250488;10.858990669250488;71224;0.0;93.7499999999997;10.682421684265137;11.03555965423584;10.94727611541748;0.0;-0.01626016545767406;0.6529;10.903133440017701;-0.044142770767212625
2020-11-11;10.858990669250488;10.94727611541748;10.682421684265137;10.682421684265137;10.682421684265137;32112;-1.63;92.1199999999997;10.682421684265137;10.94727611541748;10.858990669250488;-0.01626016545767406;-0.008264375010433977;0.6553;10.92079029083252;-0.23836860656738246
2020-11-12;10.682421684265137;10.858990669250488;10.505853652954102;10.594138145446777;10.594138145446777;39644;-0.83;91.28999999999971;10.505853652954102;10.858990669250488;10.682421684265137;-0.008264375010433977;-0.008333334083492128;0.6078;10.898719215393067;-0.3045810699462894
2020-11-13;10.682421684265137;10.682421684265137;10.32928466796875;10.505853652954102;10.505853652954102;36608;-0.83;90.45999999999971;10.32928466796875;10.682421684265137;10.682421684265137;-0.008333334083492128;0.00840336210735737;0.6083;10.87223391532898;-0.36638026237487864
2020-11-16;10.417569160461426;10.770707130432129;10.417569160461426;10.594138145446777;10.594138145446777;41864;0.84;91.29999999999971;10.417569160461426;10.770707130432129;10.417569160461426;0.00840336210735737;0.016666668166984255;0.6084;10.845748567581177;-0.25161042213439977
2020-11-17;10.594138145446777;10.94727611541748;10.505853652954102;10.770707130432129;10.770707130432129;73002;1.67;92.96999999999971;10.505853652954102;10.94727611541748;10.594138145446777;0.016666668166984255;0.008196633493906758;0.6113;10.832505941390991;-0.061798810958862305
2020-11-18;10.858990669250488;11.212128639221191;10.770707130432129;10.858990669250488;10.858990669250488;54822;0.82;93.78999999999971;10.770707130432129;11.212128639221191;10.858990669250488;0.008196633493906758;-0.00812999490536015;0.4169;10.757464075088501;0.10152659416198695
2020-11-19;10.858990669250488;10.94727611541748;10.682421684265137;10.770707130432129;10.770707130432129;46825;-0.81;92.9799999999997;10.682421684265137;10.94727611541748;10.858990669250488;-0.00812999490536015;0.0;0.3562;10.717736101150512;0.052971029281616566
2020-11-23;10.858990669250488;11.03555965423584;10.770707130432129;10.770707130432129;10.770707130432129;37617;0.0;92.9799999999997;10.770707130432129;11.03555965423584;10.858990669250488;0.0;0.0;0.356;10.682422304153443;0.08828482627868617
2020-11-24;10.770707130432129;10.94727611541748;10.770707130432129;10.770707130432129;10.770707130432129;60418;0.0;92.9799999999997;10.770707130432129;10.94727611541748;10.770707130432129;0.0;0.05737696571734929;0.354;10.642694330215454;0.12801280021667516
2020-11-25;10.858990669250488;11.830121040344238;10.770707130432129;11.388697624206543;11.388697624206543;177913;5.74;98.7199999999997;10.770707130432129;11.830121040344238;10.858990669250488;0.05737696571734929;0.023255901586973327;0.399;10.651522779464722;0.7371748447418209
2020-11-26;11.388697624206543;12.00669002532959;11.388697624206543;11.653552055358887;11.653552055358887;102770;2.33;101.0499999999997;11.388697624206543;12.00669002532959;11.388697624206543;0.023255901586973327;-0.015151516391447073;0.4012;10.682422399520874;0.9711296558380127
2020-11-27;11.741835594177246;11.741835594177246;11.388697624206543;11.476983070373535;11.476983070373535;40097;-1.52;99.5299999999997;11.388697624206543;11.741835594177246;11.741835594177246;-0.015151516391447073;-0.046153849988977536;0.2975;10.744221544265747;0.7327615261077884
2020-11-30;11.388697624206543;11.476983070373535;10.770707130432129;10.94727611541748;10.94727611541748;79991;-4.62;94.9099999999997;10.770707130432129;11.476983070373535;11.388697624206543;-0.046153849988977536;0.024193463379507563;0.3501;10.779535341262818;0.16774077415466238
2020-12-01;11.03555965423584;11.388697624206543;11.03555965423584;11.212128639221191;11.212128639221191;48819;2.42;97.3299999999997;11.03555965423584;11.388697624206543;11.03555965423584;0.024193463379507563;0.03149606835007135;0.3483;10.83692021369934;0.3752084255218513
2020-12-02;11.300414085388184;11.653552055358887;11.212128639221191;11.565266609191895;11.565266609191895;76298;3.15;100.4799999999997;11.212128639221191;11.653552055358887;11.300414085388184;0.03149606835007135;0.0076336715054043935;0.358;10.903133535385132;0.6621330738067623
2020-12-03;11.653552055358887;11.918404579162598;11.565266609191895;11.653552055358887;11.653552055358887;79606;0.76;101.23999999999971;11.565266609191895;11.918404579162598;11.653552055358887;0.0076336715054043935;0.0;0.3424;10.956104230880737;0.6974478244781501
2020-12-04;11.653552055358887;12.448111534118652;11.565266609191895;11.653552055358887;11.653552055358887;186544;0.0;101.23999999999971;11.565266609191895;12.448111534118652;11.653552055358887;0.0;0.0;0.3424;11.009074926376343;0.644477128982544
2020-12-07;11.653552055358887;11.918404579162598;11.476983070373535;11.653552055358887;11.653552055358887;79889;0.0;101.23999999999971;11.476983070373535;11.918404579162598;11.653552055358887;0.0;-0.015151516391447073;0.3424;11.062045621871949;0.5915064334869378
2020-12-08;11.565266609191895;11.741835594177246;11.388697624206543;11.476983070373535;11.476983070373535;59670;-1.52;99.71999999999971;11.388697624206543;11.741835594177246;11.565266609191895;-0.015151516391447073;0.015384616662992512;0.3409;11.092945241928101;0.3840378284454342
2020-12-09;11.565266609191895;12.00669002532959;11.388697624206543;11.653552055358887;11.653552055358887;79232;1.54;101.25999999999972;11.388697624206543;12.00669002532959;11.565266609191895;0.015384616662992512;-0.015151516391447073;0.3435;11.132673311233521;0.5208787441253655
2020-12-10;11.741835594177246;11.741835594177246;11.388697624206543;11.476983070373535;11.476983070373535;52931;-1.52;99.73999999999972;11.388697624206543;11.741835594177246;11.741835594177246;-0.015151516391447073;0.0;0.3427;11.17240138053894;0.30458168983459544
2020-12-11;11.476983070373535;11.565266609191895;11.388697624206543;11.476983070373535;11.476983070373535;42057;0.0;99.73999999999972;11.388697624206543;11.565266609191895;11.476983070373535;0.0;0.0;0.34;11.216543626785278;0.26043944358825755
2020-12-14;11.565266609191895;11.653552055358887;11.388697624206543;11.476983070373535;11.476983070373535;38840;0.0;99.73999999999972;11.388697624206543;11.653552055358887;11.565266609191895;0.0;0.0;0.3372;11.26510009765625;0.2118829727172855
2020-12-15;11.476983070373535;11.565266609191895;11.388697624206543;11.476983070373535;11.476983070373535;42227;0.0;99.73999999999972;11.388697624206543;11.565266609191895;11.476983070373535;0.0;-0.007692391426009082;0.3373;11.309242343902588;0.16774072647094762
2020-12-16;11.476983070373535;11.565266609191895;11.300414085388184;11.388697624206543;11.388697624206543;51424;-0.77;98.96999999999973;11.300414085388184;11.565266609191895;11.476983070373535;-0.007692391426009082;0.0;0.3365;11.340141868591308;0.04855575561523473
2020-12-17;11.476983070373535;11.565266609191895;11.300414085388184;11.388697624206543;11.388697624206543;31285;0.0;98.96999999999973;11.300414085388184;11.565266609191895;11.476983070373535;0.0;0.007752023021433407;0.3361;11.366627216339111;0.02207040786743164
2020-12-18;11.476983070373535;11.565266609191895;11.300414085388184;11.476983070373535;11.476983070373535;48978;0.78;99.74999999999973;11.300414085388184;11.565266609191895;11.476983070373535;0.007752023021433407;0.0;0.3341;11.401941013336181;0.07504205703735423
2020-12-21;11.388697624206543;11.476983070373535;11.03555965423584;11.476983070373535;11.476983070373535;39293;0.0;99.74999999999973;11.03555965423584;11.476983070373535;11.388697624206543;0.0;-0.030769233325985024;0.3341;11.437254810333252;0.03972826004028285
2020-12-22;11.300414085388184;11.388697624206543;11.123845100402832;11.123845100402832;11.123845100402832;24613;-3.08;96.66999999999973;11.123845100402832;11.388697624206543;11.300414085388184;-0.030769233325985024;0.015873017233848152;0.3554;11.454911708831787;-0.3310666084289551
2020-12-23;11.300414085388184;11.918404579162598;11.123845100402832;11.300414085388184;11.300414085388184;73546;1.59;98.25999999999974;11.123845100402832;11.918404579162598;11.300414085388184;0.015873017233848152;0.0;0.2947;11.45049753189087;-0.1500834465026859
2020-12-28;11.476983070373535;11.653552055358887;11.123845100402832;11.300414085388184;11.300414085388184;64337;0.0;98.25999999999974;11.123845100402832;11.653552055358887;11.476983070373535;0.0;0.0;0.2814;11.432840633392335;-0.1324265480041511
2020-12-29;11.388697624206543;11.388697624206543;11.212128639221191;11.300414085388184;11.300414085388184;37786;0.0;98.25999999999974;11.212128639221191;11.388697624206543;11.388697624206543;0.0;0.0;0.2767;11.424012184143066;-0.12359809875488281
2020-12-30;11.212128639221191;11.388697624206543;11.123845100402832;11.300414085388184;11.300414085388184;35091;0.0;98.25999999999974;11.123845100402832;11.388697624206543;11.212128639221191;0.0;-0.01562500131863853;0.2183;11.441669082641601;-0.1412549972534176
2021-01-04;11.388697624206543;11.388697624206543;11.03555965423584;11.123845100402832;11.123845100402832;44130;-1.56;96.69999999999973;11.03555965423584;11.388697624206543;11.388697624206543;-0.01562500131863853;0.015873017233848152;0.2094;11.437254905700684;-0.31340980529785156
2021-01-05;11.123845100402832;11.300414085388184;11.03555965423584;11.300414085388184;11.300414085388184;24647;1.59;98.28999999999974;11.03555965423584;11.300414085388184;11.123845100402832;0.015873017233848152;-0.023437586370822383;0.1837;11.424012279510498;-0.1235981941223141
2021-01-06;11.212128639221191;11.300414085388184;11.03555965423584;11.03555965423584;11.03555965423584;27320;-2.34;95.94999999999973;11.03555965423584;11.300414085388184;11.212128639221191;-0.023437586370822383;0.008000087800993816;0.1968;11.393112659454346;-0.35755300521850586
2021-01-07;11.03555965423584;11.212128639221191;10.94727611541748;11.123845100402832;11.123845100402832;26924;0.8;96.74999999999973;10.94727611541748;11.212128639221191;11.03555965423584;0.008000087800993816;0.04761905170154446;0.2002;11.366627311706543;-0.24278221130371058
2021-01-08;11.123845100402832;11.830121040344238;11.03555965423584;11.653552055358887;11.653552055358887;136445;4.76;101.50999999999974;11.03555965423584;11.830121040344238;11.123845100402832;0.04761905170154446;-0.030303032782894035;0.2674;11.366627311706543;0.2869247436523441
2021-01-11;11.653552055358887;11.653552055358887;11.212128639221191;11.300414085388184;11.300414085388184;49181;-3.03;98.47999999999973;11.212128639221191;11.653552055358887;11.653552055358887;-0.030303032782894035;-0.007812585052183851;0.2838;11.357798862457276;-0.05738477706909251
2021-01-12;11.388697624206543;11.918404579162598;11.03555965423584;11.212128639221191;11.212128639221191;213038;-0.78;97.69999999999973;11.03555965423584;11.918404579162598;11.388697624206543;-0.007812585052183851;0.0;0.2783;11.33572769165039;-0.12359905242919922
2021-01-13;11.212128639221191;11.388697624206543;11.123845100402832;11.212128639221191;11.212128639221191;45987;0.0;97.69999999999973;11.123845100402832;11.388697624206543;11.212128639221191;0.0;0.0;0.2738;11.322484970092773;-0.11035633087158203
2021-01-14;11.123845100402832;11.300414085388184;11.123845100402832;11.212128639221191;11.212128639221191;31364;0.0;97.69999999999973;11.123845100402832;11.300414085388184;11.123845100402832;0.0;-0.0078739320301352;0.2738;11.309242248535156;-0.09711360931396484
2021-01-15;11.212128639221191;11.212128639221191;10.94727611541748;11.123845100402832;11.123845100402832;50801;-0.79;96.90999999999973;10.94727611541748;11.212128639221191;11.212128639221191;-0.0078739320301352;0.007936422884490035;0.2749;11.291585350036621;-0.16774024963378942
2021-01-18;11.212128639221191;11.300414085388184;11.123845100402832;11.212128639221191;11.212128639221191;32508;0.79;97.69999999999973;11.123845100402832;11.300414085388184;11.212128639221191;0.007936422884490035;-0.03937000038020655;0.2768;11.278342628479004;-0.06621398925781286
2021-01-19;11.300414085388184;11.476983070373535;10.241000175476074;10.770707130432129;10.770707130432129;117800;-3.94;93.75999999999974;10.241000175476074;11.476983070373535;11.300414085388184;-0.03937000038020655;-0.016393444074480845;0.308;11.247443103790284;-0.47673597335815465
2021-01-20;10.770707130432129;10.94727611541748;10.594138145446777;10.594138145446777;10.594138145446777;41400;-1.64;92.11999999999973;10.594138145446777;10.94727611541748;10.770707130432129;-0.016393444074480845;0.0;0.3117;11.207715129852295;-0.6135769844055172
2021-01-21;10.594138145446777;11.123845100402832;10.505853652954102;10.594138145446777;10.594138145446777;57609;0.0;92.11999999999973;10.505853652954102;11.123845100402832;10.594138145446777;0.0;-0.016666668166984255;0.3092;11.163572883605957;-0.5694347381591793
2021-01-22;10.594138145446777;10.594138145446777;10.32928466796875;10.417569160461426;10.417569160461426;41592;-1.67;90.44999999999973;10.32928466796875;10.594138145446777;10.594138145446777;-0.016666668166984255;-0.03389830818795947;0.3121;11.110602188110352;-0.6930330276489265
2021-01-26;10.417569160461426;10.594138145446777;10.064431190490723;10.064431190490723;10.064431190490723;54958;-3.39;87.05999999999973;10.064431190490723;10.594138145446777;10.417569160461426;-0.03389830818795947;0.008771930655762317;0.3158;11.057631492614746;-0.9932003021240234
2021-01-27;10.152715682983398;10.241000175476074;9.623008728027344;10.152715682983398;10.152715682983398;49340;0.88;87.93999999999973;9.623008728027344;10.241000175476074;10.152715682983398;0.008771930655762317;0.01739130598144234;0.3106;11.000246572494508;-0.8475308895111091
2021-01-28;10.241000175476074;10.505853652954102;10.152715682983398;10.32928466796875;10.32928466796875;44198;1.74;89.67999999999972;10.152715682983398;10.505853652954102;10.241000175476074;0.01739130598144234;-0.025641028008390743;0.3204;10.951690101623536;-0.6224054336547855
2021-01-29;10.32928466796875;10.417569160461426;10.064431190490723;10.064431190490723;10.064431190490723;30730;-2.56;87.11999999999972;10.064431190490723;10.417569160461426;10.32928466796875;-0.025641028008390743;0.13157886507953287;0.3286;10.889890956878663;-0.8254597663879402
2021-02-01;10.32928466796875;11.653552055358887;10.064431190490723;11.388697624206543;11.388697624206543;337386;13.16;100.27999999999972;10.064431190490723;11.653552055358887;10.32928466796875;0.13157886507953287;-0.02634192254759815;0.5879;10.89430513381958;0.49439249038696254
2021-02-02;11.532244682312012;12.15321159362793;10.911277770996094;11.08869743347168;11.08869743347168;183790;-2.63;97.64999999999972;10.911277770996094;12.15321159362793;11.532244682312012;-0.02634192254759815;-0.024000068115309636;0.5931;10.892547750473023;0.19614968299865687
2021-02-03;11.177406311035156;11.177406311035156;10.556439399719238;10.8225679397583;10.8225679397583;132871;-2.4;95.24999999999972;10.556439399719238;11.177406311035156;11.177406311035156;-0.024000068115309636;-0.024590147321819966;0.5962;10.868655443191528;-0.04608750343322754
2021-02-04;10.911277770996094;10.911277770996094;10.556439399719238;10.556439399719238;10.556439399719238;50344;-2.46;92.78999999999972;10.556439399719238;10.911277770996094;10.911277770996094;-0.024590147321819966;0.008403385637789196;0.5968;10.844699430465699;-0.28826003074646067
2021-02-05;10.8225679397583;10.8225679397583;10.556439399719238;10.645149230957031;10.645149230957031;39533;0.84;93.62999999999973;10.556439399719238;10.8225679397583;10.8225679397583;0.008403385637789196;-0.02500007167015106;0.5969;10.820764636993408;-0.1756154060363766
2021-02-08;10.556439399719238;10.733858108520508;10.379019737243652;10.379019737243652;10.379019737243652;26885;-2.5;91.12999999999973;10.379019737243652;10.733858108520508;10.556439399719238;-0.02500007167015106;0.02564110103369499;0.5727;10.757038021087647;-0.3780182838439945
2021-02-09;10.467729568481445;10.645149230957031;10.379019737243652;10.645149230957031;10.645149230957031;26874;2.56;93.68999999999973;10.379019737243652;10.645149230957031;10.467729568481445;0.02564110103369499;-0.033333428893534744;0.5746;10.72427477836609;-0.07912554740905797
2021-02-10;10.645149230957031;10.911277770996094;10.29030990600586;10.29030990600586;10.29030990600586;71390;-3.33;90.35999999999973;10.29030990600586;10.911277770996094;10.645149230957031;-0.033333428893534744;0.02586214566366496;0.5849;10.678183841705323;-0.3878739356994636
2021-02-11;10.29030990600586;10.556439399719238;10.29030990600586;10.556439399719238;10.556439399719238;26231;2.59;92.94999999999973;10.29030990600586;10.556439399719238;10.29030990600586;0.02586214566366496;-0.016806771275578503;0.5941;10.645399379730225;-0.08895998001098704
2021-02-12;10.556439399719238;10.556439399719238;10.379019737243652;10.379019737243652;10.379019737243652;16086;-1.68;91.26999999999973;10.379019737243652;10.556439399719238;10.556439399719238;-0.016806771275578503;0.01709406735579666;0.5962;10.603743934631348;-0.22472419738769567
2021-02-17;10.467729568481445;10.556439399719238;10.29030990600586;10.556439399719238;10.556439399719238;11588;1.71;92.97999999999972;10.29030990600586;10.556439399719238;10.467729568481445;0.01709406735579666;-0.0252101569133677;0.6002;10.575373649597168;-0.018934249877929688
2021-02-18;10.645149230957031;10.645149230957031;10.29030990600586;10.29030990600586;10.29030990600586;19332;-2.52;90.45999999999972;10.29030990600586;10.645149230957031;10.645149230957031;-0.0252101569133677;0.0;0.6045;10.529282712936402;-0.23897280693054235
2021-02-19;10.29030990600586;10.467729568481445;10.201601028442383;10.29030990600586;10.29030990600586;24439;0.0;90.45999999999972;10.201601028442383;10.467729568481445;10.29030990600586;0.0;-0.05172410597347288;0.5896;10.505262851715088;-0.21495294570922852
2021-02-22;10.29030990600586;10.29030990600586;9.669342994689941;9.758052825927734;9.758052825927734;106459;-5.17;85.28999999999972;9.669342994689941;10.29030990600586;10.29030990600586;-0.05172410597347288;0.018181773758167985;0.6141;10.463458585739136;-0.7054057598114021
2021-02-23;9.935471534729004;10.11289119720459;9.758052825927734;9.935471534729004;9.935471534729004;44617;1.82;87.10999999999972;9.758052825927734;10.11289119720459;9.935471534729004;0.018181773758167985;0.0;0.6188;10.430525255203246;-0.49505372047424245
2021-02-24;10.024182319641113;10.11289119720459;9.846762657165527;9.935471534729004;9.935471534729004;16311;0.0;87.10999999999972;9.846762657165527;10.11289119720459;10.024182319641113;0.0;-0.05357130001765198;0.6166;10.406420373916626;-0.4709488391876224
2021-02-25;9.935471534729004;10.024182319641113;9.314504623413086;9.403215408325195;9.403215408325195;88569;-5.36;81.74999999999972;9.314504623413086;10.024182319641113;9.935471534729004;-0.05357130001765198;-0.047169843851705306;0.634;10.37335958480835;-0.9701441764831547
2021-02-26;9.403215408325195;9.580634117126465;8.870957374572754;8.959667205810547;8.959667205810547;70048;-4.72;77.02999999999972;8.870957374572754;9.580634117126465;9.403215408325195;-0.047169843851705306;-0.039604074213945184;0.6514;10.313707160949708;-1.3540399551391609
2021-03-01;9.048376083374023;9.314504623413086;8.516119003295898;8.604827880859375;8.604827880859375;112873;-3.96;73.06999999999972;8.516119003295898;9.314504623413086;9.048376083374023;-0.039604074213945184;-0.030927705940141048;0.6563;10.227484321594238;-1.622656440734863
2021-03-02;8.693537712097168;8.693537712097168;7.983860969543457;8.338700294494629;8.338700294494629;62653;-3.09;69.97999999999972;7.983860969543457;8.693537712097168;8.693537712097168;-0.030927705940141048;0.0;0.6584;10.141197776794433;-1.8024974822998043
2021-03-03;8.604827880859375;8.604827880859375;8.07257080078125;8.338700294494629;8.338700294494629;50851;0.0;69.97999999999972;8.07257080078125;8.604827880859375;8.604827880859375;0.0;-0.010638328289165222;0.4031;9.988697910308838;-1.6499976158142093
2021-03-04;8.338700294494629;8.516119003295898;8.249990463256836;8.249990463256836;8.249990463256836;27776;-1.06;68.91999999999972;8.249990463256836;8.516119003295898;8.338700294494629;-0.010638328289165222;0.0;0.4012;9.846762561798096;-1.5967720985412601
2021-03-05;8.249990463256836;8.427409172058105;8.161280632019043;8.249990463256836;8.249990463256836;38214;0.0;68.91999999999972;8.161280632019043;8.427409172058105;8.249990463256836;0.0;-0.03225815773953267;0.4026;9.718133687973022;-1.4681432247161865
2021-03-08;8.338700294494629;8.338700294494629;7.983860969543457;7.983860969543457;7.983860969543457;59215;-3.23;65.68999999999971;7.983860969543457;8.338700294494629;8.338700294494629;-0.03225815773953267;0.0;0.4063;9.589504766464234;-1.605643796920777
2021-03-09;8.07257080078125;8.161280632019043;7.8951520919799805;7.983860969543457;7.983860969543457;25149;0.0;65.68999999999971;7.8951520919799805;8.161280632019043;8.07257080078125;0.0;0.011111144291740649;0.4014;9.456440353393555;-1.472579383850098
2021-03-10;7.983860969543457;8.427409172058105;7.983860969543457;8.07257080078125;8.07257080078125;47762;1.11;66.79999999999971;7.983860969543457;8.427409172058105;7.983860969543457;0.011111144291740649;0.06593402439116591;0.4086;9.341117906570435;-1.2685471057891853
2021-03-11;8.161280632019043;8.870957374572754;8.07257080078125;8.604827880859375;8.604827880859375;113899;6.59;73.38999999999972;8.07257080078125;8.870957374572754;8.161280632019043;0.06593402439116591;0.06185574437071528;0.4773;9.239101839065551;-0.634273958206176
2021-03-12;8.693537712097168;9.403215408325195;8.693537712097168;9.137085914611816;9.137085914611816;103314;6.19;79.57999999999971;8.693537712097168;9.403215408325195;8.693537712097168;0.06185574437071528;0.009708766237595645;0.5324;9.18144063949585;-0.044354724884033914
2021-03-15;9.314504623413086;9.403215408325195;8.959667205810547;9.22579574584961;9.22579574584961;39285;0.97;80.54999999999971;8.959667205810547;9.403215408325195;9.314504623413086;0.009708766237595645;-0.019230824891760867;0.5229;9.114908456802368;0.11088728904724121
2021-03-16;9.137085914611816;9.314504623413086;8.959667205810547;9.048376083374023;9.048376083374023;52350;-1.92;78.62999999999971;8.959667205810547;9.314504623413086;9.137085914611816;-0.019230824891760867;0.019607901002433703;0.5236;9.048376274108886;-1.9073486257070726e-07
2021-03-17;9.137085914611816;9.403215408325195;8.959667205810547;9.22579574584961;9.22579574584961;45632;1.96;80.5899999999997;8.959667205810547;9.403215408325195;9.137085914611816;0.019607901002433703;-0.028846133967228238;0.5251;8.981844091415406;0.24395165443420375
2021-03-18;9.22579574584961;9.403215408325195;8.959667205810547;8.959667205810547;8.959667205810547;43185;-2.88;77.70999999999971;8.959667205810547;9.403215408325195;9.22579574584961;-0.028846133967228238;0.009900912112667193;0.527;8.91531195640564;0.04435524940490687
2021-03-19;9.137085914611816;9.314504623413086;9.048376083374023;9.048376083374023;9.048376083374023;25679;0.99;78.6999999999997;9.048376083374023;9.314504623413086;9.137085914611816;0.009900912112667193;-0.009803845103926956;0.5298;8.853215265274049;0.19516081809997488
2021-03-22;9.048376083374023;9.314504623413086;8.959667205810547;8.959667205810547;8.959667205810547;22635;-0.98;77.7199999999997;8.959667205810547;9.314504623413086;9.048376083374023;-0.009803845103926956;-0.009901018553486352;0.5019;8.813295984268189;0.14637122154235804
2021-03-23;8.959667205810547;9.048376083374023;8.782247543334961;8.870957374572754;8.870957374572754;28756;-0.99;76.7299999999997;8.782247543334961;9.048376083374023;8.959667205810547;-0.009901018553486352;0.0;0.4954;8.760070276260375;0.11088709831237864
2021-03-24;8.870957374572754;9.048376083374023;8.693537712097168;8.870957374572754;8.870957374572754;45102;0.0;76.7299999999997;8.693537712097168;9.048376083374023;8.870957374572754;0.0;0.0;0.4954;8.706844568252563;0.16411280632019043
2021-03-25;8.959667205810547;9.048376083374023;8.693537712097168;8.870957374572754;8.870957374572754;37154;0.0;76.7299999999997;8.693537712097168;9.048376083374023;8.959667205810547;0.0;0.11999991829602497;0.4613;8.680231666564941;0.19072570800781286
2021-03-26;8.870957374572754;10.645149230957031;8.782247543334961;9.935471534729004;9.935471534729004;304476;12.0;88.7299999999997;8.782247543334961;10.645149230957031;8.870957374572754;0.11999991829602497;0.008928693983171865;0.6057;8.729021883010864;1.20644965171814
2021-03-29;10.024182319641113;10.556439399719238;9.846762657165527;10.024182319641113;10.024182319641113;134731;0.89;89.6199999999997;9.846762657165527;10.556439399719238;10.024182319641113;0.008928693983171865;0.05309730640425747;0.5815;8.799989604949952;1.2241927146911618
2021-03-30;10.024182319641113;10.99998664855957;10.024182319641113;10.556439399719238;10.556439399719238;152441;5.31;94.92999999999971;10.024182319641113;10.99998664855957;10.024182319641113;0.05309730640425747;-0.042016837848417476;0.5828;8.910876560211182;1.645562839508056
2021-03-31;10.467729568481445;10.733858108520508;10.024182319641113;10.11289119720459;10.11289119720459;140762;-4.2;90.7299999999997;10.024182319641113;10.733858108520508;10.467729568481445;-0.042016837848417476;0.01754381663379423;0.613;8.99958610534668;1.1133050918579102
2021-04-01;10.201601028442383;10.29030990600586;10.024182319641113;10.29030990600586;10.29030990600586;50456;1.75;92.4799999999997;10.024182319641113;10.29030990600586;10.201601028442383;0.01754381663379423;0.0;0.6084;9.10160207748413;1.1887078285217285
2021-04-05;10.29030990600586;10.556439399719238;10.201601028442383;10.29030990600586;10.29030990600586;70071;0.0;92.4799999999997;10.201601028442383;10.556439399719238;10.29030990600586;0.0;0.008620715221221653;0.6084;9.203618049621582;1.0866918563842773
2021-04-06;10.379019737243652;10.467729568481445;10.29030990600586;10.379019737243652;10.379019737243652;28215;0.86;93.3399999999997;10.29030990600586;10.467729568481445;10.379019737243652;0.008620715221221653;-0.017093975470980904;0.586;9.323375988006593;1.0556437492370598
