Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2021-04-07;10.379019737243652;10.379019737243652;10.11289119720459;10.201601028442383;10.201601028442383;60658;-1.71;91.62999999999971;10.11289119720459;10.379019737243652;10.379019737243652;-0.017093975470980904;-0.008695677373626642;0.5945;9.434262990951538;0.7673380374908447
2021-04-08;10.29030990600586;10.29030990600586;10.11289119720459;10.11289119720459;10.11289119720459;49645;-0.87;90.7599999999997;10.11289119720459;10.29030990600586;10.29030990600586;-0.008695677373626642;-0.01754391093662988;0.5994;9.536279010772706;0.576612186431884
2021-04-09;10.11289119720459;10.11289119720459;9.758052825927734;9.935471534729004;9.935471534729004;92267;-1.75;89.0099999999997;9.758052825927734;10.11289119720459;10.11289119720459;-0.01754391093662988;0.017857195992703856;0.5724;9.602811193466186;0.33266034126281774
2021-04-12;10.024182319641113;10.201601028442383;9.935471534729004;10.11289119720459;10.11289119720459;65956;1.79;90.79999999999971;9.935471534729004;10.201601028442383;10.024182319641113;0.017857195992703856;-0.01754391093662988;0.5375;9.651601457595826;0.4612897396087643
2021-04-13;10.024182319641113;10.11289119720459;9.935471534729004;9.935471534729004;9.935471534729004;42746;-1.75;89.04999999999971;9.935471534729004;10.11289119720459;10.024182319641113;-0.01754391093662988;0.026785793989055673;0.5434;9.687085247039795;0.24838628768920934
2021-04-14;10.11289119720459;10.8225679397583;10.11289119720459;10.201601028442383;10.201601028442383;239680;2.68;91.72999999999972;10.11289119720459;10.8225679397583;10.11289119720459;0.026785793989055673;0.008695583890818037;0.5416;9.744746494293214;0.4568545341491692
2021-04-15;10.29030990600586;10.556439399719238;10.201601028442383;10.29030990600586;10.29030990600586;105490;0.87;92.59999999999972;10.201601028442383;10.556439399719238;10.29030990600586;0.008695583890818037;0.0;0.5395;9.797972202301025;0.492337703704834
2021-04-16;10.467729568481445;10.467729568481445;10.11289119720459;10.29030990600586;10.29030990600586;64885;0.0;92.59999999999972;10.11289119720459;10.467729568481445;10.467729568481445;0.0;0.0;0.5243;9.864504337310791;0.42580556869506836
2021-04-19;10.29030990600586;10.379019737243652;10.201601028442383;10.29030990600586;10.29030990600586;39601;0.0;92.59999999999972;10.201601028442383;10.379019737243652;10.29030990600586;0.0;-0.008620622544293077;0.5249;9.926601028442382;0.3637088775634769
2021-04-20;10.29030990600586;10.379019737243652;10.201601028442383;10.201601028442383;10.201601028442383;60500;-0.86;91.73999999999972;10.201601028442383;10.379019737243652;10.29030990600586;-0.008620622544293077;0.01739126126444468;0.5244;9.988697719573974;0.2129033088684089
2021-04-22;10.29030990600586;10.556439399719238;10.11289119720459;10.379019737243652;10.379019737243652;91579;1.74;93.47999999999972;10.11289119720459;10.556439399719238;10.29030990600586;0.01739126126444468;0.06837617753837089;0.5217;10.06410083770752;0.31491889953613317
2021-04-23;10.379019737243652;11.887083053588867;10.379019737243652;11.08869743347168;11.08869743347168;720722;6.84;100.31999999999972;10.379019737243652;11.887083053588867;10.379019737243652;0.06837617753837089;0.0;0.562;10.174987840652467;0.9137095928192132
2021-04-26;11.08869743347168;11.443534851074219;10.8225679397583;11.08869743347168;11.08869743347168;165551;0.0;100.31999999999972;10.8225679397583;11.443534851074219;11.08869743347168;0.0;0.3839998857864506;0.562;10.285874843597412;0.8028225898742676
2021-04-27;11.26611614227295;15.346755981445312;11.26611614227295;15.346755981445312;15.346755981445312;1624807;38.4;138.71999999999971;11.26611614227295;15.346755981445312;11.26611614227295;0.3839998857864506;-0.1329479923242507;1.3971;10.556439065933228;4.790316915512085
2021-04-28;15.346755981445312;15.346755981445312;12.86288833618164;13.306435585021973;13.306435585021973;944475;-13.29;125.42999999999972;12.86288833618164;15.346755981445312;15.346755981445312;-0.1329479923242507;-0.06666664755462504;1.5053;10.72055172920227;2.585883855819702
2021-04-29;13.306435585021973;13.483855247497559;12.241921424865723;12.419340133666992;12.419340133666992;474120;-6.67;118.75999999999972;12.241921424865723;13.483855247497559;13.306435585021973;-0.06666664755462504;0.0;1.528;10.813696765899659;1.6056433677673336
2021-04-30;12.508049964904785;13.483855247497559;12.241921424865723;12.419340133666992;12.419340133666992;568292;0.0;118.75999999999972;12.241921424865723;13.483855247497559;12.508049964904785;0.0;0.09285718344585292;1.5156;10.929019212722778;1.4903209209442139
2021-05-03;12.685468673706055;14.637080192565918;12.508049964904785;13.572565078735352;13.572565078735352;825119;9.29;128.04999999999973;12.508049964904785;14.637080192565918;12.685468673706055;0.09285718344585292;0.045751625261227113;1.5413;11.093131971359252;2.4794331073760993
2021-05-04;14.01611328125;15.080628395080566;13.661273956298828;14.19353199005127;14.19353199005127;881268;4.58;132.62999999999974;13.661273956298828;15.080628395080566;14.01611328125;0.045751625261227113;-0.006250018057518902;1.5428;11.288293075561523;2.905238914489747
2021-05-05;14.19353199005127;14.725789070129395;13.661273956298828;14.104822158813477;14.104822158813477;336897;-0.63;131.99999999999974;13.661273956298828;14.725789070129395;14.19353199005127;-0.006250018057518902;-0.03144656469401108;1.5452;11.474583196640015;2.630238962173461
2021-05-06;14.104822158813477;14.370950698852539;12.86288833618164;13.661273956298828;13.661273956298828;598063;-3.14;128.85999999999976;12.86288833618164;14.370950698852539;14.104822158813477;-0.03144656469401108;0.012987051064427435;1.5505;11.647566843032838;2.0137071132659905
2021-05-07;13.749983787536621;14.19353199005127;13.749983787536621;13.838693618774414;13.838693618774414;232567;1.3;130.15999999999977;13.749983787536621;14.19353199005127;13.749983787536621;0.012987051064427435;0.17307694163058684;1.5473;11.833856964111328;2.0048366546630856
2021-05-10;14.01611328125;17.29836654663086;13.927403450012207;16.23385238647461;16.23385238647461;1609341;17.31;147.46999999999977;13.927403450012207;17.29836654663086;14.01611328125;0.17307694163058684;0.20218572814641944;1.6321;12.148776006698608;4.085076379776002
2021-05-11;15.96772289276123;20.31449317932129;15.524175643920898;19.51610565185547;19.51610565185547;1960419;20.22;167.68999999999977;15.524175643920898;20.31449317932129;15.96772289276123;0.20218572814641944;0.2045455167385648;1.7425;12.618936729431152;6.897168922424317
2021-05-12;19.87094497680664;26.87900161743164;19.51610565185547;23.508037567138672;23.508037567138672;2969036;20.45;188.13999999999976;19.51610565185547;26.87900161743164;19.87094497680664;0.2045455167385648;-0.09056605518774796;1.8243;13.297565031051636;10.210472536087035
2021-05-13;24.838680267333984;26.87900161743164;21.024169921875;21.37900733947754;21.37900733947754;1948887;-9.06;179.07999999999976;21.024169921875;26.87900161743164;24.838680267333984;-0.09056605518774796;0.07053940057760189;1.8901;13.856435346603394;7.522571992874145
2021-05-14;22.5322322845459;23.95158576965332;21.6451358795166;22.887069702148438;22.887069702148438;1451207;7.05;186.12999999999977;21.6451358795166;23.95158576965332;22.5322322845459;0.07053940057760189;0.01937985981984447;1.8877;14.486273336410523;8.400796365737914
2021-05-17;23.59674644470215;24.483842849731445;22.975780487060547;23.330617904663086;23.330617904663086;953662;1.94;188.06999999999977;22.975780487060547;24.483842849731445;23.59674644470215;0.01937985981984447;-0.13688211777619008;1.8825;15.138288736343384;8.192329168319702
2021-05-18;21.822555541992188;22.08868408203125;19.693525314331055;20.137073516845703;20.137073516845703;1735832;-13.69;174.37999999999977;19.693525314331055;22.08868408203125;21.822555541992188;-0.13688211777619008;-0.039647549553280204;1.9883;15.630626916885376;4.506446599960327
2021-05-19;19.249977111816406;21.112878799438477;18.80643081665039;19.338687896728516;19.338687896728516;1028941;-3.96;170.41999999999976;18.80643081665039;21.112878799438477;19.249977111816406;-0.039647549553280204;0.21100918607497632;2.0016;16.087481260299683;3.251206636428833
2021-05-20;19.78223419189453;23.685457229614258;19.072559356689453;23.419328689575195;23.419328689575195;1832924;21.1;191.51999999999975;19.072559356689453;23.685457229614258;19.78223419189453;0.21100918607497632;0.0454545121368104;2.0895;16.73949670791626;6.6798319816589355
2021-05-21;24.838680267333984;26.16932487487793;23.95158576965332;24.483842849731445;24.483842849731445;2491422;4.55;196.06999999999977;23.95158576965332;26.16932487487793;24.838680267333984;0.0454545121368104;0.02925022504038255;2.0882;17.409253978729247;7.074588871002199
2021-05-24;24.700000762939453;27.700000762939453;24.700000762939453;25.200000762939453;25.200000762939453;969460;2.93;198.99999999999977;24.700000762939453;27.700000762939453;24.700000762939453;0.02925022504038255;-0.007936537971601432;2.0819;18.114819145202638;7.085181617736815
2021-05-25;26.299999237060547;26.700000762939453;24.200000762939453;25.0;25.0;690460;-0.79;198.20999999999978;24.200000762939453;26.700000762939453;26.299999237060547;-0.007936537971601432;-0.0319999694824219;1.6705;18.597481346130373;6.4025186538696275
2021-05-26;25.5;25.799999237060547;23.100000381469727;24.200000762939453;24.200000762939453;792490;-3.2;195.0099999999998;23.100000381469727;25.799999237060547;25.5;-0.0319999694824219;-0.028925650449212137;1.5758;19.142159605026244;5.057841157913209
2021-05-27;24.600000381469727;24.700000762939453;23.200000762939453;23.5;23.5;488810;-2.89;192.1199999999998;23.200000762939453;24.700000762939453;24.600000381469727;-0.028925650449212137;0.08085104759703299;1.5491;19.696192598342897;3.803807401657103
2021-05-28;23.299999237060547;26.799999237060547;22.5;25.399999618530273;25.399999618530273;1580410;8.09;200.2099999999998;22.5;26.799999237060547;23.299999237060547;0.08085104759703299;-0.03149603342816265;1.5503;20.34522557258606;5.054774045944214
2021-05-31;25.399999618530273;26.100000381469727;24.299999237060547;24.600000381469727;24.600000381469727;667980;-3.15;197.0599999999998;24.299999237060547;26.100000381469727;25.399999618530273;-0.03149603342816265;-0.02845531512539068;1.5576;20.896597337722778;3.703403043746949
2021-06-01;25.0;25.100000381469727;23.600000381469727;23.899999618530273;23.899999618530273;594760;-2.85;194.2099999999998;23.600000381469727;25.100000381469727;25.0;-0.02845531512539068;0.03347285176477244;1.5727;21.381920719146727;2.5180788993835463
2021-06-02;24.100000381469727;25.700000762939453;23.799999237060547;24.700000762939453;24.700000762939453;929460;3.35;197.5599999999998;23.799999237060547;25.700000762939453;24.100000381469727;0.03347285176477244;-0.020242914354489105;1.5666;21.911679649353026;2.788321113586427
2021-06-04;24.899999618530273;25.100000381469727;24.0;24.200000762939453;24.200000762939453;442000;-2.02;195.5399999999998;24.0;25.100000381469727;24.899999618530273;-0.020242914354489105;-0.012396741113686605;1.561;22.438615989685058;1.7613847732543952
2021-06-07;24.299999237060547;24.700000762939453;23.799999237060547;23.899999618530273;23.899999618530273;343110;-1.24;194.29999999999978;23.799999237060547;24.700000762939453;24.299999237060547;-0.012396741113686605;-0.050209157939083426;1.568;22.94168128967285;0.9583183288574233
2021-06-08;23.899999618530273;24.0;22.700000762939453;22.700000762939453;22.700000762939453;342020;-5.02;189.27999999999977;22.700000762939453;24.0;23.899999618530273;-0.050209157939083426;0.00881052197660459;1.5005;23.264988708496094;-0.5649879455566413
2021-06-09;22.899999618530273;24.0;22.799999237060547;22.899999618530273;22.899999618530273;400040;0.88;190.15999999999977;22.799999237060547;24.0;22.899999618530273;0.00881052197660459;-0.01746723254120064;1.339;23.434183406829835;-0.5341837882995613
2021-06-10;23.100000381469727;23.5;22.0;22.5;22.5;376050;-1.75;188.40999999999977;22.0;23.5;23.100000381469727;-0.01746723254120064;-0.026666683620876763;1.1293;23.383781528472902;-0.8837815284729018
2021-06-11;22.799999237060547;22.799999237060547;21.799999237060547;21.899999618530273;21.899999618530273;276650;-2.67;185.73999999999978;21.799999237060547;22.799999237060547;22.799999237060547;-0.026666683620876763;-0.004566227543908896;1.0831;23.40983114242554;-1.509831523895265
2021-06-14;21.600000381469727;22.700000762939453;21.5;21.799999237060547;21.799999237060547;366690;-0.46;185.27999999999977;21.5;22.700000762939453;21.600000381469727;-0.004566227543908896;0.29357806192023816;1.0537;23.355477619171143;-1.5554783821105964
2021-06-15;27.899999618530273;32.0;26.399999618530273;28.200000762939453;28.200000762939453;3107520;29.36;214.63999999999976;26.399999618530273;32.0;27.899999618530273;0.29357806192023816;-0.042553217392692355;1.4838;23.59894676208496;4.601054000854493
2021-06-16;29.0;29.299999237060547;25.899999618530273;27.0;27.0;1563810;-4.26;210.37999999999977;25.899999618530273;29.299999237060547;29.0;-0.042553217392692355;0.05185183772334345;1.3921;23.942093086242675;3.057906913757325
2021-06-17;27.299999237060547;29.799999237060547;26.700000762939453;28.399999618530273;28.399999618530273;1420010;5.19;215.56999999999977;26.700000762939453;29.799999237060547;27.299999237060547;0.05185183772334345;0.3661971745853314;1.3797;24.395158672332762;4.004840946197511
2021-06-18;28.799999237060547;39.900001525878906;28.0;38.79999923706055;38.79999923706055;4549330;36.62;252.18999999999977;28.0;39.900001525878906;28.799999237060547;0.3661971745853314;0.23195876744769328;1.7271;25.16419219970703;13.635807037353516
2021-06-21;41.0;49.29999923706055;40.0;47.79999923706055;47.79999923706055;5340540;23.2;275.38999999999976;40.0;49.29999923706055;41.0;0.23195876744769328;0.23221762481142982;1.8697;26.330000019073488;21.46999921798706
2021-06-22;51.5;59.0;49.29999923706055;58.900001525878906;58.900001525878906;6076950;23.22;298.6099999999998;49.29999923706055;59.0;51.5;0.23221762481142982;0.6655347356997754;1.9897;28.01500005722046;30.885001468658448
2021-06-23;63.5;98.0999984741211;61.5;98.0999984741211;98.0999984741211;7357930;66.55;365.1599999999998;61.5;98.0999984741211;63.5;0.6655347356997754;-0.510703356303696;2.9398;31.669999980926512;66.42999849319457
2021-06-24;100.19999694824219;103.30000305175781;46.70000076293945;48.0;48.0;4763400;-51.07;314.0899999999998;46.70000076293945;103.30000305175781;100.19999694824219;-0.510703356303696;0.13541666666666674;3.605;32.85999994277954;15.140000057220462
2021-06-25;46.5;64.80000305175781;45.0;54.5;54.5;4899860;13.54;327.6299999999998;45.0;64.80000305175781;46.5;0.13541666666666674;0.07889906856991824;3.5987;34.40999994277954;20.090000057220458
2021-06-28;57.70000076293945;62.599998474121094;56.599998474121094;58.79999923706055;58.79999923706055;3185090;7.89;335.5199999999998;56.599998474121094;62.599998474121094;57.70000076293945;0.07889906856991824;-0.14285710578525446;3.5986;36.079999923706055;22.719999313354492
2021-06-29;59.79999923706055;60.599998474121094;49.400001525878906;50.400001525878906;50.400001525878906;2596450;-14.29;321.2299999999998;49.400001525878906;60.599998474121094;59.79999923706055;-0.14285710578525446;0.029761903860851868;3.6605;37.369999980926515;13.030001544952391
2021-06-30;47.29999923706055;55.79999923706055;43.099998474121094;51.900001525878906;51.900001525878906;3035990;2.98;324.2099999999998;43.099998474121094;55.79999923706055;47.29999923706055;0.029761903860851868;-0.052023134557966255;3.6472;38.77000007629395;13.13000144958496
2021-07-01;53.5;54.900001525878906;49.099998474121094;49.20000076293945;49.20000076293945;1259600;-5.2;319.0099999999998;49.099998474121094;54.900001525878906;53.5;-0.052023134557966255;-0.03658534977943373;3.6696;39.99500007629395;9.205000686645505
2021-07-02;49.5;50.900001525878906;47.20000076293945;47.400001525878906;47.400001525878906;822450;-3.66;315.3499999999998;47.20000076293945;50.900001525878906;49.5;-0.03658534977943373;-0.02531647097699541;3.6748;41.15500011444092;6.24500141143799
2021-07-05;47.70000076293945;49.900001525878906;45.099998474121094;46.20000076293945;46.20000076293945;981680;-2.53;312.8199999999998;45.099998474121094;49.900001525878906;47.70000076293945;-0.02531647097699541;-0.054112553218948034;3.6785;42.27000017166138;3.9300005912780733
2021-07-06;45.5;46.099998474121094;43.29999923706055;43.70000076293945;43.70000076293945;673570;-5.41;307.4099999999998;43.29999923706055;46.099998474121094;45.5;-0.054112553218948034;-0.0114416473974992;3.68;43.32000017166138;0.38000059127807617
2021-07-07;44.70000076293945;47.5;42.29999923706055;43.20000076293945;43.20000076293945;954960;-1.14;306.2699999999998;42.29999923706055;47.5;44.70000076293945;-0.0114416473974992;-0.004629647208502563;3.6844;44.33500022888184;-1.1349994659423857
2021-07-08;41.70000076293945;44.70000076293945;40.0;43.0;43.0;1493500;-0.46;305.80999999999983;40.0;44.70000076293945;41.70000076293945;-0.004629647208502563;-0.08837207528047786;3.6812;45.36000022888184;-2.3600002288818374
2021-07-12;42.900001525878906;44.0;39.0;39.20000076293945;39.20000076293945;1396880;-8.84;296.96999999999986;39.0;44.0;42.900001525878906;-0.08837207528047786;-0.08418365236820202;3.7066;46.22500028610229;-7.02499952316284
2021-07-13;40.0;40.099998474121094;34.20000076293945;35.900001525878906;35.900001525878906;2737840;-8.42;288.54999999999984;34.20000076293945;40.099998474121094;40.0;-0.08418365236820202;-0.0640669346517947;3.7344;46.930000400543214;-11.029998874664308
2021-07-14;35.5;37.70000076293945;33.29999923706055;33.599998474121094;33.599998474121094;2149820;-6.41;282.1399999999998;33.29999923706055;37.70000076293945;35.5;-0.0640669346517947;-0.08035711244660848;3.6417;47.200000286102295;-13.600001811981201
2021-07-15;33.599998474121094;34.20000076293945;30.100000381469727;30.899999618530273;30.899999618530273;3754430;-8.04;274.0999999999998;30.100000381469727;34.20000076293945;33.599998474121094;-0.08035711244660848;0.16181236145874278;3.6547;47.395000267028806;-16.495000648498532
2021-07-16;31.600000381469727;36.79999923706055;30.799999237060547;35.900001525878906;35.900001525878906;4492340;16.18;290.2799999999998;30.799999237060547;36.79999923706055;31.600000381469727;0.16181236145874278;0.13927576009699316;3.6834;47.77000036239624;-11.869998836517333
2021-07-19;34.70000076293945;43.29999923706055;33.79999923706055;40.900001525878906;40.900001525878906;4191260;13.93;304.2099999999998;33.79999923706055;43.29999923706055;34.70000076293945;0.13927576009699316;-0.1271393782136958;3.4981;47.87500047683716;-6.974998950958252
2021-07-20;42.5;43.0;35.599998474121094;35.70000076293945;35.70000076293945;3621390;-12.71;291.49999999999983;35.599998474121094;43.0;42.5;-0.1271393782136958;0.0;3.4496;47.270000553131105;-11.569999790191652
2021-07-21;36.0;38.5;34.099998474121094;35.70000076293945;35.70000076293945;2488870;0.0;291.49999999999983;34.099998474121094;38.5;36.0;0.0;-0.0364145436772676;3.3464;46.11000051498413;-10.409999752044676
2021-07-22;36.099998474121094;37.29999923706055;34.29999923706055;34.400001525878906;34.400001525878906;1281380;-3.64;287.85999999999984;34.29999923706055;37.29999923706055;36.099998474121094;-0.0364145436772676;-0.040697716970323206;2.2245;42.92500066757202;-8.524999141693115
2021-07-23;35.0;35.400001525878906;32.70000076293945;33.0;33.0;1238760;-4.07;283.78999999999985;32.70000076293945;35.400001525878906;35.0;-0.040697716970323206;0.12727275039210473;1.3588;42.17500066757202;-9.175000667572021
2021-07-26;33.70000076293945;38.29999923706055;31.700000762939453;37.20000076293945;37.20000076293945;2992950;12.73;296.51999999999987;31.700000762939453;38.29999923706055;33.70000076293945;0.12727275039210473;-0.06989253321222011;1.3471;41.31000070571899;-4.109999942779538
2021-07-27;36.79999923706055;38.79999923706055;33.79999923706055;34.599998474121094;34.599998474121094;1962490;-6.99;289.52999999999986;33.79999923706055;38.79999923706055;36.79999923706055;-0.06989253321222011;-0.017340997126628732;1.3118;40.10000066757202;-5.500002193450925
2021-07-28;35.0;35.79999923706055;33.70000076293945;34.0;34.0;996610;-1.73;287.79999999999984;33.70000076293945;35.79999923706055;35.0;-0.017340997126628732;0.05000002243939572;1.233;39.280000591278075;-5.280000591278075
2021-07-29;33.900001525878906;37.5;33.599998474121094;35.70000076293945;35.70000076293945;2686460;5.0;292.79999999999984;33.599998474121094;37.5;33.900001525878906;0.05000002243939572;-0.030812388384044098;1.2452;38.4700005531311;-2.7699997901916475
2021-07-30;35.70000076293945;36.70000076293945;34.20000076293945;34.599998474121094;34.599998474121094;1093460;-3.08;289.71999999999986;34.20000076293945;36.70000076293945;35.70000076293945;-0.030812388384044098;0.15606941514514272;1.2392;37.74000043869019;-3.1400019645690946
2021-08-02;35.599998474121094;43.599998474121094;34.400001525878906;40.0;40.0;4495320;15.61;305.32999999999987;34.400001525878906;43.599998474121094;35.599998474121094;0.15606941514514272;-0.025000000000000022;1.3752;37.37000036239624;2.6299996376037598
2021-08-03;41.70000076293945;44.400001525878906;38.29999923706055;39.0;39.0;5191490;-2.5;302.82999999999987;38.29999923706055;44.400001525878906;41.70000076293945;-0.025000000000000022;-0.07948714036207938;1.3752;37.01000032424927;1.989999675750731
2021-08-04;38.79999923706055;39.79999923706055;35.5;35.900001525878906;35.900001525878906;1992160;-7.95;294.8799999999999;35.5;39.79999923706055;38.79999923706055;-0.07948714036207938;-0.05292483134044634;1.3901;36.62000036239624;-0.719998836517334
2021-08-05;36.099998474121094;36.70000076293945;33.400001525878906;34.0;34.0;2039810;-5.29;289.58999999999986;33.400001525878906;36.70000076293945;36.099998474121094;-0.05292483134044634;0.0;1.3999;36.16000032424927;-2.1600003242492676
2021-08-06;34.0;35.29999923706055;33.599998474121094;34.0;34.0;1505100;0.0;289.58999999999986;33.599998474121094;35.29999923706055;34.0;0.0;-0.002941131591796875;1.4001;35.710000324249265;-1.7100003242492647
2021-08-09;34.29999923706055;35.099998474121094;33.900001525878906;33.900001525878906;33.900001525878906;1013180;-0.29;289.29999999999984;33.900001525878906;35.099998474121094;34.29999923706055;-0.002941131591796875;-0.026548716382559845;1.3676;35.44500036239624;-1.5449988365173368
2021-08-10;34.0;34.400001525878906;32.70000076293945;33.0;33.0;1144350;-2.65;286.64999999999986;32.70000076293945;34.400001525878906;34.0;-0.026548716382559845;-0.009090885971531737;1.3377;35.300000286102296;-2.3000002861022963
2021-08-11;32.79999923706055;35.79999923706055;31.700000762939453;32.70000076293945;32.70000076293945;2480160;-0.91;285.73999999999984;31.700000762939453;35.79999923706055;32.79999923706055;-0.009090885971531737;0.0;1.3174;35.25500040054321;-2.554999637603757
2021-08-12;32.599998474121094;33.70000076293945;32.20000076293945;32.70000076293945;32.70000076293945;1185420;0.0;285.73999999999984;32.20000076293945;33.70000076293945;32.599998474121094;0.0;-0.06422019365362708;1.2813;35.345000457763675;-2.6449996948242216
2021-08-13;33.400001525878906;33.70000076293945;30.299999237060547;30.600000381469727;30.600000381469727;1337220;-6.42;279.3199999999998;30.299999237060547;33.70000076293945;33.400001525878906;-0.06422019365362708;-0.14379083541432758;1.162;35.08000040054321;-4.480000019073486
2021-08-16;29.899999618530273;30.399999618530273;26.200000762939453;26.200000762939453;26.200000762939453;3244760;-14.38;264.9399999999998;26.200000762939453;30.399999618530273;29.899999618530273;-0.14379083541432758;-0.061068715071679214;1.1281;34.34500036239624;-8.144999599456789
2021-08-17;25.0;25.299999237060547;22.700000762939453;24.600000381469727;24.600000381469727;2646400;-6.11;258.8299999999998;22.700000762939453;25.299999237060547;25.0;-0.061068715071679214;0.1626016234948131;1.0674;33.79000034332275;-9.189999961853026
2021-08-18;25.799999237060547;31.100000381469727;24.399999618530273;28.600000381469727;28.600000381469727;4600500;16.26;275.0899999999998;24.399999618530273;31.100000381469727;25.799999237060547;0.1626016234948131;-0.07342658578530448;1.2422;33.435000324249266;-4.83499994277954
2021-08-19;27.899999618530273;30.600000381469727;26.0;26.5;26.5;3181550;-7.34;267.74999999999983;26.0;30.600000381469727;27.899999618530273;-0.07342658578530448;0.018867924528301883;1.2601;33.04000024795532;-6.540000247955319
2021-08-20;26.399999618530273;29.0;25.799999237060547;27.0;27.0;2361130;1.89;269.6399999999998;25.799999237060547;29.0;26.399999618530273;0.018867924528301883;-0.01851851851851849;1.2586;32.74000024795532;-5.740000247955322
2021-08-23;27.700000762939453;28.399999618530273;26.5;26.5;26.5;1398810;-1.85;267.7899999999998;26.5;28.399999618530273;27.700000762939453;-0.01851851851851849;0.033962249755859375;1.1543;32.20500020980835;-5.705000209808347
2021-08-24;27.200000762939453;28.299999237060547;26.799999237060547;27.399999618530273;27.399999618530273;1487680;3.4;271.18999999999977;26.799999237060547;28.299999237060547;27.200000762939453;0.033962249755859375;0.05474452630961246;1.1469;31.84500026702881;-4.445000648498535
2021-08-25;27.5;31.5;27.299999237060547;28.899999618530273;28.899999618530273;3905110;5.47;276.6599999999998;27.299999237060547;31.5;27.5;0.05474452630961246;-0.017301038290651327;1.1684;31.590000247955324;-2.6900006294250502
2021-08-26;30.0;30.799999237060547;28.100000381469727;28.399999618530273;28.399999618530273;2720020;-1.73;274.9299999999998;28.100000381469727;30.799999237060547;30.0;-0.017301038290651327;0.010563420719676309;1.1503;31.225000190734864;-2.8250005722045906
2021-08-27;28.700000762939453;29.299999237060547;28.200000762939453;28.700000762939453;28.700000762939453;1305300;1.06;275.9899999999998;28.200000762939453;29.299999237060547;28.700000762939453;0.010563420719676309;0.0;1.1492;30.93000030517578;-2.229999542236328
2021-08-30;29.0;30.100000381469727;28.200000762939453;28.700000762939453;28.700000762939453;1241430;0.0;275.9899999999998;28.200000762939453;30.100000381469727;29.0;0.0;0.010452934811344683;0.9762;30.365000343322755;-1.6649995803833022
2021-08-31;28.899999618530273;29.700000762939453;28.399999618530273;29.0;29.0;1617150;1.05;277.0399999999998;28.399999618530273;29.700000762939453;28.899999618530273;0.010452934811344683;0.058620715963429326;0.9793;29.865000343322755;-0.8650003433227553
2021-09-01;29.100000381469727;32.400001525878906;29.0;30.700000762939453;30.700000762939453;5197680;5.86;282.8999999999998;29.0;32.400001525878906;29.100000381469727;0.058620715963429326;-0.12052119449475829;0.9775;29.605000305175782;1.0950004577636712
2021-09-02;31.100000381469727;31.200000762939453;27.0;27.0;27.0;3108690;-12.05;270.8499999999998;27.0;31.200000762939453;31.100000381469727;-0.12052119449475829;0.007407435664424256;1.0475;29.25500030517578;-2.2550003051757805
2021-09-03;27.5;28.200000762939453;26.100000381469727;27.200000762939453;27.200000762939453;1765460;0.74;271.5899999999998;26.100000381469727;28.200000762939453;27.5;0.007407435664424256;-0.003676484509735012;1.0487;28.915000343322752;-1.7149995803832994
2021-09-06;27.5;27.799999237060547;26.799999237060547;27.100000381469727;27.100000381469727;683590;-0.37;271.2199999999998;26.799999237060547;27.799999237060547;27.5;-0.003676484509735012;-0.05904060365120012;1.0486;28.575000286102295;-1.4749999046325684
2021-09-08;27.100000381469727;28.5;25.200000762939453;25.5;25.5;2135920;-5.9;265.3199999999998;25.200000762939453;28.5;27.100000381469727;-0.05904060365120012;0.08235295613606763;1.0621;28.200000286102295;-2.700000286102295
2021-09-09;25.799999237060547;27.600000381469727;25.600000381469727;27.600000381469727;27.600000381469727;2257460;8.24;273.55999999999983;25.600000381469727;27.600000381469727;25.799999237060547;0.08235295613606763;-0.032608681380110416;1.1123;27.94500026702881;-0.34499988555908345
