Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2021-09-10;28.200000762939453;28.799999237060547;26.700000762939453;26.700000762939453;26.700000762939453;1558310;-3.26;270.29999999999984;26.700000762939453;28.799999237060547;28.200000762939453;-0.032608681380110416;0.08239695852909845;1.116;27.64500026702881;-0.9449995040893562
2021-09-13;27.200000762939453;29.299999237060547;27.0;28.899999618530273;28.899999618530273;2154140;8.24;278.53999999999985;27.0;29.299999237060547;27.200000762939453;0.08239695852909845;-0.03806229743907752;1.1386;27.560000228881837;1.3399993896484368
2021-09-14;29.200000762939453;30.100000381469727;27.299999237060547;27.799999237060547;27.799999237060547;1969280;-3.81;274.72999999999985;27.299999237060547;30.100000381469727;29.200000762939453;-0.03806229743907752;0.032374156495626805;1.0175;27.64000015258789;0.15999908447265554
2021-09-15;28.100000381469727;29.299999237060547;27.600000381469727;28.700000762939453;28.700000762939453;1882060;3.24;277.96999999999986;27.600000381469727;29.299999237060547;28.100000381469727;0.032374156495626805;-0.04529620591815042;0.9908;27.845000171661376;0.8550005912780776
2021-09-16;28.399999618530273;28.899999618530273;27.299999237060547;27.399999618530273;27.399999618530273;1553710;-4.53;273.4399999999999;27.299999237060547;28.899999618530273;28.399999618530273;-0.04529620591815042;0.01824817543653756;0.826;27.785000133514405;-0.38500051498413157
2021-09-17;27.100000381469727;28.100000381469727;26.299999237060547;27.899999618530273;27.899999618530273;1561080;1.82;275.2599999999999;26.299999237060547;28.100000381469727;27.100000381469727;0.01824817543653756;-0.07526883190618305;0.7821;27.85500011444092;0.04499950408935405
2021-09-20;26.799999237060547;27.299999237060547;25.299999237060547;25.799999237060547;25.799999237060547;2297570;-7.53;267.7299999999999;25.299999237060547;27.299999237060547;26.799999237060547;-0.07526883190618305;-0.031007723283626443;0.828;27.795000076293945;-1.9950008392333984
2021-09-21;26.299999237060547;26.700000762939453;23.899999618530273;25.0;25.0;2754500;-3.1;264.6299999999999;23.899999618530273;26.700000762939453;26.299999237060547;-0.031007723283626443;0.040000000000000036;0.8327;27.720000076293946;-2.720000076293946
2021-09-22;25.299999237060547;26.700000762939453;25.0;26.0;26.0;1914560;4.0;268.6299999999999;25.0;26.700000762939453;25.299999237060547;0.040000000000000036;-0.0076923370361328125;0.8364;27.65000009536743;-1.6500000953674316
2021-09-23;26.0;27.299999237060547;25.5;25.799999237060547;25.799999237060547;1851850;-0.77;267.8599999999999;25.5;27.299999237060547;26.0;-0.0076923370361328125;-0.031007723283626443;0.8099;27.495000076293945;-1.6950008392333977
2021-09-24;25.899999618530273;26.0;24.799999237060547;25.0;25.0;1291950;-3.1;264.7599999999999;24.799999237060547;26.0;25.899999618530273;-0.031007723283626443;-0.048000030517578174;0.8142;27.325000095367432;-2.3250000953674324
2021-09-27;25.0;25.200000762939453;23.600000381469727;23.799999237060547;23.799999237060547;1227540;-4.8;259.95999999999987;23.600000381469727;25.200000762939453;25.0;-0.048000030517578174;-0.033613414399392694;0.8257;27.080000019073488;-3.280000782012941
2021-09-28;23.600000381469727;24.100000381469727;22.700000762939453;23.0;23.0;1414330;-3.36;256.59999999999985;22.700000762939453;24.100000381469727;23.600000381469727;-0.033613414399392694;0.06086954863175098;0.83;26.794999980926512;-3.7949999809265123
2021-09-29;23.5;24.799999237060547;23.299999237060547;24.399999618530273;24.399999618530273;1412690;6.09;262.6899999999998;23.299999237060547;24.799999237060547;23.5;0.06086954863175098;-0.04508198355193194;0.8648;26.564999961853026;-2.1650003433227525
2021-09-30;24.399999618530273;24.600000381469727;23.200000762939453;23.299999237060547;23.299999237060547;960680;-4.51;258.17999999999984;23.200000762939453;24.600000381469727;24.399999618530273;-0.04508198355193194;0.14592281704760435;0.8381;26.19499988555908;-2.8950006484985344
2021-10-01;23.5;26.899999618530273;23.299999237060547;26.700000762939453;26.700000762939453;2698180;14.59;272.7699999999998;23.299999237060547;26.899999618530273;23.5;0.14592281704760435;-0.08239702996537479;0.9124;26.179999923706056;0.520000839233397
2021-10-04;26.200000762939453;26.200000762939453;23.799999237060547;24.5;24.5;2649270;-8.24;264.5299999999998;23.799999237060547;26.200000762939453;26.200000762939453;-0.08239702996537479;-0.036734678307358104;0.9585;26.044999885559083;-1.5449998855590827
2021-10-05;24.700000762939453;24.899999618530273;23.600000381469727;23.600000381469727;23.600000381469727;1372880;-3.67;260.8599999999998;23.600000381469727;24.899999618530273;24.700000762939453;-0.036734678307358104;0.012711831873363;0.9657;25.869999885559082;-2.2699995040893555
2021-10-06;23.299999237060547;24.200000762939453;22.700000762939453;23.899999618530273;23.899999618530273;1567620;1.27;262.12999999999977;22.700000762939453;24.200000762939453;23.299999237060547;0.012711831873363;-0.020920502425963994;0.946;25.789999866485594;-1.8900002479553208
2021-10-07;24.100000381469727;24.700000762939453;23.299999237060547;23.399999618530273;23.399999618530273;1529490;-2.09;260.0399999999998;23.299999237060547;24.700000762939453;24.100000381469727;-0.020920502425963994;0.025641042361154165;0.8941;25.57999982833862;-2.180000209808348
2021-10-08;23.600000381469727;25.200000762939453;23.600000381469727;24.0;24.0;2195740;2.56;262.5999999999998;23.600000381469727;25.200000762939453;23.600000381469727;0.025641042361154165;-0.004166682561238644;0.8957;25.444999790191652;-1.4449997901916518
2021-10-11;24.0;24.5;23.5;23.899999618530273;23.899999618530273;1417410;-0.42;262.1799999999998;23.5;24.5;24.0;-0.004166682561238644;0.04602512129819747;0.8358;25.194999790191652;-1.2950001716613784
2021-10-13;23.899999618530273;25.799999237060547;23.700000762939453;25.0;25.0;2279500;4.6;266.7799999999998;23.700000762939453;25.799999237060547;23.899999618530273;0.04602512129819747;-0.020000000000000018;0.8491;25.054999828338623;-0.05499982833862305
2021-10-14;25.200000762939453;25.399999618530273;24.100000381469727;24.5;24.5;1532150;-2.0;264.7799999999998;24.100000381469727;25.399999618530273;25.200000762939453;-0.020000000000000018;0.061224489795918435;0.8397;24.84499979019165;-0.3449997901916504
2021-10-15;24.600000381469727;26.799999237060547;24.5;26.0;26.0;1806560;6.12;270.8999999999998;24.5;26.799999237060547;24.600000381469727;0.061224489795918435;-0.026923106266902086;0.8595;24.774999809265136;1.225000190734864
2021-10-18;25.700000762939453;25.899999618530273;24.799999237060547;25.299999237060547;25.299999237060547;988770;-2.69;268.2099999999998;24.799999237060547;25.899999618530273;25.700000762939453;-0.026923106266902086;-0.05533595497028687;0.8608;24.64499979019165;0.6549994468688958
2021-10-19;25.100000381469727;25.200000762939453;23.700000762939453;23.899999618530273;23.899999618530273;1095580;-5.53;262.67999999999984;23.700000762939453;25.200000762939453;25.100000381469727;-0.05533595497028687;-0.020920502425963994;0.8415;24.549999809265138;-0.6500001907348647
2021-10-20;24.100000381469727;24.399999618530273;23.0;23.399999618530273;23.399999618530273;1136530;-2.09;260.58999999999986;23.0;24.399999618530273;24.100000381469727;-0.020920502425963994;-0.08974360750872634;0.8377;24.46999979019165;-1.070000171661377
2021-10-21;23.0;23.100000381469727;20.799999237060547;21.299999237060547;21.299999237060547;1595960;-8.97;251.61999999999986;20.799999237060547;23.100000381469727;23.0;-0.08974360750872634;-0.023474179244571736;0.877;24.23499975204468;-2.9350005149841323
2021-10-22;21.299999237060547;21.600000381469727;19.299999237060547;20.799999237060547;20.799999237060547;1601160;-2.35;249.26999999999987;19.299999237060547;21.600000381469727;21.299999237060547;-0.023474179244571736;0.05769234648823174;0.8786;23.98499975204468;-3.1850005149841323
2021-10-25;21.299999237060547;22.600000381469727;21.200000762939453;22.0;22.0;1787120;5.77;255.03999999999988;21.200000762939453;22.600000381469727;21.299999237060547;0.05769234648823174;-0.06363634629683057;0.9056;23.834999752044677;-1.834999752044677
2021-10-26;21.899999618530273;21.899999618530273;20.5;20.600000381469727;20.600000381469727;1321480;-6.36;248.67999999999986;20.5;21.899999618530273;21.899999618530273;-0.06363634629683057;-0.019417456850636006;0.9171;23.674999809265138;-3.0749994277954116
2021-10-27;20.600000381469727;21.600000381469727;20.100000381469727;20.200000762939453;20.200000762939453;1000980;-1.94;246.73999999999987;20.100000381469727;21.600000381469727;20.600000381469727;-0.019417456850636006;-0.014851541241502675;0.9127;23.53499984741211;-3.3349990844726562
2021-10-28;20.0;20.799999237060547;19.5;19.899999618530273;19.899999618530273;1403800;-1.49;245.24999999999986;19.5;20.799999237060547;20.0;-0.014851541241502675;-0.04522611235088769;0.8793;23.309999847412108;-3.4100002288818345
2021-10-29;20.100000381469727;20.399999618530273;18.899999618530273;19.0;19.0;1105320;-4.52;240.72999999999985;18.899999618530273;20.399999618530273;20.100000381469727;-0.04522611235088769;0.06315793489155008;0.8793;23.094999885559083;-4.0949998855590835
2021-11-01;19.399999618530273;20.5;19.0;20.200000762939453;20.200000762939453;1105900;6.32;247.04999999999984;19.0;20.5;19.399999618530273;0.06315793489155008;0.05445536794925476;0.7211;22.76999988555908;-2.5699991226196275
2021-11-03;19.799999237060547;22.299999237060547;19.700000762939453;21.299999237060547;21.299999237060547;2965170;5.45;252.49999999999983;19.700000762939453;22.299999237060547;19.799999237060547;0.05445536794925476;-0.06103283021713146;0.7096;22.60999984741211;-1.3100006103515618
2021-11-04;20.799999237060547;21.799999237060547;19.899999618530273;20.0;20.0;1298090;-6.1;246.39999999999984;19.899999618530273;21.799999237060547;20.799999237060547;-0.06103283021713146;0.019999980926513672;0.7286;22.429999828338623;-2.429999828338623
2021-11-05;20.399999618530273;21.100000381469727;20.0;20.399999618530273;20.399999618530273;923690;2.0;248.39999999999984;20.0;21.100000381469727;20.399999618530273;0.019999980926513672;-0.024509804379889588;0.7317;22.254999828338622;-1.855000209808349
2021-11-08;20.100000381469727;20.399999618530273;19.700000762939453;19.899999618530273;19.899999618530273;589000;-2.45;245.94999999999985;19.700000762939453;20.399999618530273;20.100000381469727;-0.024509804379889588;0.035175918409949825;0.7327;22.07999982833862;-2.180000209808348
2021-11-09;20.100000381469727;21.200000762939453;20.0;20.600000381469727;20.600000381469727;1257680;3.52;249.46999999999986;20.0;21.200000762939453;20.100000381469727;0.035175918409949825;0.009708682130449064;0.7391;21.90999984741211;-1.3099994659423828
2021-11-10;20.700000762939453;21.5;20.399999618530273;20.799999237060547;20.799999237060547;1027360;0.97;250.43999999999986;20.399999618530273;21.5;20.700000762939453;0.009708682130449064;0.033653884068044704;0.7413;21.754999828338622;-0.9550005912780755
2021-11-11;21.100000381469727;22.0;20.899999618530273;21.5;21.5;974030;3.37;253.80999999999986;20.899999618530273;22.0;21.100000381469727;0.033653884068044704;-0.06511626132698944;0.7311;21.57999982833862;-0.07999982833862163
2021-11-12;21.5;21.600000381469727;20.0;20.100000381469727;20.100000381469727;1063620;-6.51;247.29999999999987;20.0;21.600000381469727;21.5;-0.06511626132698944;-0.06965172099304728;0.7591;21.35999984741211;-1.259999465942382
2021-11-16;20.5;20.899999618530273;18.600000381469727;18.700000762939453;18.700000762939453;1240970;-6.97;240.32999999999987;18.600000381469727;20.899999618530273;20.5;-0.06965172099304728;-0.08021390047067656;0.7411;20.994999885559082;-2.294999122619629
2021-11-17;19.100000381469727;19.5;16.5;17.200000762939453;17.200000762939453;1689940;-8.02;232.30999999999986;16.5;19.5;19.100000381469727;-0.08021390047067656;-0.12209304001861221;0.7755;20.589999961853028;-3.389999198913575
2021-11-18;17.299999237060547;17.5;15.100000381469727;15.100000381469727;15.100000381469727;1208210;-12.21;220.09999999999985;15.100000381469727;17.5;17.299999237060547;-0.12209304001861221;0.12582778612786627;0.8507;20.15;-5.049999618530272
2021-11-19;15.100000381469727;17.299999237060547;14.5;17.0;17.0;1805380;12.58;232.67999999999986;14.5;17.299999237060547;15.100000381469727;0.12582778612786627;-0.0941176694982192;0.9983;19.830000019073488;-2.8300000190734877
2021-11-22;16.899999618530273;17.200000762939453;15.0;15.399999618530273;15.399999618530273;1204190;-9.41;223.26999999999987;15.0;17.200000762939453;16.899999618530273;-0.0941176694982192;-0.025974001846660322;1.0028;19.535000038146972;-4.1350004196166985
2021-11-23;15.399999618530273;15.800000190734863;14.600000381469727;15.0;15.0;1212620;-2.6;220.66999999999987;14.600000381469727;15.800000190734863;15.399999618530273;-0.025974001846660322;0.013333320617675781;1.0031;19.245000076293945;-4.245000076293945
2021-11-24;14.699999809265137;15.399999618530273;14.5;15.199999809265137;15.199999809265137;630310;1.33;221.9999999999999;14.5;15.399999618530273;14.699999809265137;0.013333320617675781;0.085526329411034;0.9728;18.905000066757204;-3.705000257492067
2021-11-25;15.100000381469727;17.0;15.100000381469727;16.5;16.5;1273930;8.55;230.5499999999999;15.100000381469727;17.0;15.100000381469727;0.085526329411034;-0.10909092065059778;1.0199;18.700000047683716;-2.200000047683716
2021-11-26;15.300000190734863;15.600000381469727;14.699999809265137;14.699999809265137;14.699999809265137;913600;-10.91;219.6399999999999;14.699999809265137;15.600000381469727;15.300000190734863;-0.10909092065059778;-0.027210858756485212;1.0799;18.425;-3.725000190734864
2021-11-29;15.100000381469727;15.300000190734863;14.300000190734863;14.300000190734863;14.300000190734863;830620;-2.72;216.9199999999999;14.300000190734863;15.300000190734863;15.100000381469727;-0.027210858756485212;-0.034965034498667724;1.081;18.14500002861023;-3.844999837875367
2021-11-30;14.199999809265137;14.300000190734863;13.300000190734863;13.800000190734863;13.800000190734863;785610;-3.5;213.4199999999999;13.300000190734863;14.300000190734863;14.199999809265137;-0.034965034498667724;-0.06521743186705453;1.0777;17.885000038146973;-4.08499984741211
2021-12-01;14.199999809265137;14.699999809265137;12.800000190734863;12.899999618530273;12.899999618530273;1057520;-6.52;206.8999999999999;12.800000190734863;14.699999809265137;14.199999809265137;-0.06521743186705453;-0.007751893856784764;1.0524;17.519999980926514;-4.62000036239624
2021-12-02;13.100000381469727;13.699999809265137;12.600000381469727;12.800000190734863;12.800000190734863;616100;-0.78;206.1199999999999;12.600000381469727;13.699999809265137;13.100000381469727;-0.007751893856784764;0.03906249941792339;1.0165;17.09500002861023;-4.294999837875366
2021-12-03;12.699999809265137;13.899999618530273;12.699999809265137;13.300000190734863;13.300000190734863;990960;3.91;210.0299999999999;12.699999809265137;13.899999618530273;12.699999809265137;0.03906249941792339;0.022556404994930057;1.0291;16.760000038146973;-3.45999984741211
2021-12-06;13.5;13.699999809265137;13.100000381469727;13.600000381469727;13.600000381469727;508420;2.26;212.28999999999988;13.100000381469727;13.699999809265137;13.5;0.022556404994930057;0.0;1.0304;16.420000076293945;-2.8199996948242188
2021-12-07;14.0;14.199999809265137;13.600000381469727;13.600000381469727;13.600000381469727;459180;0.0;212.28999999999988;13.600000381469727;14.199999809265137;14.0;0.0;0.02941173583166079;1.032;16.10500011444092;-2.504999732971193
2021-12-08;13.600000381469727;14.5;13.300000190734863;14.0;14.0;828890;2.94;215.22999999999988;13.300000190734863;14.5;13.600000381469727;0.02941173583166079;-0.021428585052490234;1.0284;15.775000095367432;-1.7750000953674316
2021-12-09;13.800000190734863;13.899999618530273;13.5;13.699999809265137;13.699999809265137;476790;-2.14;213.0899999999999;13.5;13.899999618530273;13.800000190734863;-0.021428585052490234;0.01459852642697701;1.0235;15.420000123977662;-1.7200003147125251
2021-12-10;13.899999618530273;14.399999618530273;13.800000190734863;13.899999618530273;13.899999618530273;416320;1.46;214.5499999999999;13.800000190734863;14.399999618530273;13.899999618530273;0.01459852642697701;-0.04316542764472764;1.0128;15.040000104904175;-1.1400004863739017
2021-12-13;13.899999618530273;14.199999809265137;13.199999809265137;13.300000190734863;13.300000190734863;889780;-4.32;210.2299999999999;13.199999809265137;14.199999809265137;13.899999618530273;-0.04316542764472764;-0.060150389418202055;1.0026;14.700000095367432;-1.399999904632569
2021-12-14;13.5;13.600000381469727;12.399999618530273;12.5;12.5;631890;-6.02;204.2099999999999;12.399999618530273;13.600000381469727;13.5;-0.060150389418202055;0.040000000000000036;0.9968;14.390000057220458;-1.8900000572204583
2021-12-15;12.5;13.0;12.100000381469727;13.0;13.0;585440;4.0;208.2099999999999;12.100000381469727;13.0;12.5;0.040000000000000036;-0.038461538461538436;0.9886;14.180000019073486;-1.1800000190734856
2021-12-16;13.0;13.199999809265137;12.399999618530273;12.5;12.5;436510;-3.85;204.3599999999999;12.399999618530273;13.199999809265137;13.0;-0.038461538461538436;0.024000015258789142;0.9063;14.05;-1.5500000000000007
2021-12-17;12.5;12.899999618530273;12.199999809265137;12.800000190734863;12.800000190734863;391660;2.4;206.7599999999999;12.199999809265137;12.899999618530273;12.5;0.024000015258789142;-0.03125004423782163;0.7687;13.840000009536743;-1.0399998188018795
2021-12-20;12.699999809265137;13.100000381469727;12.300000190734863;12.399999618530273;12.399999618530273;439370;-3.13;203.6299999999999;12.300000190734863;13.100000381469727;12.699999809265137;-0.03125004423782163;-0.032258034744817476;0.7109;13.690000009536742;-1.290000391006469
2021-12-21;12.600000381469727;12.699999809265137;12.0;12.0;12.0;366590;-3.23;200.39999999999992;12.0;12.699999809265137;12.600000381469727;-0.032258034744817476;-0.04166666666666663;0.7132;13.540000009536744;-1.5400000095367439
2021-12-22;12.0;12.199999809265137;11.5;11.5;11.5;343860;-4.17;196.22999999999993;11.5;12.199999809265137;12.0;-0.04166666666666663;-0.017391287762185792;0.7159;13.355000019073486;-1.8550000190734863
2021-12-23;11.600000381469727;11.699999809265137;11.300000190734863;11.300000190734863;11.300000190734863;203250;-1.74;194.48999999999992;11.300000190734863;11.699999809265137;11.600000381469727;-0.017391287762185792;0.03539819573261971;0.6143;13.09500002861023;-1.7949998378753662
2021-12-27;11.100000381469727;11.899999618530273;11.100000381469727;11.699999809265137;11.699999809265137;395310;3.54;198.02999999999992;11.100000381469727;11.899999618530273;11.100000381469727;0.03539819573261971;0.008547041290593693;0.5397;12.94500002861023;-1.2450002193450924
2021-12-28;11.600000381469727;12.0;11.5;11.800000190734863;11.800000190734863;227330;0.85;198.8799999999999;11.5;12.0;11.600000381469727;0.008547041290593693;-0.03389835302872812;0.5402;12.82000002861023;-1.0199998378753659
2021-12-29;11.699999809265137;12.199999809265137;11.300000190734863;11.399999618530273;11.399999618530273;322400;-3.39;195.48999999999992;11.300000190734863;12.199999809265137;11.699999809265137;-0.03389835302872812;0.0964912647612477;0.5396;12.7;-1.3000003814697259
2021-12-30;11.600000381469727;12.5;11.5;12.5;12.5;595910;9.65;205.13999999999993;11.5;12.5;11.600000381469727;0.0964912647612477;-0.06400001525878907;0.6158;12.680000019073486;-0.18000001907348562
2022-01-03;12.699999809265137;12.800000190734863;11.5;11.699999809265137;11.699999809265137;561360;-6.4;198.73999999999992;11.5;12.800000190734863;12.699999809265137;-0.06400001525878907;-0.017094001070560583;0.6553;12.625;-0.9250001907348633
2022-01-04;11.800000190734863;11.899999618530273;11.399999618530273;11.5;11.5;480990;-1.71;197.02999999999992;11.399999618530273;11.899999618530273;11.800000190734863;-0.017094001070560583;-0.05217394621475879;0.6368;12.534999990463257;-1.0349999904632572
2022-01-05;11.600000381469727;11.699999809265137;10.800000190734863;10.899999618530273;10.899999618530273;443130;-5.22;191.80999999999992;10.800000190734863;11.699999809265137;11.600000381469727;-0.05217394621475879;-0.03669721399350001;0.6467;12.399999952316284;-1.5000003337860104
2022-01-06;11.0;11.0;10.0;10.5;10.5;468860;-3.67;188.13999999999993;10.0;11.0;11.0;-0.03669721399350001;0.028571446736653572;0.6521;12.244999933242799;-1.7449999332427986
2022-01-07;10.399999618530273;10.899999618530273;10.199999809265137;10.800000190734863;10.800000190734863;369470;2.86;190.99999999999994;10.199999809265137;10.899999618530273;10.399999618530273;0.028571446736653572;-0.04629629547867431;0.6514;12.084999942779541;-1.284999752044678
2022-01-10;10.800000190734863;10.800000190734863;10.199999809265137;10.300000190734863;10.300000190734863;305410;-4.63;186.36999999999995;10.199999809265137;10.800000190734863;10.800000190734863;-0.04629629547867431;0.0;0.662;11.914999961853027;-1.614999771118164
2022-01-11;10.100000381469727;10.600000381469727;10.100000381469727;10.300000190734863;10.300000190734863;461340;0.0;186.36999999999995;10.100000381469727;10.600000381469727;10.100000381469727;0.0;0.06796114527209496;0.6559;11.734999990463256;-1.4349997997283932
2022-01-12;10.399999618530273;11.399999618530273;10.300000190734863;11.0;11.0;794520;6.8;193.16999999999996;10.300000190734863;11.399999618530273;10.399999618530273;0.06796114527209496;-0.03636360168457031;0.7071;11.619999980926513;-0.6199999809265133
2022-01-13;11.0;11.199999809265137;10.5;10.600000381469727;10.600000381469727;402010;-3.64;189.52999999999997;10.5;11.199999809265137;11.0;-0.03636360168457031;0.009433907943081188;0.6889;11.525;-0.9249996185302738
2022-01-14;10.600000381469727;10.899999618530273;10.399999618530273;10.699999809265137;10.699999809265137;197150;0.94;190.46999999999997;10.399999618530273;10.899999618530273;10.600000381469727;0.009433907943081188;0.028037401503044235;0.6693;11.409999990463257;-0.7100001811981205
2022-01-17;10.699999809265137;11.100000381469727;10.699999809265137;11.0;11.0;129690;2.8;193.26999999999998;10.699999809265137;11.100000381469727;10.699999809265137;0.028037401503044235;-0.05454548922452063;0.6719;11.334999990463256;-0.3349999904632561
2022-01-18;10.800000190734863;10.800000190734863;10.300000190734863;10.399999618530273;10.399999618530273;539940;-5.45;187.82;10.300000190734863;10.800000190734863;10.800000190734863;-0.05454548922452063;0.019230843295715117;0.6839;11.214999961853028;-0.8150003433227546
2022-01-19;10.5;10.699999809265137;10.5;10.600000381469727;10.600000381469727;369030;1.92;189.73999999999998;10.5;10.699999809265137;10.5;0.019230843295715117;0.06603771547865533;0.686;11.125;-0.5249996185302734
2022-01-20;10.600000381469727;12.5;10.600000381469727;11.300000190734863;11.300000190734863;1307960;6.6;196.33999999999997;10.600000381469727;12.5;10.600000381469727;0.06603771547865533;-0.02654868899744267;0.7255;11.090000009536743;0.21000018119812047
2022-01-21;11.0;11.699999809265137;11.0;11.0;11.0;589740;-2.65;193.68999999999997;11.0;11.699999809265137;11.0;-0.02654868899744267;-0.018181800842285156;0.7164;11.065000009536742;-0.06500000953674245
2022-01-24;11.0;11.100000381469727;10.600000381469727;10.800000190734863;10.800000190734863;344050;-1.82;191.86999999999998;10.600000381469727;11.100000381469727;11.0;-0.018181800842285156;0.04629629547867431;0.7167;11.040000009536744;-0.2399998188018806
2022-01-25;10.699999809265137;11.600000381469727;10.699999809265137;11.300000190734863;11.300000190734863;649610;4.63;196.49999999999997;10.699999809265137;11.600000381469727;10.699999809265137;0.04629629547867431;0.017699097866309854;0.7251;11.02000002861023;0.2800001621246331
2022-01-26;11.5;11.899999618530273;11.5;11.5;11.5;477520;1.77;198.26999999999998;11.5;11.899999618530273;11.5;0.017699097866309854;0.008695685345193604;0.7274;11.005000019073487;0.4949999809265133
2022-01-27;11.699999809265137;12.300000190734863;11.399999618530273;11.600000381469727;11.600000381469727;705990;0.87;199.14;11.399999618530273;12.300000190734863;11.699999809265137;0.008695685345193604;0.008620640043698113;0.7169;11.015000057220458;0.5850003242492683
2022-01-28;11.600000381469727;11.800000190734863;11.300000190734863;11.699999809265137;11.699999809265137;418690;0.86;200.0;11.300000190734863;11.800000190734863;11.600000381469727;0.008620640043698113;0.09401712815402319;0.625;10.975000047683716;0.7249997615814205
2022-01-31;11.699999809265137;12.800000190734863;11.5;12.800000190734863;12.800000190734863;768350;9.4;209.4;11.5;12.800000190734863;11.699999809265137;0.09401712815402319;-0.015624984866008385;0.6691;11.030000066757202;1.7700001239776615
2022-02-01;12.899999618530273;13.600000381469727;12.399999618530273;12.600000381469727;12.600000381469727;629450;-1.56;207.84;12.399999618530273;13.600000381469727;12.899999618530273;-0.015624984866008385;-0.0317460761979701;0.6685;11.08500008583069;1.5150002956390374
2022-02-02;12.699999809265137;13.0;12.100000381469727;12.199999809265137;12.199999809265137;353560;-3.17;204.67000000000002;12.100000381469727;13.0;12.699999809265137;-0.0317460761979701;-0.008196674537606752;0.6488;11.150000095367432;1.049999713897705
2022-02-03;12.399999618530273;12.600000381469727;11.899999618530273;12.100000381469727;12.100000381469727;421080;-0.82;203.85000000000002;11.899999618530273;12.600000381469727;12.399999618530273;-0.008196674537606752;-0.04132231274684206;0.6313;11.230000114440918;0.870000267028809
2022-02-04;12.100000381469727;12.199999809265137;11.399999618530273;11.600000381469727;11.600000381469727;552170;-4.13;199.72000000000003;11.399999618530273;12.199999809265137;12.100000381469727;-0.04132231274684206;0.0;0.6494;11.270000123977661;0.3300002574920651
2022-02-07;11.699999809265137;11.800000190734863;11.399999618530273;11.600000381469727;11.600000381469727;181470;0.0;199.72000000000003;11.399999618530273;11.800000190734863;11.699999809265137;0.0;0.04310344685839129;0.6217;11.335000133514404;0.2650002479553226
2022-02-08;11.5;12.300000190734863;11.300000190734863;12.100000381469727;12.100000381469727;572620;4.31;204.03000000000003;11.300000190734863;12.300000190734863;11.5;0.04310344685839129;-0.024793403411316528;0.6342;11.425000143051147;0.6750002384185798
2022-02-09;12.0;12.5;11.5;11.800000190734863;11.800000190734863;525990;-2.48;201.55000000000004;11.5;12.5;12.0;-0.024793403411316528;-0.008474608462146094;0.6043;11.46500015258789;0.33500003814697266
2022-02-10;11.699999809265137;12.0;11.5;11.699999809265137;11.699999809265137;289020;-0.85;200.70000000000005;11.5;12.0;11.699999809265137;-0.008474608462146094;-0.05982904450227533;0.5873;11.520000123977661;0.17999968528747523
2022-02-11;11.800000190734863;11.899999618530273;10.899999618530273;11.0;11.0;463190;-5.98;194.72000000000006;10.899999618530273;11.899999618530273;11.800000190734863;-0.05982904450227533;0.0;0.6311;11.535000133514405;-0.535000133514405
2022-02-14;11.100000381469727;11.399999618530273;10.899999618530273;11.0;11.0;306680;0.0;194.72000000000006;10.899999618530273;11.399999618530273;11.100000381469727;0.0;0.045454545454545414;0.6237;11.535000133514405;-0.535000133514405
2022-02-15;11.199999809265137;11.600000381469727;11.100000381469727;11.5;11.5;210550;4.55;199.27000000000007;11.100000381469727;11.600000381469727;11.199999809265137;0.045454545454545414;0.008695685345193604;0.6069;11.59000015258789;-0.09000015258789062
2022-02-16;11.5;11.800000190734863;11.5;11.600000381469727;11.600000381469727;215410;0.87;200.14000000000007;11.5;11.800000190734863;11.5;0.008695685345193604;-0.025862084557694898;0.605;11.640000152587891;-0.03999977111816477
2022-02-17;11.5;12.0;11.300000190734863;11.300000190734863;11.300000190734863;251730;-2.59;197.55000000000007;11.300000190734863;12.0;11.5;-0.025862084557694898;-0.008849591131132817;0.5693;11.640000152587891;-0.33999996185302805
