Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2022-02-18;11.5;11.5;11.199999809265137;11.199999809265137;11.199999809265137;222060;-0.88;196.67000000000007;11.199999809265137;11.5;11.5;-0.008849591131132817;-0.05357137839404824;0.5615;11.650000143051148;-0.45000033378601145
2022-02-21;11.300000190734863;11.399999618530273;10.399999618530273;10.600000381469727;10.600000381469727;349830;-5.36;191.31000000000006;10.399999618530273;11.399999618530273;11.300000190734863;-0.05357137839404824;-0.009433997912352998;0.5912;11.640000152587891;-1.0399997711181648
2022-02-22;10.399999618530273;10.800000190734863;10.300000190734863;10.5;10.5;352510;-0.94;190.37000000000006;10.300000190734863;10.800000190734863;10.399999618530273;-0.009433997912352998;-0.028571446736653683;0.5655;11.600000143051147;-1.1000001430511475
2022-02-23;10.5;10.899999618530273;10.100000381469727;10.199999809265137;10.199999809265137;343890;-2.86;187.51000000000005;10.100000381469727;10.899999618530273;10.5;-0.028571446736653683;-0.03921564960882995;0.5668;11.535000133514405;-1.3350003242492683
2022-02-24;9.699999809265137;9.899999618530273;9.199999809265137;9.800000190734863;9.800000190734863;689400;-3.92;183.59000000000006;9.199999809265137;9.899999618530273;9.699999809265137;-0.03921564960882995;-0.020408143405366563;0.5765;11.44500012397766;-1.6449999332427971
2022-02-25;9.699999809265137;10.199999809265137;9.600000381469727;9.600000381469727;9.600000381469727;402240;-2.04;181.55000000000007;9.600000381469727;10.199999809265137;9.699999809265137;-0.020408143405366563;-0.010416705989173769;0.5747;11.34000015258789;-1.739999771118164
2022-03-02;9.699999809265137;9.800000190734863;9.399999618530273;9.5;9.5;219900;-1.04;180.51000000000008;9.399999618530273;9.800000190734863;9.699999809265137;-0.010416705989173769;0.01052635594418172;0.4263;11.175000143051147;-1.6750001430511468
2022-03-03;9.600000381469727;10.0;9.399999618530273;9.600000381469727;9.600000381469727;357410;1.05;181.5600000000001;9.399999618530273;10.0;9.600000381469727;0.01052635594418172;-0.041666724615624595;0.4353;11.025000143051148;-1.4249997615814216
2022-03-04;9.5;9.600000381469727;9.199999809265137;9.199999809265137;9.199999809265137;291620;-4.17;177.3900000000001;9.199999809265137;9.600000381469727;9.5;-0.041666724615624595;-0.0326087170602698;0.4423;10.875000143051148;-1.675000333786011
2022-03-07;9.300000190734863;9.5;8.699999809265137;8.899999618530273;8.899999618530273;354820;-3.26;174.1300000000001;8.699999809265137;9.5;9.300000190734863;-0.0326087170602698;0.022471996799083183;0.4468;10.715000104904174;-1.8150004863739007
2022-03-08;9.100000381469727;9.300000190734863;8.800000190734863;9.100000381469727;9.100000381469727;375800;2.25;176.3800000000001;8.800000190734863;9.300000190734863;9.100000381469727;0.022471996799083183;0.0329669477455663;0.454;10.590000104904174;-1.4899997234344475
2022-03-09;9.199999809265137;9.600000381469727;9.199999809265137;9.399999618530273;9.399999618530273;327280;3.3;179.68000000000012;9.199999809265137;9.600000381469727;9.199999809265137;0.0329669477455663;-0.01063823743123149;0.4796;10.480000066757203;-1.0800004482269294
2022-03-10;9.300000190734863;9.399999618530273;9.100000381469727;9.300000190734863;9.300000190734863;234960;-1.06;178.62000000000012;9.100000381469727;9.399999618530273;9.300000190734863;-0.01063823743123149;-0.06451616872733801;0.4367;10.34000005722046;-1.039999866485596
2022-03-11;9.300000190734863;9.5;8.600000381469727;8.699999809265137;8.699999809265137;435900;-6.45;172.17000000000013;8.600000381469727;9.5;9.300000190734863;-0.06451616872733801;-0.03448278130022209;0.4725;10.185000038146972;-1.4850002288818356
2022-03-14;8.899999618530273;8.899999618530273;8.100000381469727;8.399999618530273;8.399999618530273;233080;-3.45;168.72000000000014;8.100000381469727;8.899999618530273;8.899999618530273;-0.03448278130022209;0.035714310042713304;0.477;10.02000002861023;-1.6200004100799568
2022-03-15;8.300000190734863;8.699999809265137;8.199999809265137;8.699999809265137;8.699999809265137;188070;3.57;172.29000000000013;8.199999809265137;8.699999809265137;8.300000190734863;0.035714310042713304;0.02298848432756806;0.4811;9.905000019073487;-1.2050002098083503
2022-03-16;8.800000190734863;9.100000381469727;8.600000381469727;8.899999618530273;8.899999618530273;277680;2.3;174.59000000000015;8.600000381469727;9.100000381469727;8.800000190734863;0.02298848432756806;0.0;0.4949;9.8;-0.9000003814697273
2022-03-17;9.100000381469727;9.100000381469727;8.800000190734863;8.899999618530273;8.899999618530273;255580;0.0;174.59000000000015;8.800000190734863;9.100000381469727;9.100000381469727;0.0;0.12359555377726839;0.4517;9.669999980926514;-0.7700003623962406
2022-03-18;9.0;10.199999809265137;8.800000190734863;10.0;10.0;800190;12.36;186.95000000000016;8.800000190734863;10.199999809265137;9.0;0.12359555377726839;0.019999980926513672;0.6592;9.589999961853028;0.41000003814697195
2022-03-21;10.0;10.300000190734863;9.699999809265137;10.199999809265137;10.199999809265137;372520;2.0;188.95000000000016;9.699999809265137;10.300000190734863;10.0;0.019999980926513672;0.029411783955364257;0.6615;9.53499994277954;0.6649998664855961
2022-03-22;10.199999809265137;10.699999809265137;10.100000381469727;10.5;10.5;427200;2.94;191.89000000000016;10.100000381469727;10.699999809265137;10.199999809265137;0.029411783955364257;0.019047600882393878;0.6719;9.499999952316283;1.0000000476837165
2022-03-23;10.5;10.800000190734863;10.399999618530273;10.699999809265137;10.699999809265137;212150;1.9;193.79000000000016;10.399999618530273;10.800000190734863;10.5;0.019047600882393878;0.12149534709423015;0.6475;9.504999923706055;1.1949998855590813
2022-03-24;10.600000381469727;12.600000381469727;10.600000381469727;12.0;12.0;1424210;12.15;205.94000000000017;10.600000381469727;12.600000381469727;10.600000381469727;0.12149534709423015;-0.03333330154418945;0.7734;9.579999923706055;2.4200000762939453
2022-03-25;12.300000190734863;12.600000381469727;11.5;11.600000381469727;11.600000381469727;940320;-3.33;202.61000000000016;11.5;12.600000381469727;12.300000190734863;-0.03333330154418945;0.1465517028758705;0.7766;9.649999952316284;1.9500004291534427
2022-03-28;11.600000381469727;14.100000381469727;11.600000381469727;13.300000190734863;13.300000190734863;1724510;14.66;217.27000000000015;11.600000381469727;14.100000381469727;11.600000381469727;0.1465517028758705;-0.01503757942834183;0.8986;9.824999952316285;3.4750002384185787
2022-03-29;13.699999809265137;14.100000381469727;12.800000190734863;13.100000381469727;13.100000381469727;1128400;-1.5;215.77000000000015;12.800000190734863;14.100000381469727;13.699999809265137;-0.01503757942834183;0.0;0.8958;9.999999952316283;3.100000429153443
2022-03-30;13.399999618530273;13.699999809265137;12.899999618530273;13.100000381469727;13.100000381469727;790630;0.0;215.77000000000015;12.899999618530273;13.699999809265137;13.399999618530273;0.0;-0.08396949232350437;0.8924;10.17999997138977;2.9200004100799557
2022-03-31;12.5;12.800000190734863;12.0;12.0;12.0;916770;-8.4;207.37000000000015;12.0;12.800000190734863;12.5;-0.08396949232350437;-0.008333365122477177;0.9626;10.299999952316284;1.7000000476837158
2022-04-01;12.199999809265137;12.5;11.800000190734863;11.899999618530273;11.899999618530273;421210;-0.83;206.54000000000013;11.800000190734863;12.5;12.199999809265137;-0.008333365122477177;0.008403393670198822;0.9446;10.434999942779541;1.4649996757507324
2022-04-04;12.0;12.100000381469727;11.600000381469727;12.0;12.0;398230;0.84;207.38000000000014;11.600000381469727;12.100000381469727;12.0;0.008403393670198822;-0.016666650772094727;0.9286;10.589999961853028;1.410000038146972
2022-04-05;12.100000381469727;12.800000190734863;11.699999809265137;11.800000190734863;11.800000190734863;881520;-1.67;205.71000000000015;11.699999809265137;12.800000190734863;12.100000381469727;-0.016666650772094727;-0.05084748913316417;0.9356;10.724999952316285;1.0750002384185784
2022-04-06;11.899999618530273;11.899999618530273;11.100000381469727;11.199999809265137;11.199999809265137;572410;-5.08;200.63000000000014;11.100000381469727;11.899999618530273;11.899999618530273;-0.05084748913316417;0.0;0.9609;10.814999961853028;0.384999847412109
2022-04-07;11.399999618530273;11.600000381469727;11.100000381469727;11.199999809265137;11.199999809265137;240960;0.0;200.63000000000014;11.100000381469727;11.600000381469727;11.399999618530273;0.0;-0.05357137839404824;0.9585;10.90999994277954;0.28999986648559606
2022-04-08;11.199999809265137;11.300000190734863;10.5;10.600000381469727;10.600000381469727;423420;-5.36;195.27000000000012;10.5;11.300000190734863;11.199999809265137;-0.05357137839404824;0.009433907943081188;0.9478;11.00499997138977;-0.4049995899200436
2022-04-11;10.399999618530273;10.899999618530273;10.300000190734863;10.699999809265137;10.699999809265137;367700;0.94;196.21000000000012;10.300000190734863;10.899999618530273;10.399999618530273;0.009433907943081188;-0.03738314258509734;0.9322;11.119999980926513;-0.4200001716613766
2022-04-12;10.899999618530273;11.0;10.199999809265137;10.300000190734863;10.300000190734863;482520;-3.74;192.4700000000001;10.199999809265137;11.0;10.899999618530273;-0.03738314258509734;0.0;0.9454;11.2;-0.899999809265136
2022-04-13;10.399999618530273;10.600000381469727;10.100000381469727;10.300000190734863;10.300000190734863;377550;0.0;192.4700000000001;10.100000381469727;10.600000381469727;10.399999618530273;0.0;-0.00970877472018683;0.9447;11.27000002861023;-0.9699998378753669
2022-04-14;10.399999618530273;10.5;10.100000381469727;10.199999809265137;10.199999809265137;200060;-0.97;191.5000000000001;10.100000381469727;10.5;10.399999618530273;-0.00970877472018683;0.0;0.9466;11.335000038146973;-1.135000228881836
2022-04-18;10.300000190734863;10.399999618530273;10.0;10.199999809265137;10.199999809265137;243220;0.0;191.5000000000001;10.0;10.399999618530273;10.300000190734863;0.0;0.01960782480441492;0.8432;11.34500002861023;-1.1450002193450928
2022-04-19;10.199999809265137;10.5;10.100000381469727;10.399999618530273;10.399999618530273;287980;1.96;193.46000000000012;10.100000381469727;10.5;10.199999809265137;0.01960782480441492;-0.03846150319251662;0.8431;11.355000019073486;-0.9550004005432129
2022-04-20;10.5;10.5;10.0;10.0;10.0;225450;-3.85;189.61000000000013;10.0;10.5;10.5;-0.03846150319251662;-0.039999961853027344;0.8485;11.330000019073486;-1.330000019073486
2022-04-22;9.899999618530273;10.100000381469727;9.600000381469727;9.600000381469727;9.600000381469727;228770;-4.0;185.61000000000013;9.600000381469727;10.100000381469727;9.899999618530273;-0.039999961853027344;0.031249919285380123;0.8557;11.275000047683715;-1.6749996662139885
2022-04-25;9.600000381469727;10.300000190734863;9.399999618530273;9.899999618530273;9.899999618530273;654920;3.12;188.73000000000013;9.399999618530273;10.300000190734863;9.600000381469727;0.031249919285380123;-0.04040400342860384;0.7309;11.170000028610229;-1.2700004100799553
2022-04-26;9.899999618530273;10.0;9.5;9.5;9.5;285790;-4.04;184.69000000000014;9.5;10.0;9.899999618530273;-0.04040400342860384;0.0;0.7345;11.065000009536742;-1.5650000095367425
2022-04-27;9.699999809265137;9.800000190734863;9.300000190734863;9.5;9.5;223000;0.0;184.69000000000014;9.300000190734863;9.800000190734863;9.699999809265137;0.0;-0.01052635594418172;0.4534;10.875;-1.375
2022-04-28;9.600000381469727;9.699999809265137;9.199999809265137;9.399999618530273;9.399999618530273;245270;-1.05;183.64000000000013;9.199999809265137;9.699999809265137;9.600000381469727;-0.01052635594418172;0.13829789824375793;0.4539;10.689999961853028;-1.2900003433227543
2022-04-29;9.600000381469727;10.800000190734863;9.600000381469727;10.699999809265137;10.699999809265137;1338130;13.83;197.47000000000014;9.600000381469727;10.800000190734863;9.600000381469727;0.13829789824375793;0.00934583021049562;0.7113;10.569999933242798;0.12999987602233887
2022-05-02;10.800000190734863;11.399999618530273;10.300000190734863;10.800000190734863;10.800000190734863;605460;0.93;198.40000000000015;10.300000190734863;11.399999618530273;10.800000190734863;0.00934583021049562;-0.04629629547867431;0.656;10.50999994277954;0.290000247955323
2022-05-03;10.899999618530273;10.899999618530273;10.199999809265137;10.300000190734863;10.300000190734863;266090;-4.63;193.77000000000015;10.199999809265137;10.899999618530273;10.899999618530273;-0.04629629547867431;0.019417456850636006;0.6726;10.42999997138977;-0.12999978065490758
2022-05-04;10.100000381469727;10.600000381469727;10.0;10.5;10.5;301850;1.94;195.71000000000015;10.0;10.600000381469727;10.100000381469727;0.019417456850636006;-0.04761904761904767;0.677;10.35499997138977;0.1450000286102302
2022-05-05;10.399999618530273;10.399999618530273;9.699999809265137;10.0;10.0;339100;-4.76;190.95000000000016;9.699999809265137;10.399999618530273;10.399999618530273;-0.04761904761904767;-0.039999961853027344;0.6923;10.264999961853027;-0.264999961853027
2022-05-06;9.899999618530273;10.100000381469727;9.399999618530273;9.600000381469727;9.600000381469727;258880;-4.0;186.95000000000016;9.399999618530273;10.100000381469727;9.899999618530273;-0.039999961853027344;-0.041666724615624595;0.6843;10.184999990463258;-0.584999608993531
2022-05-09;9.399999618530273;9.699999809265137;8.899999618530273;9.199999809265137;9.199999809265137;447760;-4.17;182.78000000000017;8.899999618530273;9.699999809265137;9.399999618530273;-0.041666724615624595;0.0;0.6947;10.084999990463256;-0.8850001811981194
2022-05-10;9.300000190734863;9.5;8.800000190734863;9.199999809265137;9.199999809265137;332690;0.0;182.78000000000017;8.800000190734863;9.5;9.300000190734863;0.0;-0.010869503246587309;0.6747;10.014999961853027;-0.8150001525878903
2022-05-11;9.399999618530273;9.5;8.899999618530273;9.100000381469727;9.100000381469727;269260;-1.09;181.69000000000017;8.899999618530273;9.5;9.399999618530273;-0.010869503246587309;0.04395600019366919;0.6723;9.934999990463258;-0.834999608993531
2022-05-12;9.0;9.699999809265137;8.899999618530273;9.5;9.5;310010;4.4;186.09000000000017;8.899999618530273;9.699999809265137;9.0;0.04395600019366919;0.0;0.6858;9.894999980926514;-0.39499998092651367
2022-05-13;9.600000381469727;9.800000190734863;9.399999618530273;9.5;9.5;330830;0.0;186.09000000000017;9.399999618530273;9.800000190734863;9.600000381469727;0.0;0.0;0.6858;9.85499997138977;-0.3549999713897698
2022-05-16;9.600000381469727;9.699999809265137;9.199999809265137;9.5;9.5;339590;0.0;186.09000000000017;9.199999809265137;9.699999809265137;9.600000381469727;0.0;0.0;0.6855;9.819999980926514;-0.3199999809265144
2022-05-17;9.699999809265137;9.800000190734863;9.399999618530273;9.5;9.5;229550;0.0;186.09000000000017;9.399999618530273;9.800000190734863;9.699999809265137;0.0;-0.052631578947368474;0.6855;9.784999990463257;-0.2849999904632572
2022-05-18;9.300000190734863;9.5;9.0;9.0;9.0;219750;-5.26;180.83000000000018;9.0;9.5;9.300000190734863;-0.052631578947368474;0.011111153496636383;0.702;9.715000009536743;-0.7150000095367428
2022-05-19;9.0;9.199999809265137;8.899999618530273;9.100000381469727;9.100000381469727;121830;1.11;181.9400000000002;8.899999618530273;9.199999809265137;9.0;0.011111153496636383;0.0;0.6939;9.670000028610229;-0.5699996471405022
2022-05-20;9.199999809265137;9.300000190734863;9.0;9.100000381469727;9.100000381469727;208120;0.0;181.9400000000002;9.0;9.300000190734863;9.199999809265137;0.0;0.021978000096834593;0.6807;9.64500002861023;-0.5449996471405036
2022-05-23;9.199999809265137;9.399999618530273;9.100000381469727;9.300000190734863;9.300000190734863;139570;2.2;184.14000000000019;9.100000381469727;9.399999618530273;9.199999809265137;0.021978000096834593;-0.021505355393904968;0.6755;9.61500005722046;-0.3149998664855964
2022-05-24;9.199999809265137;9.300000190734863;9.0;9.100000381469727;9.100000381469727;122160;-2.15;181.99000000000018;9.0;9.300000190734863;9.199999809265137;-0.021505355393904968;-0.010989052448102776;0.6646;9.595000076293946;-0.49499969482421946
2022-05-25;9.100000381469727;9.399999618530273;9.0;9.0;9.0;157420;-1.1;180.89000000000019;9.0;9.399999618530273;9.100000381469727;-0.010989052448102776;0.02222220102945971;0.6654;9.570000076293946;-0.5700000762939457
2022-05-26;9.100000381469727;9.300000190734863;9.0;9.199999809265137;9.199999809265137;312850;2.22;183.11000000000018;9.0;9.300000190734863;9.100000381469727;0.02222220102945971;-0.010869503246587309;0.6699;9.560000085830689;-0.3600002765655521
2022-05-27;9.199999809265137;9.300000190734863;9.0;9.100000381469727;9.100000381469727;195520;-1.09;182.02000000000018;9.0;9.300000190734863;9.199999809265137;-0.010869503246587309;-0.010989052448102776;0.4254;9.480000114440918;-0.37999973297119105
2022-05-30;9.100000381469727;9.199999809265137;8.899999618530273;9.0;9.0;233000;-1.1;180.9200000000002;8.899999618530273;9.199999809265137;9.100000381469727;-0.010989052448102776;-0.011111153496636272;0.4206;9.390000104904175;-0.3900001049041748
2022-05-31;9.0;9.100000381469727;8.899999618530273;8.899999618530273;8.899999618530273;148060;-1.11;179.81000000000017;8.899999618530273;9.100000381469727;9.0;-0.011111153496636272;-0.02247188964466096;0.3968;9.320000076293946;-0.42000045776367223
2022-06-01;8.899999618530273;9.0;8.600000381469727;8.699999809265137;8.699999809265137;243490;-2.25;177.56000000000017;8.600000381469727;9.0;8.899999618530273;-0.02247188964466096;0.011494296972653917;0.3876;9.230000066757203;-0.5300002574920661
2022-06-02;8.800000190734863;9.0;8.699999809265137;8.800000190734863;8.800000190734863;150590;1.15;178.71000000000018;8.699999809265137;9.0;8.800000190734863;0.011494296972653917;0.011363571094088698;0.3658;9.170000076293945;-0.36999988555908203
2022-06-03;8.800000190734863;8.899999618530273;8.600000381469727;8.899999618530273;8.899999618530273;139490;1.14;179.85000000000016;8.600000381469727;8.899999618530273;8.800000190734863;0.011363571094088698;-0.033707780889780325;0.3477;9.135000038146973;-0.23500041961669993
2022-06-06;8.899999618530273;9.0;8.600000381469727;8.600000381469727;8.600000381469727;136620;-3.37;176.48000000000016;8.600000381469727;9.0;8.899999618530273;-0.033707780889780325;0.0;0.3371;9.105000066757203;-0.5049996852874763
2022-06-07;8.699999809265137;8.800000190734863;8.5;8.600000381469727;8.600000381469727;124370;0.0;176.48000000000016;8.5;8.800000190734863;8.699999809265137;0.0;-0.023255901635817477;0.3371;9.075000095367432;-0.4749997138977058
2022-06-08;8.699999809265137;8.699999809265137;8.399999618530273;8.399999618530273;8.399999618530273;118250;-2.33;174.15000000000015;8.399999618530273;8.699999809265137;8.699999809265137;-0.023255901635817477;0.0;0.3437;9.040000057220459;-0.6400004386901852
2022-06-09;8.399999618530273;8.600000381469727;8.199999809265137;8.399999618530273;8.399999618530273;177200;0.0;174.15000000000015;8.199999809265137;8.600000381469727;8.399999618530273;0.0;-0.035714196510051366;0.2947;8.985000038146973;-0.5850004196166996
2022-06-10;8.300000190734863;8.399999618530273;7.900000095367432;8.100000381469727;8.100000381469727;236450;-3.57;170.58000000000015;7.900000095367432;8.399999618530273;8.300000190734863;-0.035714196510051366;-0.07407411768057937;0.3118;8.915000057220459;-0.8149996757507321
2022-06-13;7.800000190734863;7.900000095367432;7.400000095367432;7.5;7.5;162770;-7.41;163.17000000000016;7.400000095367432;7.900000095367432;7.800000190734863;-0.07407411768057937;-0.04000002543131509;0.3888;8.815000057220459;-1.315000057220459
2022-06-14;7.5;7.699999809265137;7.0;7.199999809265137;7.199999809265137;200930;-4.0;159.17000000000016;7.0;7.699999809265137;7.5;-0.04000002543131509;0.04166669426141034;0.3989;8.700000047683716;-1.500000238418579
2022-06-15;7.300000190734863;7.599999904632568;7.199999809265137;7.5;7.5;273900;4.17;163.34000000000015;7.199999809265137;7.599999904632568;7.300000190734863;0.04166669426141034;-0.026666641235351562;0.4162;8.625000047683717;-1.1250000476837165
2022-06-17;7.300000190734863;7.400000095367432;7.199999809265137;7.300000190734863;7.300000190734863;127620;-2.67;160.67000000000016;7.199999809265137;7.400000095367432;7.300000190734863;-0.026666641235351562;-0.0136986820351932;0.4139;8.535000038146972;-1.2349998474121087
2022-06-20;7.300000190734863;7.400000095367432;6.900000095367432;7.199999809265137;7.199999809265137;200350;-1.37;159.30000000000015;6.900000095367432;7.400000095367432;7.300000190734863;-0.0136986820351932;-0.02777775202268362;0.4121;8.440000009536742;-1.2400002002716057
2022-06-21;7.199999809265137;7.300000190734863;6.900000095367432;7.0;7.0;209530;-2.78;156.52000000000015;6.900000095367432;7.300000190734863;7.199999809265137;-0.02777775202268362;-0.014285700661795464;0.3963;8.325;-1.3249999999999993
2022-06-22;6.900000095367432;7.099999904632568;6.800000190734863;6.900000095367432;6.900000095367432;164570;-1.43;155.09000000000015;6.800000190734863;7.099999904632568;6.900000095367432;-0.014285700661795464;0.014492739601511984;0.3953;8.214999985694885;-1.314999890327453
2022-06-23;7.0;7.300000190734863;6.900000095367432;7.0;7.0;364480;1.45;156.54000000000013;6.900000095367432;7.300000190734863;7.0;0.014492739601511984;-0.014285700661795464;0.4075;8.114999985694885;-1.114999985694885
2022-06-24;7.099999904632568;7.199999809265137;6.900000095367432;6.900000095367432;6.900000095367432;204160;-1.43;155.11000000000013;6.900000095367432;7.199999809265137;7.099999904632568;-0.014285700661795464;0.0;0.3867;8.0;-1.0999999046325684
2022-06-27;7.0;7.199999809265137;6.900000095367432;6.900000095367432;6.900000095367432;130240;0.0;155.11000000000013;6.900000095367432;7.199999809265137;7.0;0.0;-0.014492739601511984;0.3898;7.889999985694885;-0.9899998903274536
2022-06-28;7.0;7.099999904632568;6.699999809265137;6.800000190734863;6.800000190734863;201850;-1.45;153.66000000000014;6.699999809265137;7.099999904632568;7.0;-0.014492739601511984;-0.07352940970226152;0.3897;7.779999995231629;-0.9799998044967655
2022-06-29;6.699999809265137;6.800000190734863;6.300000190734863;6.300000190734863;6.300000190734863;257980;-7.35;146.31000000000014;6.300000190734863;6.800000190734863;6.699999809265137;-0.07352940970226152;-0.04761907645273733;0.4436;7.650000023841858;-1.3499998331069945
2022-06-30;6.0;6.199999809265137;5.900000095367432;6.0;6.0;282620;-4.76;141.55000000000015;5.900000095367432;6.199999809265137;6.0;-0.04761907645273733;0.0;0.4567;7.515000033378601;-1.515000033378601
2022-07-01;6.0;6.199999809265137;5.800000190734863;6.0;6.0;195090;0.0;141.55000000000015;5.800000190734863;6.199999809265137;6.0;0.0;-0.016666650772094727;0.4486;7.375000023841858;-1.3750000238418583
2022-07-04;6.0;6.300000190734863;5.900000095367432;5.900000095367432;5.900000095367432;162130;-1.67;139.88000000000017;5.900000095367432;6.300000190734863;6.0;-0.016666650772094727;0.0;0.4346;7.225000047683716;-1.3249999523162845
2022-07-05;5.900000095367432;6.0;5.599999904632568;5.900000095367432;5.900000095367432;209330;0.0;139.88000000000017;5.599999904632568;6.0;5.900000095367432;0.0;0.05084740831330814;0.437;7.090000033378601;-1.1899999380111694
2022-07-06;6.0;6.400000095367432;5.800000190734863;6.199999809265137;6.199999809265137;407720;5.08;144.96000000000018;5.800000190734863;6.400000095367432;6.0;0.05084740831330814;0.048387129026447706;0.4982;6.970000004768371;-0.7700001955032345
2022-07-07;6.400000095367432;6.699999809265137;6.199999809265137;6.5;6.5;229950;4.84;149.80000000000018;6.199999809265137;6.699999809265137;6.400000095367432;0.048387129026447706;0.030769201425405734;0.5464;6.875000023841858;-0.37500002384185827
2022-07-08;6.5;6.900000095367432;6.5;6.699999809265137;6.699999809265137;399360;3.08;152.8800000000002;6.5;6.900000095367432;6.5;0.030769201425405734;-0.05970143730110733;0.5661;6.790000033378601;-0.09000022411346453
2022-07-11;6.5;6.599999904632568;6.300000190734863;6.300000190734863;6.300000190734863;187120;-5.97;146.9100000000002;6.300000190734863;6.599999904632568;6.5;-0.05970143730110733;0.03174600050953447;0.5862;6.7000000238418576;-0.3999998331069943
2022-07-12;6.300000190734863;6.699999809265137;6.099999904632568;6.5;6.5;323940;3.17;150.08000000000018;6.099999904632568;6.699999809265137;6.300000190734863;0.03174600050953447;0.0;0.5568;6.650000023841858;-0.15000002384185773
2022-07-13;6.5;6.599999904632568;6.300000190734863;6.5;6.5;325060;0.0;150.08000000000018;6.300000190734863;6.599999904632568;6.5;0.0;-0.030769201425405623;0.5429;6.615000033378601;-0.11500003337860143
2022-07-14;6.400000095367432;6.5;6.199999809265137;6.300000190734863;6.300000190734863;168290;-3.08;147.00000000000017;6.199999809265137;6.5;6.400000095367432;-0.030769201425405623;-0.04761907645273733;0.5216;6.555000042915344;-0.2549998521804806
2022-07-15;6.300000190734863;6.300000190734863;6.0;6.0;6.0;205930;-4.76;142.24000000000018;6.0;6.300000190734863;6.300000190734863;-0.04761907645273733;-0.03333330154418945;0.5365;6.490000033378601;-0.49000003337860143
2022-07-18;6.099999904632568;6.300000190734863;5.800000190734863;5.800000190734863;5.800000190734863;257950;-3.33;138.91000000000017;5.800000190734863;6.300000190734863;6.099999904632568;-0.03333330154418945;0.03448272460139301;0.5432;6.420000052452087;-0.6199998617172238
2022-07-19;6.0;6.099999904632568;5.800000190734863;6.0;6.0;162660;3.45;142.36000000000016;5.800000190734863;6.099999904632568;6.0;0.03448272460139301;0.03333330154418945;0.5611;6.370000052452087;-0.3700000524520872
2022-07-20;5.900000095367432;6.400000095367432;5.900000095367432;6.199999809265137;6.199999809265137;387780;3.33;145.69000000000017;5.900000095367432;6.400000095367432;5.900000095367432;0.03333330154418945;0.03225811165403902;0.5782;6.335000038146973;-0.13500022888183594
2022-07-21;6.300000190734863;6.599999904632568;6.300000190734863;6.400000095367432;6.400000095367432;366170;3.23;148.92000000000016;6.300000190734863;6.599999904632568;6.300000190734863;0.03225811165403902;-0.03125004423782163;0.5893;6.305000042915344;0.09500005245208776
2022-07-22;6.5;6.599999904632568;6.099999904632568;6.199999809265137;6.199999809265137;173410;-3.13;145.79000000000016;6.099999904632568;6.599999904632568;6.5;-0.03125004423782163;-0.016129017372408794;0.5964;6.270000028610229;-0.0700002193450926
2022-07-25;6.300000190734863;6.400000095367432;6.099999904632568;6.099999904632568;6.099999904632568;224780;-1.61;144.18000000000015;6.099999904632568;6.400000095367432;6.300000190734863;-0.016129017372408794;-0.03278685449048113;0.5975;6.230000019073486;-0.13000011444091797
2022-07-26;6.099999904632568;6.199999809265137;5.900000095367432;5.900000095367432;5.900000095367432;195560;-3.28;140.90000000000015;5.900000095367432;6.199999809265137;6.099999904632568;-0.03278685449048113;0.016949136104436047;0.6046;6.185000014305115;-0.2849999189376833
2022-07-27;6.0;6.099999904632568;5.800000190734863;6.0;6.0;223290;1.69;142.59000000000015;5.800000190734863;6.099999904632568;6.0;0.016949136104436047;0.016666650772094727;0.5546;6.170000004768371;-0.1700000047683714
2022-07-28;6.0;6.199999809265137;5.900000095367432;6.099999904632568;6.099999904632568;157720;1.67;144.26000000000013;5.900000095367432;6.199999809265137;6.0;0.016666650772094727;-0.03278685449048113;0.5306;6.175;-0.07500009536743146
2022-07-29;6.099999904632568;6.199999809265137;5.900000095367432;5.900000095367432;5.900000095367432;299890;-3.28;140.98000000000013;5.900000095367432;6.199999809265137;6.099999904632568;-0.03278685449048113;0.0;0.5443;6.170000004768371;-0.26999990940093976
2022-08-01;6.0;6.099999904632568;5.900000095367432;5.900000095367432;5.900000095367432;188180;0.0;140.98000000000013;5.900000095367432;6.099999904632568;6.0;0.0;0.016949136104436047;0.5409;6.170000004768371;-0.26999990940093976
2022-08-02;6.0;6.099999904632568;5.900000095367432;6.0;6.0;198960;1.69;142.67000000000013;5.900000095367432;6.099999904632568;6.0;0.016949136104436047;0.03333330154418945;0.544;6.175;-0.17499999999999982
