Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2022-08-03;6.0;6.400000095367432;5.900000095367432;6.199999809265137;6.199999809265137;480490;3.33;146.00000000000014;5.900000095367432;6.400000095367432;6.0;0.03333330154418945;0.048387129026447706;0.5261;6.175;0.024999809265136896
2022-08-04;6.300000190734863;6.900000095367432;6.300000190734863;6.5;6.5;823230;4.84;150.84000000000015;6.300000190734863;6.900000095367432;6.300000190734863;0.048387129026447706;0.0;0.5261;6.175;0.3250000000000002
2022-08-05;6.599999904632568;6.699999809265137;6.300000190734863;6.5;6.5;482670;0.0;150.84000000000015;6.300000190734863;6.699999809265137;6.599999904632568;0.0;0.015384600712702756;0.5139;6.165000009536743;0.334999990463257
2022-08-08;6.599999904632568;7.800000190734863;6.5;6.599999904632568;6.599999904632568;1895180;1.54;152.38000000000014;6.5;7.800000190734863;6.599999904632568;0.015384600712702756;-0.030303001841675226;0.4671;6.179999995231628;0.4199999094009401
2022-08-09;6.699999809265137;6.699999809265137;6.199999809265137;6.400000095367432;6.400000095367432;531600;-3.03;149.35000000000014;6.199999809265137;6.699999809265137;6.699999809265137;-0.030303001841675226;0.015624984866008385;0.4679;6.175;0.22500009536743182
2022-08-10;6.599999904632568;6.800000190734863;6.400000095367432;6.5;6.5;441150;1.56;150.91000000000014;6.400000095367432;6.800000190734863;6.599999904632568;0.015624984866008385;-0.030769201425405623;0.4714;6.175;0.3250000000000002
2022-08-11;6.599999904632568;6.900000095367432;6.199999809265137;6.300000190734863;6.300000190734863;667410;-3.08;147.83000000000013;6.199999809265137;6.900000095367432;6.599999904632568;-0.030769201425405623;0.03174600050953447;0.4714;6.175;0.12500019073486346
2022-08-12;6.5;6.5;6.300000190734863;6.5;6.5;328330;3.17;151.0000000000001;6.300000190734863;6.5;6.5;0.03174600050953447;0.061538476210374116;0.4477;6.2;0.2999999999999998
2022-08-15;6.400000095367432;7.0;6.300000190734863;6.900000095367432;6.900000095367432;866020;6.15;157.15000000000012;6.300000190734863;7.0;6.400000095367432;0.061538476210374116;-0.028985548309857667;0.4679;6.254999995231628;0.6450001001358032
2022-08-16;6.900000095367432;7.099999904632568;6.599999904632568;6.699999809265137;6.699999809265137;398110;-2.9;154.2500000000001;6.599999904632568;7.099999904632568;6.900000095367432;-0.028985548309857667;-0.029850718650553665;0.4764;6.289999985694886;0.4099998235702511
2022-08-17;6.699999809265137;6.800000190734863;6.300000190734863;6.5;6.5;388260;-2.99;151.2600000000001;6.300000190734863;6.800000190734863;6.699999809265137;-0.029850718650553665;-0.015384600712702867;0.481;6.304999995231628;0.19500000476837176
2022-08-18;6.5;6.599999904632568;6.300000190734863;6.400000095367432;6.400000095367432;363950;-1.54;149.7200000000001;6.300000190734863;6.599999904632568;6.5;-0.015384600712702867;-0.04687502910383001;0.472;6.304999995231628;0.0950001001358034
2022-08-19;6.300000190734863;6.300000190734863;6.0;6.099999904632568;6.099999904632568;512280;-4.69;145.03000000000011;6.0;6.300000190734863;6.300000190734863;-0.04687502910383001;-0.01639342724524051;0.4889;6.3;-0.20000009536743146
2022-08-22;6.099999904632568;6.099999904632568;5.900000095367432;6.0;6.0;455910;-1.64;143.39000000000013;5.900000095367432;6.099999904632568;6.099999904632568;-0.01639342724524051;0.016666650772094727;0.489;6.295000004768371;-0.2950000047683714
2022-08-23;6.099999904632568;6.199999809265137;6.0;6.099999904632568;6.099999904632568;295010;1.67;145.06000000000012;6.0;6.199999809265137;6.099999904632568;0.016666650772094727;0.01639342724524062;0.4769;6.304999995231628;-0.20500009059905988
2022-08-24;6.099999904632568;6.400000095367432;6.099999904632568;6.199999809265137;6.199999809265137;265300;1.64;146.7000000000001;6.099999904632568;6.400000095367432;6.099999904632568;0.01639342724524062;0.01612909428163012;0.4766;6.314999985694885;-0.11500017642974836
2022-08-25;6.300000190734863;6.400000095367432;6.199999809265137;6.300000190734863;6.300000190734863;150490;1.61;148.31000000000012;6.199999809265137;6.400000095367432;6.300000190734863;0.01612909428163012;-0.015873075943202752;0.4764;6.325;-0.024999809265136896
2022-08-26;6.300000190734863;6.400000095367432;6.099999904632568;6.199999809265137;6.199999809265137;112340;-1.59;146.7200000000001;6.099999904632568;6.400000095367432;6.300000190734863;-0.015873075943202752;-0.016129017372408794;0.4636;6.339999985694885;-0.1400001764297487
2022-08-29;6.199999809265137;6.300000190734863;6.099999904632568;6.099999904632568;6.099999904632568;205720;-1.61;145.1100000000001;6.099999904632568;6.300000190734863;6.199999809265137;-0.016129017372408794;-0.04918028173572164;0.4685;6.349999976158142;-0.2500000715255739
2022-08-30;6.0;6.199999809265137;5.800000190734863;5.800000190734863;5.800000190734863;240270;-4.92;140.1900000000001;5.800000190734863;6.199999809265137;6.0;-0.04918028173572164;0.0;0.4985;6.339999985694885;-0.5399997949600222
2022-08-31;6.0;6.0;5.800000190734863;5.800000190734863;5.800000190734863;193010;0.0;140.1900000000001;5.800000190734863;6.0;6.0;0.0;0.017241362300696395;0.4816;6.320000004768372;-0.5199998140335085
2022-09-01;5.800000190734863;6.0;5.699999809265137;5.900000095367432;5.900000095367432;248890;1.72;141.9100000000001;5.699999809265137;6.0;5.800000190734863;0.017241362300696395;-0.03389835302872812;0.4492;6.290000009536743;-0.38999991416931135
2022-09-02;6.0;6.099999904632568;5.699999809265137;5.699999809265137;5.699999809265137;585150;-3.39;138.52000000000012;5.699999809265137;6.099999904632568;6.0;-0.03389835302872812;0.017543927160695638;0.4607;6.25;-0.5500001907348633
2022-09-05;5.800000190734863;5.900000095367432;5.699999809265137;5.800000190734863;5.800000190734863;173470;1.75;140.27000000000012;5.699999809265137;5.900000095367432;5.800000190734863;0.017543927160695638;-0.017241444513996895;0.4621;6.210000014305114;-0.4099998235702511
2022-09-06;5.800000190734863;5.900000095367432;5.599999904632568;5.699999809265137;5.699999809265137;264220;-1.72;138.55000000000013;5.599999904632568;5.900000095367432;5.800000190734863;-0.017241444513996895;0.0;0.4553;6.175;-0.4750001907348631
2022-09-08;5.800000190734863;5.900000095367432;5.599999904632568;5.699999809265137;5.699999809265137;247020;0.0;138.55000000000013;5.599999904632568;5.900000095367432;5.800000190734863;0.0;0.017543927160695638;0.4491;6.134999990463257;-0.4350001811981201
2022-09-09;5.699999809265137;5.900000095367432;5.699999809265137;5.800000190734863;5.800000190734863;185220;1.75;140.30000000000013;5.699999809265137;5.900000095367432;5.699999809265137;0.017543927160695638;0.0;0.4467;6.1099999904632565;-0.3099997997283932
2022-09-12;5.800000190734863;6.0;5.800000190734863;5.800000190734863;5.800000190734863;216160;0.0;140.30000000000013;5.800000190734863;6.0;5.800000190734863;0.0;-0.017241444513996895;0.427;6.075;-0.2749998092651369
2022-09-13;5.800000190734863;5.900000095367432;5.599999904632568;5.699999809265137;5.699999809265137;310460;-1.72;138.58000000000013;5.599999904632568;5.900000095367432;5.800000190734863;-0.017241444513996895;0.0;0.3475;6.014999985694885;-0.31500017642974854
2022-09-14;5.699999809265137;5.800000190734863;5.599999904632568;5.699999809265137;5.699999809265137;178070;0.0;138.58000000000013;5.599999904632568;5.800000190734863;5.699999809265137;0.0;0.0;0.3409;5.964999985694885;-0.2650001764297487
2022-09-15;5.699999809265137;6.099999904632568;5.699999809265137;5.699999809265137;5.699999809265137;678280;0.0;138.58000000000013;5.699999809265137;6.099999904632568;5.699999809265137;0.0;-0.017543843505051004;0.3317;5.9249999761581424;-0.22500016689300573
2022-09-16;5.800000190734863;5.800000190734863;5.5;5.599999904632568;5.599999904632568;440680;-1.75;136.83000000000013;5.5;5.800000190734863;5.800000190734863;-0.017543843505051004;0.0;0.3325;5.884999966621399;-0.2850000619888302
2022-09-19;5.599999904632568;5.699999809265137;5.5;5.599999904632568;5.599999904632568;207810;0.0;136.83000000000013;5.5;5.699999809265137;5.599999904632568;0.0;0.0;0.2966;5.859999966621399;-0.26000006198883074
2022-09-20;5.599999904632568;5.699999809265137;5.5;5.599999904632568;5.599999904632568;153690;0.0;136.83000000000013;5.5;5.699999809265137;5.599999904632568;0.0;-0.017857126131349377;0.2933;5.839999961853027;-0.2400000572204588
2022-09-21;5.599999904632568;5.599999904632568;5.400000095367432;5.5;5.5;240090;-1.79;135.04000000000013;5.400000095367432;5.599999904632568;5.599999904632568;-0.017857126131349377;0.03636360168457031;0.2877;5.809999966621399;-0.3099999666213993
2022-09-22;5.599999904632568;5.699999809265137;5.400000095367432;5.699999809265137;5.699999809265137;211170;3.64;138.68000000000012;5.400000095367432;5.699999809265137;5.599999904632568;0.03636360168457031;-0.017543843505051004;0.3149;5.784999966621399;-0.08500015735626221
2022-09-23;5.599999904632568;5.599999904632568;5.400000095367432;5.599999904632568;5.599999904632568;277950;-1.75;136.93000000000012;5.400000095367432;5.599999904632568;5.599999904632568;-0.017543843505051004;0.0;0.3089;5.749999952316284;-0.150000047683716
2022-09-26;5.599999904632568;5.599999904632568;5.599999904632568;5.599999904632568;5.599999904632568;0;0.0;136.93000000000012;5.599999904632568;5.599999904632568;5.599999904632568;0.0;-0.07142858967489152;0.3071;5.719999957084656;-0.12000005245208722
2022-09-27;5.5;5.5;5.199999809265137;5.199999809265137;5.199999809265137;149350;-7.14;129.79000000000013;5.199999809265137;5.5;5.5;-0.07142858967489152;-0.01923075159625831;0.3864;5.674999952316284;-0.47500014305114746
2022-09-28;5.199999809265137;5.199999809265137;5.0;5.099999904632568;5.099999904632568;154990;-1.92;127.87000000000013;5.0;5.199999809265137;5.199999809265137;-0.01923075159625831;-0.01960782480441492;0.3573;5.63999993801117;-0.5400000333786013
2022-09-29;5.0;5.099999904632568;4.800000190734863;5.0;5.0;217510;-1.96;125.91000000000014;4.800000190734863;5.099999904632568;5.0;-0.01960782480441492;0.0;0.3596;5.599999928474427;-0.5999999284744266
2022-09-30;5.0;5.199999809265137;5.0;5.0;5.0;331500;0.0;125.91000000000014;5.0;5.199999809265137;5.0;0.0;0.039999961853027344;0.3491;5.554999923706054;-0.5549999237060543
2022-10-03;5.099999904632568;5.300000190734863;5.0;5.199999809265137;5.199999809265137;278810;4.0;129.91000000000014;5.0;5.300000190734863;5.099999904632568;0.039999961853027344;-0.01923075159625831;0.3741;5.529999923706055;-0.33000011444091815
2022-10-04;5.099999904632568;5.300000190734863;5.0;5.099999904632568;5.099999904632568;438280;-1.92;127.99000000000014;5.0;5.300000190734863;5.099999904632568;-0.01923075159625831;0.0;0.3683;5.49499990940094;-0.39500000476837194
2022-10-05;5.099999904632568;5.199999809265137;5.0;5.099999904632568;5.099999904632568;221760;0.0;127.99000000000014;5.0;5.199999809265137;5.099999904632568;0.0;0.0;0.3665;5.4649999141693115;-0.36500000953674316
2022-10-06;5.099999904632568;5.199999809265137;5.0;5.099999904632568;5.099999904632568;205890;0.0;127.99000000000014;5.0;5.199999809265137;5.099999904632568;0.0;-0.01960782480441492;0.3665;5.434999918937683;-0.3350000143051144
2022-10-07;5.099999904632568;5.099999904632568;5.0;5.0;5.0;72320;-1.96;126.03000000000014;5.0;5.099999904632568;5.099999904632568;-0.01960782480441492;-0.019999980926513672;0.3595;5.39499990940094;-0.39499990940093976
2022-10-10;5.0;5.0;4.900000095367432;4.900000095367432;4.900000095367432;61300;-2.0;124.03000000000014;4.900000095367432;5.0;5.0;-0.019999980926513672;0.020408143405366452;0.3612;5.349999904632568;-0.4499998092651367
2022-10-11;4.900000095367432;5.0;4.900000095367432;5.0;5.0;93580;2.04;126.07000000000015;4.900000095367432;5.0;4.900000095367432;0.020408143405366452;-0.019999980926513672;0.3732;5.314999914169311;-0.31499991416931117
2022-10-13;4.900000095367432;4.900000095367432;4.800000190734863;4.900000095367432;4.900000095367432;86600;-2.0;124.07000000000015;4.800000190734863;4.900000095367432;4.900000095367432;-0.019999980926513672;-0.040816384124437;0.3755;5.2749999284744264;-0.3749998331069948
2022-10-14;4.800000190734863;5.0;4.699999809265137;4.699999809265137;4.699999809265137;142070;-4.08;119.99000000000015;4.699999809265137;5.0;4.800000190734863;-0.040816384124437;-0.021276576317181495;0.3925;5.224999928474427;-0.5250001192092899
2022-10-17;4.800000190734863;4.800000190734863;4.599999904632568;4.599999904632568;4.599999904632568;119190;-2.13;117.86000000000016;4.599999904632568;4.800000190734863;4.800000190734863;-0.021276576317181495;-0.04347822030685711;0.3938;5.174999928474426;-0.5750000238418576
2022-10-18;4.599999904632568;4.699999809265137;4.300000190734863;4.400000095367432;4.400000095367432;251740;-4.35;113.51000000000016;4.300000190734863;4.699999809265137;4.599999904632568;-0.04347822030685711;-0.04545460949259217;0.4098;5.114999938011169;-0.7149998426437376
2022-10-19;4.400000095367432;4.400000095367432;4.199999809265137;4.199999809265137;4.199999809265137;128120;-4.55;108.96000000000016;4.199999809265137;4.400000095367432;4.400000095367432;-0.04545460949259217;-0.04761900436850974;0.4242;5.0449999332427975;-0.8450001239776608
2022-10-20;4.199999809265137;4.300000190734863;4.0;4.0;4.0;174350;-4.76;104.20000000000016;4.0;4.300000190734863;4.199999809265137;-0.04761900436850974;0.2250000238418579;0.4407;4.969999933242798;-0.9699999332427982
2022-10-21;3.9000000953674316;5.5;3.9000000953674316;4.900000095367432;4.900000095367432;1220360;22.5;126.70000000000016;3.9000000953674316;5.5;3.9000000953674316;0.2250000238418579;0.0;0.9496;4.929999947547913;-0.029999852180480957
2022-10-24;4.800000190734863;5.900000095367432;4.800000190734863;4.900000095367432;4.900000095367432;1617950;0.0;126.70000000000016;4.800000190734863;5.900000095367432;4.800000190734863;0.0;0.0;0.9488;4.894999957084655;0.005000138282776234
2022-10-25;5.0;5.300000190734863;4.800000190734863;4.900000095367432;4.900000095367432;679590;0.0;126.70000000000016;4.800000190734863;5.300000190734863;5.0;0.0;-0.040816384124437;0.9488;4.859999966621399;0.04000012874603254
2022-10-26;4.900000095367432;5.099999904632568;4.699999809265137;4.699999809265137;4.699999809265137;436350;-4.08;122.62000000000016;4.699999809265137;5.099999904632568;4.900000095367432;-0.040816384124437;0.021276677771900232;0.9264;4.834999966621399;-0.13500015735626203
2022-10-27;4.699999809265137;4.900000095367432;4.599999904632568;4.800000190734863;4.800000190734863;423630;2.13;124.75000000000016;4.599999904632568;4.900000095367432;4.699999809265137;0.021276677771900232;0.020833312637276835;0.9284;4.8199999809265135;-0.019999790191650213
2022-10-28;4.800000190734863;5.099999904632568;4.699999809265137;4.900000095367432;4.900000095367432;398900;2.08;126.83000000000015;4.699999809265137;5.099999904632568;4.800000190734863;0.020833312637276835;0.16326524455663627;0.9291;4.814999985694885;0.08500010967254656
2022-10-31;5.0;5.800000190734863;4.800000190734863;5.699999809265137;5.699999809265137;1021790;16.33;143.16000000000014;4.800000190734863;5.800000190734863;5.0;0.16326524455663627;0.10526322834159552;1.0941;4.849999976158142;0.8499998331069945
2022-11-01;6.400000095367432;6.599999904632568;5.900000095367432;6.300000190734863;6.300000190734863;1258640;10.53;153.69000000000014;5.900000095367432;6.599999904632568;6.400000095367432;0.10526322834159552;0.2698412313963503;1.1424;4.904999995231629;1.3950001955032345
2022-11-03;6.300000190734863;9.399999618530273;6.300000190734863;8.0;8.0;2960220;26.98;180.67000000000013;6.300000190734863;9.399999618530273;6.300000190734863;0.2698412313963503;0.01250004768371582;1.4558;5.05;2.95
2022-11-04;8.399999618530273;9.800000190734863;8.0;8.100000381469727;8.100000381469727;3171540;1.25;181.92000000000013;8.0;9.800000190734863;8.399999618530273;0.01250004768371582;-0.1728395686754971;1.4535;5.2000000238418576;2.900000357627869
2022-11-07;8.399999618530273;8.5;6.599999904632568;6.699999809265137;6.699999809265137;1421420;-17.28;164.64000000000013;6.599999904632568;8.5;8.399999618530273;-0.1728395686754971;0.11940301694166888;1.6164;5.280000019073486;1.4199997901916506
2022-11-08;6.699999809265137;8.399999618530273;6.5;7.5;7.5;2333110;11.94;176.58000000000013;6.5;8.399999618530273;6.699999809265137;0.11940301694166888;-0.10666669209798174;1.6481;5.405000019073486;2.094999980926514
2022-11-09;7.599999904632568;7.699999809265137;6.5;6.699999809265137;6.699999809265137;1392530;-10.67;165.91000000000014;6.5;7.699999809265137;7.599999904632568;-0.10666669209798174;0.05970150847083433;1.7073;5.495000004768372;1.2049998044967651
2022-11-10;6.699999809265137;7.300000190734863;6.400000095367432;7.099999904632568;7.099999904632568;1248950;5.97;171.88000000000014;6.400000095367432;7.300000190734863;6.699999809265137;0.05970150847083433;-0.05633804235778117;1.7129;5.6;1.4999999046325687
2022-11-11;7.900000095367432;8.100000381469727;6.599999904632568;6.699999809265137;6.699999809265137;1389720;-5.63;166.25000000000014;6.599999904632568;8.100000381469727;7.900000095367432;-0.05633804235778117;-0.029850718650553665;1.7297;5.689999985694885;1.0099998235702516
2022-11-14;7.0;7.099999904632568;6.5;6.5;6.5;600930;-2.99;163.26000000000013;6.5;7.099999904632568;7.0;-0.029850718650553665;-0.09230767763577974;1.7249;5.779999995231629;0.7200000047683712
2022-11-16;6.5;6.800000190734863;5.900000095367432;5.900000095367432;5.900000095367432;747900;-9.23;154.03000000000014;5.900000095367432;6.800000190734863;6.5;-0.09230767763577974;0.03389827220887209;1.7663;5.845000004768371;0.055000090599060414
2022-11-17;5.800000190734863;6.5;5.5;6.099999904632568;6.099999904632568;1520950;3.39;157.42000000000013;5.5;6.5;5.800000190734863;0.03389827220887209;-0.09836064164147051;1.7518;5.929999995231628;0.16999990940094012
2022-11-18;6.300000190734863;6.400000095367432;5.5;5.5;5.5;916190;-9.84;147.58000000000013;5.5;6.400000095367432;6.300000190734863;-0.09836064164147051;-0.018181800842285156;1.7885;5.995000004768372;-0.4950000047683716
2022-11-21;5.699999809265137;5.800000190734863;5.300000190734863;5.400000095367432;5.400000095367432;698360;-1.82;145.76000000000013;5.300000190734863;5.800000190734863;5.699999809265137;-0.018181800842285156;0.018518500530834592;1.7769;6.065000009536743;-0.6649999141693117
2022-11-22;5.5;5.599999904632568;5.300000190734863;5.5;5.5;445630;1.85;147.61000000000013;5.300000190734863;5.599999904632568;5.5;0.018518500530834592;-0.05454548922452063;1.605;6.095000004768371;-0.5950000047683712
2022-11-23;5.5;5.5;5.199999809265137;5.199999809265137;5.199999809265137;268600;-5.45;142.16000000000014;5.199999809265137;5.5;5.5;-0.05454548922452063;0.03846159489197354;1.6213;6.1099999904632565;-0.9100001811981198
2022-11-24;5.300000190734863;5.699999809265137;5.300000190734863;5.400000095367432;5.400000095367432;341980;3.85;146.01000000000013;5.300000190734863;5.699999809265137;5.300000190734863;0.03846159489197354;0.0;1.6246;6.134999990463257;-0.7349998950958252
2022-11-25;5.300000190734863;5.599999904632568;5.199999809265137;5.400000095367432;5.400000095367432;296830;0.0;146.01000000000013;5.199999809265137;5.599999904632568;5.300000190734863;0.0;-0.05555558989567955;1.6142;6.170000004768371;-0.7699999094009398
2022-11-28;5.199999809265137;5.400000095367432;5.099999904632568;5.099999904632568;5.099999904632568;217700;-5.56;140.45000000000013;5.099999904632568;5.400000095367432;5.199999809265137;-0.05555558989567955;0.0;1.6311;6.184999990463257;-1.0850000858306883
2022-11-29;5.099999904632568;5.300000190734863;4.900000095367432;5.099999904632568;5.099999904632568;458600;0.0;140.45000000000013;4.900000095367432;5.300000190734863;5.099999904632568;0.0;-0.01960782480441492;1.6306;6.1949999809265135;-1.0950000762939451
2022-11-30;5.0;5.199999809265137;4.800000190734863;5.0;5.0;403850;-1.96;138.49000000000012;4.800000190734863;5.199999809265137;5.0;-0.01960782480441492;0.0;1.5236;6.159999990463257;-1.1599999904632572
2022-12-01;4.900000095367432;5.099999904632568;4.800000190734863;5.0;5.0;324480;0.0;138.49000000000012;4.800000190734863;5.099999904632568;4.900000095367432;0.0;0.0;1.4699;6.094999980926514;-1.0949999809265138
2022-12-02;4.900000095367432;5.099999904632568;4.800000190734863;5.0;5.0;460680;0.0;138.49000000000012;4.800000190734863;5.099999904632568;4.900000095367432;0.0;-0.019999980926513672;1.045;5.9449999809265135;-0.9449999809265135
2022-12-05;4.900000095367432;5.0;4.900000095367432;4.900000095367432;4.900000095367432;222650;-2.0;136.49000000000012;4.900000095367432;5.0;4.900000095367432;-0.019999980926513672;0.0;1.0375;5.784999966621399;-0.8849998712539673
2022-12-06;5.0;5.099999904632568;4.900000095367432;4.900000095367432;4.900000095367432;112920;0.0;136.49000000000012;4.900000095367432;5.099999904632568;5.0;0.0;0.0;0.8744;5.6949999809265135;-0.7949998855590819
2022-12-07;5.0;5.0;4.800000190734863;4.900000095367432;4.900000095367432;174320;0.0;136.49000000000012;4.800000190734863;5.0;5.0;0.0;-0.06122452752980356;0.7221;5.564999985694885;-0.6649998903274534
2022-12-08;4.800000190734863;4.800000190734863;4.5;4.599999904632568;4.599999904632568;302210;-6.12;130.37000000000012;4.5;4.800000190734863;4.800000190734863;-0.06122452752980356;-0.06521733046028577;0.6656;5.459999990463257;-0.8600000858306887
2022-12-09;4.599999904632568;4.800000190734863;4.300000190734863;4.300000190734863;4.300000190734863;488590;-6.52;123.85000000000012;4.300000190734863;4.800000190734863;4.599999904632568;-0.06521733046028577;0.02325579074346007;0.6189;5.320000004768372;-1.0199998140335085
2022-12-12;4.300000190734863;4.400000095367432;3.9000000953674316;4.400000095367432;4.400000095367432;522970;2.33;126.18000000000012;3.9000000953674316;4.400000095367432;4.300000190734863;0.02325579074346007;-0.022727250560256596;0.6281;5.205000019073486;-0.8049999237060543
2022-12-13;4.300000190734863;4.400000095367432;4.199999809265137;4.300000190734863;4.300000190734863;313680;-2.27;123.91000000000012;4.199999809265137;4.400000095367432;4.300000190734863;-0.022727250560256596;-0.04651169237927755;0.6272;5.0950000286102295;-0.7949998378753662
2022-12-14;4.199999809265137;4.199999809265137;4.0;4.099999904632568;4.099999904632568;374600;-4.65;119.26000000000012;4.0;4.199999809265137;4.199999809265137;-0.04651169237927755;-0.02439022120941492;0.5758;5.005000019073487;-0.9050001144409183
2022-12-15;4.099999904632568;4.300000190734863;4.0;4.0;4.0;270090;-2.44;116.82000000000012;4.0;4.300000190734863;4.099999904632568;-0.02439022120941492;-0.050000011920928955;0.5432;4.900000023841858;-0.9000000238418577
2022-12-16;4.0;4.199999809265137;3.799999952316284;3.799999952316284;3.799999952316284;317690;-5.0;111.82000000000012;3.799999952316284;4.199999809265137;4.0;-0.050000011920928955;0.02631582744894323;0.4737;4.8150000214576725;-1.0150000691413883
2022-12-19;3.799999952316284;4.0;3.700000047683716;3.9000000953674316;3.9000000953674316;185310;2.63;114.45000000000012;3.700000047683716;4.0;3.799999952316284;0.02631582744894323;0.02564100056083385;0.499;4.740000021457672;-0.8399999260902407
2022-12-20;3.9000000953674316;4.099999904632568;3.799999952316284;4.0;4.0;277300;2.56;117.01000000000012;3.799999952316284;4.099999904632568;3.9000000953674316;0.02564100056083385;0.0;0.506;4.665000021457672;-0.6650000214576721
2022-12-21;4.0;4.199999809265137;3.9000000953674316;4.0;4.0;202460;0.0;117.01000000000012;3.9000000953674316;4.199999809265137;4.0;0.0;0.3250000476837158;0.4866;4.6050000309944155;-0.6050000309944155
2022-12-22;4.0;6.0;4.0;5.300000190734863;5.300000190734863;2574900;32.5;149.5100000000001;4.0;6.0;4.0;0.3250000476837158;-0.09433961924644252;1.2881;4.600000035762787;0.7000001549720762
2022-12-23;5.300000190734863;5.599999904632568;4.699999809265137;4.800000190734863;4.800000190734863;896040;-9.43;140.0800000000001;4.699999809265137;5.599999904632568;5.300000190734863;-0.09433961924644252;0.10416666252745532;1.3326;4.570000040531158;0.230000150203705
2022-12-26;4.900000095367432;5.300000190734863;4.699999809265137;5.300000190734863;5.300000190734863;505270;10.42;150.50000000000009;4.699999809265137;5.300000190734863;4.900000095367432;0.10416666252745532;-0.05660380753557426;1.3691;4.580000054836273;0.7200001358985899
2022-12-27;5.800000190734863;5.900000095367432;5.0;5.0;5.0;1151620;-5.66;144.8400000000001;5.0;5.900000095367432;5.800000190734863;-0.05660380753557426;0.019999980926513672;1.3865;4.575000059604645;0.42499994039535505
2022-12-28;5.199999809265137;5.300000190734863;5.0;5.099999904632568;5.099999904632568;451150;2.0;146.8400000000001;5.0;5.300000190734863;5.199999809265137;0.019999980926513672;-0.01960782480441492;1.3853;4.580000054836273;0.519999849796295
2022-12-29;5.199999809265137;5.300000190734863;4.900000095367432;5.0;5.0;298790;-1.96;144.88000000000008;4.900000095367432;5.300000190734863;5.199999809265137;-0.01960782480441492;0.019999980926513672;1.3879;4.580000054836273;0.41999994516372663
2023-01-02;4.900000095367432;5.099999904632568;4.800000190734863;5.099999904632568;5.099999904632568;242050;2.0;146.88000000000008;4.800000190734863;5.099999904632568;4.900000095367432;0.019999980926513672;-0.01960782480441492;1.3891;4.585000050067902;0.5149998545646666
2023-01-03;5.099999904632568;5.599999904632568;4.900000095367432;5.0;5.0;926400;-1.96;144.92000000000007;4.900000095367432;5.599999904632568;5.099999904632568;-0.01960782480441492;0.0;1.389;4.59000004529953;0.4099999547004698
2023-01-04;5.199999809265137;5.199999809265137;4.800000190734863;5.0;5.0;555890;0.0;144.92000000000007;4.800000190734863;5.199999809265137;5.199999809265137;0.0;0.019999980926513672;1.389;4.595000040531159;0.4049999594688414
2023-01-05;5.0;5.400000095367432;4.900000095367432;5.099999904632568;5.099999904632568;1055820;2.0;146.92000000000007;4.900000095367432;5.400000095367432;5.0;0.019999980926513672;0.09803921751955857;1.39;4.6050000309944155;0.4949998736381529
2023-01-06;5.199999809265137;6.599999904632568;5.199999809265137;5.599999904632568;5.599999904632568;2612120;9.8;156.72000000000008;5.199999809265137;6.599999904632568;5.199999809265137;0.09803921751955857;0.035714337412192876;1.4039;4.655000030994415;0.9449998736381531
2023-01-09;5.599999904632568;6.0;5.300000190734863;5.800000190734863;5.800000190734863;897790;3.57;160.29000000000008;5.300000190734863;6.0;5.599999904632568;0.035714337412192876;-0.0344828068146934;1.3746;4.7300000309944155;1.0700001597404478
2023-01-10;5.699999809265137;5.900000095367432;5.5;5.599999904632568;5.599999904632568;731630;-3.45;156.8400000000001;5.5;5.900000095367432;5.699999809265137;-0.0344828068146934;0.017857126131349377;1.387;4.790000021457672;0.8099998831748962
2023-01-11;5.699999809265137;5.900000095367432;5.5;5.699999809265137;5.699999809265137;486760;1.79;158.63000000000008;5.5;5.900000095367432;5.699999809265137;0.017857126131349377;-0.08771930118089977;1.3797;4.860000002384186;0.8399998068809511
2023-01-12;5.599999904632568;5.599999904632568;5.199999809265137;5.199999809265137;5.199999809265137;652410;-8.77;149.86000000000007;5.199999809265137;5.599999904632568;5.599999904632568;-0.08771930118089977;-0.01923075159625831;1.4124;4.914999997615814;0.28499981164932287
2023-01-13;5.300000190734863;5.400000095367432;5.0;5.099999904632568;5.099999904632568;480940;-1.92;147.94000000000008;5.0;5.400000095367432;5.300000190734863;-0.01923075159625831;-0.03921564960882995;1.4106;4.969999992847443;0.12999991178512538
2023-01-16;5.099999904632568;5.099999904632568;4.900000095367432;4.900000095367432;4.900000095367432;361100;-3.92;144.0200000000001;4.900000095367432;5.099999904632568;5.099999904632568;-0.03921564960882995;0.020408143405366452;1.4044;5.025;-0.12499990463256871
2023-01-17;4.900000095367432;5.099999904632568;4.900000095367432;5.0;5.0;268250;2.04;146.0600000000001;4.900000095367432;5.099999904632568;4.900000095367432;0.020408143405366452;-0.019999980926513672;1.404;5.079999995231629;-0.0799999952316286
2023-01-18;5.0;5.099999904632568;4.800000190734863;4.900000095367432;4.900000095367432;354240;-2.0;144.0600000000001;4.800000190734863;5.099999904632568;5.0;-0.019999980926513672;0.0;1.4091;5.125;-0.22499990463256836
