Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2023-01-19;4.800000190734863;5.0;4.800000190734863;4.900000095367432;4.900000095367432;183370;0.0;144.0600000000001;4.800000190734863;5.0;4.800000190734863;0.0;0.04081628681073313;1.4091;5.170000004768371;-0.26999990940093976
2023-01-20;5.0;5.099999904632568;4.800000190734863;5.099999904632568;5.099999904632568;373590;4.08;148.1400000000001;4.800000190734863;5.099999904632568;5.0;0.04081628681073313;-0.01960782480441492;0.8094;5.159999990463257;-0.06000008583068883
2023-01-23;5.0;5.300000190734863;4.900000095367432;5.0;5.0;363690;-1.96;146.1800000000001;4.900000095367432;5.300000190734863;5.0;-0.01960782480441492;0.019999980926513672;0.7347;5.169999980926514;-0.16999998092651403
2023-01-24;5.0;5.099999904632568;4.900000095367432;5.099999904632568;5.099999904632568;207950;2.0;148.1800000000001;4.900000095367432;5.099999904632568;5.0;0.019999980926513672;-0.01960782480441492;0.6351;5.159999966621399;-0.060000061988830566
2023-01-25;5.099999904632568;5.099999904632568;4.900000095367432;5.0;5.0;298440;-1.96;146.22000000000008;4.900000095367432;5.099999904632568;5.099999904632568;-0.01960782480441492;0.0;0.6051;5.159999966621399;-0.15999996662139893
2023-01-26;5.0;5.099999904632568;4.900000095367432;5.0;5.0;299170;0.0;146.22000000000008;4.900000095367432;5.099999904632568;5.0;0.0;0.0;0.6008;5.1549999713897705;-0.1549999713897705
2023-01-27;5.0;5.099999904632568;4.900000095367432;5.0;5.0;208550;0.0;146.22000000000008;4.900000095367432;5.099999904632568;5.0;0.0;0.0;0.5965;5.1549999713897705;-0.1549999713897705
2023-01-30;5.099999904632568;5.099999904632568;4.900000095367432;5.0;5.0;203600;0.0;146.22000000000008;4.900000095367432;5.099999904632568;5.099999904632568;0.0;0.0;0.5921;5.149999976158142;-0.1499999761581421
2023-01-31;5.0;5.0;4.900000095367432;5.0;5.0;304940;0.0;146.22000000000008;4.900000095367432;5.0;5.0;0.0;-0.019999980926513672;0.5877;5.149999976158142;-0.1499999761581421
2023-02-01;5.099999904632568;5.099999904632568;4.800000190734863;4.900000095367432;4.900000095367432;318660;-2.0;144.22000000000008;4.800000190734863;5.099999904632568;5.099999904632568;-0.019999980926513672;0.0;0.5923;5.144999980926514;-0.24499988555908203
2023-02-02;4.900000095367432;5.0;4.800000190734863;4.900000095367432;4.900000095367432;190800;0.0;144.22000000000008;4.800000190734863;5.0;4.900000095367432;0.0;-0.020408143405366563;0.5874;5.134999990463257;-0.2349998950958252
2023-02-03;4.900000095367432;4.900000095367432;4.699999809265137;4.800000190734863;4.800000190734863;175490;-2.04;142.1800000000001;4.699999809265137;4.900000095367432;4.900000095367432;-0.020408143405366563;-0.06250003725290154;0.4577;5.095000004768371;-0.29499981403350795
2023-02-06;4.699999809265137;4.800000190734863;4.400000095367432;4.5;4.5;397260;-6.25;135.9300000000001;4.400000095367432;4.800000190734863;4.699999809265137;-0.06250003725290154;-0.06666670905219185;0.468;5.029999995231629;-0.5299999952316288
2023-02-07;4.400000095367432;4.5;4.199999809265137;4.199999809265137;4.199999809265137;275130;-6.67;129.2600000000001;4.199999809265137;4.5;4.400000095367432;-0.06666670905219185;-0.023809502184254927;0.5011;4.959999990463257;-0.7600001811981203
2023-02-08;4.300000190734863;4.400000095367432;4.099999904632568;4.099999904632568;4.099999904632568;276380;-2.38;126.88000000000011;4.099999904632568;4.400000095367432;4.300000190734863;-0.023809502184254927;0.02439022120941492;0.4879;4.879999995231628;-0.7800000905990601
2023-02-09;4.099999904632568;4.300000190734863;4.099999904632568;4.199999809265137;4.199999809265137;159600;2.44;129.3200000000001;4.099999904632568;4.300000190734863;4.099999904632568;0.02439022120941492;-0.023809502184254927;0.4275;4.829999995231629;-0.6300001859664919
2023-02-10;4.300000190734863;4.300000190734863;4.0;4.099999904632568;4.099999904632568;149810;-2.38;126.94000000000011;4.0;4.300000190734863;4.300000190734863;-0.023809502184254927;0.048780558720578515;0.4291;4.779999995231629;-0.6800000905990604
2023-02-13;4.099999904632568;4.300000190734863;4.0;4.300000190734863;4.300000190734863;187080;4.88;131.8200000000001;4.0;4.300000190734863;4.099999904632568;0.048780558720578515;0.0;0.4633;4.75;-0.4499998092651367
2023-02-14;4.400000095367432;4.699999809265137;4.199999809265137;4.300000190734863;4.300000190734863;441880;0.0;131.8200000000001;4.199999809265137;4.699999809265137;4.400000095367432;0.0;0.04651158148692014;0.4534;4.715000009536743;-0.4149998188018795
2023-02-15;4.300000190734863;4.5;4.199999809265137;4.5;4.5;329710;4.65;136.4700000000001;4.199999809265137;4.5;4.300000190734863;0.04651158148692014;-0.0222222010294596;0.4884;4.695000004768372;-0.19500000476837176
2023-02-16;4.5;4.699999809265137;4.300000190734863;4.400000095367432;4.400000095367432;345840;-2.22;134.2500000000001;4.300000190734863;4.699999809265137;4.5;-0.0222222010294596;0.13636361173361844;0.4925;4.670000004768371;-0.26999990940093976
2023-02-17;4.300000190734863;5.699999809265137;4.300000190734863;5.0;5.0;2624090;13.64;147.8900000000001;4.300000190734863;5.699999809265137;4.300000190734863;0.13636361173361844;0.039999961853027344;0.6881;4.665000009536743;0.334999990463257
2023-02-22;5.099999904632568;5.699999809265137;5.0;5.199999809265137;5.199999809265137;1380590;4.0;151.8900000000001;5.0;5.699999809265137;5.099999904632568;0.039999961853027344;-0.03846150319251662;0.6982;4.675;0.5249998092651369
2023-02-23;5.300000190734863;5.5;4.900000095367432;5.0;5.0;644190;-3.85;148.0400000000001;4.900000095367432;5.5;5.300000190734863;-0.03846150319251662;0.0;0.7098;4.670000004768371;0.3299999952316286
2023-02-24;5.0;5.400000095367432;4.699999809265137;5.0;5.0;794630;0.0;148.0400000000001;4.699999809265137;5.400000095367432;5.0;0.0;-0.060000038146972634;0.7061;4.670000004768371;0.3299999952316286
2023-02-27;5.099999904632568;5.199999809265137;4.699999809265137;4.699999809265137;4.699999809265137;575170;-6.0;142.0400000000001;4.699999809265137;5.199999809265137;5.099999904632568;-0.060000038146972634;-0.0425531526343631;0.7385;4.654999995231629;0.044999814033507946
2023-02-28;4.699999809265137;4.900000095367432;4.400000095367432;4.5;4.5;682290;-4.26;137.78000000000011;4.400000095367432;4.900000095367432;4.699999809265137;-0.0425531526343631;-0.06666670905219185;0.7522;4.629999995231628;-0.12999999523162842
2023-03-01;4.5;4.699999809265137;4.099999904632568;4.199999809265137;4.199999809265137;643490;-6.67;131.11000000000013;4.099999904632568;4.699999809265137;4.5;-0.06666670905219185;-0.04761900436850974;0.7838;4.589999985694885;-0.3900001764297487
2023-03-02;4.199999809265137;4.300000190734863;4.0;4.0;4.0;275750;-4.76;126.35000000000012;4.0;4.300000190734863;4.199999809265137;-0.04761900436850974;0.04999995231628418;0.7959;4.539999985694886;-0.5399999856948856
2023-03-03;4.099999904632568;4.400000095367432;3.9000000953674316;4.199999809265137;4.199999809265137;851230;5.0;131.35000000000014;3.9000000953674316;4.400000095367432;4.099999904632568;0.04999995231628418;0.023809615716916754;0.8225;4.50499997138977;-0.30500016212463343
2023-03-06;4.199999809265137;4.5;4.099999904632568;4.300000190734863;4.300000190734863;787710;2.38;133.73000000000013;4.099999904632568;4.5;4.199999809265137;0.023809615716916754;-0.023255901635817477;0.8292;4.474999976158142;-0.174999785423279
2023-03-07;4.199999809265137;4.400000095367432;4.099999904632568;4.199999809265137;4.199999809265137;481310;-2.33;131.40000000000012;4.099999904632568;4.400000095367432;4.199999809265137;-0.023255901635817477;0.04761911790117157;0.83;4.444999957084656;-0.2450001478195194
2023-03-08;4.199999809265137;4.800000190734863;4.099999904632568;4.400000095367432;4.400000095367432;1063400;4.76;136.1600000000001;4.099999904632568;4.800000190734863;4.199999809265137;0.04761911790117157;0.022727250560256484;0.8215;4.439999961853028;-0.03999986648559606
2023-03-09;4.400000095367432;4.599999904632568;4.400000095367432;4.5;4.5;358020;2.27;138.43000000000012;4.400000095367432;4.599999904632568;4.400000095367432;0.022727250560256484;0.0;0.7856;4.45499997138977;0.04500002861022967
2023-03-10;4.5;4.599999904632568;4.300000190734863;4.5;4.5;359740;0.0;138.43000000000012;4.300000190734863;4.599999904632568;4.5;0.0;0.0;0.7787;4.474999976158142;0.025000023841857733
2023-03-13;4.400000095367432;4.699999809265137;4.300000190734863;4.5;4.5;491940;0.0;138.43000000000012;4.300000190734863;4.699999809265137;4.400000095367432;0.0;-0.0222222010294596;0.7758;4.489999985694885;0.010000014305115101
2023-03-14;4.5;4.599999904632568;4.300000190734863;4.400000095367432;4.400000095367432;332070;-2.22;136.21000000000012;4.300000190734863;4.599999904632568;4.5;-0.0222222010294596;0.022727250560256484;0.775;4.504999995231628;-0.10499989986419678
2023-03-15;4.300000190734863;4.900000095367432;4.199999809265137;4.5;4.5;877810;2.27;138.48000000000013;4.199999809265137;4.900000095367432;4.300000190734863;0.022727250560256484;0.0;0.7607;4.514999985694885;-0.014999985694885254
2023-03-16;4.599999904632568;4.800000190734863;4.5;4.5;4.5;638650;0.0;138.48000000000013;4.5;4.800000190734863;4.599999904632568;0.0;-0.0222222010294596;0.7607;4.524999976158142;-0.02499997615814209
2023-03-17;4.400000095367432;4.599999904632568;4.300000190734863;4.400000095367432;4.400000095367432;204020;-2.22;136.26000000000013;4.300000190734863;4.599999904632568;4.400000095367432;-0.0222222010294596;-0.04545460949259217;0.748;4.519999980926514;-0.11999988555908203
2023-03-20;4.400000095367432;4.5;4.199999809265137;4.199999809265137;4.199999809265137;386530;-4.55;131.71000000000012;4.199999809265137;4.5;4.400000095367432;-0.04545460949259217;-0.023809502184254927;0.7616;4.509999966621399;-0.31000015735626185
2023-03-21;4.199999809265137;4.300000190734863;4.0;4.099999904632568;4.099999904632568;502980;-2.38;129.33000000000013;4.0;4.300000190734863;4.199999809265137;-0.023809502184254927;0.02439022120941492;0.5643;4.464999961853027;-0.3650000572204588
2023-03-22;4.199999809265137;4.5;4.099999904632568;4.199999809265137;4.199999809265137;910400;2.44;131.77000000000012;4.099999904632568;4.5;4.199999809265137;0.02439022120941492;-0.04761900436850974;0.5488;4.414999961853027;-0.21500015258789062
2023-03-23;4.199999809265137;4.300000190734863;3.9000000953674316;4.0;4.0;651650;-4.76;127.01000000000012;3.9000000953674316;4.300000190734863;4.199999809265137;-0.04761900436850974;0.02499997615814209;0.556;4.3649999618530275;-0.3649999618530275
2023-03-24;4.0;4.300000190734863;4.0;4.099999904632568;4.099999904632568;527020;2.5;129.5100000000001;4.0;4.300000190734863;4.0;0.02499997615814209;0.048780558720578515;0.5692;4.319999957084656;-0.22000005245208776
2023-03-27;4.5;4.699999809265137;4.300000190734863;4.300000190734863;4.300000190734863;879470;4.88;134.3900000000001;4.300000190734863;4.699999809265137;4.5;0.048780558720578515;0.02325579074346007;0.5715;4.2999999761581424;2.1457672083613488e-07
2023-03-28;4.300000190734863;4.5;4.199999809265137;4.400000095367432;4.400000095367432;288440;2.33;136.7200000000001;4.199999809265137;4.5;4.300000190734863;0.02325579074346007;-0.04545460949259217;0.56;4.294999980926514;0.10500011444091761
2023-03-29;4.599999904632568;4.699999809265137;4.099999904632568;4.199999809265137;4.199999809265137;981230;-4.55;132.1700000000001;4.099999904632568;4.699999809265137;4.599999904632568;-0.04545460949259217;-0.023809502184254927;0.5311;4.294999980926514;-0.09500017166137731
2023-03-30;4.199999809265137;4.300000190734863;4.0;4.099999904632568;4.099999904632568;561200;-2.38;129.7900000000001;4.0;4.300000190734863;4.199999809265137;-0.023809502184254927;-0.02439022120941492;0.5087;4.2999999761581424;-0.20000007152557409
2023-03-31;4.099999904632568;4.099999904632568;4.0;4.0;4.0;545810;-2.44;127.35000000000011;4.0;4.099999904632568;4.099999904632568;-0.02439022120941492;-0.10000002384185791;0.4829;4.289999985694886;-0.2899999856948856
2023-04-03;3.9000000953674316;3.9000000953674316;3.5;3.5999999046325684;3.5999999046325684;2158100;-10.0;117.35000000000011;3.5;3.9000000953674316;3.9000000953674316;-0.10000002384185791;-0.02777775202268362;0.5845;4.25499997138977;-0.6550000667572018
2023-04-04;3.5999999046325684;3.700000047683716;3.4000000953674316;3.5;3.5;745420;-2.78;114.5700000000001;3.4000000953674316;3.700000047683716;3.5999999046325684;-0.02777775202268362;-0.05714287076677593;0.5863;4.219999980926514;-0.7199999809265138
2023-04-05;3.4000000953674316;3.5;3.299999952316284;3.299999952316284;3.299999952316284;810910;-5.71;108.86000000000011;3.299999952316284;3.5;3.4000000953674316;-0.05714287076677593;0.0;0.5712;4.1649999737739565;-0.8650000214576723
2023-04-06;3.299999952316284;3.5;3.299999952316284;3.299999952316284;3.299999952316284;523160;0.0;108.86000000000011;3.299999952316284;3.5;3.299999952316284;0.0;0.03030307408973054;0.5575;4.104999971389771;-0.8050000190734865
2023-04-10;3.4000000953674316;3.5999999046325684;3.299999952316284;3.4000000953674316;3.4000000953674316;424360;3.03;111.89000000000011;3.299999952316284;3.5999999046325684;3.4000000953674316;0.03030307408973054;0.02941173583166079;0.5782;4.0499999761581424;-0.6499998807907108
2023-04-11;3.4000000953674316;3.5999999046325684;3.4000000953674316;3.5;3.5;762640;2.94;114.83000000000011;3.4000000953674316;3.5999999046325684;3.4000000953674316;0.02941173583166079;0.0;0.5963;3.999999976158142;-0.4999999761581422
2023-04-12;3.5999999046325684;3.5999999046325684;3.4000000953674316;3.5;3.5;407400;0.0;114.83000000000011;3.4000000953674316;3.5999999046325684;3.5999999046325684;0.0;0.057142870766776044;0.5963;3.9549999713897703;-0.45499997138977033
2023-04-13;3.5999999046325684;3.9000000953674316;3.5;3.700000047683716;3.700000047683716;2055610;5.71;120.5400000000001;3.5;3.9000000953674316;3.5999999046325684;0.057142870766776044;-0.02702706534118826;0.6333;3.9149999737739565;-0.21499992609024066
2023-04-14;3.700000047683716;3.799999952316284;3.5999999046325684;3.5999999046325684;3.5999999046325684;386310;-2.7;117.8400000000001;3.5999999046325684;3.799999952316284;3.700000047683716;-0.02702706534118826;0.0;0.6355;3.8699999690055846;-0.27000006437301627
