Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2023-04-17;3.5999999046325684;3.799999952316284;3.5;3.5999999046325684;3.5999999046325684;486820;0.0;117.8400000000001;3.5;3.799999952316284;3.5999999046325684;0.0;0.0;0.6349;3.8299999594688416;-0.23000005483627328
2023-04-18;3.700000047683716;3.799999952316284;3.5;3.5999999046325684;3.5999999046325684;389170;0.0;117.8400000000001;3.5;3.799999952316284;3.700000047683716;0.0;-0.02777775202268362;0.6208;3.7999999642372133;-0.20000005960464495
2023-04-19;3.5999999046325684;3.5999999046325684;3.4000000953674316;3.5;3.5;346510;-2.78;115.0600000000001;3.4000000953674316;3.5999999046325684;3.5999999046325684;-0.02777775202268362;0.028571401323590928;0.6224;3.7699999690055845;-0.26999996900558454
2023-04-20;3.5;3.5999999046325684;3.4000000953674316;3.5999999046325684;3.5999999046325684;206030;2.86;117.9200000000001;3.4000000953674316;3.5999999046325684;3.5;0.028571401323590928;-0.02777775202268362;0.6254;3.739999973773956;-0.14000006914138785
2023-04-24;3.5;3.5999999046325684;3.4000000953674316;3.5;3.5;342540;-2.78;115.1400000000001;3.4000000953674316;3.5999999046325684;3.5;-0.02777775202268362;-0.028571401323590928;0.6121;3.7149999737739563;-0.2149999737739563
2023-04-25;3.5;3.5999999046325684;3.4000000953674316;3.4000000953674316;3.4000000953674316;189320;-2.86;112.2800000000001;3.4000000953674316;3.5999999046325684;3.5;-0.028571401323590928;0.02941173583166079;0.6056;3.6799999833106996;-0.2799998879432679
2023-04-26;3.4000000953674316;3.5999999046325684;3.4000000953674316;3.5;3.5;503150;2.94;115.2200000000001;3.4000000953674316;3.5999999046325684;3.4000000953674316;0.02941173583166079;0.028571401323590928;0.5849;3.639999973773956;-0.13999997377395612
2023-04-27;3.5;3.799999952316284;3.5;3.5999999046325684;3.5999999046325684;497190;2.86;118.0800000000001;3.5;3.799999952316284;3.5;0.028571401323590928;0.0;0.5891;3.599999964237213;-5.960464477539063e-08
2023-04-28;3.700000047683716;3.799999952316284;3.5;3.5999999046325684;3.5999999046325684;462260;0.0;118.0800000000001;3.5;3.799999952316284;3.700000047683716;0.0;-0.02777775202268362;0.574;3.569999969005585;0.029999935626983554
2023-05-02;3.700000047683716;3.700000047683716;3.4000000953674316;3.5;3.5;417480;-2.78;115.3000000000001;3.4000000953674316;3.700000047683716;3.700000047683716;-0.02777775202268362;0.028571401323590928;0.5757;3.5399999737739565;-0.039999973773956476
2023-05-03;3.5;3.5999999046325684;3.4000000953674316;3.5999999046325684;3.5999999046325684;416180;2.86;118.1600000000001;3.4000000953674316;3.5999999046325684;3.5;0.028571401323590928;-0.02777775202268362;0.5854;3.5199999690055845;0.07999993562698382
2023-05-04;3.5999999046325684;3.700000047683716;3.4000000953674316;3.5;3.5;373200;-2.78;115.3800000000001;3.4000000953674316;3.700000047683716;3.5999999046325684;-0.02777775202268362;0.057142870766776044;0.475;3.514999973773956;-0.014999973773956121
2023-05-05;3.5999999046325684;3.700000047683716;3.5;3.700000047683716;3.700000047683716;219290;5.71;121.09000000000009;3.5;3.700000047683716;3.5999999046325684;0.057142870766776044;0.05405406624492359;0.5061;3.524999976158142;0.17500007152557373
2023-05-08;3.700000047683716;4.400000095367432;3.5999999046325684;3.9000000953674316;3.9000000953674316;2335750;5.41;126.50000000000009;3.5999999046325684;4.400000095367432;3.700000047683716;0.05405406624492359;0.02564100056083385;0.4835;3.5549999833106996;0.3450001120567321
2023-05-09;4.0;4.300000190734863;3.799999952316284;4.0;4.0;1637600;2.56;129.0600000000001;3.799999952316284;4.300000190734863;4.0;0.02564100056083385;0.125;0.4859;3.5899999856948854;0.41000001430511457
2023-05-10;4.199999809265137;4.599999904632568;4.099999904632568;4.5;4.5;1828980;12.5;141.5600000000001;4.099999904632568;4.599999904632568;4.199999809265137;0.125;-0.0222222010294596;0.6323;3.6449999809265137;0.8550000190734863
2023-05-11;4.599999904632568;4.800000190734863;4.400000095367432;4.400000095367432;4.400000095367432;797540;-2.22;139.3400000000001;4.400000095367432;4.800000190734863;4.599999904632568;-0.0222222010294596;-0.11363636117336184;0.643;3.689999985694885;0.7100001096725466
2023-05-12;4.5;4.599999904632568;3.799999952316284;3.9000000953674316;3.9000000953674316;1458610;-11.36;127.98000000000009;3.799999952316284;4.599999904632568;4.5;-0.11363636117336184;-0.025641061693801315;0.783;3.709999990463257;0.19000010490417463
2023-05-15;4.0;4.099999904632568;3.5999999046325684;3.799999952316284;3.799999952316284;878170;-2.56;125.42000000000009;3.5999999046325684;4.099999904632568;4.0;-0.025641061693801315;-0.07894735686336518;0.7671;3.7149999856948854;0.08499996662139875
2023-05-16;3.700000047683716;3.799999952316284;3.5;3.5;3.5;610760;-7.89;117.53000000000009;3.5;3.799999952316284;3.700000047683716;-0.07894735686336518;0.028571401323590928;0.8142;3.709999990463257;-0.209999990463257
2023-05-17;3.5999999046325684;3.5999999046325684;3.4000000953674316;3.5999999046325684;3.5999999046325684;451510;2.86;120.39000000000009;3.4000000953674316;3.5999999046325684;3.5999999046325684;0.028571401323590928;0.0;0.8206;3.709999990463257;-0.11000008583068865
2023-05-18;3.5999999046325684;3.5999999046325684;3.4000000953674316;3.5999999046325684;3.5999999046325684;371530;0.0;120.39000000000009;3.4000000953674316;3.5999999046325684;3.5999999046325684;0.0;-0.02777775202268362;0.8206;3.709999990463257;-0.11000008583068865
2023-05-19;3.5;3.799999952316284;3.5;3.5;3.5;594490;-2.78;117.61000000000008;3.5;3.799999952316284;3.5;-0.02777775202268362;0.0;0.8206;3.709999990463257;-0.209999990463257
2023-05-22;3.5999999046325684;3.5999999046325684;3.5;3.5;3.5;139230;0.0;117.61000000000008;3.5;3.5999999046325684;3.5999999046325684;0.0;0.0;0.8142;3.7049999952316286;-0.2049999952316286
2023-05-23;3.5;3.700000047683716;3.4000000953674316;3.5;3.5;696320;0.0;117.61000000000008;3.4000000953674316;3.700000047683716;3.5;0.0;0.0;0.8077;3.7049999952316286;-0.2049999952316286
2023-05-24;3.4000000953674316;3.5999999046325684;3.4000000953674316;3.5;3.5;488720;0.0;117.61000000000008;3.4000000953674316;3.5999999046325684;3.4000000953674316;0.0;0.0;0.8;3.709999990463257;-0.209999990463257
2023-05-25;3.5;3.5999999046325684;3.4000000953674316;3.5;3.5;327360;0.0;117.61000000000008;3.4000000953674316;3.5999999046325684;3.5;0.0;0.0;0.7937;3.709999990463257;-0.209999990463257
2023-05-26;3.5;3.5999999046325684;3.4000000953674316;3.5;3.5;336670;0.0;117.61000000000008;3.4000000953674316;3.5999999046325684;3.5;0.0;0.0;0.7871;3.7049999952316286;-0.2049999952316286
2023-05-29;3.5;3.5999999046325684;3.4000000953674316;3.5;3.5;131750;0.0;117.61000000000008;3.4000000953674316;3.5999999046325684;3.5;0.0;-0.028571401323590928;0.7871;3.7;-0.20000000000000018
2023-05-30;3.5;3.5999999046325684;3.4000000953674316;3.4000000953674316;3.4000000953674316;210130;-2.86;114.75000000000009;3.4000000953674316;3.5999999046325684;3.5;-0.028571401323590928;0.0;0.7875;3.6950000047683718;-0.2949999094009401
2023-05-31;3.4000000953674316;3.5;3.4000000953674316;3.4000000953674316;3.4000000953674316;130200;0.0;114.75000000000009;3.4000000953674316;3.5;3.4000000953674316;0.0;0.02941173583166079;0.7801;3.685000014305115;-0.2849999189376833
2023-06-01;3.5;3.5;3.4000000953674316;3.5;3.5;331660;2.94;117.69000000000008;3.4000000953674316;3.5;3.5;0.02941173583166079;-0.028571401323590928;0.7812;3.685000014305115;-0.18500001430511492
2023-06-02;3.5;3.5999999046325684;3.4000000953674316;3.4000000953674316;3.4000000953674316;439740;-2.86;114.83000000000008;3.4000000953674316;3.5999999046325684;3.5;-0.028571401323590928;0.02941173583166079;0.7586;3.6700000166893005;-0.2699999213218689
2023-06-05;3.4000000953674316;3.5999999046325684;3.4000000953674316;3.5;3.5;470580;2.94;117.77000000000008;3.4000000953674316;3.5999999046325684;3.4000000953674316;0.02941173583166079;0.028571401323590928;0.7388;3.650000011920929;-0.15000001192092904
2023-06-06;3.5999999046325684;3.9000000953674316;3.5999999046325684;3.5999999046325684;3.5999999046325684;1103510;2.86;120.63000000000008;3.5999999046325684;3.9000000953674316;3.5999999046325684;0.028571401323590928;-0.02777775202268362;0.7404;3.6300000071525576;-0.03000010251998919
2023-06-07;3.700000047683716;3.799999952316284;3.5;3.5;3.5;586310;-2.78;117.85000000000008;3.5;3.799999952316284;3.700000047683716;-0.02777775202268362;0.028571401323590928;0.5645;3.5800000071525573;-0.08000000715255728
2023-06-09;3.5;3.700000047683716;3.5;3.5999999046325684;3.5999999046325684;461720;2.86;120.71000000000008;3.5;3.700000047683716;3.5;0.028571401323590928;-0.04999995364083065;0.5807;3.5399999976158143;0.05999990701675406
2023-06-12;3.3299999237060547;3.549999952316284;3.3299999237060547;3.4200000762939453;3.4200000762939453;1227600;-5.0;115.71000000000008;3.3299999237060547;3.549999952316284;3.3299999237060547;-0.04999995364083065;-0.05555557104734077;0.4605;3.51599999666214;-0.09599992036819449
2023-06-13;3.430000066757202;3.440000057220459;3.2100000381469727;3.2300000190734863;3.2300000190734863;1058000;-5.56;110.15000000000008;3.2100000381469727;3.440000057220459;3.430000066757202;-0.05555557104734077;-0.03095972261364044;0.4887;3.4875;-0.2574999809265135
2023-06-14;3.240000009536743;3.240000009536743;3.119999885559082;3.130000114440918;3.130000114440918;711900;-3.1;107.05000000000008;3.119999885559082;3.240000009536743;3.240000009536743;-0.03095972261364044;-0.019169386263373167;0.4208;3.469000005722046;-0.33899989128112784
2023-06-15;3.119999885559082;3.119999885559082;3.009999990463257;3.069999933242798;3.069999933242798;754500;-1.92;105.13000000000008;3.009999990463257;3.119999885559082;3.119999885559082;-0.019169386263373167;0.01954403338854238;0.4037;3.4425000071525576;-0.3725000739097597
2023-06-16;3.0299999713897705;3.240000009536743;3.009999990463257;3.130000114440918;3.130000114440918;836700;1.95;107.08000000000008;3.009999990463257;3.240000009536743;3.0299999713897705;0.01954403338854238;0.06389770030435304;0.4144;3.4190000176429747;-0.2889999032020567
2023-06-19;3.109999895095825;3.380000114440918;3.0999999046325684;3.3299999237060547;3.3299999237060547;1470700;6.39;113.47000000000008;3.0999999046325684;3.380000114440918;3.109999895095825;0.06389770030435304;-0.018018001247509186;0.4757;3.4105000138282775;-0.08050009012222281
2023-06-20;3.2799999713897705;3.380000114440918;3.2200000286102295;3.2699999809265137;3.2699999809265137;811800;-1.8;111.67000000000009;3.2200000286102295;3.380000114440918;3.2799999713897705;-0.018018001247509186;-0.012232404307749856;0.4789;3.399000012874603;-0.1290000319480895
2023-06-21;3.2799999713897705;3.309999942779541;3.2200000286102295;3.2300000190734863;3.2300000190734863;648800;-1.22;110.45000000000009;3.2200000286102295;3.309999942779541;3.2799999713897705;-0.012232404307749856;-0.021671805829548307;0.4799;3.3855000138282776;-0.15549999475479126
2023-06-22;3.2200000286102295;3.2200000286102295;3.0999999046325684;3.1600000858306885;3.1600000858306885;598700;-2.17;108.28000000000009;3.0999999046325684;3.2200000286102295;3.2200000286102295;-0.021671805829548307;0.00632910771622841;0.4839;3.368500018119812;-0.20849993228912345
2023-06-23;3.130000114440918;3.259999990463257;3.119999885559082;3.180000066757202;3.180000066757202;462200;0.63;108.91000000000008;3.119999885559082;3.259999990463257;3.130000114440918;0.00632910771622841;-0.02201263213580984;0.4852;3.352500021457672;-0.17249995470046997
2023-06-26;3.180000066757202;3.2100000381469727;3.0999999046325684;3.109999895095825;3.109999895095825;385700;-2.2;106.71000000000008;3.0999999046325684;3.2100000381469727;3.180000066757202;-0.02201263213580984;0.025723525666604186;0.4889;3.3330000162124636;-0.22300012111663836
2023-06-27;3.119999885559082;3.240000009536743;3.069999933242798;3.190000057220459;3.190000057220459;1161300;2.57;109.28000000000007;3.069999933242798;3.240000009536743;3.119999885559082;0.025723525666604186;-0.040752386241080796;0.5011;3.3175000190734862;-0.12749996185302725
2023-06-28;3.200000047683716;3.240000009536743;3.059999942779541;3.059999942779541;3.059999942779541;686900;-4.08;105.20000000000007;3.059999942779541;3.240000009536743;3.200000047683716;-0.040752386241080796;0.00653594160147164;0.5107;3.300500011444092;-0.24050006866455087
2023-06-29;3.0899999141693115;3.1600000858306885;3.059999942779541;3.0799999237060547;3.0799999237060547;614800;0.65;105.85000000000008;3.059999942779541;3.1600000858306885;3.0899999141693115;0.00653594160147164;0.003246750230832429;0.512;3.284500002861023;-0.20450007915496826
2023-06-30;3.119999885559082;3.1600000858306885;3.0799999237060547;3.0899999141693115;3.0899999141693115;448000;0.32;106.17000000000007;3.0799999237060547;3.1600000858306885;3.119999885559082;0.003246750230832429;0.009708728874782357;0.4973;3.2639999985694885;-0.174000084400177
2023-07-03;3.0999999046325684;3.1700000762939453;3.0999999046325684;3.119999885559082;3.119999885559082;403000;0.97;107.14000000000007;3.0999999046325684;3.1700000762939453;3.0999999046325684;0.009708728874782357;0.038461579608730645;0.4925;3.249999988079071;-0.13000010251998884
2023-07-04;3.119999885559082;3.309999942779541;3.109999895095825;3.240000009536743;3.240000009536743;1018000;3.85;110.99000000000007;3.109999895095825;3.309999942779541;3.119999885559082;0.038461579608730645;-0.006172833601124972;0.5016;3.236999988555908;0.003000020980834961
2023-07-05;3.240000009536743;3.299999952316284;3.2100000381469727;3.2200000286102295;3.2200000286102295;505000;-0.62;110.37000000000006;3.2100000381469727;3.299999952316284;3.240000009536743;-0.006172833601124972;-0.043478293062189755;0.4872;3.2179999947547913;0.0020000338554382324
2023-07-06;3.2200000286102295;3.2300000190734863;3.0799999237060547;3.0799999237060547;3.0799999237060547;451500;-4.35;106.02000000000007;3.0799999237060547;3.2300000190734863;3.2200000286102295;-0.043478293062189755;0.025974079255291826;0.4999;3.196999990940094;-0.11700006723403922
2023-07-07;3.130000114440918;3.200000047683716;3.119999885559082;3.1600000858306885;3.1600000858306885;473900;2.6;108.62000000000006;3.119999885559082;3.200000047683716;3.130000114440918;0.025974079255291826;;0.4976;3.175;-0.014999914169311346
