;Papel;Total_Acumulado
0;AALR3;2.56
1;ABCB4;7.34
2;ABEV3;-1.39
3;ADHM3;0.0
4;AERI3;-8.1
5;AESB3;-0.79
6;AFLT3;4.86
7;AGRO3;7.9
8;AGXY3;-2.98
9;AHEB3;-0.05
10;ALLD3;4.44
11;ALPA3;-10.35
12;ALPA4;-18.5
13;ALPK3;23.9
14;ALSO3;8.71
15;ALUP11;0.25
16;ALUP3;2.0
17;ALUP4;1.21
18;AMAR3;14.26
19;AMER3;-2.33
20;AMBP3;16.04
21;ANIM3;3.14
22;APER3;3.52
23;ARML3;7.74
24;ARZZ3;12.31
25;ASAI3;4.17
26;ATMP3;96.96
27;ATOM3;6.2
28;AURA33;2.54
29;AVLL3;28.56
30;AZEV3;17.51
31;AZEV4;14.62
32;AZUL4;-5.93
33;B3SA3;-0.62
34;BAHI3;10.63
35;BALM3;6.66
36;BALM4;-2.6
37;BAUH4;3.06
38;BAZA3;3.43
39;BBAS3;1.11
40;BBDC3;1.2
41;BBDC4;-2.59
42;BBSE3;2.91
43;BDLL3;-8.92
44;BDLL4;0.49
45;BEEF3;-5.39
46;BEES3;-0.83
47;BEES4;-17.26
48;BGIP3;-10.13
49;BGIP4;5.51
50;BIOM3;-2.46
51;BLAU3;0.73
52;BMEB3;2.23
53;BMEB4;3.15
54;BMGB4;15.11
55;BMIN3;-5.98
56;BMIN4;0.88
57;BMKS3;-2.39
58;BMOB3;-2.0
59;BNBR3;8.24
60;BOAS3;3.08
61;BOBR4;2.15
62;BPAC11;8.59
63;BPAC3;6.45
64;BPAC5;12.65
65;BPAN4;8.4
66;BRAP3;-2.17
67;BRAP4;-6.41
68;BRBI11;12.6
69;BRFS3;10.5
70;BRGE11;0.0
71;BRGE12;0.0
72;BRGE3;1.08
73;BRGE5;0.0
74;BRGE6;0.0
75;BRGE8;0.8
76;BRIT3;7.56
77;BRIV3;3.79
78;BRKM3;-6.21
79;BRKM5;-9.79
80;BRKM6;-8.0
81;BRPR3;33.54
82;BRSR3;4.23
83;BRSR5;-2.78
84;BRSR6;6.12
85;BSLI3;-21.29
86;BSLI4;2.21
87;CAMB3;-0.76
88;CAML3;-4.97
89;CASH3;-12.53
90;CBAV3;-6.94
91;CBEE3;-9.21
92;CCRO3;-1.9
93;CEAB3;18.25
94;CEBR3;6.05
95;CEBR5;6.75
96;CEBR6;16.29
97;CEDO3;21.67
98;CEDO4;8.63
99;CEEB3;8.72
100;CEED3;-16.41
101;CEED4;0.0
102;CEGR3;-4.49
103;CGAS3;-3.79
104;CGAS5;-0.54
105;CGRA3;5.97
106;CGRA4;9.88
107;CIEL3;3.15
108;CLSA3;-3.04
109;CLSC3;11.16
110;CLSC4;7.45
111;CMIG3;2.1
112;CMIG4;3.22
113;CMIN3;-5.86
114;COCE3;0.0
115;COCE5;-1.77
116;COGN3;3.35
117;CORR4;0.0
118;CPFE3;11.34
119;CPLE3;5.64
120;CPLE6;4.44
121;CRDE3;-7.06
122;CRFB3;8.01
123;CRIV3;1.67
124;CRIV4;0.54
125;CRPG3;-20.0
126;CRPG5;-1.6
127;CRPG6;2.26
128;CSAB3;-6.03
129;CSAB4;-3.56
130;CSAN3;7.66
131;CSED3;14.7
132;CSMG3;4.89
133;CSNA3;-4.96
134;CSRN3;5.3
135;CSRN5;0.62
136;CSRN6;0.5
137;CSUD3;-1.56
138;CTKA3;-15.19
139;CTKA4;-4.72
140;CTNM3;-0.11
141;CTNM4;-8.99
142;CTSA3;-7.84
143;CTSA4;-7.77
144;CURY3;6.47
145;CVCB3;-26.0
146;CXSE3;0.84
147;CYRE3;10.5
148;DASA3;29.22
149;DESK3;26.41
150;DIRR3;1.4
151;DMVF3;6.93
152;DOHL3;0.0
153;DOHL4;-4.52
154;DOTZ3;35.59
155;DTCY3;3.9
156;EALT3;-1.88
157;EALT4;-2.13
158;ECOR3;-9.0
159;EGIE3;-1.05
160;EKTR3;1.45
161;EKTR4;3.65
162;ELET3;1.56
163;ELET5;13.46
164;ELET6;-0.59
165;ELMD3;-12.2
166;EMAE4;-2.18
167;EMBR3;-9.25
168;ENAT3;-8.33
169;ENBR3;0.89
170;ENEV3;3.92
171;ENGI11;11.73
172;ENGI3;15.9
173;ENGI4;12.06
174;ENJU3;-0.07
175;ENMT3;-0.26
176;ENMT4;1.34
177;EPAR3;3.49
178;EQMA3B;7.11
179;EQPA3;-3.82
180;EQPA5;0.0
181;EQPA7;0.0
182;EQTL3;7.27
183;ESPA3;11.44
184;ESTR4;-0.23
185;ETER3;-11.14
186;EUCA3;20.73
187;EUCA4;8.6
188;EVEN3;9.06
189;EZTC3;7.73
190;FESA3;0.0
191;FESA4;5.07
192;FHER3;2.55
193;FIQE3;0.05
194;FLRY3;3.66
195;FRAS3;5.31
196;FRIO3;99.2
197;FRTA3;57.68
198;GEPA3;7.03
199;GEPA4;5.4
200;GETT11;0.0
201;GFSA3;-11.29
202;GGBR3;2.83
203;GGBR4;0.9
204;GGPS3;10.5
205;GMAT3;3.27
206;GOAU3;4.77
207;GOAU4;1.78
208;GOLL4;6.38
209;GPIV33;6.64
210;GRND3;2.79
211;GSHP3;10.12
212;GUAR3;25.62
213;HAGA3;-1.05
214;HAGA4;1.4
215;HAPV3;0.82
216;HBOR3;15.15
217;HBRE3;6.08
218;HBSA3;-8.38
219;HBTS5;2.99
220;HETA4;13.99
221;HOOT4;-11.19
222;HYPE3;2.03
223;IFCM3;23.24
224;IGBR3;0.0
225;INEP3;6.54
226;INEP4;0.98
227;INTB3;-6.31
228;IRBR3;32.03
229;ITSA3;3.51
230;ITSA4;2.22
231;ITUB3;4.94
232;ITUB4;2.76
233;JALL3;-3.17
234;JBSS3;5.49
235;JHSF3;11.39
236;JOPA3;-0.1
237;JOPA4;-1.2
238;JSLG3;-0.0
239;KEPL3;9.24
240;KLBN11;-4.39
241;KLBN3;-5.2
242;KLBN4;-5.66
243;KRSA3;9.21
244;LAVV3;12.67
245;LEVE3;4.16
246;LIGT3;22.06
247;LIPR3;0.0
248;LJQQ3;11.28
249;LOGG3;8.43
250;LOGN3;5.77
251;LPSB3;5.35
252;LREN3;1.94
253;LUPA3;-4.32
254;LUXM4;3.53
255;LVTC3;-0.2
256;LWSA3;-9.24
257;MAPT4;0.0
258;MATD3;-0.92
259;MBLY3;23.59
260;MDIA3;6.39
261;MDNE3;20.93
262;MEAL3;13.67
263;MELK3;4.01
264;MERC3;1.13
265;MERC4;9.17
266;MGEL4;3.31
267;MGLU3;-14.67
268;MILS3;3.01
269;MLAS3;17.18
270;MNDL3;0.69
271;MNPR3;23.39
272;MOAR3;-0.02
273;MOVI3;11.92
274;MRFG3;4.02
275;MRSA3B;0.0
276;MRSA5B;0.0
277;MRVE3;13.73
278;MSPA3;0.0
279;MTRE3;21.8
280;MTSA4;11.78
281;MULT3;4.99
282;MWET3;0.0
283;MWET4;-3.43
284;MYPK3;-6.42
285;NEOE3;9.48
286;NGRD3;16.07
287;NINJ3;25.07
288;NORD3;8.26
289;NTCO3;2.03
290;NUTR3;-2.11
291;ODPV3;11.52
292;OFSA3;0.83
293;OIBR3;1.19
294;OIBR4;-0.53
295;ONCO3;-10.63
296;OPCT3;23.52
297;ORVR3;5.61
298;OSXB3;-9.06
299;PARD3;0.0
300;PATI3;-3.2
301;PATI4;-9.64
302;PCAR3;26.0
303;PDGR3;-3.57
304;PDTC3;-25.7
305;PEAB3;4.48
306;PEAB4;14.07
307;PETR3;-0.4
308;PETR4;-0.09
309;PETZ3;1.83
310;PFRM3;0.26
311;PGMN3;9.51
312;PINE4;8.1
313;PLAS3;-3.39
314;PLPL3;3.13
315;PMAM3;-2.4
316;PNVL3;7.38
317;POMO3;-0.69
318;POMO4;-3.18
319;PORT3;2.02
320;POSI3;1.47
321;PRIO3;8.62
322;PRNR3;10.94
323;PSSA3;10.18
324;PTBL3;7.06
325;PTNT3;7.24
326;PTNT4;9.64
327;QUAL3;1.63
328;RADL3;0.31
329;RAIL3;3.94
330;RAIZ4;6.6
331;RANI3;13.86
332;RAPT3;1.1
333;RAPT4;3.17
334;RCSL4;16.15
335;RDNI3;-3.6
336;RDOR3;-4.66
337;RECV3;7.69
338;REDE3;4.61
339;RENT3;8.17
340;RNEW11;15.13
341;RNEW3;11.69
342;RNEW4;12.3
343;ROMI3;-5.87
344;RPAD3;0.0
345;RPAD5;2.6
346;RPAD6;1.77
347;RPMG3;42.7
348;RRRP3;-0.32
349;RSID3;2.04
350;RSUL4;-1.1
351;SANB11;-2.2
352;SANB3;0.87
353;SANB4;-2.82
354;SAPR11;2.22
355;SAPR3;1.41
356;SAPR4;2.25
357;SBFG3;-4.01
358;SCAR3;2.89
359;SEER3;29.7
360;SEQL3;-10.14
361;SGPS3;-22.62
362;SHOW3;12.39
363;SHUL4;4.97
364;SIMH3;-0.28
365;SLCE3;11.92
366;SLED3;-5.84
367;SLED4;113.72
368;SMFT3;5.85
369;SMTO3;-4.95
370;SNSY5;-11.99
371;SOJA3;5.27
372;SOMA3;2.15
373;SOND5;12.5
374;SOND6;8.19
375;SQIA3;3.65
376;STBP3;3.05
377;SUZB3;-8.08
378;SYNE3;7.97
379;TAEE11;-0.57
380;TAEE3;-0.04
381;TAEE4;-1.47
382;TASA3;-0.1
383;TASA4;0.44
384;TCNO3;0.0
385;TCNO4;0.0
386;TCSA3;3.78
387;TECN3;18.53
388;TEKA3;0.0
389;TEKA4;26.18
390;TELB3;2.77
391;TELB4;-0.8
392;TEND3;40.61
393;TFCO4;6.54
394;TGMA3;-4.53
395;TIMS3;-3.96
396;TKNO4;11.71
397;TOTS3;2.26
398;TPIS3;0.49
399;TRAD3;-6.74
400;TRIS3;18.74
401;TRPL3;9.6
402;TRPL4;1.42
403;TTEN3;8.68
404;TUPY3;-2.11
405;TXRX3;0.0
406;TXRX4;25.26
407;UCAS3;1.3
408;UNIP3;7.82
409;UNIP5;5.19
410;UNIP6;6.48
411;USIM3;1.44
412;USIM5;2.0
413;USIM6;10.45
414;VALE3;-6.06
415;VAMO3;-12.99
416;VBBR3;4.33
417;VSTE3;7.43
418;VIIA3;-17.62
419;VITT3;5.06
420;VIVA3;5.48
421;VIVR3;1.54
422;VIVT3;-2.02
423;VLID3;-8.06
424;VULC3;5.07
425;VVEO3;2.09
426;WEGE3;-2.04
427;WEST3;34.16
428;WHRL3;1.17
429;WHRL4;-0.95
430;WIZS3;0.0
431;WLMM3;0.0
432;WLMM4;-3.83
433;YDUQ3;8.54
